1.019999968503986665e+00,9.800002352913494974e-01,9.800003076875740682e-01,1.019999902439500339e+00,9.800000322580124656e-01,9.800000068493127658e-01,1.019999906977176796e+00,1.019999846155029477e+00,1.019999963636429641e+00,9.800000347825481573e-01,1.019999972973009594e+00,1.019999965217451843e+00,1.019999991397853245e+00,1.019999957446898975e+00,9.800000187793250772e-01,1.019999945946092001e+00,9.800004444345681298e-01,1.019999931034720531e+00,1.019999962963031637e+00,1.019999978378401728e+00,1.019999878788613312e+00,9.800000975604996611e-01,9.800000655735554567e-01,9.800000547943704676e-01,1.019999789475900309e+00,1.019999934426444543e+00,9.800001481470507203e-01,1.019999714289795856e+00,1.019999960000079975e+00,1.019999956044052691e+00,9.800000047281313131e-01,9.800000212765731522e-01,9.800000114942463147e-01,1.019999985915502894e+00,1.019999870968574474e+00,1.019999870968574474e+00,1.019999953488480271e+00,1.019999991341995038e+00,1.019999953488480271e+00,9.800000816323198860e-01,1.019999935484079190e+00,9.800000434781663827e-01,1.019999981900468811e+00,9.800000344826991228e-01,9.800000606058769659e-01,9.800001025635766139e-01,1.019999937500195353e+00,1.019999992869877747e+00,1.019999973856243303e+00,9.800000588233563903e-01,1.019999991886413104e+00,1.019999973333368892e+00,1.019999968750048724e+00,9.800000127388454052e-01,9.800000470587127976e-01,9.800000073664797418e-01,9.800000439559473087e-01,1.019999955056280827e+00,1.019999982300900720e+00,1.019999857143877531e+00,1.019999979487200559e+00,1.019999950617405782e+00,1.019999916667013951e+00,9.800000218578995836e-01,9.800000296295857671e-01,9.800000055325018833e-01,9.800000218578995836e-01,9.800000219779978483e-01,1.019999978947390584e+00,1.019999978260893281e+00,1.019999962963031637e+00,1.019999964912342350e+00,1.019999991983971066e+00,1.019999972222260798e+00,9.800000784310649582e-01,9.800009999500024493e-01,9.800006666444451842e-01,1.019999200031998621e+00,9.800004999875002731e-01,9.800001249992187358e-01
1.039999937007973108e+00,9.610382832699292388e-01,9.598938082078025680e-01,1.032186771435340544e+00,9.601350787671374398e-01,9.600020486753628735e-01,1.040113387033248626e+00,1.011711359100427643e+00,1.040097976379355860e+00,9.602025446947733966e-01,1.039238456269148791e+00,1.040110415055141235e+00,1.040121132655341452e+00,1.040089895524715757e+00,9.600052981697697607e-01,1.040113059974499876e+00,9.614744708995700551e-01,1.040084386763088675e+00,1.040055172281162177e+00,1.040116827250122222e+00,1.039170262847510573e+00,9.637834763938408766e-01,9.610197584577752083e-01,9.609855028035372282e-01,1.040121264940698564e+00,1.039641971828895839e+00,9.608226704235492965e-01,1.039371260676502873e+00,1.039360978783388845e+00,1.039682646345555517e+00,9.598919651071571302e-01,9.599329247858831016e-01,9.598974613307343917e-01,1.040118213832611715e+00,1.039041411233209367e+00,1.031535664585266243e+00,1.040071077409664646e+00,1.040114611335019479e+00,1.040097312564347343e+00,9.615280345098727866e-01,1.040027289258050436e+00,9.604096208090336928e-01,1.040018999269585631e+00,9.649386814911850019e-01,9.616262587916254434e-01,9.690955533445245740e-01,1.039815757085284842e+00,1.040116194212755696e+00,1.040109756063639646e+00,9.601493720428034839e-01,1.040121780395128148e+00,1.040089714939439247e+00,1.040027934243545005e+00,9.598781037845993680e-01,9.604964234635144926e-01,9.599857499692172613e-01,9.598959561369897475e-01,1.039999910112561432e+00,1.040117292327548570e+00,1.039431112081519837e+00,1.039962955752514517e+00,1.040067336245665164e+00,1.040119206912025307e+00,9.599745393971714780e-01,9.600821051143221263e-01,9.599164724994946329e-01,9.600566677506746638e-01,9.600791580008087855e-01,1.040095947335922588e+00,1.040100253911490524e+00,1.038997722085098552e+00,1.039797393846896512e+00,1.040076526606271257e+00,1.040120813820952339e+00,9.598932477162985810e-01,9.598799153939941986e-01,9.631033049861668083e-01,1.013337625956493016e+00,9.737465060730865485e-01,9.627092418680304187e-01
1.060194701263956318e+00,9.414272618906441847e-01,9.398517259098830845e-01,1.027450691019453632e+00,9.404107182313945490e-01,9.397438377315550095e-01,1.056316516500991343e+00,1.016821201895491189e+00,1.060273063103183366e+00,9.459828302531638755e-01,1.059082936605032277e+00,1.060393114605717502e+00,1.060440526716084131e+00,1.060311205540948265e+00,9.406992429090417218e-01,1.060370357618605430e+00,9.645140662728751701e-01,1.059717710308863303e+00,1.060321476491227655e+00,1.060386112684591708e+00,1.058939602270992042e+00,9.456977910352407646e-01,9.412984760493698921e-01,9.418428413402427646e-01,1.059154994980075593e+00,1.059699490490819240e+00,9.414714106201786947e-01,1.057376753785469026e+00,1.058948613461476507e+00,1.059590901441198385e+00,9.395810720677222339e-01,9.396402334110294241e-01,9.395852145441042635e-01,1.060420351448347676e+00,1.058772178989227930e+00,1.047904476522399264e+00,1.060340971637763863e+00,1.060406221772915769e+00,1.060379446620510757e+00,9.679858950350731517e-01,1.060198154852712848e+00,9.404144237347616953e-01,1.059740506917532521e+00,9.480207712658959007e-01,9.544211449272382852e-01,9.772753255066699563e-01,1.059828661422937746e+00,1.060374512196423646e+00,1.060424982038498110e+00,9.472593140518427157e-01,1.060442899919384452e+00,1.060089726617450712e+00,1.060243100449320464e+00,9.395646225529797890e-01,9.405443744970907183e-01,9.397221305182702489e-01,9.401076048291198139e-01,1.060225792545997914e+00,1.060064717080892560e+00,1.057941754613430207e+00,1.059277933644393599e+00,1.059512336671673438e+00,1.058564892160289483e+00,9.397596137963212248e-01,9.401699417744627807e-01,9.396235540409049181e-01,9.398684680069779862e-01,9.399467083566265257e-01,1.059918124794349437e+00,1.060369767855983358e+00,1.058591929383738695e+00,1.059546425006783865e+00,1.060366317302057881e+00,1.060101561812730298e+00,9.456912466897008374e-01,9.434185179953036293e-01,9.758867074664524521e-01,9.985720430235608402e-01,9.661072755700016446e-01,9.666526106991923939e-01
1.078887156449216400e+00,9.253067672937610455e-01,9.271729218692924546e-01,1.017614840418691324e+00,9.203740752097647748e-01,9.191914265050709076e-01,1.074126975262025940e+00,1.009718065833798750e+00,1.077164150294015688e+00,9.361270192255122247e-01,1.079268981093938207e+00,1.080723408323390977e+00,1.080988256373613066e+00,1.080847898678715779e+00,9.229050910606881875e-01,1.080367185038488831e+00,9.713712681026722695e-01,1.079741017908578238e+00,1.080803775818247381e+00,1.080915091248979110e+00,1.078721380778212779e+00,9.366484704117653548e-01,9.211266105110235136e-01,9.220803629987075478e-01,1.076014205298959858e+00,1.078607032637929120e+00,9.250757305114587492e-01,1.070768066337925983e+00,1.079110941693528281e+00,1.078603857781941011e+00,9.190068751313968942e-01,9.193935924613343413e-01,9.190146873686082518e-01,1.080965267076299474e+00,1.078925444902602448e+00,1.064910081059530222e+00,1.080879773687299261e+00,1.080596022960572666e+00,1.078769314156184045e+00,9.821040697380285511e-01,1.080212170803843241e+00,9.200107935848081953e-01,1.078668240279083257e+00,9.359884778986999887e-01,9.624221522096946257e-01,9.921007243861139635e-01,1.079623303646096044e+00,1.080781247151540780e+00,1.080244787631858605e+00,9.521063263949248734e-01,1.081008678991862704e+00,1.080501633125288796e+00,1.080682128878306836e+00,9.189747222978359442e-01,9.201847976811333707e-01,9.192039529275641829e-01,9.199599870740785557e-01,1.076454647972099332e+00,1.079745514024496478e+00,1.076912322762165530e+00,1.078684389671420218e+00,1.079118681372246646e+00,1.077930987296377152e+00,9.192279603820279199e-01,9.198108555917994256e-01,9.190732355343269600e-01,9.193536872646572711e-01,9.194667942948128170e-01,1.079688340462843898e+00,1.080935036270449956e+00,1.078738705060016789e+00,1.079699199851749336e+00,1.080901875499494125e+00,1.080019109370430774e+00,9.514693289176998636e-01,9.397740475735737453e-01,9.881785186383353903e-01,9.826608768172236941e-01,9.602729793408646408e-01,9.768756074929513256e-01
1.094559373841932359e+00,9.116953547322302898e-01,9.107144962600126625e-01,1.002247811646618691e+00,8.998618560816626921e-01,8.984196233729274672e-01,1.093223150719413450e+00,9.966404816561393876e-01,1.088052762071154644e+00,9.363610040514731558e-01,1.099884611007613699e+00,1.101185558265509234e+00,1.101664263499899654e+00,1.101750938656685497e+00,9.139687196943208081e-01,1.098019792071049050e+00,9.855729177664861451e-01,1.093204345072308348e+00,1.101654511660498770e+00,1.101789029130372466e+00,1.097692373523986742e+00,9.227456804394450485e-01,9.043408669053552007e-01,9.043921634591535197e-01,1.093019140932203648e+00,1.093783519440503671e+00,9.293527124142310081e-01,1.074249736693279722e+00,1.099779645450809085e+00,1.095360794380365377e+00,8.981737681691696062e-01,8.994410711568807670e-01,8.983127299925248721e-01,1.101593648259715508e+00,1.096831475163911884e+00,1.083754671400787739e+00,1.101546871803526617e+00,1.100790836474154766e+00,1.097541963460404668e+00,9.990304247752173072e-01,1.100600393616718575e+00,8.991982713831240259e-01,1.097078240463007948e+00,9.427276727086973951e-01,9.768229431166578491e-01,1.009700050314954911e+00,1.099826383356591109e+00,1.101277350997844406e+00,1.096900729203501790e+00,9.653963157549473317e-01,1.101674004500735826e+00,1.100791025323270222e+00,1.101491886615060256e+00,8.983255000712072613e-01,8.993920593519552087e-01,8.984310330578059167e-01,8.992952015742343708e-01,1.084413938215846196e+00,1.097528141991035211e+00,1.096865504240857492e+00,1.096123176869564952e+00,1.099387472776188757e+00,1.098035511885286253e+00,8.983694820815385507e-01,8.990976223200141115e-01,8.982254637669342401e-01,8.985650369149504879e-01,8.986074480664227870e-01,1.098858529096707670e+00,1.101728233276108027e+00,1.099405627859929568e+00,1.100304586899208292e+00,1.101601686784631662e+00,1.098783312398061707e+00,9.649914465420097454e-01,9.310793885077818244e-01,1.004415110095102204e+00,9.760500267335993074e-01,9.465060939840047594e-01,9.881154481026638292e-01
1.104654378543793891e+00,9.106643362285283816e-01,8.931762496400749152e-01,9.845131604841890205e-01,8.787891560494907051e-01,8.774771732469736074e-01,1.112348761559763366e+00,9.797893165815110272e-01,1.089327407122905544e+00,9.463036701482083757e-01,1.121027361609588935e+00,1.117941729211582302e+00,1.122210122609806460e+00,1.123069370358511510e+00,9.170746783669244673e-01,1.114756897174776329e+00,1.003021665487137337e+00,1.102018573889908426e+00,1.122941997067598230e+00,1.122977920317520306e+00,1.108410256901426916e+00,9.069004431594180904e-01,8.942320986874835453e-01,8.905835857895182395e-01,1.111990002912172759e+00,1.104782035013425645e+00,9.420011267399734933e-01,1.079433711467315815e+00,1.120954467451660053e+00,1.106903293538861632e+00,8.771684767314624764e-01,8.819605801660128641e-01,8.773458110793812548e-01,1.122069841107079746e+00,1.116262286814115656e+00,1.103644378421557048e+00,1.121573994548489051e+00,1.120505058508872054e+00,1.117096826526640108e+00,1.017968626230100426e+00,1.121544733201605304e+00,8.779326660673909544e-01,1.112310670639006682e+00,9.555271855609394072e-01,9.941717357272437106e-01,1.028998362107431230e+00,1.119714580919769276e+00,1.121309559680517376e+00,1.106847310236486859e+00,9.823711978843276960e-01,1.122359789537612063e+00,1.120556849739406946e+00,1.122752084463180200e+00,8.775128541941727978e-01,8.781753393713886968e-01,8.776125736051891835e-01,8.781238468107598338e-01,1.084301380302132856e+00,1.112417953599946774e+00,1.117477645745181825e+00,1.109900158236853507e+00,1.120147647344881703e+00,1.118849663061742383e+00,8.772901514157585012e-01,8.781076300286889680e-01,8.771447963788102653e-01,8.779155771134992126e-01,8.773131855776263865e-01,1.117097350183945181e+00,1.122507842506907050e+00,1.120546279717264060e+00,1.121436525141567664e+00,1.122329990892479312e+00,1.113314322916400201e+00,9.820767252390626423e-01,9.183917496399145453e-01,1.009298444052842081e+00,9.665807362043539186e-01,9.396662330121106077e-01,9.881080147265961511e-01
1.107975475745328842e+00,9.144009291238263115e-01,8.737073910456419901e-01,9.658743450596836144e-01,8.571593428692835248e-01,8.565561952065765539e-01,1.132451199988376178e+00,9.607181569739607907e-01,1.084362204482050895e+00,9.612926617254478057e-01,1.142686427775794211e+00,1.127092065527914411e+00,1.142208329114903886e+00,1.144837552889539145e+00,9.279340475174266967e-01,1.128394411657388963e+00,1.022429071456396832e+00,1.105416379202447397e+00,1.144709872826261687e+00,1.144354697516755337e+00,1.101592947711629300e+00,8.889188119492867912e-01,8.959339237242476273e-01,8.768881518313053069e-01,1.132303396993239009e+00,1.114716669281037298e+00,9.585734834064189025e-01,1.088640311880373135e+00,1.142610681080885371e+00,1.104966644370926732e+00,8.560827007298128510e-01,8.682824575087745300e-01,8.561764191851916062e-01,1.142101665969480706e+00,1.133113491682742335e+00,1.124528472625182074e+00,1.138908857666712571e+00,1.139586773744119208e+00,1.135973414683088434e+00,1.038225496900163636e+00,1.143078643990627974e+00,8.562172240728975758e-01,1.121290814944748915e+00,9.724082570612851972e-01,1.013439960750559088e+00,1.049522919756553874e+00,1.134712897600790749e+00,1.140847343098277733e+00,1.108942029233216831e+00,1.001513581001578501e+00,1.143060236213089276e+00,1.138834481070814642e+00,1.144450318293285918e+00,8.567344205654806588e-01,8.567070642577503392e-01,8.566973062495985003e-01,8.565001603008879361e-01,1.073899140661081386e+00,1.124433659251818485e+00,1.138560599814095964e+00,1.115486408944187602e+00,1.140643245559090024e+00,1.140312736852131081e+00,8.557341965216429536e-01,8.568952445299273801e-01,8.558974239513432725e-01,8.585653470721292813e-01,8.555899047163078031e-01,1.135007867935029280e+00,1.143139196538264013e+00,1.142173483963055958e+00,1.143029549884431173e+00,1.143051987754351684e+00,1.121877341474197598e+00,1.001253659392146389e+00,9.047796440009063801e-01,1.005199179005386245e+00,9.529358469916570096e-01,9.330455972392494024e-01,9.778632238889967132e-01
1.106649666086352735e+00,9.278696995221494825e-01,8.528974480804484282e-01,9.509574005475427416e-01,8.349700792291385731e-01,8.359894621901536871e-01,1.152573030594688852e+00,9.403458556893981024e-01,1.071266053105777161e+00,9.794194922145075255e-01,1.164854010402680551e+00,1.127120416327195285e+00,1.160683139311445400e+00,1.167110950696339966e+00,9.430104620563253270e-01,1.137368417012841304e+00,1.043009380678102005e+00,1.102830609922816452e+00,1.166965272099178552e+00,1.164662706335297004e+00,1.088125874018681438e+00,8.689872835157681497e-01,9.040502503699686665e-01,8.815755563133813588e-01,1.153621725891912142e+00,1.111196675077950280e+00,9.776863626842186017e-01,1.081395330146234013e+00,1.164770560792910414e+00,1.094110165509108334e+00,8.349393020235778007e-01,8.628825937732086393e-01,8.351676176437968779e-01,1.161337873570430945e+00,1.144831525132408379e+00,1.146144915370120199e+00,1.155138061134431071e+00,1.157139449445458768e+00,1.156057649762837869e+00,1.059554015967743235e+00,1.165153918821750123e+00,8.339766405776400937e-01,1.121123496216638982e+00,9.915377355011616434e-01,1.033241669452769740e+00,1.070724825366035970e+00,1.143166006156763670e+00,1.158640601912400925e+00,1.104426832105821044e+00,1.022029494803439853e+00,1.163368037544438627e+00,1.152711321227220864e+00,1.165966180746981440e+00,8.365503357341939061e-01,8.350921823582401204e-01,8.356479045095331903e-01,8.348318549555503454e-01,1.058048787259810997e+00,1.127652891012669079e+00,1.159645925295010205e+00,1.117722141326829677e+00,1.158448479928800401e+00,1.162406784635834134e+00,8.339992750310770697e-01,8.356494197983562744e-01,8.344457130974075598e-01,8.400898269563394916e-01,8.334499671410309229e-01,1.151435182540621716e+00,1.163236967325042448e+00,1.164092807679705466e+00,1.164965941353857337e+00,1.163416858887581284e+00,1.123035914072296304e+00,1.021900348827898153e+00,9.103641530682692329e-01,1.011230476055613892e+00,9.408416974552730183e-01,9.309493184988795189e-01,9.694412454037262261e-01
1.103485410534038591e+00,9.451651703315971931e-01,8.312640022066510870e-01,9.426049560441233099e-01,8.122200694634694740e-01,8.161657069315653157e-01,1.173886155386077990e+00,9.188288468609812076e-01,1.054424542483594740e+00,9.992809798974664481e-01,1.187366617485521747e+00,1.116853661085652094e+00,1.176927175122388869e+00,1.189906457627930125e+00,9.611679509430396395e-01,1.134535817802256874e+00,1.064671971792992666e+00,1.092062890801359432e+00,1.189548181530959425e+00,1.185107700238104300e+00,1.070481006922028300e+00,8.481198789620998379e-01,9.179609924231950657e-01,8.951310374397837277e-01,1.175784412038686666e+00,1.103030454110860870e+00,9.984764262254384182e-01,1.082008107472615999e+00,1.187012530903844620e+00,1.078281558321611433e+00,8.137826512547329250e-01,8.686618881380401280e-01,8.145356127909461064e-01,1.179514495809219632e+00,1.148982112536679701e+00,1.167543705662866360e+00,1.168712691521631042e+00,1.173403361813732060e+00,1.177113076170297923e+00,1.081517765744928417e+00,1.187405513297789650e+00,8.114787883851218853e-01,1.114778603280451641e+00,1.012235463208441599e+00,1.051258716155758055e+00,1.092673268749527526e+00,1.141383595509787963e+00,1.174642933110431553e+00,1.093468912096245527e+00,1.043465524891832752e+00,1.183099711960357459e+00,1.160483170008550502e+00,1.187187634754461873e+00,8.166120421256213291e-01,8.134496223160490036e-01,8.143063200987123995e-01,8.132439118611302087e-01,1.040001274138378839e+00,1.127280693030098702e+00,1.179020268614283440e+00,1.115542505323619205e+00,1.171447040153035246e+00,1.185124571223050260e+00,8.119798444092884981e-01,8.154012130003718273e-01,8.128567002135157482e-01,8.264911590666179642e-01,8.112917622997448674e-01,1.168538028780307769e+00,1.181372871011173498e+00,1.185988215703050574e+00,1.187247223966483745e+00,1.183539702486767764e+00,1.117138175305731007e+00,1.043694517556799761e+00,9.209033793203287299e-01,1.022481575173269208e+00,9.399505625545869769e-01,9.378657828031913279e-01,9.667628820230627085e-01
1.092425097496208641e+00,9.650109807810010043e-01,8.086162084900595515e-01,9.347464771294708985e-01,7.889854841329733137e-01,7.972960126309660556e-01,1.196326171306321129e+00,8.987364774544488455e-01,1.035325663710152666e+00,1.020322589727094886e+00,1.210216716639211487e+00,1.101229897495650478e+00,1.189857518533721237e+00,1.213211003290625367e+00,9.814632920183166132e-01,1.125712374135132254e+00,1.087253428258013299e+00,1.084675846769430407e+00,1.212284297319331738e+00,1.205630316441549388e+00,1.050282904027405539e+00,8.259538919131210744e-01,9.361094296558410965e-01,9.130993128468529729e-01,1.198064451121304330e+00,1.095894376465897491e+00,1.020528507460452650e+00,1.093140209153492526e+00,1.209383684842080919e+00,1.059288710761049135e+00,7.929378369317983122e-01,8.813102885274051168e-01,7.954967987971217624e-01,1.197299798041913554e+00,1.144908723287590080e+00,1.189724357012620581e+00,1.172091370474702465e+00,1.187584111897308059e+00,1.198496288057948167e+00,1.103810638482709328e+00,1.209852076900214568e+00,7.887813362738335110e-01,1.103001611952469041e+00,1.034217865783144452e+00,1.071024975487729236e+00,1.114945781219615739e+00,1.134845220111433184e+00,1.188634652934090097e+00,1.078750758503206786e+00,1.065681012903192615e+00,1.202397677882756311e+00,1.160710945373759850e+00,1.207449360640811875e+00,7.972606831612353284e-01,7.916718759158292151e-01,7.928505407292302243e-01,7.913058171685937170e-01,1.020183808675594106e+00,1.121960129232087100e+00,1.197088571468543972e+00,1.111737467563033377e+00,1.177468033105591116e+00,1.208313478586421130e+00,7.901277854233497155e-01,7.960939820716362858e-01,7.911884871898194893e-01,8.187978712964906203e-01,7.893626500129148349e-01,1.185260756918030456e+00,1.196195417940543848e+00,1.207548812607257993e+00,1.209348242747610547e+00,1.203173166414892803e+00,1.105955235875234699e+00,1.066056744987889271e+00,9.291899749721314050e-01,1.023918210456006284e+00,9.361693172656061490e-01,9.519355032938306982e-01,9.590772124740268856e-01
