1.044049999999999923e+00,9.691800000000000415e-01,1.014510000000000023e+00,9.924399999999999888e-01,1.039770000000000083e+00,1.066459999999999964e+00,9.656400000000000539e-01,1.007470000000000088e+00,1.065220000000000056e+00,1.063090000000000090e+00,9.767599999999999616e-01,1.043379999999999974e+00,9.614899999999999558e-01,9.726200000000000401e-01,1.058359999999999967e+00,1.006170000000000009e+00,9.942100000000000382e-01,1.000129999999999963e+00,1.058499999999999996e+00,9.998799999999999910e-01
1.098870000000000013e+00,9.403900000000000592e-01,1.032189999999999941e+00,9.825399999999999689e-01,1.077290000000000081e+00,1.138609999999999900e+00,9.303200000000000358e-01,1.013030000000000097e+00,1.131979999999999986e+00,1.129269999999999996e+00,9.506599999999999495e-01,1.085690000000000044e+00,9.173199999999999132e-01,9.489199999999999857e-01,1.117359999999999909e+00,1.009030000000000094e+00,9.918100000000000804e-01,1.000950000000000006e+00,1.116959999999999953e+00,9.993299999999999406e-01
1.159229999999999983e+00,9.190300000000000136e-01,1.050139999999999851e+00,9.691999999999999504e-01,1.105490000000000084e+00,1.208639999999999937e+00,8.975800000000000445e-01,1.015560000000000018e+00,1.190399999999999903e+00,1.188579999999999970e+00,9.224799999999999667e-01,1.121750000000000025e+00,8.725399999999998712e-01,9.333899999999999419e-01,1.166529999999999845e+00,1.006820000000000048e+00,9.921600000000000419e-01,1.001500000000000057e+00,1.165649999999999853e+00,9.999999999999998890e-01
1.218459999999999877e+00,9.052200000000000246e-01,1.066249999999999920e+00,9.538599999999999302e-01,1.122110000000000163e+00,1.268809999999999993e+00,8.714600000000000124e-01,1.014809999999999990e+00,1.236899999999999888e+00,1.237929999999999975e+00,8.985600000000000254e-01,1.146780000000000133e+00,8.299399999999999000e-01,9.280799999999999050e-01,1.200159999999999894e+00,1.000550000000000050e+00,9.961800000000000654e-01,1.001549999999999940e+00,1.199709999999999832e+00,9.999199999999999200e-01
1.272489999999999899e+00,9.016100000000000225e-01,1.080349999999999921e+00,9.376399999999999180e-01,1.127600000000000158e+00,1.316319999999999935e+00,8.517099999999999671e-01,1.008029999999999982e+00,1.270659999999999901e+00,1.272070000000000034e+00,8.778600000000000847e-01,1.162780000000000147e+00,7.905399999999999094e-01,9.325299999999998590e-01,1.219789999999999930e+00,9.900300000000000766e-01,1.003610000000000113e+00,1.002359999999999918e+00,1.219429999999999792e+00,1.000629999999999908e+00
1.321969999999999867e+00,9.040099999999999802e-01,1.091949999999999976e+00,9.219499999999999362e-01,1.127560000000000118e+00,1.355359999999999898e+00,8.367599999999999483e-01,9.974600000000000133e-01,1.295279999999999987e+00,1.298130000000000006e+00,8.619700000000001250e-01,1.172050000000000036e+00,7.580799999999998651e-01,9.422699999999998299e-01,1.228380000000000027e+00,9.772000000000000686e-01,1.011720000000000175e+00,1.003009999999999957e+00,1.229809999999999848e+00,1.000159999999999938e+00
1.365179999999999838e+00,9.112599999999999589e-01,1.101180000000000048e+00,9.066699999999999759e-01,1.123190000000000133e+00,1.387999999999999901e+00,8.249999999999999556e-01,9.867599999999999705e-01,1.313509999999999955e+00,1.318049999999999944e+00,8.500100000000001543e-01,1.174390000000000045e+00,7.293399999999998773e-01,9.538099999999998246e-01,1.230609999999999982e+00,9.654900000000000704e-01,1.019940000000000069e+00,1.003569999999999851e+00,1.232439999999999758e+00,1.000850000000000017e+00
1.404039999999999733e+00,9.213500000000000023e-01,1.109420000000000073e+00,8.923299999999999566e-01,1.117270000000000207e+00,1.414520000000000000e+00,8.168699999999999850e-01,9.746500000000000163e-01,1.327320000000000055e+00,1.332600000000000007e+00,8.421700000000001962e-01,1.174640000000000128e+00,7.052699999999998415e-01,9.661599999999997967e-01,1.229449999999999932e+00,9.542000000000000481e-01,1.028100000000000014e+00,1.003399999999999848e+00,1.232429999999999692e+00,1.000969999999999915e+00
1.437219999999999720e+00,9.326900000000000190e-01,1.117080000000000073e+00,8.813299999999999468e-01,1.110020000000000229e+00,1.436609999999999943e+00,8.095499999999999918e-01,9.625200000000000422e-01,1.338960000000000150e+00,1.345159999999999911e+00,8.375300000000002187e-01,1.173120000000000163e+00,6.839199999999998614e-01,9.777299999999997659e-01,1.227339999999999876e+00,9.429600000000000204e-01,1.035579999999999945e+00,1.003299999999999859e+00,1.229219999999999757e+00,1.001379999999999937e+00
1.466429999999999678e+00,9.438100000000000378e-01,1.124040000000000150e+00,8.709000000000000075e-01,1.105110000000000259e+00,1.455370000000000053e+00,8.032299999999999995e-01,9.492599999999999927e-01,1.348210000000000131e+00,1.355969999999999898e+00,8.337700000000002332e-01,1.170650000000000190e+00,6.657299999999998219e-01,9.873499999999997279e-01,1.224479999999999791e+00,9.339500000000000579e-01,1.042049999999999921e+00,1.003319999999999768e+00,1.226339999999999764e+00,1.001569999999999849e+00
