9.993300000000000516e-01,9.443899999999999517e-01,9.991499999999999826e-01,9.998099999999999765e-01,9.443700000000000427e-01,9.998799999999999910e-01,1.027849999999999930e+00,1.027169999999999916e+00,1.000359999999999916e+00,1.000089999999999923e+00,9.998500000000000165e-01,1.000019999999999909e+00,1.001139999999999919e+00,9.999500000000000055e-01,1.000420000000000087e+00,1.000250000000000083e+00,1.000000000000000000e+00,9.999799999999999800e-01
9.988400000000000611e-01,8.881399999999999295e-01,9.991599999999999371e-01,9.998899999999999455e-01,8.891400000000000414e-01,1.000650000000000039e+00,1.056259999999999977e+00,1.055109999999999992e+00,9.998199999999999310e-01,9.997599999999999820e-01,9.987800000000000011e-01,1.000410000000000021e+00,1.000929999999999875e+00,1.000660000000000105e+00,1.000800000000000134e+00,9.993300000000000516e-01,9.989399999999999391e-01,1.001130000000000075e+00
9.998500000000000165e-01,8.328499999999999792e-01,9.999099999999999655e-01,9.994899999999999896e-01,8.336500000000000021e-01,1.001109999999999944e+00,1.084070000000000089e+00,1.082940000000000014e+00,1.000829999999999886e+00,9.998799999999999910e-01,9.994800000000000351e-01,1.001000000000000112e+00,1.001109999999999944e+00,1.000200000000000200e+00,1.000560000000000116e+00,9.997400000000000730e-01,9.987999999999999101e-01,1.000739999999999963e+00
9.996800000000000130e-01,7.784200000000000008e-01,1.000000000000000000e+00,9.990700000000000136e-01,7.791599999999999637e-01,1.001770000000000049e+00,1.112750000000000128e+00,1.111420000000000075e+00,1.002099999999999991e+00,1.000189999999999912e+00,9.991900000000000226e-01,1.000170000000000003e+00,1.001249999999999973e+00,9.981100000000001637e-01,9.999200000000001420e-01,9.994700000000000806e-01,9.996399999999998620e-01,1.000799999999999912e+00
9.997300000000000075e-01,7.237299999999999844e-01,9.992499999999999716e-01,1.000050000000000106e+00,7.247899999999999343e-01,1.001009999999999955e+00,1.141500000000000181e+00,1.140360000000000040e+00,1.002110000000000056e+00,1.000850000000000017e+00,9.983199999999999852e-01,9.998099999999999765e-01,1.001730000000000009e+00,9.981800000000001782e-01,1.000720000000000054e+00,1.000060000000000171e+00,1.001019999999999799e+00,1.001369999999999871e+00
9.988200000000000411e-01,6.716100000000000403e-01,1.000319999999999876e+00,1.000269999999999992e+00,6.717299999999999383e-01,1.000929999999999875e+00,1.171340000000000270e+00,1.169220000000000148e+00,1.003449999999999953e+00,1.001060000000000061e+00,9.983600000000000252e-01,9.998199999999999310e-01,1.001409999999999911e+00,9.992700000000002136e-01,1.000410000000000021e+00,9.997400000000001841e-01,1.000869999999999704e+00,1.001789999999999958e+00
9.995600000000000041e-01,6.198300000000001031e-01,1.001189999999999802e+00,9.999700000000000255e-01,6.200599999999999445e-01,1.001699999999999813e+00,1.199680000000000302e+00,1.197520000000000140e+00,1.003500000000000059e+00,1.001179999999999959e+00,9.979500000000000037e-01,9.996299999999999075e-01,1.001739999999999853e+00,9.996600000000002151e-01,1.000609999999999999e+00,9.985900000000001997e-01,1.000569999999999737e+00,1.001959999999999962e+00
9.990099999999999536e-01,5.706600000000000561e-01,1.001039999999999708e+00,1.000450000000000061e+00,5.712399999999999700e-01,1.002249999999999863e+00,1.228070000000000217e+00,1.224980000000000180e+00,1.004140000000000033e+00,1.001060000000000061e+00,9.976199999999999513e-01,1.000329999999999941e+00,1.001659999999999773e+00,9.994800000000002571e-01,1.000639999999999974e+00,9.990000000000002212e-01,9.996399999999997510e-01,1.001260000000000039e+00
9.976999999999999202e-01,5.225000000000000755e-01,1.000429999999999708e+00,1.000890000000000057e+00,5.234999999999999654e-01,1.001089999999999813e+00,1.254980000000000206e+00,1.252800000000000136e+00,1.004390000000000116e+00,1.001349999999999962e+00,9.970399999999999263e-01,1.000359999999999916e+00,1.000699999999999701e+00,9.991100000000002757e-01,1.001079999999999970e+00,1.000670000000000170e+00,9.994899999999997675e-01,1.001170000000000115e+00
9.979299999999999837e-01,4.789300000000000779e-01,1.000329999999999719e+00,1.000469999999999970e+00,4.792599999999999638e-01,1.001809999999999867e+00,1.279570000000000096e+00,1.279580000000000162e+00,1.004160000000000164e+00,1.001659999999999995e+00,9.976499999999999257e-01,1.001449999999999951e+00,1.000199999999999756e+00,9.993400000000002281e-01,1.000639999999999974e+00,1.000730000000000119e+00,9.988899999999997226e-01,1.001000000000000112e+00
9.986699999999999466e-01,4.385700000000000709e-01,1.000849999999999795e+00,1.000180000000000069e+00,4.371799999999999575e-01,1.001919999999999922e+00,1.304499999999999993e+00,1.304500000000000215e+00,1.004280000000000062e+00,1.002029999999999976e+00,9.973999999999999533e-01,1.001419999999999977e+00,9.999499999999997835e-01,9.991500000000002046e-01,1.000909999999999966e+00,1.000930000000000097e+00,9.983999999999997321e-01,1.001820000000000155e+00
9.984699999999999687e-01,3.999100000000000987e-01,1.001179999999999737e+00,9.995600000000001151e-01,3.986799999999999788e-01,1.001529999999999809e+00,1.327479999999999993e+00,1.327240000000000197e+00,1.003980000000000095e+00,1.002059999999999951e+00,9.976999999999999202e-01,1.001020000000000021e+00,9.999099999999997435e-01,9.994300000000001516e-01,1.001099999999999879e+00,1.000140000000000029e+00,9.992199999999997750e-01,1.002810000000000201e+00
9.991799999999999571e-01,3.639600000000001168e-01,1.001469999999999638e+00,9.992000000000000881e-01,3.617099999999999760e-01,1.001549999999999718e+00,1.349849999999999994e+00,1.348950000000000315e+00,1.004099999999999993e+00,1.001500000000000057e+00,9.975699999999999568e-01,1.000769999999999937e+00,9.991599999999997150e-01,9.996400000000001951e-01,1.001039999999999930e+00,9.998100000000000875e-01,9.992899999999997895e-01,1.002390000000000114e+00
9.986999999999999211e-01,3.301200000000001356e-01,1.001989999999999714e+00,9.983300000000000507e-01,3.278200000000000003e-01,1.001829999999999776e+00,1.369869999999999921e+00,1.368840000000000279e+00,1.004219999999999891e+00,1.001859999999999973e+00,9.970199999999999063e-01,1.000650000000000039e+00,9.990699999999996805e-01,9.998800000000002131e-01,1.001299999999999857e+00,1.000170000000000003e+00,9.996599999999997710e-01,1.001880000000000104e+00
9.991499999999999826e-01,2.991500000000001380e-01,1.002789999999999626e+00,9.987900000000000666e-01,2.973999999999999977e-01,1.001549999999999718e+00,1.388099999999999890e+00,1.388510000000000355e+00,1.004389999999999894e+00,1.002059999999999951e+00,9.965999999999999304e-01,9.999700000000000255e-01,9.990199999999996860e-01,1.000360000000000138e+00,1.000669999999999948e+00,1.000040000000000040e+00,9.996299999999997965e-01,1.001810000000000089e+00
9.986500000000000377e-01,2.713300000000001266e-01,1.002719999999999612e+00,9.993800000000000461e-01,2.700799999999999867e-01,1.001499999999999613e+00,1.405869999999999953e+00,1.404640000000000333e+00,1.004409999999999803e+00,1.001630000000000020e+00,9.971499999999999808e-01,9.997500000000000275e-01,9.987799999999996681e-01,1.000320000000000098e+00,1.001079999999999970e+00,1.000439999999999996e+00,1.000529999999999697e+00,1.001390000000000002e+00
9.989700000000000246e-01,2.456600000000001283e-01,1.002629999999999688e+00,9.992000000000000881e-01,2.427799999999999958e-01,1.002089999999999703e+00,1.419659999999999922e+00,1.420450000000000434e+00,1.003909999999999858e+00,1.001770000000000049e+00,9.976899999999999658e-01,1.000250000000000083e+00,9.985499999999997156e-01,1.000190000000000135e+00,1.001579999999999915e+00,1.000080000000000080e+00,1.000049999999999661e+00,1.001500000000000057e+00
9.992900000000000116e-01,2.221700000000001174e-01,1.002609999999999779e+00,9.987400000000000722e-01,2.189899999999999902e-01,1.002049999999999663e+00,1.434099999999999930e+00,1.434480000000000421e+00,1.004239999999999799e+00,1.001540000000000097e+00,9.975399999999999823e-01,1.000040000000000040e+00,9.986999999999996991e-01,1.000490000000000101e+00,1.001259999999999817e+00,1.000550000000000050e+00,9.997599999999996490e-01,1.001319999999999988e+00
9.990999999999999881e-01,2.014800000000001035e-01,1.002109999999999834e+00,9.986400000000000832e-01,1.990299999999999847e-01,1.002149999999999652e+00,1.446929999999999827e+00,1.447310000000000318e+00,1.004449999999999843e+00,1.001470000000000082e+00,9.975600000000000023e-01,9.998000000000000220e-01,9.981999999999997542e-01,1.000490000000000101e+00,1.001169999999999893e+00,1.000620000000000065e+00,9.997099999999996545e-01,1.000829999999999886e+00
9.991700000000000026e-01,1.821000000000000951e-01,1.002389999999999892e+00,9.989600000000000701e-01,1.800699999999999801e-01,1.002289999999999681e+00,1.459309999999999885e+00,1.458650000000000224e+00,1.004799999999999915e+00,1.001390000000000002e+00,9.972100000000000408e-01,1.000059999999999949e+00,9.985199999999997411e-01,1.000180000000000069e+00,1.001589999999999980e+00,1.000809999999999977e+00,9.994999999999996110e-01,1.000549999999999828e+00
9.995699999999999585e-01,1.635500000000000842e-01,1.002239999999999798e+00,9.990700000000001246e-01,1.635499999999999732e-01,1.002469999999999750e+00,1.471099999999999852e+00,1.468800000000000328e+00,1.004599999999999937e+00,1.001039999999999930e+00,9.974500000000000588e-01,1.000299999999999967e+00,9.984599999999997921e-01,1.000269999999999992e+00,1.001319999999999988e+00,1.001009999999999955e+00,9.994799999999995910e-01,1.000739999999999741e+00
9.994799999999999240e-01,1.463200000000000889e-01,1.002219999999999889e+00,9.992000000000000881e-01,1.478399999999999714e-01,1.002599999999999714e+00,1.480739999999999945e+00,1.479210000000000358e+00,1.004719999999999835e+00,1.001120000000000010e+00,9.974300000000000388e-01,1.000459999999999905e+00,9.985899999999997556e-01,1.000459999999999905e+00,1.001290000000000013e+00,1.001139999999999919e+00,9.993499999999996275e-01,1.000489999999999657e+00
9.994199999999999751e-01,1.320200000000000817e-01,1.002619999999999845e+00,9.993300000000000516e-01,1.335999999999999688e-01,1.002529999999999699e+00,1.490359999999999907e+00,1.488490000000000313e+00,1.004599999999999937e+00,1.001260000000000039e+00,9.975899999999999768e-01,1.000179999999999847e+00,9.987499999999998046e-01,1.000569999999999959e+00,1.001109999999999944e+00,1.001159999999999828e+00,9.992999999999996330e-01,1.000509999999999566e+00
9.995999999999999330e-01,1.189900000000000818e-01,1.002529999999999921e+00,9.992199999999999971e-01,1.199499999999999733e-01,1.002469999999999750e+00,1.498269999999999991e+00,1.496600000000000374e+00,1.004659999999999886e+00,1.001130000000000075e+00,9.974600000000000133e-01,1.000139999999999807e+00,9.987999999999997991e-01,1.000620000000000065e+00,1.000869999999999926e+00,1.001079999999999748e+00,9.996199999999996200e-01,1.000439999999999552e+00
