9.959402103935195427e-01,9.977422315677372255e-01,9.949159790795895075e-01,1.003587999999999925e+00,1.005058000000000007e+00,1.005363999999999924e+00,1.000731999999999955e+00,1.012812000000000046e+00,1.002855999999999970e+00,9.999660000000000215e-01,1.000145999999999979e+00,9.996439999999999770e-01
9.921400690193172833e-01,9.956764372695603438e-01,9.897986272067372804e-01,1.006888000000000005e+00,1.010067999999999966e+00,1.010975999999999875e+00,1.001182000000000016e+00,1.025657999999999959e+00,1.005755999999999872e+00,9.999740000000000295e-01,1.000156000000000045e+00,9.997420000000000195e-01
9.881228824432171098e-01,9.935673637507699274e-01,9.849343707883145838e-01,1.010474000000000094e+00,1.015222000000000069e+00,1.016683999999999921e+00,1.001975999999999978e+00,1.038556000000000035e+00,1.008911999999999809e+00,9.999320000000000430e-01,1.000013999999999958e+00,9.998719999999999830e-01
9.842140806434278577e-01,9.914357288321594686e-01,9.797993118086811837e-01,1.013859999999999983e+00,1.020310000000000050e+00,1.022249999999999881e+00,1.002550000000000052e+00,1.051625999999999950e+00,1.012041999999999886e+00,9.999700000000000255e-01,1.000087999999999866e+00,9.998899999999999455e-01
9.803280483962603098e-01,9.894840436610173873e-01,9.743690654915262428e-01,1.017446000000000073e+00,1.025503999999999971e+00,1.027887999999999913e+00,1.003340000000000121e+00,1.064678000000000013e+00,1.015127999999999808e+00,9.999299999999999855e-01,1.000245999999999968e+00,9.998779999999999335e-01
9.764407354491827506e-01,9.873053721624804879e-01,9.690775212305186015e-01,1.020900000000000141e+00,1.030767999999999907e+00,1.033860000000000001e+00,1.004008000000000012e+00,1.077955999999999914e+00,1.018453999999999748e+00,9.998799999999999910e-01,1.000405999999999906e+00,9.998739999999999295e-01
9.726453392409845078e-01,9.850191945672892579e-01,9.639369891628197795e-01,1.024408000000000207e+00,1.035999999999999810e+00,1.039665999999999979e+00,1.004974000000000034e+00,1.091061999999999976e+00,1.021375999999999840e+00,9.997099999999999875e-01,1.000301999999999802e+00,9.999679999999999680e-01
9.685510729751011239e-01,9.829979616689323851e-01,9.584507930981964741e-01,1.028002000000000304e+00,1.041247999999999729e+00,1.045406000000000057e+00,1.005651999999999990e+00,1.104268000000000027e+00,1.024789999999999868e+00,9.994819999999999816e-01,1.000289999999999901e+00,1.000205999999999928e+00
9.647095590178967894e-01,9.806018013176838188e-01,9.530365797896305224e-01,1.031760000000000232e+00,1.046259999999999746e+00,1.051176000000000110e+00,1.006142000000000092e+00,1.117661999999999933e+00,1.028047999999999851e+00,9.993079999999999741e-01,1.000278000000000000e+00,1.000523999999999969e+00
9.610588389999318304e-01,9.783760917599241269e-01,9.475923492371218781e-01,1.035278000000000143e+00,1.051623999999999670e+00,1.057024000000000186e+00,1.006946000000000119e+00,1.131035999999999930e+00,1.031415999999999888e+00,9.991320000000000201e-01,1.000328000000000106e+00,1.000675999999999899e+00
9.572738103241017482e-01,9.760341237968309658e-01,9.422930806253903002e-01,1.039130000000000109e+00,1.056779999999999609e+00,1.063034000000000256e+00,1.007334000000000174e+00,1.144285999999999914e+00,1.034729999999999928e+00,9.987260000000000026e-01,1.000464000000000020e+00,1.000643999999999867e+00
9.536180694908565902e-01,9.737351091525435764e-01,9.368795191204399853e-01,1.043120000000000047e+00,1.061953999999999620e+00,1.068750000000000311e+00,1.008318000000000270e+00,1.157975999999999894e+00,1.038069999999999826e+00,9.988040000000000251e-01,1.000313999999999925e+00,1.000679999999999792e+00
9.497839855118609398e-01,9.713180284910781781e-01,9.313529956747125249e-01,1.046876000000000140e+00,1.067329999999999668e+00,1.074650000000000327e+00,1.009152000000000271e+00,1.171347999999999834e+00,1.041465999999999781e+00,9.990040000000000031e-01,1.000421999999999922e+00,1.000627999999999851e+00
9.460359101548365679e-01,9.690335752466108232e-01,9.257961377052058571e-01,1.050852000000000119e+00,1.072653999999999774e+00,1.080864000000000269e+00,1.009720000000000173e+00,1.184927999999999759e+00,1.044929999999999692e+00,9.988399999999999501e-01,1.000397999999999898e+00,1.000709999999999766e+00
9.420952662553173651e-01,9.667686611073867953e-01,9.202766264527871831e-01,1.054670000000000218e+00,1.077705999999999831e+00,1.086992000000000180e+00,1.010622000000000131e+00,1.198445999999999678e+00,1.048441999999999652e+00,9.987699999999999356e-01,1.000307999999999975e+00,1.000643999999999867e+00
9.384454005303911606e-01,9.643828525238601346e-01,9.147129644427735018e-01,1.058484000000000202e+00,1.082983999999999725e+00,1.093072000000000266e+00,1.011382000000000225e+00,1.212327999999999628e+00,1.052093999999999641e+00,9.987899999999999556e-01,1.000334000000000056e+00,1.000723999999999947e+00
9.346537271936203872e-01,9.623137546184520330e-01,9.091283318700112970e-01,1.062502000000000280e+00,1.087977999999999668e+00,1.098996000000000306e+00,1.012168000000000179e+00,1.226009999999999600e+00,1.055765999999999538e+00,9.986539999999999306e-01,1.000531999999999977e+00,1.000777999999999945e+00
9.309666812738476294e-01,9.600137364028271669e-01,9.034678414328728424e-01,1.066654000000000213e+00,1.093143999999999672e+00,1.104830000000000201e+00,1.012960000000000083e+00,1.239645999999999582e+00,1.059181999999999624e+00,9.989819999999999256e-01,1.000861999999999918e+00,1.001037999999999872e+00
9.272549648272201406e-01,9.575130577616153271e-01,8.979286560822620222e-01,1.070480000000000320e+00,1.098121999999999598e+00,1.110656000000000310e+00,1.013778000000000068e+00,1.253547999999999663e+00,1.062677999999999567e+00,9.988439999999999541e-01,1.000767999999999880e+00,1.001045999999999880e+00
