1.607984614898632092e+00,3.101832918282922957e-01,2.289233768820977399e+00,4.057635788248677988e-01,2.250148830113494203e+00,3.776940794489365150e+00,2.471348677377119163e+00,1.217361079009164904e+00,5.764116102546363862e+00,2.411737695056052733e+00,5.878873294352999324e+00,2.356813838226746505e+00,5.746720594206712995e+00,2.466528768788896375e+00,6.455678298230940193e-01,1.325868356868056042e+00,1.721828727508913248e+00,3.582272494140443797e+00,1.893549691557792292e+00,5.505812421054975481e+00,2.831113889686520321e-03,5.670660277217254297e+00,5.950292186951448237e+00,4.100122815945438148e+00,2.429567229710117626e+00,5.392920542533190975e+00,1.899085601670593704e+00,1.381579341649388448e+00,1.432491416805589779e+00,2.985754091710284275e+00,4.573447679632400842e+00,2.296422535059455150e+00,2.980249357909255714e+00,3.347557024587528129e+00,7.676455915248100448e-01
1.607984614898632092e+00,3.099432918282922778e-01,2.289073768820977239e+00,4.056435788248677898e-01,2.249948830113494225e+00,3.777460794489365004e+00,2.471228677377119265e+00,1.130551212815354090e+00,5.763377480651007190e+00,2.411839025630133637e+00,5.878785075214205236e+00,2.356624308728067607e+00,5.746782340907488518e+00,2.466528768788896375e+00,6.454484641824697055e-01,1.325352360866701718e+00,1.721710968004676934e+00,3.582870631369957870e+00,1.893504467698262417e+00,5.505599305942765476e+00,2.833646608039335889e-03,5.670703647355032295e+00,5.950317128826664970e+00,4.100034050783276207e+00,2.429684119815004983e+00,5.392871586577452803e+00,1.899159463189976638e+00,1.381390391907359350e+00,1.432384492265788012e+00,2.985192488782124176e+00,4.573223528453408626e+00,2.296272832802649155e+00,2.980464724668192122e+00,3.347227641228397221e+00,7.676827376045749496e-01
1.607984614898632092e+00,3.099032918282922933e-01,2.288953768820977341e+00,4.056035788248678053e-01,2.249988830113494043e+00,3.777740794489365062e+00,2.471028677377119287e+00,1.130551212815354090e+00,5.762730949864751651e+00,2.411636264058450330e+00,5.878696869641651723e+00,2.356529553747317873e+00,5.746720546813429031e+00,2.466659057269915412e+00,6.452889683207960747e-01,1.324876257211922148e+00,1.721466052835546323e+00,3.583176610915587368e+00,1.893504467698262417e+00,5.504974040726460238e+00,2.841384046974325221e-03,5.670703647583439810e+00,5.950621260141931934e+00,4.100033324510030219e+00,2.429705743895158587e+00,5.392698219311967911e+00,1.899097252641533728e+00,1.381390382230746061e+00,1.432188199739373280e+00,2.984637335345648346e+00,4.573129946531031109e+00,2.296330489802834052e+00,2.980316434169818063e+00,3.346774299253051144e+00,7.677085601177535690e-01
1.607864614898632194e+00,3.098632918282923088e-01,2.288873768820977261e+00,4.056035788248678053e-01,2.249988830113494043e+00,3.778140794489365017e+00,2.470948677377119207e+00,1.072677968686128303e+00,5.762269015318933540e+00,2.411737634798305940e+00,5.878740971298054951e+00,2.356340050296326982e+00,5.746782366463404124e+00,2.466724222177707482e+00,6.452095980810492737e-01,1.324389212112365044e+00,1.721349232745925661e+00,3.582889468549778300e+00,1.893459258976010640e+00,5.504152508605244520e+00,2.771512497134951975e-03,5.670659936639266263e+00,5.950875266384409557e+00,4.099968758111617539e+00,2.429650937474088224e+00,5.392700732751338322e+00,1.899292644230112792e+00,1.381453375394078753e+00,1.432190408351480926e+00,2.983531150264793652e+00,4.573135079632681510e+00,2.296100502319722292e+00,2.980291311103552498e+00,3.346415338607668932e+00,7.675807931167811793e-01
1.607824614898632154e+00,3.097832918282922843e-01,2.288393768820977225e+00,4.056035788248678053e-01,2.249588830113494087e+00,3.778180794489364835e+00,2.470868677377119127e+00,1.014429588623886769e+00,5.762084207661675173e+00,2.411737634798305940e+00,5.878652770244627845e+00,2.356197922708084036e+00,5.746720510260638015e+00,2.466789395356626446e+00,6.450894268096759587e-01,1.324396167686566539e+00,1.721285190193463377e+00,3.582019758825294886e+00,1.893414057305265574e+00,5.502298945506995942e+00,2.754753461480089361e-03,5.670659936600048745e+00,5.951012166493423905e+00,4.099880974852021076e+00,2.429697562321527116e+00,5.392800308962758749e+00,1.899304108795677015e+00,1.381579294014025239e+00,1.431906948099190169e+00,2.982815432268680400e+00,4.573172592403479619e+00,2.295813326080793360e+00,2.980267609885967950e+00,3.345771709578142517e+00,7.674675662274500487e-01
1.607744614898632074e+00,3.098632918282923088e-01,2.288153768820977429e+00,4.056035788248678053e-01,2.249508830113494007e+00,3.778580794489364791e+00,2.470588677377119069e+00,9.852424703302118392e-01,5.761529174853849078e+00,2.411331749672010805e+00,5.878652770244627845e+00,2.356150546845336535e+00,5.746658650399720791e+00,2.466789395356626446e+00,6.450102872275964572e-01,1.323728336536656336e+00,1.720983646957731317e+00,3.581727090124578350e+00,1.893278476999118221e+00,5.501887207105641053e+00,2.759959546576416269e-03,5.670748273807151740e+00,5.951291440173346992e+00,4.100071312730696249e+00,2.429719558611133312e+00,5.392752178076396952e+00,1.899403872505283308e+00,1.381579285107476851e+00,1.431855628677650039e+00,2.982099347076571760e+00,4.573092986332744303e+00,2.295840729411842585e+00,2.980149691499148545e+00,3.345604898143706762e+00,7.673584093770813297e-01
1.607464614898632016e+00,3.096232918282922908e-01,2.288113768820977612e+00,4.055235788248677808e-01,2.249468830113494189e+00,3.778220794489364653e+00,2.470508677377118989e+00,9.559288818263270704e-01,5.760418498455375236e+00,2.411331749672010805e+00,5.878696870771340954e+00,2.356055795119841090e+00,5.746658650399720791e+00,2.466724184927810981e+00,6.448907531168329710e-01,1.323290263822372914e+00,1.720804229874132840e+00,3.581732519062432285e+00,1.893007353768271894e+00,5.501475758790800086e+00,2.725013204617351796e-03,5.670703972539605786e+00,5.951491092629479951e+00,4.100091291828380058e+00,2.429716342724915101e+00,5.392760571382127388e+00,1.899588342668412810e+00,1.381642266460066715e+00,1.431805096970594215e+00,2.981942972554527227e+00,4.572784525019914170e+00,2.295797876157388284e+00,2.980216304009785766e+00,3.345302980835226592e+00,7.672490169748660271e-01
1.607504614898632056e+00,3.095032918282922818e-01,2.287673768820977394e+00,4.054835788248677964e-01,2.249468830113494189e+00,3.778700794489364689e+00,2.470228677377118931e+00,9.856916537032720527e-01,5.760418498455375236e+00,2.411230248192417047e+00,5.878696870771340954e+00,2.355676814254244800e+00,5.746596786880130203e+00,2.466789403641014289e+00,6.446113172974151651e-01,1.322625041687260472e+00,1.720759471928631434e+00,3.581437097983659168e+00,1.892962164489000010e+00,5.501279036255048993e+00,2.607253924755173827e-03,5.670703972364644407e+00,5.951593105624973568e+00,4.100123485354231434e+00,2.429688435784535194e+00,5.392908757279882614e+00,1.899646492577085732e+00,1.381705261512367278e+00,1.431684489100264024e+00,2.981431076482598197e+00,4.572432577219879057e+00,2.295876810157920112e+00,2.980205820591439458e+00,3.344815352259460361e+00,7.670793407935593278e-01
1.607384614898632158e+00,3.094632918282922973e-01,2.287713768820977212e+00,4.054435788248678119e-01,2.249308830113494029e+00,3.778780794489364769e+00,2.470228677377118931e+00,9.559936807572054773e-01,5.760233181811735825e+00,2.411027245233229976e+00,5.878652780403530898e+00,2.355439959347851886e+00,5.746534879415674091e+00,2.466854651368588502e+00,6.445715712544383136e-01,1.322409627657678444e+00,1.720637883816767522e+00,3.581447968626634282e+00,1.892871807002482143e+00,5.500456587285198040e+00,2.537368860588177025e-03,5.670659642113637489e+00,5.951845461258793435e+00,4.100122351247075692e+00,2.429634114705485182e+00,5.392910846849956918e+00,1.899584243306073672e+00,1.381831256642144234e+00,1.431526382910341733e+00,2.980728180021551488e+00,4.572095834910202328e+00,2.295901222063505553e+00,2.980420896497880001e+00,3.344084898649151594e+00,7.670073599923609153e-01
1.607344614898632118e+00,3.093432918282922883e-01,2.287673768820977394e+00,4.053635788248677874e-01,2.249148830113493869e+00,3.779060794489364827e+00,2.470148677377118851e+00,9.858866886473652835e-01,5.759584633089358086e+00,2.411128787002374096e+00,5.878652780403530898e+00,2.355345220638665804e+00,5.746596794211600745e+00,2.466854651368588502e+00,6.443725641712317875e-01,1.321512949674260362e+00,1.720663610308583502e+00,3.582055666966398100e+00,1.892736290203580696e+00,5.499636570655717094e+00,2.347052579994180366e-03,5.670748561393899934e+00,5.952043953273848054e+00,4.100154961516961905e+00,2.429599350406718816e+00,5.392715686598034353e+00,1.899642359944344827e+00,1.381831269880126944e+00,1.431494866122293708e+00,2.979859802684316605e+00,4.571707326324485621e+00,2.296282455629302000e+00,2.980002876256488520e+00,3.343861953892060868e+00,7.668490717888125641e-01
