9.999630000000000463e-01,9.997439999999999660e-01,9.998550000000000493e-01,1.000000000000000000e+00,1.000075000000000047e+00,1.000183000000000044e+00,1.000007000000000090e+00,9.998179999999999845e-01,9.998749999999999583e-01,9.999069999999999903e-01,9.999730000000000008e-01,9.999099999999999655e-01,9.999230000000000063e-01,1.000002999999999975e+00,9.999400000000000510e-01,1.000173999999999896e+00,1.000094000000000038e+00,9.999160000000000270e-01,1.000135999999999914e+00,9.999209999999999487e-01,1.000016999999999934e+00,9.998310000000000253e-01,9.998730000000000118e-01,1.000092999999999899e+00,1.000048999999999966e+00,1.000215999999999994e+00,1.000062999999999924e+00,1.000107000000000079e+00,1.000037000000000065e+00,9.997920000000000140e-01,1.000173999999999896e+00,1.000021999999999966e+00,1.000181999999999904e+00,9.998719999999999830e-01,9.998160000000000380e-01,1.000113999999999947e+00,9.999970000000000248e-01,9.998580000000000245e-01,9.998799999999999910e-01,9.999130000000000518e-01,1.000016000000000016e+00,9.998329999999999718e-01,9.999980000000000535e-01,9.999930000000000208e-01,9.999900000000000455e-01,1.000000000000000000e+00,9.999970000000000248e-01,9.999980000000000535e-01
9.999160000000000270e-01,9.994830000000000103e-01,9.996750000000000913e-01,9.999989999999999712e-01,1.000166000000000111e+00,1.000366000000000088e+00,1.000006000000000173e+00,9.996049999999999658e-01,9.997169999999999668e-01,9.998089999999999478e-01,9.999449999999999728e-01,9.998500000000000165e-01,9.998289999999999678e-01,1.000029000000000057e+00,9.998590000000000533e-01,1.000350999999999990e+00,1.000172000000000061e+00,9.998440000000000660e-01,1.000273999999999885e+00,9.998129999999999518e-01,1.000033999999999867e+00,9.996500000000000385e-01,9.997369999999999868e-01,1.000132999999999939e+00,1.000110999999999972e+00,1.000477999999999978e+00,1.000125999999999848e+00,1.000203000000000175e+00,1.000069000000000097e+00,9.995770000000000488e-01,1.000330999999999859e+00,1.000038999999999900e+00,1.000364999999999949e+00,9.997139999999999915e-01,9.995810000000000528e-01,1.000198999999999838e+00,1.000031000000000114e+00,9.997350000000000403e-01,9.997599999999999820e-01,9.998350000000000293e-01,1.000043999999999933e+00,9.996429999999999483e-01,1.000013000000000041e+00,1.000002999999999975e+00,9.999880000000000990e-01,9.999890000000000168e-01,9.999860000000000415e-01,1.000015000000000098e+00
9.998719999999999830e-01,9.991769999999999818e-01,9.995490000000001318e-01,9.999819999999999265e-01,1.000235000000000207e+00,1.000532000000000199e+00,9.999920000000002140e-01,9.993889999999999718e-01,9.995829999999999993e-01,9.997279999999999500e-01,9.999080000000000190e-01,9.997800000000000020e-01,9.997229999999999173e-01,1.000040999999999958e+00,9.998060000000000835e-01,1.000534999999999952e+00,1.000258000000000091e+00,9.997690000000000188e-01,1.000412999999999775e+00,9.997530000000000028e-01,1.000049999999999883e+00,9.994910000000000183e-01,9.996019999999999905e-01,1.000205999999999928e+00,1.000148999999999955e+00,1.000728000000000062e+00,1.000207999999999764e+00,1.000326000000000271e+00,1.000104000000000104e+00,9.993560000000000221e-01,1.000474999999999781e+00,1.000054999999999916e+00,1.000547999999999993e+00,9.995789999999999953e-01,9.993510000000001003e-01,1.000326999999999744e+00,1.000029000000000057e+00,9.996050000000000768e-01,9.996309999999999363e-01,9.997409999999999908e-01,1.000095999999999874e+00,9.994799999999999240e-01,1.000010999999999983e+00,9.999890000000000168e-01,9.999850000000001238e-01,1.000008999999999926e+00,9.999919999999999920e-01,1.000021000000000049e+00
9.998279999999999390e-01,9.989019999999999566e-01,9.993870000000001363e-01,9.999789999999999512e-01,1.000316000000000205e+00,1.000696000000000252e+00,1.000048000000000270e+00,9.991799999999999571e-01,9.994309999999999583e-01,9.996549999999999603e-01,9.998799999999999910e-01,9.996950000000000003e-01,9.996229999999999283e-01,1.000056999999999974e+00,9.997340000000001226e-01,1.000685000000000047e+00,1.000335000000000196e+00,9.997099999999999875e-01,1.000566999999999762e+00,9.996730000000000338e-01,1.000067999999999957e+00,9.993469999999999853e-01,9.994790000000000063e-01,1.000283000000000033e+00,1.000156000000000045e+00,1.000973000000000113e+00,1.000289999999999679e+00,1.000432000000000210e+00,1.000128000000000128e+00,9.991720000000000601e-01,1.000622999999999818e+00,1.000049999999999883e+00,1.000706000000000095e+00,9.994279999999999831e-01,9.991370000000000529e-01,1.000430999999999848e+00,1.000016000000000016e+00,9.994650000000000478e-01,9.995299999999999185e-01,9.996239999999999570e-01,1.000160999999999856e+00,9.993119999999999781e-01,9.999979999999999425e-01,9.999730000000000008e-01,9.999890000000001278e-01,9.999979999999999425e-01,9.999970000000000248e-01,1.000013999999999958e+00
9.997689999999999078e-01,9.986159999999999481e-01,9.992240000000001121e-01,9.999849999999999017e-01,1.000397000000000203e+00,1.000853000000000215e+00,1.000075000000000269e+00,9.989889999999999048e-01,9.993059999999999166e-01,9.995799999999999130e-01,9.998510000000000453e-01,9.996359999999999690e-01,9.995389999999999553e-01,1.000076999999999883e+00,9.996770000000001488e-01,1.000852000000000075e+00,1.000410000000000244e+00,9.996359999999999690e-01,1.000701999999999758e+00,9.995930000000000648e-01,1.000083000000000055e+00,9.991759999999999531e-01,9.993250000000000188e-01,1.000333000000000139e+00,1.000197000000000003e+00,1.001204000000000205e+00,1.000367999999999702e+00,1.000534000000000256e+00,1.000161000000000078e+00,9.989640000000000741e-01,1.000775999999999888e+00,1.000050999999999801e+00,1.000883000000000189e+00,9.992900000000000116e-01,9.989390000000000214e-01,1.000509999999999788e+00,1.000007000000000090e+00,9.993000000000000771e-01,9.994349999999999623e-01,9.995290000000000008e-01,1.000235999999999903e+00,9.991609999999999658e-01,9.999829999999999552e-01,9.999559999999999560e-01,1.000001000000000140e+00,9.999929999999999097e-01,9.999989999999999712e-01,1.000010000000000066e+00
9.997109999999999053e-01,9.983199999999999852e-01,9.990790000000001614e-01,9.999939999999999385e-01,1.000457000000000152e+00,1.001014000000000292e+00,1.000094000000000261e+00,9.987899999999999556e-01,9.991539999999998756e-01,9.994899999999998785e-01,9.998190000000000133e-01,9.995680000000000121e-01,9.994399999999999951e-01,1.000084999999999891e+00,9.996000000000001551e-01,1.001041999999999987e+00,1.000502000000000224e+00,9.995529999999999138e-01,1.000831999999999722e+00,9.995440000000000991e-01,1.000102000000000046e+00,9.989739999999999176e-01,9.991830000000000434e-01,1.000407000000000046e+00,1.000243999999999911e+00,1.001443000000000305e+00,1.000440999999999692e+00,1.000652000000000319e+00,1.000183000000000044e+00,9.987790000000000834e-01,1.000922999999999785e+00,1.000057999999999891e+00,1.001121000000000150e+00,9.991520000000000401e-01,9.987320000000000642e-01,1.000636999999999777e+00,1.000015000000000098e+00,9.991530000000000689e-01,9.993170000000000108e-01,9.994439999999999991e-01,1.000276999999999861e+00,9.989719999999999711e-01,9.999730000000000008e-01,9.999619999999999065e-01,9.999940000000001605e-01,9.999899999999999345e-01,1.000006999999999868e+00,1.000009000000000148e+00
9.996599999999998820e-01,9.980139999999999567e-01,9.989610000000002099e-01,9.999869999999999592e-01,1.000533000000000117e+00,1.001181000000000321e+00,1.000133000000000161e+00,9.986029999999999074e-01,9.989979999999998306e-01,9.993709999999998983e-01,9.998000000000000220e-01,9.994849999999999568e-01,9.993309999999999693e-01,1.000104999999999800e+00,9.995330000000001158e-01,1.001228999999999925e+00,1.000595000000000123e+00,9.994779999999998665e-01,1.001010999999999651e+00,9.994610000000000438e-01,1.000113999999999947e+00,9.987689999999999069e-01,9.990280000000000271e-01,1.000495000000000134e+00,1.000267000000000017e+00,1.001726000000000338e+00,1.000506999999999591e+00,1.000743000000000382e+00,1.000215999999999994e+00,9.985890000000000599e-01,1.001088999999999896e+00,1.000043999999999933e+00,1.001320000000000210e+00,9.990060000000000606e-01,9.985200000000000742e-01,1.000758999999999732e+00,1.000037000000000065e+00,9.990120000000001221e-01,9.992010000000000058e-01,9.993530000000000468e-01,1.000308999999999893e+00,9.988139999999999796e-01,9.999839999999999840e-01,9.999749999999999472e-01,9.999850000000001238e-01,9.999969999999999137e-01,1.000010999999999761e+00,9.999980000000001645e-01
9.996119999999998340e-01,9.977229999999999155e-01,9.988180000000002057e-01,9.999919999999999920e-01,1.000606000000000106e+00,1.001347000000000431e+00,1.000169000000000086e+00,9.983619999999998607e-01,9.988509999999998223e-01,9.992839999999999501e-01,9.997670000000000723e-01,9.993719999999999271e-01,9.992449999999999388e-01,1.000110999999999750e+00,9.994600000000001261e-01,1.001435999999999993e+00,1.000645000000000229e+00,9.994009999999998728e-01,1.001183999999999630e+00,9.993760000000000421e-01,1.000127999999999906e+00,9.985959999999999281e-01,9.988730000000000109e-01,1.000555000000000083e+00,1.000331999999999999e+00,1.001992000000000438e+00,1.000570999999999655e+00,1.000858000000000469e+00,1.000248999999999944e+00,9.983650000000000579e-01,1.001231999999999900e+00,1.000071999999999850e+00,1.001530000000000253e+00,9.988830000000000764e-01,9.983280000000001042e-01,1.000819999999999821e+00,1.000059000000000031e+00,9.988890000000001379e-01,9.990700000000000136e-01,9.992460000000000786e-01,1.000301999999999802e+00,9.986450000000000049e-01,9.999789999999999512e-01,9.999909999999999632e-01,9.999710000000001653e-01,9.999849999999999017e-01,1.000005999999999728e+00,1.000008000000000230e+00
9.995579999999998355e-01,9.974399999999998823e-01,9.986490000000002309e-01,9.999979999999999425e-01,1.000676000000000121e+00,1.001503000000000476e+00,1.000194000000000027e+00,9.981889999999998819e-01,9.987179999999997726e-01,9.991809999999999858e-01,9.997380000000001266e-01,9.992659999999998766e-01,9.991629999999999123e-01,1.000147999999999815e+00,9.993950000000001443e-01,1.001622000000000012e+00,1.000755000000000283e+00,9.993269999999998543e-01,1.001356999999999609e+00,9.993160000000000931e-01,1.000134999999999996e+00,9.984329999999999039e-01,9.987219999999999986e-01,1.000612999999999975e+00,1.000369000000000064e+00,1.002263000000000348e+00,1.000635999999999637e+00,1.000964000000000409e+00,1.000284999999999869e+00,9.981780000000000097e-01,1.001378999999999797e+00,1.000082999999999833e+00,1.001762000000000263e+00,9.987310000000000354e-01,9.981460000000000887e-01,1.000935999999999826e+00,1.000029999999999974e+00,9.987420000000001297e-01,9.990060000000000606e-01,9.991640000000000521e-01,1.000356999999999719e+00,9.984939999999999927e-01,9.999849999999999017e-01,9.999949999999999672e-01,9.999780000000001445e-01,9.999899999999999345e-01,9.999989999999997492e-01,9.999990000000001933e-01
9.995039999999998370e-01,9.971359999999999113e-01,9.984860000000002067e-01,9.999939999999999385e-01,1.000742000000000020e+00,1.001669000000000587e+00,1.000258000000000091e+00,9.979719999999998592e-01,9.985929999999997309e-01,9.990719999999999601e-01,9.997100000000000986e-01,9.992239999999998901e-01,9.990719999999999601e-01,1.000151999999999708e+00,9.993420000000001746e-01,1.001808000000000032e+00,1.000818000000000207e+00,9.992389999999998773e-01,1.001503999999999506e+00,9.992420000000000746e-01,1.000135999999999914e+00,9.982389999999998764e-01,9.985629999999999784e-01,1.000685000000000047e+00,1.000395000000000145e+00,1.002532000000000423e+00,1.000700999999999619e+00,1.001053000000000415e+00,1.000320999999999794e+00,9.979900000000000437e-01,1.001546999999999743e+00,1.000088999999999784e+00,1.001975000000000282e+00,9.985920000000000352e-01,9.979290000000000660e-01,1.001080999999999888e+00,1.000026000000000082e+00,9.986250000000000959e-01,9.989100000000000756e-01,9.990860000000000296e-01,1.000419999999999643e+00,9.983029999999999404e-01,9.999669999999999392e-01,1.000002000000000058e+00,9.999800000000000910e-01,9.999959999999998850e-01,1.000005999999999728e+00,9.999960000000002180e-01
