1.018779263011555941e-01,3.311212403618513989e+00,1.375036465456249246e+00,2.055574636756814233e-01,7.113166938819247553e-01,2.995601504296514062e+00,5.167308086898342090e+00,3.439902179205187593e+00,3.081914161592474333e+00,4.282778798526919672e+00,6.189293083236882431e+00,2.411264143853308894e+00,2.228830283174123128e+00,2.793942267100854693e+00,5.419763309530530648e+00,1.522107944879562691e+00,6.893994963586336233e-01,2.309727391338097124e+00,1.414116693101258038e-01,3.045595163470148581e+00,1.792600469198575741e+00,3.737784252770300242e+00,5.237355429862746714e-01,2.594803745302231679e+00,4.514429753386859367e+00,1.888932427020652449e+00,8.254263066152410788e-01,5.898147031507781968e+00,3.288576696767198548e+00,5.331851379597813079e+00,4.093001322285914512e+00,3.955034274944505546e-01,2.473402628230100042e+00,1.122275580571617581e+00,2.051466123183655288e+00
1.014779263011555965e-01,3.312492403618513936e+00,1.375556465456249322e+00,2.054774636756814266e-01,7.117566938819247513e-01,2.995041504296513946e+00,5.167308086898342090e+00,3.440023433367651595e+00,3.084028611787705376e+00,4.282918217322375654e+00,6.189128390143293856e+00,2.411973705677471713e+00,2.228830283174123128e+00,2.793735081128433162e+00,5.419142978193059790e+00,1.522275869501916068e+00,6.894883882288272980e-01,2.308053818519452793e+00,1.401173491720457964e-01,3.044991426834882553e+00,1.793280734473924110e+00,3.738474804698585618e+00,5.250550547039328775e-01,2.594800863119166578e+00,4.513577686185068494e+00,1.887626222218841576e+00,8.254258582555338286e-01,5.898057912390503255e+00,3.288370807921777050e+00,5.331671870586650819e+00,4.092934134466442053e+00,3.957788045960850543e-01,2.473545057150940973e+00,1.122158949412317641e+00,2.051624311406856638e+00
1.014779263011555965e-01,3.314252403618513920e+00,1.375916465456249238e+00,2.053974636756814298e-01,7.118366938819247203e-01,2.994481504296513830e+00,5.167548086898341886e+00,3.439902189102012287e+00,3.089342571729156717e+00,4.282987979631461606e+00,6.188881241750384454e+00,2.412558031219383725e+00,2.228707668549465559e+00,2.794356639045698198e+00,5.419698911347771819e+00,1.522190943711660749e+00,6.895414932002629227e-01,2.304716582220182719e+00,1.387389551103493657e-01,3.045539825021247538e+00,1.792742382377694454e+00,3.738982178113616772e+00,5.260806554252043243e-01,2.594387255734155406e+00,4.512701661651344232e+00,1.886806757546249269e+00,8.257212162612023176e-01,5.897847903269803460e+00,3.288324153081535695e+00,5.332124583205489543e+00,4.092011048298662246e+00,3.963612837219260276e-01,2.473541106471834894e+00,1.122445051896215906e+00,2.051744596014061450e+00
1.011979263011555941e-01,3.315812403618513926e+00,1.376116465456249216e+00,2.052374636756814363e-01,7.129966938819247702e-01,2.993521504296513758e+00,5.167628086898341522e+00,3.439619285815520122e+00,3.087209227478449503e+00,4.283197295447586761e+00,6.188716375504756506e+00,2.413392754163118159e+00,2.228952938422652519e+00,2.794770604681505954e+00,5.418153033048427325e+00,1.522198810256142343e+00,6.895876305587637090e-01,2.291362440458869720e+00,1.374464692032681401e-01,3.044954565212381947e+00,1.793327389935817973e+00,3.739425810675782724e+00,5.274656308213081513e-01,2.594949138697831614e+00,4.512026768812820166e+00,1.885970010251480922e+00,8.251535947715771258e-01,5.897752400579142851e+00,3.288508546711410574e+00,5.331566731927757985e+00,4.091795771425417172e+00,3.971695410860707764e-01,2.473639592936270670e+00,1.122643656795058842e+00,2.051739566861960906e+00
1.009979263011555883e-01,3.317732403618514070e+00,1.376636465456249292e+00,2.050374636756814306e-01,7.131566938819248191e-01,2.993121504296513802e+00,5.167668086898341784e+00,3.439578873361631484e+00,3.092553412805407298e+00,4.283127383554377055e+00,6.188262745431853062e+00,2.413559687626940065e+00,2.228912048440045535e+00,2.794770604681505954e+00,5.417120948859686536e+00,1.522453665747640850e+00,6.895933866862690165e-01,2.289688777189419877e+00,1.368632654402716642e-01,3.045040553894500679e+00,1.793439259815869713e+00,3.739358175379281501e+00,5.286607122576671980e-01,2.595251638763017343e+00,4.511841906185833473e+00,1.884780389773349496e+00,8.248939080918221700e-01,5.897556294167449309e+00,3.287399334510208160e+00,5.331539073557206798e+00,4.091638540343416786e+00,3.973725116809124769e-01,2.473632590721762448e+00,1.122917260024267172e+00,2.051951406492597663e+00
1.009579263011555900e-01,3.319452403618514236e+00,1.377196465456249186e+00,2.048374636756814249e-01,7.137966938819247931e-01,2.992801504296513926e+00,5.167748086898341420e+00,3.439498051733461015e+00,3.093627910062333619e+00,4.282847658573990302e+00,6.187932608347765040e+00,2.414227365911928214e+00,2.228666679226038561e+00,2.796425655574401148e+00,5.415354773125374166e+00,1.522380803715371211e+00,6.896392375208534320e-01,2.276237480905592747e+00,1.359250751506729249e-01,3.044802710667051659e+00,1.793809949417758620e+00,3.739708663100131947e+00,5.300806745233836992e-01,2.595389257347097356e+00,4.511352486316853927e+00,1.884118442522726644e+00,8.247521162490212276e-01,5.897494543709639991e+00,3.287622945645126915e+00,5.332074648958887053e+00,4.091423071208636131e+00,3.972236895171770144e-01,2.473681824403065832e+00,1.122829919218182537e+00,2.051947768301733088e+00
1.008379263011555949e-01,3.320812403618514264e+00,1.377476465456249244e+00,2.047574636756814281e-01,7.143966938819248380e-01,2.992001504296514014e+00,5.167588086898341260e+00,3.439255588814313924e+00,3.095789197928171532e+00,4.282987676111810416e+00,6.187478390454436372e+00,2.415312252921357317e+00,2.228503084073355289e+00,2.798700607031518572e+00,5.416078474058924286e+00,1.522459646859882332e+00,6.898997161275575163e-01,2.272826090792812170e+00,1.350020999189111004e-01,3.045081022748491240e+00,1.793608644576224265e+00,3.740430556949277729e+00,5.313147399190069065e-01,2.595810079548641180e+00,4.510400138847169949e+00,1.882983739615885721e+00,8.243263094151611625e-01,5.897370277666631466e+00,3.288648459800427304e+00,5.331954206512782513e+00,4.092643060547948686e+00,3.962706573693358658e-01,2.473525554704212759e+00,1.122924810410965923e+00,2.052221370466157602e+00
1.007979263011555965e-01,3.322532403618514429e+00,1.378116465456249218e+00,2.045574636756814224e-01,7.147166938819248250e-01,2.991401504296514080e+00,5.167668086898340896e+00,3.439417226832881536e+00,3.097956672575943315e+00,4.283057757728601089e+00,6.187106575170059131e+00,2.416063303582793864e+00,2.228503084073355289e+00,2.799942300972638964e+00,5.414176167957597485e+00,1.522347606350942240e+00,6.897939405684770930e-01,2.279612947299864079e+00,1.339585264176402502e-01,3.045288868263115845e+00,1.793568130170258401e+00,3.740874207999921541e+00,5.326018302139846616e-01,2.595783718563882569e+00,4.509724141868256986e+00,1.881423619186014085e+00,8.243024388186920293e-01,5.897316398114953451e+00,3.288421709482007849e+00,5.331557864154929938e+00,4.092712204204541848e+00,3.966670609135126702e-01,2.473372912269707236e+00,1.122971548308634215e+00,2.052387766025725480e+00
1.006379263011556030e-01,3.323572403618514581e+00,1.378596465456249254e+00,2.044774636756814257e-01,7.152766938819248299e-01,2.991201504296514102e+00,5.167668086898340896e+00,3.439457636010495811e+00,3.103410965812111399e+00,4.282987637192456454e+00,6.186734526960171898e+00,2.416814291890537536e+00,2.228421251993944807e+00,2.801804233227146224e+00,5.414985297885033688e+00,1.522424285421552170e+00,6.901560689279035987e-01,2.282964949363991192e+00,1.328464553393292336e-01,3.044778958755227638e+00,1.793912426658937465e+00,3.741627321678972606e+00,5.340042228771334498e-01,2.595698201257600424e+00,4.508783152264124183e+00,1.880036074725033535e+00,8.243610028360822684e-01,5.897354939225727399e+00,3.288389429404977360e+00,5.332032742554927651e+00,4.091954607990608395e+00,3.970427035039856278e-01,2.473425908189568645e+00,1.123257428061298135e+00,2.052266472522499718e+00
1.005179263011556079e-01,3.325332403618514565e+00,1.379076465456249290e+00,2.043174636756814322e-01,7.157566938819248659e-01,2.990441504296514008e+00,5.167868086898341318e+00,3.439376820268822854e+00,3.107795951393804934e+00,4.282566504646410088e+00,6.186403691206085576e+00,2.417481814899659298e+00,2.228544007548533212e+00,2.802217995950369911e+00,5.414071821711704757e+00,1.522513350412782795e+00,6.902748896780801502e-01,2.284654112990037067e+00,1.318623326526534856e-01,3.044925012099655603e+00,1.793803104381966662e+00,3.742171938431950728e+00,5.356475557117587050e-01,2.595578335551111504e+00,4.507909657480296595e+00,1.878634521936329183e+00,8.242424277820356027e-01,5.897431574409242039e+00,3.290275805719073965e+00,5.332168901402677186e+00,4.092826515513048768e+00,3.961282721084806169e-01,2.473618981910305159e+00,1.123207256127857212e+00,2.052360401831130776e+00
