2.318062743522698810e+00,2.201348270709454269e+00,4.211834076551203232e+00,4.699827119216776872e+00,6.030554904259566307e+00,4.937869007348346884e+00,4.185740578627616948e+00,8.668421134157708874e-01,4.664717804640461374e+00,4.260047329585204601e+00,2.748662457413291182e+00,4.303061062268110248e+00,2.663327722529010178e+00,2.679207041659517952e+00,1.606323155363508004e+00
2.494822743522698616e+00,2.411108270709454438e+00,4.156034076551203604e+00,4.606907620868639697e+00,6.222835411852210008e+00,5.260729844310933601e+00,4.362980668580647148e+00,7.353452264020901019e-01,4.699298977175550895e+00,4.182932851919881401e+00,2.890333378362564876e+00,4.259188948812946407e+00,2.634096114274194544e+00,2.544050784064395998e+00,1.762879752338106565e+00
2.604142743522698478e+00,2.636028270709454446e+00,4.132474076551203801e+00,4.540958955258732388e+00,6.287290670595148789e+00,5.360412994597674619e+00,4.505216248086892250e+00,5.706040220520914863e-01,4.740421185755869793e+00,4.127291390552988659e+00,3.004588550787516077e+00,4.181922551474083427e+00,2.659636116576624243e+00,2.413485621458481223e+00,1.876331091621309621e+00
2.649462743522698283e+00,2.790268270709454601e+00,4.127034076551203690e+00,4.506320593130033636e+00,6.291262178921359194e+00,5.293669108798602529e+00,4.586263279748838073e+00,3.469031685050774083e-01,4.752636225289664118e+00,4.106215128199318443e+00,3.090494644737733942e+00,4.088046044639455978e+00,2.710627339980531847e+00,2.335778795750635961e+00,1.912259763517883737e+00
2.689462743522698318e+00,2.870948270709454686e+00,4.113154076551203353e+00,4.502149312451262375e+00,6.259863528852667613e+00,5.176519609627121099e+00,4.654066578017337363e+00,3.792343951662724422e-02,4.745751293003624305e+00,4.114096294237987728e+00,3.147985557839610316e+00,3.998776563390862293e+00,2.739772931295513025e+00,2.296990569720509967e+00,1.918781527061163006e+00
2.726222743522698444e+00,2.890708270709454908e+00,4.079394076551203341e+00,4.509861263626214090e+00,6.227381823759924551e+00,5.048512863997484779e+00,4.702677527360136445e+00,-2.569415930791399960e-01,4.741729579743946488e+00,4.117192090898481815e+00,3.181241752046174209e+00,3.917576334719442332e+00,2.750825872770435332e+00,2.278564097203567673e+00,1.924037420222093786e+00
2.763822743522698300e+00,2.890508270709454930e+00,4.041874076551203565e+00,4.516741629195843544e+00,6.209947273109130528e+00,4.920950213058402412e+00,4.739914011693184825e+00,-4.102794863946318538e-01,4.726329908000187707e+00,4.124532301788545574e+00,3.188899131331490278e+00,3.850189915436537103e+00,2.759244850712265773e+00,2.271492748833619402e+00,1.914907515676856464e+00
2.796022743522698306e+00,2.893388270709454702e+00,4.002994076551203761e+00,4.527112590708209261e+00,6.199417259233637623e+00,4.808344164739088988e+00,4.773242658173542097e+00,-5.038752631938083759e-01,4.711804438631551406e+00,4.124332204852079187e+00,3.188672347660501227e+00,3.796460157157071524e+00,2.764300518449828825e+00,2.268377139580567192e+00,1.913946674359009670e+00
2.823782743522698091e+00,2.894228270709454875e+00,3.963154076551203886e+00,4.535155425689421094e+00,6.204610686106744488e+00,4.713880270029424224e+00,4.793907197506726448e+00,-5.550935290535963240e-01,4.706241066891149849e+00,4.119113762980577853e+00,3.185111014345182845e+00,3.754820876452167777e+00,2.766562616605471980e+00,2.269515630704060261e+00,1.913060186722983502e+00
2.848382743522698046e+00,2.891828270709454696e+00,3.926074076551203884e+00,4.544774732328562550e+00,6.215035677240114964e+00,4.641014754491358474e+00,4.815762029692471025e+00,-6.098530499800250970e-01,4.695277607099172634e+00,4.113596770841057904e+00,3.187047862016600064e+00,3.715379164263776790e+00,2.764943454131223444e+00,2.268715037501949361e+00,1.910536180758690694e+00
