1.142679999999999918e+00,9.794800000000000173e-01,1.083800000000000097e+00,1.066079999999999917e+00,1.039468298313118488e+00,9.626204670572887645e-01,9.236221545908099850e-01,1.192559999999999842e+00
1.310000000000000053e+00,9.374799999999999800e-01,1.182320000000000038e+00,1.148599999999999843e+00,1.049764371099604743e+00,9.341813052056731070e-01,8.624842149773124245e-01,1.427359999999999962e+00
1.464480000000000004e+00,8.819599999999999662e-01,1.280000000000000027e+00,1.223839999999999817e+00,1.019878327538093821e+00,9.083976106201924194e-01,8.252306208041538804e-01,1.669640000000000013e+00
1.562359999999999971e+00,8.397599999999999509e-01,1.360600000000000032e+00,1.258879999999999777e+00,9.562362973084014284e-01,8.893646133776950125e-01,8.216187228313414082e-01,1.873160000000000158e+00
1.603359999999999896e+00,8.291199999999999681e-01,1.423000000000000043e+00,1.253959999999999742e+00,8.739052291995255128e-01,8.561932836331440644e-01,8.477619930633100154e-01,2.044840000000000213e+00
1.614879999999999871e+00,8.572799999999999310e-01,1.465000000000000080e+00,1.224999999999999645e+00,7.855314166196784020e-01,8.217437740537963942e-01,8.964050614391539940e-01,2.194840000000000124e+00
1.601919999999999789e+00,9.151599999999999735e-01,1.504760000000000097e+00,1.183519999999999683e+00,6.832916283321538442e-01,7.862186458438961134e-01,9.765218632604040216e-01,2.336320000000000174e+00
1.585359999999999880e+00,9.992400000000000171e-01,1.529040000000000177e+00,1.139519999999999644e+00,5.690314926749190372e-01,7.433122796093845075e-01,1.076595130456555749e+00,2.476960000000000051e+00
1.568399999999999794e+00,1.100800000000000001e+00,1.544400000000000217e+00,1.094159999999999577e+00,4.461953577173344843e-01,6.973445223137136884e-01,1.189481268187052354e+00,2.614240000000000119e+00
1.560239999999999849e+00,1.207400000000000029e+00,1.560280000000000111e+00,1.051799999999999624e+00,3.296449889701198455e-01,6.601271123239831340e-01,1.296737623616669222e+00,2.747759999999999980e+00
1.558839999999999781e+00,1.311600000000000099e+00,1.572440000000000060e+00,1.020439999999999570e+00,2.250106158961082403e-01,6.250755456968328794e-01,1.391742355918602181e+00,2.866639999999999855e+00
1.560399999999999787e+00,1.396160000000000068e+00,1.574040000000000106e+00,1.003839999999999621e+00,1.473776317021062154e-01,6.067555456968328764e-01,1.462139003592827891e+00,2.962199999999999722e+00
1.560719999999999885e+00,1.453480000000000105e+00,1.572360000000000202e+00,9.933599999999995767e-01,9.078230197050740635e-02,5.946755456968328968e-01,1.507156220003002645e+00,3.027479999999999727e+00
1.563079999999999803e+00,1.500000000000000000e+00,1.569400000000000128e+00,9.925599999999995537e-01,5.224745094909302029e-02,5.878755456968328685e-01,1.537223549673523593e+00,3.066679999999999851e+00
1.567199999999999704e+00,1.525919999999999943e+00,1.573000000000000176e+00,9.861999999999995214e-01,3.145014938772840163e-02,5.813845119093196123e-01,1.548001962869206993e+00,3.098640000000000061e+00
