1.039999968502800964e+00,1.039999930335743894e+00,1.039999961428935027e+00,1.039999567227932076e+00,1.039999915692807031e+00,1.039999963861962806e+00,1.039999951574601011e+00,9.600001443686988489e-01,1.039999957880282100e+00,1.039999876596318096e+00,9.600000616422070809e-01,1.039999867212009210e+00,9.600003183521751415e-01,1.039999941466049682e+00,1.039999906858772194e+00,9.600002051271532277e-01,9.600000540539810334e-01,9.600001230765443649e-01,9.600001454540165735e-01,1.039999680002559934e+00,9.600001333328889164e-01,1.039999943662051285e+00,9.600000406090958283e-01,9.600003999960000645e-01,9.600002857122449385e-01,1.039999928571556209e+00,9.600000792077639789e-01,9.600001632646397720e-01,9.600002105252077866e-01,9.600003809487528406e-01,9.600000792077639789e-01,1.039999891892184003e+00,1.039999733335111198e+00,1.039986347806900691e+00,1.039999903204455567e+00,9.600002595353605006e-01,1.039999654998086331e+00,1.039999795223363943e+00,9.600003076476829600e-01,9.600004288913371875e-01,1.039999894648506062e+00,9.600000760038212011e-01,1.039999771701424436e+00,1.039999907663694323e+00,1.039999686968692716e+00,9.600005142528656998e-01,9.600002843127797281e-01,9.600057943078993405e-01,9.600002352927335947e-01,9.600003333305555664e-01,9.600001702120416480e-01,1.039998400063997464e+00,9.600000792077639789e-01,1.039999933884406813e+00,1.039999875000390706e+00,9.600000313725244316e-01,1.039999272740495639e+00,9.600001509428266466e-01,9.600000547944455009e-01,1.039999794872846772e+00,9.600015999360025365e-01,1.039992001599679972e+00,9.600004444395062730e-01,9.600026664889007577e-01,1.000000000000000000e+00,9.600008888691362596e-01
1.079880237005129917e+00,1.079085177057708789e+00,1.079796812816682605e+00,1.075461686640664771e+00,1.079557678036320745e+00,1.079456256882939336e+00,1.079594143556340313e+00,9.199102464624114850e-01,1.079315984253230054e+00,1.080054492478461636e+00,9.199037644808671921e-01,1.078803142153297978e+00,9.204548222238693178e-01,1.079753293609731601e+00,1.080231373855868648e+00,9.198067347338837463e-01,9.198317496099347457e-01,9.198265835669353629e-01,9.213575735159794666e-01,1.076577872598522667e+00,9.198051846727115510e-01,1.079346792735619509e+00,9.207736673904101110e-01,9.217282362202807722e-01,9.210776818285708600e-01,1.080118719406001793e+00,9.204711093560840052e-01,9.416463631761924358e-01,9.200366730176176011e-01,9.460844620451221987e-01,9.203901454233727186e-01,1.079002551625261708e+00,1.079346451577464006e+00,1.072939419858775389e+00,1.079328930420118793e+00,9.205286532711197678e-01,1.059906171553550713e+00,1.080204424850558897e+00,9.234471447550285372e-01,9.212419384460127647e-01,1.079812480743225223e+00,9.208929989555516560e-01,1.079016859285476526e+00,1.078897535999292057e+00,1.078694520875261631e+00,9.223580780447424576e-01,9.201399012449190673e-01,9.276175449936122641e-01,9.377128940040481142e-01,9.210777560563906396e-01,9.198979953806850629e-01,1.076999346448050510e+00,9.197777098899350134e-01,1.079886690058244225e+00,1.079998703353001188e+00,9.200502764448349469e-01,1.076489023172479964e+00,9.207813326673597309e-01,9.204812598925509182e-01,1.080213175824668248e+00,9.546115463571280824e-01,1.035548445866381506e+00,9.262047133723194658e-01,9.700580232464720565e-01,1.000000000000000000e+00,9.262056616847771373e-01
1.120084594698150138e+00,1.119108196548899592e+00,1.120206349612589358e+00,1.111888482013807300e+00,1.119826160314052688e+00,1.119673382721539268e+00,1.119897113635622832e+00,8.884416513698862872e-01,1.119268130332491618e+00,1.118600837012068139e+00,8.793571017403157830e-01,1.118353465577947681e+00,8.823523678646101320e-01,1.119971850197871710e+00,1.113171848297498379e+00,8.943091804174548853e-01,8.795154075201868649e-01,8.797505843306997475e-01,8.815689732530810341e-01,1.113683402380994503e+00,8.821463520679491133e-01,1.119490093625973293e+00,8.806607792529291823e-01,8.825421752758113580e-01,8.837708212146769826e-01,1.120527114818115955e+00,8.806484687536655365e-01,9.589779441056032194e-01,8.804774207807760655e-01,9.686621620987195813e-01,8.803028267137850138e-01,1.117891047677580074e+00,1.118152414134259365e+00,1.052929073316779318e+00,1.119480658728952083e+00,8.814400188526803070e-01,1.037667962007648770e+00,1.114627577845115791e+00,8.868826433507466245e-01,8.965792390504451204e-01,1.120190340159013420e+00,8.811295927908144865e-01,1.117442066766944464e+00,1.118849459076386665e+00,1.118445948982516924e+00,8.893602475259673179e-01,8.797076306636480991e-01,8.933470838535347847e-01,9.594476962757400029e-01,9.051547259000698453e-01,8.802514265323521103e-01,1.114508832327702814e+00,8.794322343165844602e-01,1.120321633175205722e+00,1.120077947347110525e+00,8.796046051960697554e-01,1.112265446562730631e+00,8.806941358912209195e-01,8.804364388562986310e-01,1.120447041472691474e+00,9.821609014033165774e-01,1.006988080930590668e+00,8.976352283447729397e-01,9.457735957863940834e-01,1.028379652358754504e+00,8.914901399180871211e-01
1.160852716628063330e+00,1.158683973847390858e+00,1.161134542338368103e+00,1.149613789070527581e+00,1.160601520139966647e+00,1.160520154891799827e+00,1.159894532029681402e+00,8.855467402320663650e-01,1.159999713514105135e+00,1.146876077478249156e+00,8.390836706852768945e-01,1.157995677824010805e+00,8.426880841948644063e-01,1.160918862440793786e+00,1.116674451125723389e+00,8.913427241340046159e-01,8.398319659575845808e-01,8.500754749513603770e-01,8.416482237489512075e-01,1.151968720240595490e+00,8.448800331480511572e-01,1.160389033672460490e+00,8.399473199870466367e-01,8.423403351229866720e-01,8.664699491373313300e-01,1.152012686694637633e+00,8.450440814686455138e-01,9.891056757230289875e-01,8.400571657688786775e-01,9.923689958280661472e-01,8.394431565482017854e-01,1.157121508308003976e+00,1.157022078246017438e+00,1.023341700049088976e+00,1.160391252448677024e+00,8.413197364294933145e-01,1.005705257826016608e+00,1.151079945498507673e+00,8.487101378032225751e-01,8.854992353144489625e-01,1.159558485528099370e+00,8.404410392294492382e-01,1.157261937862348544e+00,1.159144296640228777e+00,1.155485861630698441e+00,8.529469807169813844e-01,8.420306307887736041e-01,8.557364866695745809e-01,9.912052373831301555e-01,8.806020765561439756e-01,8.396357395563881498e-01,1.147857339114747299e+00,8.561279343297636402e-01,1.159655509059058121e+00,1.160291002830019735e+00,8.395064039539930079e-01,1.150665057999793017e+00,8.439390416881998869e-01,8.420846547887445022e-01,1.146053752520797886e+00,1.015712465131312081e+00,1.019128041662590967e+00,9.180867805163052120e-01,9.548512293328721423e-01,1.043803682690525259e+00,8.537582729160593242e-01
1.201341841525435106e+00,1.197365653191132306e+00,1.201850336461886659e+00,1.188908294181379111e+00,1.198551104511392573e+00,1.201681498928954372e+00,1.198065586381828140e+00,9.060039219143809497e-01,1.200719771294112226e+00,1.148564891360668083e+00,8.111944687020957723e-01,1.191460721770836617e+00,8.090101414197906626e-01,1.201902128694482874e+00,1.096343858494691181e+00,9.007528838730666232e-01,8.049002658745862959e-01,8.201807593745736868e-01,8.026288199466433682e-01,1.192108799095650040e+00,8.156021045367630729e-01,1.201807931175818078e+00,7.989326458324902402e-01,8.011554629545881712e-01,8.704911225191921398e-01,1.161317121057035440e+00,8.349959572862568624e-01,1.024697116866452928e+00,8.002067398820904565e-01,1.022199983789067623e+00,7.978725909957287143e-01,1.197750937558982987e+00,1.183818063095941842e+00,9.927082642029310122e-01,1.201121094378683418e+00,8.001339656888450946e-01,9.692417180607125760e-01,1.189998664814666318e+00,8.094493046605123476e-01,8.902209439211672404e-01,1.199318678125225413e+00,7.991007216371699418e-01,1.198221172264955836e+00,1.198668435732753057e+00,1.194584600759509341e+00,8.259633087173309240e-01,8.377216781330947271e-01,8.163297679694809794e-01,1.027630682860823264e+00,8.533983874526378521e-01,7.983588653938555879e-01,1.165599311239589264e+00,8.558276599246962268e-01,1.196356460201924987e+00,1.194055428712535782e+00,8.036597536443277345e-01,1.189540111812249501e+00,8.169819282840373731e-01,8.095147195160381504e-01,1.131238873072959672e+00,1.053009815850736386e+00,1.036947718113771399e+00,9.372654915825808786e-01,9.815507827527003570e-01,1.021593284022432879e+00,8.150400399233825866e-01
1.239838283578599931e+00,1.232107464896721627e+00,1.241638165458635035e+00,1.230000777250603861e+00,1.227725481881143610e+00,1.242054702828410351e+00,1.226142859915833272e+00,9.364938875441151112e-01,1.240756610470346466e+00,1.128058261954336228e+00,7.998349500206551888e-01,1.207391534697743962e+00,7.867665143581112908e-01,1.240833439207369215e+00,1.065291755257556927e+00,9.054570313681035154e-01,7.800439695751186786e-01,8.139705563211112604e-01,7.741732862005905602e-01,1.233704696017302815e+00,7.897102998900920046e-01,1.242942258923534604e+00,7.585574481454129270e-01,7.588987844293684226e-01,8.898639435206441295e-01,1.149129610253486478e+00,8.505590416789623465e-01,1.063512897343368735e+00,7.738989730512720877e-01,1.046026532252708030e+00,7.558631962656877645e-01,1.239663314748652434e+00,1.195342035320541951e+00,9.572292363702642470e-01,1.241554672351464106e+00,7.580375800077713278e-01,9.298505332460932360e-01,1.230857179504898369e+00,7.688740181751407832e-01,9.059239648317078952e-01,1.235296929316411774e+00,7.579663248578569767e-01,1.240282559963798770e+00,1.237288982613000909e+00,1.235482891822068385e+00,7.918725616457482630e-01,8.520839753615632173e-01,7.755040955339278508e-01,1.066233729230046112e+00,8.358965308361623325e-01,7.587141707034261717e-01,1.153425552957621614e+00,8.732275971689762439e-01,1.218645430382065964e+00,1.215999677665804191e+00,7.783469658092863064e-01,1.226696610764850481e+00,8.121578637862704175e-01,7.895928549876597424e-01,1.102609894871420027e+00,1.077538443448386341e+00,1.016309613625407282e+00,9.387791402803615792e-01,1.012932977855106387e+00,1.001742563012006482e+00,7.786070480847225861e-01
1.276731148518232661e+00,1.262716267412702154e+00,1.281778233393928934e+00,1.272535909967388967e+00,1.249769015914174997e+00,1.281885070315623487e+00,1.241658120721088832e+00,9.710388281032582558e-01,1.279755679046915562e+00,1.098953958153107369e+00,8.046293398728174839e-01,1.208783319934059852e+00,7.781667088227075535e-01,1.275412753194540061e+00,1.028703488367590513e+00,8.848215984096873266e-01,7.688682138414479894e-01,8.275149491044381245e-01,7.656535869249432302e-01,1.276098400488087981e+00,7.732041960688087467e-01,1.284032258742970223e+00,7.195684896035438038e-01,7.156231521480926894e-01,9.057072559426804226e-01,1.124034054265534266e+00,8.785167289568532878e-01,1.100766138903008784e+00,7.694209803351087507e-01,1.045676453875236778e+00,7.139263032171838663e-01,1.282559183846877948e+00,1.181451020826138842e+00,9.283897294325572647e-01,1.274879277360809082e+00,7.149194253417311407e-01,8.907452915653493175e-01,1.273293201325186308e+00,7.282755353416962008e-01,9.155687180719933593e-01,1.269657826581663818e+00,7.169774180874841640e-01,1.283445655325654577e+00,1.276398567284800833e+00,1.277916141794845695e+00,7.559369192598103249e-01,8.778621325898665617e-01,7.360102401128776339e-01,1.104673071812664720e+00,8.112982299377993201e-01,7.198448186938665172e-01,1.141715143940222221e+00,9.020489437577234870e-01,1.226117641320022766e+00,1.219110711494448385e+00,7.666993309415772728e-01,1.254524156777362620e+00,8.321068527465828035e-01,7.815956677040752920e-01,1.067273288752495830e+00,1.088278975998006937e+00,9.944962508567838366e-01,9.316829626030072031e-01,1.041868210371418302e+00,1.005627500365122273e+00,7.572280912527781238e-01
1.312556515722501871e+00,1.289067211135644042e+00,1.321782621752075393e+00,1.316202162767543760e+00,1.267564156158675015e+00,1.320292098421704363e+00,1.247593788585565910e+00,1.005702439033080209e+00,1.316307821590705140e+00,1.066388895840082895e+00,8.194414410682333560e-01,1.193964590194406261e+00,7.822834976082040370e-01,1.301909412044087944e+00,9.886453113091624445e-01,8.556911049864189822e-01,7.713853129270443754e-01,8.533373042334253533e-01,7.708360023727368615e-01,1.318995139655926074e+00,7.641042655601442135e-01,1.323366922968079784e+00,6.835175945945041187e-01,6.715291646383690916e-01,8.925355817030560246e-01,1.092623429709122629e+00,9.132002878237021060e-01,1.137182905772533781e+00,7.812400053448593784e-01,1.023556789185442462e+00,6.727674533310983307e-01,1.326589253176619909e+00,1.157992345122030864e+00,9.355275763725505733e-01,1.301567195450908043e+00,6.706140441911661032e-01,8.536488301079606655e-01,1.317068561634749502e+00,6.868635423820571573e-01,9.275665649156201731e-01,1.303744065908176264e+00,6.774295577701499038e-01,1.324861722180465939e+00,1.318140210340737806e+00,1.321697877555982892e+00,7.175956884547680659e-01,9.092793707900018729e-01,6.943644997446301037e-01,1.142872033950525612e+00,7.784425534465981844e-01,6.784959973525678256e-01,1.138884589085006560e+00,9.372600642123742887e-01,1.220251783529556766e+00,1.207310896408495537e+00,7.676676495073148088e-01,1.278048482756099613e+00,8.630578800877342083e-01,7.836761236658442709e-01,1.027836517793020432e+00,1.096284210234623746e+00,9.677604807192476954e-01,9.259184789425584095e-01,1.028382263242279215e+00,1.011503052829334948e+00,7.250060830878441998e-01
1.347608314779566108e+00,1.315326394958919121e+00,1.362556542334797394e+00,1.359920457988281539e+00,1.276716113438537192e+00,1.357771773105890034e+00,1.246060429610246212e+00,1.041199606602823735e+00,1.350201574579160235e+00,1.030424144178670121e+00,8.392335084836396453e-01,1.170188545866638563e+00,7.935792452157204302e-01,1.320698697161484247e+00,9.459058448543063990e-01,8.206117494921101319e-01,7.775788791941247169e-01,8.865766798885721389e-01,7.887948874364290042e-01,1.363051646268226058e+00,7.755454644023777044e-01,1.363242276919962137e+00,6.477484160142268355e-01,6.262238508362045764e-01,8.694267911411617256e-01,1.057355731767659845e+00,9.522517539557163735e-01,1.172215600297202620e+00,8.045535968386757775e-01,9.943806049337888808e-01,6.309745693751205309e-01,1.370885836578836559e+00,1.128204940842057802e+00,9.601681366036842746e-01,1.314289900863605975e+00,6.253600091525612914e-01,8.213479602245936650e-01,1.362195218185391354e+00,6.442392181940493900e-01,9.287037419295334217e-01,1.341810922162481656e+00,6.377879764378874272e-01,1.363801950515370232e+00,1.361946611177066835e+00,1.366243523505881408e+00,6.879943069951353074e-01,9.456688206426480114e-01,6.536193828265465244e-01,1.177719851626998215e+00,7.412069385010187084e-01,6.359141742922080898e-01,1.160916390977493329e+00,9.767855885382372705e-01,1.202459087019631889e+00,1.188302478990986843e+00,7.790576520967614771e-01,1.288839661725097008e+00,9.004558313674929648e-01,7.895493467462307846e-01,9.859421772664399564e-01,1.091844910046732897e+00,9.376845906988574564e-01,9.037651980832420717e-01,1.018067745666474400e+00,1.012735659247389508e+00,6.929032275650932604e-01
1.383863726880949718e+00,1.337997789596160558e+00,1.403996264262548976e+00,1.402835358068480032e+00,1.290420134535751995e+00,1.395380889299763449e+00,1.236444168467311089e+00,1.074256522707572215e+00,1.382272923719423785e+00,9.959352365407319052e-01,8.551666451276828118e-01,1.145925484122874982e+00,8.103428365359357510e-01,1.335902014845106844e+00,9.011787619929011450e-01,7.838938404635482637e-01,7.836400785461219431e-01,9.255576708005170961e-01,8.097981848781699021e-01,1.406576796363702808e+00,8.008813602849406132e-01,1.404794045421297932e+00,6.120927961036473075e-01,5.798673450511422356e-01,8.385641806541419552e-01,1.021037390617799412e+00,9.933723599455199782e-01,1.201381108637655570e+00,8.342095286823321132e-01,9.579774134202572178e-01,5.891990871338224078e-01,1.414902908845487639e+00,1.091729701834680100e+00,9.945153091273407631e-01,1.322019147160740316e+00,5.790229376398842165e-01,7.978113762624134964e-01,1.408617096397910551e+00,6.002682875802914930e-01,9.494983812028113812e-01,1.383523213450580602e+00,5.976220449595187612e-01,1.399320271598946119e+00,1.407596854241824902e+00,1.410718869105376028e+00,6.613430827358249831e-01,9.838408646679971392e-01,6.146867331665168965e-01,1.213819336223397327e+00,6.999344396574103122e-01,5.925078863504273929e-01,1.184720101139341342e+00,1.016463704561624271e+00,1.182272192180476411e+00,1.168804007008210188e+00,7.972548336678396685e-01,1.291649676816203351e+00,9.418854115930910265e-01,7.863117018381591272e-01,9.435883026710749633e-01,1.103498428870611558e+00,9.200051764525891684e-01,8.985431025417768280e-01,9.934806073524706793e-01,1.017058393342643807e+00,6.578733717007496651e-01
