9.600000632842931036e-01,1.039999890411259065e+00,9.600000273972415510e-01,9.600000160642505609e-01,9.600000062353848396e-01,1.039999988217971127e+00,1.039999992031874099e+00,9.600000461536390972e-01,1.039999987654324887e+00,1.039999994590940613e+00,9.600000176991072554e-01,9.600000143626519211e-01,9.600002105252077866e-01,9.600000144665409296e-01,9.600000365310852324e-01,9.600002051271532277e-01,9.600000108843508295e-01,1.039999981981990063e+00,1.039999996195910992e+00,1.039998666711109632e+00,1.039998400063997464e+00
9.209408263588841903e-01,1.079811902570569915e+00,9.200019411592432750e-01,9.209498093123481555e-01,9.199712927884841074e-01,1.080130835576482706e+00,1.079734882617946923e+00,9.203461199404990856e-01,1.079974266056128007e+00,1.079842666394961848e+00,9.198384053569824692e-01,9.197734039352257751e-01,9.235736518264372474e-01,9.199139316810609479e-01,9.199884240428203297e-01,9.231297186494744622e-01,9.198667984689469224e-01,1.080098187294859180e+00,1.079768225534551762e+00,1.075512076462470157e+00,1.013891178129759929e+00
8.820409593150991823e-01,1.120038462604637131e+00,8.795023064943724433e-01,8.811602910949594136e-01,8.794953336150014289e-01,1.120716844530698530e+00,1.120026141980923429e+00,8.804100759830153500e-01,1.120478675346248343e+00,1.120254473182039634e+00,8.792684841667934847e-01,8.791953087958988000e-01,8.859973369914189156e-01,8.794267449424456595e-01,8.795028953181501796e-01,8.861019537040542016e-01,8.792915066612626562e-01,1.120536778513193221e+00,1.120041734237562370e+00,1.113410323555367176e+00,1.019660016286964899e+00
8.423794594746486508e-01,1.153354145737319314e+00,8.397530344007562153e-01,8.405123635763009915e-01,8.384481529305379821e-01,1.161693614387426354e+00,1.160997573622726264e+00,8.396295919490019966e-01,1.161306233633821128e+00,1.161304274792630542e+00,8.381730140634252590e-01,8.380741338054353839e-01,8.486358084176884864e-01,8.383755102805390269e-01,8.390053923226777899e-01,8.477693350080217627e-01,8.381651539630408099e-01,1.161475096519388517e+00,1.161013802486605684e+00,1.149604374325756240e+00,1.031713635181297661e+00
8.018155338918330211e-01,1.151798394314946350e+00,8.039764536622406865e-01,7.990143631751273068e-01,7.970346185522887428e-01,1.201698380658845933e+00,1.202737037404248976e+00,7.980005585934500933e-01,1.200868226474967271e+00,1.202886953473780496e+00,7.967755318705096457e-01,7.973270818961222250e-01,8.092408814645921655e-01,7.969978153089456452e-01,8.013737602551807004e-01,8.081007070828678529e-01,7.980131634606606461e-01,1.202039004255738952e+00,1.202708468591564550e+00,1.147794380421208738e+00,1.058132449595645674e+00
7.600405236843829071e-01,1.130071179905710599e+00,7.773979099849512853e-01,7.569029740872624812e-01,7.555145422437956615e-01,1.238565210022281704e+00,1.245158549065311426e+00,7.561083677858417840e-01,1.237704783637949557e+00,1.244788689193742082e+00,7.553603934096482231e-01,7.591481054859270383e-01,7.680871327111550295e-01,7.557719407008043344e-01,7.678005786202584115e-01,7.667796990715134431e-01,7.599978525071376945e-01,1.240547812734230870e+00,1.244958386607880607e+00,1.163009116212106564e+00,1.089339764978012326e+00
7.170953570190519155e-01,1.100074499278345996e+00,7.638217349124950539e-01,7.147182858046077225e-01,7.141053712928271402e-01,1.270010083036517745e+00,1.287986490471424883e+00,7.135588247611657220e-01,1.270208519776484080e+00,1.286547542847010339e+00,7.136705019382987292e-01,7.261373957414242186e-01,7.256453980093687806e-01,7.148680187309081058e-01,7.559474903450551508e-01,7.240366999031090378e-01,7.249866800164243008e-01,1.272956134883110213e+00,1.287561027877816011e+00,1.167529940251210263e+00,1.124183783639209233e+00
6.729201273426832497e-01,1.064765702923982982e+00,7.620869467095060523e-01,6.740753733182550667e-01,6.727705575647200398e-01,1.295387867815826599e+00,1.330575721204255268e+00,6.725635066534927375e-01,1.296234270397387700e+00,1.327396696649661978e+00,6.711861509709774465e-01,7.031764615812273744e-01,6.830762011778027665e-01,6.731124600267286429e-01,7.621207349322484115e-01,6.811000241632920726e-01,6.929755067084670817e-01,1.293974982809870333e+00,1.330131736621781080e+00,1.176667756606810000e+00,1.140140284019695249e+00
6.274869179739822611e-01,1.034005289447723408e+00,7.693450094459833855e-01,6.359176381770037523e-01,6.317103993508120796e-01,1.314606221669238684e+00,1.372240573027992738e+00,6.339770828221386045e-01,1.314939320435043024e+00,1.366422951555562149e+00,6.272282588363783384e-01,6.938427487065347288e-01,6.431348976301294318e-01,6.300030230712317936e-01,7.816419683120167106e-01,6.408268411179197654e-01,6.650496040038117451e-01,1.299092548030036820e+00,1.372346432836205832e+00,1.180174581913427945e+00,1.170509017293944076e+00
5.808805465649415911e-01,1.012478576927072771e+00,7.773978396111038691e-01,6.032255239186445905e-01,5.909940434183835745e-01,1.330439859123545343e+00,1.411956671249717576e+00,5.995421973698109586e-01,1.331232209206674399e+00,1.402573367590952635e+00,5.818319540013585645e-01,6.983373050771971569e-01,6.090883191033019672e-01,5.854399895687604216e-01,8.098112950719962289e-01,6.063337347423858326e-01,6.376209320509301781e-01,1.287599752160743405e+00,1.413810008652574668e+00,1.172963883314630529e+00,1.207303140450797452e+00
