3.169544198103154464e+00,3.432305166575337463e+00,2.852756869112900162e+00,4.977729950024804673e+00,2.026162350038844817e+00,3.414988687820304847e+00,5.228566272388656344e+00,3.362037166858824033e+00,3.503293416194074972e+00,4.187206459796371405e+00,6.114419126674381033e+00,5.774459122319903770e+00,2.416415157859441720e-01,8.020601985478673646e-01,5.818337330121420514e+00,3.801997223347476584e+00,5.827054086495718543e+00,4.836653971870844337e+00,3.157531311326666756e-01,7.203312870128619760e-02,2.447355923454482607e+00,5.608383259706144486e+00,1.145865392280312756e-01,1.378484368956083561e-01,2.986285930878552541e+00,4.300774428393039805e+00,9.684362306072010762e-01,8.602504650968183231e-02,2.099841548590795526e+00,4.686758647575185677e+00,5.314118510199850931e+00,1.130027345374160719e+00,4.890706004247561189e+00,4.680139904799362149e+00,6.787408998001620564e-01,3.895591797502455211e+00,3.503972149810291370e+00,2.168892246679009705e+00,5.442868183630068302e+00,6.037557325604191227e+00,4.285140181102017110e+00,1.996492901230400907e+00,4.782080254337788716e+00,7.375962745197305326e-01,1.093738486183825076e+00,1.064345656179632948e+00,2.773710719506320199e+00,3.650137730492832855e+00,4.769332468352406873e-01,2.831406543293406131e+00,2.471333516655886520e+00,1.204630449379089807e+00,6.109140972667170821e+00,2.284811164613409051e+00,1.682619272230142959e+00,6.096830696496207125e+00,6.590310957392073732e-01,9.325171908114049391e-01,3.423126821730367197e+00,5.393805605693720473e+00,5.851204818680378672e+00,2.942826206310042103e+00,5.494002990637901540e+00,1.702615709831240220e+00,2.686915708452485507e+00,1.100420322770339299e+00,3.351609902752318515e+00,2.541752161044714686e+00,4.212986745851737602e+00,3.100070466226885202e+00,4.939954749381032073e+00,3.050408507560997240e+00,4.415747439061530777e+00,2.470979576498932850e+00,3.420033742021963086e+00,8.432669272642794311e-01,4.940336957898865400e+00,2.492964727982114326e+00,6.299312514029324461e+00,6.009491244366873985e+00,2.208959230429531129e+00,1.182753932715128631e+00,2.892948150119491579e+00,3.297965895033074357e+00,4.225327402294997370e+00,2.773183810659308079e+00,4.440285022197517861e+00,1.061695825927229664e-01,2.740968449693262254e+00,6.105775603115458416e+00,8.017405620094462115e-01,3.085861185767888593e+00,5.951642188403078571e+00,1.296153660013701359e+00,4.975643092929455946e+00,5.069823157896946597e+00,4.577591597185706185e-01,3.333542832807212974e+00,3.455424715194903573e+00,1.096024446731812096e+00,7.575828401422014524e-01,1.461157472162248450e+00,3.823088162415391178e+00,1.230957532534250776e+00,4.906092706698741424e+00
2.965827005865699917e+00,3.189813429196504124e+00,2.343554215345075242e+00,5.214732347643696642e+00,1.926727035106165609e+00,3.460120777850022034e+00,5.196653086130840649e+00,3.265313653745719247e+00,3.598557478652657071e+00,4.209390733569287946e+00,6.167346787052845336e+00,5.756894280603657599e+00,1.927711500830455449e-01,7.635439319783305923e-01,5.889860797162301154e+00,3.838351768275601206e+00,5.849324137751109376e+00,4.778455909368648058e+00,5.157486414682233011e-01,1.838147330652591949e-01,2.516019320033811901e+00,5.635188102490036322e+00,1.100926767587256661e-01,1.184830744693201876e-01,3.136648916351707950e+00,4.306339145576487226e+00,9.462345992745397893e-01,9.658923390746709803e-02,2.096545804362885512e+00,4.700933063703985226e+00,5.320597312312705718e+00,1.223009021540381713e+00,4.922548252921476575e+00,4.826549241340853058e+00,8.880067107173632568e-01,4.006100584258416752e+00,3.535686912054936570e+00,2.226705431849218098e+00,5.467451430996964845e+00,5.955158424660085714e+00,4.553998762362449604e+00,1.920399216238928064e+00,4.793837489368023341e+00,7.958201691028173874e-01,1.133803009631622061e+00,1.060364125240515820e+00,2.727401014150945713e+00,3.675760533412078868e+00,3.897510426740535272e-01,2.352599287822621843e+00,2.499327187905733272e+00,1.101814278480768960e+00,6.129471441518884234e+00,2.285147488615025591e+00,1.536788316757521144e+00,6.133004965222557558e+00,-6.800619553808013862e-01,8.223546679535284065e-01,3.406695045085249784e+00,5.436098020819533971e+00,5.892286532455891290e+00,3.003456122267002648e+00,5.440932377995228997e+00,1.375639195862735420e+00,2.704620921571068148e+00,1.319069724140698341e+00,3.358901635456352786e+00,2.598916020346881961e+00,4.165353662781307698e+00,2.393037652330920473e+00,4.893012089481755922e+00,2.973322454743200893e+00,4.432834584771674358e+00,2.462656142508375723e+00,3.400141114555037092e+00,7.922909531391029159e-01,4.909856927058382503e+00,2.438517660157050404e+00,6.218524707978600574e+00,5.974644473595366989e+00,2.129367279492145659e+00,1.228589168587785885e+00,3.000852711859031352e+00,3.243208365727836107e+00,4.231182643777367858e+00,2.745609994101761764e+00,4.407724604854823980e+00,1.354881557560861649e-01,2.769764397512770593e+00,6.017770900275702495e+00,7.753166682718160008e-01,2.999199603513117207e+00,6.010019471242885380e+00,1.074311373741812403e+00,5.182970715517786431e+00,5.274203947403202974e+00,5.182930913112481219e-01,3.277002696483299449e+00,3.330352362080406969e+00,1.201325807550442715e+00,7.060111928753763921e-01,1.498302789890540110e+00,3.785410806211483958e+00,1.174465385611513923e+00,4.804740737905703440e+00
3.869449206043631406e+00,3.985700596660658235e+00,2.736609124308615026e+00,5.285045814606160519e+00,2.112362077307807340e+00,3.443435763948483608e+00,5.283890683948197164e+00,3.401172301469733483e+00,3.466732922018282537e+00,4.087320208939493327e+00,6.166158522689888066e+00,5.796752500726256585e+00,3.214404023215540751e-01,8.231411961291139612e-01,5.765325997099265187e+00,3.783883173025262892e+00,5.808239615959481128e+00,4.836937316418310928e+00,3.181235345017873195e-01,1.124566522964662169e-01,2.425779596491570267e+00,5.566296829504288723e+00,9.595053600847616715e-02,9.300218590005526753e-02,3.034583570441134803e+00,4.275493843590435716e+00,9.986696129439104341e-01,4.752386107150233241e-02,2.079424894677972535e+00,4.692592600516714896e+00,5.293459185632949371e+00,1.158652001093916528e+00,4.899651983808166023e+00,4.721802495368871533e+00,5.743676776912011173e-01,3.743054961684551873e+00,3.505301344621189585e+00,2.195928919010298852e+00,5.483396087416955389e+00,6.036939373379723861e+00,4.434034330074399399e+00,1.746013984273405928e+00,4.766080888855555031e+00,7.640003472319830680e-01,1.150594650494710436e+00,1.012819710154445607e+00,2.802693266020542584e+00,3.582063182215978969e+00,3.485847978810859282e-01,3.097111512562335189e+00,2.571947752264616138e+00,1.105480239294241107e+00,6.137109907150699151e+00,2.280907167451302175e+00,2.069445893242805479e+00,6.019440610075204035e+00,1.043916222510536951e-01,7.802997242054252602e-01,3.424751069206922516e+00,5.432234643580564182e+00,5.824805457051566826e+00,2.956576588413970974e+00,5.466354437131610844e+00,1.370652127196676284e+00,2.672980128138724876e+00,8.389157826539261897e-02,3.326052316972604395e+00,2.528110062744384212e+00,4.151672442636269444e+00,3.439615713148928222e+00,4.861597035790508059e+00,3.073421555247457082e+00,4.456096894519151697e+00,2.480384401479094336e+00,3.320301499446268512e+00,8.451956563861660054e-01,4.935806486612164257e+00,2.469200661673850217e+00,6.287565288928951723e+00,5.856767084164852477e+00,2.193183657908437834e+00,1.187489711895790334e+00,2.739950154499038337e+00,3.496804621735052798e+00,4.363110804963213241e+00,2.830867047589884500e+00,4.612614987065383865e+00,5.889689690110638809e-02,2.760430240467153684e+00,6.059753552248848152e+00,7.858494347199904695e-01,3.049165838089537672e+00,5.959264013248682268e+00,1.307870632984457826e+00,4.789360031910139703e+00,5.076913443790156855e+00,4.522915803346773678e-01,3.264679793264139374e+00,3.385235165058304574e+00,1.279072365910838061e+00,7.786081312820677391e-01,1.411266646219775822e+00,3.748439198416452456e+00,1.195927316381765637e+00,4.840311501054350707e+00
3.533584616145367008e+00,3.426779868014681263e+00,2.486282636016209135e+00,5.290639152069526396e+00,2.185447629212904364e+00,3.402088830542892239e+00,5.211659019511805546e+00,3.346855138200450330e+00,3.557434427760724827e+00,4.098091588102403371e+00,6.254686753886679718e+00,5.746025072123041255e+00,2.512049130328719015e-01,8.625524900143475282e-01,5.821079072390508813e+00,3.860162530050392338e+00,5.829908960519064820e+00,4.793173122973731104e+00,4.301761659214778932e-01,3.830904353890755565e-01,2.481452274373017630e+00,5.587843744729187101e+00,1.341986325317013617e-01,1.205592759972777123e-01,3.112598199842934399e+00,4.282041948098310513e+00,1.090742094028651854e+00,5.763798213636242562e-02,2.109369485737188299e+00,4.705063281530566854e+00,5.305867343565705774e+00,1.165962261757680585e+00,4.916217237535634332e+00,4.604561002519941049e+00,6.905419114836152117e-01,3.847162354246318028e+00,3.507101952878440176e+00,2.242024399738264062e+00,5.445870589128682049e+00,6.021727738317025569e+00,4.338957132669076344e+00,1.856727058652379636e+00,4.775020257006315383e+00,8.102906295983381968e-01,1.143910310101352801e+00,9.894756014954454448e-01,2.770315586807139407e+00,3.655140155815527425e+00,4.007310102711189592e-01,2.406629813071077262e+00,2.439312166141596183e+00,1.116929358529059169e+00,6.113561559401136769e+00,2.310269145771472576e+00,1.794074220765911054e+00,5.124836987211270234e+00,5.990042533845250095e-01,7.832077774193459963e-01,3.400179998777445700e+00,5.466413770487883461e+00,5.841999425033855609e+00,2.992705093309537379e+00,5.440310385582363573e+00,1.367408839323748460e+00,2.741486677396733462e+00,4.814127065716213849e-01,3.289461400786650724e+00,2.562684694280565001e+00,4.216866819268488165e+00,3.253500861769448083e+00,4.870879558765625283e+00,2.825179450048380669e+00,4.441170453047577737e+00,2.485067414006653763e+00,3.400562934984814767e+00,7.885752411484241442e-01,4.949631572747743569e+00,2.391467801163069673e+00,6.239492914190433837e+00,5.882801487902535875e+00,2.259041765508418287e+00,1.190386778924914513e+00,2.808271162067397242e+00,3.405527712923326789e+00,4.178891528032573355e+00,2.754838366245019543e+00,4.455884983807275823e+00,7.538228637570454360e-02,2.763223112087999311e+00,6.042029748933234856e+00,7.808284877099213039e-01,3.002781382659402976e+00,5.985608004917927438e+00,1.221685444988325653e+00,4.856857177619597898e+00,5.174140918788581622e+00,4.490701380057075531e-01,3.304942323781386637e+00,3.368273889326518500e+00,1.287992249292135183e+00,7.275131633495988126e-01,1.446454357556480108e+00,3.757020269146933433e+00,1.198480999704950589e+00,4.805287343409380796e+00
3.377178019312022439e+00,4.114341796481425284e+00,2.439086772342099696e+00,5.282287811976265957e+00,2.090745533971936077e+00,3.592023954140934894e+00,5.174435708819449253e+00,3.438017328105261505e+00,3.546285692427996405e+00,4.098876879043878318e+00,6.108883749319336864e+00,5.755913052595596824e+00,1.732419385956740776e-01,7.103408330925289338e-01,5.936090090271702202e+00,3.915332848901639462e+00,5.862961921566143708e+00,4.794453895373682606e+00,2.895743151048575381e-01,3.891575607113848534e-01,2.477663771533586967e+00,5.625388114652471572e+00,2.116940276146456190e-02,3.755107684762344633e-02,3.082201243293070103e+00,4.343864488970835325e+00,1.049338807169844401e+00,8.982174293408635990e-02,2.020874050135998523e+00,4.735754498438297766e+00,5.361680434548249607e+00,1.160644921645824335e+00,4.958197809125323374e+00,4.322261535678069144e+00,8.725798802540454258e-01,3.876135875287609611e+00,3.563424630617665567e+00,2.196105011390317330e+00,5.416549473295784622e+00,6.079098802652514344e+00,4.370453936855327903e+00,1.803581887107572612e+00,4.838955291977178774e+00,7.380109653424977711e-01,1.160526059439429991e+00,9.676310364064822922e-01,2.774428847212117244e+00,3.723757193770381502e+00,1.630802222880531338e-01,2.359920453079444869e+00,2.180586290296413488e+00,1.287864048614508539e+00,6.135115013780502835e+00,2.183372499276234446e+00,1.597308670529093089e+00,6.632450450745164261e+00,1.941089616592482914e-01,1.000525384470607682e+00,3.449192885772733419e+00,5.266027519008265045e+00,5.914754565711861645e+00,2.969161971187011417e+00,5.542292730855307603e+00,1.441305715860387915e+00,2.761302660329959746e+00,7.946700293718895747e-01,3.348533591105317786e+00,2.495104079919805873e+00,4.172470615354524348e+00,3.137550314435935128e+00,4.822196078900643279e+00,3.094028959107129051e+00,4.367055709158997878e+00,2.530851887142319789e+00,3.472114872086481174e+00,8.424786204435229520e-01,5.002096874549293304e+00,2.345307651286417272e+00,6.247326008603709901e+00,5.883648928367331443e+00,2.160939925542594509e+00,1.177369907573903918e+00,2.867862861342871827e+00,3.365001196358967661e+00,4.115711613488835852e+00,2.297026206556066708e+00,4.440807919441677853e+00,8.589839856083233971e-02,2.812316349473414245e+00,6.100173458100207391e+00,7.737723566763444749e-01,2.942995475467594435e+00,6.017940521636076845e+00,1.170970937708376791e+00,5.137099017550590396e+00,4.802420706982964305e+00,5.014705688173204390e-01,3.219713572848312388e+00,3.381574386276000155e+00,1.356780236713711396e+00,1.149613376364559958e+00,1.369569695478513482e+00,3.798118611099206454e+00,1.158913928294342366e+00,4.817794744060716283e+00
3.507322201212803137e+00,3.208987805843273922e+00,2.193077170613883187e+00,5.194102942887192320e+00,2.111444399554142315e+00,3.473317028851032440e+00,5.191198056960649510e+00,3.290293287078150719e+00,3.605681329209343033e+00,4.127458960196186410e+00,6.198153287943815926e+00,5.707973698548520325e+00,2.203153862367422389e-01,8.106486528189311702e-01,5.857012080443828594e+00,3.902195551637085202e+00,5.792541660815823334e+00,4.781721456592611830e+00,5.228030677744415211e-01,4.224703839485853263e-01,2.455260172909753180e+00,5.617345140558913208e+00,1.250731288144683595e-01,1.127153520893588168e-01,3.130968324908118383e+00,4.217108861647728801e+00,1.030160946666166089e+00,7.270772074351580794e-02,2.095711420827764737e+00,4.768996821634716277e+00,5.351165177115360549e+00,1.092365217804827315e+00,4.926060591732467131e+00,4.458870398045617911e+00,9.471398661207732772e-01,4.069648506447837377e+00,3.553992082256438589e+00,2.203640001000820359e+00,5.393470406922468818e+00,5.928407070292037062e+00,4.348840653768530906e+00,1.808795937572574841e+00,4.791942690372660962e+00,7.454087984357246066e-01,1.186834035094415096e+00,9.873495669165870403e-01,2.746591731368590583e+00,3.700038454796028109e+00,3.849917755112682860e-01,1.777294257881607997e+00,2.448475510511973319e+00,1.163802950447062168e+00,6.082985097108667638e+00,2.245188475502261305e+00,1.531982499597484448e+00,4.772781672288782140e+00,3.880057837124225584e-01,8.931550572424991064e-01,3.373436198572890010e+00,5.325012930136176159e+00,5.851766691821889133e+00,2.979392806570618113e+00,5.485435913995935664e+00,1.279020827953691875e+00,2.753420047312368002e+00,2.854096147933631755e+00,3.343634872652829326e+00,2.610269911304319734e+00,4.219899910795577469e+00,3.053640276824146849e+00,4.917751150059960885e+00,2.709239475573473221e+00,4.386672818134996099e+00,2.481757869314839215e+00,3.464559268397593428e+00,7.810986010456038020e-01,4.938913152484715852e+00,2.406829476994446271e+00,6.266071591929279094e+00,5.876705434369013048e+00,3.245974703934435990e+00,1.178772941710086952e+00,2.854680665256562833e+00,3.357929398555167921e+00,4.101850211223776022e+00,2.402012983621216957e+00,4.458206002220102881e+00,6.275285645693937098e-02,2.787595290153536354e+00,6.065596094748411993e+00,7.816820035759328711e-01,2.971221880000870730e+00,6.068175674778101047e+00,1.236224547376481908e+00,5.018167640323604850e+00,4.900407451102259948e+00,4.718085011114367400e-01,3.285421612725830887e+00,3.345313429034930230e+00,1.384192034432267127e+00,1.010103962958856627e+00,1.434254228832121170e+00,3.784005870339225197e+00,1.192946969641361710e+00,4.785409418265317960e+00
4.199890359368062320e+00,3.240670345692938437e+00,2.434502018342362906e+00,5.380344498847841272e+00,2.137418795576464525e+00,3.551820829604967145e+00,5.281718198690051658e+00,3.307745957955142480e+00,3.529556936143509294e+00,4.066080668496320882e+00,6.181889883424346976e+00,5.693313510611794470e+00,3.160778590775974450e-01,7.910494938560342915e-01,5.786495492032768695e+00,3.870410856203993166e+00,5.742727863228366481e+00,4.779376872891076822e+00,4.743097905316862595e-01,3.837718675308742777e-01,2.477303457045791024e+00,5.574766236547090692e+00,8.957383169790900102e-02,6.488497635226511684e-02,3.130091796796579562e+00,4.107997427414312064e+00,9.426471095855532001e-01,3.150072607321566937e-02,2.082660619531994772e+00,4.756176131352644276e+00,5.355851533720088042e+00,1.050395960260310346e+00,4.892861012843261470e+00,4.293128118558215967e+00,1.027031156133732193e+00,3.984092378846922688e+00,3.556534161893609269e+00,2.192759147774032247e+00,5.409411092596103643e+00,5.997039446831456289e+00,4.393086840933927206e+00,1.754097844939991546e+00,4.795591052335978155e+00,7.199996426851384967e-01,1.187996853248375784e+00,9.790600624941330210e-01,2.785941821002844598e+00,3.628205412007473818e+00,2.808468384387896033e-01,1.619220327102179446e+00,2.501654456915732627e+00,1.153099642396752111e+00,6.048866770971573992e+00,2.245119743268065182e+00,1.360134492332209177e+00,5.250854945702551291e+00,3.216173260306939286e-01,8.895898224001326238e-01,3.377580868591709695e+00,5.337058446352209273e+00,5.874265405672535856e+00,2.971304795523971087e+00,5.496049520082483930e+00,1.296516039854272107e+00,2.751890270128926730e+00,2.605624367433230670e+00,3.333310813852568444e+00,2.632526426723827306e+00,4.181226240224575008e+00,2.904896134125421803e+00,4.924675084661274127e+00,2.865685025421512933e+00,4.399640216409185456e+00,2.500987977828517117e+00,3.441370227212849020e+00,8.200198184579443605e-01,4.959477571873821766e+00,2.419202946921166664e+00,6.250593886163933632e+00,5.956555751960105560e+00,3.224343942252262174e+00,1.180591469342102906e+00,2.829530793357258656e+00,3.332388302017258219e+00,4.131786343132505479e+00,2.452644581783604227e+00,4.438810282894962711e+00,3.843206419658708184e-02,2.806503122964537855e+00,6.040670853999656309e+00,7.914151200258281449e-01,2.960217444470413461e+00,6.052748064481961343e+00,1.307230519143608882e+00,4.974093525293183937e+00,4.821456797656226811e+00,4.603762391168928492e-01,3.278724732943483211e+00,3.310089044945886183e+00,1.452654434957532548e+00,1.035582654985729656e+00,1.281252265101862520e+00,3.743877257796327740e+00,1.203871083055988001e+00,4.789585249363491393e+00
4.286823947852079542e+00,3.608290105753918287e+00,2.613207141639733333e+00,5.524684214580728892e+00,2.012474272700905953e+00,3.609924896956753670e+00,5.364614023851157043e+00,3.358872506311673334e+00,3.432397138893160893e+00,4.012579241042121936e+00,6.143906734144759518e+00,5.714589513534876986e+00,3.963755471192246249e-01,7.227077832391878287e-01,5.722241456916849600e+00,3.793099128056755198e+00,5.742472116682055372e+00,4.866769958067259871e+00,3.724772567246743549e-01,2.749774134039062456e-01,2.562966150700366263e+00,5.513208542997252160e+00,2.399312737712525068e-02,-2.052581313120273310e-02,3.223138984314639188e+00,3.976656506422187487e+00,7.549459242768551404e-01,-3.227957301649409666e-02,2.036178774311812489e+00,4.736508581209452728e+00,5.290731195701785516e+00,1.045129649501447711e+00,4.849108375527010573e+00,3.923968971604081091e+00,1.246102991202147958e+00,4.138340274704203736e+00,3.477114567386896393e+00,2.101754835999589233e+00,5.452387451311450306e+00,6.032878401705635163e+00,4.661518701557037403e+00,1.688688727672198908e+00,4.743751068388457170e+00,6.041083628047896337e-01,1.252212079980189685e+00,1.008094568319863438e+00,2.832153475288841538e+00,3.562156905446276056e+00,3.593702567929582536e-01,2.315502800025247332e+00,3.017194668267370261e+00,1.142134631069337658e+00,6.003361424575955674e+00,2.278480731660363023e+00,1.183571158344804308e+00,5.722251014460614016e+00,2.841735030440279419e-01,9.251559557781939835e-01,3.323009606145471029e+00,5.313604180950669331e+00,5.825544497910161823e+00,3.030071416079233249e+00,5.365614069136511510e+00,1.177011821035485184e+00,2.813974920152380044e+00,2.435473132001367613e+00,3.356727912705914640e+00,2.675725078282918279e+00,4.165192736878735147e+00,3.914334228639087421e+00,4.836476734761840923e+00,2.925430109842323656e+00,4.354419886541684548e+00,2.501560412140861889e+00,3.463719571472311909e+00,8.201184444186576661e-01,5.020577521396632825e+00,2.377229610737487064e+00,6.196108827881075420e+00,6.010649503498739499e+00,3.568065270589174443e+00,1.153235299184615537e+00,2.805046673671312440e+00,3.272632416438872482e+00,4.150746949241669093e+00,2.346203061868980200e+00,4.469997044629915095e+00,6.643355571900932954e-02,2.764277495399956930e+00,5.908726395218370619e+00,7.646907123376258664e-01,2.946323980810319210e+00,6.073942767953743882e+00,1.499816044697633632e+00,4.954747111910997148e+00,4.675938509221731820e+00,4.918421919571321910e-01,3.314040998801601745e+00,3.235182613470250601e+00,1.714445428948783379e+00,1.086413137168541931e+00,1.009590119207112613e+00,3.732124071498055251e+00,1.253657802484961614e+00,4.770119743599105178e+00
5.110973267215462634e+00,2.958661252537118092e+00,2.503469198145069186e+00,5.606257943699814561e+00,2.271546028993488342e+00,3.560003579923059824e+00,5.443438582192439590e+00,3.345297021772116963e+00,3.356233991785191773e+00,3.923914225905194009e+00,6.224659256720063816e+00,5.593827330233317241e+00,5.760406090699882187e-01,8.590337124679969794e-01,5.554646667855475783e+00,3.876490446503864540e+00,5.684427566208754001e+00,4.723047063503723386e+00,5.048500710330128260e-01,4.562673917910561872e-01,2.300282931831403754e+00,5.503780563286736260e+00,1.008487269669489095e-01,2.383177896230866122e-02,3.132993641178023481e+00,3.779548516080055709e+00,7.849849397539649942e-01,-7.584736632703016623e-03,2.093325318479306585e+00,4.709460921497727881e+00,5.280594754725398410e+00,1.002442416710785267e+00,4.792232653294777656e+00,3.827460936425412630e+00,1.549126493134467930e+00,2.963188965850834133e+00,3.695805436211705874e+00,2.296809051562457071e+00,5.245620409785323623e+00,6.136616486993009545e+00,3.879597601630546677e+00,1.964316550203234923e+00,4.836322691978240051e+00,8.348585470074918469e-01,1.106482893185733785e+00,1.027917462766273493e+00,2.849058317570482224e+00,3.574281447387392951e+00,2.909355870564296898e-01,1.556394836838366214e+00,2.069807434334265395e+00,1.049088058674750412e+00,5.946331943307912482e+00,2.234804938792783968e+00,7.864521535855961698e-01,6.751956685197466612e+00,3.307544912294357320e-01,8.377427651980143830e-01,3.358303835376800883e+00,5.324467238973639382e+00,5.829818740255031884e+00,2.864995014027468478e+00,5.635819604569945795e+00,1.106887672886666563e+00,3.005655129159576777e+00,2.402639094963653132e+00,3.380614311130858418e+00,2.806403592395609436e+00,4.033164508580799001e+00,3.094772282830672960e+00,4.963530769977078094e+00,2.854757856667505589e+00,4.421398075622636981e+00,2.465889763145110880e+00,3.394286659596296829e+00,7.710680466222831209e-01,4.840088806218655115e+00,2.376334811052678297e+00,6.154220813882509411e+00,6.047925313362141786e+00,3.471639267137609508e+00,1.155220992282063097e+00,2.903704633254285739e+00,3.235705286457266183e+00,3.965703452545371821e+00,2.508255190305316074e+00,4.392849726812745992e+00,7.706525507833281163e-02,2.749689948368515324e+00,6.004070608949321652e+00,8.041763543728571717e-01,2.962683339043862496e+00,6.042819512167108442e+00,1.277228002821081176e+00,4.979211041030521478e+00,4.914973378183181474e+00,4.216013624175744545e-01,3.384071081906120604e+00,3.260194826985399974e+00,1.275611507671580158e+00,9.101268081856126457e-01,1.173103091129301445e+00,3.792512562884821303e+00,1.145359902917349793e+00,4.751211122944983600e+00
4.869064742648411936e+00,2.920044034576445569e+00,2.572786741759744533e+00,5.685336666995267407e+00,2.363273252539569658e+00,3.507339269663702463e+00,5.337635240380066648e+00,3.261313880910465368e+00,3.505002636610496491e+00,3.959052541690562421e+00,6.306975122274740109e+00,5.627396971162890615e+00,4.259178921513001592e-01,8.029003798315794693e-01,5.708635019675053712e+00,3.824095107644157387e+00,5.726878674760299326e+00,4.740044388969165468e+00,5.089113860124859778e-01,7.557963740459339164e-01,2.597562897067741794e+00,5.551611140003947398e+00,2.724022383472173015e-02,3.166937416086766655e-02,3.153670831846536515e+00,4.115247694097701192e+00,7.469711359355739599e-01,-1.514316187751451465e-02,2.092794230271731948e+00,4.696035234653743728e+00,5.436337415839786580e+00,1.050165393979024531e+00,4.855191799052851920e+00,4.901274308483131392e+00,1.459783487318315309e+00,2.658117537618975401e+00,3.722060029454184349e+00,2.257926146193860895e+00,5.255038809562941005e+00,6.178818168052074178e+00,4.428225700544609289e+00,1.911426463838221013e+00,4.861862528055654664e+00,7.935483909210091502e-01,1.100507316762013854e+00,1.019659113177899368e+00,2.865669269325411328e+00,3.613128580998372641e+00,3.355324867327938998e-01,1.703527045202065882e+00,2.247912991258182558e+00,1.088104497987595343e+00,5.946215608531937313e+00,2.184344440431372991e+00,9.046253442669923706e-01,6.260787487303855592e+00,2.249092493135594339e-01,8.812261840122380674e-01,3.374134653183819221e+00,5.273062831485249013e+00,5.883137992037477559e+00,2.881037483869525406e+00,5.574998688586529028e+00,8.154612641040104304e-01,2.833845666875346225e+00,2.705436840159483936e+00,3.383732205279505134e+00,2.966644239712484143e+00,3.931110387743427470e+00,3.659256709467189950e+00,4.994663164988134341e+00,2.809325456676896593e+00,4.416878611165290458e+00,2.459053849499532429e+00,3.377505659021553974e+00,8.250251324204045389e-01,4.843529032584002358e+00,2.280141450289063343e+00,6.198898343988988202e+00,6.090259286421550122e+00,3.150256590146384816e+00,1.145193570085445867e+00,2.885666772440357075e+00,3.218460932558820264e+00,3.528682919347629898e+00,2.511858761771545989e+00,4.386825913148839184e+00,5.663044794337987464e-02,2.757312590071274716e+00,6.070832545103226785e+00,7.557331924697509029e-01,2.993067343940389424e+00,6.048615292759287776e+00,1.280466659181707545e+00,5.018991733923886756e+00,4.844014741955556147e+00,4.644482879008446363e-01,3.425084294657304351e+00,3.339523398952311872e+00,1.294235619315788233e+00,9.938842659682898262e-01,1.404318111329843077e+00,3.844895964687550904e+00,1.165870369278984908e+00,4.820002242439333173e+00
