1.001749999999999918e+00,9.986099999999999977e-01,9.978000000000000203e-01,9.986399999999999721e-01,1.002040000000000042e+00,9.991600000000000481e-01,1.000879999999999992e+00,1.000180000000000069e+00,9.988200000000000411e-01,9.979299999999999837e-01,9.976099999999999968e-01,9.992400000000000171e-01,9.995899999999999785e-01,1.000510000000000010e+00,9.989299999999999846e-01,9.987500000000000266e-01,9.989900000000000446e-01,1.000930000000000097e+00,1.000159999999999938e+00,9.991900000000000226e-01,9.983400000000000052e-01,9.988000000000000211e-01,9.997399999999999620e-01,1.000969999999999915e+00,9.990400000000000391e-01
1.003479999999999928e+00,9.971400000000000263e-01,9.957099999999999840e-01,9.972299999999999498e-01,1.004530000000000145e+00,9.982900000000000107e-01,1.001789999999999958e+00,1.000340000000000007e+00,9.977900000000000658e-01,9.958500000000000130e-01,9.957099999999999840e-01,9.987400000000000722e-01,9.991599999999999371e-01,1.001090000000000035e+00,9.980799999999999672e-01,9.977000000000000313e-01,9.979600000000000692e-01,1.001370000000000093e+00,1.000009999999999843e+00,9.981200000000000072e-01,9.964500000000000579e-01,9.975600000000000023e-01,9.993299999999999406e-01,1.002029999999999976e+00,9.979100000000000747e-01
1.005299999999999860e+00,9.955700000000000660e-01,9.935800000000000187e-01,9.960699999999998999e-01,1.006840000000000179e+00,9.974800000000000333e-01,1.002569999999999961e+00,1.000410000000000021e+00,9.966800000000000104e-01,9.937700000000000422e-01,9.932799999999999407e-01,9.978900000000000547e-01,9.985999999999999321e-01,1.001600000000000046e+00,9.969099999999999628e-01,9.965300000000000269e-01,9.967700000000000449e-01,1.002060000000000173e+00,1.000049999999999883e+00,9.971100000000000518e-01,9.947100000000000941e-01,9.963400000000000034e-01,9.992699999999999916e-01,1.002950000000000008e+00,9.971000000000000973e-01
1.007089999999999819e+00,9.938800000000000967e-01,9.913600000000000190e-01,9.946299999999999031e-01,1.008810000000000207e+00,9.966400000000000814e-01,1.003500000000000059e+00,1.000550000000000050e+00,9.955199999999999605e-01,9.918100000000000804e-01,9.909199999999999120e-01,9.971200000000000063e-01,9.985699999999999577e-01,1.002260000000000151e+00,9.957199999999999385e-01,9.954600000000000115e-01,9.957100000000000950e-01,1.002950000000000230e+00,1.000019999999999909e+00,9.960800000000000765e-01,9.929400000000000448e-01,9.948200000000000376e-01,9.987099999999999866e-01,1.003710000000000102e+00,9.960500000000001020e-01
1.008659999999999890e+00,9.924900000000000944e-01,9.889000000000000012e-01,9.930299999999998573e-01,1.010740000000000194e+00,9.958100000000000840e-01,1.004380000000000051e+00,1.000739999999999963e+00,9.944299999999999251e-01,9.899700000000001276e-01,9.886099999999998778e-01,9.966200000000000614e-01,9.980399999999999272e-01,1.002640000000000198e+00,9.943799999999999306e-01,9.941200000000000037e-01,9.947400000000000686e-01,1.003650000000000153e+00,1.000159999999999938e+00,9.948300000000001031e-01,9.911300000000000665e-01,9.933400000000000007e-01,9.985899999999999777e-01,1.004750000000000032e+00,9.949400000000001576e-01
1.010159999999999947e+00,9.909000000000001140e-01,9.862699999999999800e-01,9.916099999999998804e-01,1.012570000000000192e+00,9.949200000000001376e-01,1.005430000000000046e+00,1.000769999999999937e+00,9.932999999999999607e-01,9.880200000000001204e-01,9.863499999999998380e-01,9.963000000000000744e-01,9.977499999999999147e-01,1.003120000000000234e+00,9.934599999999998987e-01,9.928700000000000303e-01,9.938300000000001022e-01,1.004550000000000054e+00,9.996499999999999275e-01,9.935900000000000842e-01,9.891400000000000192e-01,9.920700000000000074e-01,9.985399999999999832e-01,1.005759999999999987e+00,9.938300000000001022e-01
1.012179999999999858e+00,9.893600000000001282e-01,9.833600000000000119e-01,9.900799999999998491e-01,1.014870000000000161e+00,9.941800000000001747e-01,1.006320000000000103e+00,1.000769999999999937e+00,9.920700000000000074e-01,9.860400000000001386e-01,9.839399999999998148e-01,9.956700000000000550e-01,9.973899999999998878e-01,1.003830000000000222e+00,9.923699999999998633e-01,9.917599999999999749e-01,9.924500000000000544e-01,1.005400000000000071e+00,9.996799999999999020e-01,9.923600000000001309e-01,9.870100000000000540e-01,9.903499999999999526e-01,9.983699999999999797e-01,1.007120000000000015e+00,9.928600000000000758e-01
1.014369999999999772e+00,9.878700000000001369e-01,9.807900000000000507e-01,9.883599999999997943e-01,1.016880000000000228e+00,9.933300000000001573e-01,1.007250000000000201e+00,1.000879999999999992e+00,9.908799999999999830e-01,9.837200000000001499e-01,9.809899999999998066e-01,9.951500000000000901e-01,9.968399999999998373e-01,1.004540000000000211e+00,9.911099999999998245e-01,9.903799999999999271e-01,9.914100000000000135e-01,1.006210000000000049e+00,9.993799999999999351e-01,9.911800000000001720e-01,9.850600000000000467e-01,9.890399999999999192e-01,9.979099999999999637e-01,1.008220000000000116e+00,9.914900000000000935e-01
1.016489999999999672e+00,9.863200000000000855e-01,9.779700000000000060e-01,9.870099999999998319e-01,1.019000000000000128e+00,9.924200000000001909e-01,1.008040000000000269e+00,1.000979999999999981e+00,9.892400000000000082e-01,9.813800000000001411e-01,9.784999999999998144e-01,9.944700000000000761e-01,9.962399999999997924e-01,1.005180000000000184e+00,9.900599999999998291e-01,9.889199999999999102e-01,9.901499999999999746e-01,1.007130000000000081e+00,9.992099999999999316e-01,9.898900000000001587e-01,9.829500000000001014e-01,9.873999999999999444e-01,9.976099999999999968e-01,1.009200000000000097e+00,9.903800000000000381e-01
1.018719999999999626e+00,9.845600000000001017e-01,9.750299999999999523e-01,9.855299999999997951e-01,1.021220000000000239e+00,9.914100000000002355e-01,1.009130000000000305e+00,1.001179999999999959e+00,9.876300000000000079e-01,9.786500000000001309e-01,9.755099999999997662e-01,9.937800000000001077e-01,9.955899999999997529e-01,1.005730000000000235e+00,9.887199999999998212e-01,9.874399999999998734e-01,9.889799999999999702e-01,1.008190000000000142e+00,9.990999999999998771e-01,9.884600000000001163e-01,9.806300000000001127e-01,9.858099999999999641e-01,9.971900000000000208e-01,1.010580000000000034e+00,9.890600000000000502e-01
