9.980799999999999672e-01,9.689200000000000035e-01,9.884399999999999853e-01,1.008559999999999901e+00,9.731999999999999540e-01,9.778799999999999715e-01,1.002159999999999940e+00,1.018268566072870751e+00,9.651045139738257950e-01,9.804757721182335573e-01,1.012264586775394548e+00,9.795873386095480528e-01,9.949336629267981902e-01,9.950799999999999645e-01,9.916358702739199726e-01,1.005553855534535135e+00,9.878595599530238802e-01,9.891280633718972926e-01,1.008691762260171654e+00,9.790400000000000214e-01,9.799816484979626541e-01,9.888418862605856674e-01,9.897734121543360075e-01,9.951877725423213805e-01,9.928064906461375738e-01,9.882798392582899938e-01,1.011639999999999873e+00,1.010720000000000063e+00,9.914409422447507669e-01,9.977256388397843789e-01,1.018542943248471389e+00,1.010330036985848778e+00,9.847082139000068457e-01,9.815503637433682371e-01,9.540595788404944155e-01,1.007748334160648129e+00,9.857437424395775194e-01,9.796514957930828604e-01,9.854238237625952967e-01,9.779204259390500420e-01,1.010754174727059862e+00,9.577600000000001668e-01
9.956800000000000095e-01,9.362000000000000322e-01,9.746000000000000218e-01,1.014959999999999862e+00,9.424399999999999444e-01,9.558400000000000230e-01,1.002920000000000034e+00,1.034366803802254209e+00,9.319925099059440665e-01,9.577930891286522419e-01,1.027892337013729618e+00,9.559906468942357405e-01,9.899112355104086047e-01,9.909999999999999920e-01,9.827322416765097435e-01,1.010769124853286627e+00,9.760799043117832641e-01,9.774898561565874555e-01,1.017983859622880294e+00,9.550000000000000711e-01,9.554682082003089771e-01,9.742948056505245091e-01,9.791267693671494854e-01,9.895908037490968034e-01,9.868023646423377260e-01,9.768800028284276848e-01,1.026199999999999779e+00,1.019959999999999978e+00,9.844486436120875039e-01,9.963930740457582758e-01,1.036635073864830892e+00,1.020514278745048964e+00,9.632594762613749806e-01,9.627331714568809762e-01,9.060465694971410189e-01,1.018038160325586361e+00,9.689884280904471625e-01,9.541026691138557725e-01,9.697242702746108334e-01,9.542160821745852006e-01,1.025110391956340017e+00,9.105200000000002181e-01
9.906000000000000361e-01,9.013999999999999790e-01,9.587200000000000166e-01,1.019519999999999760e+00,9.103599999999999470e-01,9.325999999999999845e-01,1.002320000000000100e+00,1.051219086672477321e+00,8.960444127603669484e-01,9.378100087849771116e-01,1.039818613155685911e+00,9.319399986544643077e-01,9.849635632457206524e-01,9.851199999999999957e-01,9.741267225858043499e-01,1.020541243449219593e+00,9.594822796282085342e-01,9.628339412530056984e-01,1.025812135578162643e+00,9.298000000000000709e-01,9.291797270113393292e-01,9.565641160694023926e-01,9.659260160468011724e-01,9.855864984147166830e-01,9.769060193601354358e-01,9.650897956416345513e-01,1.042561285479371991e+00,1.027400000000000091e+00,9.776932244807252648e-01,9.955695619383165829e-01,1.056760370085785716e+00,1.025430726190478703e+00,9.396497849086219434e-01,9.441730512411319332e-01,8.568713728490088277e-01,1.028727605060523631e+00,9.500529254126603984e-01,9.280744307898947110e-01,9.528617522213420621e-01,9.289595632925357060e-01,1.041683132584505733e+00,8.589600000000001678e-01
9.825200000000000600e-01,8.641199999999999992e-01,9.400000000000000577e-01,1.022639999999999771e+00,8.750799999999999690e-01,9.106799999999999340e-01,9.996400000000000841e-01,1.057577708492490220e+00,8.681140050266893393e-01,9.159222728248381795e-01,1.053598915765144639e+00,9.112440396603114223e-01,9.759706871515427817e-01,9.775599999999999845e-01,9.656562552756945417e-01,1.033869925372558063e+00,9.381268274689414932e-01,9.472989784264415070e-01,1.036492231638237893e+00,9.055600000000000316e-01,8.968922217933263941e-01,9.351767107235484655e-01,9.560072158741813597e-01,9.797110622369207267e-01,9.670936564911716271e-01,9.537010469221615105e-01,1.059412294674636046e+00,1.035480000000000178e+00,9.697784898152262967e-01,9.894372530941163424e-01,1.075321472248830013e+00,1.030188733576883120e+00,9.179500204383538309e-01,9.264335390763580591e-01,8.065611045629331732e-01,1.041476439096254758e+00,9.286095071637463505e-01,8.965238150579762921e-01,9.347577772268110818e-01,8.991373928430500539e-01,1.062961378437165205e+00,8.097200000000002174e-01
9.721200000000000951e-01,8.276799999999999713e-01,9.248400000000001064e-01,1.024039999999999839e+00,8.365199999999999303e-01,8.938399999999999679e-01,9.948000000000001286e-01,1.066056260769356223e+00,8.373898042500963479e-01,8.980026671430042517e-01,1.062709827080399627e+00,8.818840139210958329e-01,9.757728205642629549e-01,9.695199999999999374e-01,9.587638204299818723e-01,1.045324410759886025e+00,9.150175665355808619e-01,9.311321217776851178e-01,1.044592120482507269e+00,8.794800000000000395e-01,8.637013740084608093e-01,9.081359211674601140e-01,9.472417353168257614e-01,9.719871871665900498e-01,9.553715451704103412e-01,9.422549714702117551e-01,1.076131251062565353e+00,1.042080000000000117e+00,9.644340050056779967e-01,9.796645657600425716e-01,1.084819287564009915e+00,1.034525434349425455e+00,8.950905851385972944e-01,9.106081171633025884e-01,7.617843148020654320e-01,1.060920913061348392e+00,9.045723179542002335e-01,8.657124408466652099e-01,9.171702127355373380e-01,8.645777286635055736e-01,1.083569706995674453e+00,7.601200000000002399e-01
9.590000000000000746e-01,7.910800000000000054e-01,9.086000000000000743e-01,1.023319999999999785e+00,8.005599999999999383e-01,8.803199999999999914e-01,9.869600000000001705e-01,1.075325976393004312e+00,8.047910641051748692e-01,8.841310062945566539e-01,1.069851852559662309e+00,8.517694125106216596e-01,9.785978079687700504e-01,9.602399999999999824e-01,9.552828771072053859e-01,1.054588424008949810e+00,8.934040105690794764e-01,9.098488226408454338e-01,1.054418268994739671e+00,8.566799999999999971e-01,8.234325052447384330e-01,8.818396651855954227e-01,9.373068081065611956e-01,9.649078941690891753e-01,9.415502156006324563e-01,9.299534074054001120e-01,1.091803945679522769e+00,1.049680000000000168e+00,9.576805885370358595e-01,9.712551303946507231e-01,1.093510079057326001e+00,1.032480269411939489e+00,8.744073831481470327e-01,8.943872369229486363e-01,7.204852210495250597e-01,1.081117137603712086e+00,8.852166694012020276e-01,8.311025690373610164e-01,8.976502127355373561e-01,8.280947838936248973e-01,1.109783710574523186e+00,7.100000000000001865e-01
9.458000000000000851e-01,7.593999999999999639e-01,8.945600000000000218e-01,1.018599999999999728e+00,7.672399999999999221e-01,8.704800000000000315e-01,9.769600000000001616e-01,1.073527695906346002e+00,7.818378965025606364e-01,8.704926591126581625e-01,1.075195591827266650e+00,8.257902248422839264e-01,9.818131618748353606e-01,9.507200000000000095e-01,9.542364546999080321e-01,1.063467362704458186e+00,8.731291351605597884e-01,8.880505196053304351e-01,1.063483682414828602e+00,8.344000000000000306e-01,7.856855764974065570e-01,8.503119364290994131e-01,9.310875835383707333e-01,9.572003345527301255e-01,9.293971778590890409e-01,9.208461258658592330e-01,1.108733769062113961e+00,1.052360000000000184e+00,9.576334643455736151e-01,9.598385174680853504e-01,1.098529985215587423e+00,1.026086562818004255e+00,8.499643189909178442e-01,8.769764704923077581e-01,6.836620846001707497e-01,1.105876122658731475e+00,8.668037769682290783e-01,7.943552082696970773e-01,8.816502127355373419e-01,7.902934974483666331e-01,1.134270788004683617e+00,6.688800000000001411e-01
9.331200000000000605e-01,7.265999999999999126e-01,8.827200000000000601e-01,1.012639999999999763e+00,7.323599999999999000e-01,8.674399999999999888e-01,9.650800000000001599e-01,1.066693700883049933e+00,7.637735795399132055e-01,8.640701865239133195e-01,1.077940214523785079e+00,7.930658620825772331e-01,9.935024226145101611e-01,9.408400000000000096e-01,9.515054728228847791e-01,1.076006267094646640e+00,8.453246635835711675e-01,8.646238959779450894e-01,1.070583859725511511e+00,8.087199999999999944e-01,7.478898225627995666e-01,8.158898446609988975e-01,9.206282875028426460e-01,9.493258330252944965e-01,9.125684742657110826e-01,9.180954829031211517e-01,1.125896843091136912e+00,1.053440000000000154e+00,9.544775470507049775e-01,9.497142060085161930e-01,1.099040262404328283e+00,1.017534029298407194e+00,8.288936091094974978e-01,8.602955748681659909e-01,6.549811500047225676e-01,1.135249842733135672e+00,8.451753422563710316e-01,7.603733115039205126e-01,8.686502127355373304e-01,7.450462315532246915e-01,1.160684147504201791e+00,6.312000000000000943e-01
9.165200000000000014e-01,6.952799999999998981e-01,8.721600000000000463e-01,1.005319999999999769e+00,6.999199999999998756e-01,8.672799999999999399e-01,9.501600000000001156e-01,1.061784624663267174e+00,7.447939387784796583e-01,8.569763480125376365e-01,1.081868337044662898e+00,7.650946925509493068e-01,1.003486183008192700e+00,9.300399999999999778e-01,9.523741564948091654e-01,1.084454068931975046e+00,8.213127077896740236e-01,8.425211218952300962e-01,1.078631208853431556e+00,7.869599999999999929e-01,7.072472856451201828e-01,7.825125785003297363e-01,9.068805527077573592e-01,9.423300051847703918e-01,8.982696251742895432e-01,9.111650123185303096e-01,1.138493440020987624e+00,1.050440000000000040e+00,9.566732522354227664e-01,9.389225362392643603e-01,1.092180193916291175e+00,1.008227339055417282e+00,8.044125788802203303e-01,8.425381298252789808e-01,6.318275137506945693e-01,1.163742310011260273e+00,8.258740047250475724e-01,7.256368645875085344e-01,8.564102127355373018e-01,7.044285300579660181e-01,1.187545463323994577e+00,5.981200000000000960e-01
8.984800000000000564e-01,6.671599999999998643e-01,8.640800000000000702e-01,9.997999999999998000e-01,6.683199999999999141e-01,8.723999999999999533e-01,9.350000000000000533e-01,1.054918012117669335e+00,7.305243006916022352e-01,8.560793622602913544e-01,1.083008258970987292e+00,7.406292060833358226e-01,1.012984017178611529e+00,9.170399999999999663e-01,9.546873366502363067e-01,1.097728254044308738e+00,7.957513689767212739e-01,8.291079086015342714e-01,1.079820524480769262e+00,7.671599999999999531e-01,6.651684460865117110e-01,7.491258649785256241e-01,8.944089928821692403e-01,9.389904020295187781e-01,8.835282013362955045e-01,9.000950281431836508e-01,1.151255272543600938e+00,1.046359999999999957e+00,9.619643216112928608e-01,9.346165695656682981e-01,1.079828644556044104e+00,9.971758809287833980e-01,7.739966526969498384e-01,8.259615168794969264e-01,6.143333622725523080e-01,1.193344834989729319e+00,8.101147081469725064e-01,6.949648034666450203e-01,8.459702127355372969e-01,6.631391235909046555e-01,1.207697374617703323e+00,5.689200000000000923e-01
