2.859048727151208613e+00,1.739252282486061452e+00,1.629985773323631149e-01,7.599374065707771297e-01,5.516000264903598849e-01,3.166227707792533597e+00,1.166971187182368919e+00,4.281040172755032458e+00,5.499815675590491892e+00,3.632547711987510919e+00,3.455380951043204529e+00,2.808376170629485191e-01,2.045842378535811967e+00,4.881238739285600481e+00,4.013125052920681668e+00,5.317370749981537026e-01,5.054744720761994436e+00,5.955556045409933219e+00,5.215210899927730237e-01,3.401531629917097899e+00,3.782454794473660842e-01,3.260498947365984002e+00,4.852074980242227831e+00,2.937648641696509522e+00,2.015115216623933669e+00,4.381273929644334153e+00,4.848957759035627646e+00,1.437713066534448414e+00,5.316896284391817495e+00,1.219457228658258119e+00,5.074504089537570373e+00,2.214940925186001941e-01,4.586120144500219986e+00,3.662417760116897014e+00,8.106935370321033396e-01,3.147040048030705695e+00,4.987292865139697717e+00,1.620388688763236162e+00,6.389087448205547082e-01,4.178447367190972095e+00,1.201354836271208315e+00,4.307838886053389160e+00,3.136395782548005773e+00,3.212726759507747998e-01,8.525237218511191317e-01,4.094662350193230438e+00,2.367565023410173719e+00,4.415557504880195161e+00,5.744052231542013942e+00,4.885856760669152088e+00,2.759280021189172150e+00,1.851332474702642505e+00,5.545313765366515213e+00,3.863372560890300234e-01,4.600802401019329579e+00,2.373404048068433969e+00,4.924227600551806638e+00,8.026388521447597180e-01,3.186714759645922768e-01,2.988360420398608053e+00,2.258939102771113649e+00,1.497530983957104711e+00,6.244757062320255514e+00,5.546571721927495702e+00,3.597755138128416963e+00,4.741024633985172265e+00,4.410588799123594583e+00,5.334484678852491335e+00,3.150434597189406993e+00,1.952876543988449454e+00,3.904242833560720438e+00,2.902334214710561522e+00,8.955709927777397716e-01,3.067888535814919493e+00,2.327455469852305114e+00,1.281896469624175694e+00,4.176146414997170986e+00,4.945668492471202438e-01,5.716479498071580068e+00,3.216579130884231308e+00,1.898098967114330904e+00,2.986088968704891045e+00,5.066636546670948427e-01,-3.132952279841531504e-04
2.856751262074286313e+00,1.741042359674936701e+00,1.690202344576070548e-01,7.586117563165425404e-01,5.533148137010578393e-01,3.167475454577993510e+00,1.164731111020383736e+00,4.300218816543258882e+00,5.647095118595466090e+00,3.604712504626214287e+00,3.410606224387410901e+00,2.313141306690802146e-01,2.099272237923763829e+00,4.825892871147160257e+00,4.416038360225234882e+00,5.176315806730308333e-01,5.070686717853265968e+00,6.012441193967661413e+00,4.648278679728177210e-01,3.403857317024635787e+00,4.043847335764771400e-01,3.233868458202530771e+00,4.828348000497408421e+00,2.999856402981333492e+00,1.945185119616813729e+00,4.166896905414717800e+00,4.563985764654809429e+00,1.425701777534779113e+00,5.220702292189995930e+00,1.352965520348244688e+00,5.038083153613979626e+00,2.762225781909554700e-01,4.655310899679040659e+00,3.653116254908060245e+00,7.542342994169028980e-01,3.171984911906500226e+00,5.137553170325811713e+00,1.214220158135776106e+00,7.047694016313541532e-01,4.191984642632866631e+00,1.239370983515575064e+00,4.327111954450858278e+00,3.175970879237882016e+00,3.697623125730079008e-01,7.753489352704749926e-01,4.056820312250127181e+00,2.422167916115077535e+00,4.444056068202169918e+00,5.802405616050307913e+00,4.873425969120305901e+00,2.824459117580804257e+00,1.832307770385966927e+00,5.593083740505432111e+00,3.077266022807562118e-01,4.726025973255474355e+00,2.364814746546890500e+00,4.736708900167932335e+00,1.023463087357643353e+00,2.665302099581308704e-01,2.915960441849715146e+00,2.261707304305764943e+00,1.652941649926346512e+00,6.411740290505038686e+00,5.599833611006697076e+00,3.645432644418260537e+00,4.691981608892806577e+00,4.393449000083965217e+00,5.331745530329132343e+00,3.125498678772461236e+00,1.975795466754093788e+00,3.961713601044567934e+00,2.919427073123443073e+00,1.339519626558111742e+00,3.022136381081376388e+00,2.377919179743814393e+00,1.303927829860026311e+00,4.255867880796505354e+00,4.465057211353701816e-01,5.753475501350680865e+00,3.229146093510097515e+00,1.781895279516184427e+00,3.064391788818757068e+00,4.376933832493829502e-01,2.499249715335102526e-02
2.853464104632018383e+00,1.741560227733854660e+00,1.661496942752719586e-01,7.582113316632885791e-01,5.532275510011532837e-01,3.167833462024160163e+00,1.186811182270157250e+00,4.285435274973697695e+00,5.662667953005630750e+00,3.623030176911648415e+00,3.423521127709612255e+00,2.387128969829719893e-01,2.065238916400985225e+00,4.718874163789935849e+00,4.070340071531550308e+00,5.384512058272468149e-01,5.062750518628674534e+00,6.041403613882231127e+00,3.603100527984396950e-01,3.282011062854717665e+00,4.999371975477587271e-01,3.212141704221054717e+00,4.832017730148490564e+00,2.983586971480811201e+00,2.076833668429618029e+00,4.552155003060695648e+00,4.732004774054691332e+00,1.433255058530456427e+00,5.287095694753848107e+00,1.204737951455433276e+00,5.094602203323314704e+00,3.927253094831051339e-03,4.576635460439078429e+00,3.834422971474874320e+00,7.600706003543274969e-01,3.122856430274008943e+00,4.732751586669575516e+00,1.700505632562794744e+00,1.072475684072096147e+00,4.165567568574201296e+00,1.152219849870648405e+00,4.268380463391057589e+00,3.202659924320460760e+00,4.945800696708371191e-01,8.716733549807760273e-01,3.988607417732609406e+00,2.306617252007230778e+00,4.419884761732623346e+00,5.997582893186618413e+00,4.779334934402090340e+00,2.218559158869461978e+00,1.915032036998334020e+00,5.491982919925131768e+00,2.122739315890415646e-01,4.865690275850232283e+00,2.400367353616137400e+00,5.028642587031247224e+00,7.536037243378274075e-01,4.466300018762572321e-01,2.997647539491967716e+00,2.301175542996545254e+00,1.863200931142181993e+00,6.905588354220457248e+00,5.508877330741642098e+00,3.691360818569135116e+00,4.796691756989201139e+00,4.479267282946299389e+00,5.408951579244391183e+00,3.142160780814050813e+00,1.996155669543371758e+00,3.938031303328888733e+00,2.820332094882060492e+00,8.462182529929760388e-01,3.015850984505801691e+00,2.326510485369710945e+00,1.327185017499654673e+00,4.162000882582658434e+00,5.722721592773682975e-01,5.692043136702731765e+00,3.135357066928825986e+00,1.808925062159626007e+00,3.075782788533163004e+00,5.056035240095184680e-01,2.206486195761379540e-02
2.856409476120927771e+00,1.744139455023970608e+00,1.689496431163761414e-01,7.578810579907232503e-01,5.526440216486481205e-01,3.167754929684250875e+00,1.142524745038408840e+00,4.310437142754893536e+00,5.671031371823767486e+00,3.598842321474411854e+00,3.400538829420163722e+00,2.068671926560770868e-01,2.119533975940350423e+00,4.860962403833005929e+00,4.533429691638645842e+00,5.127741580752214201e-01,5.079184049236198817e+00,6.067231296385938499e+00,4.097145122002150419e-01,3.370209550151633149e+00,4.729383963454201201e-01,3.204710844640027201e+00,4.815663209963121361e+00,3.040241340778496060e+00,1.983352411630599388e+00,4.227148788231908760e+00,4.583624719463344377e+00,1.416718433328883364e+00,5.213715234403822230e+00,1.350788188474883134e+00,5.057772044447963466e+00,2.141620545933865249e-01,4.606785754993988569e+00,3.702954193433612762e+00,7.453638387109786656e-01,3.144486944117721894e+00,4.925715719451529750e+00,1.381104051059315774e+00,9.417741475596064227e-01,4.162766885601116407e+00,1.231749726021289515e+00,4.296320647984304131e+00,3.191343745333580895e+00,4.473033848626218334e-01,7.575188362238621798e-01,4.014840890499514536e+00,2.410129167422465191e+00,4.426387536140869550e+00,5.841962281376666510e+00,4.897236388968821075e+00,2.450008599065704562e+00,1.932483117611805135e+00,5.592820464555674498e+00,2.271973460213714546e-01,4.813867540152327429e+00,2.416229448126395951e+00,4.826768898600603208e+00,9.583585128289535682e-01,3.353254745322292174e-01,2.898056999565611580e+00,2.357633001793151273e+00,2.056410745717752953e+00,6.694728652629902577e+00,5.598726050430110845e+00,3.637616879833148076e+00,4.728160619439465862e+00,4.371667621585247687e+00,5.384045608482570522e+00,3.127422069395334514e+00,2.016737972061771522e+00,3.931972852297335841e+00,2.890667917751172489e+00,1.240365661314528856e+00,3.117505829970037112e+00,2.456533924264200142e+00,1.333491784422871751e+00,4.209706901851125949e+00,5.449039295871835886e-01,5.725766201540819722e+00,3.238430939275177778e+00,1.741861689982837191e+00,3.006918739815569452e+00,4.091919871063602887e-01,9.647809358507951349e-02
2.856962342219516504e+00,1.742823266664206727e+00,1.690919005419860843e-01,7.581829232385576267e-01,5.509548711900801310e-01,3.167474006789507079e+00,1.166325000273531476e+00,4.304217078597853963e+00,5.680469947939299047e+00,3.625121958565131752e+00,3.387832310486679877e+00,1.942988571566855727e-01,2.180436380456098000e+00,4.715451034971472666e+00,4.488701611289302562e+00,5.396681111624385130e-01,5.063809662698071534e+00,6.078197156904991516e+00,3.565707891514153238e-01,3.335804852923686781e+00,4.677358302540031154e-01,3.228108968205940954e+00,4.824165023332508184e+00,3.036108092032343997e+00,2.049341450521849683e+00,4.425432194488443827e+00,4.417983956702395076e+00,1.438204290219270209e+00,5.228582057488930346e+00,1.352835943015991083e+00,5.036154359653501444e+00,1.362614500315557087e-01,4.612298948616952110e+00,3.763760251564867154e+00,7.358177411989179628e-01,3.128012813908128908e+00,4.801948777427486270e+00,1.471629764113499439e+00,9.610464522950158406e-01,4.175444731824316413e+00,1.202657744276620200e+00,4.299802622548410724e+00,3.254677688069846475e+00,5.416524972892576839e-01,7.778114433463698685e-01,3.956512792635205944e+00,2.385518280515972922e+00,4.459296604855099488e+00,5.946710303589649804e+00,4.935755911793044071e+00,2.417081363811781625e+00,1.920338203461417592e+00,5.557791831077145694e+00,2.045844963037502795e-01,4.882821042431571001e+00,2.420093403407616250e+00,4.889785090014770574e+00,9.035569123797457802e-01,4.014586043334397725e-01,2.921246816595403306e+00,2.391365461244433721e+00,2.081358233373517663e+00,6.747278741494843857e+00,5.582330902317297117e+00,3.661714175817190053e+00,4.779867410268852090e+00,4.398429903166231725e+00,5.450357625027464792e+00,3.082547264551048105e+00,2.020268990174383106e+00,3.952400281218720668e+00,2.826928619179345681e+00,1.043246298945609052e+00,3.057894161089718565e+00,2.395118376023699813e+00,1.334879356877459067e+00,4.202439253980094769e+00,5.863399959802415573e-01,5.718391836085987556e+00,3.197924436124123471e+00,1.742435857544234912e+00,3.007414254729692704e+00,4.138186815510786487e-01,6.008846495172080054e-02
2.858631635593064768e+00,1.746515475547555596e+00,1.762092494751964777e-01,7.570021248660188107e-01,5.523274927056905925e-01,3.169783605615999811e+00,1.096555543548873191e+00,4.341380801323698080e+00,5.711008840209531812e+00,3.574718046083779743e+00,3.384688792985143468e+00,1.961036294410034575e-01,2.030432712831727660e+00,4.820445514640346651e+00,4.680849932737957353e+00,4.888927983343385186e-01,5.077942418178126083e+00,6.091204279824172119e+00,4.187423367663564711e-01,3.419726938428895302e+00,4.596143123585541557e-01,3.182945235765036962e+00,4.814333074409068658e+00,3.070530145406749956e+00,1.907552096071317038e+00,4.170755177812385028e+00,4.517655626920663359e+00,1.388587148712596919e+00,5.142339654491530077e+00,1.502338297893836661e+00,5.001210630427118886e+00,4.060788605006072638e-01,4.662040573219001338e+00,3.515903751954530421e+00,7.326759604998613895e-01,3.141459181832198411e+00,4.940229700287285475e+00,1.217738925143896811e+00,9.386830440039199974e-01,4.105902884703438005e+00,1.270845547830427691e+00,4.331819042255440344e+00,3.219271845321219683e+00,4.725553204645264183e-01,6.864706896097871880e-01,4.039756514816879474e+00,2.462049626080897724e+00,4.490303395098894867e+00,5.755358733764322388e+00,5.060751816010075288e+00,2.517196868527777909e+00,1.977985062647920289e+00,5.641886449933004144e+00,1.798287151244943316e-01,4.840328314219984662e+00,2.419835257872780421e+00,4.653990869437135913e+00,1.151842349632518969e+00,2.871652440309492849e-01,2.829601964701138339e+00,2.498838618116717480e+00,2.264535475542021281e+00,6.740523254951575005e+00,5.650343003557940058e+00,3.620668517103287076e+00,4.720470216929900431e+00,4.301738758129114437e+00,5.336081642613501153e+00,3.163951568375247714e+00,2.053627917085946386e+00,3.919028943167542245e+00,2.908171646665837162e+00,1.522281565790524649e+00,3.183490585131340644e+00,2.518090026988435870e+00,1.356283352543835807e+00,4.196239656111668381e+00,5.513099477198811771e-01,5.763993149240669744e+00,3.272052323441597466e+00,1.726943724151457138e+00,2.999168118846845754e+00,3.896333222311954003e-01,1.260179760035650687e-01
2.860319800261188927e+00,1.738404281471389590e+00,1.704653836910411946e-01,7.592477132157360309e-01,5.500364135512824104e-01,3.168403677976102450e+00,1.165311849837865621e+00,4.292334781739915783e+00,5.664569352201858976e+00,3.685426091961661932e+00,3.388257966490521689e+00,1.914125906558939438e-01,2.378587770079786612e+00,4.515864225122721010e+00,4.398157951220354356e+00,5.951426176962654191e-01,5.052442294886065888e+00,6.113060011728757459e+00,3.115522718392529922e-01,3.297187364306989998e+00,4.675857705543763343e-01,3.274482884086334256e+00,4.831095315699956316e+00,3.038981804133878750e+00,2.181745667625118124e+00,4.541020490399881204e+00,4.401220444927147923e+00,1.489529205477986062e+00,5.184931373783260078e+00,1.254566855317169605e+00,5.172811820618604450e+00,1.521721307717138760e-02,4.515028847278246715e+00,3.876670768812248369e+00,7.307546801151910687e-01,3.091337086746313911e+00,4.612734870968383305e+00,1.614194226732676096e+00,1.085470668226029112e+00,4.178666334651376602e+00,1.156481717435438927e+00,4.293378887291963153e+00,3.283956345024849011e+00,6.554400984007524578e-01,8.066681341012059692e-01,3.866619802507389903e+00,2.324981301397086142e+00,4.473729298139092592e+00,6.144929068080315915e+00,4.866597626036597291e+00,2.183998312715341505e+00,1.946673646807059566e+00,5.496904057824085754e+00,2.045704067784943903e-01,4.929943630096937923e+00,2.426653305009748962e+00,4.836057083794655931e+00,9.735360728391119212e-01,4.954509799226601841e-01,2.935544215183795380e+00,2.438435796521656762e+00,2.247552505019939417e+00,6.853214291718510154e+00,5.536231644560545284e+00,3.657950356407076775e+00,4.810132434458817663e+00,4.320377106778725995e+00,5.442029220141297863e+00,3.114868846700968863e+00,2.035294712775001624e+00,3.907815587465481855e+00,2.820029488806446327e+00,1.105686445534871831e+00,2.972497592466347704e+00,2.320499441722050804e+00,1.338121384305268835e+00,4.178547563127765763e+00,6.225994164184577295e-01,5.684783981902618244e+00,3.135393169854959083e+00,1.803554845800625195e+00,2.980372496376686886e+00,4.234338953184380583e-01,6.169643008539803242e-02
2.860436655073387513e+00,1.740638508364719561e+00,1.725399996320269302e-01,7.578981796606080179e-01,5.496663067103700895e-01,3.173204460646484648e+00,1.083443423376652559e+00,4.318750841661717743e+00,5.689466501320844749e+00,3.631413844300340088e+00,3.377242532003777775e+00,1.942532295250938013e-01,2.294660171870633647e+00,4.644045697424181718e+00,4.666585889659160102e+00,5.334621237623368151e-01,5.080836139075571189e+00,6.132350719436942654e+00,4.077313159208934001e-01,3.421068233132596337e+00,4.090724261879832291e-01,3.242513602903326131e+00,4.803674398698692727e+00,3.074526839613381135e+00,2.043120145577196567e+00,4.118313565034213752e+00,4.549622550952101108e+00,1.445359857348227139e+00,5.056251290320938452e+00,1.449082406914732335e+00,5.141877905405510596e+00,2.922150782120394585e-01,4.491996691080086812e+00,3.658840483745130712e+00,7.141219920892605266e-01,3.093020460633649993e+00,4.724762025187746239e+00,1.375242312334117756e+00,9.846239017413684902e-01,4.136899558206386551e+00,1.247550166115525272e+00,4.340630934558399545e+00,3.225773048174430002e+00,5.793009611897382838e-01,6.728224385074795810e-01,3.911327222528405478e+00,2.443760239183480731e+00,4.507400391484902791e+00,5.767828741774503776e+00,5.134856596890293723e+00,2.541172749877956161e+00,1.963882429561064180e+00,5.624665347033693585e+00,2.226421827415675236e-01,4.798208670566032730e+00,2.425002692535256799e+00,4.743096305152358028e+00,1.101215553791272228e+00,3.607917457462658239e-01,2.788034417095090145e+00,2.698244228277180135e+00,2.612664485027165195e+00,6.774651077353973427e+00,5.614181994232648520e+00,3.588555973435460622e+00,4.776590272667402104e+00,4.349327127058725040e+00,5.320238750415130724e+00,3.212058262842159007e+00,2.054889520136328862e+00,3.836873062502454523e+00,2.891799056490336639e+00,1.409534503577589026e+00,3.098893134549672190e+00,2.465144465661059936e+00,1.336587573206196700e+00,4.173067677247082052e+00,6.194840195336251965e-01,5.722623767558380870e+00,3.242867508124209319e+00,1.742481581603082752e+00,2.894223491440798046e+00,3.663696362640072035e-01,1.543929685208305369e-01
2.866746477407202676e+00,1.736908153146656808e+00,1.670741003121138102e-01,7.600619045842662569e-01,5.492395306140428479e-01,3.174188828559807440e+00,1.152586252237872477e+00,4.310400407489436425e+00,5.640597682640108523e+00,3.675477588479305169e+00,3.366609885824538129e+00,1.670299760908862119e-01,2.390406509826200843e+00,4.720697669696989784e+00,4.622615135261769481e+00,5.726598603318577840e-01,5.059553272536295054e+00,6.090250236516702387e+00,3.488700021947012120e-01,3.343044024515883006e+00,4.624599443773650398e-01,3.260965980783328000e+00,4.828157845035800477e+00,3.025131152264104895e+00,2.106805219323103717e+00,4.142932251102414476e+00,4.389293992171856118e+00,1.487575892367979380e+00,5.291325932187097791e+00,1.172964069065252746e+00,5.152328805614438068e+00,5.509756681254632249e-02,4.505783365276307073e+00,3.830635586540075188e+00,7.555036933192045279e-01,3.079207195243892858e+00,4.557769174579672011e+00,1.628274083299831476e+00,1.191852008080387826e+00,4.122074995935090413e+00,1.202330198541904593e+00,4.348580223937951850e+00,3.318712384420799744e+00,6.780269267502657682e-01,8.117006111964868431e-01,3.853336841386557410e+00,2.356152977002444526e+00,4.512186003670818124e+00,6.284382818784100877e+00,4.730095384313244722e+00,2.062373163264151543e+00,2.023115095303409383e+00,5.533772659739253363e+00,2.444449640739870810e-01,4.899303159298445287e+00,2.454462484434276170e+00,4.867077366689474438e+00,9.794696194818723889e-01,4.703280086161231166e-01,2.917033034344552966e+00,2.637869957532702703e+00,2.462134750120865689e+00,6.673058441451949818e+00,5.567983998667197731e+00,3.629256111655479788e+00,4.827389994497476522e+00,4.350809545644066745e+00,5.388724783622630632e+00,3.147094299099479020e+00,2.044037068209483277e+00,3.851403183646767037e+00,2.842937341025662867e+00,9.953393972736965800e-01,2.965942793761836338e+00,2.378784473183366277e+00,1.324289232282231055e+00,4.170940119372766652e+00,6.398423005094724392e-01,5.704302224808079913e+00,3.148159542908336217e+00,1.819611582393753979e+00,2.879794438302641701e+00,3.640325699754620170e-01,1.302628776401115740e-01
2.865783746413137933e+00,1.741989930343467829e+00,1.603390549011878830e-01,7.600275869571430087e-01,5.501487234698075879e-01,3.176318154524979231e+00,1.113225843971571205e+00,4.303476321502953894e+00,5.675123665414256280e+00,3.624896354966308021e+00,3.406513503924902597e+00,1.901344050517417283e-01,2.286774207792785507e+00,4.686791793536889905e+00,4.708813984466559965e+00,5.211708544583265601e-01,5.118440856775265502e+00,6.151327315658665640e+00,4.001829825800096718e-01,3.455152227139215881e+00,3.916329429182966448e-01,3.245041383916492439e+00,4.772807241063886430e+00,3.091184244731002728e+00,1.973634587614862212e+00,3.943326193208617880e+00,4.433121103185218459e+00,1.448325951129984634e+00,5.015499699736377437e+00,1.459091837124655289e+00,5.158603296048988263e+00,3.172397381582984233e-01,4.435120448035309693e+00,3.670300699643511244e+00,6.617735976782557206e-01,3.125193602364022105e+00,4.809787268330627974e+00,1.311219964714783526e+00,8.430766040892182511e-01,4.231225796082122237e+00,1.221817936948648819e+00,4.336877354763050363e+00,3.225973853223113252e+00,5.780477431890123086e-01,6.313760011361300162e-01,3.859562727974327867e+00,2.444390237215084749e+00,4.484016908619528508e+00,5.653428999603814731e+00,5.450331044507044531e+00,2.904641989053538431e+00,1.944010437510218514e+00,5.617681608525820991e+00,2.285292364982109969e-01,4.772656745736981954e+00,2.397117760213395066e+00,4.802890264507316154e+00,1.056686376737147048e+00,3.538500722192651771e-01,2.737433455083778444e+00,2.797862807079533720e+00,2.660556263322972459e+00,6.731034559470121970e+00,5.609956477718261780e+00,3.553740639119693068e+00,4.765724254115638381e+00,4.342579213014857054e+00,5.149569235405522249e+00,3.373876161700206655e+00,2.043591109085769020e+00,3.814376980871002409e+00,2.917210539377510958e+00,1.542528491138584590e+00,3.093670121913389526e+00,2.471541237843799532e+00,1.322982357750001281e+00,4.153437926975481531e+00,6.110076419150120008e-01,5.745998907269822986e+00,3.277070663214554536e+00,1.720318784230313813e+00,2.848438662757559747e+00,3.692460141213834146e-01,1.383589079441056580e-01
