1.019283959322476063e+00,1.021172612333701490e+00,1.019648503593883371e+00,9.981521749420148026e-01,9.769255400326591898e-01,1.021914803704312869e+00,1.027421553514124897e+00,9.887192809697420426e-01,9.859097481883540848e-01,9.743366078648736384e-01,1.015216489706033176e+00,9.859750462069195587e-01,1.006784679958522277e+00,9.781239560688816947e-01,9.938579399614011489e-01,9.963684232058956924e-01,9.875339899913854191e-01,1.008709745369340549e+00,9.940889368796594905e-01,9.956322522311691348e-01,1.023938434098245587e+00,9.820104950426203905e-01,1.016996640160586551e+00,9.623293228969411750e-01,1.016373598972854397e+00,1.016394532149138774e+00,1.022420215749085592e+00,1.014112955399584237e+00,9.923398524719403424e-01,1.030173447803564457e+00,1.029987540270292934e+00,9.812563285495066179e-01,9.941118870445021516e-01,1.001084433717180033e+00,1.020518064586076079e+00,9.768373630182973777e-01,1.001102625440163818e+00,9.882216384589118663e-01,1.000110108509597140e+00,1.000448804856722829e+00
1.039736433731671239e+00,1.048325890389816717e+00,1.045580599989886839e+00,1.001259249795580786e+00,9.496141138867076892e-01,1.050779683573040524e+00,1.061450562289800281e+00,9.725119660923863263e-01,9.694194307008372480e-01,9.405307441431023374e-01,1.035687256836661740e+00,9.667131314323904601e-01,1.019784073169366811e+00,9.497256478692789328e-01,9.873526647833248404e-01,9.916844217606537448e-01,9.753209776817943766e-01,1.017564638183915626e+00,9.870514145716453580e-01,9.909238475201010976e-01,1.062955445235448826e+00,9.579133731486306758e-01,1.038807241793166636e+00,9.140603673407058372e-01,1.035297463563840115e+00,1.037811107867399274e+00,1.054578146495630309e+00,1.026436863883080308e+00,9.798036085808725648e-01,1.068055946127263178e+00,1.067147960950169949e+00,9.558375450228142611e-01,9.871573312829829971e-01,1.002514481297358762e+00,1.047242006892430410e+00,9.443015577914328773e-01,1.008179216149670765e+00,9.705113763005386307e-01,9.997540876572129642e-01,1.001042525773559566e+00
1.058113143905336839e+00,1.080477424912953177e+00,1.077182836041256531e+00,1.005510845669405739e+00,9.164544403357939295e-01,1.089444366515519347e+00,1.102953135950581531e+00,9.502887901628910283e-01,9.532842151071634351e-01,8.950402798229049051e-01,1.061073852785676896e+00,9.390581766267194208e-01,1.040444205453707749e+00,9.093342178574189694e-01,9.797771282540269633e-01,9.847841120075645494e-01,9.611523281859957191e-01,1.027669006791910755e+00,9.766950028545405837e-01,9.882015064563252071e-01,1.124653250214657563e+00,9.247558356215510589e-01,1.065349637249451753e+00,8.620542354492521930e-01,1.058015977841592958e+00,1.068304744890674618e+00,1.097950399714364478e+00,1.038928331022112017e+00,9.617218451085768338e-01,1.116496463282131035e+00,1.113486369948334165e+00,9.222861880539393598e-01,9.789480994417348869e-01,1.002077119514263925e+00,1.081781331661712420e+00,8.997595459349467806e-01,1.020649363102223095e+00,9.453042833309930337e-01,9.996060706134006768e-01,1.000790483544327314e+00
1.070268831250361430e+00,1.116025264494488356e+00,1.115361824243193745e+00,1.001999609120273194e+00,8.807442822615482170e-01,1.140238554987706321e+00,1.149066632597876225e+00,9.214372216630568602e-01,9.401143943487502153e-01,8.400179144939162734e-01,1.091615064238701027e+00,9.003988643428232352e-01,1.087992354508364734e+00,8.505786463119351382e-01,9.701484645595670475e-01,9.771934144662215438e-01,9.430852560115886574e-01,1.028618525176648202e+00,9.639581035359903183e-01,9.894434782055423483e-01,1.223604099682704227e+00,8.808105714394320884e-01,1.097800707201547876e+00,8.184469118888136885e-01,1.083325448826916615e+00,1.110174974335973674e+00,1.145956600262642677e+00,1.059487020922344591e+00,9.388341889989189060e-01,1.174247339336847329e+00,1.164455323678895482e+00,8.845930476273532461e-01,9.696178849154556412e-01,1.002197132925403800e+00,1.121504573426669760e+00,8.428909939379939376e-01,1.039187027975542632e+00,9.097525246394699838e-01,9.991852128017285617e-01,1.000922846181158343e+00
1.069309212361076789e+00,1.149031894292914968e+00,1.154708861107355711e+00,1.016314131078459138e+00,8.486403785192624394e-01,1.198853068140735445e+00,1.193595732080106941e+00,8.875838422783320913e-01,9.396239271079505073e-01,7.790126091229118144e-01,1.121624129794698499e+00,8.544203348988811397e-01,1.159502564490171084e+00,7.650984287391913163e-01,9.577554614563684732e-01,9.701075853345457745e-01,9.252533308780437338e-01,1.020139766454556840e+00,9.473155289892692954e-01,9.947765893206581556e-01,1.319968409992619440e+00,8.287953046527614109e-01,1.131463887479464026e+00,7.974773044734161376e-01,1.108701246960542397e+00,1.159074606241968786e+00,1.186073266474962029e+00,1.075332698115859964e+00,9.113470710510584993e-01,1.237217101399622932e+00,1.213600261992469065e+00,8.468012018975037414e-01,9.601417285161680804e-01,1.001055463359660447e+00,1.156432148793990589e+00,7.808741774431958715e-01,1.057834439338166899e+00,8.964965583713213615e-01,9.997886873469801206e-01,9.996223735786695652e-01
1.060571201947033471e+00,1.171667158085417437e+00,1.183157248655170468e+00,1.006213950110006916e+00,8.252656246453370370e-01,1.255880049530047948e+00,1.224259938125042302e+00,8.579951349141365924e-01,9.515928997633938957e-01,7.201271108346566363e-01,1.140750832280941207e+00,8.088954834429907814e-01,1.236341468924013531e+00,6.554087524847072022e-01,9.443099894040517528e-01,9.621352473213934386e-01,9.051909148383340264e-01,1.010036585368087492e+00,9.303817501051302452e-01,1.000677177707213206e+00,1.378830001019845097e+00,7.761517410058867972e-01,1.161316277486516224e+00,7.873904470521015941e-01,1.130003658278176282e+00,1.202206243343154846e+00,1.208362233026079924e+00,1.080213977134537595e+00,8.900803324595621957e-01,1.293747346158367728e+00,1.248727000318050617e+00,8.131563480160305390e-01,9.598764544094183782e-01,1.000205384938164466e+00,1.175627366175082233e+00,7.258456818015540657e-01,1.076888792175511478e+00,9.076260736150260078e-01,1.000959709045558199e+00,9.992358025160998913e-01
1.053083620221394456e+00,1.182441917184685387e+00,1.198866449232074638e+00,1.003191458310124240e+00,8.114172586232494266e-01,1.300283058878027864e+00,1.239721688423652379e+00,8.380129109426701639e-01,9.695540640267138466e-01,6.827064397843917165e-01,1.147757273485390472e+00,7.770366617672520571e-01,1.276889513647057273e+00,5.380913707300613025e-01,9.305894981882764094e-01,9.570994429245039958e-01,8.905552056210316314e-01,9.956811960623445090e-01,9.184497252042772564e-01,1.006529597770572826e+00,1.408029146826386135e+00,7.360531894626189953e-01,1.181449921126788594e+00,7.840348624520052656e-01,1.155365168413504451e+00,1.224866787357086206e+00,1.219496533810305205e+00,1.081947747671532456e+00,8.759340524141272510e-01,1.332944796217906624e+00,1.264251438213415346e+00,7.853725023746054301e-01,9.606252884748971432e-01,9.983789602267454377e-01,1.178012635443647316e+00,6.837293495676993738e-01,1.094505077212232669e+00,9.159395292540762901e-01,1.004187233086949460e+00,9.995492826254015473e-01
1.052757164810495416e+00,1.184152238215553377e+00,1.205963746240255263e+00,1.008000366614508536e+00,8.053097553237441586e-01,1.329976050013326860e+00,1.244470977917460974e+00,8.266126101067237109e-01,9.840688972026240267e-01,6.651462076876571983e-01,1.148293886658368068e+00,7.600648383152103227e-01,1.293588809858439381e+00,4.473565658581930560e-01,9.213947102535485767e-01,9.546052830199551753e-01,8.823138184157996999e-01,9.791620722387487374e-01,9.108624416514720101e-01,1.011189739624125394e+00,1.422394907275256637e+00,7.099610014150615767e-01,1.193021732661283085e+00,7.842029207292737780e-01,1.182309611618712841e+00,1.234067247710551207e+00,1.222765230101940492e+00,1.084373995853060491e+00,8.661332981634670691e-01,1.357462188290156746e+00,1.266592909135649592e+00,7.648053704882930015e-01,9.612335988390643404e-01,9.948371764173656873e-01,1.173499167393366793e+00,6.548796573307174018e-01,1.107546837306508269e+00,9.245763158908627544e-01,1.005194036634660115e+00,9.997094645909051502e-01
1.056609305857803216e+00,1.183742887266563404e+00,1.206702878422619918e+00,1.020320171759015127e+00,8.015452656131367704e-01,1.348921895371099966e+00,1.245688046169939112e+00,8.216680210973592580e-01,9.929258752764590357e-01,6.596808345125670936e-01,1.145241514185443732e+00,7.521127064380299654e-01,1.303295704134766808e+00,3.973129634047462000e-01,9.136817498993106135e-01,9.560346591494147672e-01,8.786631891178556808e-01,9.665909616280534689e-01,9.071186939969686502e-01,1.015863876755114026e+00,1.431274810985730506e+00,6.933335990026853191e-01,1.195921057115956199e+00,7.861256103201695877e-01,1.213303535532547439e+00,1.236319452138476827e+00,1.223854335357056566e+00,1.084949301979698300e+00,8.567483989724942184e-01,1.368601764820023714e+00,1.264860925098466593e+00,7.516279441314195342e-01,9.558502315162523688e-01,9.867534974621634536e-01,1.166211702142390561e+00,6.361781885788477808e-01,1.116928512773506910e+00,9.302927709078685492e-01,1.005366470804851753e+00,9.988537554065032298e-01
1.062252822613389824e+00,1.182813610700524931e+00,1.206133449413254510e+00,1.031618727340916974e+00,8.003670171584815751e-01,1.361730970513062244e+00,1.245252546690692741e+00,8.190783686933341690e-01,9.966129249807231805e-01,6.598147248944364884e-01,1.140714922969144007e+00,7.472751696763590967e-01,1.314171924985232387e+00,3.723987656080768871e-01,9.092444598331548278e-01,9.564662449512523201e-01,8.791890721133319708e-01,9.548927183681368280e-01,9.052802044745269505e-01,1.017350185157873010e+00,1.436260919258261159e+00,6.841096832191522203e-01,1.198189713548882818e+00,7.881857450601786885e-01,1.237459271700283470e+00,1.235765048405526478e+00,1.222212992445197433e+00,1.086702182100025116e+00,8.520588959360896331e-01,1.373988452071986499e+00,1.262242967976803687e+00,7.410224487943865013e-01,9.507545655827598363e-01,9.798850018755970170e-01,1.161286853996097435e+00,6.245588695397696899e-01,1.125213274759256032e+00,9.343740973520020532e-01,1.006249263124694870e+00,9.986637979371054685e-01
