1.002677501151150841e+00,9.973499999999999588e-01,9.948900000000000521e-01,9.992619999999999836e-01,9.982959999999999612e-01,9.947700000000000431e-01,9.974480000000000013e-01,1.000445999999999946e+00,1.001012000000000013e+00,1.001549999999999940e+00,9.993628272016354952e-01,9.986651388180933786e-01,1.000334000000000056e+00,1.001122000000000067e+00,1.003424000000000094e+00,9.946720000000000006e-01,9.973619999999999708e-01,1.000672000000000006e+00,9.980919999999999792e-01,9.955819999999999670e-01,1.000728000000000062e+00,9.987214014075088686e-01,9.983220000000000427e-01,9.953959999999999475e-01,1.000717999999999996e+00,1.004690000000000083e+00,1.005025999999999975e+00,1.002798000000000078e+00,9.971980000000000288e-01,9.969360000000000444e-01,1.002089999999999925e+00,1.000495579002700142e+00,1.002835921640836458e+00,9.971579999999999888e-01,9.969080000000000163e-01,9.965479999999999894e-01,1.000170000000000003e+00,9.949080000000000146e-01,9.982779999999999987e-01,9.999620000000000175e-01,9.999280000000000390e-01,1.000227999999999895e+00
1.005348525642898894e+00,9.947259999999999991e-01,9.896560000000000912e-01,9.985079999999999512e-01,9.966479999999999784e-01,9.894360000000000932e-01,9.948259999999999881e-01,1.000861999999999918e+00,1.002086000000000032e+00,1.002958000000000016e+00,9.986826752185511413e-01,9.974475654787716694e-01,1.000716000000000161e+00,1.002328000000000108e+00,1.006624000000000185e+00,9.891379999999999617e-01,9.943859999999999921e-01,1.001492000000000049e+00,9.961719999999999464e-01,9.910719999999999530e-01,1.001424000000000092e+00,9.973744352826496851e-01,9.964040000000000674e-01,9.907899999999999485e-01,1.001471999999999918e+00,1.009651999999999994e+00,1.010145999999999988e+00,1.005692000000000030e+00,9.941520000000000357e-01,9.940539999999999932e-01,1.004313999999999929e+00,1.000864672724026017e+00,1.005623592019014412e+00,9.944140000000000201e-01,9.937719999999999887e-01,9.929379999999999873e-01,1.000399999999999956e+00,9.900180000000000646e-01,9.966559999999999864e-01,1.000024000000000024e+00,9.999339999999999895e-01,1.000129999999999963e+00
1.008033709514213339e+00,9.921659999999999924e-01,9.842300000000000493e-01,9.978299999999999947e-01,9.949279999999999236e-01,9.839440000000000408e-01,9.921240000000000059e-01,1.001269999999999882e+00,1.003087999999999980e+00,1.004504000000000064e+00,9.979322978387223930e-01,9.961759088783292970e-01,1.001066000000000233e+00,1.003396000000000177e+00,1.010022000000000197e+00,9.834159999999999568e-01,9.916779999999999484e-01,1.002364000000000033e+00,9.942619999999999791e-01,9.865239999999999565e-01,1.002238000000000184e+00,9.962499874477537265e-01,9.945640000000001146e-01,9.860579999999999901e-01,1.002411999999999859e+00,1.014475999999999933e+00,1.015477999999999881e+00,1.008448000000000011e+00,9.912340000000000595e-01,9.910719999999999530e-01,1.006601999999999997e+00,1.001082001943364164e+00,1.008687387288873305e+00,9.915660000000000585e-01,9.905559999999999921e-01,9.892119999999999802e-01,1.000564000000000009e+00,9.847620000000000262e-01,9.952079999999999815e-01,1.000196000000000085e+00,9.999419999999999975e-01,1.000116000000000005e+00
1.010767571055057434e+00,9.894920000000000382e-01,9.785740000000000549e-01,9.971400000000000263e-01,9.930519999999999348e-01,9.785080000000000444e-01,9.895019999999999927e-01,1.001795999999999909e+00,1.004102000000000050e+00,1.006199999999999983e+00,9.972442463607014140e-01,9.948565537930771363e-01,1.001442000000000165e+00,1.004522000000000137e+00,1.013418000000000152e+00,9.777979999999999450e-01,9.887979999999999547e-01,1.003324000000000105e+00,9.923739999999999783e-01,9.819160000000000110e-01,1.002986000000000155e+00,9.951110715754262204e-01,9.926280000000000658e-01,9.811600000000000321e-01,1.003175999999999846e+00,1.019475999999999827e+00,1.020817999999999781e+00,1.011228000000000016e+00,9.882380000000000608e-01,9.879879999999999773e-01,1.008993999999999946e+00,1.001429523550857681e+00,1.011771575957014502e+00,9.887360000000000593e-01,9.875859999999999639e-01,9.855579999999999341e-01,1.000809999999999977e+00,9.795019999999999838e-01,9.935699999999999532e-01,1.000190000000000135e+00,9.998299999999999965e-01,1.000073999999999907e+00
1.013618737682429272e+00,9.867240000000000455e-01,9.730360000000000120e-01,9.965180000000000149e-01,9.912379999999999525e-01,9.728900000000000325e-01,9.865099999999999980e-01,1.002261999999999986e+00,1.005157999999999996e+00,1.007864000000000093e+00,9.964724390026640233e-01,9.937073824740090267e-01,1.001706000000000207e+00,1.005610000000000115e+00,1.016826000000000230e+00,9.719719999999999471e-01,9.857979999999999521e-01,1.004246000000000194e+00,9.904479999999999951e-01,9.773040000000000616e-01,1.003866000000000147e+00,9.939172353928819037e-01,9.907100000000000906e-01,9.762239999999999807e-01,1.004239999999999799e+00,1.024787999999999810e+00,1.026201999999999837e+00,1.014434000000000058e+00,9.853340000000000432e-01,9.849059999999999482e-01,1.011641999999999930e+00,1.001812702012600642e+00,1.015028383420182312e+00,9.857820000000000471e-01,9.843619999999999592e-01,9.818999999999998840e-01,1.001082000000000027e+00,9.741020000000000234e-01,9.919959999999999889e-01,1.000232000000000232e+00,9.998340000000000005e-01,1.000011999999999901e+00
1.016359193631682256e+00,9.841420000000000723e-01,9.673260000000000192e-01,9.961100000000000509e-01,9.892879999999999452e-01,9.670580000000000842e-01,9.837259999999999893e-01,1.002666000000000057e+00,1.006464000000000025e+00,1.009489999999999998e+00,9.954904062478822091e-01,9.926033152313418206e-01,1.002166000000000112e+00,1.006858000000000031e+00,1.020438000000000178e+00,9.660719999999999308e-01,9.829259999999999664e-01,1.005296000000000189e+00,9.885300000000000198e-01,9.724180000000001156e-01,1.004926000000000208e+00,9.925511235610614547e-01,9.890860000000001317e-01,9.712859999999999827e-01,1.005293999999999910e+00,1.030021999999999771e+00,1.031733999999999929e+00,1.017433999999999950e+00,9.824700000000000655e-01,9.819299999999999695e-01,1.014240000000000030e+00,1.002115169796224947e+00,1.018355768047816357e+00,9.827900000000000524e-01,9.813379999999999326e-01,9.780799999999998384e-01,1.001432000000000100e+00,9.686139999999999750e-01,9.903720000000000301e-01,1.000356000000000245e+00,9.997319999999999540e-01,1.000167999999999946e+00
1.019150051601188878e+00,9.814840000000000231e-01,9.615120000000000333e-01,9.957100000000000950e-01,9.873339999999999339e-01,9.614840000000001163e-01,9.809120000000000061e-01,1.003176000000000068e+00,1.007579999999999920e+00,1.011411999999999978e+00,9.945955623099183018e-01,9.914443190564864450e-01,1.002392000000000172e+00,1.007913999999999977e+00,1.023948000000000080e+00,9.600799999999999335e-01,9.801279999999999992e-01,1.006342000000000292e+00,9.866260000000000030e-01,9.674140000000001072e-01,1.005976000000000203e+00,9.913048193410856079e-01,9.873540000000001760e-01,9.661760000000000348e-01,1.006193999999999811e+00,1.035417999999999727e+00,1.037415999999999894e+00,1.020373999999999892e+00,9.795960000000000223e-01,9.787379999999999969e-01,1.016925999999999997e+00,1.002556791908781886e+00,1.021756232365233608e+00,9.797940000000000538e-01,9.781079999999999774e-01,9.742839999999998168e-01,1.001856000000000080e+00,9.630099999999999216e-01,9.885660000000000558e-01,1.000520000000000298e+00,9.996799999999999020e-01,1.000289999999999901e+00
1.021980432911292702e+00,9.790619999999999878e-01,9.553920000000000190e-01,9.953540000000000720e-01,9.852499999999999591e-01,9.556220000000000825e-01,9.780339999999999590e-01,1.003518000000000132e+00,1.008735999999999855e+00,1.013377999999999890e+00,9.935500579463674153e-01,9.902972726290993899e-01,1.002758000000000260e+00,1.008844000000000074e+00,1.027704000000000173e+00,9.540839999999999321e-01,9.771220000000000461e-01,1.007428000000000212e+00,9.847160000000000357e-01,9.623440000000000882e-01,1.007070000000000132e+00,9.900698202076373411e-01,9.854040000000001687e-01,9.612680000000000113e-01,1.007353999999999861e+00,1.040797999999999668e+00,1.043021999999999894e+00,1.023173999999999806e+00,9.766320000000000556e-01,9.755979999999999652e-01,1.019743999999999984e+00,1.002756214490508446e+00,1.025341423125415874e+00,9.768200000000000216e-01,9.750579999999999803e-01,9.706019999999998538e-01,1.002366000000000090e+00,9.574279999999999458e-01,9.870520000000000405e-01,1.000528000000000306e+00,9.995879999999999210e-01,1.000425999999999815e+00
1.024929198997707402e+00,9.764840000000000186e-01,9.494620000000000282e-01,9.949600000000000666e-01,9.831639999999999269e-01,9.496700000000001252e-01,9.749780000000000113e-01,1.003862000000000032e+00,1.009849999999999914e+00,1.015457999999999972e+00,9.922636591385138871e-01,9.891636648018923283e-01,1.003246000000000304e+00,1.009826000000000112e+00,1.031462000000000101e+00,9.481339999999999213e-01,9.739600000000000479e-01,1.008656000000000219e+00,9.828500000000000014e-01,9.574860000000000593e-01,1.008422000000000152e+00,9.888969718317841551e-01,9.835660000000001624e-01,9.564840000000000009e-01,1.008449999999999847e+00,1.046257999999999688e+00,1.048997999999999875e+00,1.025981999999999728e+00,9.738100000000000644e-01,9.724760000000000071e-01,1.022742000000000040e+00,1.002961345658312631e+00,1.028749260025835222e+00,9.737900000000000444e-01,9.718499999999999917e-01,9.669419999999998572e-01,1.002904000000000018e+00,9.518379999999999619e-01,9.854160000000000696e-01,1.000636000000000303e+00,9.996519999999998740e-01,1.000107999999999775e+00
1.027829337667123921e+00,9.740039999999999809e-01,9.431800000000000184e-01,9.945200000000000706e-01,9.813179999999999126e-01,9.438880000000001713e-01,9.718719999999999581e-01,1.004304000000000086e+00,1.010993999999999948e+00,1.017353999999999870e+00,9.912356694935887669e-01,9.881689772849020503e-01,1.003596000000000377e+00,1.010778000000000176e+00,1.035646000000000067e+00,9.421919999999999185e-01,9.707080000000000153e-01,1.009938000000000224e+00,9.809959999999999791e-01,9.523780000000000578e-01,1.009622000000000241e+00,9.878235879220250704e-01,9.815280000000001781e-01,9.514639999999999764e-01,1.009743999999999753e+00,1.051861999999999631e+00,1.054937999999999931e+00,1.028965999999999825e+00,9.707560000000000633e-01,9.694000000000000394e-01,1.025746000000000047e+00,1.003268158066983995e+00,1.032363890865493961e+00,9.708380000000000898e-01,9.689400000000000235e-01,9.633459999999998136e-01,1.003556000000000115e+00,9.460319999999999840e-01,9.840140000000000553e-01,1.000498000000000332e+00,9.994739999999998625e-01,1.000149999999999872e+00
