1.039999958967895655e+00,9.600000157161812098e-01,9.600000321082226007e-01,9.600001002047816590e-01,1.039999943988529463e+00,1.039999965957475681e+00,1.039999973856226223e+00,1.039999984703638747e+00,1.039999970909112115e+00,1.039999986394562370e+00,9.600000149532654792e-01,9.600000119939994248e-01,9.600000108254368447e-01,9.600000230547417468e-01,1.039999983935749439e+00,1.039999741937148725e+00,1.039996000399959986e+00,1.039999000024999454e+00,9.600004705826989948e-01,9.600006666555557233e-01
1.080243635191784790e+00,9.197581964768970497e-01,9.197724049022381054e-01,9.202021637250979991e-01,1.080198168224315802e+00,1.080200372894874361e+00,1.080243901557292441e+00,1.080177002878311532e+00,1.079768981420878404e+00,1.080133448243095540e+00,9.197921194062173011e-01,9.199073771312304970e-01,9.198215279604352590e-01,9.199203926230973272e-01,1.080154048077059725e+00,1.040641069072102187e+00,1.075404325703381403e+00,1.014431612820532846e+00,9.386982355082266194e-01,9.731448167682429373e-01
1.120847791873925248e+00,8.792872832242150105e-01,8.791519235723386227e-01,8.797877956962523172e-01,1.120767688913000271e+00,1.120126274159311430e+00,1.120885683884781381e+00,1.120541508590643165e+00,1.120162066205256046e+00,1.120312347806290854e+00,8.793334809443392741e-01,8.800613064704760902e-01,8.795591967566580571e-01,8.798404547991929281e-01,1.120750496392031614e+00,1.061932874330137944e+00,1.057051028890117150e+00,1.030288047695411935e+00,9.301658806855014339e-01,9.750005378029795722e-01
1.162017647566895295e+00,8.384155939909073707e-01,8.380817742398658510e-01,8.387437970964934930e-01,1.161820187288600703e+00,1.159597894434116094e+00,1.161619549038551025e+00,1.160909980113964846e+00,1.160358348526497219e+00,1.160551247884706427e+00,8.384792635806861405e-01,8.406116443249315173e-01,8.389734447599387357e-01,8.396957079872928720e-01,1.161844289995756840e+00,1.092635066762960072e+00,1.056668096850599037e+00,1.044712488255289617e+00,9.541970931392492750e-01,9.946486126621750801e-01
1.203290842353295531e+00,7.969482206937866797e-01,7.967060613660623680e-01,7.971279869883465263e-01,1.203094535397583043e+00,1.199910775843822330e+00,1.202796148113293384e+00,1.201152311168954601e+00,1.200522103307426036e+00,1.200673097167285208e+00,7.975743786648893385e-01,8.025038699689915900e-01,7.980858168742601677e-01,7.990299348333511631e-01,1.203609821690081016e+00,1.126931087280485411e+00,1.040627796559923546e+00,1.071569797833786808e+00,9.689651359527754471e-01,1.020346338343937065e+00
1.245033837722572700e+00,7.549550992507537694e-01,7.547029840608829865e-01,7.547164192399210547e-01,1.244625516228615947e+00,1.239280214892433785e+00,1.244394472623561843e+00,1.241635988509777633e+00,1.241020811098229260e+00,1.241250171802063429e+00,7.563723067889822627e-01,7.650849746158024933e-01,7.568757226516920067e-01,7.589522695279637965e-01,1.246071292417561427e+00,1.139893439910949269e+00,1.025086883599823917e+00,1.102312299768877457e+00,9.781164079120567845e-01,1.032965943607983217e+00
1.287627175335806617e+00,7.130010992253001945e-01,7.117668910650507552e-01,7.123552676580016119e-01,1.286946431831658577e+00,1.277390923661566369e+00,1.285431209156497667e+00,1.281537431697199025e+00,1.281787927612390243e+00,1.281914152737586354e+00,7.148687290618911394e-01,7.299673653867666534e-01,7.155813815795972754e-01,7.203297460627257065e-01,1.289190331862241079e+00,1.144752278397900502e+00,9.959398042241982552e-01,1.128161120192710865e+00,9.908751159806572506e-01,1.034424562628353250e+00
1.331143051894939866e+00,6.703715976228743489e-01,6.687942765814801627e-01,6.688456544087864053e-01,1.329458804064566957e+00,1.314154951424811202e+00,1.325751607336318472e+00,1.320033326815435393e+00,1.322266613675887603e+00,1.322519045725075504e+00,6.738849194575762258e-01,6.989651389825995986e-01,6.740428275888337151e-01,6.842322578153713364e-01,1.332925649564275394e+00,1.148201429839328380e+00,9.627323616529034345e-01,1.161353171730906242e+00,1.004182676218588810e+00,1.025780610584315689e+00
1.375434826859956994e+00,6.274301118171610181e-01,6.264922668232197900e-01,6.251168035015685076e-01,1.372620892915693114e+00,1.351667747082137438e+00,1.365765864119078410e+00,1.356285897111202399e+00,1.362003553873094130e+00,1.361991777387447922e+00,6.328111703207797145e-01,6.720764037402057189e-01,6.328771130973143144e-01,6.515500710870485435e-01,1.376764477066529491e+00,1.139037192224938266e+00,9.457685819755830003e-01,1.192258405968983137e+00,1.008352374848462185e+00,1.021399981472506102e+00
1.420895884738327730e+00,5.846014269478302383e-01,5.842579691820266596e-01,5.817006923553039721e-01,1.416134082247451964e+00,1.386335774304537249e+00,1.405853980368480638e+00,1.390864435944299426e+00,1.399603849040240711e+00,1.400080896253794949e+00,5.918013299955575679e-01,6.513809853154045593e-01,5.915474743710009697e-01,6.212773384761264284e-01,1.420943946680033321e+00,1.120313007433423769e+00,9.172213761185072922e-01,1.207806023804832041e+00,1.014777522246695929e+00,1.045027281700610100e+00
1.466796236464719128e+00,5.414208186365576658e-01,5.428638285507567662e-01,5.383505025056984916e-01,1.459961602813952375e+00,1.422100153644678455e+00,1.444182438753268682e+00,1.422231225421022982e+00,1.433852239738581780e+00,1.436003930012808683e+00,5.516389825322146612e-01,6.390209432534365019e-01,5.497774280177440964e-01,5.964077127071637507e-01,1.465381216291491429e+00,1.111502583323785709e+00,8.853086521065914871e-01,1.218459473144775984e+00,1.033644469174729297e+00,1.067939262431443215e+00
1.513575116306736801e+00,4.986190797203882141e-01,5.021034987144459283e-01,4.937495047818006855e-01,1.503875634777406711e+00,1.454346709961456430e+00,1.481619252331259684e+00,1.451790406924140742e+00,1.464162084597270042e+00,1.469793973325354663e+00,5.126104477866999520e-01,6.334607010552366635e-01,5.077874660667015538e-01,5.789122540051615529e-01,1.509565491156945161e+00,1.113367396106887286e+00,8.742489494326440846e-01,1.231774492262354581e+00,1.035111424855009732e+00,1.091733182376487976e+00
1.560814032560517539e+00,4.555938844107162433e-01,4.618717160651180653e-01,4.490570766207533371e-01,1.547448350679244689e+00,1.484245532628446496e+00,1.517449441708617508e+00,1.477287893677282415e+00,1.493405678888205745e+00,1.500324623938503965e+00,4.760033814746193470e-01,6.348772153102806293e-01,4.652947870337598713e-01,5.704138354427079616e-01,1.553645050286762253e+00,1.107178222670059498e+00,8.552878566757491363e-01,1.246827758004614983e+00,1.035579148927203041e+00,1.119059367478810296e+00
