8.000002352938407890e-01,2.199994285877546307e+00,3.199999701492982851e+00,4.199995000124997269e+00,5.199999933993421308e+00,6.199999636364297295e+00,7.199999834710880009e+00,8.199999920792111041e+00,9.199999815668371994e+00,1.019999939394122990e+01,1.080000017316002392e+01,1.180000014492743077e+01,1.319999982683997608e+01,1.419999936508138028e+01,1.480000010126577159e+01,1.580000018518501292e+01,1.719999976878639458e+01,1.819999990888386776e+01,1.880000014545444031e+01,2.019999979695452197e+01,2.080000007604559897e+01,2.219999974842798807e+01,2.319999666672222105e+01,2.380000013651867974e+01,2.519999800001999901e+01,2.580000010498682173e+01,2.680000020304547803e+01,2.780000124999218869e+01,2.880000008213549023e+01,2.980000019704414171e+01,3.119999882353633325e+01,3.219999981220674812e+01,3.280000008988759674e+01,3.380000018264823325e+01,3.519999809525623391e+01,3.619999984251980862e+01,3.719999993031361640e+01,3.819999840001280234e+01,3.880000007181325827e+01,3.980000033333277543e+01,4.119999862069916929e+01,4.180000022222197487e+01,4.319999971631246183e+01,4.419999818183470808e+01,4.480000040403958650e+01,4.580000108107523715e+01,4.680000019607823702e+01,4.819999993827162399e+01,4.880000999950002694e+01,4.980000210524099913e+01,5.119998000199979771e+01,5.180000363629752513e+01,5.319999500012499993e+01,5.419999714289795634e+01
9.460717040903663388e-01,2.374209835049602368e+00,3.372740890826197102e+00,4.357507021992933716e+00,5.283720059412449821e+00,6.060117496744839016e+00,7.382214478771626176e+00,8.378958626563235867e+00,9.358359442006644713e+00,1.036133712897027870e+01,1.094270156137477201e+01,1.161880649089400741e+01,1.337106401918583209e+01,1.436125492029778528e+01,1.478489154732712940e+01,1.580511855062949245e+01,1.706898491972753718e+01,1.830290976798165303e+01,1.861890515704564564e+01,2.037178231236420700e+01,2.071499173038167285e+01,2.204925490720368586e+01,2.305951894727528284e+01,2.362323795265049498e+01,2.536007896484643709e+01,2.569622642087050579e+01,2.691526846049572086e+01,2.795601780856009810e+01,2.863984059703777518e+01,2.986173009909388654e+01,3.104907654142483153e+01,3.237296279643409491e+01,3.263312522343473887e+01,3.385580254034989878e+01,3.504678124418328622e+01,3.639142570187790682e+01,3.706863982626655485e+01,3.835894652965591689e+01,3.872254487944041301e+01,3.994259630910419645e+01,4.105047471726153674e+01,4.160179430121415578e+01,4.338796267186778977e+01,4.409972891939621320e+01,4.494411422864310879e+01,4.563186869734469298e+01,4.660310049435008750e+01,4.806223715669274554e+01,4.895676711563947947e+01,4.995381111130222962e+01,5.105077597844566384e+01,5.161184275103360619e+01,5.336895343212498943e+01,5.409193642292100890e+01
1.115999207767416790e+00,2.283851660767509006e+00,3.235295304168309016e+00,4.314853585702881134e+00,5.157458900426108883e+00,6.016445839145562857e+00,7.333963393796634200e+00,8.569178688317528270e+00,9.221674630330706890e+00,1.034061894260720749e+01,1.102992313617496301e+01,1.142641351277648809e+01,1.323530441517524459e+01,1.433562883827383239e+01,1.486184597195673796e+01,1.590871995319287358e+01,1.702076402107894282e+01,1.845807605507101101e+01,1.875306200702328141e+01,2.028964565851899593e+01,2.065039966900848611e+01,2.187718578458246199e+01,2.311435224496679552e+01,2.375726897839132334e+01,2.553798808761302297e+01,2.562679569405957025e+01,2.707947300536847024e+01,2.811454485482720145e+01,2.845682537479853735e+01,3.001048279824921750e+01,3.087433939692082419e+01,3.253463071030884635e+01,3.247403044492966018e+01,3.400315540512812618e+01,3.487099591177840807e+01,3.658922902705422331e+01,3.689789116229221122e+01,3.849556521900488804e+01,3.861745358615720392e+01,4.010259481555249295e+01,4.088481867080560050e+01,4.140055085338502749e+01,4.358415705557123943e+01,4.412836778504334490e+01,4.510456488470033065e+01,4.546150886903457433e+01,4.640329122281782759e+01,4.788971978270080854e+01,4.910452973120690956e+01,5.008731071612842101e+01,5.090094724453422259e+01,5.143769650062590415e+01,5.331335263566928262e+01,5.404089125644840408e+01
1.261854378731873449e+00,2.166686621101013177e+00,3.203802730006244825e+00,4.253609972861222666e+00,4.992620808266472032e+00,5.893352068084778850e+00,7.227036290588027434e+00,8.456977655665728122e+00,9.154029814348161764e+00,1.039435808529424854e+01,1.116587235697805625e+01,1.147052880500356764e+01,1.316590941511402946e+01,1.438308166700721102e+01,1.499931023870337476e+01,1.605335267549830292e+01,1.689325049796602229e+01,1.834414722538103248e+01,1.883875178940312622e+01,2.016746875522916227e+01,2.076398988420959313e+01,2.170199951769133762e+01,2.316190619349306701e+01,2.384004431631403520e+01,2.551483803863196798e+01,2.574616978237884979e+01,2.702769616427451638e+01,2.813708720925929541e+01,2.856328683562883697e+01,3.012430918384424672e+01,3.089227745103067235e+01,3.242197907731143403e+01,3.259350322203270878e+01,3.413238203181039410e+01,3.489123157319415469e+01,3.652201142594840633e+01,3.682612946355461503e+01,3.844405998479945197e+01,3.873841171392410843e+01,4.007277653889921254e+01,4.089508612277314370e+01,4.139320392817250394e+01,4.378229935634846015e+01,4.415911966847946246e+01,4.507161443276694257e+01,4.551572463808946623e+01,4.635948765802793758e+01,4.779381488268827383e+01,4.911938314821492213e+01,5.023769845141201529e+01,5.091022765901787750e+01,5.125824266963252285e+01,5.324752740133975948e+01,5.397557012488708494e+01
1.436526036031632536e+00,2.056128871269697012e+00,3.278363338563618612e+00,4.209770703013488102e+00,4.822247644363771180e+00,5.812894200100378050e+00,7.261159252193109204e+00,8.384397905639724868e+00,9.194069662369141582e+00,1.042704929795170088e+01,1.132577411586551364e+01,1.148478858646406309e+01,1.320650555257236114e+01,1.440948896936819956e+01,1.507467495595821028e+01,1.615043757770634159e+01,1.691503359822622343e+01,1.823629864788486898e+01,1.882354439149337821e+01,2.012168955892222755e+01,2.079973349743217881e+01,2.152401848704829845e+01,2.316942494618619719e+01,2.382040321669066785e+01,2.540594109761094899e+01,2.577472515997878588e+01,2.690160985303799279e+01,2.808936999039672955e+01,2.864966281490407241e+01,3.019362891057823006e+01,3.100609681823762642e+01,3.241856550489315225e+01,3.269357330306753084e+01,3.419527052341762641e+01,3.500655877909403557e+01,3.644352246838769815e+01,3.686178415657288099e+01,3.833308625779645951e+01,3.884741175533527269e+01,3.996951825620971022e+01,4.099811751627728995e+01,4.138006724173028061e+01,4.396441576605923274e+01,4.408135625332802476e+01,4.496405379041169681e+01,4.564132611712688714e+01,4.631698180886289862e+01,4.779053076303083714e+01,4.903335691305271382e+01,5.037334683696845872e+01,5.091475932452444653e+01,5.107797399574536001e+01,5.317811284191494536e+01,5.391550522865163231e+01
1.597280558806023265e+00,1.932788901023382966e+00,3.378705827886639756e+00,4.179745218764257864e+00,4.685309660232078954e+00,5.906522337256891575e+00,7.331699680955273024e+00,8.415300128317156236e+00,9.269783890746060351e+00,1.039683217592844855e+01,1.148864744676829908e+01,1.141612048373550081e+01,1.328425791240566589e+01,1.437614148383307899e+01,1.506291880603827238e+01,1.611190522587948593e+01,1.699414780836151451e+01,1.826526796206634629e+01,1.877082814043376402e+01,2.017174976489534544e+01,2.074806872629332233e+01,2.137275034753454150e+01,2.315001914491362456e+01,2.376431501490217713e+01,2.537445482401957619e+01,2.571259739676347067e+01,2.675991554965062491e+01,2.803648371145608564e+01,2.861360397650574683e+01,3.026194587107826450e+01,3.104969308863291033e+01,3.247782323152331685e+01,3.268090276539113859e+01,3.425310701943904945e+01,3.504754594438109194e+01,3.647387510581619097e+01,3.690824850828325054e+01,3.827506009103602480e+01,3.881752101489276185e+01,3.984904789379016421e+01,4.105510881143540303e+01,4.138808470760354652e+01,4.409996570114118697e+01,4.395378983800736705e+01,4.484388301341929406e+01,4.571577885533364594e+01,4.630410547677238497e+01,4.780103674317288664e+01,4.905239389918412485e+01,5.035743868315465477e+01,5.101534062273527326e+01,5.098104113895165312e+01,5.310759100164401758e+01,5.379619516065106666e+01
1.702446164037041410e+00,1.900755588449001277e+00,3.446800616530030670e+00,4.107502817238755988e+00,4.623595494322175092e+00,6.055919930637129411e+00,7.316454795001412492e+00,8.452318899973057853e+00,9.306713525206019355e+00,1.035074977858388046e+01,1.156386938785449559e+01,1.134571697221567455e+01,1.332482301124438528e+01,1.432695168960390042e+01,1.494927926920799344e+01,1.603910603240215593e+01,1.695754607922727430e+01,1.833768976289863417e+01,1.876839868649829768e+01,2.021177247414317435e+01,2.066092274199515799e+01,2.122964616508129509e+01,2.317838244264354586e+01,2.375978655468596301e+01,2.543564694573854723e+01,2.561969188119004315e+01,2.667566590079362498e+01,2.801166399753638458e+01,2.856139547549217639e+01,3.027874586092881870e+01,3.098660450186752513e+01,3.253147170018355894e+01,3.265118173190060702e+01,3.424889704192468542e+01,3.498235161348554101e+01,3.652488597037727658e+01,3.688582723475232683e+01,3.830322749959493223e+01,3.874546164300202378e+01,3.974346649272948184e+01,4.103015112023985722e+01,4.138135027723571113e+01,4.407354773100315271e+01,4.378902028227741994e+01,4.474280060453117613e+01,4.571188513040073076e+01,4.628235986679229086e+01,4.775776211425035456e+01,4.916964304120595841e+01,5.030090263160877839e+01,5.102264272793483713e+01,5.083906878566377685e+01,5.305241869861995241e+01,5.378828934388349836e+01
1.766552731312862612e+00,1.861631229480092076e+00,3.442442080003657701e+00,4.020688236534762261e+00,4.595333496743685409e+00,6.206003127973702682e+00,7.262679192087549751e+00,8.454388863419840305e+00,9.279131532671421212e+00,1.036825448103021685e+01,1.159753896010320062e+01,1.130173060725095091e+01,1.329994270101147258e+01,1.434406803810491660e+01,1.481730637014234730e+01,1.596882351188842541e+01,1.688199578481317076e+01,1.840721333714716224e+01,1.882405066432284713e+01,2.019323339031062048e+01,2.060105425582173311e+01,2.111497074121484729e+01,2.324959825689991177e+01,2.381412150894452751e+01,2.551323791465682334e+01,2.555258860244905961e+01,2.666655220694022432e+01,2.800226459792706990e+01,2.853910999520478597e+01,3.019991085731521352e+01,3.090565819931327596e+01,3.253190510009955716e+01,3.265173819798238952e+01,3.416133142678484091e+01,3.489686108728621150e+01,3.654697031379597405e+01,3.681036562164474901e+01,3.835138823919604789e+01,3.868984379837232979e+01,3.965356138498999172e+01,4.097879813480552968e+01,4.137365135924316917e+01,4.401389767562753264e+01,4.372796494197340422e+01,4.465911771352774906e+01,4.567962995162199746e+01,4.626824501738144590e+01,4.766715390811536679e+01,4.929175416128884990e+01,5.026307414841455312e+01,5.107908566124640970e+01,5.079875999821829424e+01,5.301290703571224583e+01,5.371904008622910709e+01
1.806130715332817660e+00,1.802397761705015311e+00,3.417972919537203946e+00,3.992039897136732129e+00,4.551473487510055094e+00,6.283382129864580889e+00,7.255656500755475413e+00,8.450522746983915923e+00,9.236404831968478391e+00,1.044296109490210789e+01,1.165088588153798810e+01,1.125855956810150538e+01,1.325983846739668692e+01,1.442219776654023278e+01,1.475257021164022397e+01,1.589805584699198882e+01,1.686452710382627629e+01,1.844720087189864444e+01,1.888032360284665501e+01,2.016233259942381295e+01,2.055985075503871329e+01,2.104355280750702306e+01,2.333656352760942809e+01,2.386932208296168056e+01,2.553372541626477243e+01,2.550666562484209621e+01,2.669185900295848413e+01,2.798607264135818795e+01,2.852397326660101839e+01,3.010016941634204812e+01,3.089238276959932605e+01,3.252653496493800134e+01,3.265975973430605706e+01,3.405927957619703506e+01,3.487963522843323005e+01,3.655888761807361931e+01,3.673289506069653498e+01,3.834830962685720834e+01,3.865265060718594725e+01,3.956816370965881191e+01,4.096573017318102927e+01,4.135924959380987787e+01,4.402054136172040444e+01,4.366546260601950991e+01,4.458770242860457955e+01,4.568022552969522110e+01,4.624971548202928062e+01,4.757664159673579718e+01,4.932081986632477566e+01,5.024165804818720460e+01,5.115057282759217827e+01,5.076086538882928068e+01,5.296231675391258165e+01,5.373282458768943570e+01
1.852583444370306864e+00,1.777313309750038428e+00,3.436931055912897826e+00,4.035298752033500413e+00,4.488177539658920523e+00,6.275935538052985763e+00,7.277141535203486278e+00,8.447844636584807887e+00,9.238006559869313961e+00,1.053129582987034674e+01,1.173850920969544021e+01,1.120109664738444799e+01,1.326472052269585689e+01,1.451277690634801054e+01,1.472638057267007916e+01,1.585688148735829017e+01,1.689892695636398301e+01,1.844640854148893538e+01,1.887755701478701909e+01,2.016971495623117860e+01,2.050717685344712038e+01,2.098816293357174345e+01,2.342397656902916481e+01,2.387079109607335070e+01,2.550074650000638954e+01,2.544733185782480689e+01,2.670160510283632505e+01,2.796271582744195427e+01,2.849814051822720984e+01,3.007270131440818872e+01,3.093819611920451607e+01,3.256853125255194925e+01,3.266450575717598070e+01,3.403705088517288146e+01,3.492074664409567220e+01,3.657956331899818281e+01,3.670336443532398363e+01,3.830159158005878339e+01,3.863186791385501095e+01,3.952376847604361387e+01,4.099947195172064340e+01,4.134669386605856545e+01,4.407982913754191401e+01,4.367957030437292332e+01,4.455853629215288692e+01,4.572272075940158942e+01,4.621545086236743316e+01,4.753322814538539376e+01,4.928348369282732477e+01,5.022931266009246087e+01,5.117840343347024401e+01,5.079822338277782734e+01,5.294386840065074296e+01,5.381723156874006264e+01
