9.984094120163909958e-01,9.993100000000000316e-01,1.001997999999999944e+00,9.957780000000000520e-01,1.006318000000000046e+00,9.997019999999999795e-01,9.980620000000000047e-01,1.000222005663378599e+00,9.996519999999999850e-01,9.980959999999999832e-01,1.001112000000000002e+00,1.000512000000000068e+00,9.963340000000000529e-01,1.005223999999999895e+00,1.000527866740154703e+00,9.960860000000000269e-01,1.004332000000000003e+00,1.001285999999999898e+00,9.959500000000000020e-01,9.978820000000000467e-01,1.002604000000000051e+00,9.989996273118676440e-01,9.979240000000000332e-01,1.001725999999999894e+00,9.936260000000000092e-01,1.005362000000000089e+00,1.000050000000000106e+00,9.998460000000000125e-01
9.967893093141562133e-01,9.985559999999999992e-01,1.003940000000000055e+00,9.912160000000000970e-01,1.013260000000000050e+00,9.993100000000000316e-01,9.960839999999999694e-01,1.000473368145112785e+00,9.992499999999999716e-01,9.960240000000000204e-01,1.002499999999999947e+00,1.001265999999999989e+00,9.924360000000000959e-01,1.010791999999999913e+00,1.001291882758608143e+00,9.920740000000000114e-01,1.008558000000000066e+00,1.002627999999999853e+00,9.915260000000000185e-01,9.957400000000000695e-01,1.005146000000000095e+00,9.980613465068273182e-01,9.959240000000000315e-01,1.003611999999999949e+00,9.869360000000000355e-01,1.011156000000000166e+00,1.000062000000000006e+00,9.997979999999999645e-01
9.950289482065880486e-01,9.979400000000000492e-01,1.006024000000000029e+00,9.862600000000001366e-01,1.020736000000000088e+00,9.988380000000000036e-01,9.939540000000000042e-01,1.000806219479558834e+00,9.988859999999999406e-01,9.938080000000000247e-01,1.003881999999999941e+00,1.001816000000000040e+00,9.881080000000000974e-01,1.016657999999999840e+00,1.002051020097405098e+00,9.877940000000000609e-01,1.013314000000000048e+00,1.004097999999999935e+00,9.869780000000000220e-01,9.934620000000000672e-01,1.007860000000000200e+00,9.969089006588419677e-01,9.936900000000000732e-01,1.005600000000000049e+00,9.799400000000000333e-01,1.017100000000000115e+00,1.000194000000000027e+00,9.998299999999999965e-01
9.931437845378091600e-01,9.972260000000000568e-01,1.008342000000000072e+00,9.812580000000001856e-01,1.028399999999999981e+00,9.982959999999999612e-01,9.917219999999999924e-01,1.001061171319068244e+00,9.982759999999999412e-01,9.914380000000000415e-01,1.005301999999999918e+00,1.002361999999999975e+00,9.835500000000001464e-01,1.022839999999999749e+00,1.002904223453380039e+00,9.831460000000000754e-01,1.018035999999999941e+00,1.005576000000000025e+00,9.821140000000000425e-01,9.911440000000000250e-01,1.010616000000000181e+00,9.956539278989220421e-01,9.914760000000000240e-01,1.007730000000000015e+00,9.723840000000000261e-01,1.023422000000000054e+00,1.000326000000000048e+00,9.998359999999999470e-01
9.912227213740936183e-01,9.962100000000000399e-01,1.010722000000000120e+00,9.759440000000001447e-01,1.036267999999999967e+00,9.978119999999999212e-01,9.894220000000000237e-01,1.001311821643387390e+00,9.978199999999999292e-01,9.891159999999999952e-01,1.006942000000000004e+00,1.003411999999999971e+00,9.787440000000001694e-01,1.029339999999999700e+00,1.003767359312880636e+00,9.783320000000000904e-01,1.023147999999999946e+00,1.007162000000000113e+00,9.773120000000000696e-01,9.887700000000000378e-01,1.013618000000000130e+00,9.942412911420777100e-01,9.890020000000000477e-01,1.009856000000000087e+00,9.644440000000000790e-01,1.030190000000000161e+00,1.000394000000000005e+00,9.997359999999999580e-01
9.893681434917523942e-01,9.955040000000000555e-01,1.013172000000000184e+00,9.704260000000001218e-01,1.044511999999999885e+00,9.973319999999998853e-01,9.868660000000000210e-01,1.001601099384704652e+00,9.974439999999998863e-01,9.864399999999999835e-01,1.008620000000000072e+00,1.004180000000000073e+00,9.737880000000002090e-01,1.036235999999999713e+00,1.004654519558998871e+00,9.733180000000001275e-01,1.028361999999999998e+00,1.008768000000000109e+00,9.721000000000000751e-01,9.863800000000000345e-01,1.016704000000000052e+00,9.924965137289061268e-01,9.866620000000000390e-01,1.012106000000000172e+00,9.561880000000000379e-01,1.037466000000000221e+00,1.000385999999999997e+00,9.996779999999999555e-01
9.871278843685440396e-01,9.945480000000000986e-01,1.015682000000000196e+00,9.647340000000000915e-01,1.053503999999999774e+00,9.967759999999998843e-01,9.840800000000000658e-01,1.001823347688770349e+00,9.967359999999998443e-01,9.836099999999999843e-01,1.010428000000000104e+00,1.004771999999999998e+00,9.686800000000002075e-01,1.043441999999999759e+00,1.005588884386581228e+00,9.681980000000001141e-01,1.033771999999999913e+00,1.010296000000000083e+00,9.663880000000000248e-01,9.835280000000000689e-01,1.020050000000000123e+00,9.909365906087732601e-01,9.842600000000000238e-01,1.014414000000000149e+00,9.474520000000000719e-01,1.045030000000000125e+00,1.000389999999999890e+00,9.997139999999999915e-01
9.850866044300554680e-01,9.935740000000000682e-01,1.018294000000000255e+00,9.587520000000000486e-01,1.063009999999999788e+00,9.961879999999998514e-01,9.812540000000000706e-01,1.002193152342021998e+00,9.962599999999998124e-01,9.807439999999999491e-01,1.012320000000000109e+00,1.005506000000000011e+00,9.633520000000002081e-01,1.051153999999999700e+00,1.006647173095717829e+00,9.629100000000001547e-01,1.039485999999999910e+00,1.012008000000000019e+00,9.606640000000000734e-01,9.808040000000001202e-01,1.023434000000000177e+00,9.890326517239941273e-01,9.814720000000000111e-01,1.016622000000000137e+00,9.386020000000000474e-01,1.052938000000000152e+00,1.000457999999999847e+00,9.998920000000000030e-01
9.827008148235749641e-01,9.927060000000000883e-01,1.021192000000000322e+00,9.525340000000001028e-01,1.072695999999999872e+00,9.956079999999998265e-01,9.781080000000000885e-01,1.002520170198709426e+00,9.956939999999998570e-01,9.776419999999999000e-01,1.014322000000000168e+00,1.006386000000000003e+00,9.578860000000002373e-01,1.059161999999999715e+00,1.007923845101869054e+00,9.572500000000001563e-01,1.045401999999999942e+00,1.013748000000000093e+00,9.545620000000000216e-01,9.780900000000001260e-01,1.026782000000000084e+00,9.871182950543151424e-01,9.787080000000000224e-01,1.018918000000000212e+00,9.290660000000000585e-01,1.061312000000000255e+00,1.000451999999999897e+00,9.999519999999999520e-01
9.802791171001865589e-01,9.916040000000000409e-01,1.024176000000000419e+00,9.460340000000001526e-01,1.083207999999999949e+00,9.950779999999997960e-01,9.749780000000001223e-01,1.002877857102955073e+00,9.952019999999998090e-01,9.743279999999998608e-01,1.016502000000000239e+00,1.007244000000000028e+00,9.520420000000002769e-01,1.067389999999999617e+00,1.009330432367603114e+00,9.517060000000001629e-01,1.051631999999999900e+00,1.015386000000000122e+00,9.482960000000000278e-01,9.750700000000001033e-01,1.030182000000000153e+00,9.851430353183621147e-01,9.757620000000000182e-01,1.021178000000000141e+00,9.192200000000000371e-01,1.069902000000000353e+00,1.000363999999999809e+00,9.999359999999999360e-01
