8.000000075987838688e-01,8.000000062693112257e-01,8.000000226105249412e-01,8.000000126795444588e-01,1.199999982713396918e+00,1.199999995346970216e+00,8.000000066955784694e-01,8.000000084192185890e-01,8.000000072426884934e-01,1.199999988396117434e+00,1.199999985195061347e+00,1.199999985195061347e+00,8.000000106070684902e-01,8.000000046991334601e-01,1.199999993703289913e+00,1.199999970692229523e+00,8.000000289199490355e-01,8.000000102592266238e-01,8.000001093644591998e-01,1.199999804511731716e+00,1.199999869234293692e+00
5.991268269493125187e-01,6.783951843659701275e-01,6.532662902068155919e-01,5.989176127841998598e-01,1.132556198910003031e+00,1.397608995064086423e+00,6.010806053710893160e-01,6.720339425152030977e-01,6.009449676197606838e-01,1.348385104893470299e+00,1.399157724500982525e+00,1.399157724500982525e+00,6.606704661582524230e-01,6.005563352409116762e-01,1.398334676840773616e+00,1.372643572230355602e+00,5.990966781321142021e-01,6.002754126620108988e-01,8.704467553112964495e-01,1.400725557886916661e+00,1.122758759425693587e+00
3.992387529604851659e-01,7.460774216542030990e-01,6.500298959875634441e-01,3.958755284237991390e-01,1.004102612661261995e+00,1.598914973034604170e+00,4.002583666731598377e-01,6.863180683263788717e-01,4.457210072099360709e-01,1.398705629575505816e+00,1.567641034833271885e+00,1.567641034833271885e+00,6.742555909594372121e-01,4.354097096968817526e-01,1.576120025037346828e+00,1.560211314750839406e+00,4.062712539527874034e-01,4.346885991826470175e-01,9.177471419266154395e-01,1.597600167728798315e+00,9.925507141819953638e-01
2.275282089030744304e-01,8.600141311161220159e-01,6.883545718587218420e-01,1.920588459507156232e-01,9.041125333741779624e-01,1.792788097628005284e+00,1.991557308530123860e-01,7.338870813144419136e-01,3.807333486012052792e-01,1.359532877852447585e+00,1.685820968022971655e+00,1.685820968022971655e+00,7.040808818437706007e-01,3.235183898632095767e-01,1.737897557683417249e+00,1.752025257090839450e+00,2.239957846217989212e-01,3.516329987504071553e-01,1.044339231524168854e+00,1.681399188788729404e+00,8.327821892573039619e-01
1.220010596063702824e-01,9.084081059314337292e-01,6.369883906764720605e-01,1.634517344740363254e-02,9.080194608845238990e-01,1.939419545735141970e+00,3.682479242910763340e-02,6.968969629890632289e-01,3.524513624825939551e-01,1.362083733567051480e+00,1.786604891353567703e+00,1.786604891353567703e+00,6.471011649294075019e-01,2.506572552559741540e-01,1.875790400548855930e+00,1.945880730467635322e+00,3.269327818630393678e-02,2.759443665375356791e-01,1.139162635293083925e+00,1.807914264841490093e+00,6.554079174331540747e-01
6.449237803345905795e-02,8.581461179593370403e-01,5.158448383460227937e-01,-8.156487397050458943e-02,9.570670878190875586e-01,2.030544031082865519e+00,-7.632827997065792791e-02,5.873739523685370667e-01,3.204532920234474114e-01,1.459120049245257400e+00,1.860009130501066865e+00,1.860009130501066865e+00,5.293156738202481337e-01,1.950203254072831738e-01,1.992356411599937482e+00,2.133267149188799117e+00,-1.696268670424769809e-01,1.853455127583577833e-01,1.202092807288346554e+00,1.889241052846632130e+00,5.985971276124800733e-01
1.826949760776332837e-02,7.585146858692755067e-01,3.888148788408188339e-01,-1.340307983986334661e-01,9.769369351313439420e-01,2.080142523361860452e+00,-1.535127253142719028e-01,4.504045067743482900e-01,2.718103542755908042e-01,1.585074954596889185e+00,1.898187993005103769e+00,1.898187993005103769e+00,3.927488789802734415e-01,1.401699915302416222e-01,2.094299478644451540e+00,2.311281583631348724e+00,-3.791487867925089073e-01,1.330543892145409357e-01,1.295850268232643154e+00,1.896993209645434497e+00,5.239659063927686322e-01
-3.679786181902704872e-02,6.421679942955679232e-01,3.117480286881128548e-01,-1.797555022477826114e-01,9.122861400122184161e-01,2.109661866228761173e+00,-2.188796893474234673e-01,3.314670683302791132e-01,2.133126897561626045e-01,1.694451525519300894e+00,1.893609961125510832e+00,1.893609961125510832e+00,2.822304424444367354e-01,7.123587538810643993e-02,2.210008734244925943e+00,2.484927209388983815e+00,-5.936549761874656550e-01,1.621217454704727001e-01,1.219822854633427767e+00,2.008329559360274796e+00,5.481157880534056615e-01
-8.015359914866881930e-02,5.228526458892449602e-01,2.668074520292040286e-01,-2.339321998277866244e-01,7.921448653537190854e-01,2.133589620172609003e+00,-2.765060325057553392e-01,2.682583672912392525e-01,1.672817209263103566e-01,1.749412654615495555e+00,1.896242819626211107e+00,1.896242819626211107e+00,2.197858382989699433e-01,7.661352903151716354e-03,2.332840356058254905e+00,2.650858419032476210e+00,-8.074418780237874183e-01,2.525236493366235235e-01,1.100461559693095559e+00,2.149830895688541688e+00,6.043520158820309129e-01
-8.600473188875810970e-02,4.111814672333128917e-01,2.020695152502119396e-01,-2.675422200055861954e-01,6.418969571507519012e-01,2.167034726370485220e+00,-3.273229239064383012e-01,2.535596850325441132e-01,1.902599196696656003e-01,1.778574878410059679e+00,1.955653511525224930e+00,1.955653511525224930e+00,2.237833549801243327e-01,-2.004714421215728418e-03,2.436028316516387182e+00,2.794886641203938371e+00,-1.008149515902789339e+00,3.642198416914429471e-01,1.073119550971535219e+00,2.163280504692581818e+00,6.679458921854435349e-01
