8.000000881056881230e-01,8.000002116399876906e-01,8.000000788954323427e-01,8.000001515150366727e-01,8.000000744878679182e-01,8.000002105260941576e-01,8.000000759012995122e-01,1.199999775281151315e+00,1.199999829059975154e+00,1.199999729730095055e+00,1.199999842519809068e+00,1.199999848484963216e+00,8.000002614375667509e-01,1.199999746835763492e+00,1.199999940652836550e+00,1.199999941002967141e+00,1.199999943899034083e+00,1.199999935794563211e+00,1.199999950859962805e+00,1.199999945130330481e+00,1.199999932546397030e+00,8.000012499921875797e-01,8.000000744878679182e-01,8.000006249980469164e-01,8.000000694444202587e-01,8.000002197799782611e-01,8.000000664451606402e-01,8.000000658978365653e-01,1.199999967186223593e+00,1.199999955604893254e+00,1.199999966694426767e+00,1.199999953757236115e+00,1.199999967453219352e+00,1.199999961427201223e+00,1.199999965156800519e+00,1.199997142897958557e+00,8.000003149601339070e-01,8.000003773577786248e-01,8.000003539816743503e-01,1.000000000000000000e+00,8.000002614375667509e-01,1.199999428573061300e+00,8.000000513478686681e-01,8.000000750468762023e-01,8.000000448430393263e-01,8.000000759012995122e-01,8.000000586510092049e-01,8.000000386100311056e-01,8.000000796812432036e-01,1.199999771428832629e+00,1.199999836065708259e+00,1.199999534884802710e+00,1.199999820627963620e+00,1.199999859155028714e+00,1.199999849056717638e+00,1.199999847328360847e+00,8.000000977994632390e-01,8.000001136362990817e-01,8.000001033591197519e-01,8.000000879120492403e-01,8.000000759012995122e-01,8.000001273884539410e-01,8.000000990098519171e-01,8.000008510602082401e-01,1.199999603961180217e+00,8.000003199994879521e-01,1.199998333347222168e+00,8.000026666311115253e-01,1.199999807692492482e+00,8.000007272700826455e-01
9.101384609567160222e-01,6.001209233411282096e-01,8.909928493244509973e-01,7.683246805344434716e-01,9.013821646915280983e-01,8.867400182014567589e-01,9.010363981189131177e-01,1.095474967540046363e+00,1.105579054932643635e+00,1.092109953013535417e+00,1.094796728568704802e+00,1.135735240341947616e+00,6.114408839050350375e-01,1.144874319164915555e+00,1.145165935456978090e+00,1.111253085067766211e+00,1.174471091937997036e+00,1.107514118068132936e+00,1.171257601203817167e+00,1.141852334008837788e+00,1.137956805984138509e+00,9.471447196529768631e-01,8.300696147226588328e-01,9.332413149849491107e-01,8.201160129454486691e-01,8.822574873744301049e-01,8.335995106609546124e-01,8.259362298939750824e-01,1.175188898758656730e+00,1.113208513561256829e+00,1.174344768641879533e+00,1.115896914299445708e+00,1.183474576830804814e+00,1.150994805272712140e+00,1.157312826098027214e+00,1.044615804944676318e+00,9.272965289400362243e-01,6.323066838328083028e-01,9.290823965823253872e-01,8.429044821135622811e-01,9.149789115895777813e-01,1.053193248003491345e+00,6.818593533014671859e-01,7.819570441719592147e-01,6.477720989469337720e-01,7.552778478582257149e-01,6.681417445390448462e-01,6.302029216367012188e-01,7.303067453341992588e-01,1.400995548987090444e+00,1.075658975460885625e+00,1.261080939770178544e+00,1.088737370105185009e+00,1.401051183928313071e+00,1.098148192598107142e+00,1.401210745059782159e+00,6.391322703165059904e-01,6.961695839563881716e-01,6.710393714121860587e-01,6.176363784389214961e-01,6.787836025280807872e-01,6.131261689842618656e-01,6.223577658295433856e-01,9.447746707010484801e-01,1.064271655581060072e+00,8.910172702081529117e-01,1.048358142615605226e+00,9.534589216439941506e-01,1.099669039320698039e+00,9.446209417501663097e-01
1.009458919158590540e+00,7.094248530777779171e-01,9.451262334891359362e-01,9.004724521449124497e-01,9.605121483338407984e-01,1.040716748003068348e+00,9.888680270818511753e-01,9.493301458095373402e-01,9.981641585455690580e-01,9.565699666972115045e-01,9.586991454008557678e-01,1.000786162034168258e+00,4.148803623035456356e-01,9.999645662789959921e-01,1.038712908621192588e+00,1.000538806731795516e+00,1.120588339875949746e+00,9.893454947633979479e-01,1.061263696284136193e+00,1.019622540869686844e+00,1.012287375603166728e+00,1.123170289403000233e+00,7.684336406073927206e-01,1.104624258494524947e+00,7.875716077389420811e-01,1.032236945806609851e+00,8.837034369413807600e-01,8.153716362576731713e-01,1.073966511485504371e+00,9.946292332000558067e-01,1.096729560869102560e+00,9.966780072963424830e-01,1.091219185258963442e+00,1.033868534327030408e+00,1.045674732180839062e+00,9.864766037495683593e-01,8.516772945791287741e-01,6.236699089073692859e-01,8.647656340324851865e-01,8.171852865332762672e-01,8.614224932198942808e-01,9.551236633672712806e-01,5.589762457294821241e-01,8.188993404005266985e-01,5.125542040111323860e-01,7.606034975895911154e-01,6.015181594821484845e-01,4.753571268280739059e-01,7.594631577805509570e-01,1.344038159195672044e+00,1.067681980918800955e+00,1.130061224417588273e+00,1.100677792595283977e+00,1.382818341509381543e+00,9.986480796903340895e-01,1.446905887738011209e+00,4.571575573147083071e-01,7.061738282717856530e-01,5.444213867225582426e-01,4.985498018923381069e-01,5.631110016456422063e-01,4.471357651479934137e-01,4.421883355246746250e-01,9.334106520031117959e-01,1.115874477943501919e+00,8.103938008576708762e-01,1.091269630630993248e+00,9.505271288613691416e-01,1.014519264894829798e+00,1.000339757276536679e+00
1.016814268771387253e+00,7.933210906057370781e-01,9.114528318180719069e-01,9.405951858749677097e-01,9.213407460195500720e-01,1.116390008037100534e+00,9.494824119424590814e-01,8.135774848925245717e-01,9.344277765726494156e-01,8.328927157837472395e-01,8.393965126908560226e-01,8.691435249428172138e-01,2.270895309055975808e-01,8.778926727118605555e-01,9.736362832040628135e-01,9.586456930759774675e-01,1.131218690710418473e+00,9.191638002649090700e-01,9.787919269292773006e-01,9.417031975115025544e-01,9.347828607569043102e-01,1.221540965139679136e+00,6.533816252654887080e-01,1.124531036351629654e+00,6.847884345693624475e-01,1.125077192811232196e+00,8.314852590301752278e-01,7.734980791379258980e-01,1.001173605635903296e+00,9.211422453741734406e-01,1.072582194410364620e+00,9.282774422833294237e-01,1.028959929097838177e+00,9.406503042820137939e-01,9.665979856685213978e-01,9.909934812522723790e-01,8.010203620097112731e-01,6.562204180110324803e-01,8.577453132577728123e-01,8.619755749542520329e-01,8.087738629458073314e-01,9.818628334050482076e-01,4.236731756212289701e-01,7.719433233389103588e-01,3.824942790447292129e-01,7.013704176053829897e-01,5.272718915017134966e-01,3.119890049284156364e-01,7.255627727923964487e-01,1.287137952462429125e+00,1.115017363911918746e+00,1.137343323373271931e+00,1.149191527892618803e+00,1.355454208416522199e+00,9.758915966948094045e-01,1.364046760132834546e+00,2.960890799128146345e-01,6.780272466267709408e-01,4.553011705140259102e-01,4.394040407935099757e-01,4.826940763568014492e-01,3.561686290401301358e-01,3.311609539246710976e-01,8.895328232613667341e-01,1.206210832030335300e+00,7.991029625196780506e-01,1.151644852221513915e+00,8.950182034649288854e-01,9.872222548338130954e-01,9.276746789063144982e-01
9.578403094112608596e-01,7.623794735888552720e-01,8.296113152393027601e-01,8.737107578420731935e-01,8.475503123514909198e-01,1.052149497282973911e+00,8.552392236073879106e-01,6.793873039402069658e-01,8.771826030294699317e-01,7.297383703268432997e-01,7.589377314044494227e-01,7.920553524525659750e-01,1.041546762999969733e-01,8.418937552038923133e-01,9.690670183198928367e-01,9.593730779267922726e-01,1.161726500738419654e+00,9.142722284416998635e-01,9.560107039428348275e-01,9.356312228560655919e-01,9.331776954684720682e-01,1.196687065100924929e+00,5.377280683684022566e-01,1.050872093748964176e+00,5.859577454857218815e-01,1.103204318073523371e+00,7.452224137570961915e-01,7.040931239659009577e-01,9.997503021189386718e-01,8.962959551635516497e-01,1.081015999429392194e+00,9.116288643625976018e-01,1.029800966801855511e+00,9.166497596955981431e-01,9.717346373935615844e-01,9.944282910770618766e-01,8.262449954646458039e-01,6.713987885233611008e-01,9.173147425373241459e-01,9.005560354540306234e-01,8.446387112400026709e-01,1.033554836647364361e+00,2.862328270156566656e-01,6.772464829257387464e-01,2.722285142363831678e-01,5.830437642339958426e-01,4.227755162154308022e-01,1.336748314114122871e-01,6.229824168753612668e-01,1.292436645655430150e+00,1.137356550341108496e+00,1.212435358788101603e+00,1.170639519197594680e+00,1.390157301533674117e+00,9.882890207445510500e-01,1.320330129438147537e+00,1.940810006411870237e-01,6.317225836712384579e-01,4.477958484727133648e-01,3.440629591580548485e-01,4.397030637032190992e-01,2.974599887574151946e-01,2.015072702077688460e-01,8.889751673319198355e-01,1.254078600294235901e+00,8.505250296319262215e-01,1.161045103907904830e+00,8.886298975630093633e-01,9.871239300161687158e-01,8.419655514939621277e-01
8.664779094163420625e-01,6.690406878439996152e-01,7.518886551250972827e-01,7.653163364621226039e-01,7.710896232750000800e-01,9.542896745399375158e-01,7.602555267083448420e-01,5.544483103142686664e-01,8.100647024570142296e-01,6.571659881983271667e-01,7.365868808953122127e-01,7.637061954468536973e-01,4.702166276418786456e-02,8.715144066078325258e-01,1.001676584022767935e+00,9.802223715128491888e-01,1.179388133282506690e+00,9.568206565316534906e-01,9.680596055578658543e-01,9.749859647216199132e-01,9.924578667655878927e-01,1.106575457991646028e+00,4.462561232379844700e-01,9.466606591757040778e-01,5.108243688265411420e-01,1.020035688515277705e+00,6.768569936901390749e-01,6.229189630780620490e-01,1.043566200954996193e+00,8.866623528797769049e-01,1.094787391634021612e+00,9.360927790309482299e-01,1.061544928531371390e+00,9.471487270385177126e-01,1.032440294435795769e+00,9.917188488214379039e-01,8.820793277349576744e-01,6.691812251999393890e-01,9.863687478696943067e-01,9.166799620630471379e-01,9.231929444189859169e-01,1.057406633750172853e+00,1.477611853892332461e-01,5.649923540593417837e-01,1.805470611889455068e-01,4.348907214198609039e-01,2.944750206990672803e-01,-5.723894967346584983e-02,4.819872924061116559e-01,1.325870485847855162e+00,1.111390646879800492e+00,1.283652474723157910e+00,1.155523696948035806e+00,1.449562729810404349e+00,1.031894581155041735e+00,1.348620956402672322e+00,1.778541440345319802e-01,5.503483035239777887e-01,4.959204641144668857e-01,2.073220275403734880e-01,4.208257390219548033e-01,2.123694387010415241e-01,5.405430009757686283e-02,9.092645659590246066e-01,1.256227457737274067e+00,9.096643342175547708e-01,1.135902916332838020e+00,9.178981963950654244e-01,9.897028379373735696e-01,8.149851210380103517e-01
7.830516048045732536e-01,5.695903169272488187e-01,6.990484363350619734e-01,6.679141063404658851e-01,7.234691900096119621e-01,8.922567636927754009e-01,6.990279572502555716e-01,4.339779255991512152e-01,7.297007548606946337e-01,6.063320878470104258e-01,7.360509492953464239e-01,7.610251154159131115e-01,1.738863649811601964e-02,9.011723745432556054e-01,1.015096621040800562e+00,1.006911524947478265e+00,1.154045836665543945e+00,1.008051524675387611e+00,9.666012124450433785e-01,1.025175229472239824e+00,1.063871975430739747e+00,1.007568333544862416e+00,4.106750661710452110e-01,8.516003821280475616e-01,4.333045228542706795e-01,9.506733541525503872e-01,6.264574043146247107e-01,5.344748935221836916e-01,1.075231485804191145e+00,8.781608374076795842e-01,1.077286002100636297e+00,9.561164206789390940e-01,1.077624478887789339e+00,9.792536622044318850e-01,1.099776154969554831e+00,1.015313180898724355e+00,9.275191921181633603e-01,6.764353573091660410e-01,1.008254986976157896e+00,9.347881458178065595e-01,9.860821119321682149e-01,1.035615494059177966e+00,4.070276643029868691e-02,4.564428256997580813e-01,1.064211077322802096e-01,2.864190261547838734e-01,1.965257577955543122e-01,-2.393996642162423416e-01,3.467624343924036179e-01,1.367563047816323873e+00,1.076413988892943596e+00,1.301355116182040694e+00,1.159311262010393362e+00,1.474120876051199236e+00,1.086452679912182750e+00,1.427733533190873372e+00,1.591211823536394232e-01,4.294015127831156686e-01,5.350330495474326931e-01,5.438829417021950885e-02,3.845924971735147357e-01,1.292983037964399173e-01,-8.934710675884063869e-02,8.996813907830701895e-01,1.235128225275278657e+00,9.030703210220401012e-01,1.134659688512779097e+00,9.221951720305482381e-01,1.044022939550223406e+00,8.461004151093778347e-01
7.408145719825000031e-01,5.242774941223431462e-01,6.982541744674219952e-01,6.130172840053408345e-01,7.100259861639537373e-01,8.655276867460189871e-01,6.714020534203817281e-01,3.192097300440512320e-01,6.931649166458173639e-01,5.568603865820664911e-01,7.057363051344741622e-01,6.978124585685847592e-01,-6.149475954284373824e-02,8.795887705821623381e-01,9.803681706720668299e-01,1.035698690575717729e+00,1.075225109807949275e+00,1.033589922451579879e+00,9.057697241097394381e-01,1.040659035619922790e+00,1.092822834615678529e+00,9.308805876667212154e-01,4.010953756838981921e-01,7.972500124810577571e-01,3.567708679215589318e-01,9.278802562891367289e-01,5.928860797299244645e-01,4.716125027968407490e-01,1.068942369171053119e+00,8.579973909135635290e-01,1.022107851776683729e+00,9.436923469405931186e-01,1.041856770689929768e+00,9.668910930435751228e-01,1.121519445378506674e+00,1.046008713366994414e+00,9.122666497446435541e-01,6.954491067654050562e-01,9.706083489354400129e-01,9.509897054464498956e-01,9.927605715481089277e-01,1.024649888695127853e+00,-4.611812984595504983e-02,3.495335442332227482e-01,5.083071890071932247e-02,1.578589495500515305e-01,1.906614282826794293e-01,-3.926141995412422148e-01,2.410591973454063175e-01,1.399102308893018343e+00,1.083421511091801070e+00,1.262151858620814249e+00,1.187521838716056211e+00,1.442872729362390638e+00,1.105534503940601931e+00,1.506627986074330572e+00,1.387957580408162028e-01,2.727916515722333957e-01,5.347138755438373137e-01,-1.106856157134156471e-01,3.045719381307858131e-01,7.132363461287646866e-02,-2.474186577574439272e-01,9.030485390455113004e-01,1.253416640523863368e+00,8.263936232752983058e-01,1.176418604164356729e+00,8.836457129998462889e-01,1.040959845530146755e+00,8.755390902532331765e-01
7.225209800191529919e-01,5.171650688010038799e-01,7.402662167863092169e-01,5.790516481319926134e-01,7.332431037292745923e-01,8.395620130908194589e-01,6.446127382131920935e-01,2.249871973741842113e-01,6.850969131407316226e-01,5.074019525195391234e-01,6.624147348616415965e-01,6.008158435673938147e-01,-1.869643367298245984e-01,8.022679966062404855e-01,9.232636767574687875e-01,1.057698041332230998e+00,9.866952785833502659e-01,1.034194782499195719e+00,8.222906872211559470e-01,1.026891092670672245e+00,1.082193346845444104e+00,8.682156106278395846e-01,4.006874264640647998e-01,7.703219031044192810e-01,3.073302886805674428e-01,9.202642172526825926e-01,5.420152342635858878e-01,4.339444648081068889e-01,1.036502118318701315e+00,8.305611296856612036e-01,9.619264151781699024e-01,9.128965651044470553e-01,9.738639468973114832e-01,9.312507922269106508e-01,1.104331501038969376e+00,1.063604205136767344e+00,8.609546808171162358e-01,6.990192590927611915e-01,9.149166596601474577e-01,9.478870453539312013e-01,9.891990098535775600e-01,1.049405285735190763e+00,-8.443526557915373432e-02,2.342255290746843022e-01,-8.262682750132671616e-03,6.542062212254476372e-02,2.240750754960229296e-01,-5.044854116874887273e-01,1.710355794250466854e-01,1.457600338447307520e+00,1.112799537089381952e+00,1.224567061926375322e+00,1.193179864722937022e+00,1.437368822920208622e+00,1.097943708577015842e+00,1.536100285170588275e+00,9.977878569197318193e-02,9.450988451495018206e-02,4.846744974844753862e-01,-2.834836962496765089e-01,1.844670831089812446e-01,3.849802243921784939e-02,-4.132821056350967637e-01,9.097639805131059187e-01,1.301329684831412870e+00,7.490232940315113552e-01,1.219905977796875707e+00,8.684549585189390575e-01,1.002648788581218087e+00,8.768339760545488248e-01
7.068671889602562430e-01,5.216092900512286912e-01,8.027839200636621708e-01,5.437170342553667712e-01,7.671760793165831593e-01,8.257521689995800385e-01,6.223932855368565775e-01,1.018115616328699458e-01,6.878310369420749248e-01,4.717911672576381998e-01,6.188403090777313542e-01,5.194757119688027114e-01,-3.260373220256912452e-01,7.038212823844813837e-01,8.752393439269569031e-01,1.092602911333939497e+00,9.397253644627151514e-01,1.031172087450223041e+00,7.529223694932620781e-01,1.017189742598304525e+00,1.063676074590817144e+00,8.111934457080691718e-01,4.014997021521122256e-01,7.390144341009604601e-01,2.441385257029788092e-01,9.378876108599266681e-01,4.752061474021658793e-01,4.334615340763713354e-01,1.000435900004957634e+00,8.036016631170547209e-01,9.191046122150692277e-01,8.886261536206486733e-01,9.222499110408518552e-01,9.040582612622567460e-01,1.077617669315162896e+00,1.043774627036220926e+00,7.964152420440104851e-01,6.677593966467563202e-01,8.856803501842595017e-01,9.207914574692706022e-01,9.699024462987120287e-01,1.084793709772303272e+00,-1.084500091322253001e-01,1.094335991020723153e-01,-5.735166602642800815e-02,-1.840995308356996318e-02,2.435485852024988906e-01,-5.860648745122041259e-01,1.173236355985981250e-01,1.497359990344020009e+00,1.133616277060469635e+00,1.252716973896207842e+00,1.173342341987186677e+00,1.448931673651341123e+00,1.114503163517164719e+00,1.546064663206900391e+00,2.726608738840058388e-02,-7.949633993139482158e-02,3.936126427940617178e-01,-4.532916744567063727e-01,3.417581542563885577e-02,-2.391722098447488648e-02,-5.889253721115249585e-01,8.915481242409385443e-01,1.350331032376265838e+00,7.265556500623383540e-01,1.237244946639755261e+00,8.704182635205707230e-01,9.940370364590213059e-01,8.558894374882102252e-01
