1.009452154363155163e+00,9.459050903648967834e-01,9.872080242013203666e-01,1.017170938642922851e+00,1.045777028422704591e+00,9.791758710979288072e-01,9.491053768337986973e-01,9.326989545066151077e-01,9.028419064327355414e-01,9.599084646233837503e-01,1.003058255365382845e+00,1.021910430625140087e+00,9.920288831891880266e-01,9.872038921934812583e-01,8.984742218098814570e-01,9.871979616858446160e-01
1.029543188003292808e+00,8.755910395390308354e-01,9.724821666637555317e-01,1.039178827988674669e+00,1.098861727860332982e+00,9.555483237384387873e-01,8.841941708726489546e-01,8.521402024983325552e-01,7.825995924946150817e-01,8.989813778433991542e-01,1.003440028038042442e+00,1.048530466817396478e+00,9.835468711767271222e-01,9.770605674780022953e-01,7.740731785157569655e-01,9.765495634248129164e-01
1.069890633402419633e+00,7.988301648508489006e-01,9.567304741812637792e-01,1.065032787268395120e+00,1.153695445794146401e+00,9.301914638898693966e-01,8.004325165899345285e-01,7.497068881454621581e-01,6.418677949705402508e-01,8.179661275682619248e-01,9.956949667274038740e-01,1.083616897111486788e+00,9.782061500502942097e-01,9.800682974056106334e-01,6.345209704724374955e-01,9.784009304007923458e-01
1.126876298815371547e+00,7.303111648185395266e-01,9.518387006541568773e-01,1.102183957249603052e+00,1.198204234806180102e+00,9.221634780832648204e-01,7.134930713306445460e-01,6.377949932420624579e-01,5.079126258295888485e-01,7.295036520939199853e-01,9.846194915483649224e-01,1.120362435740951623e+00,9.755328224336101695e-01,1.008790588395335863e+00,4.923499710909132743e-01,1.009073122148015367e+00
1.202259427072056353e+00,6.994066613020286649e-01,9.583579329385795154e-01,1.141952998499954575e+00,1.218741751520887595e+00,9.243849958030925240e-01,6.325204180294455858e-01,5.389680308629243299e-01,3.929708429226527189e-01,6.494425758342552424e-01,9.759025245360499756e-01,1.151306000290513332e+00,9.953852276202579397e-01,1.065289248524525334e+00,3.726004529915469821e-01,1.066609272711080081e+00
1.272126836298009156e+00,7.110599940384968454e-01,9.876026608544873353e-01,1.189555125962539650e+00,1.234220875152346020e+00,9.374415028032242470e-01,5.553327820809564885e-01,4.501844610429407423e-01,3.072797094047856614e-01,5.897463308642810764e-01,9.778467090791305161e-01,1.183748771815894107e+00,1.027999481380758695e+00,1.141033180526474178e+00,2.783588849561754452e-01,1.143187002298497568e+00
1.343718243450286787e+00,7.574465887649652895e-01,1.031417406907533696e+00,1.238658308626578108e+00,1.254599099244399385e+00,9.520304154497718496e-01,4.832678296234742543e-01,3.704751585727967811e-01,2.374072514562836633e-01,5.497525810727655893e-01,9.979728237010085934e-01,1.224825832754747656e+00,1.080945506734191319e+00,1.228253950721195809e+00,2.063116609656554523e-01,1.225531318422976357e+00
1.405490870567491113e+00,8.399629605635001717e-01,1.083939340360016157e+00,1.282222245882198797e+00,1.276432433368954289e+00,9.639021498767947893e-01,4.074930791935620911e-01,2.907070426510994787e-01,1.742857729786893017e-01,5.287433224236913754e-01,1.043173824904524372e+00,1.271791981182500697e+00,1.140746681975175258e+00,1.315185720813601744e+00,1.487351381906211745e-01,1.314716851536533504e+00
1.455955810357733249e+00,9.473034537444530168e-01,1.149493241745580985e+00,1.335847524039825540e+00,1.313207682526336351e+00,9.866362289380266049e-01,3.351651689395838130e-01,2.195341767412402056e-01,1.200594884402312046e-01,5.199861436885490074e-01,1.104643287240397509e+00,1.320310805205167970e+00,1.205138339658004876e+00,1.393179283642320465e+00,9.491247354119666801e-02,1.394863851920232545e+00
1.494264803048879653e+00,1.069975156629494606e+00,1.227361798265878434e+00,1.383629859092663228e+00,1.363519098739667923e+00,9.958560512538413567e-01,2.668665924536243184e-01,1.554627671717977722e-01,7.594902569251460456e-02,5.089267857802480810e-01,1.186851144449154294e+00,1.367904797282413432e+00,1.279714715394667968e+00,1.458323792960183329e+00,5.639550946629281331e-02,1.462519771855878226e+00
