8.000002597399223925e-01,1.199999764706159100e+00,8.000019999800002113e-01,1.199999786096485499e+00,1.199999920318756796e+00,1.199999310347205750e+00,1.199998750007812420e+00,8.000011764636678624e-01,8.000002259884452238e-01,1.199999831932914374e+00,8.000001709400248462e-01,8.000001194029138230e-01,1.199998461550295659e+00,1.199999720280111593e+00,1.199999832636123420e+00,1.199999669422034065e+00
6.075569716648806518e-01,1.383036989604420786e+00,6.393362063525678263e-01,1.394782759661251648e+00,1.386545352742765580e+00,1.367235675615933843e+00,1.365872438452262028e+00,9.478842737917088090e-01,5.991650001512158763e-01,1.380656831237996318e+00,6.161054105821839322e-01,6.117680300542286398e-01,1.367078750174394175e+00,1.377650948876663284e+00,1.384993088550615870e+00,1.395190143846854580e+00
6.711057105409340418e-01,1.557532732138467546e+00,4.584457527470758853e-01,1.345137036690923882e+00,1.574340021192718764e+00,1.543258227355363221e+00,1.534123005090751279e+00,1.116401094784498893e+00,7.030982475557087108e-01,1.550581981008631427e+00,4.217836648632640184e-01,4.327623383722181138e-01,1.553431359242335441e+00,1.561302743646813873e+00,1.557604849267448799e+00,1.345192231517407189e+00
8.149188887808653803e-01,1.620989489122242277e+00,2.650509874409094913e-01,1.207034034421182733e+00,1.713336498948748066e+00,1.512085222546383667e+00,1.463457906766112204e+00,1.116086037041686740e+00,8.599961148979600178e-01,1.548413251455272643e+00,2.209662924327759626e-01,3.454816191825459959e-01,1.742534540106708274e+00,1.728541755769085198e+00,1.634779724760536457e+00,1.217454698879276487e+00
9.884074362478139086e-01,1.717314403103428200e+00,6.558843620216833759e-02,1.035573144615430374e+00,1.805247176716342716e+00,1.395760838489361833e+00,1.325186465022434312e+00,1.044631218556370422e+00,1.040499554280065242e+00,1.499022868321820301e+00,2.311657393184510245e-02,2.938590955284297590e-01,1.887361707864821936e+00,1.779123143571101906e+00,1.577242635511648894e+00,1.053478890280593827e+00
1.179770204385233612e+00,1.870601679369094050e+00,-1.075987417208558727e-01,8.450976384639832251e-01,1.878201268899814425e+00,1.277072569597285101e+00,1.183861701779097553e+00,1.091151308965095046e+00,1.222377240557766864e+00,1.524395648173216378e+00,-1.049173009245630839e-01,2.026713208936296307e-01,2.009270675398414419e+00,1.735048397642003026e+00,1.472918448106797396e+00,9.353621259054503145e-01
1.377635556166262543e+00,2.046293699808251265e+00,-1.727720087298035279e-01,6.469958365819088453e-01,1.935094881591786553e+00,1.216681742219906326e+00,1.122327091272694144e+00,1.227034051995100405e+00,1.346776561539043682e+00,1.630285252410498043e+00,-8.387625714313451386e-02,7.745623650301194929e-02,2.130096341938013005e+00,1.711592232042807860e+00,1.428627704364110684e+00,9.959841592882850980e-01
1.572993800805768672e+00,2.213798843959407403e+00,-1.423350306825617861e-01,4.587237487463816654e-01,1.946770623698828917e+00,1.192859272112897884e+00,1.121969426833285599e+00,1.400921011139361516e+00,1.388302273916777407e+00,1.776949494454061362e+00,2.669315561002932879e-02,-6.291910244988610512e-03,2.138122135545549973e+00,1.695450009009413117e+00,1.456473492417564630e+00,1.125794759934550582e+00
1.759164275452842485e+00,2.335269919694464402e+00,-6.132805637758444173e-02,3.186680490373993146e-01,1.902047141793165252e+00,1.147865570346616959e+00,1.121677627471871386e+00,1.587101472347063558e+00,1.369884578067075198e+00,1.927820887730266497e+00,1.800023014637657515e-01,5.086115017175377173e-02,2.073243938759477878e+00,1.646647285210275369e+00,1.499314019868045689e+00,1.277840173522255540e+00
1.925737007291602021e+00,2.423248383172270870e+00,-8.308922048961102369e-03,2.644039880242581853e-01,1.827865794631688523e+00,1.056192792406605463e+00,1.072519164754001109e+00,1.756733447720882246e+00,1.345075491831990044e+00,2.037502647538774525e+00,3.344600869131272303e-01,1.849402356205497588e-01,1.990995319334865510e+00,1.590484004642979787e+00,1.494045202713649045e+00,1.407060636123169006e+00
