1.000119999999999898e+00,1.000760000000000094e+00,1.000320000000000098e+00,1.000879999999999992e+00,1.001759999999999984e+00,1.000839999999999952e+00,9.933950676009309921e-01,9.914767770612746833e-01,9.936825624200904539e-01,9.913532096219364043e-01,9.927029869770251924e-01,9.916068209543644763e-01,9.893671689096456001e-01,9.894236348790059754e-01,9.880881097092431009e-01,9.894640059875402516e-01,9.888365994028689432e-01,9.880394518324647768e-01,1.003513574809475450e+00,1.002584773780152982e+00,1.003272012998176255e+00,1.003671801930999807e+00,1.002788889375577641e+00,1.003007506949926686e+00
1.000879999999999992e+00,1.001000000000000112e+00,1.001560000000000006e+00,1.001759999999999984e+00,1.001840000000000064e+00,1.001439999999999886e+00,9.849531498574509714e-01,9.828976506038608063e-01,9.794283890658316283e-01,9.894539843885902242e-01,9.827283900531215144e-01,9.845213495931646186e-01,9.761311292258205707e-01,9.791415179496106846e-01,9.755944994491725364e-01,9.776479746075559252e-01,9.782280924453274906e-01,9.801437265769715745e-01,1.006887992461180437e+00,1.005381202111574446e+00,1.006708120160223707e+00,1.007852877154098659e+00,1.005865078729708761e+00,1.006467376876830855e+00
1.001120000000000010e+00,1.002160000000000162e+00,1.002240000000000020e+00,1.001239999999999908e+00,1.002399999999999958e+00,1.002799999999999914e+00,9.785088903779094460e-01,9.715061652093855971e-01,9.687029013379219178e-01,9.838245941234055048e-01,9.724185245928824717e-01,9.775168538560564668e-01,9.636607995531040194e-01,9.683816784360784746e-01,9.635636998798585706e-01,9.670632176640923117e-01,9.645066161221923506e-01,9.689666405779749914e-01,1.009956302287603247e+00,1.008685739020580785e+00,1.010441579724238315e+00,1.012594888120160297e+00,1.010194243289107341e+00,1.009471506087016301e+00
1.002399999999999958e+00,1.002960000000000074e+00,1.003000000000000114e+00,1.001199999999999868e+00,1.003479999999999928e+00,1.003759999999999986e+00,9.696124045227014765e-01,9.620587848373408635e-01,9.637216415891529664e-01,9.704395654409985195e-01,9.611090352301564499e-01,9.703515078528239801e-01,9.530698979897314072e-01,9.539480479157754766e-01,9.542714508787618621e-01,9.521709579370019050e-01,9.555424261700667943e-01,9.556763728752979414e-01,1.013371431791743493e+00,1.014298525668583695e+00,1.013921914570819593e+00,1.015819427591581725e+00,1.014150061901034849e+00,1.012044281896761655e+00
1.002399999999999958e+00,1.003880000000000106e+00,1.004120000000000124e+00,1.001959999999999962e+00,1.004079999999999862e+00,1.004359999999999919e+00,9.601521539339100686e-01,9.524603615278786073e-01,9.526395724184855140e-01,9.626676161473214366e-01,9.524592816784022142e-01,9.614245928483008408e-01,9.396095481108294178e-01,9.401192548611272404e-01,9.431845840757145938e-01,9.385298759101567967e-01,9.461518071283862019e-01,9.445396673903947438e-01,1.018032241405024907e+00,1.018021424736878844e+00,1.016684992899772100e+00,1.020724219846142811e+00,1.017920525108997110e+00,1.015819032956408963e+00
1.003279999999999950e+00,1.006120000000000125e+00,1.006960000000000077e+00,1.004119999999999902e+00,1.005359999999999809e+00,1.005359999999999809e+00,9.484620227554239058e-01,9.440911556771219848e-01,9.424769036110427489e-01,9.536115729790043405e-01,9.440753857517579783e-01,9.491531149974105075e-01,9.281238663724814542e-01,9.271238923725072523e-01,9.317558320926222493e-01,9.267921485873658050e-01,9.327823060860895854e-01,9.318039122503464222e-01,1.022326767037322170e+00,1.022458136231269910e+00,1.021043739429980723e+00,1.026035902524248256e+00,1.021679931478736814e+00,1.020655582474849998e+00
1.004599999999999937e+00,1.007080000000000197e+00,1.007880000000000109e+00,1.005679999999999907e+00,1.007799999999999807e+00,1.007399999999999851e+00,9.404985963458003528e-01,9.308437897515690063e-01,9.297869547516461886e-01,9.459407251882139267e-01,9.345304365195591378e-01,9.375180453208119546e-01,9.157135058839052100e-01,9.155940287942504474e-01,9.184190912486550618e-01,9.152875665167700125e-01,9.179883416992297152e-01,9.204268268203606995e-01,1.026677534487010046e+00,1.027079467144917713e+00,1.026572057858753606e+00,1.029943700824112129e+00,1.026550880139798894e+00,1.025154830336915124e+00
1.004959999999999853e+00,1.008760000000000101e+00,1.009640000000000093e+00,1.007120000000000015e+00,1.009399999999999853e+00,1.010319999999999885e+00,9.302041306075069516e-01,9.211075307876659402e-01,9.122413764509410550e-01,9.412720917429188150e-01,9.256955978172216604e-01,9.250345992708856047e-01,9.040099833795618434e-01,9.033153106593189152e-01,9.055157481022017008e-01,9.030496601236568388e-01,9.052902465030902013e-01,9.077171548619329400e-01,1.030944551658189212e+00,1.031017259065055036e+00,1.032541273194916842e+00,1.036098780751840254e+00,1.030458457267159122e+00,1.030671337394730269e+00
1.006439999999999779e+00,1.009120000000000017e+00,1.011319999999999997e+00,1.007079999999999975e+00,1.011119999999999797e+00,1.011279999999999957e+00,9.147224427369603506e-01,9.150059117045925561e-01,9.053262151650617318e-01,9.269010110290486493e-01,9.172204417048046565e-01,9.135912679132773828e-01,8.945630917687208417e-01,8.922862310824347665e-01,8.909072812069366298e-01,8.899138574659506418e-01,8.935593980857041707e-01,8.937671292568335479e-01,1.034953407038667006e+00,1.034971067101412956e+00,1.038193924140621061e+00,1.042961810713000981e+00,1.036623764103160150e+00,1.034919528594199889e+00
1.009039999999999715e+00,1.011319999999999997e+00,1.012799999999999923e+00,1.009439999999999893e+00,1.014439999999999786e+00,1.015360000000000040e+00,9.028115506785042710e-01,9.060436345863895902e-01,8.957038430904893378e-01,9.167144665140883886e-01,9.078033257383277821e-01,9.027546829033473719e-01,8.839072054281450486e-01,8.808287454976596598e-01,8.781364926788252090e-01,8.745506243173865046e-01,8.841698459783785546e-01,8.791474463657027449e-01,1.041240790243657344e+00,1.041279825716306062e+00,1.043629597469365899e+00,1.048806654628069657e+00,1.042275159254178352e+00,1.039440286903895005e+00
