3.244157660364361817e-01,1.896900929903814648e+00,1.207355463524919159e+01,3.401578203239561837e+00,1.143587182000493030e+00,2.517219102476020876e+00,3.524698750907546141e-01,4.552637408287304233e+00,5.130030200427698972e+00,2.373925722022141471e+00,8.772615270095842632e-01,9.273496104649966432e-01,3.467009373479142287e+00,3.706599412042879571e+00,2.288290204806362027e+00,4.122630992280673645e+00,3.980770809298748159e+00,4.032378185218915334e+00,1.840906359923446756e+00,5.190116970906621496e+00,4.388830739103413592e+00,6.680761904933251172e-01,5.716337035042720949e+00,4.748880219365969602e+00,2.933329300914141236e+00,2.344548817099302296e-01,4.417097978098302846e+00,4.430888779379119069e-01,1.142591840592684260e+00,5.064597609243360665e+00,4.809064314438541432e-01,2.002521435489664103e+00,2.402173113795298853e+00,5.225112208667020752e+00,2.453973373607702513e+00,4.755822283187379540e+00,2.609697706607920331e+00,3.064251652194711073e-01,5.543227417157654102e+00,5.933667686668583130e+00,3.061452370687905322e+00,2.228419685034268016e-01,9.646957916285222590e-01,1.620404660277650288e+00,4.115561896058708591e+00,5.840127194998957272e+00,4.910943126685813453e+00,1.414147956949746154e+00,5.244423348173609334e+00,6.101468895574055473e+00,3.360028075890077126e+00,2.016511624144194492e+00,4.291935117986982462e-01,2.479618223196306814e-01,5.549150982307480717e+00,3.130012666598144921e+00,2.407719907352551925e+00,4.150552864422566657e+00,4.652291005242288335e+00,3.213187859306647631e+00,-6.205053460209358079e-02,2.990231060405998509e+00,3.012707872332351489e+00,1.106310198398521738e+00,4.327860687049173705e-01,4.572642273219664766e+00,1.372933280866205363e+00,2.660673763593785157e+00,2.521248017115398810e+00,5.375369188280627597e+00,7.437159909444550632e-01,9.621889482501535529e-01,2.210334424930362474e+00,3.943126152427106845e+00,5.411531412923602957e+00,2.466327542673858009e+00,4.929086708638050318e+00,4.228256399616474148e+00,1.634828724147052936e+00,3.604675211399325008e+00,2.813935548011426313e+00,4.852741691942909164e+00,1.591215899676508228e+00,2.599095488600803083e+00
3.200979720569237519e-01,1.899320942058938311e+00,1.116012166229732117e+01,3.400895252096537646e+00,1.142162210326347571e+00,2.517121634448439949e+00,3.776280768782744879e-01,4.514853212209902544e+00,5.269651560780172161e+00,2.392946939915675753e+00,8.484625138722540205e-01,9.442811681725562512e-01,3.440853157853057454e+00,3.812392214677213786e+00,2.180890808836370542e+00,4.124346090336735493e+00,3.953354227256628661e+00,4.008151852516122382e+00,1.880164387773307855e+00,5.185624381559978069e+00,4.332283614245614700e+00,7.006394453148635515e-01,5.745273164112209230e+00,4.796354640954638704e+00,2.341772889497593546e+00,6.532035460685153838e-01,4.180426726670098958e+00,3.989748780459589361e-01,1.171389908843506689e+00,5.114699806695750972e+00,4.315145608944928046e-01,2.055242378111412194e+00,2.349039855146795919e+00,5.149811879386094304e+00,2.470601192815073066e+00,4.699611282006093127e+00,2.691879497292066770e+00,2.880735675438040877e-01,5.812012968036137650e+00,5.883562561746031427e+00,3.118363731950635209e+00,1.546592956372478400e-01,1.007549880900028505e+00,1.639948561612498246e+00,4.184346895983092729e+00,5.807043992682409339e+00,4.859074089009733477e+00,1.498324510112233776e+00,5.131903643164072548e+00,6.298217330210517773e+00,3.169730351195722662e+00,2.086064568497019156e+00,3.716772660598873790e-01,3.201212691002168764e-01,5.619927060405529140e+00,3.121069570643378199e+00,2.541655203854430223e+00,4.306164370595753965e+00,4.708104696248753385e+00,3.092440637066297793e+00,-9.343641694324475444e-02,3.083001743888151847e+00,2.834608283206366153e+00,1.032147430510118591e+00,5.161597128394559419e-01,4.571381449732060176e+00,1.436864788202308674e+00,2.587642674104886797e+00,2.491422626019238251e+00,5.372113310008468368e+00,6.932790652045243140e-01,9.655489064959750234e-01,2.120938861842528222e+00,4.207911425753330548e+00,5.158152836258463658e+00,2.427098785147323134e+00,4.931543031069733907e+00,4.231965898125181091e+00,1.773656322178565947e+00,3.536500701038597150e+00,2.770775268580192296e+00,4.936228240083444518e+00,1.532737142596168889e+00,2.566439769252650382e+00
3.201170382805839099e-01,1.893009803590270268e+00,8.369239410443151783e+00,3.396881627138700566e+00,1.143989702314336832e+00,2.518175610263888142e+00,4.907844080827347133e-01,4.587439299800514902e+00,5.141657074281787310e+00,2.315297798263070916e+00,1.018914455243578265e+00,9.102447794016639282e-01,3.477663879781554890e+00,3.673178933442594829e+00,2.175199222694097934e+00,4.065122979824314697e+00,4.111313822543935181e+00,4.076496108021963494e+00,1.917589714211642482e+00,5.116915359117710338e+00,4.342687174118520232e+00,7.401306592132507189e-01,5.762675111015497009e+00,4.732243760199738247e+00,5.053898986719099540e+00,-5.413403263047152914e-01,4.256716923725541335e+00,5.509225424064773113e-01,1.130847283077341947e+00,4.992173375311369732e+00,4.929142035106660047e-01,1.881269534294544465e+00,2.423250750087213579e+00,5.295677114273804165e+00,2.432814351457544433e+00,4.917981642972392820e+00,8.763144688735606813e-01,2.227891937591201799e-01,5.754322864880129451e+00,6.028142098628228140e+00,3.005097757649369150e+00,3.923957839589528040e-01,1.042660469877507046e+00,1.627672278269475470e+00,4.197687957768033939e+00,6.077136321021757936e+00,4.991793775200704886e+00,1.180924251900814070e+00,5.162952551032125470e+00,6.408363601304499113e+00,3.722106037371458953e+00,2.021442155389597151e+00,5.520087839661980134e-01,1.735692950209697660e-01,5.453415985662295462e+00,3.194260167919180660e+00,2.564745824474984559e+00,4.204192202542976986e+00,4.533185012303686534e+00,3.223643463825747624e+00,-1.672875250011182091e-01,2.614653303207504109e+00,3.046934216718816479e+00,1.149499684612181882e+00,3.172564395802836001e-01,4.419353100870424100e+00,1.274811410148117163e+00,2.591572183610697522e+00,2.462636150841982285e+00,5.170678257522967058e+00,1.008801953213192659e+00,1.001839921173351522e+00,2.329904961437685884e+00,4.270306715541297038e+00,5.626506133323003311e+00,2.418910145761763442e+00,5.166420947789312379e+00,4.250921777063445539e+00,1.703328153265210476e+00,3.522180114822969887e+00,2.823033219348586087e+00,4.873901616245289503e+00,1.350662743490418594e+00,2.556830239341343791e+00
3.205717681373074779e-01,1.903611013838731658e+00,9.842627910827925319e+00,3.397212998571421227e+00,1.144295478152246526e+00,2.517413955169284900e+00,5.118214393505169379e-01,4.556036645698389620e+00,5.160726580213518488e+00,2.285835057768858647e+00,1.112657711786054771e+00,8.811394734105120197e-01,3.388742232111922714e+00,3.623172719062843772e+00,1.962542265684011467e+00,4.162397855942045588e+00,4.164913766230855963e+00,4.058831548896502106e+00,2.014689250311502811e+00,5.140642915789970679e+00,4.260488478422412406e+00,6.619658771646950157e-01,5.759128033150583192e+00,4.823573019154919095e+00,5.067180494283190839e+00,-4.419398715577891323e-01,4.439021227490350441e+00,4.307345846268471057e-01,1.188830048316576127e+00,5.078078649929423705e+00,4.695081119125827929e-01,1.833585783312696060e+00,2.463816034799057864e+00,5.259977302750242778e+00,2.399067457422994654e+00,4.973459121283759110e+00,1.119651570004787544e+00,-4.971967147706142232e-01,5.860902043579084619e+00,5.986570993433309340e+00,2.921282568444786065e+00,4.814209993685383271e-01,1.060802410589132716e+00,1.508463017251174154e+00,4.350513795374840953e+00,6.126064199249125153e+00,5.075663022639860245e+00,1.032167183324100179e+00,5.689769622277336403e+00,6.552113509739862174e+00,3.597578936455652077e+00,2.005578199698995867e+00,6.574957028810337611e-01,3.176259154592314671e-02,5.440906311303601584e+00,3.164864735890601910e+00,2.546209601129903799e+00,4.128803703957275140e+00,4.372956583956129073e+00,3.398188077173811106e+00,1.326721969359217490e-01,1.873786876232077958e+00,3.092639470226933085e+00,1.134278288191887585e+00,2.739694570855520372e-01,4.535766199748445082e+00,1.330385501316990737e+00,2.517543490989714972e+00,2.449797153496042768e+00,5.095231721068603115e+00,1.105413833079260888e+00,9.097103601132154882e-01,2.160108674387489991e+00,3.756829756694020972e+00,5.866992358337056679e+00,2.453144973845987398e+00,5.230676136851983848e+00,4.213512323635082879e+00,1.563569774288811720e+00,3.583731912921269025e+00,2.908804528311546900e+00,4.892634492150381931e+00,1.287319457311680404e+00,2.619000414131226417e+00
3.243968791343418978e-01,1.898330293664996837e+00,1.931559564546432384e+01,3.398953563037112158e+00,1.143838355945313801e+00,2.517160733012392626e+00,5.079140643630015717e-01,4.591851028770086884e+00,5.157985564860471328e+00,2.310656288514933987e+00,1.090963189115814025e+00,9.244893052192963978e-01,3.354684732652085444e+00,3.586990064742410222e+00,2.071468264374489721e+00,4.160396343130535080e+00,4.163044216763664096e+00,4.033344416906746055e+00,2.148941219458971652e+00,5.143861554919864076e+00,4.085945213224308148e+00,6.813054838333116869e-01,5.730845374362086631e+00,4.843623808479700976e+00,4.896942308141293942e+00,-6.374407592271918999e-02,4.531342189770916740e+00,3.085188417338597944e-01,1.251842773175868118e+00,5.152806441349605748e+00,3.956847418153380258e-01,1.882555838835060280e+00,2.354605792986340429e+00,5.196060595530849646e+00,2.423357214566402629e+00,4.942505815798762470e+00,1.716168396747883573e+00,1.996211097621947372e+00,5.876642389315553494e+00,5.916745240988499965e+00,2.975732321203517383e+00,4.458662724072939287e-01,1.022478618709197651e+00,1.528972886535693965e+00,4.378015492025364885e+00,6.088157795166907249e+00,5.029157595829477856e+00,1.142989182650492097e+00,5.581575571965093019e+00,7.322882944586217135e+00,2.970814016696867732e+00,1.930842614411231173e+00,6.304034376908879134e-01,1.313817582944495632e-01,5.542974773019765600e+00,3.155158193222784124e+00,2.427317006097040153e+00,4.042405970912628987e+00,4.416788982845822886e+00,3.341227634092969190e+00,6.844534274875777591e-01,2.471500422905669403e+00,3.045983517272439656e+00,1.181979651344054361e+00,3.197711546150490136e-01,4.537413493908366569e+00,1.388660380270116290e+00,2.525337573057096829e+00,2.517885089759675399e+00,5.120685409525105314e+00,1.054494796071225426e+00,8.706328515108882060e-01,2.193237046662572798e+00,4.016089769841094004e+00,5.131902525445068086e+00,2.460064661489022697e+00,5.170594349723247163e+00,4.207165597626209674e+00,1.688960032854511795e+00,3.590437888162957059e+00,2.684682355333307680e+00,4.967549824322176732e+00,1.323007673037989607e+00,2.625463016062012489e+00
3.250201924201888692e-01,1.895329879568375286e+00,1.789054675746260870e+01,3.399003852566607531e+00,1.143897243407559161e+00,2.516814288747397654e+00,3.535426567931433395e-01,4.583525559898733448e+00,5.141888659277404017e+00,2.304500151387712137e+00,1.094868781016793191e+00,9.175754201288193190e-01,3.347599842922522662e+00,3.566222418724703136e+00,2.087232188518269638e+00,4.170203581519912994e+00,4.160610185708064179e+00,4.027859959442004367e+00,2.139819997416582353e+00,5.133192347150989931e+00,4.104439325438295150e+00,6.460843580987212231e-01,5.721610315996388252e+00,4.867882315395790194e+00,4.899217807742352271e+00,-5.842734661873556085e-02,4.488872472625946131e+00,3.088725052768689361e-01,1.239222647387247189e+00,5.155297763987097603e+00,4.052414895350538449e-01,1.879284554054073686e+00,2.362082610330423105e+00,5.201002360322723561e+00,2.435080054780921266e+00,4.931828546125012203e+00,1.678975714578702316e+00,1.985511746127034183e+00,5.868385506322506551e+00,5.922477065352516945e+00,2.987075490083723750e+00,4.338536647647490696e-01,1.047950641964726648e+00,1.539519287968439842e+00,4.343864075230337463e+00,6.087390711719914194e+00,5.045517760204489832e+00,1.142492507609554453e+00,5.577468400947888760e+00,7.301206509432254244e+00,2.972891922803705622e+00,1.942521589263869197e+00,6.411695622745533507e-01,1.338886348502332235e-01,5.534310402776417170e+00,3.160524130050885727e+00,2.436228913602275892e+00,4.057372340715326153e+00,4.402667560086191756e+00,3.337100504770860621e+00,6.920413463551456923e-01,2.516688806190591876e+00,3.047097147182115329e+00,1.174575117418726222e+00,3.185183437100053694e-01,4.542165667717986466e+00,1.393473076610112660e+00,2.506959213606033465e+00,2.519191365067893429e+00,5.113912233445475408e+00,1.051170945857083039e+00,8.605044173506476435e-01,2.185412036717460538e+00,4.031465986920906630e+00,5.048749033114964924e+00,2.450560218332493712e+00,5.164540146575703261e+00,4.200735425309040316e+00,1.695740343014052964e+00,3.588423479294144958e+00,2.679143553355428864e+00,4.987549003172013329e+00,1.319460590874325545e+00,2.626888648646993563e+00
3.246545029110574632e-01,1.894938357472241819e+00,2.330061301932930462e+01,3.396749205807936267e+00,1.144798519908594159e+00,2.516518534265867135e+00,2.946466405566496305e-01,4.568447883382011909e+00,5.109999261065705234e+00,2.289706637500011244e+00,1.107501242715597023e+00,9.034840384894371468e-01,3.343269175812439098e+00,3.528119770600501415e+00,2.125311023552536316e+00,4.199517757096529635e+00,4.147043987482819993e+00,4.015452474837934993e+00,2.122149114612676968e+00,5.112395093112112043e+00,4.137812081022030242e+00,5.985081168890794556e-01,5.719299871433366711e+00,4.891989866341389437e+00,4.905692565856139886e+00,-3.102211474159130566e-02,4.285965092239915286e+00,3.011636858597610544e-01,1.210318941565464934e+00,5.161737498761540088e+00,4.234903422289702513e-01,1.863489797105305712e+00,2.381803317966967537e+00,5.199421067107021344e+00,2.449203425604375539e+00,4.922185265249266806e+00,1.579856137115534631e+00,1.958569097202460085e+00,5.844657137366096933e+00,5.921825951025023294e+00,3.015906979947731159e+00,4.153875578598917873e-01,1.071257664610268945e+00,1.539705508660702993e+00,4.300997965670292800e+00,6.081302188540438358e+00,5.081979048816202216e+00,1.147463553736497222e+00,5.564484789305740975e+00,7.259640493188043386e+00,2.977986403817393768e+00,1.958461043900958876e+00,6.584685793716308355e-01,1.473782641892699974e-01,5.523014309267161082e+00,3.172054481651438884e+00,2.449943487528798425e+00,4.084484892831175884e+00,4.378355492135044713e+00,3.326869742293638410e+00,7.203002181844637697e-01,2.568973949246663668e+00,3.036484040333735646e+00,1.161287799314276725e+00,3.203399568300556166e-01,4.551237757540992135e+00,1.398603791072446922e+00,2.453206607205153045e+00,2.531484191868885958e+00,5.098886433121300854e+00,1.040124301882946245e+00,8.440361588710255658e-01,2.157347562132385210e+00,4.177994430439603946e+00,4.901563834720148449e+00,2.433636786814356689e+00,5.150241161719536720e+00,4.186776648481528973e+00,1.720511757005567688e+00,3.570864760918955660e+00,2.668431518925605594e+00,5.027234641678830052e+00,1.333240623151431326e+00,2.631373933896822059e+00
3.231603992602503084e-01,1.891021992464028134e+00,2.530774332483237288e+01,3.395789922150425966e+00,1.145989691509443187e+00,2.518325552206463147e+00,2.269147404670186496e-01,4.549943911007007458e+00,5.090072509546300417e+00,2.260879386368096711e+00,1.137024739065826795e+00,8.804220821944100939e-01,3.325376498942682169e+00,3.463504355076914010e+00,2.200370823007578913e+00,4.246716013502004117e+00,4.158010362236662871e+00,4.005351171003542099e+00,2.060019745028331961e+00,5.100669768961353157e+00,4.212714012234982874e+00,4.620951068345370283e-01,5.716513297028025242e+00,4.896170072449606891e+00,5.271485324776500114e+00,-8.279554066347281915e-02,4.203894852947973604e+00,3.079513660368570216e-01,1.159116819578670077e+00,5.174063466252285970e+00,4.539304735960185688e-01,1.834216873132628045e+00,2.421553811258349231e+00,5.206957276103966414e+00,2.481678063489309416e+00,4.898906999368588977e+00,1.091149379224015892e+00,1.898808372720442339e+00,5.733109725412174562e+00,5.928093304551227405e+00,3.045972425078095291e+00,4.108189592349430486e-01,1.129305471191897947e+00,1.514562183536214857e+00,4.229653356244429396e+00,6.050923557415742948e+00,5.152069012655934976e+00,1.160811089284091491e+00,5.573039271187199439e+00,7.168888159043177666e+00,2.996526048608149306e+00,2.001440207386510295e+00,7.023408817157413830e-01,1.520483139265639272e-01,5.476158603190524055e+00,3.220616488567688673e+00,2.471792813111023168e+00,4.145307048379824444e+00,4.315850292156668822e+00,3.325494866305055641e+00,7.852309057276386506e-01,2.563789502323922775e+00,3.007688407572052469e+00,1.122479532422982595e+00,3.174266250667663880e-01,4.566168024768009204e+00,1.414491201477161342e+00,2.385657758713342513e+00,2.515977590793139651e+00,5.060573109834112238e+00,1.022719830666681151e+00,8.306737292249410931e-01,2.194104406221268455e+00,4.228922282595870108e+00,4.781443012143246740e+00,2.392497445160914893e+00,5.124834225339783167e+00,4.170098465334382887e+00,1.769766805367432472e+00,3.543277369408071475e+00,2.648295884880859763e+00,5.086303683742834814e+00,1.366420864078451203e+00,2.624257059191208885e+00
3.222662808510738386e-01,1.874692428190254168e+00,2.617496927617059654e+01,3.396327297923024791e+00,1.144069626736232470e+00,2.518527834818101940e+00,-6.428556288585594025e-01,4.516583127644294038e+00,5.100132524303109705e+00,2.241619178935153389e+00,1.142375052214972930e+00,8.359731065514033332e-01,3.285852555741997971e+00,3.425773024401139732e+00,2.254305323976933728e+00,4.311793496373218737e+00,4.148226738790484092e+00,3.995507409654410313e+00,2.017301304037433685e+00,5.093539339612526362e+00,4.278961372156517839e+00,3.845699726471233371e-01,5.713488448158855704e+00,4.920998842739239265e+00,5.127131709830436535e+00,-6.429751929683087674e-02,4.051738438202955983e+00,2.684910545295387529e-01,1.126906054845518979e+00,5.202198565354840376e+00,4.774250747212305801e-01,1.831430473228107036e+00,2.455464839173267411e+00,5.192827260437850256e+00,2.517157981089017227e+00,4.856231626036186633e+00,1.108610263358762893e+00,1.857491137758416011e+00,5.741460792344541986e+00,5.913680335009708244e+00,3.070440067621644786e+00,3.948788075328125702e-01,1.268417369949995210e+00,1.459346479532928065e+00,4.150534618495223427e+00,6.047399396805759331e+00,5.208042534712077121e+00,1.154396123682582376e+00,5.698834380576698777e+00,7.316908665804496614e+00,2.994116530106458729e+00,2.132452075952363746e+00,7.488234132244627750e-01,1.007386862142013451e-01,5.450585615278064289e+00,3.239113120813242652e+00,2.483084629798421261e+00,4.189829308928478824e+00,4.264714352872264413e+00,3.349674986260626763e+00,7.896935706731380566e-01,2.520879051850304808e+00,2.983872414811089335e+00,1.079160873322849490e+00,2.981834540738982908e-01,4.572731153114618863e+00,1.497255776389906368e+00,2.253606253626540212e+00,2.570243355704183053e+00,4.949395736951228919e+00,1.033966260826138406e+00,8.688595788370022666e-01,2.409722508825106413e+00,4.505668752674695909e+00,4.685466601262785247e+00,2.328333799203540444e+00,5.073571962641327815e+00,4.266982083968576589e+00,1.731570043344994092e+00,3.521804595061853504e+00,2.621094465078962266e+00,5.148658610985545003e+00,1.454079169740640998e+00,2.559008142150010379e+00
3.213653103281215451e-01,1.885632447561708336e+00,2.395881177898088055e+01,3.396199907823785225e+00,1.144969246762214121e+00,2.518783502627737203e+00,-5.795585082825426282e-01,4.575351442098828159e+00,5.053046685083433687e+00,2.285975365573086115e+00,1.124586517898775728e+00,8.067717345053910805e-01,3.329234411300764584e+00,3.358264303187783018e+00,2.314548558072382356e+00,4.355690551061023541e+00,4.140257452819684048e+00,3.962278530074044625e+00,2.007099145365800030e+00,5.060091247612856336e+00,4.344539554736153164e+00,3.139245158814670811e-01,5.718455079225130078e+00,4.955300043197421012e+00,5.100176018452536653e+00,-1.174582244036785489e-01,3.952029424598411111e+00,2.089402667690554716e-01,1.070584588140792270e+00,5.233528175516749315e+00,5.393143175186703164e-01,1.812785976120270037e+00,2.508501670205234291e+00,5.146116160824309560e+00,2.537055556287069802e+00,4.800181054674671266e+00,8.725508611898047384e-01,1.752738428609353249e+00,5.691068625313014273e+00,5.866494750496154431e+00,3.082570968103271358e+00,3.948937023265882140e-01,1.344717161500896152e+00,1.447213564445526846e+00,4.090700691002674638e+00,5.995259714812795515e+00,5.201831848311130990e+00,1.113520976136084473e+00,5.826965242809960088e+00,7.221226257343261068e+00,2.805288210829412154e+00,2.152310697226161640e+00,7.535272535678753103e-01,8.762653321426562558e-02,5.457868689342988411e+00,3.215982599535658792e+00,2.455185947685098125e+00,4.185851839274372210e+00,4.256871268371046568e+00,3.332057523201505944e+00,7.801957809488981876e-01,2.454796685850010540e+00,2.958886098116960017e+00,1.083885280323749090e+00,2.854909894198693898e-01,4.513057162399564781e+00,1.491451779445587489e+00,2.269769475914192203e+00,2.610150186845485276e+00,4.913535654995188295e+00,1.029196377767216175e+00,9.110867820728766331e-01,2.692446193127059129e+00,4.610597617207177201e+00,4.636421800159235218e+00,2.323379471684304143e+00,5.002561251310181589e+00,4.279809596234105840e+00,1.924320617288837409e+00,3.353593326962537979e+00,2.535641902991670804e+00,5.139967558384465285e+00,1.531462031328358453e+00,2.569526479487133308e+00
