1.000799999999999912e+00,1.001710000000000100e+00,9.958000000000000185e-01,1.000469999999999970e+00,9.969000000000000083e-01,1.000729999999999897e+00,1.004129999999999967e+00,1.001919999999999922e+00,1.002510000000000012e+00,1.000629999999999908e+00,9.990400000000000391e-01,1.005409999999999915e+00,9.904600000000000071e-01,1.008999999999999897e+00,1.003230000000000066e+00,1.001570000000000071e+00,9.992699999999999916e-01,1.003030000000000088e+00,9.950900000000000301e-01,9.959099999999999620e-01,1.003020000000000023e+00,1.002380000000000049e+00,1.002790000000000070e+00,1.000979999999999981e+00,1.003549999999999942e+00,9.986099999999999977e-01,1.002869999999999928e+00,1.001149999999999984e+00,9.980499999999999927e-01,9.968500000000000139e-01,1.009050000000000002e+00,9.949799999999999756e-01,1.000839999999999952e+00,1.000769999999999937e+00,9.920799999999999619e-01,1.007179999999999964e+00,1.000539999999999985e+00,9.955899999999999750e-01,9.985899999999999777e-01,1.000899999999999901e+00,1.004159999999999942e+00,9.996000000000000441e-01,1.000269999999999992e+00,1.000520000000000076e+00,9.919799999999999729e-01,1.004350000000000076e+00,1.003030000000000088e+00,9.953400000000000025e-01,1.003090000000000037e+00,1.002969999999999917e+00,1.002860000000000085e+00,9.959000000000000075e-01,1.003530000000000033e+00,1.002569999999999961e+00,9.994499999999999496e-01,1.001980000000000093e+00,1.002930000000000099e+00,1.002480000000000038e+00,1.002860000000000085e+00,1.004790000000000072e+00,1.002979999999999983e+00,9.978799999999999892e-01,1.009879999999999889e+00,9.989599999999999591e-01,9.983800000000000452e-01,1.008809999999999985e+00,9.941499999999999782e-01,1.001100000000000101e+00,1.003030000000000088e+00,9.946199999999999486e-01,1.009949999999999903e+00,1.001230000000000064e+00,9.984100000000000197e-01,9.960900000000000309e-01,9.970599999999999463e-01,1.003239999999999910e+00,1.003260000000000041e+00,9.966699999999999449e-01,1.002960000000000074e+00,9.922400000000000109e-01,1.007940000000000058e+00,9.979500000000000037e-01,9.993800000000000461e-01,9.974399999999999933e-01,1.009230000000000071e+00,9.981299999999999617e-01,9.999900000000000455e-01,9.999400000000000510e-01,1.000059999999999949e+00,1.000140000000000029e+00
1.002079999999999860e+00,1.003010000000000179e+00,9.908600000000000740e-01,1.000110000000000054e+00,9.930999999999999828e-01,1.001679999999999904e+00,1.008680000000000021e+00,1.003989999999999938e+00,1.005649999999999933e+00,1.001079999999999970e+00,9.981200000000000072e-01,1.011639999999999873e+00,9.789299999999999669e-01,1.019689999999999985e+00,1.006680000000000019e+00,1.003310000000000146e+00,9.989000000000000101e-01,1.006340000000000012e+00,9.898000000000000131e-01,9.908699999999999175e-01,1.006699999999999928e+00,1.005060000000000064e+00,1.006410000000000027e+00,1.001740000000000075e+00,1.007020000000000026e+00,9.967700000000000449e-01,1.006769999999999943e+00,1.002110000000000056e+00,9.957099999999999840e-01,9.930200000000000138e-01,1.018710000000000004e+00,9.894499999999999407e-01,1.001349999999999962e+00,1.001349999999999962e+00,9.834999999999999298e-01,1.015279999999999960e+00,1.001719999999999944e+00,9.901400000000000201e-01,9.967000000000000304e-01,1.002189999999999914e+00,1.008610000000000007e+00,9.995000000000000551e-01,1.000369999999999981e+00,1.001140000000000141e+00,9.822299999999999365e-01,1.010270000000000001e+00,1.006650000000000045e+00,9.888400000000000523e-01,1.006350000000000078e+00,1.006279999999999841e+00,1.005790000000000184e+00,9.905300000000000216e-01,1.007209999999999939e+00,1.005419999999999980e+00,9.986299999999999066e-01,1.004600000000000160e+00,1.006190000000000140e+00,1.005190000000000028e+00,1.006580000000000030e+00,1.009810000000000096e+00,1.006049999999999889e+00,9.952999999999999625e-01,1.020749999999999824e+00,9.974399999999999933e-01,9.962600000000000344e-01,1.019060000000000077e+00,9.864600000000000035e-01,1.002570000000000183e+00,1.006560000000000121e+00,9.879599999999999493e-01,1.022599999999999953e+00,1.002439999999999998e+00,9.972300000000000608e-01,9.915500000000000425e-01,9.935799999999999077e-01,1.006589999999999874e+00,1.007460000000000022e+00,9.923999999999999488e-01,1.005820000000000158e+00,9.825500000000000345e-01,1.016270000000000007e+00,9.958099999999999730e-01,9.991300000000000736e-01,9.944999999999999396e-01,1.019550000000000178e+00,9.959500000000000020e-01,9.998799999999999910e-01,1.000020000000000131e+00,1.000000000000000000e+00,1.000099999999999989e+00
1.002869999999999928e+00,1.005790000000000184e+00,9.846100000000000962e-01,9.997400000000000730e-01,9.897399999999999531e-01,1.002299999999999969e+00,1.013479999999999936e+00,1.006079999999999863e+00,1.008879999999999999e+00,1.002059999999999951e+00,9.959500000000000020e-01,1.019139999999999935e+00,9.656000000000000139e-01,1.032489999999999908e+00,1.010890000000000066e+00,1.005140000000000144e+00,9.985000000000000542e-01,1.010669999999999957e+00,9.840700000000000003e-01,9.849699999999999012e-01,1.011079999999999979e+00,1.009340000000000126e+00,1.009630000000000027e+00,1.002800000000000136e+00,1.011830000000000007e+00,9.944500000000000561e-01,1.010999999999999899e+00,1.003060000000000063e+00,9.920700000000000074e-01,9.882600000000000273e-01,1.030280000000000085e+00,9.831099999999999284e-01,1.001430000000000042e+00,1.001500000000000057e+00,9.733599999999998920e-01,1.024650000000000061e+00,1.002869999999999928e+00,9.841499999999999693e-01,9.943800000000000416e-01,1.003469999999999862e+00,1.014119999999999910e+00,9.995700000000000696e-01,1.000850000000000017e+00,1.001650000000000151e+00,9.716299999999998827e-01,1.016920000000000046e+00,1.010739999999999972e+00,9.812400000000000011e-01,1.010720000000000063e+00,1.009439999999999893e+00,1.009650000000000158e+00,9.843500000000000583e-01,1.011819999999999942e+00,1.009419999999999984e+00,9.966699999999999449e-01,1.006850000000000245e+00,1.010070000000000245e+00,1.008630000000000138e+00,1.011179999999999968e+00,1.016070000000000029e+00,1.009469999999999867e+00,9.923499999999999543e-01,1.033199999999999896e+00,9.956399999999999695e-01,9.938000000000000167e-01,1.030720000000000081e+00,9.774399999999999755e-01,1.004620000000000291e+00,1.010460000000000136e+00,9.795699999999999408e-01,1.036119999999999930e+00,1.003849999999999909e+00,9.958200000000000385e-01,9.857400000000000606e-01,9.890399999999999192e-01,1.010639999999999983e+00,1.012669999999999959e+00,9.875399999999999734e-01,1.009560000000000235e+00,9.712399999999999922e-01,1.026669999999999972e+00,9.930099999999999483e-01,9.983700000000000907e-01,9.918599999999999639e-01,1.032080000000000108e+00,9.929700000000000193e-01,9.997399999999999620e-01,9.999600000000001820e-01,1.000080000000000080e+00,1.000119999999999898e+00
1.003199999999999870e+00,1.008780000000000232e+00,9.778300000000000880e-01,9.991700000000001136e-01,9.863499999999999490e-01,1.002480000000000038e+00,1.018899999999999917e+00,1.007929999999999771e+00,1.012440000000000007e+00,1.003839999999999844e+00,9.929200000000000248e-01,1.028419999999999890e+00,9.502800000000000136e-01,1.047799999999999843e+00,1.016150000000000109e+00,1.006000000000000227e+00,9.983500000000000707e-01,1.015889999999999960e+00,9.768900000000000361e-01,9.778499999999998860e-01,1.015719999999999956e+00,1.014460000000000139e+00,1.013600000000000056e+00,1.003840000000000066e+00,1.016869999999999941e+00,9.912000000000000810e-01,1.016689999999999872e+00,1.004280000000000062e+00,9.885300000000000198e-01,9.822400000000000020e-01,1.043200000000000127e+00,9.756899999999999462e-01,1.001510000000000122e+00,1.001500000000000057e+00,9.623699999999999477e-01,1.035179999999999989e+00,1.004529999999999923e+00,9.769399999999999196e-01,9.918100000000000804e-01,1.005569999999999853e+00,1.020189999999999930e+00,1.000040000000000040e+00,1.000990000000000046e+00,1.002430000000000154e+00,9.595799999999998775e-01,1.024150000000000116e+00,1.016010000000000080e+00,9.719900000000000206e-01,1.016510000000000025e+00,1.013279999999999959e+00,1.013010000000000188e+00,9.771200000000000996e-01,1.016939999999999955e+00,1.013900000000000023e+00,9.937799999999999967e-01,1.009710000000000329e+00,1.013990000000000169e+00,1.012800000000000145e+00,1.017139999999999933e+00,1.022010000000000085e+00,1.012929999999999886e+00,9.888299999999999867e-01,1.047099999999999920e+00,9.933699999999999752e-01,9.915399999999999769e-01,1.044370000000000021e+00,9.660799999999999388e-01,1.007040000000000379e+00,1.014840000000000186e+00,9.696899999999999409e-01,1.052329999999999988e+00,1.005529999999999813e+00,9.938000000000000167e-01,9.793200000000000793e-01,9.838999999999998858e-01,1.015439999999999898e+00,1.018710000000000004e+00,9.812600000000000211e-01,1.014160000000000172e+00,9.573800000000000088e-01,1.038559999999999928e+00,9.900899999999999146e-01,9.973300000000000498e-01,9.888399999999999412e-01,1.045910000000000117e+00,9.889900000000000357e-01,1.000170000000000003e+00,9.994400000000002171e-01,1.000060000000000171e+00,1.000039999999999818e+00
1.003629999999999800e+00,1.011210000000000164e+00,9.696800000000000974e-01,9.967500000000001359e-01,9.828399999999999359e-01,1.002879999999999994e+00,1.024409999999999821e+00,1.009859999999999758e+00,1.016180000000000083e+00,1.005619999999999736e+00,9.896300000000000097e-01,1.039019999999999833e+00,9.332099999999999840e-01,1.063759999999999817e+00,1.021100000000000119e+00,1.006800000000000139e+00,9.984000000000000652e-01,1.021220000000000017e+00,9.700000000000000844e-01,9.702799999999999203e-01,1.021139999999999937e+00,1.020720000000000072e+00,1.017179999999999973e+00,1.005160000000000053e+00,1.022079999999999878e+00,9.864900000000000890e-01,1.022639999999999771e+00,1.004900000000000126e+00,9.843600000000000128e-01,9.745099999999999874e-01,1.057970000000000077e+00,9.670699999999999852e-01,1.001740000000000075e+00,1.001130000000000075e+00,9.495999999999999996e-01,1.047309999999999963e+00,1.005179999999999962e+00,9.686199999999999255e-01,9.892500000000000737e-01,1.008069999999999800e+00,1.027499999999999858e+00,1.000630000000000130e+00,1.001589999999999980e+00,1.003390000000000226e+00,9.469299999999998274e-01,1.033420000000000005e+00,1.022110000000000074e+00,9.609600000000000364e-01,1.023880000000000123e+00,1.017179999999999973e+00,1.016360000000000152e+00,9.681600000000001316e-01,1.022669999999999968e+00,1.018930000000000113e+00,9.899499999999999966e-01,1.012540000000000440e+00,1.018100000000000227e+00,1.017210000000000170e+00,1.023209999999999953e+00,1.029270000000000129e+00,1.016589999999999883e+00,9.840799999999999548e-01,1.062159999999999993e+00,9.901099999999999346e-01,9.881699999999999928e-01,1.060720000000000107e+00,9.539499999999999647e-01,1.010060000000000402e+00,1.020050000000000123e+00,9.569999999999999618e-01,1.070619999999999905e+00,1.006949999999999790e+00,9.924100000000000144e-01,9.721600000000001351e-01,9.788399999999999324e-01,1.020569999999999977e+00,1.026529999999999943e+00,9.743300000000000294e-01,1.019280000000000186e+00,9.418199999999999905e-01,1.052729999999999944e+00,9.864399999999998725e-01,9.956700000000000550e-01,9.862199999999999855e-01,1.060300000000000020e+00,9.842100000000000293e-01,9.999900000000000455e-01,9.994300000000002626e-01,9.994000000000001771e-01,1.000039999999999818e+00
1.002689999999999859e+00,1.015360000000000262e+00,9.602000000000000535e-01,9.932300000000001683e-01,9.786799999999998834e-01,1.002620000000000067e+00,1.030159999999999743e+00,1.011369999999999658e+00,1.019560000000000022e+00,1.008499999999999730e+00,9.845000000000000417e-01,1.051009999999999778e+00,9.129699999999999482e-01,1.081729999999999858e+00,1.026250000000000107e+00,1.006480000000000041e+00,9.987000000000000322e-01,1.027980000000000116e+00,9.631300000000000416e-01,9.607499999999998819e-01,1.025979999999999892e+00,1.028610000000000024e+00,1.020620000000000083e+00,1.007200000000000095e+00,1.027509999999999923e+00,9.821100000000000385e-01,1.029829999999999801e+00,1.005150000000000210e+00,9.801699999999999857e-01,9.646899999999999364e-01,1.074170000000000069e+00,9.585099999999999731e-01,1.000490000000000101e+00,9.998000000000000220e-01,9.356100000000000527e-01,1.061490000000000045e+00,1.005169999999999897e+00,9.594299999999998940e-01,9.868500000000001160e-01,1.012359999999999705e+00,1.035979999999999901e+00,1.003710000000000102e+00,1.000569999999999959e+00,1.004240000000000244e+00,9.324299999999998700e-01,1.043080000000000007e+00,1.028739999999999988e+00,9.488400000000000167e-01,1.031740000000000101e+00,1.021050000000000013e+00,1.019860000000000211e+00,9.570000000000001839e-01,1.028789999999999871e+00,1.025210000000000177e+00,9.848999999999999977e-01,1.015730000000000466e+00,1.022270000000000234e+00,1.021170000000000133e+00,1.030569999999999986e+00,1.038260000000000183e+00,1.019799999999999818e+00,9.781999999999999584e-01,1.078240000000000087e+00,9.860899999999999110e-01,9.840200000000000058e-01,1.079680000000000195e+00,9.401800000000000157e-01,1.013690000000000424e+00,1.025060000000000082e+00,9.420600000000000085e-01,1.090129999999999821e+00,1.008079999999999865e+00,9.917599999999999749e-01,9.652600000000001179e-01,9.730499999999999705e-01,1.027530000000000054e+00,1.035730000000000040e+00,9.660600000000000298e-01,1.024780000000000246e+00,9.239899999999999780e-01,1.068330000000000002e+00,9.822599999999999110e-01,9.939500000000001112e-01,9.829999999999999849e-01,1.076300000000000034e+00,9.787600000000000744e-01,9.999400000000000510e-01,1.000030000000000197e+00,9.992100000000001536e-01,9.993499999999998495e-01
1.000739999999999963e+00,1.018510000000000248e+00,9.495300000000000962e-01,9.873100000000001319e-01,9.763799999999999146e-01,1.002029999999999976e+00,1.035609999999999697e+00,1.011529999999999596e+00,1.023060000000000080e+00,1.012609999999999788e+00,9.782899999999999929e-01,1.064479999999999871e+00,8.921899999999999276e-01,1.102019999999999778e+00,1.031840000000000090e+00,1.005240000000000133e+00,9.989700000000000246e-01,1.035920000000000174e+00,9.566100000000000714e-01,9.508899999999999020e-01,1.032069999999999821e+00,1.037819999999999965e+00,1.024010000000000087e+00,1.008110000000000062e+00,1.033539999999999903e+00,9.767600000000000726e-01,1.037919999999999732e+00,1.005230000000000290e+00,9.746199999999999308e-01,9.528299999999999548e-01,1.092170000000000085e+00,9.498900000000000121e-01,1.000180000000000069e+00,9.968500000000000139e-01,9.204800000000000759e-01,1.077919999999999989e+00,1.006179999999999852e+00,9.486299999999998622e-01,9.850600000000001577e-01,1.016479999999999606e+00,1.044259999999999966e+00,1.008230000000000182e+00,1.000329999999999941e+00,1.004470000000000196e+00,9.173199999999999132e-01,1.054629999999999956e+00,1.036659999999999915e+00,9.347199999999999953e-01,1.040980000000000016e+00,1.025150000000000006e+00,1.022690000000000321e+00,9.439800000000001523e-01,1.036789999999999878e+00,1.032290000000000152e+00,9.776000000000000245e-01,1.018700000000000383e+00,1.026790000000000314e+00,1.025210000000000177e+00,1.038450000000000095e+00,1.048090000000000188e+00,1.022789999999999866e+00,9.702099999999999058e-01,1.095409999999999995e+00,9.806099999999998706e-01,9.798299999999999788e-01,1.100430000000000241e+00,9.249700000000000699e-01,1.018580000000000485e+00,1.031060000000000088e+00,9.246100000000000430e-01,1.112049999999999761e+00,1.009919999999999929e+00,9.922999999999999599e-01,9.575300000000001033e-01,9.671299999999999342e-01,1.035200000000000120e+00,1.047039999999999971e+00,9.574000000000000288e-01,1.030690000000000328e+00,9.036100000000000243e-01,1.085120000000000084e+00,9.765399999999999636e-01,9.917300000000001114e-01,9.809400000000000341e-01,1.092870000000000008e+00,9.728900000000000325e-01,9.996500000000000385e-01,1.000730000000000119e+00,9.989100000000001867e-01,9.999599999999998490e-01
9.972799999999999443e-01,1.021590000000000220e+00,9.381600000000001049e-01,9.806800000000001072e-01,9.754599999999998827e-01,1.000759999999999872e+00,1.041289999999999605e+00,1.010389999999999677e+00,1.027260000000000062e+00,1.017439999999999678e+00,9.699200000000000044e-01,1.078529999999999767e+00,8.695199999999999596e-01,1.122949999999999671e+00,1.036590000000000122e+00,1.002670000000000172e+00,9.991300000000000736e-01,1.044540000000000246e+00,9.501700000000000701e-01,9.403499999999999082e-01,1.038919999999999844e+00,1.049869999999999859e+00,1.026830000000000132e+00,1.008220000000000116e+00,1.038159999999999972e+00,9.699600000000000444e-01,1.045389999999999819e+00,1.005540000000000322e+00,9.678699999999998971e-01,9.401499999999999302e-01,1.111020000000000119e+00,9.420600000000000085e-01,9.988300000000001067e-01,9.923500000000000654e-01,9.046500000000000652e-01,1.095050000000000079e+00,1.005679999999999907e+00,9.375099999999998435e-01,9.832800000000001539e-01,1.022349999999999648e+00,1.053569999999999895e+00,1.013230000000000075e+00,9.989199999999999191e-01,1.004440000000000222e+00,9.032599999999999518e-01,1.066330000000000000e+00,1.045279999999999987e+00,9.185299999999999576e-01,1.051590000000000025e+00,1.028140000000000054e+00,1.023760000000000225e+00,9.285800000000001830e-01,1.044759999999999911e+00,1.041420000000000234e+00,9.691699999999999759e-01,1.022520000000000318e+00,1.031320000000000237e+00,1.028570000000000206e+00,1.048020000000000174e+00,1.058580000000000298e+00,1.023939999999999850e+00,9.606399999999999384e-01,1.112700000000000022e+00,9.754499999999998172e-01,9.758899999999999242e-01,1.122110000000000163e+00,9.083000000000001073e-01,1.023270000000000568e+00,1.035959999999999992e+00,9.045700000000000962e-01,1.135669999999999735e+00,1.010869999999999935e+00,9.921699999999999964e-01,9.498000000000000886e-01,9.609199999999998854e-01,1.044000000000000039e+00,1.059199999999999919e+00,9.463300000000000045e-01,1.035850000000000382e+00,8.803699999999999859e-01,1.103360000000000118e+00,9.698399999999999244e-01,9.889900000000001468e-01,9.794800000000000173e-01,1.109259999999999913e+00,9.665700000000000403e-01,9.992400000000000171e-01,1.001160000000000050e+00,9.992500000000001936e-01,1.000449999999999839e+00
9.949299999999999811e-01,1.023270000000000124e+00,9.253100000000000769e-01,9.701700000000000879e-01,9.766899999999998361e-01,1.000279999999999836e+00,1.045289999999999608e+00,1.009009999999999740e+00,1.031300000000000106e+00,1.023899999999999588e+00,9.608100000000000529e-01,1.093349999999999822e+00,8.462199999999999722e-01,1.143969999999999709e+00,1.041330000000000089e+00,9.996500000000001496e-01,9.997200000000000530e-01,1.055070000000000174e+00,9.442500000000000338e-01,9.285899999999999155e-01,1.046009999999999884e+00,1.063359999999999861e+00,1.028820000000000068e+00,1.008010000000000073e+00,1.041560000000000041e+00,9.637800000000000811e-01,1.053239999999999732e+00,1.006800000000000361e+00,9.608099999999999419e-01,9.249299999999999189e-01,1.130640000000000089e+00,9.359600000000000142e-01,9.972300000000000608e-01,9.873300000000000409e-01,8.885100000000000220e-01,1.114520000000000177e+00,1.005099999999999882e+00,9.260099999999998888e-01,9.832800000000001539e-01,1.029389999999999583e+00,1.062989999999999879e+00,1.019970000000000043e+00,9.973199999999998733e-01,1.003760000000000208e+00,8.893099999999999339e-01,1.077849999999999975e+00,1.053479999999999972e+00,9.029899999999999594e-01,1.063770000000000104e+00,1.031510000000000149e+00,1.023900000000000254e+00,9.123700000000001253e-01,1.053999999999999826e+00,1.051760000000000250e+00,9.595299999999999940e-01,1.025470000000000326e+00,1.036310000000000286e+00,1.030720000000000303e+00,1.058940000000000214e+00,1.069760000000000266e+00,1.023539999999999894e+00,9.491399999999999837e-01,1.129839999999999955e+00,9.691599999999997994e-01,9.715699999999999337e-01,1.144320000000000226e+00,8.910500000000001197e-01,1.028740000000000654e+00,1.040620000000000100e+00,8.827300000000001257e-01,1.159389999999999699e+00,1.012369999999999992e+00,9.936300000000000132e-01,9.434900000000000508e-01,9.545599999999998531e-01,1.053840000000000110e+00,1.074330000000000007e+00,9.340699999999999559e-01,1.040540000000000465e+00,8.566099999999999826e-01,1.120650000000000146e+00,9.631599999999999051e-01,9.858000000000001206e-01,9.783100000000000129e-01,1.124789999999999957e+00,9.597499999999999920e-01,9.991299999999999626e-01,1.001300000000000079e+00,9.991400000000001391e-01,1.000829999999999886e+00
9.917000000000000259e-01,1.024600000000000177e+00,9.119300000000001294e-01,9.565700000000001424e-01,9.810399999999998011e-01,9.988599999999998591e-01,1.050039999999999640e+00,1.006619999999999848e+00,1.034200000000000008e+00,1.031439999999999690e+00,9.523000000000000353e-01,1.107109999999999816e+00,8.252800000000000136e-01,1.163909999999999778e+00,1.043480000000000185e+00,9.956500000000001460e-01,9.990700000000000136e-01,1.066920000000000091e+00,9.389300000000000423e-01,9.155699999999998839e-01,1.052769999999999984e+00,1.079339999999999966e+00,1.029270000000000129e+00,1.007160000000000055e+00,1.043579999999999952e+00,9.571700000000000763e-01,1.060839999999999783e+00,1.008430000000000382e+00,9.508299999999999530e-01,9.087499999999999467e-01,1.149220000000000130e+00,9.316300000000000692e-01,9.953800000000000425e-01,9.807799999999999851e-01,8.741300000000000736e-01,1.134180000000000188e+00,1.002849999999999797e+00,9.146799999999999375e-01,9.822700000000001985e-01,1.036729999999999485e+00,1.072629999999999972e+00,1.028839999999999977e+00,9.948099999999998611e-01,1.000950000000000228e+00,8.775899999999999812e-01,1.087590000000000057e+00,1.062599999999999989e+00,8.871899999999999231e-01,1.075810000000000155e+00,1.033910000000000107e+00,1.022750000000000270e+00,8.956800000000001427e-01,1.063879999999999715e+00,1.062240000000000295e+00,9.487400000000000277e-01,1.028840000000000421e+00,1.041490000000000249e+00,1.030940000000000412e+00,1.070530000000000204e+00,1.082560000000000189e+00,1.022139999999999826e+00,9.366200000000000081e-01,1.146069999999999922e+00,9.629199999999997761e-01,9.692199999999999704e-01,1.165840000000000209e+00,8.757700000000001594e-01,1.034870000000000623e+00,1.043650000000000189e+00,8.594400000000000928e-01,1.181829999999999714e+00,1.015120000000000022e+00,9.958000000000000185e-01,9.373900000000000565e-01,9.480199999999998628e-01,1.065800000000000081e+00,1.089269999999999960e+00,9.201099999999999834e-01,1.043300000000000560e+00,8.324699999999999322e-01,1.137920000000000043e+00,9.539299999999999446e-01,9.808400000000001562e-01,9.784899999999999709e-01,1.139070000000000027e+00,9.529400000000000093e-01,9.983699999999999797e-01,1.000439999999999996e+00,9.995900000000000896e-01,1.000689999999999857e+00
