9.985300000000000287e-01,1.001440000000000108e+00,9.997700000000000475e-01,1.002340000000000009e+00,1.004240000000000022e+00,1.000490000000000101e+00,1.000199999999999978e+00,9.997000000000000330e-01,9.984899999999999887e-01,1.002310000000000034e+00,9.976899999999999658e-01,9.961799999999999544e-01,1.000429999999999930e+00,1.001619999999999955e+00,1.002599999999999936e+00,1.001090000000000035e+00
9.970300000000000828e-01,1.003020000000000023e+00,9.996200000000000641e-01,1.004380000000000051e+00,1.009570000000000078e+00,1.001240000000000130e+00,1.000510000000000010e+00,9.993400000000000061e-01,9.969099999999999628e-01,1.004800000000000137e+00,9.952999999999999625e-01,9.929899999999999283e-01,1.000839999999999952e+00,1.003199999999999870e+00,1.005269999999999886e+00,1.002420000000000089e+00
9.953700000000000880e-01,1.004660000000000108e+00,9.993900000000001116e-01,1.006420000000000092e+00,1.014940000000000175e+00,1.001930000000000209e+00,1.000860000000000083e+00,9.990099999999999536e-01,9.950200000000000156e-01,1.007080000000000197e+00,9.926899999999999613e-01,9.890799999999999592e-01,1.001449999999999951e+00,1.004839999999999955e+00,1.008209999999999829e+00,1.003910000000000080e+00
9.935300000000001353e-01,1.006220000000000114e+00,9.991000000000000991e-01,1.008780000000000010e+00,1.020760000000000112e+00,1.002630000000000132e+00,1.001110000000000166e+00,9.986699999999999466e-01,9.927700000000000413e-01,1.009650000000000158e+00,9.898399999999999421e-01,9.853099999999999081e-01,1.001909999999999856e+00,1.006969999999999921e+00,1.011259999999999826e+00,1.005280000000000173e+00
9.916300000000001225e-01,1.008130000000000193e+00,9.989200000000001411e-01,1.011379999999999946e+00,1.026370000000000005e+00,1.003480000000000150e+00,1.001550000000000162e+00,9.984299999999999287e-01,9.906800000000000050e-01,1.012270000000000225e+00,9.870099999999999429e-01,9.815999999999999170e-01,1.002439999999999776e+00,1.008699999999999930e+00,1.014419999999999877e+00,1.007060000000000066e+00
9.896300000000001207e-01,1.010150000000000103e+00,9.984000000000001762e-01,1.014170000000000016e+00,1.031840000000000090e+00,1.004340000000000233e+00,1.002020000000000133e+00,9.982399999999999052e-01,9.885300000000000198e-01,1.015250000000000208e+00,9.841399999999999038e-01,9.777599999999999625e-01,1.003079999999999750e+00,1.010549999999999837e+00,1.018009999999999859e+00,1.008700000000000152e+00
9.876800000000001134e-01,1.012130000000000196e+00,9.979600000000001803e-01,1.017039999999999944e+00,1.038220000000000143e+00,1.005210000000000159e+00,1.002360000000000140e+00,9.978199999999999292e-01,9.860600000000000476e-01,1.018280000000000296e+00,9.810099999999999376e-01,9.734999999999999210e-01,1.003509999999999680e+00,1.012579999999999814e+00,1.021249999999999769e+00,1.010360000000000147e+00
9.857800000000001006e-01,1.014270000000000227e+00,9.977000000000001423e-01,1.019560000000000022e+00,1.045010000000000217e+00,1.006190000000000140e+00,1.002830000000000110e+00,9.974499999999999478e-01,9.839100000000000623e-01,1.021760000000000224e+00,9.773099999999999010e-01,9.687999999999998835e-01,1.004079999999999639e+00,1.014849999999999808e+00,1.024799999999999711e+00,1.012060000000000182e+00
9.835100000000001064e-01,1.016400000000000192e+00,9.972400000000001263e-01,1.022380000000000067e+00,1.051880000000000148e+00,1.007350000000000190e+00,1.003430000000000044e+00,9.971299999999999608e-01,9.816900000000000626e-01,1.024950000000000250e+00,9.736899999999999444e-01,9.636999999999998900e-01,1.004629999999999690e+00,1.017319999999999780e+00,1.028709999999999791e+00,1.013640000000000096e+00
9.815900000000000736e-01,1.018940000000000179e+00,9.967500000000001359e-01,1.025210000000000177e+00,1.058470000000000244e+00,1.008540000000000214e+00,1.003920000000000146e+00,9.970099999999999518e-01,9.792900000000001048e-01,1.028380000000000294e+00,9.697999999999999954e-01,9.584799999999998876e-01,1.005329999999999613e+00,1.019509999999999694e+00,1.032629999999999715e+00,1.015450000000000186e+00
9.793800000000000283e-01,1.021140000000000159e+00,9.962500000000001910e-01,1.028480000000000283e+00,1.066210000000000324e+00,1.009840000000000293e+00,1.004730000000000123e+00,9.968299999999999939e-01,9.768300000000000871e-01,1.031870000000000287e+00,9.658099999999999463e-01,9.533799999999998942e-01,1.006079999999999641e+00,1.021829999999999794e+00,1.036929999999999685e+00,1.017560000000000242e+00
9.773800000000000265e-01,1.023440000000000127e+00,9.956000000000001515e-01,1.032030000000000225e+00,1.074410000000000309e+00,1.011290000000000244e+00,1.005340000000000122e+00,9.963400000000000034e-01,9.742600000000001259e-01,1.035250000000000226e+00,9.612999999999999323e-01,9.477499999999998703e-01,1.006789999999999630e+00,1.024539999999999784e+00,1.041479999999999739e+00,1.019740000000000313e+00
