1.000163435650880173e+00,1.012615460299800541e+00,9.995355876822751284e-01,1.001890485404452580e+00,9.985250160482154191e-01,9.513301745335845938e-01,9.994897808084967084e-01,9.997933307535381564e-01,9.999401697964196423e-01,9.999635558025573578e-01,1.000388508574389768e+00,9.997393631212095899e-01,1.000960465479171946e+00,1.000413514312914476e+00,9.989136036769482585e-01,1.001502154081000961e+00,9.991821604070484364e-01,1.001057738940071218e+00,1.000102195176643782e+00,9.998981359388665613e-01,9.996740642964697665e-01,9.997123363294678766e-01,1.000385819463113446e+00,1.000418281276161059e+00,1.001853912309039751e+00,9.991473810401352296e-01,1.003710378379386148e+00,9.993117433610552158e-01,1.001794306056900563e+00,9.993334366725978857e-01,1.000195296097195596e+00,9.996685704777443782e-01,9.998223043802572096e-01,9.999295702756494375e-01,1.000524734609557154e+00,1.000410581275102961e+00,9.989957478480333553e-01,1.000002073496999433e+00,9.997039659775802667e-01,9.995177325348479913e-01,1.000630043024248739e+00,9.999574926796284124e-01,1.001043298002344040e+00,9.994635320762341735e-01,9.992378843723442872e-01,1.000003332550406299e+00,9.997902144922062861e-01,1.000863163546923396e+00,1.002710312162934603e+00,9.913065842677200035e-01,9.891981333965554901e-01,9.974306977852996914e-01,9.998180414771968838e-01,1.002574741773998301e+00,1.001328508012593099e+00,9.998153681538292092e-01,9.992261654804747151e-01,1.000597115499328948e+00,9.995344765109639429e-01,1.000713698399202878e+00,1.000365386962966285e+00,9.997445856338259551e-01,1.000127671675783869e+00,1.000129785940233829e+00,9.998613708514134668e-01,9.996549095785052241e-01,9.997959166900923789e-01,9.999759342923181249e-01,9.994937615319452462e-01,1.000088903076540081e+00,9.999334193704093598e-01,1.000113570490337667e+00,1.003358059732225138e+00,1.006099066135321740e+00,1.008162506339857822e+00,1.007147149663637942e+00,9.915242735587018741e-01,9.808336967197065492e-01,9.992493211901721795e-01,9.998518082136649276e-01,1.000029643425506487e+00,9.999079772825439916e-01,1.000309223232931588e+00,1.000219917083534860e+00,1.001248421530610777e+00,1.000061765298716931e+00,9.996136596624582982e-01,1.000699480240156536e+00,9.992824198593707186e-01,1.000252518004334679e+00,9.999867664349800789e-01,1.000084750594488536e+00,9.999962066377912073e-01,9.999922991131873218e-01,9.999767924507924066e-01,9.999722163326137947e-01
9.997393422643778838e-01,1.025134943394562681e+00,9.981037773551379999e-01,1.002743072423234905e+00,9.950931619844859410e-01,8.924638764141274994e-01,9.989426173917775875e-01,9.995976695101300713e-01,9.998489840945474771e-01,9.998599983163546367e-01,1.000833493772670169e+00,9.995121269373088424e-01,1.001801190264626440e+00,1.000909437369025046e+00,9.978516453219051785e-01,1.002994855272693275e+00,9.982776851342559654e-01,1.002217534595882587e+00,1.000288107774310653e+00,9.997079777324296979e-01,9.994164402516544365e-01,9.993906429337342523e-01,1.000944518805702455e+00,1.000871222790302051e+00,1.003454536462820235e+00,9.987416442495121727e-01,1.007214961634579797e+00,9.983945809190573062e-01,1.004304681749915940e+00,9.994644722490502176e-01,1.000462771822202335e+00,9.993489075529112808e-01,9.995283559332434065e-01,9.997959374970888380e-01,1.000994162863070081e+00,1.001004279088412607e+00,9.978412082741540123e-01,1.000084594368812141e+00,9.994777228676576808e-01,9.987165548254686165e-01,1.001497813838573725e+00,1.000215654244597019e+00,1.002130650074550822e+00,9.988732952653991415e-01,9.985510930991886580e-01,1.000072562788492325e+00,9.995108150316792672e-01,1.001920118308245122e+00,1.004797051224570081e+00,9.839439929396572859e-01,9.790649691989035119e-01,9.960131189579719546e-01,1.000031328546619136e+00,1.005856079529631186e+00,1.002750188067391246e+00,9.995718553588496258e-01,9.984156907174299711e-01,1.001246972282409775e+00,9.990327731098010977e-01,1.001466675113586779e+00,1.000799053283365048e+00,9.995552118109400919e-01,1.000290130085827345e+00,1.000204136926187592e+00,9.996783913618534356e-01,9.992727832186812931e-01,9.994514588462998228e-01,9.999674433467580226e-01,9.990630724327396184e-01,1.000182724092795628e+00,9.998868869716316388e-01,1.000421649839075222e+00,1.007511062760439335e+00,1.010014767960474069e+00,1.014949081228308625e+00,1.012932427003210067e+00,9.854522539690934169e-01,9.504857189771276360e-01,9.983437567982068606e-01,9.996092661788078537e-01,1.000107658596911531e+00,9.998734415396669517e-01,1.000766577366915433e+00,1.000301750903756615e+00,1.002861392830058263e+00,1.000263715888053406e+00,9.990481240146730224e-01,1.001467935319153790e+00,9.985420487107664611e-01,1.000555354786195394e+00,1.000061527446045373e+00,1.000028545500918131e+00,1.000057770990522954e+00,9.999748417183982330e-01,1.000040324177780660e+00,9.999132071679800449e-01
9.970806991853707890e-01,1.038775907675874022e+00,9.967053661332849757e-01,1.004534668971744260e+00,9.926985420496452495e-01,8.229475925441428474e-01,9.985314568161162141e-01,9.993031574255284433e-01,9.997300798676216349e-01,9.996813806334599040e-01,1.001121190321955456e+00,9.991751336209895307e-01,1.002620382256659504e+00,1.001352386315667475e+00,9.966626971387891887e-01,1.004950200670877036e+00,9.974787337117924091e-01,1.003561227874885553e+00,1.000355379530220246e+00,9.994958871349579610e-01,9.988730199521086428e-01,9.989786039772512449e-01,1.001571742188640757e+00,1.001411931337393479e+00,1.006085835940191409e+00,9.972094657140984086e-01,1.011233459054055039e+00,9.975069825140531199e-01,1.007566857734481403e+00,1.000019850666242771e+00,1.000714389318603015e+00,9.990163151164352939e-01,9.992832413282295434e-01,9.996830885892227236e-01,1.001478865044787447e+00,1.001453139428016614e+00,9.963311583255145543e-01,1.000160994824740524e+00,9.991009782369585368e-01,9.979896293953481878e-01,1.002311141647780124e+00,1.000310963600138381e+00,1.003374744432889987e+00,9.984656575190508088e-01,9.978401397124961880e-01,1.000204192343641996e+00,9.989534616822260960e-01,1.003269557873169626e+00,1.006310062158382035e+00,9.741506897059052372e-01,9.659944190416503984e-01,9.923881505007500214e-01,1.000218913777755070e+00,1.010737387405018728e+00,1.004083184113373717e+00,9.994411696103286946e-01,9.975660039889281405e-01,1.002121295533329626e+00,9.985078023814837334e-01,1.002131629618140618e+00,1.001386031893605644e+00,9.992219294080757486e-01,1.000429285298604976e+00,1.000357339417019986e+00,9.994625190895595201e-01,9.987174274632620863e-01,9.989609850701069993e-01,9.999095895418476099e-01,9.984382524757776656e-01,1.000356419375284078e+00,9.998080224658482118e-01,1.000661492179627965e+00,1.008670858456705233e+00,1.016704515773965145e+00,1.023572072244915754e+00,1.021484343720616916e+00,9.758802666661726688e-01,9.181510613554365596e-01,9.977417835144467562e-01,9.993069642834405686e-01,1.000222773863598258e+00,9.996183935893317996e-01,1.001134980300324884e+00,1.000526086563117811e+00,1.004340984535168735e+00,1.000490491353525524e+00,9.984709153557975725e-01,1.002622729184160288e+00,9.975984317313920657e-01,1.000996051410169230e+00,1.000018070281163629e+00,9.999709455002241398e-01,1.000019697413484066e+00,9.998857574579832486e-01,1.000082391329006670e+00,1.000017216478748194e+00
9.949287628086802560e-01,1.052728365723238024e+00,9.945988454503968956e-01,1.005298378562253347e+00,9.956828237707857632e-01,7.591355781994574281e-01,9.976545385922627185e-01,9.991736051909065885e-01,9.995734503592808018e-01,9.996339525388008296e-01,1.001819294985411446e+00,9.986949483473498423e-01,1.003520102570149231e+00,1.001922584806740346e+00,9.954521764860011501e-01,1.006940064907956733e+00,9.964606312415470457e-01,1.004898528659887269e+00,1.000707675877410718e+00,9.993719076122672407e-01,9.985911424486834109e-01,9.985507668397315406e-01,1.002253358747699830e+00,1.002171263342165775e+00,1.007825906144527384e+00,9.941436740618161405e-01,1.015824726482222218e+00,9.961352345181420098e-01,1.009498192385587245e+00,1.001135596735140076e+00,1.000924555876095079e+00,9.985649922181775162e-01,9.989650485335552776e-01,9.995170214320552304e-01,1.002242800975982506e+00,1.002135047329124617e+00,9.950203639254238119e-01,1.000157099397546379e+00,9.986490150562604695e-01,9.970198819864112272e-01,1.003350868823652320e+00,1.000370873903045466e+00,1.004685336931318895e+00,9.980141648770902707e-01,9.969530545503303420e-01,1.000459905933475113e+00,9.984012185348233315e-01,1.004614020759275084e+00,1.008417774312554194e+00,9.646662517271126225e-01,9.525898019799431404e-01,9.916594357345633881e-01,1.001163179375649248e+00,1.014207437366804854e+00,1.005878849077712189e+00,9.991694964425311687e-01,9.966107245096225142e-01,1.003347884429860892e+00,9.978883310520633154e-01,1.002963497735600784e+00,1.001929047145744711e+00,9.989186610910858466e-01,1.000447157267495779e+00,1.000557631879115394e+00,9.991913110045103075e-01,9.980138652420301737e-01,9.987348673971578883e-01,9.998730655454068916e-01,9.978392117706442743e-01,1.000474263356997184e+00,9.997478587423594965e-01,1.000895414898786306e+00,1.008363253683648875e+00,1.023018822073958223e+00,1.031624471479414717e+00,1.028972597377574738e+00,9.635535599794674555e-01,8.929129022962293272e-01,9.972902158672851680e-01,9.989653916160901037e-01,1.000284827391957121e+00,9.994157522752598055e-01,1.001502052283740785e+00,1.000824377560445511e+00,1.006014021910462963e+00,1.000766742455533098e+00,9.979214270060003944e-01,1.003690819657791833e+00,9.966893564262029326e-01,1.001517089356552148e+00,9.999818843381479416e-01,1.000083694640874210e+00,9.998998568014233479e-01,9.999102072084465886e-01,1.000245444931541439e+00,9.999945979407444119e-01
9.932478935219729577e-01,1.070916477562905200e+00,9.929361848628729392e-01,1.008353984510465873e+00,9.881783062062617917e-01,6.963790734333408228e-01,9.968368563013827455e-01,9.989299967700935312e-01,9.994664471932421801e-01,9.994758274977030288e-01,1.002417905405327714e+00,9.983145562396030792e-01,1.004560803200238883e+00,1.002661030254776264e+00,9.938984586912055219e-01,1.009112478143998182e+00,9.954684649896331505e-01,1.006716704939317086e+00,1.001023472573336015e+00,9.991618620189752775e-01,9.981960183655895769e-01,9.982046188833204603e-01,1.002839815355114350e+00,1.002791691706517385e+00,1.010508148747957025e+00,9.932911350908480985e-01,1.021158368943685391e+00,9.946226891441433127e-01,1.011520010932733360e+00,1.001042151351855480e+00,1.001220002277342536e+00,9.981390523884468013e-01,9.986738914127815114e-01,9.992573196279254111e-01,1.002841698577252139e+00,1.002976729604661887e+00,9.935440973527770447e-01,1.000267856041634484e+00,9.983539901566004238e-01,9.959129191507258838e-01,1.004324319093363060e+00,1.000229765681958316e+00,1.006407939083597824e+00,9.972133452480228533e-01,9.962037596368922276e-01,1.000807009048224172e+00,9.980976166646399195e-01,1.006233631784630767e+00,1.013060052749611417e+00,9.541632115849654205e-01,9.403140455695477851e-01,9.868224536722631779e-01,1.002429573897065218e+00,1.018297917521421958e+00,1.007680156111068426e+00,9.989258189786114350e-01,9.955883357063973760e-01,1.004451771494832890e+00,9.972772943374086374e-01,1.003876557031368799e+00,1.002371150467711303e+00,9.985983994035940725e-01,1.000502862391410952e+00,1.000768332455179266e+00,9.988417420628797894e-01,9.972741646068317145e-01,9.982135095416079240e-01,1.000006826482999323e+00,9.971076012813608891e-01,1.000587170976452223e+00,9.999702587570334922e-01,1.001060136473471252e+00,1.009479611824000589e+00,1.030418939608459983e+00,1.037907460897862011e+00,1.038083840978655914e+00,9.533267422681328540e-01,8.582705513970110278e-01,9.964330584553167114e-01,9.986750196238046717e-01,1.000358342629581898e+00,9.993202524300537348e-01,1.002119750389047770e+00,1.001008329324519330e+00,1.008003018060406042e+00,1.001066783031924423e+00,9.974159621177680624e-01,1.004866160773033146e+00,9.957963063739180276e-01,1.002102477270893299e+00,1.000012673347304037e+00,1.000087461603015537e+00,9.999141150180753668e-01,9.999176603327414314e-01,1.000036281211062361e+00,1.000079399883491593e+00
9.888005668288846195e-01,1.087909583786070833e+00,9.915134928199951236e-01,1.010112482826620584e+00,9.879498789170955142e-01,6.264428034947773227e-01,9.959825575373997264e-01,9.986245808165171711e-01,9.995131434051273134e-01,9.994457794735356337e-01,1.003126297890577501e+00,9.978812432687325096e-01,1.005766478696844102e+00,1.003365520651080312e+00,9.923590957447985250e-01,1.011921114224499485e+00,9.942136092599940245e-01,1.008425462978163711e+00,1.001504836836275114e+00,9.987861145011582842e-01,9.977549802512136745e-01,9.976839067376904735e-01,1.003470762780265257e+00,1.003601563599091140e+00,1.013613298149131481e+00,9.937538946364535830e-01,1.027699488742692013e+00,9.937449684740824463e-01,1.013749684727828670e+00,1.002872066776698379e+00,1.001535102272183231e+00,9.976291980147957705e-01,9.983793326244824184e-01,9.992235497053779669e-01,1.003422445842507837e+00,1.003650023573758210e+00,9.916998109210047874e-01,1.000403975745550289e+00,9.978369761254483050e-01,9.949244350900721123e-01,1.005573234707349828e+00,1.000395964477401423e+00,1.008071407761663263e+00,9.963658205835452808e-01,9.953035372856757768e-01,1.001280627169364612e+00,9.976521329749195033e-01,1.007908002062455122e+00,1.017674944742383181e+00,9.446784310640748972e-01,9.269127185319360196e-01,9.863903754745295682e-01,1.002949755353585104e+00,1.019995982126007839e+00,1.009583691093762559e+00,9.987533213966505174e-01,9.946009575005770875e-01,1.005952592970863035e+00,9.965922156556079603e-01,1.004611038117582122e+00,1.002976306659753680e+00,9.982939195330441384e-01,1.000603981012611943e+00,1.001034012959868269e+00,9.983260922875466514e-01,9.963675043800720443e-01,9.975303786767723002e-01,1.000101743627409334e+00,9.962724572008133661e-01,1.000638978685888247e+00,1.000083639781925493e+00,1.001271525134906248e+00,1.012786794670252899e+00,1.037905691227547056e+00,1.044252031835351202e+00,1.045658589573088326e+00,9.394769682162444902e-01,8.250290262185595580e-01,9.954096120315408802e-01,9.983274095703044138e-01,1.000379900406051625e+00,9.992129341764185435e-01,1.002499344405463955e+00,1.001058285659072400e+00,1.010126396455953035e+00,1.001293758846996562e+00,9.967748757852050723e-01,1.006161733455858132e+00,9.951198817670835473e-01,1.002832533640808377e+00,1.000027378289897850e+00,9.999896547401767588e-01,1.000000265186250292e+00,9.998439425685924364e-01,1.000092660651773713e+00,9.999683028099215498e-01
9.824585331750895767e-01,1.106315127359839279e+00,9.862295020240019472e-01,1.012559952252928941e+00,9.907097662355811574e-01,5.504941978121744572e-01,9.951235659869981376e-01,9.983806005749841228e-01,9.995158248504741882e-01,9.993843408314508903e-01,1.003798091253791380e+00,9.974272291217981534e-01,1.007088189663394973e+00,1.003944541698207127e+00,9.911597349858476402e-01,1.014512333525560583e+00,9.930228283483112373e-01,1.010373704204575507e+00,1.001839093599377284e+00,9.985296548739992506e-01,9.972502145403892015e-01,9.970297567714673237e-01,1.004256067794693896e+00,1.004750419910599435e+00,1.019272341292602801e+00,9.907514323388498800e-01,1.031487009298028390e+00,9.923109663774286604e-01,1.017185504412042807e+00,1.005420271463040471e+00,1.001764878981659557e+00,9.970167136989799284e-01,9.979383863775352914e-01,9.990239780622115484e-01,1.004374032003930939e+00,1.004445705129483501e+00,9.898060688256508088e-01,1.000510510762273597e+00,9.973396553660267561e-01,9.938170682592586402e-01,1.006766934436322369e+00,1.000273437549848765e+00,1.009984568709226815e+00,9.955021062815316846e-01,9.943315347468308918e-01,1.001799927101679533e+00,9.972056218958444962e-01,1.009623015072649066e+00,1.023329514966436316e+00,9.322694655791533558e-01,9.129771592714541750e-01,9.836513773494681701e-01,1.004968110036988493e+00,1.022162053189509034e+00,1.011604663472228660e+00,9.986368702353276561e-01,9.934545557183834807e-01,1.007708701485074076e+00,9.959806070352924534e-01,1.005538641292142987e+00,1.003644410235273954e+00,9.977548268643787743e-01,1.000688597200261931e+00,1.001302172814398928e+00,9.980080648782584385e-01,9.953378838264624884e-01,9.969634458521625664e-01,1.000117181819486722e+00,9.954782658102543369e-01,1.000893191784736125e+00,1.000376873083300033e+00,1.001286854033337725e+00,1.015728796225084052e+00,1.046164512880924269e+00,1.051771902076435561e+00,1.053586273031461351e+00,9.278923862299633951e-01,7.950011158083437612e-01,9.945346269242696380e-01,9.977581111167780348e-01,1.000411489187373659e+00,9.990611892547637263e-01,1.002786377040808086e+00,1.001233184692880585e+00,1.012318181809355844e+00,1.001789001150907854e+00,9.961415887097806454e-01,1.007669514150689949e+00,9.941862267605858783e-01,1.003643217223290973e+00,1.000074825707780057e+00,9.999799496624883766e-01,1.000080452017589661e+00,9.998027481030046237e-01,1.000308277229239984e+00,9.998402489781837987e-01
9.748701622218631790e-01,1.123569393910200498e+00,9.822182824585580230e-01,1.011399456863020907e+00,9.814595400161859606e-01,4.978650889292932091e-01,9.941609875882831959e-01,9.980577446967170419e-01,9.994976544862397283e-01,9.993410785323421086e-01,1.004599781563289218e+00,9.969398861163333292e-01,1.008247282309380211e+00,1.004964222604623814e+00,9.896796116054633607e-01,1.017411295375664659e+00,9.916528284426010531e-01,1.012536641152069317e+00,1.002426309039815555e+00,9.982196924475618127e-01,9.966777657407071001e-01,9.965586391025496038e-01,1.004893304285667366e+00,1.005729665109269533e+00,1.024340463786063360e+00,9.897970150166792713e-01,1.040829272484566470e+00,9.893002886201207602e-01,1.019515346110709153e+00,1.006873208865588731e+00,1.001917700414631129e+00,9.965367406188205823e-01,9.975023340577825470e-01,9.988094735378458822e-01,1.005320045257209527e+00,1.005446709476694789e+00,9.877850068892328750e-01,1.000604865585735581e+00,9.969357083709714518e-01,9.924636668708949339e-01,1.008073502610554506e+00,1.000459656391509577e+00,1.011890377254430762e+00,9.944683416846853419e-01,9.934193132963405892e-01,1.002579673908001734e+00,9.967766809401867878e-01,1.011398791297156041e+00,1.031637174996930195e+00,9.210268366000236018e-01,8.938182923501953869e-01,9.829579151105717338e-01,1.005560508562679312e+00,1.023793897037816869e+00,1.013688988363696586e+00,9.984770712910497892e-01,9.922454649976621965e-01,1.009675986884009502e+00,9.953455998887308365e-01,1.006364131982589116e+00,1.004176456885756963e+00,9.974502201278818703e-01,1.000712662705786515e+00,1.001631082972365583e+00,9.973242684610572617e-01,9.942243377042144781e-01,9.961519233701390252e-01,1.000236812786361229e+00,9.946363994648473872e-01,1.000954370560197537e+00,1.000540850139795435e+00,1.001360705022306563e+00,1.021721231866320467e+00,1.052475688833679035e+00,1.060545382328519803e+00,1.060814722556501888e+00,9.110017775579897226e-01,7.646422014401403899e-01,9.937778462564377246e-01,9.972183025369431020e-01,1.000440223998809719e+00,9.989024675857288704e-01,1.003096589948626161e+00,1.001510079978770396e+00,1.014971948496362630e+00,1.002324034750124104e+00,9.953974290460044783e-01,1.009506949726663105e+00,9.931685180570507532e-01,1.004534608378200744e+00,1.000158777728544557e+00,1.000110836648862245e+00,1.000034276867382443e+00,9.997929440343366059e-01,1.000269846217101133e+00,9.998612539117954778e-01
9.672513709566902262e-01,1.136346323429272331e+00,9.807499625412485766e-01,1.010749925962410867e+00,9.664279101034276565e-01,4.373413530235426006e-01,9.931773927968754467e-01,9.977593261655751666e-01,9.993429095508377102e-01,9.993177478658449298e-01,1.005278691221337173e+00,9.965674059463647261e-01,1.009816642976670842e+00,1.006061024590553243e+00,9.880053929872034679e-01,1.020389857780293452e+00,9.903385873839298803e-01,1.014917607576122149e+00,1.003122752591527167e+00,9.978135444555841227e-01,9.960755049380661807e-01,9.959307150181543333e-01,1.005636366771268220e+00,1.006632029418147001e+00,1.033279556744612915e+00,9.877970140405281096e-01,1.048685814670238692e+00,9.852382374752937100e-01,1.022768637262063907e+00,1.005228251619772140e+00,1.002124282135626210e+00,9.958756800671109133e-01,9.971213347908224334e-01,9.986588315857602982e-01,1.006351222155285274e+00,1.006359846945945824e+00,9.857560777829160736e-01,1.000601162948243861e+00,9.963290832030993194e-01,9.910104250961867534e-01,1.009454384620615652e+00,1.000369372656633615e+00,1.013713388935107318e+00,9.935751060149856650e-01,9.922850097147114523e-01,1.003446517143307570e+00,9.963955088048965791e-01,1.013563877670785596e+00,1.039797993724640213e+00,9.100540261664175068e-01,8.717012464180839970e-01,9.797920369930473994e-01,1.007550234326163974e+00,1.023672071893276136e+00,1.016200387020667950e+00,9.983102006963058273e-01,9.910324552119019748e-01,1.011949450446266718e+00,9.946663121603875890e-01,1.007491066886200715e+00,1.004802862159914767e+00,9.968670676874130665e-01,1.000637429909523535e+00,1.002096000277711951e+00,9.968272835108241692e-01,9.930031126973538624e-01,9.952742241890147890e-01,1.000338291896993193e+00,9.939743569943557677e-01,1.001124069431802655e+00,1.000756693743839021e+00,1.001412899840779636e+00,1.024524239075445653e+00,1.059210108793407823e+00,1.067691978204047487e+00,1.067787594458303513e+00,8.935029819261163242e-01,7.370448869241346124e-01,9.929175902200239046e-01,9.966172898505778477e-01,1.000424486972310456e+00,9.986118142161533040e-01,1.003509919372135739e+00,1.001722978237659101e+00,1.017643441024256079e+00,1.003060738810856778e+00,9.945379545274961597e-01,1.011536547077102499e+00,9.922087532600485371e-01,1.005530836931560090e+00,1.000079777346247534e+00,1.000117890697209022e+00,9.999393932976267108e-01,9.996837485376517396e-01,1.000222662607036517e+00,9.999605151519354029e-01
9.573780482878395670e-01,1.149138158311008073e+00,9.740864176657287876e-01,1.012160709998734420e+00,9.587958936951594957e-01,4.132943649338315928e-01,9.921093158457990890e-01,9.975208955506484898e-01,9.989988836429035679e-01,9.994387134622537694e-01,1.006171669258070223e+00,9.957832101106942613e-01,1.011412858452227059e+00,1.007112024807004902e+00,9.862814038367779812e-01,1.023433928598760811e+00,9.890286183230906358e-01,1.017236466162340758e+00,1.003919827580386226e+00,9.973993509757147491e-01,9.955398198266997012e-01,9.952974606802238444e-01,1.006432636733937569e+00,1.007939935035512935e+00,1.038159689569549515e+00,9.878533362085342162e-01,1.057661412395807687e+00,9.837385370084232861e-01,1.025366252707541337e+00,1.007519953858603490e+00,1.002659181112086184e+00,9.952568698886250509e-01,9.965681558826438025e-01,9.983089746084372607e-01,1.007348965413049413e+00,1.007678088170860464e+00,9.837162136783514921e-01,1.000819626014917585e+00,9.958983561907357451e-01,9.893764534297145863e-01,1.011036507451451794e+00,1.000018803568343273e+00,1.015565572817729301e+00,9.928351307038713047e-01,9.913871698222612716e-01,1.004634807845067979e+00,9.957983814426549785e-01,1.015615925747278547e+00,1.046995715820674633e+00,8.964674135854022730e-01,8.529706960665075499e-01,9.823657356854893496e-01,1.009848947792530760e+00,1.020827040070629854e+00,1.018677688581958840e+00,9.981656911535865540e-01,9.897837917414756825e-01,1.014202847077334102e+00,9.941455938106252832e-01,1.008596387911716796e+00,1.005481891667905137e+00,9.962037578940736715e-01,1.000619748961858679e+00,1.002552980035105401e+00,9.962206626022004352e-01,9.919874281336654720e-01,9.941177883688221417e-01,1.000458642327252567e+00,9.932598719686988042e-01,1.001376138293820661e+00,1.001065135968102648e+00,1.001608972395653163e+00,1.029496920951603389e+00,1.068026524400314647e+00,1.076281794746946296e+00,1.076789016887774508e+00,8.738870890579406581e-01,7.042074813069714168e-01,9.918226174123937477e-01,9.959099770197615831e-01,1.000328029901574212e+00,9.984570357311598476e-01,1.004069067289594441e+00,1.001940683179669556e+00,1.020378657966372948e+00,1.003753552008162186e+00,9.937215384724987777e-01,1.013550871449676372e+00,9.912317514806506802e-01,1.006567756181684592e+00,9.999435488615628920e-01,1.000255421819449486e+00,1.000047108947249797e+00,9.995629884372673191e-01,1.000134393867393223e+00,1.000099203371171752e+00
