9.787131599729671505e-01,9.372086663856120659e-01,1.047559046601644894e+00,9.815616001403929536e-01,1.027455302566389506e+00,1.053538872114180736e+00,1.016578268952779140e+00,1.029304325523386243e+00,9.794535799611843174e-01,9.703320342842265411e-01,1.011536883365977246e+00,1.005036419714596230e+00,9.959903053587617627e-01,1.016378844517419555e+00,9.904621072190202824e-01,1.002828975328834193e+00,9.730638647468035085e-01,1.001633782056314370e+00,1.011191017999157449e+00,9.890360909018066637e-01,1.005181495249427348e+00,1.011719058312387842e+00,9.879396911436335582e-01,9.964382538634388720e-01,1.066728222384899283e+00,1.029978852086330665e+00,9.884747237098031603e-01,1.029389942649469702e+00,1.043886484353649724e+00,9.832710213837190238e-01,9.447725690447043023e-01,1.043185396810133003e+00,1.057607726652311841e+00,9.513738715685685632e-01,9.404410206907072300e-01,1.038466244416472728e+00,1.031684350034830944e+00,9.804927599263005833e-01,9.880011822270072797e-01,1.012729891727273790e+00,9.623469710943999278e-01,9.747126334869093967e-01,1.007227959325403210e+00,9.760219583526176246e-01,1.030908365362390278e+00,1.046762548863306108e+00,9.615069344967255294e-01,1.013545355635936840e+00,9.456459349729963160e-01,1.003826192229087866e+00,1.024142558172761452e+00,9.558134109552255397e-01,1.049212668492680800e+00,1.051994182592083105e+00,9.855850473101847031e-01,1.022340288562294530e+00,9.844264665478845711e-01,9.710423816943699604e-01,9.830122566446956034e-01,1.010060590952310600e+00,9.964612822979842521e-01,1.000311594809750515e+00,9.973554887276462333e-01,1.000282707384677838e+00
9.578950541960986609e-01,8.654282958106358503e-01,1.105700850334225382e+00,9.582301648040311148e-01,1.054809936321333463e+00,1.105875862906933182e+00,1.054391879915585584e+00,1.053769386278015752e+00,9.509776196374174484e-01,9.494861257322515513e-01,1.019349460050077205e+00,1.016576123285341415e+00,9.985470555861180042e-01,1.029493227269431488e+00,9.769559993048220203e-01,1.014658353997197837e+00,9.306518992166039617e-01,9.965222421970468814e-01,1.037798079186642353e+00,9.839145926685252119e-01,1.019506655395196359e+00,1.014103882894737518e+00,9.639970574371583556e-01,1.007324558710821716e+00,1.135461467646323497e+00,1.061340247275161186e+00,9.963928017450092156e-01,1.045463628858707583e+00,1.095428482776863888e+00,9.758194690670097815e-01,8.761537954750272528e-01,1.099475255530570239e+00,1.130018339176820596e+00,9.111599132676077017e-01,8.624886994236583559e-01,1.087051699141131200e+00,1.062826677295858113e+00,9.645399185338778825e-01,9.635722886950949251e-01,1.038325465643405110e+00,9.365077639147281197e-01,9.566393589157743405e-01,1.006408861061956372e+00,9.510042437604351306e-01,1.059690057534964147e+00,1.097108932205715037e+00,9.325953924628208602e-01,1.026304711789788993e+00,8.809462151725416801e-01,1.004026567140095860e+00,1.047344069184926507e+00,9.021087483029376353e-01,1.086170265637730559e+00,1.095472397103772977e+00,9.853464506380135157e-01,1.050960899923750524e+00,9.739147622223444101e-01,9.534412604749932241e-01,9.582222475543726858e-01,1.022734237174321104e+00,1.000657163186578602e+00,9.939614838437097477e-01,1.001237755314653644e+00,9.964572635195535488e-01
9.377776374425904615e-01,7.888376879196790092e-01,1.157190365542211330e+00,9.369398609227593822e-01,1.060154495276492970e+00,1.157790219465901327e+00,1.103524528223688739e+00,1.077799765794970055e+00,9.215390833863427167e-01,9.414437851817665237e-01,1.019544095644815407e+00,1.034806754815577046e+00,1.000156203654573916e+00,1.039700136801444019e+00,9.632975514296575614e-01,1.027986528722359960e+00,8.860330680231276457e-01,9.891714080069504700e-01,1.072532448357778501e+00,9.798419833703541082e-01,1.030766174363618504e+00,1.013053209268176325e+00,9.431252074758751380e-01,1.018389665548368406e+00,1.181396825004995765e+00,1.087775770957104760e+00,1.017149284245236096e+00,1.058000076844314075e+00,1.142570085105441002e+00,9.885404029346578358e-01,8.066355080347158424e-01,1.153484882741174333e+00,1.215629661705039721e+00,8.819276799059208027e-01,7.602289245586810740e-01,1.147927284592185737e+00,1.100211988392279849e+00,9.572947703241587725e-01,9.356906816041431485e-01,1.075075307658653223e+00,9.221754757321019014e-01,9.412443880418406295e-01,9.903999049613380068e-01,9.368966805124567809e-01,1.080978182673174359e+00,1.140126779054101425e+00,9.144475314487957585e-01,1.035074487217219508e+00,8.143181653527974406e-01,1.004146618564896398e+00,1.065803564301743611e+00,8.405345530343848459e-01,1.109091151784330265e+00,1.125162421114217048e+00,9.964644749739927088e-01,1.080015120904926462e+00,9.656879090116373687e-01,9.547310770839056993e-01,9.309747951619404827e-01,1.031958710092483633e+00,1.002205128264935352e+00,9.927571568846090821e-01,1.001243768345189356e+00,9.965899253930078361e-01
9.197584704645970222e-01,7.227243357873222029e-01,1.202003034628579270e+00,9.138940348257792445e-01,1.044806138035722753e+00,1.194621559983825243e+00,1.158843156669876029e+00,1.097576248895476558e+00,8.883513840700294484e-01,9.472427731595146616e-01,1.016526800911291772e+00,1.055646344832722461e+00,9.953648105551505809e-01,1.046640497168942918e+00,9.551692430010825241e-01,1.050594584280039934e+00,8.469948774368454281e-01,9.753312651561676372e-01,1.105332852052074877e+00,9.785720412906482313e-01,1.037150316100052150e+00,1.019022276546181383e+00,9.219061928039342657e-01,1.024699050804995126e+00,1.206366378432903952e+00,1.095652113560440455e+00,1.049524942603354827e+00,1.070090257304908254e+00,1.177423134056871934e+00,1.008121082803906443e+00,7.399593164237694420e-01,1.212546920818118990e+00,1.296267422245009238e+00,8.625219580696151800e-01,6.598342618826027461e-01,1.211059843387453538e+00,1.125835116694085869e+00,9.660051231634997349e-01,9.117815237887949564e-01,1.110420958470099473e+00,9.377326441840380111e-01,9.341994135726834347e-01,9.845408458166287069e-01,9.213124259889723389e-01,1.100285684258838215e+00,1.173757651264762947e+00,9.086278148895150508e-01,1.041733686365223122e+00,7.536941970461419338e-01,9.986569584604447769e-01,1.094360766436990540e+00,7.760688158396683578e-01,1.110575837579439673e+00,1.144226549545861893e+00,1.002889853652822350e+00,1.109979298283050975e+00,9.570525815063205544e-01,9.663369495460951697e-01,9.047789255008322762e-01,1.048352076582134140e+00,1.010217540306267869e+00,9.926548530589225372e-01,9.977626840844193712e-01,9.925402756627057510e-01
9.169509663272222832e-01,6.531088071774699966e-01,1.244004296440682111e+00,8.913708565883788904e-01,1.013401335662014846e+00,1.221160403850519272e+00,1.207413504844563334e+00,1.117549137133121206e+00,8.626954260305910172e-01,9.570523216724448057e-01,1.015255519682783047e+00,1.076952387720010451e+00,9.783110066055376031e-01,1.052286366142101803e+00,9.466735960119265769e-01,1.081351414356534368e+00,8.057209489117108658e-01,9.585674972857468612e-01,1.136355123131484346e+00,9.962029476214480095e-01,1.046159867240581409e+00,1.024572412611453931e+00,9.004534087341461435e-01,1.038700532407903721e+00,1.209426547697662668e+00,1.094637199275289463e+00,1.078297118137792499e+00,1.081162746787390994e+00,1.198103877717044075e+00,1.038528110637394697e+00,6.806137993890670757e-01,1.268225788804099530e+00,1.379813002342783257e+00,8.498185149222849954e-01,5.594469671845863079e-01,1.273652832700882254e+00,1.145139095180602862e+00,9.830681632128944747e-01,8.922928346894754004e-01,1.147581139564358033e+00,9.759856173390497602e-01,9.284505403593172890e-01,9.762221778058970401e-01,9.108213986785772542e-01,1.104503720905280817e+00,1.205285446368251856e+00,9.080044655607677484e-01,1.051100438632986078e+00,7.046699046563560387e-01,9.963253485809299148e-01,1.120625196512722521e+00,7.219544338960272034e-01,1.103451178587018244e+00,1.156800542270040255e+00,1.004154274498500810e+00,1.126935824272076170e+00,9.514324232982439566e-01,9.739918792421887739e-01,8.920707233595521757e-01,1.064992080352189507e+00,1.008272159905565513e+00,9.989595817869951766e-01,9.847341013722425984e-01,9.971632294904633209e-01
9.263965836825676092e-01,5.856021280923483507e-01,1.268082100883838104e+00,8.610500151357405318e-01,9.694975867410360326e-01,1.239019081686990598e+00,1.251403721399666935e+00,1.137061660095576299e+00,8.419271284044331782e-01,9.663534276526491995e-01,1.008218270422007290e+00,1.091931385317741254e+00,9.500508961052304135e-01,1.071140983075649533e+00,9.433231531923615965e-01,1.105770837662980011e+00,7.696960774201695443e-01,9.362717711298067513e-01,1.161052579909734428e+00,1.020785223830015909e+00,1.049437800153742772e+00,1.037361974933668440e+00,8.940113605411125208e-01,1.040831079857389430e+00,1.198542986380800812e+00,1.082380541310415500e+00,1.099916727343621670e+00,1.087187959189142017e+00,1.205039923600216278e+00,1.070548973174678897e+00,6.361235213687955747e-01,1.316383045055948164e+00,1.458854256931699567e+00,8.433460786089254091e-01,4.683025035156922478e-01,1.321089727499755950e+00,1.159962664706445379e+00,1.003497662369012167e+00,8.753916592538363295e-01,1.184830715400873480e+00,1.008517334997272918e+00,9.408758156622153423e-01,9.750290435420083668e-01,8.950481918078927457e-01,1.110693503515686409e+00,1.230833824976965030e+00,9.116373307515238666e-01,1.052474941259886165e+00,6.688933090749414889e-01,9.944361983349738754e-01,1.152947321075517451e+00,6.728613717596815258e-01,1.093877749820532763e+00,1.166944439236982323e+00,9.993322764170610162e-01,1.135347085463515482e+00,9.488118886330784152e-01,9.766960203797210305e-01,8.914101361945340196e-01,1.081873054045987104e+00,1.011850249280174197e+00,9.887992625094936816e-01,9.932475461792795723e-01,9.993891223141107005e-01
9.277189999624482208e-01,5.152436682797792988e-01,1.288790047697123908e+00,8.389146888603498109e-01,9.233380733542989605e-01,1.260164986174794555e+00,1.290793055005502232e+00,1.147542205137185078e+00,8.187756263246914745e-01,9.703666826476939899e-01,1.000982830912330090e+00,1.109763242971640418e+00,9.172559184506329233e-01,1.093028357884290536e+00,9.417847946872470732e-01,1.134588712645073993e+00,7.244490296678756103e-01,9.040273114329618886e-01,1.185197659012864113e+00,1.056426311193015666e+00,1.055682899992867796e+00,1.043214990776269113e+00,8.843133967414786856e-01,1.047275524367396349e+00,1.185144045876370233e+00,1.067072642556830431e+00,1.125916570530608452e+00,1.091933335586366072e+00,1.205027440844086195e+00,1.102451372792509821e+00,6.092106845876268384e-01,1.351077331968573381e+00,1.528671948275887926e+00,8.401742427746738962e-01,3.884349843531234026e-01,1.374356928486700546e+00,1.174087347152221517e+00,1.027396808963904951e+00,8.572043001153180075e-01,1.221464586743920888e+00,1.030465508436290811e+00,9.611257009385436589e-01,9.687942799047376541e-01,8.871114309493364214e-01,1.123728892767145826e+00,1.253160074408535385e+00,9.155691258619498285e-01,1.050650720161833140e+00,6.340034715037766722e-01,9.948928848007954073e-01,1.187453179145799842e+00,6.326766141735394866e-01,1.086595862171050975e+00,1.172112699637771538e+00,9.991156853533160742e-01,1.137396670839858404e+00,9.379707763927482844e-01,9.689166127006271223e-01,9.064069339960726390e-01,1.097833654405378612e+00,1.012589619326893509e+00,9.862730622066088193e-01,9.941032710883230816e-01,1.000063115057244323e+00
9.490565549986917926e-01,4.506542904819184625e-01,1.304617717975318447e+00,8.065786948594130257e-01,8.755992222608083297e-01,1.279776782739475038e+00,1.322163009963532865e+00,1.156877019155652775e+00,8.036873178522357941e-01,9.746252789464672217e-01,9.868731933830066083e-01,1.126814614777916335e+00,8.803800998246336107e-01,1.121618128408934378e+00,9.414115565085117154e-01,1.162864533687455681e+00,6.771738568926759516e-01,8.682648875910145003e-01,1.201526592535291149e+00,1.103682300245536041e+00,1.060049015199778122e+00,1.058251838931799416e+00,8.811327427341620888e-01,1.048569758242572592e+00,1.164613421037221874e+00,1.046872347103874556e+00,1.137955772144970013e+00,1.104012720359095479e+00,1.205894769112829890e+00,1.126702795326117723e+00,5.856717638384932867e-01,1.383244606120706655e+00,1.582749241964585663e+00,8.489447172134347852e-01,3.274643473885701650e-01,1.429853906897017968e+00,1.189217308355978275e+00,1.040765242445253813e+00,8.421876949991531358e-01,1.243564348519305085e+00,1.057315321503784933e+00,9.953676730452344357e-01,9.687627965709149080e-01,8.655181751850041794e-01,1.132354420126668870e+00,1.280425407265671112e+00,9.157870488062556102e-01,1.036749447321041906e+00,6.018456169092499808e-01,9.974531871387842807e-01,1.235802849764166877e+00,5.952511589824495131e-01,1.086723921001820248e+00,1.183452363231570326e+00,9.839612869084524149e-01,1.123152517868749145e+00,9.276056484927320822e-01,9.496666119135611650e-01,9.308751119640561456e-01,1.107993989684130653e+00,1.011656850137741870e+00,9.924943858885680870e-01,1.001658086402549053e+00,9.938883527461676026e-01
9.771384481162322944e-01,3.941799773223023107e-01,1.311809299713423860e+00,7.728885325814057738e-01,8.250155135906981352e-01,1.303407461319112670e+00,1.342554916129395037e+00,1.167152044737008953e+00,7.879312562258077302e-01,9.773160263557481020e-01,9.651473529042584598e-01,1.141402112997245144e+00,8.399769404904176007e-01,1.155724593954172263e+00,9.368445085288532592e-01,1.189049334541349978e+00,6.288854672369237342e-01,8.275779833747650693e-01,1.213561114728112456e+00,1.155634723497339866e+00,1.068573163015406502e+00,1.076436190608912824e+00,8.750971981603544725e-01,1.042256190635616253e+00,1.152332980689627862e+00,1.029173922988977807e+00,1.149964162947679558e+00,1.112752786438022667e+00,1.196944461832347706e+00,1.156889921244242281e+00,5.586416768473982941e-01,1.413592332814474162e+00,1.649242045370384879e+00,8.569262729248977584e-01,2.564054039225633908e-01,1.487167477241857716e+00,1.192913205726235493e+00,1.061635816068477789e+00,8.302590278718403605e-01,1.260944227794549954e+00,1.081085400841471866e+00,1.042262591136717376e+00,9.571529071566694524e-01,8.422633789467774967e-01,1.141987011664190810e+00,1.316126809398600273e+00,9.096580578315157650e-01,1.018851283410759478e+00,5.714912885973896239e-01,9.988930305256891184e-01,1.288186963393171958e+00,5.537993454118871339e-01,1.086433114050644022e+00,1.199124761334506184e+00,9.636672029391343264e-01,1.103037084218734254e+00,9.174693882303667225e-01,9.286859424613839176e-01,9.600869391475462811e-01,1.122871579763169647e+00,1.011286031111652717e+00,9.941245930693851651e-01,1.008554497209455558e+00,9.862287918672995035e-01
1.012240939675458140e+00,3.381780631226912748e-01,1.320336741915572265e+00,7.391257942105137202e-01,7.742959964111100213e-01,1.324412643530990197e+00,1.351539219426789007e+00,1.182090548456882440e+00,7.651683916713882816e-01,9.850970353062312723e-01,9.371292220231117742e-01,1.154327544094585933e+00,7.983543410107375449e-01,1.193268765643822782e+00,9.211865650225169455e-01,1.225611518287723190e+00,5.800729906458864660e-01,7.789529207983969528e-01,1.221724086694018441e+00,1.208326653648592597e+00,1.073423237014475840e+00,1.098849950514656060e+00,8.652969153597019902e-01,1.039671915330151242e+00,1.133681594239378088e+00,1.005891736237535472e+00,1.164333668932572730e+00,1.133445269089784491e+00,1.191276566701729100e+00,1.182624523643074133e+00,5.351172951747305007e-01,1.439095560773831828e+00,1.705333598171212550e+00,8.641748354955653966e-01,2.037923557153864251e-01,1.547078002343095449e+00,1.199707284238348493e+00,1.078479395899103910e+00,8.156211263496244701e-01,1.285081925644143919e+00,1.106819078096380249e+00,1.110078133426423364e+00,9.361426576538345312e-01,8.047837669459098064e-01,1.144587949776134428e+00,1.347817293110401327e+00,9.077404588598673163e-01,1.008039485858661211e+00,5.414853166754777236e-01,1.005653372138018531e+00,1.344083924268226760e+00,5.093686328412682096e-01,1.085929285663830512e+00,1.216107385278432096e+00,9.411743344821041912e-01,1.089322355238520723e+00,9.036421620907922891e-01,8.996834670892587260e-01,9.901413873416022859e-01,1.139435134177003039e+00,1.016424424155389916e+00,9.971782143969045720e-01,1.023524058530611791e+00,9.653243784095741908e-01
