1.005560000000000009e+00,9.713199999999999612e-01,9.725599999999999801e-01,9.716799999999999882e-01,9.707599999999999563e-01,9.717200000000000282e-01,9.730799999999999450e-01,1.007160000000000055e+00,1.004920000000000035e+00,1.005360000000000031e+00,1.006359999999999921e+00,1.008720000000000061e+00
1.012799999999999923e+00,9.376799999999999580e-01,9.390399999999999858e-01,9.406400000000000317e-01,9.401599999999999957e-01,9.413200000000000456e-01,9.421199999999999575e-01,1.013840000000000074e+00,1.011680000000000135e+00,1.014040000000000052e+00,1.012279999999999847e+00,1.015440000000000120e+00
1.017519999999999980e+00,9.042000000000000037e-01,9.051599999999999646e-01,9.066800000000000415e-01,9.051200000000000356e-01,9.070400000000000684e-01,9.114399999999999169e-01,1.022839999999999971e+00,1.019640000000000102e+00,1.021360000000000046e+00,1.015879999999999894e+00,1.022560000000000136e+00
1.022440000000000015e+00,8.688799999999999857e-01,8.733199999999999852e-01,8.715200000000000724e-01,8.698400000000000576e-01,8.719200000000000284e-01,8.763599999999999168e-01,1.029199999999999893e+00,1.024760000000000115e+00,1.026280000000000081e+00,1.020319999999999894e+00,1.029640000000000111e+00
1.024119999999999919e+00,8.311600000000000099e-01,8.329599999999999227e-01,8.344800000000001106e-01,8.334400000000000697e-01,8.357600000000000584e-01,8.379599999999999271e-01,1.033039999999999958e+00,1.027400000000000091e+00,1.029760000000000009e+00,1.024639999999999995e+00,1.033200000000000118e+00
1.029279999999999973e+00,7.910000000000000364e-01,7.939199999999999591e-01,7.950800000000001200e-01,7.944000000000001060e-01,7.988400000000001056e-01,7.992399999999999505e-01,1.037679999999999936e+00,1.031240000000000157e+00,1.036080000000000112e+00,1.027959999999999985e+00,1.038320000000000132e+00
1.032799999999999940e+00,7.507599999999999829e-01,7.517199999999999438e-01,7.567600000000000993e-01,7.548400000000000665e-01,7.585600000000001231e-01,7.559199999999999253e-01,1.042479999999999851e+00,1.034200000000000230e+00,1.042040000000000077e+00,1.031279999999999974e+00,1.040840000000000209e+00
1.034399999999999986e+00,7.081999999999999407e-01,7.094799999999998885e-01,7.134800000000001141e-01,7.116800000000000903e-01,7.153600000000001069e-01,7.141199999999998660e-01,1.043839999999999879e+00,1.036320000000000130e+00,1.044080000000000119e+00,1.034599999999999964e+00,1.043360000000000287e+00
1.037199999999999900e+00,6.643999999999999906e-01,6.690399999999998570e-01,6.720400000000000817e-01,6.665600000000000414e-01,6.724000000000001087e-01,6.715999999999998638e-01,1.047359999999999847e+00,1.039160000000000084e+00,1.045080000000000009e+00,1.037360000000000060e+00,1.047520000000000229e+00
1.037439999999999918e+00,6.227599999999999802e-01,6.239199999999998081e-01,6.254000000000000670e-01,6.206800000000000095e-01,6.281600000000000517e-01,6.246799999999999020e-01,1.049999999999999822e+00,1.039880000000000138e+00,1.048159999999999981e+00,1.040680000000000049e+00,1.047800000000000287e+00
1.037039999999999962e+00,5.795200000000000351e-01,5.786399999999998212e-01,5.765200000000000324e-01,5.772399999999999753e-01,5.822400000000000908e-01,5.773599999999998733e-01,1.050039999999999862e+00,1.040880000000000027e+00,1.049879999999999924e+00,1.038200000000000012e+00,1.047600000000000309e+00
1.039879999999999916e+00,5.345600000000000351e-01,5.326399999999997803e-01,5.282400000000000428e-01,5.333999999999999853e-01,5.343600000000000572e-01,5.293999999999998707e-01,1.051039999999999974e+00,1.039760000000000018e+00,1.047919999999999963e+00,1.041719999999999979e+00,1.047560000000000269e+00
1.041119999999999823e+00,4.904400000000000426e-01,4.879999999999997673e-01,4.795600000000000418e-01,4.837199999999999833e-01,4.881600000000000383e-01,4.834399999999998698e-01,1.053439999999999932e+00,1.042599999999999971e+00,1.047839999999999883e+00,1.040799999999999947e+00,1.048040000000000305e+00
1.039559999999999818e+00,4.458000000000000296e-01,4.442399999999997462e-01,4.325600000000000556e-01,4.391199999999999548e-01,4.445600000000000662e-01,4.379599999999998494e-01,1.056200000000000028e+00,1.044719999999999871e+00,1.048599999999999977e+00,1.046759999999999913e+00,1.050600000000000200e+00
1.037799999999999834e+00,4.009600000000000386e-01,3.991199999999997527e-01,3.896400000000000419e-01,3.986399999999999388e-01,4.016400000000000525e-01,3.972799999999998555e-01,1.052839999999999998e+00,1.040999999999999925e+00,1.049439999999999928e+00,1.046919999999999851e+00,1.051640000000000130e+00
1.035239999999999938e+00,3.584400000000000364e-01,3.574799999999997424e-01,3.490800000000000569e-01,3.566799999999999415e-01,3.580400000000000249e-01,3.557199999999998696e-01,1.054799999999999960e+00,1.042159999999999975e+00,1.049279999999999990e+00,1.048319999999999919e+00,1.052400000000000224e+00
1.039879999999999916e+00,3.183600000000000319e-01,3.206399999999997585e-01,3.092400000000000704e-01,3.190799999999999192e-01,3.185600000000000098e-01,3.184799999999998743e-01,1.056319999999999926e+00,1.044480000000000075e+00,1.046640000000000015e+00,1.048479999999999857e+00,1.051960000000000228e+00
1.035919999999999952e+00,2.842800000000000327e-01,2.805199999999997695e-01,2.734400000000000719e-01,2.854799999999999005e-01,2.863600000000000034e-01,2.799199999999998356e-01,1.055199999999999916e+00,1.045600000000000085e+00,1.045879999999999921e+00,1.043679999999999941e+00,1.051920000000000188e+00
1.033079999999999998e+00,2.513600000000000279e-01,2.469999999999997753e-01,2.435200000000000697e-01,2.539199999999999235e-01,2.520000000000000018e-01,2.460399999999998422e-01,1.053759999999999808e+00,1.041279999999999983e+00,1.045919999999999961e+00,1.045560000000000045e+00,1.053240000000000176e+00
1.033400000000000096e+00,2.248800000000000243e-01,2.171999999999997821e-01,2.169200000000000572e-01,2.226399999999999213e-01,2.244400000000000006e-01,2.208799999999998265e-01,1.054639999999999800e+00,1.042719999999999869e+00,1.045080000000000009e+00,1.041520000000000001e+00,1.050760000000000138e+00
1.034920000000000062e+00,2.000000000000000111e-01,1.943999999999997674e-01,1.958800000000000541e-01,1.953199999999999104e-01,1.955600000000000116e-01,1.948399999999998189e-01,1.057639999999999914e+00,1.044119999999999937e+00,1.045199999999999907e+00,1.041120000000000045e+00,1.054040000000000088e+00
1.037719999999999976e+00,1.786400000000000210e-01,1.715199999999997560e-01,1.740800000000000680e-01,1.734799999999999121e-01,1.689599999999999991e-01,1.697199999999998155e-01,1.052999999999999936e+00,1.044880000000000031e+00,1.044919999999999849e+00,1.043039999999999967e+00,1.053680000000000172e+00
1.032480000000000064e+00,1.612000000000000099e-01,1.483999999999997543e-01,1.555200000000000748e-01,1.533599999999999131e-01,1.489199999999999968e-01,1.489999999999997993e-01,1.053359999999999852e+00,1.046000000000000041e+00,1.048039999999999861e+00,1.043839999999999879e+00,1.055600000000000094e+00
1.033640000000000114e+00,1.414800000000000224e-01,1.284799999999997611e-01,1.310800000000000853e-01,1.323999999999999067e-01,1.284800000000000109e-01,1.295199999999998020e-01,1.054639999999999800e+00,1.050839999999999996e+00,1.047839999999999883e+00,1.046639999999999793e+00,1.054840000000000000e+00
1.030280000000000085e+00,1.256400000000000294e-01,1.161999999999997618e-01,1.155200000000000948e-01,1.146799999999999070e-01,1.134000000000000147e-01,1.143599999999998090e-01,1.054799999999999738e+00,1.051839999999999886e+00,1.045439999999999925e+00,1.049559999999999826e+00,1.051919999999999966e+00
1.027959999999999985e+00,1.110000000000000292e-01,1.031999999999997641e-01,1.023200000000000914e-01,9.643999999999990080e-02,9.996000000000002106e-02,1.023199999999998139e-01,1.055399999999999672e+00,1.050399999999999778e+00,1.044679999999999831e+00,1.045159999999999867e+00,1.052920000000000078e+00
1.028480000000000061e+00,9.632000000000001672e-02,8.859999999999976228e-02,9.148000000000008902e-02,8.415999999999990155e-02,8.844000000000001860e-02,9.039999999999981384e-02,1.056719999999999660e+00,1.055079999999999796e+00,1.043519999999999781e+00,1.047759999999999803e+00,1.058520000000000127e+00
1.027560000000000029e+00,8.736000000000002097e-02,7.823999999999976807e-02,8.032000000000008577e-02,7.307999999999989504e-02,7.732000000000001372e-02,7.779999999999981375e-02,1.057479999999999754e+00,1.057399999999999896e+00,1.039599999999999858e+00,1.044959999999999889e+00,1.056320000000000148e+00
