1.039999997303334700e+00,1.039999992125985706e+00,1.039999997741389182e+00,1.039999982494537178e+00,9.600000023647649039e-01,1.039999998230480172e+00,1.039999997988433567e+00,9.600000024362947970e-01,1.039999998183056995e+00,1.039999997697841794e+00,9.600000018823529047e-01,1.039999996494303636e+00,1.039999974842783059e+00,9.600000082559322356e-01,1.039999986854832859e+00,1.039999969924834566e+00,9.600000055749120520e-01,1.039999998195353159e+00,1.039999997401753973e+00,1.039999986991874126e+00,1.039999996595744935e+00,1.039999995927351151e+00,1.039999986885250305e+00,1.039999997903014561e+00,1.039999994576271902e+00,9.600000034858384712e-01,1.039999996477322997e+00,1.039999998633179601e+00,9.600000051849905125e-01,1.039999996579735297e+00,1.039999998213887222e+00,9.600000024937653809e-01,1.039999990675992914e+00,9.600000761903311197e-01,1.039999906976960542e+00
1.078602280985512474e+00,1.061353278730271299e+00,1.079248982469902085e+00,1.076708519819573384e+00,9.232093457386859603e-01,1.078493449109178881e+00,1.078859466382995347e+00,9.208255049197631159e-01,1.078485530039570595e+00,1.078247187009216290e+00,9.200148449512474125e-01,1.075769866379648221e+00,1.068078979613211965e+00,9.197561842161996459e-01,1.079777177835915536e+00,1.069136251637923474e+00,9.240208062005543788e-01,1.077160548884450675e+00,1.079016998891254797e+00,1.074294775193817442e+00,1.073851877632806318e+00,1.076041458191578482e+00,1.073049609432553675e+00,1.078631202666103350e+00,1.079777999676852396e+00,9.270147251829632395e-01,1.077720394682627036e+00,1.079518334273569691e+00,9.334211912842944603e-01,1.077614134199706974e+00,1.079057289537801445e+00,9.216176757307537049e-01,1.041940677135005489e+00,9.198020597726321856e-01,1.070765615101432422e+00
1.114191060898320762e+00,1.055312259970695665e+00,1.115387691584050822e+00,1.114950098715458804e+00,8.994481708172669121e-01,1.110569137967603259e+00,1.114359673457517630e+00,8.851579359147397907e-01,1.110181410628699572e+00,1.111988773876514180e+00,8.803174399663347138e-01,1.092524436857242653e+00,1.053499874188409402e+00,8.804925627752351325e-01,1.114437609502490156e+00,1.051396754965056912e+00,8.974208630037068257e-01,1.104345439651139849e+00,1.114169938376121216e+00,1.071669958892941255e+00,1.087337551048559003e+00,1.101472025069614613e+00,1.067239146434960428e+00,1.111920522386347088e+00,1.120020223099144063e+00,9.158325742116857349e-01,1.107903513290838582e+00,1.117239444205051280e+00,9.388607394453093447e-01,1.107690420360952333e+00,1.115514749796381988e+00,8.855628926251594146e-01,1.016191665306648728e+00,8.955135005939639514e-01,1.106115878515286699e+00
1.147447590130146855e+00,1.038397135945456240e+00,1.146609122285252358e+00,1.154776342359430608e+00,8.945242023887005622e-01,1.132445464715482242e+00,1.145860502448901697e+00,8.549298351349258196e-01,1.131795986148639077e+00,1.138575478458347057e+00,8.419041413179508826e-01,1.085796099494013456e+00,1.024825707965908883e+00,8.444735573062679412e-01,1.137049688353958254e+00,1.021439298268490115e+00,8.904594353274493113e-01,1.115991779668246364e+00,1.144299913341999320e+00,1.051817291388367215e+00,1.081420502944782314e+00,1.118473785633663953e+00,1.046535119932797686e+00,1.135847845421304347e+00,1.160940931799219644e+00,9.250636390654918273e-01,1.124384444004217443e+00,1.152347314567129688e+00,9.606915314683630580e-01,1.125300307348353845e+00,1.148438886535724679e+00,8.531508274608889941e-01,9.827853430072014396e-01,8.774729631146903630e-01,1.140057956236399495e+00
1.179278081195170191e+00,1.021661505456555652e+00,1.173657031958665442e+00,1.195462518077305525e+00,9.044426427085139331e-01,1.143774297805518092e+00,1.173808045749108242e+00,8.318947095323557805e-01,1.143325967216342942e+00,1.158499222555108954e+00,8.064083235705016284e-01,1.065472058657232601e+00,9.903752285400726496e-01,8.173614605464122329e-01,1.145107401844405404e+00,9.862320141748300850e-01,8.997668095337764127e-01,1.113810842873530937e+00,1.168303459072346007e+00,1.029845824704574087e+00,1.063624062307685803e+00,1.131127305085738222e+00,1.025940634105892979e+00,1.151904964580710677e+00,1.202142488241824569e+00,9.459697135409169677e-01,1.128025812175037945e+00,1.185010288638786324e+00,9.898625357788684020e-01,1.131919658254445737e+00,1.177256874132429632e+00,8.284021346557758347e-01,9.459177721529654637e-01,8.644718629686920508e-01,1.163865564547231113e+00
1.210670328830272258e+00,1.014438812902155096e+00,1.197343526819448334e+00,1.235466586936067923e+00,9.233024978620014700e-01,1.147891246304681312e+00,1.198247780617261116e+00,8.147820401150412950e-01,1.147542066182822396e+00,1.172594455269999392e+00,7.746807589031063923e-01,1.038555608496310123e+00,9.532572301819168814e-01,7.984782423615852665e-01,1.137210212651090568e+00,9.489803745357575648e-01,9.176888328997951927e-01,1.102759951779843428e+00,1.185875180488883851e+00,1.023273250045858340e+00,1.039635536831778451e+00,1.144649106228967206e+00,1.018739734137695807e+00,1.164530221693131251e+00,1.242243657375972532e+00,9.724296071460107882e-01,1.124785904464727260e+00,1.215193981284917735e+00,1.022508078609830395e+00,1.131765529289029404e+00,1.202128117732325752e+00,8.157412329928938055e-01,9.082759032943492628e-01,8.454564611028290155e-01,1.173846477210676253e+00
1.242646105299720416e+00,1.020125185118411215e+00,1.218749621115407189e+00,1.272914769217991848e+00,9.453811366515403325e-01,1.147847506641826998e+00,1.219092824501839090e+00,8.023776450020631001e-01,1.147303896237055199e+00,1.181491207212987948e+00,7.474324048985383495e-01,1.009831343057688846e+00,9.156995980140789637e-01,7.838240740701405418e-01,1.117898536912092844e+00,9.105403983382645006e-01,9.367268449265915287e-01,1.087941216713391279e+00,1.198175163231876894e+00,1.034187092173167732e+00,1.013813998209939005e+00,1.162377178742480588e+00,1.031204293813469342e+00,1.177421997983722379e+00,1.280265318409995912e+00,9.995544286160613634e-01,1.120390143661238014e+00,1.242901731965091683e+00,1.056080371794633876e+00,1.130261646167121325e+00,1.222618324125744005e+00,8.142957726348449832e-01,8.730024126149704689e-01,8.406000979908306858e-01,1.178387157296042709e+00
1.275759501076473956e+00,1.033125999623585978e+00,1.237989709169045049e+00,1.306181730101623195e+00,9.666201860835786919e-01,1.146660771563961179e+00,1.235564412550562041e+00,7.922488786602597255e-01,1.146547850433237814e+00,1.183896470563303938e+00,7.244790586478477845e-01,9.836872881285204651e-01,8.773883043472593402e-01,7.685803578922304480e-01,1.092087357863229968e+00,8.721104195047237884e-01,9.482850811692320470e-01,1.074490154475504999e+00,1.205292913867116456e+00,1.056342999021689488e+00,9.889437967200026547e-01,1.184741016926468715e+00,1.054258308195235472e+00,1.193717972983659559e+00,1.314692513266642493e+00,1.024254377824256990e+00,1.119710067290177191e+00,1.267984839197482838e+00,1.089012164611268707e+00,1.132007677533768630e+00,1.238535774466475781e+00,8.198609082702710271e-01,8.439238429778915807e-01,8.369518145036194401e-01,1.181825597570923314e+00
1.310191061362608655e+00,1.047949556181475783e+00,1.254364871848801188e+00,1.333690433454699731e+00,9.828968029706987020e-01,1.146856937392193965e+00,1.245060873878963914e+00,7.836032543692003083e-01,1.146323368425155032e+00,1.179887001050679896e+00,7.050856313814444221e-01,9.640979227826091957e-01,8.386122737648806780e-01,7.458420880532213859e-01,1.064245153378014397e+00,8.338657387128267651e-01,9.463648551731884684e-01,1.066195412350477545e+00,1.206421872857580624e+00,1.084349807240430952e+00,9.681190656208737977e-01,1.211463131979307883e+00,1.082344102338881120e+00,1.214656220895126371e+00,1.344295161052361687e+00,1.043235933627025824e+00,1.128397571782486120e+00,1.289885108192265539e+00,1.119901488087847508e+00,1.142008709757381224e+00,1.249833399696673730e+00,8.290328494335358345e-01,8.238479504308167112e-01,8.339753748823618418e-01,1.188878396595417497e+00
1.345097820114864229e+00,1.060667167464006910e+00,1.268490053932354700e+00,1.355551059746139764e+00,9.921759207547943271e-01,1.149484208291191800e+00,1.247401923711538574e+00,7.753028820938828725e-01,1.148741958210768077e+00,1.169563174799333805e+00,6.881835380621244003e-01,9.533409884501359288e-01,8.030753563864040379e-01,7.161137549806902980e-01,1.036767939736790156e+00,7.978541444220426104e-01,9.327466309063168204e-01,1.064671268129500525e+00,1.201278293910061468e+00,1.114255171168807346e+00,9.533008332573035259e-01,1.240944579490141919e+00,1.112569252203876813e+00,1.240374384157654220e+00,1.368763032993513651e+00,1.056283603029932294e+00,1.144119324034086560e+00,1.308707178093697854e+00,1.147446457699095479e+00,1.159892301229598077e+00,1.256856005289764155e+00,8.396674719521118879e-01,8.135481212053207178e-01,8.347816331303543613e-01,1.196182821062986346e+00
