0.99306 0.99288 1.0036 0.99232 0.99392 0.9917
0.9870000000000001 0.98544 1.0078 0.98468 0.98676 0.98068
0.9784 0.9766 1.0117 0.97712 0.97926 0.96882
0.9696400000000001 0.96794 1.01564 0.96778 0.9699800000000001 0.9543
0.9602200000000001 0.95852 1.0193 0.95832 0.9604400000000001 0.9407800000000001
0.9493800000000001 0.9476800000000001 1.02272 0.9483999999999999 0.9511400000000001 0.92508
0.9383600000000001 0.93554 1.0261200000000001 0.93824 0.9409600000000001 0.9073
0.92556 0.92332 1.0297 0.9270999999999999 0.9305200000000001 0.88942
0.9128000000000001 0.9094800000000001 1.0331000000000001 0.9153399999999999 0.9191000000000001 0.87008
0.89744 0.89534 1.0359600000000002 0.9027999999999999 0.9067000000000002 0.84738
0.88076 0.87878 1.0381000000000002 0.8899999999999999 0.8927200000000002 0.8232
0.86312 0.85894 1.0392600000000003 0.8755599999999999 0.8778200000000002 0.7972
0.84362 0.8387800000000001 1.0403000000000002 0.8609399999999999 0.8625400000000002 0.76756
0.82254 0.81644 1.0394400000000001 0.84444 0.8463000000000002 0.73656
0.7978200000000001 0.7917400000000001 1.0384400000000003 0.8266399999999999 0.8292000000000002 0.70228
0.77202 0.7652600000000002 1.0349400000000002 0.8075999999999999 0.8106800000000002 0.66378
0.7513420000000001 0.7452120000000002 1.031076 0.7938659999999998 0.7962740000000001 0.6340020000000001
0.728102 0.7228680000000002 1.0259520000000002 0.7788299999999998 0.7820220000000001 0.60372
0.7049460000000001 0.6993900000000002 1.0193720000000002 0.7637799999999998 0.7659360000000001 0.569812
0.6798580000000001 0.6752260000000002 1.0119520000000002 0.7471199999999998 0.749472 0.53323
0.6532160000000001 0.6484440000000002 1.0019000000000002 0.7300959999999997 0.731888 0.494002
0.6258040000000001 0.6206540000000003 0.9914140000000002 0.7126239999999997 0.713702 0.452926
0.5954940000000002 0.5912960000000003 0.9788700000000002 0.6941999999999997 0.695866 0.41003
0.5641480000000002 0.5598520000000002 0.9637780000000002 0.6748519999999997 0.676588 0.36465600000000004
0.5311920000000002 0.5265460000000003 0.9482660000000003 0.6542439999999997 0.6562739999999999 0.317462
0.4965000000000002 0.4921900000000003 0.9302900000000003 0.6325159999999997 0.6341819999999999 0.268616
0.4600860000000002 0.4566160000000003 0.9101860000000003 0.6103119999999997 0.61286 0.21851000000000004
0.42274800000000023 0.4196840000000003 0.8877440000000003 0.5887659999999998 0.590306 0.16664000000000007
0.38573200000000024 0.38259800000000027 0.8655260000000004 0.5648819999999998 0.568144 0.11338400000000007
0.3484640000000002 0.34650600000000026 0.8407880000000003 0.5421179999999998 0.54559 0.05962400000000009
0.30962800000000024 0.30921000000000026 0.8160640000000003 0.5198719999999998 0.521902 0.008706000000000116
0.2732560000000002 0.2724320000000003 0.7905000000000003 0.4975559999999998 0.49850799999999995 -0.04118999999999989
0.2371080000000002 0.23610200000000028 0.7641100000000003 0.4747499999999998 0.4761639999999999 -0.08863599999999991
0.20497800000000022 0.20212400000000028 0.7377760000000003 0.45247599999999977 0.4545199999999999 -0.1332819999999999
0.17352000000000023 0.16911200000000026 0.7142840000000004 0.4323999999999998 0.4340099999999999 -0.17593999999999987
0.14517000000000024 0.13929200000000028 0.6918980000000003 0.41160999999999975 0.4130659999999999 -0.21530799999999986
0.11757600000000025 0.11400800000000028 0.6704220000000003 0.39324199999999976 0.3948379999999999 -0.25218399999999985
0.09367800000000026 0.08864000000000027 0.6515080000000003 0.3759519999999998 0.3770579999999999 -0.2843419999999999
0.07146000000000027 0.06750000000000028 0.6355620000000003 0.3596279999999998 0.3628059999999999 -0.3130979999999999
0.05249000000000027 0.04837600000000028 0.6194480000000003 0.3455299999999998 0.3483019999999999 -0.3383679999999999
0.034738000000000276 0.03205200000000028 0.6046220000000003 0.33123599999999975 0.3331399999999999 -0.35977399999999987
0.019828000000000276 0.01628800000000028 0.5913360000000003 0.31885999999999975 0.31874799999999986 -0.38011599999999984
0.006416000000000274 0.0033800000000002856 0.5814520000000003 0.30708599999999975 0.3073939999999999 -0.39729399999999987
-0.006141999999999726 -0.008323999999999714 0.5707980000000004 0.29491999999999974 0.2963619999999999 -0.41266599999999987
-0.015619999999999723 -0.017381999999999717 0.5623280000000004 0.28410824096687254 0.2867219943453869 -0.42481799999999986
-0.021382399999999725 -0.023791199999999714 0.5574084000000004 0.2782539022913023 0.2790425369230632 -0.43195239999999985
-0.026203999999999724 -0.028495199999999714 0.5543998000000003 0.2724612075132806 0.2720753075815259 -0.43908679999999983
-0.03121179999999972 -0.03358139999999971 0.5494900000000004 0.2664688290253739 0.2660425798851074 -0.4459369999999998
-0.03586679999999972 -0.03763859999999971 0.5451682000000003 0.2604956225789074 0.2600592331431416 -0.4509741999999998
-0.039247799999999715 -0.04161739999999971 0.5412874000000003 0.25523124866673297 0.254112602621582 -0.4570991999999998
-0.043393199999999715 -0.0449983999999997 0.5382298000000003 0.25004373321861967 0.24924206500285115 -0.4620383999999998
-0.04565699999999971 -0.0475365999999997 0.5348390000000003 0.2449154500066032 0.24494493451859004 -0.4666737999999998
-0.04797959999999971 -0.0503295999999997 0.5324184000000003 0.24016219475245254 0.24020196764544402 -0.4707407999999998
-0.05109599999999971 -0.052661999999999695 0.5303604000000003 0.2358701313490006 0.23492964580483097 -0.4742393999999998
-0.052448399999999715 -0.0546513999999997 0.5276458000000003 0.23142693075757845 0.23052782025656088 -0.4784729999999998
-0.05430059999999971 -0.0559155999999997 0.5268618000000003 0.22792326474755928 0.2268479420314478 -0.4820107999999998
-0.055966599999999714 -0.058071599999999696 0.5258034000000003 0.22306428901026942 0.22242489277722288 -0.4844705999999998
-0.058142199999999714 -0.058228399999999694 0.5248332000000002 0.2183657064360389 0.21793436667910346 -0.4878907999999998
-0.05946519999999972 -0.05838519999999969 0.5239218000000002 0.21446247947301275 0.2149467330943087 -0.4902231999999998
-0.060690199999999715 -0.05924759999999969 0.5226478000000002 0.21077027893901837 0.2120453996975944 -0.4932023999999998
-0.060082599999999715 -0.06056079999999969 0.5220402000000002 0.20780389470571933 0.2076833246560497 -0.4955837999999998
-0.06017079999999971 -0.06151139999999969 0.5205506000000002 0.2045607254464653 0.20475305935745933 -0.4984061999999998
-0.06112139999999971 -0.06173679999999969 0.5208544000000002 0.20119005387168662 0.2004322883821073 -0.5011403999999998
-0.060778399999999705 -0.06118799999999969 0.5197470000000002 0.19872033618256998 0.19597837947538913 -0.5025613999999998
-0.06054319999999971 -0.06228559999999969 0.5200018000000002 0.19528154037822143 0.19307187296857403 -0.5018753999999999
-0.06059219999999971 -0.06404959999999969 0.5193550000000002 0.1924505935009553 0.18973936335105016 -0.5028847999999999
-0.06126839999999971 -0.0653627999999997 0.5181594000000003 0.18901593692085195 0.18674439791561354 -0.5029435999999999
-0.061150799999999714 -0.0643435999999997 0.5177870000000002 0.18574751527039457 0.18366467846224252 -0.5037961999999999
-0.06046479999999971 -0.06398099999999969 0.5178066000000002 0.1827269121822545 0.18140853783125047 -0.5045508
-0.059768999999999704 -0.0645983999999997 0.5168658000000003 0.18005918546863664 0.17959919352542608 -0.5056288
-0.05975919999999971 -0.0638045999999997 0.5166012000000003 0.17693500314952165 0.17743871025031832 -0.5061481999999999
-0.05927899999999971 -0.06330479999999969 0.5170912000000003 0.17422745150928087 0.17578823914329997 -0.505864
-0.059033999999999705 -0.06353019999999969 0.5173558000000003 0.17109130379203738 0.17299729128249944 -0.5076769999999999
-0.05841659999999971 -0.06313819999999969 0.5168364000000003 0.1674142931045708 0.17055492873967967 -0.5078729999999999
-0.05855379999999971 -0.06323619999999969 0.5173068000000003 0.1654508151950313 0.1681208055264709 -0.5082649999999999
-0.05840679999999971 -0.0631871999999997 0.5165522000000002 0.16187598722641236 0.16544552627450426 -0.5085295999999998
-0.05761789999999971 -0.06367425999999969 0.5162572200000003 0.15979689038591094 0.16393018731382383 -0.5091126999999998
-0.05728175999999971 -0.0642161999999997 0.5162366400000002 0.15857999659052388 0.16224447128168096 -0.5093322199999998
-0.05619787999999971 -0.0640995799999997 0.5162640800000002 0.15702284384411933 0.16095851310987874 -0.5098604399999997
-0.05521003999999971 -0.0637497199999997 0.5165453400000002 0.15515931450069081 0.15920491432829703 -0.5091812999999997
-0.05456519999999971 -0.06376343999999971 0.5166070800000002 0.1537903912260591 0.15732317082572056 -0.5093047799999997
-0.05368025999999971 -0.0634478799999997 0.5166208000000002 0.1525548801766411 0.15625616071693613 -0.5093939599999997
-0.05294623999999971 -0.0635987999999997 0.5167031200000002 0.1511731119044491 0.15521860597592296 -0.5101691399999997
-0.05282961999999971 -0.06310487999999971 0.5175400400000002 0.14984068448744503 0.15405465097626916 -0.5106493399999997
-0.052397439999999705 -0.06301569999999972 0.5175812000000002 0.1484661231603368 0.15257027400661327 -0.5110815199999997
-0.05263067999999971 -0.06274129999999972 0.5183838200000002 0.146684183109333 0.1512348758953778 -0.5114382399999997
-0.052081879999999706 -0.06196611999999972 0.5180133800000002 0.1455388474587751 0.15079208916937606 -0.5117743799999998
-0.05212989999999971 -0.06211017999999972 0.5172176200000002 0.14442409504803827 0.14951646824743253 -0.5123986399999998
-0.05178003999999971 -0.062069019999999725 0.5169432200000001 0.1428502012468905 0.14812540752556982 -0.5123986399999998
-0.05136843999999971 -0.061479059999999724 0.5168471800000002 0.14129740253652578 0.1468358772514049 -0.5128376799999997
-0.05140273999999971 -0.06087537999999973 0.5168128800000001 0.13992623444904553 0.14503351115836538 -0.5134550799999997
-0.05034629999999971 -0.06059411999999973 0.5164355800000001 0.13808793121829194 0.14446606174154944 -0.5138598199999997
-0.05016793999999971 -0.059530819999999735 0.5169089200000001 0.1357154797836068 0.14308662835043537 -0.5135168199999998
