9.800000216215982718e-01,9.800000194174568469e-01,9.800000254776745079e-01,1.019999961165124036e+00,1.019999940298685681e+00,1.019999942029153450e+00,1.019999333355554816e+00,1.019999982758635459e+00,1.019999988338199159e+00,9.800002222197531365e-01,1.019999789475900309e+00,1.019999974842799029e+00,9.800000149253620396e-01,9.800000136518678406e-01,1.019999866667555599e+00,9.800000189573280229e-01,9.800000108695593459e-01,1.019999966101752475e+00,9.800001538449704119e-01,9.800001212113865767e-01,1.019999200031998621e+00,9.800009999500024493e-01,9.800000588233563903e-01,9.800000833329861605e-01,1.019999949367216718e+00,9.800002222197531365e-01,9.800007999680012682e-01,1.019999920000320026e+00,9.800000615382722380e-01,9.800003333277779172e-01,1.019999666672222194e+00,9.800000597013143189e-01,9.800000909086776790e-01,1.019998000199979993e+00,9.800000784310649582e-01,9.800000338982476356e-01,1.019999986486495702e+00,1.019999990314774729e+00,1.019999988372099820e+00,1.019999833334722217e+00,1.019999875000781264e+00,9.800000851060208795e-01,9.800000350876577615e-01,9.800000263157548908e-01,1.019999978260893281e+00,9.800000194174568469e-01,9.800000116958995644e-01,1.019999925926200257e+00,1.019999961165124036e+00,1.019999692312425932e+00,1.019999428587754720e+00,1.019999958333420054e+00,9.800000634918619724e-01,9.800000555554012616e-01,9.800000242423948515e-01,9.800000150943282140e-01,1.019999943662130537e+00,9.800000263157548908e-01,9.800000090090049687e-01,9.800000579708464388e-01,9.800000380951655599e-01,9.800000213903514723e-01,9.800000123076847425e-01,1.019999949367216718e+00,1.019999985185196190e+00,9.800005714122453915e-01,9.800000540539079985e-01,1.019999555565431981e+00,1.019999984905671786e+00,9.800001599987200329e-01,9.800000205127994413e-01,1.019999973856243303e+00,9.800000179372035936e-01,9.800000275861688870e-01,9.800000283687541058e-01,1.019999891892476196e+00,1.019999983193291326e+00,1.019999975155310379e+00,1.019999900000500004e+00,1.019999931034720531e+00,1.019999989637311089e+00,1.019999951807345040e+00,9.800000519479170613e-01,1.019999950000125111e+00,9.800000189573280229e-01,9.800000141843870916e-01,1.019999956989339873e+00,9.800000281689743575e-01,9.800000078740126463e-01,9.800000851060208795e-01,9.800019998000200072e-01,1.000000000000000000e+00,9.800002666631111303e-01,1.019999878788613312e+00,9.800001999980000322e-01,1.019999764708650503e+00
9.601296141038497822e-01,9.601779538188365271e-01,9.600138864961942353e-01,1.038034510676419941e+00,1.038926379830536595e+00,1.039709953201887860e+00,1.036918706397197409e+00,1.040073340123814916e+00,1.040100857499794973e+00,9.650138792496080198e-01,1.039804220110120747e+00,1.040074996493657755e+00,9.598896510832025664e-01,9.598828101901784038e-01,1.038426755770835097e+00,9.599433619979285126e-01,9.599034055464463755e-01,1.040118554521390459e+00,9.599321288885820369e-01,9.600366408755680592e-01,1.036800541184527136e+00,9.944482321571337380e-01,9.599710494494632096e-01,9.608607141222657022e-01,1.039726548851533039e+00,9.618167271888481418e-01,9.624388081964813102e-01,1.039588472221901538e+00,9.600371268576112227e-01,9.623929878135056848e-01,1.038288708615570544e+00,9.637793507425903572e-01,9.600269300469682632e-01,1.039996000399959764e+00,9.604765194229530900e-01,9.598802550994688376e-01,1.040086871623150611e+00,1.040057504042155356e+00,1.040115824808962808e+00,1.038878337576917943e+00,1.038751881962055368e+00,9.615199426582541342e-01,9.598830170517949067e-01,9.599145332610719006e-01,1.040054061445578437e+00,9.598836070752061467e-01,9.598910187166219687e-01,1.039928510209927826e+00,1.040120882269337521e+00,1.037842132063940603e+00,1.039085957493400159e+00,1.039848421064705430e+00,9.635927105057081610e-01,9.608823350459019252e-01,9.599093638597568923e-01,9.599728945251456702e-01,1.039779098345686714e+00,9.598941261793144664e-01,9.598958844598348694e-01,9.600001159416930996e-01,9.603831240638655009e-01,9.598946687761895635e-01,9.599208219866346425e-01,1.039805255755336555e+00,1.040073600760081485e+00,9.631910825160285849e-01,9.610261456598703234e-01,1.039484143427908291e+00,1.040115953499610946e+00,9.600999809290744480e-01,9.599318668154260825e-01,1.040117993080358350e+00,9.598840055095461121e-01,9.600332262674293737e-01,9.599724469960214668e-01,1.040051060298383456e+00,1.040121904519492713e+00,1.040071850162091360e+00,1.038587865578276537e+00,1.039947525760937408e+00,1.040120747086241915e+00,1.040087803295089097e+00,9.599153326424609833e-01,1.040112898010500109e+00,9.598912754590505081e-01,9.598907526591203832e-01,1.039664283243019405e+00,9.598969965636064972e-01,9.598814378767418498e-01,9.598835136886398889e-01,9.622978371483092985e-01,1.015708444687139167e+00,9.782568717551263227e-01,1.015641149354090667e+00,9.724733360143557048e-01,1.038837690952881809e+00
9.400853292397105543e-01,9.400225776341339934e-01,9.401584394156810021e-01,1.045616826516078568e+00,1.058461415457447208e+00,1.059820018759287663e+00,1.055478369243681991e+00,1.060354808496934309e+00,1.060376868943861739e+00,9.763258855593655028e-01,1.059619415005483400e+00,1.060371993224014542e+00,9.395861048402289750e-01,9.396234685360058680e-01,1.057515341349388294e+00,9.396788336707306843e-01,9.396754466715606657e-01,1.060382036410332018e+00,9.397949578157228645e-01,9.496589062033350404e-01,1.054732835897672416e+00,1.011706818899669180e+00,9.397135816643568118e-01,9.411469820181720403e-01,1.059820728181090743e+00,9.428969878069024535e-01,9.542925828664798882e-01,1.059544162081333729e+00,9.437324269296349932e-01,9.605094454788301039e-01,1.056595845138095013e+00,9.454059128620566632e-01,9.558867155587402742e-01,1.027594639632582574e+00,9.406823337340243230e-01,9.397202399146896701e-01,1.060388623938074870e+00,1.060299179895907384e+00,1.060374195884491222e+00,1.057623481585744818e+00,1.057951043447313833e+00,9.620717703588885783e-01,9.395736833884703598e-01,9.399159590498824546e-01,1.060332883017159888e+00,9.396232991045708749e-01,9.395770902712716754e-01,1.060019246938122217e+00,1.058495322701638930e+00,1.056734380008658825e+00,1.055327990470069865e+00,1.059951375163701970e+00,9.672821271257237008e-01,9.508253484845551329e-01,9.397383997630077701e-01,9.399598709764833693e-01,1.059897240954734698e+00,9.395939707389783235e-01,9.396166709140132411e-01,9.399582764871248219e-01,9.403873859509420674e-01,9.397269330947264354e-01,9.396562987705866510e-01,1.056832898610649663e+00,1.060227645275329200e+00,9.445092966696442272e-01,9.416785634307673902e-01,1.059228452424213707e+00,1.060423049869243073e+00,9.399492118290572185e-01,9.401074103503191948e-01,1.060286521571300877e+00,9.398337790084323462e-01,9.399117216397527841e-01,9.397016450573542068e-01,1.060275962299630725e+00,1.060386181733581568e+00,1.060112144376953225e+00,1.058037548446498777e+00,1.060175777289633858e+00,1.060341371756742479e+00,1.060214180527563110e+00,9.398863105502492932e-01,1.060412332869695717e+00,9.396844861389153092e-01,9.396556649861906862e-01,1.059747829122311469e+00,9.400032661500534736e-01,9.396432846287610108e-01,9.395737443354855722e-01,9.443083444600012255e-01,1.031274292669897896e+00,9.863686826730327928e-01,1.003207600128716903e+00,9.575712278405061895e-01,1.047044938008535597e+00
9.199772467936853104e-01,9.195321348681884110e-01,9.198292194357525764e-01,1.040507481048068783e+00,1.076071067380158786e+00,1.079982957857733350e+00,1.075052335981747875e+00,1.080562026691639144e+00,1.080777942554516979e+00,9.923462695712832460e-01,1.079868501476100917e+00,1.080920891220956470e+00,9.191212835965574257e-01,9.193042530307445892e-01,1.076962712584160986e+00,9.193450851276400160e-01,9.198709490034115976e-01,1.080904421757640010e+00,9.226119360848262785e-01,9.370964436437985157e-01,1.073862904251016381e+00,1.015351325959427342e+00,9.191541485951824075e-01,9.208999447386534420e-01,1.080223551300231177e+00,9.231257383530258043e-01,9.395487533007261804e-01,1.079813304582879274e+00,9.291304596173458608e-01,9.622548384649967090e-01,1.072930849073025605e+00,9.275808546682184907e-01,9.589769048741123569e-01,1.011725753924203719e+00,9.204133759526478276e-01,9.194953078071269603e-01,1.080943220185303977e+00,1.080607432854681305e+00,1.080680174183372921e+00,1.077275216557448401e+00,1.077822387942778182e+00,9.716831036550460654e-01,9.194791532284831703e-01,9.200985487563962950e-01,1.080587749808536113e+00,9.190752934890120684e-01,9.191969562635137203e-01,1.078148528934885553e+00,1.076598500384260859e+00,1.076060592645181835e+00,1.073592740331379858e+00,1.079809092054608177e+00,9.802974804587384350e-01,9.518314534904986912e-01,9.208655034490598190e-01,9.198234667106915952e-01,1.080352861527606567e+00,9.191517124246196824e-01,9.192015402834006199e-01,9.226421195262283215e-01,9.200767287769447966e-01,9.192457282775233773e-01,9.191870365939989185e-01,1.065280425825439359e+00,1.080211812622445589e+00,9.248690699460784259e-01,9.249392694343308019e-01,1.064815094031031695e+00,1.080761615338326598e+00,9.194522658404084003e-01,9.199048138798838758e-01,1.080789131028135230e+00,9.197006277898079896e-01,9.194545754419594097e-01,9.191379681406421920e-01,1.074510369767105011e+00,1.080868983149201989e+00,1.079779089908457168e+00,1.078135716364899244e+00,1.080615840478318157e+00,1.080341159317941502e+00,1.080561284457732807e+00,9.195666722336375276e-01,1.080135826399721166e+00,9.198295194704205757e-01,9.193017802001801630e-01,1.080206812226099489e+00,9.208908546793419525e-01,9.192562153625473131e-01,9.192423019176980681e-01,9.295470592195081982e-01,1.031464381760327287e+00,9.822897190646717736e-01,9.875330278960655628e-01,9.651986601414365152e-01,1.056321705870114647e+00
8.995685838824102332e-01,8.986848983042909911e-01,8.991226462170266442e-01,1.027685602392260256e+00,1.090195367365296208e+00,1.100552806757036262e+00,1.095375664393759330e+00,1.100043107724917091e+00,1.100786677563989624e+00,1.010624749974246450e+00,1.100585856733969692e+00,1.101271518330016352e+00,8.989253475153348161e-01,8.993987458594058237e-01,1.095691178949451672e+00,8.991321969627759092e-01,9.008183709655208649e-01,1.101784850440773011e+00,9.097711274007359572e-01,9.229374079971913725e-01,1.092827855002326487e+00,1.023874604164647373e+00,8.986233037357329589e-01,9.002995926460868326e-01,1.101045865372850541e+00,9.029666354395109451e-01,9.249320307906848670e-01,1.099468237243875768e+00,9.138652050167159757e-01,9.716725801861166856e-01,1.080106557838220072e+00,9.144671542055270441e-01,9.718890617965937340e-01,9.936335353055271158e-01,8.996847422816788287e-01,8.987804692134766515e-01,1.101767142056997217e+00,1.100721920263472153e+00,1.100555282754498876e+00,1.097644083291984263e+00,1.095008669923966060e+00,9.868116007529279532e-01,9.024765379479866567e-01,9.007593945475601549e-01,1.101099025703954792e+00,8.991221958221669031e-01,8.987114437573305858e-01,1.097248156940972219e+00,1.093601486710707116e+00,1.096228832977288237e+00,1.093105745346306890e+00,1.099851383096116964e+00,9.970662049548042472e-01,9.607202862708174029e-01,9.048907662799434704e-01,9.003243676030134868e-01,1.100138453826339013e+00,8.991979305220082486e-01,8.987667059227103517e-01,9.077076926813030244e-01,8.993172385900849441e-01,8.992634988791100570e-01,8.986812146504026266e-01,1.063500685461043815e+00,1.099401553866630632e+00,9.046056411236966799e-01,9.068305945722107131e-01,1.052958875693252638e+00,1.100906270458316127e+00,8.986272419214914597e-01,8.998732416420867075e-01,1.101363143655252674e+00,8.992018547444050602e-01,8.986230306950961921e-01,8.982211120074694577e-01,1.088074944381868470e+00,1.101412913628001533e+00,1.099050022570392526e+00,1.098757939997788258e+00,1.099976475856799141e+00,1.099700638970572131e+00,1.100180199154342287e+00,8.995092184126493029e-01,1.097451107167184192e+00,9.009385032879867472e-01,8.990999759497053656e-01,1.100461766990596502e+00,9.035393459001809235e-01,8.990083284102925454e-01,9.008415688843406377e-01,9.125139517896524444e-01,1.043004908299325351e+00,9.904557602975796460e-01,9.701216196607725939e-01,9.716102395519466972e-01,1.069141479257251115e+00
8.787934873019567217e-01,8.775711312717461299e-01,8.779462883010898944e-01,1.011402718648186649e+00,1.101861443749545311e+00,1.121386288964381306e+00,1.115961473606062349e+00,1.117328244093720446e+00,1.119751727128852181e+00,1.030220312290172968e+00,1.117719419663554703e+00,1.121678378141337973e+00,8.796459068676432125e-01,8.798926203532109191e-01,1.111593502028582758e+00,8.803354222687015396e-01,8.851217677617463364e-01,1.123050482425592467e+00,8.971807263880041683e-01,9.066242193311744302e-01,1.112960484668875427e+00,1.026533948659157147e+00,8.775842004745973979e-01,8.791744978739728378e-01,1.122311192800172996e+00,8.826950198175611551e-01,9.179509298951352703e-01,1.120018205057429439e+00,9.069752788279764610e-01,9.868293059244989118e-01,1.074668180178504517e+00,8.995094268272775251e-01,9.884342858372668905e-01,9.745970109525680103e-01,8.785056330418901105e-01,8.775758101903829989e-01,1.122578654677265808e+00,1.120095945327483022e+00,1.120061131453271575e+00,1.117979362837716817e+00,1.105790208820385256e+00,1.004392850904299195e+00,8.883916511223256540e-01,8.844702977849452363e-01,1.121163925540862749e+00,8.805378430373896892e-01,8.784674882923103612e-01,1.112868767369624923e+00,1.111930925893328315e+00,1.117007203195408582e+00,1.113396195649971387e+00,1.120607396959041990e+00,1.015793680568677804e+00,9.755220821512889939e-01,8.944879914884131811e-01,8.829860217211448203e-01,1.117933170446873792e+00,8.804502005773987561e-01,8.790900269615953277e-01,8.920042839272468438e-01,8.780874313821108723e-01,8.795440384480154306e-01,8.782358641334507832e-01,1.052405870213326322e+00,1.118553648906837061e+00,8.837268695169421262e-01,8.961204068160031344e-01,1.036776727767752204e+00,1.120494743551051053e+00,8.828762771282452348e-01,8.797009390638015347e-01,1.120337535166246568e+00,8.787704171661695485e-01,8.775318894670480763e-01,8.770437103572935600e-01,1.085852121550904048e+00,1.122049766888622679e+00,1.116955126544446397e+00,1.119904264075983757e+00,1.113589737943656344e+00,1.118009405750907348e+00,1.116777666860897078e+00,8.787136838690136065e-01,1.111608727306846900e+00,8.846009760809113720e-01,8.798631798335773135e-01,1.120169006527282463e+00,8.884395898245330825e-01,8.797004004809262367e-01,8.932916439075331283e-01,8.935755018720650256e-01,1.058755975701253016e+00,9.941427103203360760e-01,9.548611208685146012e-01,9.816805164147848206e-01,1.085202125441852017e+00
8.582963270551327017e-01,8.562384634991579979e-01,8.563408061999508991e-01,9.926664708026917694e-01,1.116021851868286507e+00,1.142018465908811953e+00,1.135798488794494077e+00,1.130221435007022324e+00,1.136311465006496935e+00,1.050887722959727322e+00,1.133227738291277431e+00,1.141537500210821010e+00,8.611434724283817399e-01,8.618101749974395043e-01,1.122045995921583827e+00,8.648861614069865977e-01,8.740209991487724039e-01,1.144479840193139086e+00,8.805892174090194091e-01,8.880079467161507978e-01,1.131194498112139346e+00,1.024245346310651117e+00,8.584166762118822236e-01,8.577775322256424584e-01,1.144065977393083688e+00,8.698253794134460648e-01,9.172790524478877661e-01,1.139094816346463812e+00,9.049316363798578511e-01,1.003635575182501238e+00,1.062658095853617812e+00,8.815068682680657908e-01,1.007172772679054695e+00,9.542355640141183537e-01,8.569533978022072507e-01,8.560422215975694860e-01,1.143316498541717019e+00,1.138348506305976393e+00,1.137842379640104040e+00,1.136633510482797371e+00,1.109489768229029005e+00,1.021992746197577961e+00,8.829160332205567840e-01,8.745867763707254605e-01,1.141000133974583219e+00,8.647062522598665257e-01,8.590889376250248066e-01,1.124008119636905612e+00,1.126661075035353177e+00,1.138453101363064768e+00,1.134434743030587445e+00,1.140779296865516157e+00,1.035838914149918688e+00,9.934044605544641859e-01,8.923462768432888215e-01,8.688593263105456321e-01,1.131988983231599910e+00,8.677034548493767208e-01,8.612890263616933550e-01,8.832328805632168045e-01,8.563665804485248723e-01,8.602785330774532779e-01,8.587401092431012906e-01,1.037256256414653466e+00,1.136507680719430757e+00,8.622349577303953794e-01,8.882171913633626348e-01,1.018090864102967341e+00,1.139525669368841365e+00,8.692492755561557205e-01,8.608478962431367343e-01,1.137833709328501586e+00,8.583724861218441360e-01,8.562610618596532275e-01,8.558075565365280690e-01,1.073547590365023563e+00,1.141868491316643475e+00,1.130389075043380265e+00,1.141277863272544435e+00,1.121891801448434922e+00,1.133889267472523832e+00,1.131422869041978752e+00,8.572567703994926624e-01,1.117169503697953870e+00,8.728935518949760830e-01,8.643079597386076340e-01,1.137551352644431413e+00,8.804570442035384303e-01,8.624314863605250236e-01,8.898929263281485369e-01,8.983604144335565200e-01,1.075001680156828954e+00,1.005766649864457518e+00,9.382462796463113541e-01,9.950780315737074444e-01,1.101343956811529079e+00
8.382893078421842503e-01,8.349316893983174115e-01,8.343159983218851883e-01,9.722796532537940628e-01,1.123837251927064740e+00,1.163383662723681544e+00,1.155018972324261428e+00,1.138473621310954087e+00,1.148001034394447561e+00,1.071228859594458571e+00,1.135498466218542557e+00,1.160352786685881821e+00,8.444673748303493932e-01,8.451084521934013605e-01,1.122902561936953036e+00,8.563646494902863449e-01,8.682530895088773626e-01,1.165655451846625335e+00,8.620171526392021999e-01,8.677720145394063334e-01,1.146973352397881785e+00,1.012227664307927322e+00,8.404799884432627710e-01,8.361429337934356276e-01,1.166168314171610820e+00,8.617751956935767454e-01,9.290498350248109771e-01,1.159047034889681305e+00,9.042782185830869901e-01,1.022814821119285122e+00,1.046395149915082978e+00,8.644433744669688391e-01,1.027295501259683830e+00,9.334285938653409387e-01,8.348303934746702515e-01,8.344792405381793454e-01,1.163586185375830473e+00,1.153962221214835493e+00,1.153442095837982517e+00,1.151566745322753160e+00,1.101549177516945033e+00,1.035784258131482893e+00,8.848785882382672607e-01,8.713161752388027814e-01,1.159378148131458008e+00,8.515067393156872111e-01,8.410482549516217210e-01,1.129583413625715460e+00,1.143803239529353810e+00,1.160098930114782378e+00,1.155885161693139596e+00,1.159089813330188123e+00,1.056896014803626160e+00,1.013202209237069829e+00,8.971041174325345979e-01,8.600126520247755035e-01,1.142376312071246014e+00,8.613855738188554989e-01,8.455364815259941436e-01,8.867414782787016447e-01,8.344121393966934530e-01,8.417875240371798240e-01,8.411470275415813269e-01,1.019559024231338595e+00,1.153080127188801152e+00,8.407769023672916342e-01,8.891506139086343685e-01,9.979159191566316922e-01,1.154825685630413767e+00,8.582761407683874300e-01,8.443353921098344372e-01,1.155232233017659427e+00,8.374734357050874767e-01,8.351942869610700093e-01,8.350016583840884632e-01,1.057381840461987688e+00,1.161327103591546006e+00,1.143011658236138040e+00,1.162776736061016614e+00,1.120819689718954404e+00,1.146680255508865320e+00,1.141869687934205402e+00,8.364647270416486480e-01,1.114313207148382778e+00,8.706620083383573849e-01,8.539191028741731637e-01,1.150510773174909351e+00,8.811821169353580840e-01,8.488120126432872059e-01,8.941564834741755341e-01,9.059356538066045683e-01,1.090745036035507987e+00,1.007061195225335881e+00,9.262801666052642435e-01,9.969865753882080073e-01,1.107260845598602605e+00
8.170929960112240931e-01,8.136687034443411681e-01,8.119382428088601777e-01,9.506673512140595417e-01,1.135662921832630845e+00,1.183845669990416960e+00,1.174148228515306869e+00,1.138966830189529489e+00,1.153986843318853373e+00,1.090421500233826224e+00,1.126102197274370109e+00,1.177464195382714074e+00,8.289732329577139680e-01,8.322233649425122559e-01,1.116384497174376156e+00,8.545830966994044653e-01,8.694034154280159132e-01,1.186575874356760485e+00,8.482631202711854446e-01,8.472190900314864326e-01,1.160569036416887023e+00,9.956636270934502431e-01,8.226763487627125615e-01,8.149566860148702574e-01,1.188555588772340688e+00,8.645783262711574935e-01,9.452723948106118712e-01,1.178173236054857131e+00,9.152614515078530966e-01,1.043007104763370663e+00,1.028226095268468976e+00,8.455618327871931017e-01,1.048318173140540210e+00,9.116519451571806210e-01,8.131526620294698970e-01,8.129335259251431189e-01,1.182857207607443506e+00,1.167089677059040209e+00,1.167053828432213392e+00,1.163260620138313328e+00,1.088324578829039879e+00,1.048306191745571825e+00,8.925589896647294630e-01,8.734746648931623891e-01,1.174487775515968391e+00,8.430060155351588591e-01,8.253892360301480213e-01,1.129365820358096073e+00,1.161150125786570841e+00,1.182246844552794496e+00,1.177623057309111987e+00,1.175688811108163367e+00,1.078881579129978174e+00,1.034434585272139939e+00,9.076693182554990136e-01,8.566032444375241139e-01,1.147617700031379195e+00,8.642194131550567926e-01,8.337200873807674162e-01,8.985793979279316224e-01,8.121945342010734592e-01,8.228092765408697717e-01,8.254075297580512061e-01,1.000172698179574216e+00,1.169447835888018927e+00,8.204134239863682954e-01,8.894412188132858610e-01,9.768833111603606456e-01,1.164769125073843892e+00,8.476425226467091401e-01,8.322053893519139045e-01,1.172151053148275279e+00,8.162168638550760802e-01,8.149451797219046112e-01,8.138670499078858311e-01,1.040895518478757165e+00,1.180815213348677561e+00,1.151669142866548867e+00,1.184210617639117169e+00,1.113699556283452630e+00,1.155069626321714171e+00,1.148008824413764506e+00,8.162923699180473225e-01,1.105764318323226858e+00,8.740339428383147036e-01,8.499720980938324510e-01,1.157859898292586509e+00,8.873155990979586516e-01,8.405895599350426961e-01,9.045003767640789061e-01,9.178878467803786023e-01,1.101022081889815762e+00,1.011700840019088998e+00,9.193870253400152626e-01,9.957604753285085319e-01,1.110492935100649614e+00
7.954341173914811769e-01,7.926204542935691988e-01,7.892779141258314812e-01,9.283072063255723982e-01,1.146528553172657450e+00,1.205086288039182163e+00,1.193001751778323127e+00,1.134747105934234668e+00,1.153469977979525662e+00,1.106547862429308138e+00,1.122294663183474261e+00,1.192373526046837995e+00,8.147928125040566627e-01,8.251976707060770799e-01,1.103475065681077893e+00,8.593831537465423942e-01,8.761287972480522601e-01,1.207424336985358559e+00,8.409697474074746548e-01,8.259665922766779023e-01,1.165401890448210409e+00,9.764269337309262609e-01,8.064959974637233575e-01,7.946098582258800391e-01,1.210723734716824262e+00,8.733477087882097756e-01,9.646604048516682628e-01,1.196210649031861584e+00,9.316992476968476433e-01,1.064521212332425248e+00,1.008612245993204315e+00,8.255427998760982433e-01,1.067197945599942077e+00,8.889739129381345473e-01,7.934399450752347427e-01,7.914857004082219705e-01,1.201962037163861741e+00,1.177652952266308395e+00,1.177801649322392619e+00,1.164868441008768851e+00,1.072821268267396544e+00,1.054325107926743055e+00,9.042917053443777498e-01,8.818809465882193610e-01,1.185321300521869459e+00,8.382715105060619676e-01,8.119341151950032476e-01,1.120883636438477771e+00,1.176991228820039703e+00,1.204893967340902927e+00,1.199644953696740401e+00,1.193100884835449182e+00,1.101442807352846609e+00,1.056818916753098359e+00,9.210979609270257829e-01,8.604080591281526580e-01,1.145307260451159381e+00,8.698612301527268720e-01,8.258002333827564323e-01,9.152535888299729860e-01,7.899405097086473759e-01,8.036114602773772875e-01,8.121209683907758548e-01,9.818833879244084351e-01,1.185826140353114955e+00,7.993791701101298219e-01,8.943825001697036647e-01,9.557351725115519336e-01,1.170720882814957786e+00,8.386461039752479696e-01,8.278522006337064587e-01,1.190118944868756579e+00,7.943805771140914906e-01,7.953063327925646853e-01,7.942565325257099351e-01,1.021993976683501559e+00,1.199893046324243207e+00,1.160900445897675271e+00,1.205407882952992837e+00,1.101958594134039737e+00,1.159492562544079064e+00,1.147754584371802444e+00,7.964508709696702660e-01,1.091357348148906059e+00,8.835195296163783629e-01,8.529513304363599557e-01,1.161557349433724351e+00,8.961947064075326264e-01,8.386783267467735614e-01,9.155977271663473527e-01,9.296083056257470334e-01,1.111598390133023750e+00,1.009621179784743861e+00,9.262998769761077167e-01,9.915546161798254321e-01,1.112845827113869257e+00
