1.039999770879987739e+00,9.600027830262263251e-01,1.039999813608925905e+00,1.039999846400376793e+00,9.600001779445324068e-01,1.039999529417301005e+00,1.039999764707266516e+00,9.600001702120416480e-01,1.039999873016276055e+00,9.600002352927335947e-01,9.600000280701557198e-01,9.600001025638396079e-01,9.600000235988060959e-01,1.039999970588256994e+00,1.039999600003999936e+00,1.039999950617344959e+00,1.039999866667111084e+00,1.039999949044650984e+00,9.600000380952018464e-01,1.039997333511099242e+00,1.039999324125069569e+00,9.600001390857096917e-01,1.039999945792728253e+00,9.600001812850280647e-01,9.600000752671683513e-01,1.039999967479701137e+00,1.039999945946018967e+00,1.039999967346965537e+00,9.600000416666232272e-01,9.600011428244907830e-01,1.039999941605924683e+00,9.600000306513175596e-01,1.039999904762131555e+00,9.600001012655664523e-01,1.039999944056022363e+00,1.039999866667111084e+00,1.039999703705898559e+00,9.600000330578238872e-01,1.039999829787958241e+00,1.039999926605639224e+00,9.600000964587409591e-01,9.600001103734936425e-01,1.039999905045325246e+00,9.600002192912100440e-01,9.600001367693812293e-01,9.600000695650964255e-01,1.039999818182644642e+00,9.600000239520815049e-01,1.039999917525943340e+00,1.039999926605639224e+00,1.039999913043667235e+00,1.039999952662777893e+00,1.039999986798684217e+00,9.600000816324865127e-01,9.600000298507239682e-01,9.600079984003199174e-01,1.039999200015999659e+00,1.039999384624851864e+00,1.000000000000000000e+00,1.039992001599679972e+00
1.079306163506093430e+00,9.278157585613302505e-01,1.080239676335432719e+00,1.079528933480201180e+00,9.200666178634594461e-01,1.066949421565253520e+00,1.078874774008182991e+00,9.198826812073168657e-01,1.079833271613105605e+00,9.202682330951904577e-01,9.201722215817600414e-01,9.213655358119658967e-01,9.198722297959633920e-01,1.079627231620223338e+00,1.014303089592113905e+00,1.080228914697685783e+00,1.080033536040206688e+00,1.079238842875299031e+00,9.198205103589069953e-01,1.072865325074232601e+00,1.018033249324403755e+00,9.280501707731573235e-01,1.080144781862500736e+00,9.197644357274128435e-01,9.197710388369413348e-01,1.080049690033317855e+00,1.080240492486262749e+00,1.079544544923282778e+00,9.197788324191195075e-01,9.757495941206562051e-01,1.078839841097164687e+00,9.198306511860400159e-01,1.078684160073882348e+00,9.207605529558935409e-01,1.079625114317559920e+00,1.079266420738352439e+00,1.019098166309249542e+00,9.200614796741864998e-01,1.078526486822530828e+00,1.080242635050587818e+00,9.199340690294188772e-01,9.205697264139097724e-01,1.080018983474561489e+00,9.204442622284777498e-01,9.205046702744111853e-01,9.200884156300859207e-01,1.022811444675932879e+00,9.197881165196174491e-01,1.078337333320535274e+00,1.079998976055696946e+00,1.078971987082642414e+00,1.079965879115501570e+00,1.080065333804301808e+00,9.211545775326336338e-01,9.200083995902137435e-01,9.268785016869426352e-01,1.076208179434916534e+00,1.074752533854207437e+00,9.685812935048095929e-01,1.074285199503733468e+00
1.119152219899454570e+00,8.923334566290545000e-01,1.118606545149253728e+00,1.119720976075079477e+00,8.799060282083964735e-01,1.041166609252250019e+00,1.105604515284900558e+00,8.808806780448290574e-01,1.117899522779288279e+00,8.858691421244160313e-01,8.800543408300132153e-01,8.820564057664439517e-01,8.822235078752236337e-01,1.119707315685261273e+00,9.812715902032340676e-01,1.120398052984966419e+00,1.119366223814803885e+00,1.119330105446721291e+00,8.792593522947864670e-01,1.109791188522911032e+00,9.855220356023961514e-01,9.354701068038965284e-01,1.120409181012137489e+00,8.876427461406116715e-01,8.795620065071428906e-01,1.120401947432018597e+00,1.120487920417948313e+00,1.119699934469492897e+00,8.791460745871811922e-01,1.006207187509396084e+00,1.118762050882922798e+00,8.793139357263053402e-01,1.118513967734183101e+00,8.806976876453519454e-01,1.119723211205497782e+00,1.109439696395444486e+00,9.870781430278207091e-01,8.796358003606228326e-01,1.114664290488713849e+00,1.119687028727645695e+00,8.802151225388693545e-01,8.840696566791974575e-01,1.120543034650283376e+00,8.817260038526033572e-01,9.302183067544624873e-01,8.804042280220559791e-01,9.919043315291842244e-01,8.797096375664518186e-01,1.117294027934087497e+00,1.120450405467978916e+00,1.117396918697243891e+00,1.120350328162976972e+00,1.120570017193607049e+00,8.813827476358849777e-01,8.809732457104975101e-01,8.960629019301971088e-01,1.114196198875604393e+00,1.064199323858787682e+00,9.527241420277412498e-01,1.057227675818179780e+00
1.159862393270214564e+00,8.542166539199075315e-01,1.157175704603451205e+00,1.160458880140109894e+00,8.430417102528401374e-01,1.007713692393594096e+00,1.139433595310617831e+00,8.563548075853273378e-01,1.155964368929980113e+00,8.619808162911428706e-01,8.391641391548340101e-01,8.420102648684408830e-01,8.588591088540894480e-01,1.160573175008591917e+00,9.450039093861483108e-01,1.159476014766840812e+00,1.146751937872008353e+00,1.159953398464418584e+00,8.395363433612798021e-01,1.146598703013980147e+00,9.495604871500906707e-01,9.626554410354070113e-01,1.161371759975453166e+00,8.516398504207179920e-01,8.387405244084847888e-01,1.160642279015249079e+00,1.158895755109787817e+00,1.159248056933567250e+00,8.396647856704878565e-01,1.039567665916377948e+00,1.159541053505265484e+00,8.384224017756040093e-01,1.159002627319677847e+00,8.398599476321302326e-01,1.160478555051526639e+00,1.094554757033237236e+00,9.509636169450169652e-01,8.390931898384076382e-01,1.152316424185556576e+00,1.156783448070088260e+00,8.406963939765527138e-01,8.454180375312401186e-01,1.160341013840470836e+00,8.428612447746726133e-01,9.555538286070407450e-01,8.399935660771229440e-01,9.565257155364436104e-01,8.424640344881348941e-01,1.157118132074792971e+00,1.159009430944286878e+00,1.146117840498935392e+00,1.161336699881302170e+00,1.161520208994244463e+00,8.415523356231351393e-01,8.475121434823211786e-01,9.143649679235652528e-01,1.149785136274531272e+00,1.036934368723289479e+00,9.360680077744716332e-01,1.078420957825431126e+00
1.198775979728890828e+00,8.144267554230181227e-01,1.196453084336956962e+00,1.201879483041052854e+00,8.065162958731929566e-01,9.709727767851099589e-01,1.171812532527849227e+00,8.734371471778022977e-01,1.191507013570352491e+00,8.320213765740065437e-01,7.975843100491367688e-01,8.008232344444844442e-01,8.643359842354774170e-01,1.202241049721469945e+00,9.062282349680818028e-01,1.192271976922640198e+00,1.146149543253931924e+00,1.199559312646811371e+00,7.994227397227791077e-01,1.185846085516375270e+00,9.111382982956230947e-01,9.961019040581793327e-01,1.203105571802615792e+00,8.129146043346986428e-01,7.973378994854010138e-01,1.198641046762981777e+00,1.191420702422576472e+00,1.192368663901735681e+00,7.992144871085012925e-01,1.075897670421693153e+00,1.200813154291616280e+00,7.973318639721617140e-01,1.200060286325646430e+00,8.010769306644043297e-01,1.202030039778646309e+00,1.068831148494048033e+00,9.126435679236679643e-01,7.996598899024475182e-01,1.192010181098053900e+00,1.182025581716348306e+00,8.107060461294697262e-01,8.400790201434011895e-01,1.200935789416126331e+00,8.023831758100573586e-01,9.887356081508273942e-01,7.985896596585586593e-01,9.181674394416892149e-01,8.122937958440618056e-01,1.198041544696130556e+00,1.181558134806489635e+00,1.150078989574924382e+00,1.203085607624984066e+00,1.201919935173256127e+00,8.008615190621732882e-01,8.249563009285488802e-01,9.437762402754202862e-01,1.188278437977937863e+00,1.006550912332450975e+00,9.069110275778993202e-01,1.109455052600132330e+00
1.238931632990024179e+00,7.730312913891089766e-01,1.237447386865664800e+00,1.244272746146518616e+00,7.786785918657149752e-01,9.314481607674788277e-01,1.174871635930571978e+00,9.022374012523686204e-01,1.224390701488172750e+00,8.097218093014845186e-01,7.562079418502298811e-01,7.585662829968949916e-01,8.875743680113465928e-01,1.244095718662580952e+00,8.654519261278540432e-01,1.220632834222808771e+00,1.133412454765498234e+00,1.233735055125688929e+00,7.620681278823936422e-01,1.226103609270163819e+00,8.705907960250746092e-01,1.033561559063389090e+00,1.244949259467106106e+00,7.721788037620327394e-01,7.564073700746232198e-01,1.236650509757082572e+00,1.222841776358870369e+00,1.206236572636130155e+00,7.604824234536404770e-01,1.114996911785454792e+00,1.242774321228832912e+00,7.571155727887891596e-01,1.239485162913193550e+00,7.760067506297934070e-01,1.244514050689984996e+00,1.035503318648350435e+00,8.721443301800964054e-01,7.642562586415457826e-01,1.233150151713980680e+00,1.190492662442667493e+00,7.953051941882922637e-01,8.581542217461598510e-01,1.242805930061575692e+00,7.612949819339309698e-01,1.026231754046199152e+00,7.567268474858640515e-01,8.776659965363581284e-01,7.954216250481870309e-01,1.239806147663011782e+00,1.184350829093878232e+00,1.141568402407353577e+00,1.245653712321020956e+00,1.240373667731766494e+00,7.590434314594076692e-01,8.165920777457617019e-01,9.505561474561771140e-01,1.203253618751496834e+00,9.712641876200690527e-01,9.018206920729396892e-01,1.141775646848151027e+00
1.262910001337794741e+00,7.302403159224573059e-01,1.279888929471963088e+00,1.287381861494179880e+00,7.632469690486889391e-01,8.905642293498717832e-01,1.161639652850491311e+00,9.363938337262037725e-01,1.255427498855711699e+00,7.800916699120163944e-01,7.153591421019375174e-01,7.157888853448204358e-01,9.199420554192967447e-01,1.285498468623558876e+00,8.232093940985197866e-01,1.250237430882788825e+00,1.123558527959617859e+00,1.248771344581864007e+00,7.300513642515873425e-01,1.268154816010096608e+00,8.373517768661358218e-01,1.073477820176087727e+00,1.285494819296901792e+00,7.298069574491742317e-01,7.181145923482095128e-01,1.275307775083656336e+00,1.257098575490632530e+00,1.198003370475247076e+00,7.211408069232267959e-01,1.156354958703314173e+00,1.283975569024011110e+00,7.200653098032906430e-01,1.273502579820445346e+00,7.760293791401987606e-01,1.287424474698315668e+00,9.983997225087939409e-01,8.300537873778984777e-01,7.343066588705631226e-01,1.275297911618117563e+00,1.180003356595143105e+00,7.901797059274108248e-01,8.884501177237912328e-01,1.285888081589004583e+00,7.208615718839856967e-01,1.066611106954201915e+00,7.143860081618342850e-01,8.355282448735437129e-01,7.960498420274177978e-01,1.282243534811142283e+00,1.174889822647702253e+00,1.130278194100220679e+00,1.289084257778074338e+00,1.273868944127520830e+00,7.160390812641792557e-01,8.217815123997525006e-01,9.566878572688998217e-01,1.222056786082058366e+00,9.502175850902039311e-01,9.062248435592809015e-01,1.153141929024995571e+00
1.261017669347329839e+00,6.870649095600993572e-01,1.323688005796996192e+00,1.324929278203428540e+00,7.689452452283668249e-01,8.494024120801565436e-01,1.154171503979877667e+00,9.745856215057787653e-01,1.292139040130358962e+00,7.727092799349685182e-01,6.751423467232965381e-01,6.725129008965102795e-01,9.576847197491374919e-01,1.325628459392930392e+00,7.801225990143726419e-01,1.283118134436015190e+00,1.120042105808574329e+00,1.241628167321239706e+00,7.038282400578722564e-01,1.311546126427145076e+00,8.153412708251775998e-01,1.115668153621126590e+00,1.324933637401514153e+00,6.860513883844862049e-01,6.827277350157728852e-01,1.314587963814751514e+00,1.295717479875214240e+00,1.174175012837034071e+00,6.816181735324123858e-01,1.199338977556228647e+00,1.323217865042958019e+00,6.863816293569231508e-01,1.285018693425171721e+00,7.944422232601127121e-01,1.330517956802251378e+00,9.594572253198693224e-01,7.865660462077533888e-01,7.067934892390711488e-01,1.317614346541486237e+00,1.158113512961840730e+00,7.916190059803975831e-01,9.242197207966671435e-01,1.330092958900521039e+00,6.831837347247697867e-01,1.107968368351124555e+00,6.723170138366324489e-01,7.921141233550248462e-01,8.131495853423291731e-01,1.325514682617162432e+00,1.158759283637406989e+00,1.118413116822009945e+00,1.333547260586163796e+00,1.301676722959733024e+00,6.718250306242723457e-01,8.334446484161890378e-01,9.689147766732830735e-01,1.232004137165514379e+00,9.196853182473101462e-01,9.302461736656385538e-01,1.151712846536769641e+00
1.238347647785907002e+00,6.454944029778522108e-01,1.368849593142058785e+00,1.348405686143383519e+00,7.924147273386183965e-01,8.096402795478558900e-01,1.128109855252227067e+00,1.011436739957232378e+00,1.332752823348892113e+00,7.893083563113114653e-01,6.364806738988587620e-01,6.290254735801903418e-01,9.990107214761314580e-01,1.363817843624185233e+00,7.367836453079139591e-01,1.319588931917767827e+00,1.129637746771345430e+00,1.219166216716736084e+00,6.874222057422332277e-01,1.356159813407900039e+00,8.176913032612357357e-01,1.159827959551294141e+00,1.360589096883324078e+00,6.409307973415170334e-01,6.458544282624162358e-01,1.355668877708460673e+00,1.337611791623645630e+00,1.141556274540155291e+00,6.395166328755028662e-01,1.242293823000393038e+00,1.358427828064815657e+00,6.584268067212376563e-01,1.276475960857686331e+00,8.247516207691422130e-01,1.373906401261087984e+00,9.199526067347524316e-01,7.418148740703051081e-01,6.832207360615353275e-01,1.358903436510792817e+00,1.128737890895698648e+00,8.050575678565979887e-01,9.633147000743781385e-01,1.375121401880410765e+00,6.503664807518275692e-01,1.148924223977320525e+00,6.335257644945027078e-01,7.476952057241298411e-01,8.413767980297047755e-01,1.369397673076019561e+00,1.137908127347204923e+00,1.109044155883434524e+00,1.379142712092646050e+00,1.319838432609142131e+00,6.266884128201977155e-01,8.467616113143925372e-01,9.596505795661406379e-01,1.225113829631695017e+00,8.853015793029316294e-01,9.581774256626470754e-01,1.162934220263403429e+00
1.204570550531354423e+00,6.081633647121404973e-01,1.415306294111181584e+00,1.347675584097175916e+00,8.265055348659958723e-01,7.694211939368507114e-01,1.093116449684974123e+00,1.043097040869883863e+00,1.365044802759894260e+00,8.137496383860416405e-01,5.990852916320870136e-01,5.847518881916500266e-01,1.042919337512846489e+00,1.398882436598233525e+00,6.965941112687428216e-01,1.359988292163447632e+00,1.148909479794449240e+00,1.188625305595545578e+00,6.841233478250364763e-01,1.401268541240793697e+00,8.396097060768286102e-01,1.205501745390919366e+00,1.394416008373066562e+00,5.947631058154725370e-01,6.068700812016193380e-01,1.397222424438400612e+00,1.380865711988859879e+00,1.103593377953767662e+00,5.959274894653975307e-01,1.281089721630229272e+00,1.389065004790346114e+00,6.417125993746229939e-01,1.252460562876043237e+00,8.615410176759804584e-01,1.413282757185194694e+00,8.784150710000705464e-01,6.960262689024115934e-01,6.602799356203434833e-01,1.397318420893908009e+00,1.114216469510926233e+00,8.214782615048401571e-01,1.003370765829305844e+00,1.420590043364790667e+00,6.231809700284312026e-01,1.189216994726846499e+00,5.976953155934497941e-01,7.021094639132130499e-01,8.763855241196386592e-01,1.413839885399551077e+00,1.128359820215180553e+00,1.106182710656463453e+00,1.425938816506901796e+00,1.328217726037370205e+00,5.810588829985759984e-01,8.571831509796781212e-01,9.347067850222603447e-01,1.227685728716471081e+00,8.460877775505258880e-01,9.819893723766338622e-01,1.171715542941432542e+00
