5.342072967828871199e+00,3.576079496306410199e+00,1.711334115147054025e+00,5.168022118846065105e+00,3.884137011828108221e-01,3.436629600485708647e+00,2.031768744025507001e+00,6.783841219452679816e-01,4.104960410163766227e+00,4.140508395767736438e+00,5.679312630478175805e+00,5.678528714444169845e-01,5.707817005257752818e+00,3.531631751467202207e+00,3.199634634199831407e+00,2.494579017024206369e+00,1.195472918101593507e+00,1.939726794093736162e+00,5.975447343461966376e+00,1.345399843213053614e+00,2.425668200737334690e+00,2.402434150188811568e+00,6.791300861065557859e-01,1.848036085960250929e+00,5.816861005758187986e+00,3.018999840057329020e+00,1.971101952738954832e+00,1.691422890457361383e+00,2.032345060755638588e+00,5.481102610276403553e+00,7.945077099170512192e-01,2.076554996458925384e+00,4.130537458192048983e-01,4.716269591887775725e+00,1.459626442717934625e+00,9.902039957887712740e-01,4.714118216744828338e+00,1.947121076993366673e+00,5.411204118555207110e+00,5.336026056344497448e+00,1.985935637165450629e+00,4.930908832300914924e+00,3.482705949234035092e+00,1.554170279332224514e+00,3.572476082715135615e+00
5.342032967828870937e+00,3.576199496306410097e+00,1.711334115147054025e+00,5.168062118846065367e+00,3.884137011828108221e-01,3.436469600485708487e+00,2.031768744025507001e+00,6.784241219452680216e-01,4.105080410163766125e+00,4.140162365730998495e+00,5.679312630478175805e+00,5.678528714444169845e-01,5.708019164162452697e+00,3.531826208157253788e+00,3.199634634199831407e+00,2.494535322655864196e+00,1.195604887989392129e+00,1.939726794093736162e+00,5.975447308731774321e+00,1.345400167394758650e+00,2.425668200737334690e+00,2.402395688788056205e+00,6.790134549262224484e-01,1.848026241784874735e+00,5.816906821522351834e+00,3.019041962429355408e+00,1.971100154488705902e+00,1.691358096124586208e+00,2.032276835550878680e+00,5.481161739934452548e+00,7.945764820751316515e-01,2.076555138442943704e+00,4.130488085000863507e-01,4.716222070931914701e+00,1.459670769961197934e+00,9.901433703109647766e-01,4.714116183733069398e+00,1.947171828119429016e+00,5.411106704596365446e+00,5.336082026228176289e+00,1.985907721560992600e+00,4.930864293661822551e+00,3.482753740551009169e+00,1.554171069417376705e+00,3.572471482737681114e+00
5.342032967828870937e+00,3.576639496306410315e+00,1.711294115147053985e+00,5.168102118846065629e+00,3.884137011828108221e-01,3.436269600485708509e+00,2.031728744025507183e+00,6.784241219452680216e-01,4.105120410163766387e+00,4.140162365730998495e+00,5.677274017062500455e+00,5.678995692886907865e-01,5.708019164162452697e+00,3.531923447333399135e+00,3.199634634199831407e+00,2.494666393017330730e+00,1.195670877188271364e+00,1.939726794093736162e+00,5.975447273979797913e+00,1.345400491528349951e+00,2.425668200737334690e+00,2.402357223156292854e+00,6.788968376796979953e-01,1.848016185855522187e+00,5.816906821522351834e+00,3.019085882670033083e+00,1.971058262851885345e+00,1.691291117571328995e+00,2.032277737439636134e+00,5.481227348388963527e+00,7.947487157900313681e-01,2.076714452271778644e+00,4.133253201770928920e-01,4.716069457492616301e+00,1.459759369185928302e+00,9.901427431536680146e-01,4.714245827241216880e+00,1.947273939345101512e+00,5.411035422607625378e+00,5.335976153567282942e+00,1.985879453603869971e+00,4.930817161214852362e+00,3.482762580543213637e+00,1.554173097591963204e+00,3.572458531224915301e+00
5.342032967828870937e+00,3.577399496306410409e+00,1.711214115147053905e+00,5.168142118846065891e+00,3.884937011828108466e-01,3.436149600485708611e+00,2.031648744025507103e+00,6.784641219452680616e-01,4.105120410163766387e+00,4.140277721741924211e+00,5.673194483618257067e+00,5.678528714444169845e-01,5.708221355634324645e+00,3.531923447333399135e+00,3.199428119127033732e+00,2.494710077832018591e+00,1.195736866387150599e+00,1.939972483307955020e+00,5.975473421562726095e+00,1.345560318585341752e+00,2.425708930803715191e+00,2.402395003869450818e+00,6.790135361446042461e-01,1.848016185855522187e+00,5.816952635741373001e+00,3.019085882670033083e+00,1.971058262851885345e+00,1.691159333072948856e+00,2.032212092357632560e+00,5.481321612149997691e+00,7.946159839742157338e-01,2.076662051373178386e+00,4.130280855976659060e-01,4.716222877483314591e+00,1.459891277945454480e+00,9.901437034087497979e-01,4.714247689676564157e+00,1.947273424352641280e+00,5.411132767190401260e+00,5.335920021795841350e+00,1.985890892415566711e+00,4.930728431021061731e+00,3.482762700542137324e+00,1.554128103661661653e+00,3.572466340344480962e+00
5.342072967828871199e+00,3.577919496306410263e+00,1.710974115147053887e+00,5.168182118846066153e+00,3.885737011828108711e-01,3.436029600485708713e+00,2.031528744025507205e+00,6.784641219452680616e-01,4.105160410163766649e+00,4.140393077752849926e+00,5.671152407325615208e+00,5.679462732486918464e-01,5.708221355634324645e+00,3.531826099592184409e+00,3.199015156389385162e+00,2.494666396198669922e+00,1.196132827114041897e+00,1.939726794093736162e+00,5.975322535305203075e+00,1.345754903035556671e+00,2.425627472321858491e+00,2.402479946123029730e+00,6.790047782449294411e-01,1.847968810112921689e+00,5.816998447391526383e+00,3.019095726543669755e+00,1.971058051198577799e+00,1.691090527032572677e+00,2.032285356451340341e+00,5.481328120630085898e+00,7.946155874187963430e-01,2.076663001847811163e+00,4.127423917888907168e-01,4.716223441829163754e+00,1.459935478827905975e+00,9.902041549240392371e-01,4.714203590168316360e+00,1.947273449916903765e+00,5.411132739959150229e+00,5.335919991357887859e+00,1.985873526870467254e+00,4.930640185388935670e+00,3.482813301371837422e+00,1.554128849811171609e+00,3.572466434173464656e+00
5.342072967828871199e+00,3.578039496306410161e+00,1.710894115147053807e+00,5.168182118846066153e+00,3.886137011828108556e-01,3.435869600485708553e+00,2.031528744025507205e+00,6.784641219452680616e-01,4.105200410163766911e+00,4.140393077752849926e+00,5.675250464818174301e+00,5.678528653268932747e-01,5.708221355634324645e+00,3.531826099592184409e+00,3.198808708715623172e+00,2.494753753105899641e+00,1.196132827114041897e+00,1.939726794093736162e+00,5.975322504206057594e+00,1.345755191187244515e+00,2.425668199026079552e+00,2.402445899393930606e+00,6.787670478013976272e-01,1.847911382783643308e+00,5.816998447391526383e+00,3.019149493207685886e+00,1.971015939815584206e+00,1.690961370681366427e+00,2.032146444397294083e+00,5.481318322097459728e+00,7.945921739265667805e-01,2.076660974396313808e+00,4.133142331208971565e-01,4.716196101819245534e+00,1.459979970136212168e+00,9.901444056038875008e-01,4.714207137353883859e+00,1.947323633037978396e+00,5.411043268201847667e+00,5.335924932232830820e+00,1.985942467440952486e+00,4.930640494290956077e+00,3.482748847339881770e+00,1.554083221727323272e+00,3.572470959934934687e+00
5.342112967828871462e+00,3.578319496306410219e+00,1.710854115147053767e+00,5.168342118846066313e+00,3.887737011828108491e-01,3.435909600485708371e+00,2.031528744025507205e+00,6.784641219452680616e-01,4.105280410163766547e+00,4.140162391061691594e+00,5.673199110643181164e+00,5.678061598362761364e-01,5.708828418940989025e+00,3.531874802508030431e+00,3.198808708715623172e+00,2.494710078889433191e+00,1.196264814023005663e+00,1.939726794093736162e+00,5.975278262135220508e+00,1.345763881569000953e+00,2.425668199026079552e+00,2.402493176199850478e+00,6.786415358674042775e-01,1.847864007268710473e+00,5.816998447391526383e+00,3.019159335353869711e+00,1.971015727056393940e+00,1.690770246546384525e+00,2.031866183151364247e+00,5.481243008942032979e+00,7.945486588494412583e-01,2.076712280156955526e+00,4.138926619508100924e-01,4.716267958783792125e+00,1.459936472752216163e+00,9.902083321225071399e-01,4.714208000336614468e+00,1.947224115175983705e+00,5.411043671969935964e+00,5.335924814050228449e+00,1.985942847813712664e+00,4.930594778834537451e+00,3.482748690305889294e+00,1.554220804281752466e+00,3.572453551312068321e+00
5.342152967828871724e+00,3.578519496306410197e+00,1.710814115147053727e+00,5.168342118846066313e+00,3.887737011828108491e-01,3.435909600485708371e+00,2.031568744025507023e+00,6.785041219452681016e-01,4.105480410163766969e+00,4.139931729696316509e+00,5.673199110643181164e+00,5.678528714480109985e-01,5.708828418940989025e+00,3.532069665083492183e+00,3.198396082750508018e+00,2.494753754164919179e+00,1.196330807477487435e+00,1.939603892891065717e+00,5.975366839906222083e+00,1.345745694883046850e+00,2.425668199026079552e+00,2.402497672161643560e+00,6.785204835969201875e-01,1.847807003586351637e+00,5.817135872691499898e+00,3.019209494153973328e+00,1.971053804802022524e+00,1.690769801291750918e+00,2.031865528766802598e+00,5.481350202430538943e+00,7.946711559325159158e-01,2.076765849420378895e+00,4.138785340912265465e-01,4.716263738248908766e+00,1.460024406699991451e+00,9.902692260734563545e-01,4.714250584096929764e+00,1.947318110542189507e+00,5.411071595739963769e+00,5.336021069339587974e+00,1.985815999676700416e+00,4.930505279434626686e+00,3.482778712710445035e+00,1.554166103527123921e+00,3.572496362063015685e+00
5.342152967828871724e+00,3.578639496306410095e+00,1.710814115147053727e+00,5.168382118846066575e+00,3.887737011828108491e-01,3.435749600485708211e+00,2.031648744025507103e+00,6.785041219452681016e-01,4.105600410163766867e+00,4.140047047718566020e+00,5.671145427052254995e+00,5.678061598362761364e-01,5.709030740766753986e+00,3.532167114569574107e+00,3.198189769767950441e+00,2.494753754164919179e+00,1.196396805188194801e+00,1.939603892891065717e+00,5.975499751364130141e+00,1.345718089815658436e+00,2.425708924092432994e+00,2.402540691516379834e+00,6.785160534774581365e-01,1.847807429158016435e+00,5.817181681773603508e+00,3.019205884012441832e+00,1.971133994132493239e+00,1.690707529998515923e+00,2.031728311163034650e+00,5.481479758991444129e+00,7.947192251977207578e-01,2.076821650010802323e+00,4.132989340558632652e-01,4.716184272614101225e+00,1.459980891461324592e+00,9.902704109253160913e-01,4.714164347229271357e+00,1.947370330796789784e+00,5.410988062939642518e+00,5.335992071439402906e+00,1.985804228692038764e+00,4.930372862553854318e+00,3.482831988678214419e+00,1.554214254429326925e+00,3.572480027162494576e+00
5.342192967828871986e+00,3.579279496306410291e+00,1.710654115147053789e+00,5.168422118846066837e+00,3.888137011828108336e-01,3.435749600485708211e+00,2.031608744025507285e+00,6.785441219452681416e-01,4.105760410163767027e+00,4.140277683763065930e+00,5.673199110643181164e+00,5.677594482245412744e-01,5.708828484134982340e+00,3.532069654158291439e+00,3.198189769767950441e+00,2.494710083124442423e+00,1.196462802898902167e+00,1.939603892891065717e+00,5.975542946919921938e+00,1.346119184726834561e+00,2.425790374255554216e+00,2.402453149696621271e+00,6.785250641983150421e-01,1.847807429158016435e+00,5.817227493000198812e+00,3.019205884012441832e+00,1.971133994132493239e+00,1.690576068859494852e+00,2.031660979802663913e+00,5.481495760779538706e+00,7.947980656336097738e-01,2.076821522365551509e+00,4.133013977803849937e-01,4.716053858273227206e+00,1.460069638993862329e+00,9.903321550623324088e-01,4.714244853614587782e+00,1.947422544209570061e+00,5.410979043104235942e+00,5.336051606140683745e+00,1.985654196311836150e+00,4.930281748856812918e+00,3.482955212063993944e+00,1.554261954169004811e+00,3.572464004362423395e+00
