9.992156844458411902e-01,9.996336487227516221e-01,1.004194713804219541e+00,1.001738438043483503e+00,1.008841326654775106e+00,9.915571804206027018e-01,1.004429211415025280e+00,9.989902364666723988e-01,9.982154989342948426e-01,1.000894182903320218e+00,1.000160103674892387e+00,1.006099311039559074e+00,9.961624057660540821e-01,1.002785044962965832e+00,1.002281475089872087e+00,1.005903367083691435e+00,9.992590365742965997e-01,9.973035148516424808e-01,1.002145488333629597e+00,9.962010733043715760e-01,9.980365791001611919e-01,9.998084104312487952e-01,1.002712367644008618e+00,1.003945749616769634e+00,9.968659322446780102e-01,1.000271945346507652e+00,1.000937293738953349e+00,1.009265892814636967e+00,9.985596625791713921e-01,9.971760678390226840e-01,1.002019033979457019e+00,1.003382580737451235e+00,9.998971275382864121e-01,9.998549770062493680e-01,1.000136868614783792e+00,1.000165917832619211e+00
9.983290663779462726e-01,9.989577572568965058e-01,1.008911737272216946e+00,1.003815763738553857e+00,1.018257551135429262e+00,9.824012091625963228e-01,1.009436347576053050e+00,9.977858713937469703e-01,9.964040281336620231e-01,1.001847824836478384e+00,1.000330229145042438e+00,1.012431051312483010e+00,9.923673216616363257e-01,1.005589943211951498e+00,1.004316664985636764e+00,1.011840945190836338e+00,9.982893127576014658e-01,9.944457856373537519e-01,1.004508888473226724e+00,9.921862826440477345e-01,9.959176644994038874e-01,9.996355183136795830e-01,1.005603108882937358e+00,1.008128575014644701e+00,9.932361344770934686e-01,1.000459951721569540e+00,1.001933604341381123e+00,1.018826215640715294e+00,9.973531458503660518e-01,9.942326066877613666e-01,1.004044242170561096e+00,1.007215364814440628e+00,9.999474505455302475e-01,9.997005941676783136e-01,1.000247303690058764e+00,1.000056377166529620e+00
9.973207958259568962e-01,9.982141938526638558e-01,1.013828457637412361e+00,1.005885218164977335e+00,1.028188181834654102e+00,9.730318180510865167e-01,1.014424701976022414e+00,9.965441444669693727e-01,9.945069559828566552e-01,1.002883035502156517e+00,1.000615924469247409e+00,1.019747116865220349e+00,9.881938119636977103e-01,1.008598985796937519e+00,1.006643574518205630e+00,1.017835364943109777e+00,9.975520148237596585e-01,9.915654518090726288e-01,1.006726864215691020e+00,9.878781147114261696e-01,9.937834677988544030e-01,9.994473773810708117e-01,1.008414701538016489e+00,1.012680810022591693e+00,9.894990606225628760e-01,1.000684460834452283e+00,1.003029113096697289e+00,1.029231315869356456e+00,9.957253847723366302e-01,9.912154061487424839e-01,1.006071812694753431e+00,1.011716863249728204e+00,1.000051705185004636e+00,9.996818778938083572e-01,1.000337561675216369e+00,9.999894196680348957e-01
9.963215716189933735e-01,9.969552836194682799e-01,1.019465768334548939e+00,1.008159149572740443e+00,1.038513281595724091e+00,9.631602817985299714e-01,1.020058574105383364e+00,9.953237331124576981e-01,9.924251354757780419e-01,1.003799716403758868e+00,1.000804161975284545e+00,1.027119890609493158e+00,9.839953461807906532e-01,1.011769924656597652e+00,1.008963254531413556e+00,1.024776043179377538e+00,9.967123315263203276e-01,9.883880572002246012e-01,1.009400534289982110e+00,9.830123368783822979e-01,9.915575736720739775e-01,9.992076271547238875e-01,1.011543972325496643e+00,1.017411393879214865e+00,9.852535906416598488e-01,1.000994307912125958e+00,1.004420940931230133e+00,1.039720459950151943e+00,9.943711053292754176e-01,9.876482917790705418e-01,1.008089656050692229e+00,1.016695701359082937e+00,1.000183576181705503e+00,9.997757662965270908e-01,1.000435081834530227e+00,1.000108155751023187e+00
9.953653260493265931e-01,9.960423843220403972e-01,1.024866504491257935e+00,1.010351561079107174e+00,1.049237107514173539e+00,9.528460352715616422e-01,1.026039531171778041e+00,9.941881038416138239e-01,9.905482431322667480e-01,1.004843045698640580e+00,1.000816574874140663e+00,1.035088282627104839e+00,9.793810654323267251e-01,1.015151168661445169e+00,1.011342095730093815e+00,1.032280847286896286e+00,9.956991269092753116e-01,9.849147892629234180e-01,1.012080473847489781e+00,9.779093553110949077e-01,9.892426672227866424e-01,9.990815502981280627e-01,1.014903711089651495e+00,1.022333347304114293e+00,9.808628309441962401e-01,1.001468637090402902e+00,1.005817617636976635e+00,1.050870651702908942e+00,9.931444970307674591e-01,9.840153354176639500e-01,1.010134868944100095e+00,1.022022157284031785e+00,1.000244120548966942e+00,9.996748945177791335e-01,1.000331416018392705e+00,1.000237620240672642e+00
9.942542806853825743e-01,9.954102450324922025e-01,1.030537612555687099e+00,1.012785880611546618e+00,1.060527743782640586e+00,9.422057466429630823e-01,1.032508518821383392e+00,9.929179316627682050e-01,9.884560851571277951e-01,1.006078817436604211e+00,1.000522906037305537e+00,1.043603728042929113e+00,9.743927146569484332e-01,1.018713493002759929e+00,1.013722215702337781e+00,1.039889183791386840e+00,9.945652930015513871e-01,9.815899695133197822e-01,1.014964120800175396e+00,9.724611932134158421e-01,9.869189404960180267e-01,9.991467972554515242e-01,1.018403581949696823e+00,1.027162900991248407e+00,9.763047230502820417e-01,1.001856039284090949e+00,1.007438483067422563e+00,1.062515445949233195e+00,9.915026193744932437e-01,9.805478032961782997e-01,1.012579814650041543e+00,1.028013497523402098e+00,1.000160757567635672e+00,9.994884179390430834e-01,1.000475384676687396e+00,1.000334921183831938e+00
9.933209287898701056e-01,9.945045589605556735e-01,1.036464466465894629e+00,1.015163302969982917e+00,1.072339493210968886e+00,9.307006584836576835e-01,1.038570364382958466e+00,9.916013041002810224e-01,9.865882508610190893e-01,1.007298796819264375e+00,1.000349634449702707e+00,1.052493740500036967e+00,9.694468114341560083e-01,1.022466554122325677e+00,1.016324245742936450e+00,1.047914083070311309e+00,9.933841909557135086e-01,9.776596085362576627e-01,1.018087393124935014e+00,9.669374154323954196e-01,9.845704790330626066e-01,9.990402313368079712e-01,1.022299954914671849e+00,1.032623502528681847e+00,9.714778677985079769e-01,1.002504070634549160e+00,1.009055284198950408e+00,1.074405880742145936e+00,9.896061395813234851e-01,9.767203706769013172e-01,1.014979742682238228e+00,1.034068403124066116e+00,1.000232942433636696e+00,9.993810764284817294e-01,1.000513274106973105e+00,1.000345507196705341e+00
9.924992576296755020e-01,9.932931141823749810e-01,1.042867266130113491e+00,1.017478382244905166e+00,1.084507172097620487e+00,9.190784148425280575e-01,1.045413855002951919e+00,9.903886830758471538e-01,9.843394498507668233e-01,1.008472083190995461e+00,1.000653023716329360e+00,1.061237644569886340e+00,9.643176996117720501e-01,1.026495133394082604e+00,1.019131477117479312e+00,1.056988461876961161e+00,9.921587633745438950e-01,9.740007835485708920e-01,1.021399388848402756e+00,9.607886976477205687e-01,9.819507965567042529e-01,9.988865061536519319e-01,1.026506675824465198e+00,1.038805769897035880e+00,9.664408701960089942e-01,1.003205077672614465e+00,1.010696987330533148e+00,1.087164781263005642e+00,9.879215841772501783e-01,9.727721642661079082e-01,1.017429000103181380e+00,1.040984165036739073e+00,1.000357898053762185e+00,9.997019797479934633e-01,1.000472577537212970e+00,1.000252203399755180e+00
9.917184777126104578e-01,9.920613334431718222e-01,1.049697433613870023e+00,1.020311199027977178e+00,1.097476600513264344e+00,9.065676660090231653e-01,1.052276852979797006e+00,9.894394914975245259e-01,9.821879953883887460e-01,1.009784489691260001e+00,1.000159524075135309e+00,1.070533171438291076e+00,9.590495818884428036e-01,1.030779965182416102e+00,1.021744082134036891e+00,1.066097550884228751e+00,9.909138952418046209e-01,9.699541832582148082e-01,1.024743068772327792e+00,9.542519102992981228e-01,9.787890728406357654e-01,9.989647698520485175e-01,1.030988781302397683e+00,1.045136296871405968e+00,9.610716266823616794e-01,1.003977548051745883e+00,1.012634989716290734e+00,1.100437185544091090e+00,9.863062646643827591e-01,9.687395079419077737e-01,1.019702303253051001e+00,1.048367115495919322e+00,1.000288405241187339e+00,9.995681204417883325e-01,1.000432039247010962e+00,1.000215458575913763e+00
9.908957390458758008e-01,9.908590760119665442e-01,1.056903671601886030e+00,1.022881610292132981e+00,1.110745784548898829e+00,8.938828621046412959e-01,1.059279054378396090e+00,9.885791309974873986e-01,9.801554248056355556e-01,1.011317892626776738e+00,1.000033468605129316e+00,1.079301380502804220e+00,9.535013023268587018e-01,1.035211603570494132e+00,1.024489976146762293e+00,1.076642316981828884e+00,9.893817439374984479e-01,9.660401062561786434e-01,1.028357093642539910e+00,9.478837900829293339e-01,9.760802492019653442e-01,9.988089230878632874e-01,1.035670612752857878e+00,1.051711926897767047e+00,9.556285545428810924e-01,1.005215385657527438e+00,1.014657508784050144e+00,1.113960781185461713e+00,9.849596782968134123e-01,9.639501611823482197e-01,1.022239974301577314e+00,1.056112953630844009e+00,1.000110266181453156e+00,9.997439517371407014e-01,1.000399481072409946e+00,1.000415389753956275e+00
9.899694367527437366e-01,9.894224646293605652e-01,1.064561645405004864e+00,1.025476402159873457e+00,1.124552299308832604e+00,8.805836542430282021e-01,1.066384398598411831e+00,9.881303989377225871e-01,9.783267117095671983e-01,1.012719729655099377e+00,9.996521432171172616e-01,1.088906323559578393e+00,9.476238419354423570e-01,1.040305693915884344e+00,1.027275046340715647e+00,1.086969213099615139e+00,9.878090358046019981e-01,9.619972199579348571e-01,1.032271698474491295e+00,9.407961588097202288e-01,9.727746486746517984e-01,9.988313391573098166e-01,1.040725484966749104e+00,1.058156811863181668e+00,9.497690839466486068e-01,1.006326870394925521e+00,1.016905864645119673e+00,1.127407063241110396e+00,9.833333001148727437e-01,9.594950214042992087e-01,1.024725630850482183e+00,1.065392204136794030e+00,1.000379355682193383e+00,9.998985571957197394e-01,1.000281056240256206e+00,1.000538748918488707e+00
9.889764675114756098e-01,9.878344118906673410e-01,1.072887409780829193e+00,1.028083810087694117e+00,1.138629499684142621e+00,8.667807786648682455e-01,1.074060805192821988e+00,9.875668522762373058e-01,9.761212221906362396e-01,1.014419165429427672e+00,9.995179057208996021e-01,1.099224114219503168e+00,9.417930521341019157e-01,1.045387431284184432e+00,1.030032140050957334e+00,1.098170963673955391e+00,9.861021369078607490e-01,9.576814967632284459e-01,1.036050845398846176e+00,9.335044680373183468e-01,9.699723015410005589e-01,9.985118293948382906e-01,1.045968106758740301e+00,1.065150248054367532e+00,9.438341077129352996e-01,1.007581998110219645e+00,1.018888323063564583e+00,1.142017751628569666e+00,9.816372484244914043e-01,9.551658916923214671e-01,1.027184265847029376e+00,1.074617873042193361e+00,1.000655529987771075e+00,1.000217135852883743e+00,1.000454188021701052e+00,1.000551803486589009e+00
9.884206546840058616e-01,9.860534827636308064e-01,1.081598691921727751e+00,1.030942422029264005e+00,1.153220388441163591e+00,8.526529987395415899e-01,1.081770376777284159e+00,9.870956475175121092e-01,9.741998818310987351e-01,1.016212955728478695e+00,9.990216771558244613e-01,1.109147613088407480e+00,9.352884390457864017e-01,1.050849760017211976e+00,1.032975350353989352e+00,1.109570275967757480e+00,9.841893872827273126e-01,9.535183684042660701e-01,1.040029242306878432e+00,9.257146122182232650e-01,9.670375812827252116e-01,9.983659218652578549e-01,1.051442455949711308e+00,1.071855346362403205e+00,9.374847761341873476e-01,1.008923472402767141e+00,1.021371295408078028e+00,1.157290744096844737e+00,9.802034506425719718e-01,9.502096146014307187e-01,1.029358924986025547e+00,1.084790220391807836e+00,1.000558912717933069e+00,1.000109125650492814e+00,1.000513643417854981e+00,1.000832151891449362e+00
9.875852974018052288e-01,9.839964941327389303e-01,1.090258826821749683e+00,1.033399777018594090e+00,1.168398693974218139e+00,8.380833831828946590e-01,1.089588716942241575e+00,9.869132842263805827e-01,9.721005149853918503e-01,1.017986455368580456e+00,9.987671870414873698e-01,1.119742841756597329e+00,9.285623568004376382e-01,1.056651605381349945e+00,1.035926422616327391e+00,1.121703442854840915e+00,9.824736439158071599e-01,9.488634941950654378e-01,1.044633302279672327e+00,9.176624722199911988e-01,9.633919737052805132e-01,9.984632784792811799e-01,1.057561584354076656e+00,1.078885271169166327e+00,9.305856815313696684e-01,1.010610666787292056e+00,1.024267649843484618e+00,1.172627969285584104e+00,9.786655603581974061e-01,9.453017502145873996e-01,1.031785356281200938e+00,1.095635614534910651e+00,1.000520336804040067e+00,1.000051680384593356e+00,1.000305759421621143e+00,1.001041430915290409e+00
