1.000051000000000023e+00,1.000011999999999901e+00,1.000062000000000006e+00,1.000013000000000041e+00,1.000010999999999983e+00,9.997759999999999980e-01,1.000156999999999963e+00,1.000005000000000033e+00,9.995680000000000121e-01,9.997580000000000355e-01,9.999580000000000135e-01,9.996730000000000338e-01,9.997819999999999485e-01,1.000138999999999889e+00,1.000107999999999997e+00,9.999860000000000415e-01,9.999829999999999552e-01,9.999860000000000415e-01,9.999970000000000248e-01,1.000029000000000057e+00,1.000032000000000032e+00,1.000008000000000008e+00,9.999829999999999552e-01,9.999980000000000535e-01
1.000129999999999963e+00,9.999939999999999385e-01,1.000119999999999898e+00,1.000000000000000000e+00,1.000040000000000040e+00,9.995469999999999633e-01,1.000310000000000032e+00,1.000012000000000123e+00,9.991490000000000649e-01,9.995180000000000176e-01,9.999360000000000470e-01,9.993819999999999926e-01,9.995859999999999745e-01,1.000252999999999837e+00,1.000212000000000101e+00,9.999320000000000430e-01,1.000010999999999983e+00,9.999689999999999968e-01,1.000021000000000049e+00,1.000042000000000098e+00,1.000045999999999990e+00,1.000018999999999991e+00,9.999989999999999712e-01,1.000026000000000082e+00
1.000218000000000051e+00,9.999989999999999712e-01,1.000188999999999995e+00,1.000000999999999918e+00,1.000070999999999932e+00,9.992829999999999213e-01,1.000445000000000029e+00,1.000016000000000016e+00,9.987430000000000474e-01,9.992750000000000243e-01,9.999000000000000110e-01,9.990529999999999688e-01,9.993619999999999726e-01,1.000403999999999849e+00,1.000341000000000147e+00,9.999350000000000183e-01,1.000024000000000024e+00,9.999719999999999720e-01,1.000013999999999958e+00,1.000044000000000155e+00,1.000013999999999958e+00,1.000029999999999974e+00,9.999919999999999920e-01,1.000010000000000066e+00
1.000305000000000000e+00,9.999759999999999760e-01,1.000226000000000059e+00,1.000028999999999835e+00,1.000107999999999997e+00,9.990909999999999513e-01,1.000604999999999967e+00,1.000018999999999991e+00,9.983340000000000547e-01,9.989870000000000694e-01,9.998580000000000245e-01,9.987420000000000186e-01,9.991470000000000073e-01,1.000555999999999779e+00,1.000493000000000077e+00,9.999480000000000590e-01,9.999989999999999712e-01,9.999469999999999192e-01,1.000024999999999942e+00,1.000029000000000057e+00,1.000005999999999950e+00,1.000043999999999933e+00,1.000000999999999918e+00,9.999880000000000990e-01
1.000343999999999900e+00,9.999890000000000168e-01,1.000291999999999959e+00,1.000048999999999744e+00,1.000116000000000005e+00,9.988579999999999126e-01,1.000777999999999945e+00,1.000062000000000006e+00,9.979410000000000780e-01,9.987450000000001049e-01,9.998120000000000340e-01,9.984509999999999774e-01,9.989280000000000381e-01,1.000676999999999817e+00,1.000644000000000089e+00,9.999270000000000103e-01,1.000011999999999901e+00,9.999389999999999112e-01,1.000017999999999851e+00,1.000042000000000098e+00,9.999699999999999145e-01,1.000035999999999925e+00,1.000043999999999933e+00,9.999420000000001085e-01
1.000397999999999898e+00,9.999710000000000543e-01,1.000330999999999859e+00,1.000049999999999661e+00,1.000153999999999987e+00,9.986449999999998939e-01,1.000939999999999941e+00,1.000070999999999932e+00,9.975210000000001020e-01,9.984870000000001244e-01,9.997940000000000715e-01,9.981219999999999537e-01,9.987310000000000354e-01,1.000782999999999756e+00,1.000788000000000011e+00,9.999270000000000103e-01,1.000026999999999999e+00,9.999399999999999400e-01,1.000033999999999867e+00,1.000031000000000114e+00,9.999749999999999472e-01,1.000020999999999827e+00,1.000049999999999883e+00,9.999570000000000958e-01
1.000443999999999889e+00,9.999790000000000623e-01,1.000424999999999898e+00,1.000059999999999727e+00,1.000164999999999971e+00,9.983909999999999174e-01,1.001072999999999880e+00,1.000097999999999931e+00,9.971250000000001501e-01,9.982390000000000985e-01,9.997730000000000228e-01,9.977789999999999715e-01,9.985000000000000542e-01,1.000948999999999867e+00,1.000919000000000114e+00,9.999620000000000175e-01,1.000027999999999917e+00,9.999709999999999432e-01,1.000060999999999867e+00,1.000022000000000189e+00,9.999759999999999760e-01,1.000001999999999835e+00,1.000045999999999990e+00,9.999540000000001205e-01
1.000512999999999986e+00,1.000023000000000106e+00,1.000485999999999986e+00,1.000092999999999677e+00,1.000173999999999896e+00,9.981349999999998834e-01,1.001234999999999875e+00,1.000125999999999848e+00,9.967580000000001439e-01,9.979850000000001220e-01,9.997460000000000235e-01,9.974879999999999303e-01,9.982930000000000970e-01,1.001081999999999805e+00,1.001065000000000094e+00,9.999630000000000463e-01,1.000005999999999950e+00,9.999849999999999017e-01,1.000079999999999858e+00,1.000020000000000131e+00,9.999589999999999312e-01,1.000023999999999802e+00,1.000037000000000065e+00,9.999730000000001118e-01
1.000585999999999975e+00,1.000053000000000081e+00,1.000551999999999886e+00,1.000112999999999586e+00,1.000221999999999944e+00,9.979079999999999062e-01,1.001383999999999830e+00,1.000132999999999939e+00,9.963420000000001719e-01,9.977230000000001375e-01,9.997200000000000530e-01,9.971749999999999226e-01,9.980650000000000910e-01,1.001220999999999695e+00,1.001174000000000008e+00,9.999440000000000550e-01,1.000008000000000008e+00,9.999599999999998490e-01,1.000092999999999899e+00,1.000009000000000148e+00,9.999789999999999512e-01,1.000036999999999843e+00,1.000036000000000147e+00,9.999920000000001030e-01
1.000663000000000080e+00,1.000064000000000064e+00,1.000624999999999876e+00,1.000109999999999610e+00,1.000264000000000042e+00,9.976939999999998587e-01,1.001569999999999849e+00,1.000171999999999839e+00,9.959540000000001170e-01,9.974940000000001028e-01,9.996850000000000458e-01,9.968799999999998773e-01,9.978700000000001458e-01,1.001363999999999699e+00,1.001317999999999930e+00,9.999480000000000590e-01,1.000015000000000098e+00,9.999569999999998737e-01,1.000064999999999982e+00,1.000017000000000156e+00,1.000005000000000033e+00,1.000039999999999818e+00,1.000054000000000221e+00,9.999970000000001358e-01
