9.600000980103342574e-01,9.600001409308158706e-01,1.039999980099512333e+00,1.039999971631225817e+00,9.600000427807029446e-01,9.600000135135089430e-01,9.600001012655664523e-01,1.039999975384630515e+00,1.039999987138267912e+00,1.039999991285404990e+00,1.039999981859418554e+00,1.039999984905666031e+00,1.039999980815356828e+00,9.600001403503847230e-01,9.600000103626915582e-01,9.600000740739369487e-01,1.039999840000640052e+00,9.600000269020040333e-01,1.039999968269532893e+00,1.039999961256217187e+00,1.039999980629549237e+00,9.600000754715557472e-01,9.600000073394482358e-01,9.600000414507342539e-01,1.039999878788246068e+00,9.600003999960000645e-01,9.600003076899408239e-01,9.600000325202987517e-01,9.600000172413718502e-01,9.600000166320097339e-01,1.039999982494537178e+00,1.039999983805674599e+00,9.600005333262222607e-01,1.039999937984592338e+00,1.039999968503961814e+00,1.039999905612315034e+00,9.600000294786599220e-01,1.039999982905990272e+00,1.039999982062788320e+00,9.600003333305555664e-01,1.039999915789650897e+00,1.039999970149275921e+00,9.600000747662154055e-01,9.600000571427754759e-01,9.600000080889771192e-01,1.039999901234811785e+00,1.039999951807286882e+00,1.039999990326483603e+00,1.039999975535183196e+00,9.600000175438520023e-01,9.600000372092677425e-01,9.600000380952018464e-01,1.039999758857061085e+00,9.600000758011433266e-01,1.039999977364599815e+00,1.039999990303032584e+00,1.039999979274622177e+00,9.600000634919626519e-01,9.600000398009553848e-01,9.600000344827288590e-01,1.039999939849714616e+00,1.039999971731468742e+00,1.039999986463625570e+00,1.039999578951800618e+00,1.039999963636396796e+00,1.039999973597377059e+00,1.039999972222241498e+00,9.600000093896691178e-01,1.039999969811343572e+00,9.600002758601664521e-01,9.600001127578960958e-01,1.039999910569125108e+00,1.039999972413812035e+00,9.600000601502854947e-01,9.600000103626915582e-01,9.600000952378684449e-01,9.600002051271532277e-01,1.039999988555081911e+00,9.600000888886913719e-01,1.039999957672002484e+00,9.600000298507239682e-01,9.600000257234561074e-01,1.039999500006249855e+00,1.039998000099995101e+00,9.600004210481994926e-01,9.600003199974400658e-01,9.600013332888903683e-01
9.197983880329170248e-01,9.789374034712199357e-01,1.079878908071331134e+00,1.073295750732919274e+00,9.307631262273620143e-01,9.197821863953757893e-01,9.614473522209100453e-01,1.070199593627848778e+00,1.080230027414970984e+00,1.080243856635581201e+00,1.077878458934507178e+00,1.080190003828894962e+00,1.080168638947298199e+00,9.241195961796675462e-01,9.197887874703917221e-01,9.237083883462350320e-01,1.073530108378148773e+00,9.202299639289266420e-01,1.079807362780140334e+00,1.076074734911024011e+00,1.080242062659456215e+00,9.216851830162995363e-01,9.198722969422457041e-01,9.340465569883750208e-01,1.041848460164052304e+00,9.820258228452720672e-01,9.269787620596113831e-01,9.278406966256864674e-01,9.199269254864562706e-01,9.197660349668328461e-01,1.079362160701419882e+00,1.079573507032271840e+00,9.248406284523469356e-01,1.080137035318356142e+00,1.077506570013503584e+00,1.078730277170945273e+00,9.201587060035749666e-01,1.079595399235778741e+00,1.080160990669345455e+00,9.229800027379981842e-01,1.068888624384559449e+00,1.076887921066277176e+00,9.235743949000435604e-01,9.224953298866711560e-01,9.198217691854526645e-01,1.077722773674301360e+00,1.080167794371939216e+00,1.080240624742613731e+00,1.078986795928330800e+00,9.221919043791830806e-01,9.199800196989584844e-01,9.211533696738952726e-01,1.076132841225418302e+00,9.203397609335364216e-01,1.079664548814234681e+00,1.080242208254880154e+00,1.077409301994433521e+00,9.376815334263650659e-01,9.199282667056729590e-01,9.209733346690550659e-01,1.078588685791543433e+00,1.080200820681193941e+00,1.080193982292660726e+00,1.010937899396094686e+00,1.078690196776717958e+00,1.061485500625006351e+00,1.080136623697553588e+00,9.197627745240468666e-01,1.080206151957026073e+00,9.235223555797049677e-01,9.854246815218623556e-01,1.039378113140674964e+00,1.058494231801209828e+00,9.228338174950685424e-01,9.198015453554033716e-01,9.266834911119901097e-01,9.234968849555338366e-01,1.079549897656846946e+00,9.235082098866140843e-01,1.079337873630866307e+00,9.256570563428230258e-01,9.240226845276362511e-01,1.076577636156936135e+00,1.073875693803560960e+00,9.214485209530768328e-01,9.218798370161873645e-01,9.818604096482755894e-01
8.967766314143744699e-01,1.010094214482011532e+00,1.120063466982203826e+00,1.064776796281168725e+00,9.368204312492892649e-01,8.804294504022451839e-01,9.877141316551506511e-01,1.059535802030443064e+00,1.119588211913248532e+00,1.120127087982545566e+00,1.104089879439026589e+00,1.119735169293357480e+00,1.119444793752058631e+00,8.861582463866722881e-01,8.794387870289334108e-01,8.920463642079469180e-01,1.052303476441969421e+00,8.802274149187082619e-01,1.108420719935361731e+00,1.068174386956549426e+00,1.119328532284425304e+00,8.820345465982837307e-01,8.793697020003499176e-01,9.089842181996059534e-01,1.014850228316047431e+00,1.013547287040049261e+00,8.903835420137155010e-01,9.373175655027538022e-01,8.839277467017691015e-01,8.819120912661106981e-01,1.104698765727920362e+00,1.104613312424620020e+00,8.872749421669776648e-01,1.120723519653325395e+00,1.092281343481534828e+00,1.118256492168791638e+00,8.798649869722529049e-01,1.105055757825829321e+00,1.117808925607151727e+00,8.842941864537421370e-01,1.058785815245188111e+00,1.092988389413573458e+00,8.855286773605312023e-01,9.364455003973513048e-01,8.792386167553275511e-01,1.108749584905227126e+00,1.093630701538882199e+00,1.120171693535404023e+00,1.089854461030671073e+00,8.984933504401479976e-01,8.794735740223705855e-01,8.816435297723300701e-01,1.112237369496281936e+00,9.038356633544095686e-01,1.119964601059872278e+00,1.120297384740420066e+00,1.092872884905020436e+00,9.578429980928840903e-01,8.793727916346290030e-01,8.941543201426851439e-01,1.117462060203820107e+00,1.117690434407385913e+00,1.117874960186060029e+00,9.756371413079912847e-01,1.114897824386584135e+00,1.042948056805960588e+00,1.120725723276574382e+00,8.795119271320210874e-01,1.114526115002342666e+00,8.849074170013598861e-01,1.018953022929835583e+00,1.015474535748687401e+00,1.038204770437643143e+00,9.125100342829544076e-01,8.796270364513729678e-01,8.895555475076140084e-01,8.857988709741549949e-01,1.119803297307048862e+00,8.851572266058553851e-01,1.118592406939398209e+00,9.063301119892311908e-01,9.124892478204872370e-01,1.069312708795047362e+00,1.110086887881131412e+00,8.904321803938383129e-01,9.037486399641145862e-01,9.658977941562758573e-01
9.060126572438164105e-01,1.046121473636560939e+00,1.157643651235721993e+00,1.042857648404567517e+00,9.601500315436485300e-01,8.449153338322384910e-01,1.021351648786851696e+00,1.032303141437166616e+00,1.153643655537905710e+00,1.159435792708047419e+00,1.117925208161519190e+00,1.157124635208099495e+00,1.159636033635357943e+00,8.482003771414744486e-01,8.391411271531690197e-01,8.600098683284993495e-01,1.020775780394642451e+00,8.394167642129379825e-01,1.112375188050983565e+00,1.041100362287959991e+00,1.159412462112572983e+00,8.429351776343899649e-01,8.390285766613508889e-01,8.783160503230320604e-01,9.808788538421235881e-01,1.049579806838113916e+00,8.514726329191911747e-01,9.626014200588435266e-01,8.595270030140347295e-01,8.509037728307733417e-01,1.115446982255160924e+00,1.107983227311201579e+00,8.493715825317160739e-01,1.142824437196586329e+00,1.076369756399190081e+00,1.158652702390901013e+00,8.390075947429110892e-01,1.110399202786571671e+00,1.147197660418983078e+00,8.452559320619694727e-01,1.030729617056176162e+00,1.081672735530559537e+00,8.464840423564108374e-01,9.645981454325956994e-01,8.390046810967923818e-01,1.118719258844129261e+00,1.092500017354043562e+00,1.159394226097525182e+00,1.081925670279399565e+00,8.981660273560675423e-01,8.387800420463376039e-01,8.425544098607495869e-01,1.149413200795066814e+00,9.166381252325065399e-01,1.160841752301951191e+00,1.159310195813880284e+00,1.086506297472129789e+00,9.883432031202714629e-01,8.391736847958144452e-01,8.967839308694086631e-01,1.157265839275686714e+00,1.142313746029569810e+00,1.151982534549383708e+00,9.380582159198177505e-01,1.129482180365837252e+00,1.012651910612351269e+00,1.160832874887740118e+00,8.398282092497875162e-01,1.136345704740858942e+00,8.813325776399648648e-01,1.056215015461247075e+00,9.829122365248572635e-01,1.007527349151776219e+00,9.319136710897388820e-01,8.404104403940408918e-01,8.504090958848858905e-01,8.830763541133446193e-01,1.160444844082127114e+00,8.467374311812151388e-01,1.158940902846519183e+00,9.096589093833981066e-01,9.207459032273452859e-01,1.059294619964068263e+00,1.119750415678394395e+00,8.555776205417646718e-01,8.733817935182874859e-01,9.889826804360561940e-01
9.020646406562898845e-01,1.082221655221437873e+00,1.190534684826690892e+00,1.025805539262495181e+00,9.756941064708430922e-01,8.215148018036327882e-01,1.058815742106780311e+00,9.990077337052105655e-01,1.178573121010629166e+00,1.197527007015438905e+00,1.124853192745765895e+00,1.192911452430760466e+00,1.200906302063330822e+00,8.189960910657454463e-01,7.991497425834586110e-01,8.250018837244578185e-01,9.845877419794850649e-01,7.981723785579838415e-01,1.098163759979896570e+00,1.007138643198891126e+00,1.200609984002437791e+00,8.132104536049959975e-01,7.996150654717817385e-01,8.460189385630056957e-01,9.473462728669753696e-01,1.083839288608462903e+00,8.121788242435628025e-01,9.928088397047589719e-01,8.532649666793831189e-01,8.246858584405727388e-01,1.117903449970685914e+00,1.097528314159496698e+00,8.315963247626830812e-01,1.158501413115586631e+00,1.052159659721368046e+00,1.198512680913254247e+00,7.984574319024990707e-01,1.108020178566595515e+00,1.164251254530330071e+00,8.426323037536430638e-01,9.971698865134808187e-01,1.060030782315528164e+00,8.087862052688243875e-01,9.991176482022984251e-01,8.002265218178941097e-01,1.103476956891212168e+00,1.106542138901297934e+00,1.197773470441994670e+00,1.074608914841310492e+00,9.126880700168518157e-01,8.085880493286914383e-01,8.075726500289247545e-01,1.188903649576263932e+00,9.445811957763460276e-01,1.202523427659045518e+00,1.197542822696989306e+00,1.077733461541048765e+00,1.023007376289775339e+00,8.049523051796079187e-01,9.173259949859000617e-01,1.191251360919773905e+00,1.147772854750701566e+00,1.183153742548722853e+00,8.985043669803532973e-01,1.123245298395812997e+00,9.773596754518978358e-01,1.198293811955613908e+00,8.014048147938516165e-01,1.152618647185521983e+00,8.966027970157089966e-01,1.094884867001128859e+00,9.478119790258777710e-01,9.718592802727866742e-01,9.542039038045667665e-01,8.023960847288595932e-01,8.318655389069227191e-01,8.981026549372912449e-01,1.201033649185885954e+00,8.203076279700507456e-01,1.198484050211237051e+00,9.301297113048634380e-01,9.391084553947530722e-01,1.033945090362572428e+00,1.105051915026584286e+00,8.666663752696339706e-01,8.396307843293856488e-01,1.015355730455881345e+00
8.806227980548788636e-01,1.114520615502500034e+00,1.214524101452544302e+00,1.023739569851432440e+00,9.614020478209779341e-01,8.123482920739646396e-01,1.098703259555770639e+00,9.645948370672908778e-01,1.188441997951468654e+00,1.232999757266418639e+00,1.136456716599352212e+00,1.226060332303430922e+00,1.243210218989127203e+00,7.987419418587076159e-01,7.606825385841752274e-01,7.907011293110146610e-01,9.459659964760317452e-01,7.582762474774276118e-01,1.080245143477114089e+00,9.696264106301484276e-01,1.242858885281463932e+00,7.954585604472933502e-01,7.630311787207297858e-01,8.104566185192982886e-01,9.302256801842072598e-01,1.096405298426583297e+00,7.763014258028612113e-01,1.019324505604453091e+00,8.648657812923360444e-01,8.028481632522909139e-01,1.118944027774806393e+00,1.076677929628609975e+00,8.359299812149142417e-01,1.176093101905000937e+00,1.029551620659024724e+00,1.239225133319476368e+00,7.575958339612336445e-01,1.104571158960029109e+00,1.172407497952658417e+00,8.627958587779209765e-01,9.610189451221639034e-01,1.039404723595632296e+00,7.744642586129787398e-01,1.037094434871051130e+00,7.645803517712336239e-01,1.075278432390654570e+00,1.132899719102675951e+00,1.235615024973794496e+00,1.077479636764296256e+00,9.330802706925154233e-01,7.954964534663113707e-01,7.808311146754260967e-01,1.230051975818800658e+00,9.792258018838613243e-01,1.244802891294187752e+00,1.234064001392725096e+00,1.076458419229722629e+00,1.052980393535439374e+00,7.842871838587361921e-01,9.381880436472951335e-01,1.217116864989468361e+00,1.135189925685238688e+00,1.213962511291179380e+00,8.612908743892170316e-01,1.104171189181522239e+00,9.397126532013978517e-01,1.226643238047331330e+00,7.650383584023553452e-01,1.167193103090502726e+00,9.228534191584876201e-01,1.133786113718634692e+00,9.210647489283620981e-01,9.338292017138988266e-01,9.809620918734882622e-01,7.667930894651351359e-01,8.050541856971128452e-01,9.242037127091661253e-01,1.240922551244213912e+00,8.158910662117211388e-01,1.231939496987236371e+00,9.544499819726920409e-01,9.496986516478719276e-01,1.003663500535023179e+00,1.103133374479059237e+00,8.896522553665339172e-01,8.134405199911408646e-01,1.047566312358071627e+00
8.487711908989981069e-01,1.135248681848235242e+00,1.228906302956689345e+00,1.037039412209162847e+00,9.351067157338834868e-01,8.156250057127162334e-01,1.140543195152406097e+00,9.336646689000315247e-01,1.185559032745193919e+00,1.262822611542722129e+00,1.161117306845236508e+00,1.260421288085397995e+00,1.286186309983578191e+00,7.853347736244554733e-01,7.253705616200947226e-01,7.530286655782284511e-01,9.084131561899357887e-01,7.217682795247171157e-01,1.058481978386745403e+00,9.307508189519309028e-01,1.285591875470531775e+00,7.858986200044661974e-01,7.304988197820864171e-01,7.729194661550169432e-01,9.305500341246668583e-01,1.093635612319395323e+00,7.452050616393460780e-01,1.032458358654985142e+00,8.851985506580828389e-01,7.885386103219678144e-01,1.120205541352145451e+00,1.047148839475139148e+00,8.573741233079558155e-01,1.202779363000258117e+00,1.019780192088277637e+00,1.281228865076311285e+00,7.180929760633054659e-01,1.102459538333026678e+00,1.171003302853475647e+00,8.904391535056662699e-01,9.278306766800282768e-01,1.032229053066066493e+00,7.431028290664913882e-01,1.076490135786972058e+00,7.347073254991715041e-01,1.040834560287129618e+00,1.161715540867514829e+00,1.271569432855282900e+00,1.082890599301658652e+00,9.567675396580045399e-01,7.933272237120280179e-01,7.680806837803489939e-01,1.272487028241779727e+00,1.017850982866549403e+00,1.286569557649199336e+00,1.268324809721318003e+00,1.083658167668709371e+00,1.058234815447012700e+00,7.721889198847873281e-01,9.519217086612142831e-01,1.229818600517478266e+00,1.113749857429512602e+00,1.242928703627023790e+00,8.374551634533947686e-01,1.089818413024136623e+00,9.014374146186932002e-01,1.240512341358421144e+00,7.318986339539490515e-01,1.172994254784772039e+00,9.508324605962769072e-01,1.172888748796142577e+00,9.232361026325092146e-01,8.950125998998682553e-01,9.959180383966911299e-01,7.344110805612737991e-01,7.722922481713758724e-01,9.536663507012036467e-01,1.279726339851702477e+00,8.271429115958481848e-01,1.255655573071536857e+00,9.789973826451425776e-01,9.440784103023341922e-01,9.712433323511943106e-01,1.100929605228331498e+00,8.869388582826963630e-01,8.004528820187000182e-01,1.064750513738321969e+00
8.112746653021738474e-01,1.142257723156672400e+00,1.225741002004515634e+00,1.050576872491556069e+00,9.024583785666284719e-01,8.223930819818068283e-01,1.184038497104014986e+00,9.100623155194388358e-01,1.175605369425042124e+00,1.285246953750830867e+00,1.192951996012994842e+00,1.295227736374010341e+00,1.327136712714520383e+00,7.622129411343432359e-01,6.947270665082623253e-01,7.121700369110136597e-01,8.750238712716140732e-01,6.929165493003477394e-01,1.035487232199764129e+00,8.931155485785432502e-01,1.326145125242718326e+00,7.636513587124051927e-01,7.035635876223739205e-01,7.322379487640385820e-01,9.444247522106129500e-01,1.074160055552516813e+00,7.180217186956291409e-01,1.034936892344033410e+00,9.057535672805157034e-01,7.883565985469699333e-01,1.114161265159989922e+00,1.012312730053036347e+00,8.859645362462543750e-01,1.237418152175959740e+00,1.025864378984306935e+00,1.323207780222795060e+00,6.810175955188347841e-01,1.091751556062306783e+00,1.160641764004807897e+00,9.252218298905419136e-01,9.058919232217165218e-01,1.040824523773483445e+00,7.131374916623144378e-01,1.115159364896582073e+00,7.120773156949972149e-01,1.002697782228517909e+00,1.184334508818047693e+00,1.300669328564472149e+00,1.090040288089607845e+00,9.795602597558213942e-01,7.891910383867725143e-01,7.748766057471235813e-01,1.315808682688113684e+00,1.058253952061607883e+00,1.326604076305894608e+00,1.296450574100551645e+00,1.088389701995691405e+00,1.045553860129181833e+00,7.604263081145566927e-01,9.472510204654720489e-01,1.238995715104404649e+00,1.097632307243636252e+00,1.266536390641330945e+00,8.302467349672014718e-01,1.093471391830005857e+00,8.630552492506918805e-01,1.239121511828664035e+00,7.027434901179866467e-01,1.174778627456757096e+00,9.612688692718190930e-01,1.212890166135245140e+00,9.402405842118360946e-01,8.554303773143852041e-01,9.955642238739028649e-01,7.066050104143017929e-01,7.350487324762479124e-01,9.693248321154295244e-01,1.315693312153852101e+00,8.397805181779739447e-01,1.266627883625524253e+00,9.861460393513383771e-01,9.308309745810426916e-01,9.360362252493857893e-01,1.104719969210404162e+00,8.814196036610288942e-01,7.732830104699222051e-01,1.072105611465643982e+00
7.700816616556527272e-01,1.150352281415368827e+00,1.210238886579212414e+00,1.056536271877946076e+00,8.654166953844707466e-01,8.338377516975602477e-01,1.228088043974186361e+00,8.962684305250292471e-01,1.163898218674558338e+00,1.299120340531758622e+00,1.228201621921970688e+00,1.329534372729890279e+00,1.362065277061282220e+00,7.309895023203408781e-01,6.672619210045815930e-01,6.698641707655081934e-01,8.448021126636225953e-01,6.725088979010377388e-01,1.012428845528164922e+00,8.566817883015093171e-01,1.359861919135727515e+00,7.322460711311972181e-01,6.819275122678742918e-01,6.896411854240895867e-01,9.688439187138639941e-01,1.045134834773593813e+00,6.920431233826731532e-01,1.032653389157240698e+00,9.272762362047050066e-01,8.006709195090012665e-01,1.096704250471628228e+00,9.748207907441502895e-01,9.175326001196457693e-01,1.274750369087500390e+00,1.042705292560762942e+00,1.367039952191344554e+00,6.472170113218747023e-01,1.072875001432459285e+00,1.150239715200291668e+00,9.597961428132705253e-01,8.947541388393551731e-01,1.061396521842893792e+00,6.807760423366924218e-01,1.151241555910823777e+00,6.964618220733481690e-01,9.640438805776325726e-01,1.200509940046839308e+00,1.322906275554358801e+00,1.096521573715614872e+00,1.002387991715609328e+00,7.862371156724758947e-01,7.920174453352591959e-01,1.360195681993523698e+00,1.098505616710718336e+00,1.364105899702414249e+00,1.317568624669279043e+00,1.093811616015727850e+00,1.022090820282891332e+00,7.482062461399705544e-01,9.338744183322004178e-01,1.243822262940522227e+00,1.097511902684295437e+00,1.284648921219176065e+00,8.377603866405918254e-01,1.106792603467039893e+00,8.259356035622084091e-01,1.227282165012704152e+00,6.785586946848919387e-01,1.167815391991377849e+00,9.551648232104705816e-01,1.253527826586575245e+00,9.681214748282521709e-01,8.170059272376551940e-01,9.728304146766988403e-01,6.831556646398837529e-01,6.970446202030632366e-01,9.712636928750091325e-01,1.348015939905180094e+00,8.509576375898325606e-01,1.265221312212935434e+00,9.751669602787601532e-01,9.063292054563693023e-01,9.062611956046003892e-01,1.097816527694551514e+00,8.908145591414055042e-01,7.663187493232588299e-01,1.074272874060406391e+00
7.263612163964699997e-01,1.160566803359202925e+00,1.188621392303139901e+00,1.054819961231143077e+00,8.269478827413985211e-01,8.500965374064044511e-01,1.271360879314311632e+00,8.907507336167417300e-01,1.158765223495157093e+00,1.303475983563886276e+00,1.257126995317101814e+00,1.362361291710276090e+00,1.391267998314810850e+00,6.975780388288563838e-01,6.445299926506775634e-01,6.267486823043162403e-01,8.217098918425338461e-01,6.609206007140179251e-01,9.861075130119222321e-01,8.235239844287898237e-01,1.388334141861556681e+00,6.994267866868668637e-01,6.642352405744312849e-01,6.479341206606731296e-01,1.000763226057110877e+00,1.009898479100679536e+00,6.687335002698324704e-01,1.025746129638283488e+00,9.509827680870179822e-01,8.149422177676997059e-01,1.078612030194172400e+00,9.402872349734417989e-01,9.434227953150566837e-01,1.309743437547330025e+00,1.066850104394237775e+00,1.412218039311113227e+00,6.194476783396511976e-01,1.056921184719599838e+00,1.144037746245272436e+00,9.923504796845974418e-01,8.801096175582316938e-01,1.088381015176984157e+00,6.500996100544113032e-01,1.183703540963249701e+00,6.883630609930808664e-01,9.262143896159393819e-01,1.222181425101837693e+00,1.341720742710317049e+00,1.112007051281620251e+00,1.020223541717436344e+00,7.898937308241462674e-01,8.161409461246881270e-01,1.405577185159076370e+00,1.139998002704929680e+00,1.399654362294884491e+00,1.335055348731938540e+00,1.109501606768096282e+00,9.928399304061135133e-01,7.421035013483415765e-01,9.179134776511470584e-01,1.250329319577432319e+00,1.111088599056823112e+00,1.298078791884189398e+00,8.524492213144833075e-01,1.120147090998134587e+00,7.947234682703746556e-01,1.208533459838081914e+00,6.611418101665892388e-01,1.158789914544708477e+00,9.504559379602611768e-01,1.294195057629953016e+00,1.001302245794290613e+00,7.836048902918876236e-01,9.406664188306808061e-01,6.649004579369185430e-01,6.825579538686312731e-01,9.704087622322219442e-01,1.377769008759079483e+00,8.598312586118754819e-01,1.253976566022816153e+00,9.544163550228815796e-01,8.789616400418315267e-01,8.796741118346902422e-01,1.098357047061862213e+00,9.063707522953602380e-01,7.793550935651092360e-01,1.079856824814112937e+00
