1.012361234006073696e+00,1.004558723737519088e+00,1.002200824410719227e+00,1.011087082802477166e+00,1.002251568439911367e+00,1.007467979533181346e+00,9.982403330766476124e-01,1.011810238661116523e+00,1.004644834467430803e+00,1.004068576441627059e+00,1.015551839644470711e+00,9.933205576652575086e-01,1.005574749928556999e+00,9.975633909563281776e-01,1.015967299090313469e+00,9.917892048421251827e-01,1.001918069378715526e+00,9.964858416472767155e-01,1.002421461393751878e+00,1.002421461393751878e+00,1.005279589194551182e+00,9.976257012931762924e-01,1.014492266729309256e+00,9.941853342346173017e-01,9.949893718560590683e-01,1.003446564686874209e+00,1.008094694317955398e+00,9.973159788502852230e-01,9.930688446236786149e-01,1.000243358539982141e+00,1.006395936308027261e+00,1.012677520315666602e+00,1.022710699027121972e+00,1.009249791098797866e+00,9.911090127169238650e-01,1.012989720693563189e+00,9.899830355077373634e-01,1.008262267113697819e+00,1.012308958677097248e+00,1.022077450562909773e+00,1.008683993401202184e+00,9.923611214529771685e-01,9.976241101458018790e-01,9.908642389642587922e-01,1.007232273788176036e+00,9.924869851822391009e-01,9.966615733037859082e-01,1.017937804374158484e+00,1.004307468461664854e+00,1.017361875742034627e+00,9.955768306781621613e-01,9.964316658357608159e-01,1.007276248478611747e+00,1.001923389538712073e+00,1.001923389538712073e+00,1.016784334153716385e+00,1.004625002625107344e+00,1.009047549507751995e+00,9.952958191008183242e-01,1.003556833824931216e+00,1.001177934322560636e+00,1.014141114883104544e+00,1.001005718978013714e+00,1.023022460877468065e+00,9.914207289352671149e-01,1.009935583369416134e+00,1.001022728063681866e+00,1.011643730841625954e+00,9.908693309093223878e-01,9.975037470340621937e-01,9.930074837265077115e-01,9.904088729269091562e-01,1.012178111470742881e+00,9.862080516363554983e-01,1.016814930972591791e+00,9.787480065852127709e-01,1.000876184398648006e+00,1.011680171496803338e+00,9.952479169187760100e-01,1.004362769581283121e+00,9.851866270880580423e-01,1.013147047462160666e+00,9.999658010181626810e-01,1.001509769668037730e+00,1.001501793766975679e+00,1.000179618397320835e+00,9.981146479737827981e-01
1.026869871075601237e+00,1.007889607332431936e+00,1.007373191666020462e+00,1.021217526143147092e+00,1.006759675398354981e+00,1.015484780681569221e+00,9.942334942567511158e-01,1.024721787131280815e+00,1.011613649581341035e+00,1.005636803349970521e+00,1.033455405357019297e+00,9.859543061373610140e-01,1.011191353635827461e+00,9.942120413945914059e-01,1.030469115028069815e+00,9.817631233912463840e-01,1.004031690221128148e+00,9.895162804847130733e-01,1.005553038741789473e+00,1.005553038741789473e+00,1.010295894044916709e+00,9.944437840076328916e-01,1.034646871090913134e+00,9.861108815392646276e-01,9.874678845991949894e-01,1.007841085730661002e+00,1.019487820766000086e+00,9.974191187214440646e-01,9.822222435369106774e-01,9.990211424372805737e-01,1.014537972017364842e+00,1.025828385684953936e+00,1.052738101980885022e+00,1.020071497491482404e+00,9.823908934512343150e-01,1.025823948576474187e+00,9.799375190872858798e-01,1.016691044398245314e+00,1.028238148607753644e+00,1.049391310549979028e+00,1.019193944956785280e+00,9.828255619301373702e-01,9.921922579642518114e-01,9.792296041064466605e-01,1.017181231540348785e+00,9.834844058646817766e-01,9.913036239312968956e-01,1.036725602870088414e+00,1.009053085738494282e+00,1.037949709095607354e+00,9.916920305363232657e-01,9.923919585846838753e-01,1.018044296272691218e+00,1.002832507298434983e+00,1.002832507298434983e+00,1.039929406051740779e+00,1.006734648857833037e+00,1.020216313418120802e+00,9.906989766284186594e-01,1.009628979532613435e+00,1.004159905275820774e+00,1.029738277170155092e+00,1.001436787363434888e+00,1.051293270036176342e+00,9.813081989624558021e-01,1.020070949837134311e+00,1.001298445940463910e+00,1.027318624364563560e+00,9.778318197381072885e-01,9.920592136333519218e-01,9.893891930481835129e-01,9.814740964584921512e-01,1.024561873796646205e+00,9.715127113426432759e-01,1.037979459477663680e+00,9.530708619036933893e-01,1.001769034492455246e+00,1.028978353355094022e+00,9.873136631704160227e-01,1.011577976141287083e+00,9.685032590124935670e-01,1.027115001660752869e+00,1.000911286993114047e+00,1.001212943611408335e+00,1.000763977161257090e+00,1.001432851547028546e+00,9.984156401102542988e-01
1.042621496396250125e+00,1.010271762810894591e+00,1.012894009122565997e+00,1.033432214531505577e+00,1.012013264534211032e+00,1.022844556044445685e+00,9.915322425496128078e-01,1.039922244563835196e+00,1.018238231500471880e+00,1.002955832264644132e+00,1.056365087411039960e+00,9.793290287581706277e-01,1.015742583020438294e+00,9.894766850461751417e-01,1.048352778834646282e+00,9.694610482054892842e-01,1.008150047711094066e+00,9.785272920526065787e-01,1.008425584512915973e+00,1.008425584512915973e+00,1.013011304389136225e+00,9.882238304724543232e-01,1.060713143381384338e+00,9.770848556183717726e-01,9.786796639479393711e-01,1.013574278001835749e+00,1.031884935744394882e+00,9.996202547170440766e-01,9.663231557213332046e-01,9.965241380653562242e-01,1.025310812461568855e+00,1.040250305269186937e+00,1.079676483974769230e+00,1.033935996120560086e+00,9.730397955861149750e-01,1.041082153660367160e+00,9.655735764320702019e-01,1.026299362882069577e+00,1.044762827014307005e+00,1.073397738708347537e+00,1.033401184712803733e+00,9.740280025392904495e-01,9.820061755768639822e-01,9.651895229249177754e-01,1.029908527453092582e+00,9.745150281059775654e-01,9.829911065488595723e-01,1.061389233586098602e+00,1.013243591903483232e+00,1.063059278632440874e+00,9.856074570078434682e-01,9.863229633073459235e-01,1.030538866469396631e+00,1.003767211048697927e+00,1.003767211048697927e+00,1.062794548051781529e+00,1.010069552474700760e+00,1.036577788978647829e+00,9.888297885785991559e-01,1.014602312716061494e+00,1.011528655362776696e+00,1.047274429235389492e+00,9.991184223278335441e-01,1.081742893168532227e+00,9.710834341688928673e-01,1.030554521690569825e+00,1.002485704456651083e+00,1.047493366625261269e+00,9.669228109136239757e-01,9.849679436244964670e-01,9.901606709216824731e-01,9.737960223667458948e-01,1.035849942688106262e+00,9.540453805080698624e-01,1.064487326675906287e+00,9.251084214262057515e-01,1.001242664938948534e+00,1.051186284111067515e+00,9.774805102343846475e-01,1.025554114153315766e+00,9.510813231417976077e-01,1.041875877031793518e+00,1.001115950663698628e+00,1.002151498653473194e+00,1.002441169266846011e+00,1.000403315766329015e+00,1.001899748647062438e+00
1.061101514262411172e+00,1.013015257157892313e+00,1.019305542157268096e+00,1.045685752844359273e+00,1.017936295899559695e+00,1.032303930899956201e+00,9.860640179346303880e-01,1.053973715924255927e+00,1.028680821400862477e+00,9.942978201875553035e-01,1.080444037168015292e+00,9.723355755150071555e-01,1.019028469061902697e+00,9.811129994995935188e-01,1.069170701262699863e+00,9.540049841188207314e-01,1.011397371865257133e+00,9.626561403092774860e-01,1.011470750921688921e+00,1.011470750921688921e+00,1.015935442486189944e+00,9.794965828265485008e-01,1.089954405304550678e+00,9.655044727693224971e-01,9.684855306859911916e-01,1.019251457426795682e+00,1.046412831377304009e+00,1.005517734101475824e+00,9.486653043250257156e-01,9.952940172288251564e-01,1.033691189467098370e+00,1.055847415597453542e+00,1.104860087568345195e+00,1.044444011439120912e+00,9.681303595157507713e-01,1.058231893791272249e+00,9.483903071811183860e-01,1.037127777999656386e+00,1.063082457206703246e+00,1.098872213284518118e+00,1.049381926308679214e+00,9.679781526007947834e-01,9.666936449369654127e-01,9.478553491846061219e-01,1.046864678016763195e+00,9.653646481342595953e-01,9.735165349440272342e-01,1.088375003455263723e+00,1.015156056993031131e+00,1.091392847370666885e+00,9.816822763601447122e-01,9.808272023322743838e-01,1.049814786967526503e+00,1.004561902641535776e+00,1.004561902641535776e+00,1.089100579299717930e+00,1.015750429892904094e+00,1.057696356109156355e+00,9.833625726764473329e-01,1.015744839659470822e+00,1.017924230986952727e+00,1.069150854061894362e+00,9.935836357807882324e-01,1.118493597618474888e+00,9.620410434387708376e-01,1.036791323478467142e+00,1.004832304349656980e+00,1.070680295789415259e+00,9.559714453396961353e-01,9.720641429754764973e-01,9.958543777267869768e-01,9.660288927365188183e-01,1.044412135559214860e+00,9.320135706330221481e-01,1.094512294868004165e+00,8.992082105655621049e-01,9.997606651696947511e-01,1.080858703384992348e+00,9.655915978013337453e-01,1.045485481365096447e+00,9.313118416660671750e-01,1.057260537211436091e+00,9.996487755518548290e-01,1.005680576661016401e+00,1.000624463827406663e+00,1.003705891867423317e+00,9.990812241854889475e-01
1.078924409661119910e+00,1.012296232086945968e+00,1.028210229399018960e+00,1.058194512614969884e+00,1.020303664916357045e+00,1.041368464598319221e+00,9.844768712463461968e-01,1.070510905737810603e+00,1.036069841179703577e+00,9.772005469967675051e-01,1.111150491162652632e+00,9.658203188770848602e-01,1.019450475338632867e+00,9.705758187599040632e-01,1.089836685646424552e+00,9.394091568796727465e-01,1.015106550815565001e+00,9.415083099107419695e-01,1.014174063945001869e+00,1.014174063945001869e+00,1.016826833694147725e+00,9.665939945167922875e-01,1.127216681164081136e+00,9.549018930413849526e-01,9.538826125684515267e-01,1.027560609152132320e+00,1.061346348336181356e+00,1.015596783764899591e+00,9.257976150711462182e-01,9.904508494459087764e-01,1.041202715013681113e+00,1.072416631226352557e+00,1.126201952140306828e+00,1.063233658641097756e+00,9.578490587139251167e-01,1.074352562210095563e+00,9.274866326805318861e-01,1.044189743652620184e+00,1.082113777941770438e+00,1.123388444624659144e+00,1.069242204256747986e+00,9.598875063364969984e-01,9.481636893808368383e-01,9.283169071326341504e-01,1.061850815737969800e+00,9.596423141911702981e-01,9.622236306234656089e-01,1.113285113966440809e+00,1.021220816720732838e+00,1.121922567991946451e+00,9.775124972993036732e-01,9.749137755411584338e-01,1.069792362254709417e+00,1.004199914296981966e+00,1.004199914296981966e+00,1.116225656851051795e+00,1.020841024985059464e+00,1.081844872078479014e+00,9.794244480078752035e-01,1.017076356449362340e+00,1.025718257751548013e+00,1.090540513085860974e+00,9.795536571658178815e-01,1.154091105631072534e+00,9.586946105181468614e-01,1.039951533777352388e+00,1.006130967151859013e+00,1.099732604872125430e+00,9.439791785617116515e-01,9.601719601686348193e-01,1.008097282444493814e+00,9.602980151745947879e-01,1.048292393774301834e+00,9.064248639368396310e-01,1.125413573084121044e+00,8.726436729076356702e-01,1.000305910699663681e+00,1.121026086197979277e+00,9.479820076287217567e-01,1.076174497719435852e+00,9.104451789546986751e-01,1.073123182603221260e+00,1.000459064292968048e+00,1.006419533024251800e+00,1.000535962556388103e+00,1.005523529042539499e+00,9.978380063884955131e-01
1.098283901400959994e+00,1.005442796070630918e+00,1.040365340359122648e+00,1.068147449773365842e+00,1.023704233150227960e+00,1.048455902439293208e+00,9.832292091201682016e-01,1.083347314661462724e+00,1.046669355852922090e+00,9.526601706784219026e-01,1.139656845049558109e+00,9.612280104446132567e-01,1.018132049304036668e+00,9.595243528045485082e-01,1.105200125110526344e+00,9.221133201387183842e-01,1.019594684384893091e+00,9.109665544478433574e-01,1.015765709160743269e+00,1.015765709160743269e+00,1.013602452287895028e+00,9.561926001703014988e-01,1.165239652618550226e+00,9.459233611660483598e-01,9.365231048955475757e-01,1.033393559727802558e+00,1.081093960809011323e+00,1.028927111711654296e+00,8.978725485059647626e-01,9.895503860658204642e-01,1.040846999957368624e+00,1.090724741611505122e+00,1.141366313045019787e+00,1.077078283886459209e+00,9.513324560139478914e-01,1.096164815669898651e+00,9.025592120312523337e-01,1.048484155412828356e+00,1.104496349769952923e+00,1.141215999106367951e+00,1.089104737397027733e+00,9.545051756331269788e-01,9.255242979013772464e-01,9.058882027494922218e-01,1.079792584510454789e+00,9.559674737696948199e-01,9.461669010814151015e-01,1.143422834316391468e+00,1.025786191357649146e+00,1.153150620637220625e+00,9.710850586373572790e-01,9.707789537238014077e-01,1.094371843574526659e+00,1.003799597252851061e+00,1.003799597252851061e+00,1.142659751596042828e+00,1.030737992616108212e+00,1.111153788133305786e+00,9.740070354213775650e-01,1.014122608843891049e+00,1.037016655928287401e+00,1.113707050571778989e+00,9.626788367002447888e-01,1.187202358269904945e+00,9.553077801213719633e-01,1.037631531546211017e+00,1.008179686496635696e+00,1.128035097117173091e+00,9.337131331622861019e-01,9.432329661058749259e-01,1.028759981087801423e+00,9.559936988560235882e-01,1.046332391889372104e+00,8.820722790466392071e-01,1.156345466921148812e+00,8.463051703775328338e-01,9.958309347883828044e-01,1.163552324755739997e+00,9.340771912044707470e-01,1.111108954615648736e+00,8.893791273374525019e-01,1.082474516108517415e+00,1.000803553870675877e+00,1.007369942191038037e+00,1.001990675818744014e+00,1.008718603140276171e+00,9.968558275401538937e-01
1.121124021061804310e+00,9.981248985136914609e-01,1.051075082166111452e+00,1.078484955221055586e+00,1.020244447316532188e+00,1.051797364011970437e+00,9.818991042405441627e-01,1.091424145430900161e+00,1.051301229578009533e+00,9.238225205649532867e-01,1.168300161199309573e+00,9.587579139507395043e-01,1.007662277300912956e+00,9.510763865377048765e-01,1.119971375966748894e+00,9.091197768894581088e-01,1.019424197705371515e+00,8.822722651962373597e-01,1.015317631200499005e+00,1.015317631200499005e+00,1.010320777877416365e+00,9.454621334065900218e-01,1.201470948229656832e+00,9.390372865986680306e-01,9.194757859823403656e-01,1.040372486778131655e+00,1.106343037057281320e+00,1.042714996682814421e+00,8.598040528061402510e-01,9.882558864913506547e-01,1.041841356370254212e+00,1.105233601718627279e+00,1.149218918213477991e+00,1.091389105790773639e+00,9.477633780810321706e-01,1.123121479606180140e+00,8.681738899630893069e-01,1.045291014128615803e+00,1.131327783441097301e+00,1.150090351733831007e+00,1.110912252727680016e+00,9.532135011837827854e-01,8.982111398766804422e-01,8.819391042684964210e-01,1.102965353851930175e+00,9.607817564920841935e-01,9.257087894788880167e-01,1.171808354072646274e+00,1.031437660772766884e+00,1.177092768400633593e+00,9.675451297174920695e-01,9.697355224572707932e-01,1.122702011001334821e+00,1.001851046564904424e+00,1.001851046564904424e+00,1.166584272994653171e+00,1.040535158929571047e+00,1.140837255902459324e+00,9.666940910497496819e-01,1.010530020715096677e+00,1.047663186681119241e+00,1.139927506569861304e+00,9.426224702545294987e-01,1.211443833340618115e+00,9.595209061501331904e-01,1.024509371510944122e+00,1.014308194293242593e+00,1.150075479401412304e+00,9.221482415222519435e-01,9.235619634425908941e-01,1.057424105584575891e+00,9.558259531182599078e-01,1.036690804790288745e+00,8.623460831148511696e-01,1.181887892803283879e+00,8.311018249587894813e-01,9.881879229615432303e-01,1.213863791871416131e+00,9.156510977403369278e-01,1.152843429519421647e+00,8.693937649583483029e-01,1.088515325999142025e+00,9.988942277015441240e-01,9.983222678148897522e-01,1.002102595862431000e+00,1.004496901028136602e+00,1.001807601552036964e+00
1.140390794777436545e+00,9.909595728364114509e-01,1.068274349957642810e+00,1.087984539235923753e+00,1.013029809327454345e+00,1.051319027137991968e+00,9.788292978207099315e-01,1.094045151188480780e+00,1.053080022638386071e+00,8.914845730654153977e-01,1.190336691365198263e+00,9.581662931696919294e-01,1.005237803864027057e+00,9.431651624706198778e-01,1.131447501644248455e+00,9.010853946237390444e-01,1.017766646551157228e+00,8.549536928346409548e-01,1.014886430054391164e+00,1.014886430054391164e+00,1.006606496645175541e+00,9.367876385836274578e-01,1.236188752238885469e+00,9.337521490199002239e-01,9.006688416105812500e-01,1.048588312250161136e+00,1.134447952460678755e+00,1.055105060286423369e+00,8.176351048250496412e-01,9.840480374948317177e-01,1.033927650834984613e+00,1.120128747313409612e+00,1.151022434048446286e+00,1.105298795130332801e+00,9.466024209045351689e-01,1.142448857573669763e+00,8.301799644731432393e-01,1.039626469741534276e+00,1.155700009960559216e+00,1.151939429418509464e+00,1.129705388991988357e+00,9.520621733898769756e-01,8.711234633784616932e-01,8.608326534099283167e-01,1.125806103165232663e+00,9.705219847006568701e-01,9.007457875691241567e-01,1.195264552627772314e+00,1.045831387182223127e+00,1.195466220047602501e+00,9.572017606006520962e-01,9.655637258111094967e-01,1.150652244758393561e+00,1.000891107292812165e+00,1.000891107292812165e+00,1.191277335962810602e+00,1.053225686563877384e+00,1.168844689057162656e+00,9.599689531580295476e-01,1.001218956388446824e+00,1.056751302891622668e+00,1.165025136536786521e+00,9.210908458375237640e-01,1.229857735037091171e+00,9.670111714332841890e-01,1.007977841803445296e+00,1.020264501984013084e+00,1.167290762042253016e+00,9.209058735573244503e-01,8.964168925713779101e-01,1.097861758194537130e+00,9.616914140427462732e-01,1.020399442584593919e+00,8.427217585749662287e-01,1.198781226255565935e+00,8.219380854179738627e-01,9.749705533212026376e-01,1.266186502824699689e+00,8.995999123230866701e-01,1.194157558688721865e+00,8.545548055018477029e-01,1.087017279594800767e+00,1.003712297572502354e+00,9.947567946583910636e-01,9.990350248184312054e-01,1.003731116172679405e+00,1.005536554668053251e+00
1.164848779668258727e+00,9.829801554871754332e-01,1.075570321059788226e+00,1.105392454689970050e+00,9.980765004966044573e-01,1.055568059198323416e+00,9.769180616268545725e-01,1.088670084683845074e+00,1.056738254586979897e+00,8.624918341483602813e-01,1.209522313122971093e+00,9.602607635249481577e-01,9.990055116123900403e-01,9.425745481342581167e-01,1.134187536038264721e+00,9.011062285331956634e-01,1.012721533195890533e+00,8.300035677750188245e-01,1.013612065276220831e+00,1.013612065276220831e+00,9.998333333829111380e-01,9.360901353038901807e-01,1.263229324027959288e+00,9.337645776675005393e-01,8.843016254979600976e-01,1.057716553597208842e+00,1.167002523578019035e+00,1.064088567598302060e+00,7.692369857885837936e-01,9.823337187393711423e-01,1.022283887759580567e+00,1.133297942620670629e+00,1.144720316203039712e+00,1.113998282879688828e+00,9.550436217191738963e-01,1.162296007641062223e+00,7.892162645802766052e-01,1.023538063947998955e+00,1.178783732119702332e+00,1.149787335921147013e+00,1.143557800975210537e+00,9.555367468802864472e-01,8.403454549455245948e-01,8.364437112200071578e-01,1.150178348522959082e+00,9.896465365875535269e-01,8.777641016653386918e-01,1.214166181072921402e+00,1.060624546848699223e+00,1.205453331545830231e+00,9.488693199607406425e-01,9.687081967102150193e-01,1.174900771275297240e+00,1.001579743005248879e+00,1.001579743005248879e+00,1.211772692404290863e+00,1.071166666640530840e+00,1.192052828547133458e+00,9.470106585709830993e-01,9.938503990193076065e-01,1.063096562126223610e+00,1.190833986586019799e+00,8.912922099172008172e-01,1.239693672623828347e+00,9.818189418732016227e-01,9.821765481811343124e-01,1.022781195752106465e+00,1.177885546674700690e+00,9.165133220243135703e-01,8.767124452132331047e-01,1.137777471387659167e+00,9.613141223698524751e-01,1.001088536488392133e+00,8.230631016723032323e-01,1.206071373482328957e+00,8.271122867744348239e-01,9.554374154297594623e-01,1.318713063390416051e+00,8.892599675534170744e-01,1.230156038967039844e+00,8.432254365172485722e-01,1.082266098818913447e+00,1.003060974051876109e+00,9.950579175355582784e-01,9.987437474701925666e-01,9.980126119276220287e-01,1.009733683777941149e+00
1.194607844308006150e+00,9.752170359140988065e-01,1.091961482719761900e+00,1.117353054289429215e+00,9.789427740477502082e-01,1.059285264777876323e+00,9.699336085746583791e-01,1.081872040555003300e+00,1.056574237204637834e+00,8.345530290130570572e-01,1.216940467263408099e+00,9.655816173753789533e-01,9.916699693573691743e-01,9.449506890516784496e-01,1.136859449803864663e+00,9.119765369593965110e-01,9.932007281918038277e-01,8.121101498487220960e-01,1.010873487229035028e+00,1.010873487229035028e+00,9.973443537611843546e-01,9.374099480361185455e-01,1.287996796582622006e+00,9.389764308205208465e-01,8.646625674294637909e-01,1.065900274483449151e+00,1.201132046639594053e+00,1.064911923172502384e+00,7.227539982639032967e-01,9.844232515946682582e-01,1.007771903638275957e+00,1.146290028745687195e+00,1.137804159118092961e+00,1.120846375501270309e+00,9.624062834648159370e-01,1.179723884977872839e+00,7.568144299885297688e-01,1.008814137553056600e+00,1.196978056969113080e+00,1.145351887215254827e+00,1.155670743407193335e+00,9.591526097043758803e-01,8.079137384023473700e-01,8.164453061285897872e-01,1.174478863209583723e+00,1.010878488031947908e+00,8.520527753230344725e-01,1.230119091424177080e+00,1.082839443172641358e+00,1.210436333507019846e+00,9.365345978603009103e-01,9.707083343401803344e-01,1.196792042327256445e+00,1.002191126692751455e+00,1.002191126692751455e+00,1.227755126240051897e+00,1.092667735911318383e+00,1.210678335952360296e+00,9.353918331239234885e-01,9.863807767392873682e-01,1.065276127077547041e+00,1.211806721588907898e+00,8.626558121051531858e-01,1.237028723717923162e+00,1.000087231097313456e+00,9.551772424887031709e-01,1.028318650770765119e+00,1.184299774743887035e+00,9.182779186811992345e-01,8.498421806466455175e-01,1.169583416323638492e+00,9.621858269532834740e-01,9.727252242676658334e-01,8.069881122090959424e-01,1.210387734838111573e+00,8.435739301865532447e-01,9.307285743928446209e-01,1.373447867702735303e+00,8.887080579335396857e-01,1.262154586648149390e+00,8.310977672407104944e-01,1.068953014952076286e+00,9.976348576161937487e-01,9.949375261097144207e-01,9.966156848045162331e-01,9.990900794843141641e-01,1.009726739500977688e+00
