1.199999995566223943e+00,1.199999990191383592e+00,1.199999976217446696e+00,8.000000058718635954e-01,1.199999972398663850e+00,8.000000240948490493e-01,8.000000064064474170e-01,1.199999991064584437e+00,1.199999990789436755e+00,8.000000119595754855e-01,8.000000037447038137e-01,8.000000080145750481e-01,1.199999898385618380e+00,8.000004175629014114e-01,1.199999593784623508e+00,8.000001056815644329e-01
1.399747684895379818e+00,1.373641925340422620e+00,1.401050238240913570e+00,6.053329802795647252e-01,1.176500037894322670e+00,6.079660658760295266e-01,6.149663056449006238e-01,1.390395017382344722e+00,1.390494825721703354e+00,6.052901906821480660e-01,6.042004796802898925e-01,6.156234974263421478e-01,1.352868367887551937e+00,6.003575569109481647e-01,1.372816876014787191e+00,6.045904937076083119e-01
1.589492618564428028e+00,1.497840994072804799e+00,1.598441361701553154e+00,4.363367427172117896e-01,1.063569141661862227e+00,4.748769628094390294e-01,4.746950671774374797e-01,1.517619763260272148e+00,1.439789158626529231e+00,5.182864280494013931e-01,4.339585223215040588e-01,5.088009340432502192e-01,1.523782462946162708e+00,6.832045967524824626e-01,1.359633184758983315e+00,6.052290892353954233e-01
1.743946788222703992e+00,1.579149804079820196e+00,1.799956469455663122e+00,3.349497803142004182e-01,1.008320138760679052e+00,4.793244738713837716e-01,3.888262343821354272e-01,1.516213784695204625e+00,1.402044635536352502e+00,5.095432879958097239e-01,3.203751226084206594e-01,4.856299242608983491e-01,1.699368567337115943e+00,7.397972051058803178e-01,1.271678839104424918e+00,6.625713561948455288e-01
1.854192241191725543e+00,1.618417037581330264e+00,2.004250893991532223e+00,3.006604642908980440e-01,1.064701846104672889e+00,5.672676756200092374e-01,3.335779828864233187e-01,1.448029698813107391e+00,1.314339704193261849e+00,5.779261363500483029e-01,2.739577871074513338e-01,5.156840695244438999e-01,1.658601984520636785e+00,8.770528668772554770e-01,1.229131528158670772e+00,6.312930241043104296e-01
1.928706219393570676e+00,1.619038648592402430e+00,2.204795121122256507e+00,3.105044029147314144e-01,1.163582013505954915e+00,7.066404556619348964e-01,3.030815841289939416e-01,1.337231945727157978e+00,1.203357780393539578e+00,6.859447018204103408e-01,2.820242421674347688e-01,5.735515356024797340e-01,1.662453371452593753e+00,9.337445705531133289e-01,1.144763866982020595e+00,6.620343110353618110e-01
1.990571975343824906e+00,1.586538895497921153e+00,2.391266275956215104e+00,3.488247831445557834e-01,1.226123867668289291e+00,8.682385674028115785e-01,3.021413541280235093e-01,1.210471362285761243e+00,1.115269832695782837e+00,7.931029535481934900e-01,3.271919657967980455e-01,6.095687721431107819e-01,1.711526533277352380e+00,9.094977589664433593e-01,1.064338406997474840e+00,7.391337932010356715e-01
2.059026821872696367e+00,1.516032036628852442e+00,2.551121141165210382e+00,3.889813302071193357e-01,1.222819090356968896e+00,1.025271154748558677e+00,3.197372144936269645e-01,1.096873139326018265e+00,1.036700954480162640e+00,9.050604536350720375e-01,3.938431405594514656e-01,6.152270294605026724e-01,1.683788837576278175e+00,9.953513624660689230e-01,9.692519983694434238e-01,7.281213656711272852e-01
2.140564789971314053e+00,1.421235701633396964e+00,2.681868850149865757e+00,4.263113121878236433e-01,1.159525523547217496e+00,1.112185612048396388e+00,3.586017484801888866e-01,1.047368021811315053e+00,1.016555038995398785e+00,9.712489837067167509e-01,4.634187515322975570e-01,5.805539589089888652e-01,1.634050151609563351e+00,1.042526975398626599e+00,8.678417930351742804e-01,7.460231120034993557e-01
2.244925540011147636e+00,1.317769795162173851e+00,2.777193541362614315e+00,4.470679774557418384e-01,1.076228268717057235e+00,1.106425974065484263e+00,4.125200035602687998e-01,1.035085648012749937e+00,1.044476126144312955e+00,9.828506861178655241e-01,5.227032852487694115e-01,5.227089462057606939e-01,1.560262456838467093e+00,1.142760806186544187e+00,7.625865910185319896e-01,7.403861727775000734e-01
2.352869990049201832e+00,1.226386016829039471e+00,2.856606748738713009e+00,4.758193761017125434e-01,1.023473112220015357e+00,1.021385641697798219e+00,4.742263875739509693e-01,1.056496056176769560e+00,1.093633314868434958e+00,9.651586791971195067e-01,5.692072457109773609e-01,4.942633023108649604e-01,1.415441054999481141e+00,1.239624869028220555e+00,7.043327986648050265e-01,8.009585586855967332e-01
2.456846962872916151e+00,1.148676698757778336e+00,2.936771321522265055e+00,5.116317535768373226e-01,1.015125484171695902e+00,9.039195182534026651e-01,5.353624978095441467e-01,1.088051998942248799e+00,1.141650056821981174e+00,9.321641572665197994e-01,6.047160844675188995e-01,5.161891500275179734e-01,1.299058019598432256e+00,1.332661242377748190e+00,6.732490151312450211e-01,8.562956117982535309e-01
2.543334477147792594e+00,1.101363275369534378e+00,3.013681331018504661e+00,5.667188519147513537e-01,1.054932911258652517e+00,7.786506960918583298e-01,5.852976168823846859e-01,1.117800211730300974e+00,1.170933670134656879e+00,9.110213759374292675e-01,6.418117383969528245e-01,5.628561127693655353e-01,1.198060473957219152e+00,1.479023522603923668e+00,5.822756766051651045e-01,8.619162265911383125e-01
2.589189796659535858e+00,1.055658280939899329e+00,3.127113986417226599e+00,6.607439429043305834e-01,1.121187271608715230e+00,6.694672079835988221e-01,6.147796697882702555e-01,1.151244803366065383e+00,1.167026333757434919e+00,9.095522192070608636e-01,6.864852701455076422e-01,6.373073052986610865e-01,1.096292799945099317e+00,1.655346990043673472e+00,4.460558472248847273e-01,8.635486321352686678e-01
2.610906159531575454e+00,1.030853161652009575e+00,3.263146140981812771e+00,7.796543253911363269e-01,1.180121954074682344e+00,5.972416617032759723e-01,6.155504792354392629e-01,1.188454709153907718e+00,1.150193011420995282e+00,8.957337292704421472e-01,7.450488713753803394e-01,7.096996454599661108e-01,9.564388380159003500e-01,1.721863433065851989e+00,4.164885663361264645e-01,9.037354797492629377e-01
2.613942105202896382e+00,1.017144820003175631e+00,3.411215689526385653e+00,9.192992901600167688e-01,1.192034205406896197e+00,5.516905742950846125e-01,6.152473163567703240e-01,1.227574550957604815e+00,1.136591985610075017e+00,8.794395008649241730e-01,8.155631257317390581e-01,7.661204920938194940e-01,9.486355028447133186e-01,1.718623366251238682e+00,4.770393661365521787e-01,8.467620012389704964e-01
