7.911053872478343574e-02,5.190450372694304093e-01,1.144782124419039926e+00,2.254319818724194846e+00,1.744228142686189642e+00,1.779681663327826957e+00,4.020693496612283369e+00,4.946864026462610475e+00,5.047445789244112468e+00,3.537147415502320591e+00,5.467999507046280572e-01,3.564810460117876278e+00,4.449351004921139996e+00,2.885396765510802375e+00,7.493089651852561373e-01
1.036305387247834359e-01,5.922850372694303811e-01,1.145062124419039984e+00,2.262651855896172570e+00,1.737277925095324527e+00,1.715267937298954548e+00,4.030570830629919499e+00,4.952549555858794861e+00,5.038749071902206111e+00,3.540999455296800047e+00,5.434925626685198630e-01,3.564171340603148774e+00,4.465251164850755572e+00,2.881221477254325869e+00,7.374489423438901348e-01
1.311905387247834509e-01,6.816850372694304161e-01,1.145182124419039882e+00,2.274943386327481498e+00,1.731757458973374630e+00,1.648429434894652434e+00,4.046054260720006290e+00,4.950633460451674850e+00,5.033179386302704117e+00,3.546250818070390221e+00,5.405583240657826360e-01,3.564690262121181341e+00,4.483059472913016208e+00,2.872020362550476769e+00,7.280748668378818067e-01
1.624705387247834532e-01,7.863250372694303714e-01,1.144022124419039832e+00,2.289716185028907613e+00,1.722337437172181795e+00,1.548235919523679005e+00,4.058996585338456420e+00,4.946164220246116017e+00,5.030625625815384083e+00,3.554735238171285339e+00,5.359523484624970635e-01,3.565568226340593672e+00,4.502212567123915932e+00,2.866015260266077114e+00,7.143196478133427840e-01
1.885505387247834452e-01,9.155650372694303929e-01,1.138662124419039801e+00,2.311937613832734773e+00,1.707029059317522801e+00,1.417037421711661693e+00,4.073846226123057690e+00,4.945064549513929819e+00,5.024869798025912715e+00,3.562461089870056163e+00,5.298679548931403138e-01,3.564621775536557013e+00,4.517657213974758612e+00,2.864915010082429436e+00,6.997282337850162515e-01
2.128705387247834535e-01,1.064165037269430458e+00,1.125382124419039842e+00,2.342988493304683395e+00,1.689253602091729922e+00,1.258087922496327060e+00,4.081342861571155112e+00,4.948008833750651370e+00,5.017118269846216450e+00,3.571506699903179705e+00,5.226434775187448478e-01,3.564569019253277737e+00,4.529598504115965873e+00,2.858796469559748310e+00,6.956439409459523882e-01
2.312305387247834410e-01,1.244805037269430592e+00,1.093422124419039854e+00,2.387955531370352880e+00,1.662581553460521055e+00,1.065432075055571248e+00,4.099281107168225802e+00,4.941861746079293738e+00,5.011884349396239280e+00,3.578450252655206221e+00,5.234043746903670469e-01,3.564151567097865403e+00,4.548391860216068672e+00,2.853251688791255347e+00,6.876411653657187317e-01
2.388705387247834488e-01,1.461125037269430660e+00,1.040902124419039954e+00,2.446088770649391009e+00,1.614609072138619705e+00,8.450552115463271230e-01,4.114227095964666070e+00,4.941427170865471119e+00,4.998913008714105821e+00,3.576745869591190008e+00,5.205547459388958353e-01,3.562472130138738535e+00,4.564448148983367481e+00,2.849400022252127407e+00,6.853046106368526624e-01
2.308305387247834572e-01,1.711685037269430776e+00,9.525421244190399594e-01,2.522273767434523251e+00,1.350828332008841226e+00,6.540359892129127273e-01,4.115860387117129093e+00,4.952182475250886284e+00,4.987788242748323775e+00,3.570595306619368525e+00,5.219504973278578097e-01,3.559589016176269105e+00,4.575272700959548189e+00,2.826403704882748169e+00,6.914848539455700216e-01
2.093505387247834582e-01,1.981845037269430732e+00,8.318221244190399100e-01,2.613952515985960012e+00,1.068861623254924620e+00,4.950845702173564122e-01,4.127650638133367522e+00,4.954898001229786964e+00,4.981596017853778591e+00,3.526038186662558083e+00,5.331939741674279754e-01,3.546901059269271350e+00,4.590338577697866462e+00,2.803428171123282464e+00,7.005870497665467322e-01
1.761105387247834664e-01,2.260565037269430810e+00,6.849421244190398994e-01,2.710816162502551308e+00,1.061846580652948013e+00,3.685532747268744913e-01,4.140132484112224454e+00,4.956654237551671116e+00,4.980708970409175151e+00,3.467938762011089970e+00,5.376946679242787797e-01,3.541007575774318461e+00,4.600675438000951800e+00,2.773375438751211508e+00,6.978020880766916401e-01
1.268305387247834759e-01,2.517805037269430724e+00,5.270621244190398791e-01,2.796362044955579051e+00,1.056117513692850896e+00,2.711844947076868517e-01,4.171924414856778895e+00,4.938602624627688620e+00,4.975558795286606717e+00,3.392408495685129477e+00,5.398090680047163969e-01,3.533923012030227628e+00,4.612912516510733418e+00,2.740546129346085102e+00,7.165167089879451723e-01
8.307053872478348255e-02,2.728005037269430666e+00,3.838621244190398851e-01,2.874532770097743661e+00,1.049863825706069731e+00,1.994303021561447953e-01,4.228861849870168221e+00,4.896092185502265437e+00,4.966392697161665204e+00,3.326201543839745867e+00,5.418666977776781524e-01,3.532409710591362995e+00,4.626392403800541508e+00,2.707109206942610147e+00,7.251710663188281059e-01
4.911053872478349236e-02,2.881925037269430501e+00,2.723821244190398616e-01,2.936438985458384110e+00,1.044282289068902525e+00,1.460657360443275432e-01,4.286105259906561216e+00,4.840344535543790627e+00,4.964532528390634525e+00,3.262750385604360481e+00,5.391334801291437495e-01,3.530643867678366910e+00,4.642789544189177775e+00,2.683269027914231941e+00,7.248052849672760312e-01
2.743053872478350141e-02,2.978725037269430498e+00,1.971021244190398480e-01,2.975653488750191755e+00,1.041413139367169061e+00,1.170022594363783613e-01,4.282441587797285010e+00,4.873225573358694440e+00,4.959745138933928210e+00,3.216310378179689344e+00,5.390546893467736966e-01,3.528549475762330800e+00,4.646621416368874158e+00,2.669978244882011964e+00,7.164029199055302888e-01
1.659053872478351982e-02,3.045605037269430326e+00,1.483421244190398780e-01,2.996789388140775223e+00,1.039564535603475948e+00,9.508163053994143910e-02,4.280577361764929201e+00,4.892600067149126986e+00,4.946489992835982008e+00,3.188830304901539847e+00,5.383253249233750370e-01,3.527535506120797137e+00,4.644239930539274752e+00,2.678944251780846386e+00,7.292083984564765586e-01
8.750538724783539155e-03,3.086165037269430478e+00,1.212221244190398728e-01,3.013794068181104624e+00,1.037626736217970080e+00,8.526724062561007178e-02,4.367206175270055724e+00,4.808052902463836986e+00,4.939762221044650126e+00,3.170110241672139839e+00,5.381651273725157614e-01,3.525951321624463120e+00,4.659969223217574452e+00,2.682758207505265169e+00,6.989363790734222093e-01
8.070538724783525228e-03,3.113525037269430307e+00,1.055821244190398578e-01,3.025394956460813578e+00,1.035781071733841596e+00,7.337331618181724968e-02,4.442164992929750866e+00,4.791750136056976750e+00,4.917557818022347149e+00,3.158870181067012339e+00,5.373156107741007270e-01,3.525180773760428377e+00,4.685198538143009017e+00,2.675121727235333591e+00,6.144346894724804775e-01
1.287053872478352914e-02,3.124125037269430472e+00,9.054212441903984609e-02,3.031235336857527773e+00,1.034780283528827782e+00,7.175534665036999160e-02,4.374123274825136853e+00,4.806926048960493247e+00,4.922514699943753236e+00,3.150830147853951324e+00,5.364687738150980545e-01,3.524006668810833798e+00,4.654074880665181269e+00,2.676000295758248715e+00,5.977037505258308014e-01
1.275053872478352016e-02,3.131405037269430647e+00,8.070212441903985845e-02,3.034195827237951892e+00,1.033419868484442450e+00,7.538502104994264374e-02,4.360444604783570099e+00,4.843404440847585590e+00,4.997960960714480372e+00,3.152270150833865525e+00,5.361866854290222584e-01,3.523441048982649981e+00,4.678214895647498928e+00,2.677042291874600188e+00,5.597131396986421148e-01
1.167053872478350518e-02,3.128685037269430591e+00,7.306212441903987831e-02,3.032635573591530243e+00,1.032539777145099480e+00,7.409664829397627495e-02,4.335483551572280270e+00,4.986832750208413323e+00,4.912168275134014550e+00,3.149070146332870301e+00,5.352185655906769313e-01,3.522835435634432244e+00,4.662529767607648701e+00,2.682268514822383931e+00,4.892679416640051127e-01
1.151053872478352211e-02,3.138885037269430356e+00,6.826212441903987960e-02,3.037476232866527237e+00,1.031579617185036213e+00,7.654971968712011299e-02,4.340671951763000358e+00,4.849803218679337391e+00,4.901011076674175015e+00,3.142232924675621764e+00,5.342307255006024658e-01,3.522270132506349682e+00,4.726348291615269481e+00,2.632399065856702247e+00,4.584438794661608307e-01
1.555053872478354485e-02,3.137965037269430546e+00,6.122212441903987501e-02,3.035635989058789175e+00,1.031219614545796359e+00,7.341513608559629978e-02,4.358852976333400520e+00,4.884773067926061252e+00,4.954532063002415221e+00,3.140912923509973531e+00,5.334247829674141350e-01,3.521826319886980361e+00,4.714647680154878451e+00,2.579222634301936878e+00,4.590245609927633419e-01
1.775053872478356970e-02,3.134165037269430520e+00,6.282212441903987921e-02,3.039837004863415348e+00,1.030619606649966880e+00,7.935738068802809797e-02,4.320275772490439259e+00,4.971918568867363497e+00,4.958998694194093559e+00,3.139712922916380489e+00,5.329011194858318534e-01,3.521180631731203547e+00,4.694299823037473729e+00,2.566695890053952489e+00,4.278011753077984314e-01
1.879053872478356549e-02,3.140405037269430544e+00,6.098212441903988479e-02,3.035715706454392482e+00,1.030019573547058753e+00,7.823294881839698567e-02,4.351314975194116919e+00,4.772766150138806118e+00,4.915743823037777460e+00,3.139873285677023063e+00,5.321751767776256026e-01,3.521059713920244860e+00,4.720316500831592599e+00,2.501959182208889576e+00,3.656028053158856261e-01
2.287053872478356231e-02,3.138925037269430618e+00,5.354212441903990344e-02,3.039397006110698740e+00,1.029459572757215780e+00,8.911336097482501495e-02,4.320030782957918980e+00,4.817107462283911623e+00,4.932156802198603529e+00,3.137593284327595544e+00,5.314900034145716434e-01,3.520252847019467168e+00,4.706589118797459115e+00,2.574035561194987665e+00,3.555361132039750460e-01
2.111053872478357851e-02,3.142005037269430812e+00,4.994212441903989746e-02,3.041638178177239027e+00,1.029099570195380009e+00,8.855175251657623758e-02,4.356701401769094595e+00,4.816738627455310784e+00,4.891114238064351305e+00,3.138473284580315603e+00,5.301979335639949165e-01,3.519970783307969420e+00,4.814656208791785019e+00,2.585531658523704479e+00,3.118503418195475163e-01
2.459053872478355121e-02,3.139485037269430734e+00,4.526212441903990080e-02,3.037916519848541608e+00,1.028739570134158399e+00,9.360434429668544609e-02,4.264241702590220839e+00,5.147850928591967801e+00,4.961381981443287792e+00,3.137633312416711728e+00,5.291889387245476417e-01,3.519326030114895865e+00,4.776223748532772539e+00,2.634052560897014228e+00,2.994141340187902456e-01
1.771053872478355398e-02,3.144685037269430605e+00,4.806212441903990468e-02,3.038276737626383284e+00,1.028379568535016997e+00,9.869476571939636567e-02,4.335109182883980949e+00,4.907287912038237110e+00,4.935150233005693998e+00,3.138476014279995230e+00,5.285389430643051556e-01,3.518721906150133361e+00,4.821838946811324078e+00,2.595025262831545554e+00,2.820748454500181523e-01
