1.019999995876289534e+00,1.019999967213168546e+00,9.800000031225599706e-01,9.800000013029315227e-01,9.800000022650053877e-01,9.800000056022393213e-01,1.019999998162609334e+00,9.800000231213605861e-01,1.019999965812024234e+00,1.019999998143851672e+00,9.800000268456015018e-01,1.019999998271391650e+00,9.800000079522831475e-01,1.019999986754975607e+00,9.800000047619036314e-01,1.019998000199979993e+00,9.800000634918619724e-01,1.019999906977176796e+00
1.039889874361823896e+00,1.033082157963892245e+00,9.599111104697346519e-01,9.598895880376643319e-01,9.599578519785919584e-01,9.598825215037464220e-01,1.040046912169397597e+00,9.599038724051912608e-01,1.035261550439023681e+00,1.040082449911919671e+00,9.599833641852023591e-01,1.040101415223425807e+00,9.598831544617880684e-01,1.039999973509951214e+00,9.599122110041268252e-01,1.005009854157205451e+00,9.601955818966652068e-01,1.037851959135020818e+00
1.059897703779155265e+00,1.042656373607876663e+00,9.396801771085666610e-01,9.396227300402446581e-01,9.397390166286890834e-01,9.395656388916581170e-01,1.060157277252024244e+00,9.395993170803458305e-01,1.042489666591055464e+00,1.060227913836037983e+00,9.400311031762531577e-01,1.060274015870600328e+00,9.397983426123189821e-01,1.060259181516515437e+00,9.396185457276400310e-01,1.013188672175413974e+00,9.535915342623183522e-01,1.055426507590997875e+00
1.079995868747288368e+00,1.050839596791622865e+00,9.192616819629167990e-01,9.191476214458423888e-01,9.193457225493570917e-01,9.190274556637575420e-01,1.080382991285215644e+00,9.190422853410765702e-01,1.039311560275167690e+00,1.080433417282812281e+00,9.196484779500095907e-01,1.080469103896568361e+00,9.200979319282620583e-01,1.080782930028278743e+00,9.190675322863943730e-01,1.025693534740397928e+00,9.556773468978636554e-01,1.049989617997845404e+00
1.099756305393714051e+00,1.054809845798878154e+00,8.986942097661831941e-01,8.984318417622956243e-01,8.987550111531540376e-01,8.982735535572972108e-01,1.100658779190943237e+00,8.981364999239285218e-01,1.028859944100619206e+00,1.100724240188166281e+00,8.988925418045125015e-01,1.100758957111580560e+00,9.014385181088513388e-01,1.101676214451039471e+00,8.982709255277765426e-01,1.035914590040703187e+00,9.559360410897460580e-01,1.039200709087340968e+00
1.119315986983973055e+00,1.058300817367194169e+00,8.779140403624134947e-01,8.774374554429462680e-01,8.779552298577093516e-01,8.772188792024840920e-01,1.121058343134291091e+00,8.774260332994485712e-01,1.014791281795713651e+00,1.121017372594314887e+00,8.782914323802046841e-01,1.121189545085827133e+00,8.849986478369890053e-01,1.122876845846745519e+00,8.771718494973648195e-01,1.047271313219502176e+00,9.523194943423306524e-01,1.026793129556443640e+00
1.138607811878888487e+00,1.059708021821251567e+00,8.569312370095780729e-01,8.561227574478379454e-01,8.568584850308059719e-01,8.558423282246445662e-01,1.141524159888154033e+00,8.565658075232558399e-01,1.000056478966999896e+00,1.141339890259549072e+00,8.574619063382253881e-01,1.141578932860462414e+00,8.707181357997993976e-01,1.144292223738051728e+00,8.558337674843183862e-01,1.051777250931048791e+00,9.442572160151854188e-01,1.012745093569795030e+00
1.157238865352975932e+00,1.056172926679543433e+00,8.358251565366251468e-01,8.344934280008107219e-01,8.355713458386578862e-01,8.343313240826427668e-01,1.161979047780251628e+00,8.360997830018164212e-01,9.830516233802990556e-01,1.161654658052486688e+00,8.373373500587327767e-01,1.161954251677944194e+00,8.592779430929451401e-01,1.166157181960009392e+00,8.342111722296680076e-01,1.047060196918150776e+00,9.442956573941049259e-01,9.994858025635127152e-01
1.175802710524202821e+00,1.059763080822469838e+00,8.146650739139948971e-01,8.125628982050899785e-01,8.141444466488583220e-01,8.126495895832938077e-01,1.182327170969147190e+00,8.164877141733717369e-01,9.681062841670974306e-01,1.181839826338539901e+00,8.171789870774973652e-01,1.182389401212017077e+00,8.528512497273256221e-01,1.188424254640460420e+00,8.124669806996666077e-01,1.047298786925894287e+00,9.426983579854690820e-01,9.894482299440504613e-01
1.193625176471378557e+00,1.071434014918646094e+00,7.936681758599769543e-01,7.903252606573831773e-01,7.926864373751895121e-01,7.909787024831902436e-01,1.202332337328751333e+00,7.978954073387268808e-01,9.580645312739943797e-01,1.201837930414631828e+00,7.988044719994649157e-01,1.202698161541180699e+00,8.533676017667328750e-01,1.211259044207493085e+00,7.907845714764262235e-01,1.050122102004351854e+00,9.442727996267029633e-01,9.861993621758792239e-01
1.210557170354532586e+00,1.086541513300273154e+00,7.728662597616674512e-01,7.678428455037610290e-01,7.712100436561514227e-01,7.691888688062009649e-01,1.221922227903533997e+00,7.812133167410607593e-01,9.500994266200118998e-01,1.221430243420927431e+00,7.819873545606553789e-01,1.222854011800397434e+00,8.608090659228204711e-01,1.234265515589778595e+00,7.694719074452156526e-01,1.057502187984285857e+00,9.459801273639397712e-01,9.858145379835763222e-01
