1.199999990970655128e+00,8.000000096548390838e-01,1.199999991996798965e+00,8.000000116312875331e-01,1.199999989301953063e+00,1.199999991218441586e+00,8.000000096385537773e-01,8.000000676818721512e-01,1.199999993756828642e+00,1.199999988378850135e+00,1.199999689922961466e+00,1.199994285877546307e+00,8.000008333298611607e-01,8.000008695614366783e-01,1.199997777802468857e+00,8.000007843106496930e-01,8.000002721084733537e-01,1.199999069771768623e+00,8.000006896527942502e-01,1.199960007998400302e+00
1.398892193966082775e+00,6.136027991857678776e-01,1.380328824963336531e+00,6.027547586245978195e-01,1.391858908868617073e+00,1.378544181667781254e+00,6.090469906004151168e-01,6.184983364271342543e-01,1.389513879054448120e+00,1.381840732968756980e+00,1.293536644352920595e+00,1.385162493444406895e+00,5.988089310235380491e-01,6.580154012714030110e-01,1.386245698745192101e+00,9.118151085603550809e-01,6.599267008506586318e-01,1.306741710495456621e+00,6.150402334528948245e-01,1.046318339360386318e+00
1.545305400141254504e+00,5.462566328633606805e-01,1.407752037514047538e+00,4.886749498902029920e-01,1.424993850601888878e+00,1.425513001201329955e+00,5.764653886632598034e-01,4.268735172173912518e-01,1.437159919034976197e+00,1.426725736290288538e+00,1.388363203945723212e+00,1.327342610724414174e+00,4.665546632577189934e-01,4.836986049180024283e-01,1.581818745240725965e+00,9.858461976152577133e-01,4.976487759794269161e-01,1.223168420248006205e+00,4.358892698638644481e-01,1.077255743654638165e+00
1.641340852362962455e+00,5.638358142666288764e-01,1.351062155151663280e+00,4.524762890403706828e-01,1.353288746760349603e+00,1.378360750524428635e+00,6.447152627252470403e-01,2.278179283886429818e-01,1.389262419833419360e+00,1.380107753166695872e+00,1.366865498857976702e+00,1.198526688623916092e+00,3.109996777240099930e-01,3.002239376738843335e-01,1.572909158815008368e+00,1.124225386964295526e+00,3.906348916960073470e-01,1.263375657184569567e+00,2.512552563864241528e-01,1.186496903557852090e+00
1.701116964812802612e+00,6.148698491840897118e-01,1.262323911376388219e+00,4.753559304511356665e-01,1.233541045078693443e+00,1.282441491724938265e+00,7.568068946262125340e-01,2.494491364897816199e-02,1.296815435186201126e+00,1.290086421269541539e+00,1.376230399302558194e+00,1.085695260896204051e+00,2.348871505741667864e-01,1.803197262847497928e-01,1.568604173303937754e+00,1.234516952655064559e+00,2.888068608254418246e-01,1.347576985537723315e+00,7.606414421182644547e-02,1.170606403036884346e+00
1.743396128815263513e+00,6.425221587029827930e-01,1.192788948204133170e+00,5.269096672657210823e-01,1.104071917366003408e+00,1.182341883232424395e+00,8.659353485302567766e-01,-1.746817281869808280e-01,1.197584599104951186e+00,1.207762427332365274e+00,1.358163056435422344e+00,9.678136573978616264e-01,1.768845979581141759e-01,1.196946604145873450e-01,1.531476825672634101e+00,1.335283440796051879e+00,2.030713819483606630e-01,1.365729092432285352e+00,-3.384154695572032245e-02,1.164823399550993344e+00
1.789414471602032597e+00,6.069161967366885069e-01,1.187640738627551595e+00,5.755481939617873577e-01,9.993742086321318885e-01,1.126219898274258391e+00,9.217913197838358830e-01,-3.666835801713408394e-01,1.125351506543855296e+00,1.193513824009380331e+00,1.401895213136511220e+00,9.119290627595959542e-01,1.542408027992233366e-01,1.469527499234132006e-01,1.568922772540763733e+00,1.380749260426189728e+00,1.693913671052551251e-01,1.450336165363671048e+00,-1.304893567155726575e-01,1.136952095691671660e+00
1.841820523665145037e+00,5.192067821966981356e-01,1.239625302929811879e+00,5.984433186754289924e-01,9.311617355952042097e-01,1.124699031978317887e+00,9.168716711883077020e-01,-5.535032531893139263e-01,1.088964649888167324e+00,1.248621346776755958e+00,1.421589611872476677e+00,8.018009865417958792e-01,9.538374161862975265e-02,2.164827834406759521e-01,1.633029596684373308e+00,1.430955478019052984e+00,2.127398983319213066e-01,1.585653458201346844e+00,-1.945182009054367556e-01,1.129650504001285860e+00
1.898553635425826780e+00,4.068073209581442029e-01,1.327085401391812525e+00,6.032257163581238313e-01,8.994484856432269915e-01,1.152934719042943756e+00,8.734339676951188292e-01,-7.374901489440871538e-01,1.080692501292927821e+00,1.343267186695273674e+00,1.479513717303732490e+00,7.745117219410392329e-01,1.688418077324660427e-02,2.191829195006796960e-01,1.742156101209872077e+00,1.502657115621095052e+00,2.584074058655338457e-01,1.714060875532296135e+00,-2.346583369710286693e-01,1.112479238471584253e+00
1.950765830158686986e+00,2.977927931455663924e-01,1.424056096140501992e+00,5.969052640892728023e-01,8.896595396283459856e-01,1.177458332893962512e+00,8.274516556517559351e-01,-9.168573944656243091e-01,1.082370391281071820e+00,1.441732357343772808e+00,1.505515610911704272e+00,7.616086228684935122e-01,-9.180275996211784140e-02,2.364922898034383658e-01,1.802185296284260829e+00,1.566008998252060191e+00,3.107550074601589385e-01,1.832935360294412508e+00,-2.406104326603094590e-01,1.146600974699771625e+00
