1.003542932354848816e+00,9.986059999999999937e-01,9.933319999999999927e-01,9.973220000000000418e-01,9.898639999999999661e-01,9.990940000000000376e-01,1.003125999999999962e+00,1.000547066629922544e+00,9.991079999999999961e-01,1.003254000000000090e+00,9.978839999999999932e-01,9.952959999999999585e-01,9.983220000000000427e-01,9.903300000000000436e-01,9.969272309549925826e-01,9.982940000000000147e-01,9.906059999999999865e-01,1.002366000000000090e+00,1.010999999999999899e+00,1.001883999999999997e+00,9.943039999999999656e-01,1.003629781238316143e+00,1.001797999999999966e+00,9.938420000000000032e-01,1.002143999999999924e+00,9.869860000000000300e-01,9.999339999999999895e-01,1.000016000000000016e+00
1.007056308360511521e+00,9.970679999999999543e-01,9.865979999999999750e-01,9.947400000000000686e-01,9.794019999999999948e-01,9.982020000000000337e-01,1.006127999999999911e+00,1.001184609919248070e+00,9.985460000000000447e-01,1.006716000000000166e+00,9.959160000000000235e-01,9.903659999999999686e-01,9.966620000000000479e-01,9.804519999999999902e-01,9.939133578335842545e-01,9.966340000000000199e-01,9.810079999999999911e-01,1.004740000000000189e+00,1.022233999999999865e+00,1.003856000000000082e+00,9.884879999999999223e-01,1.007353051329344051e+00,1.003722000000000003e+00,9.873560000000000114e-01,1.004286000000000012e+00,9.734660000000000535e-01,9.998639999999999750e-01,9.999299999999999855e-01
1.010871089957765312e+00,9.958039999999999115e-01,9.796059999999999768e-01,9.919480000000000519e-01,9.685540000000000260e-01,9.975300000000000278e-01,1.009593999999999880e+00,1.001726714608393465e+00,9.980800000000000782e-01,1.010290000000000132e+00,9.939959999999999907e-01,9.853859999999999841e-01,9.950500000000001011e-01,9.702419999999999378e-01,9.907378537238404892e-01,9.949520000000000586e-01,9.710919999999999552e-01,1.006978000000000151e+00,1.033863999999999894e+00,1.005986000000000047e+00,9.824979999999998714e-01,1.011177182856085821e+00,1.006027999999999922e+00,9.807679999999999731e-01,1.006618000000000013e+00,9.597300000000000830e-01,1.000070000000000014e+00,9.999419999999999975e-01
1.014548684217497554e+00,9.948319999999999386e-01,9.724579999999999336e-01,9.890800000000000702e-01,9.575040000000000218e-01,9.967300000000000049e-01,1.013027999999999818e+00,1.002414207645187183e+00,9.973540000000000738e-01,1.013588000000000156e+00,9.921039999999999859e-01,9.804699999999999527e-01,9.933580000000000743e-01,9.598919999999999675e-01,9.874941328393237461e-01,9.935360000000000857e-01,9.609939999999999038e-01,1.009350000000000191e+00,1.045743999999999785e+00,1.008450000000000069e+00,9.762959999999998306e-01,1.015131791042230391e+00,1.008281999999999901e+00,9.737660000000000204e-01,1.009379999999999944e+00,9.454380000000001116e-01,1.000072000000000072e+00,9.999139999999999695e-01
1.018350186594137785e+00,9.939779999999999172e-01,9.651599999999999069e-01,9.860180000000000611e-01,9.463260000000000005e-01,9.960419999999999829e-01,1.016343999999999914e+00,1.002988452990660084e+00,9.967020000000000879e-01,1.016972000000000209e+00,9.901919999999999611e-01,9.755399999999999627e-01,9.919920000000000959e-01,9.491680000000000117e-01,9.840818190256943598e-01,9.921560000000000379e-01,9.505679999999998575e-01,1.011738000000000248e+00,1.057831999999999883e+00,1.011124000000000134e+00,9.699979999999998048e-01,1.019181328160563060e+00,1.010889999999999844e+00,9.666600000000000747e-01,1.012121999999999966e+00,9.309820000000000872e-01,1.000245999999999968e+00,9.999019999999999575e-01
1.022265479338679839e+00,9.933979999999998922e-01,9.578959999999998587e-01,9.830760000000000609e-01,9.348079999999999723e-01,9.952400000000000135e-01,1.019771999999999901e+00,1.003751417636222998e+00,9.960220000000000740e-01,1.020596000000000281e+00,9.884119999999999573e-01,9.703399999999999803e-01,9.906860000000000666e-01,9.384540000000000104e-01,9.804113386898236637e-01,9.908379999999999965e-01,9.399299999999998212e-01,1.013852000000000197e+00,1.070413999999999977e+00,1.014088000000000100e+00,9.637799999999998590e-01,1.023393241433235179e+00,1.013891999999999793e+00,9.594280000000000586e-01,1.015013999999999861e+00,9.164180000000000659e-01,1.000172000000000061e+00,1.000000000000000000e+00
1.026144647191540749e+00,9.931239999999998957e-01,9.506639999999998425e-01,9.804140000000000077e-01,9.230840000000000156e-01,9.944140000000000201e-01,1.023353999999999875e+00,1.004186709662890031e+00,9.954660000000000730e-01,1.024222000000000188e+00,9.868099999999999650e-01,9.654399999999999649e-01,9.895620000000000527e-01,9.274540000000000006e-01,9.767307923367749556e-01,9.896620000000000417e-01,9.294659999999997924e-01,1.016310000000000269e+00,1.083064000000000027e+00,1.017141999999999991e+00,9.576059999999998462e-01,1.027476861812688602e+00,1.017173999999999801e+00,9.522460000000000369e-01,1.018319999999999892e+00,9.014220000000000566e-01,9.999640000000000750e-01,9.999440000000000550e-01
1.030261371393587755e+00,9.929979999999999363e-01,9.435139999999998528e-01,9.776479999999999615e-01,9.112860000000000404e-01,9.936120000000000507e-01,1.027071999999999985e+00,1.004836662115144108e+00,9.946440000000000836e-01,1.027964000000000100e+00,9.852059999999999151e-01,9.602600000000000025e-01,9.886300000000000088e-01,9.164879999999999693e-01,9.731440191076854429e-01,9.886660000000000448e-01,9.188419999999998256e-01,1.018488000000000282e+00,1.096149999999999958e+00,1.020597999999999894e+00,9.511059999999998960e-01,1.031697251744763788e+00,1.020725999999999800e+00,9.448500000000000787e-01,1.021687999999999930e+00,8.865240000000000897e-01,1.000021999999999966e+00,9.997720000000001050e-01
1.034571007283880295e+00,9.931039999999999868e-01,9.363339999999998886e-01,9.747580000000000133e-01,8.993940000000000268e-01,9.928700000000000303e-01,1.030920000000000059e+00,1.005425477482408292e+00,9.939960000000001017e-01,1.031592000000000064e+00,9.838739999999999153e-01,9.547120000000000051e-01,9.879820000000000269e-01,9.050939999999999541e-01,9.694496737647635420e-01,9.878800000000000914e-01,9.080099999999998728e-01,1.020850000000000257e+00,1.109512000000000054e+00,1.024319999999999897e+00,9.445519999999999472e-01,1.035927541171775434e+00,1.024285999999999808e+00,9.372740000000000515e-01,1.025363999999999942e+00,8.713640000000001384e-01,1.000095999999999874e+00,9.995020000000001126e-01
1.038582251255186994e+00,9.934640000000000137e-01,9.291259999999998964e-01,9.717999999999999972e-01,8.871959999999999846e-01,9.922239999999999949e-01,1.034739999999999993e+00,1.006097941081950609e+00,9.932680000000001508e-01,1.035286000000000151e+00,9.823859999999998704e-01,9.495620000000000172e-01,9.874180000000000179e-01,8.938939999999999664e-01,9.656957563080091900e-01,9.872900000000001119e-01,8.971319999999998185e-01,1.023040000000000171e+00,1.122948000000000057e+00,1.028465999999999880e+00,9.381199999999999539e-01,1.040175094054754501e+00,1.028235999999999706e+00,9.296860000000000124e-01,1.029315999999999898e+00,8.563540000000001706e-01,1.000159999999999938e+00,9.995700000000000696e-01
