9.800000017490160253e-01,1.019999999212443331e+00,1.019999998220640691e+00,1.019999998090692195e+00,1.019999999188970108e+00,1.019999995485328270e+00,9.800000030165907372e-01,9.800000075329537985e-01,1.019999996047431523e+00,9.800000026702265776e-01,1.019999999146939729e+00,1.019999995975855889e+00,1.019999998516870621e+00,1.019999998983481593e+00,1.019999985964922029e+00,1.019999998490566107e+00,1.019999999243856426e+00,9.800000010854815757e-01,9.800000008978675403e-01,1.019999998800959373e+00,1.019999997724687413e+00,9.800000014787429992e-01,1.019999998809878017e+00,1.019999998798077012e+00,9.800000089686058402e-01,1.019999999362854348e+00,9.800003076875740682e-01,9.800002222197531365e-01,9.800019998000200072e-01,1.019999977401155444e+00,1.019999875000781264e+00,1.019999947368559479e+00
9.604401345776913956e-01,1.039856752258221384e+00,1.039847822133026733e+00,1.039734470172702041e+00,1.039845050428734652e+00,1.040039080801758553e+00,9.600818733806618654e-01,9.599085325024072635e-01,1.039774738582344593e+00,9.600014875714932838e-01,1.039786302745075774e+00,1.039253238059208551e+00,1.039807887245616014e+00,1.039796618135091721e+00,1.038510594713682567e+00,1.039783130305719894e+00,1.039817265907714283e+00,9.601471114267210449e-01,9.601349230775036991e-01,1.039804315340462137e+00,1.039937450396677621e+00,9.603528754329797579e-01,1.039869831636877295e+00,1.039649794498856750e+00,9.609544432443587469e-01,1.039893500481949840e+00,9.930285748538459911e-01,9.602340424045208156e-01,9.936177436144610908e-01,1.027924403479433479e+00,1.012594580069860140e+00,1.016781833714332617e+00
9.424821223160494421e-01,1.059415022997610034e+00,1.058827562433583225e+00,1.058949895327439883e+00,1.059343490068520133e+00,1.059797050697870224e+00,9.401562733746802181e-01,9.396045148515197454e-01,1.059196143779899124e+00,9.401603518516163938e-01,1.059229890572555455e+00,1.058700244999932316e+00,1.059037875791104311e+00,1.059183153549070333e+00,1.043208629177731606e+00,1.059126446517685949e+00,1.059283614887009950e+00,9.406877807794895574e-01,9.406366321925758722e-01,1.059224872995759847e+00,1.058963230757201890e+00,9.415201591699080552e-01,1.059306097598537555e+00,1.058881478809127863e+00,9.437468823175151345e-01,1.059508097622302136e+00,1.004406357895099244e+00,9.403286225101534779e-01,9.826790545456797199e-01,1.036610260980198150e+00,1.000668208649021285e+00,1.016089397729654786e+00
9.276747631214038448e-01,1.078190605551686554e+00,1.076520985994415813e+00,1.077343967774473166e+00,1.078234834725520175e+00,1.078887535898970018e+00,9.204242029745185460e-01,9.190408669366882943e-01,1.077780527339733174e+00,9.204311955161037506e-01,1.077597430546661350e+00,1.077605818419603789e+00,1.077423246266723256e+00,1.077832541826544643e+00,1.034500740835647692e+00,1.077307918985324520e+00,1.078025839224713733e+00,9.218060271237662473e-01,9.216648111865489712e-01,1.077919595394281282e+00,1.075918374239972275e+00,9.240475158021589364e-01,1.078052990343761675e+00,1.077219972432198691e+00,9.297719557825979697e-01,1.078675418400171004e+00,1.013485096026548460e+00,9.379004512987000330e-01,9.678611211053376184e-01,1.038100070874765191e+00,9.908542412135885602e-01,1.018251447750989191e+00
9.174169938385470235e-01,1.095783533898726514e+00,1.091894136789258063e+00,1.094371382204161636e+00,1.096071738594364575e+00,1.095904623590336913e+00,9.014789610393905139e-01,8.982619166266609945e-01,1.094352890751526974e+00,9.010056521474938407e-01,1.094470083570743268e+00,1.095295329581116528e+00,1.093749562357912986e+00,1.095443809011198644e+00,1.020004602805154370e+00,1.093717939935116013e+00,1.095751776855045989e+00,9.039790810377813512e-01,9.035321965592398863e-01,1.095252414519079842e+00,1.089718210799626830e+00,9.088231739715809665e-01,1.095426835567411050e+00,1.094336546945530841e+00,9.187926844677205551e-01,1.097111512575140724e+00,1.020424105350410615e+00,9.364127533970466599e-01,9.547539025031696047e-01,1.040454633728195244e+00,9.791135566725985839e-01,1.021638623285700209e+00
9.133169590007463867e-01,1.111496873235401361e+00,1.103825765483986920e+00,1.109770571673022843e+00,1.112443793998723507e+00,1.110377638886275609e+00,8.831754604275108278e-01,8.774705500173368700e-01,1.108383144983852153e+00,8.821161089571526448e-01,1.109253026709166923e+00,1.109341778533711853e+00,1.107368278429140096e+00,1.111446209945915253e+00,1.002470967961282433e+00,1.107806528640821631e+00,1.111811166546116558e+00,8.875328328223527352e-01,8.866820460671286375e-01,1.110769253349816577e+00,1.099418567973445393e+00,8.970439742711231457e-01,1.111009333430970303e+00,1.109128271382842978e+00,9.121740752294470456e-01,1.114430075521309238e+00,1.032060773632911266e+00,9.385056974590416656e-01,9.405009820252797637e-01,1.042467044026810008e+00,9.790348204249035291e-01,1.022183742176612231e+00
9.151397381002470688e-01,1.124654445163384198e+00,1.112200617063385133e+00,1.123898377894707368e+00,1.126876016993729968e+00,1.121058599744719553e+00,8.662251837930203813e-01,8.568478012684629386e-01,1.119802084230346439e+00,8.644657536758389993e-01,1.121270831540299717e+00,1.120256983372418969e+00,1.117542464045082173e+00,1.125229303892477439e+00,9.831344384963307537e-01,1.118238500961037163e+00,1.125800482431617233e+00,8.731292605032674459e-01,8.715182514904035171e-01,1.123900509069519771e+00,1.103970198581573747e+00,8.895885023471523656e-01,1.124319923437242741e+00,1.121215559235860582e+00,9.044916190817322565e-01,1.130264260026294654e+00,1.044007763606136674e+00,9.399898909431750882e-01,9.298594460293887476e-01,1.044753284293525653e+00,9.825380392578803024e-01,1.025269017152432793e+00
9.220913962466814606e-01,1.134850852990772374e+00,1.116593996353331120e+00,1.136285194490563422e+00,1.138894049110750872e+00,1.127560416951856270e+00,8.506736143171887976e-01,8.364076989280618823e-01,1.127447795823613541e+00,8.479828781301423923e-01,1.130152788805993458e+00,1.126679865243436662e+00,1.123724430746853242e+00,1.136531168256618374e+00,9.625247203118936223e-01,1.124472017251121114e+00,1.137152606916377096e+00,8.609566664059064012e-01,8.581276042483830802e-01,1.134164586838245281e+00,1.103837345349033106e+00,8.865903629774107841e-01,1.134749406991580889e+00,1.130149689836698723e+00,8.928698523493512340e-01,1.144242733946925661e+00,1.057668890957679464e+00,9.362659848160395093e-01,9.195942013763165335e-01,1.044522181851772036e+00,9.855177390751781452e-01,1.027775298710895457e+00
9.328956087729299851e-01,1.141815329129210799e+00,1.117945505741291701e+00,1.146989838029099706e+00,1.148169398296878807e+00,1.130272576491174963e+00,8.376550378786037365e-01,8.167168469168256673e-01,1.131024198180093920e+00,8.335694247999476669e-01,1.135633168401752879e+00,1.127803813696026891e+00,1.125989567674657632e+00,1.145369120192211820e+00,9.411470431508196510e-01,1.126949232090735720e+00,1.145739477671472661e+00,8.513831910051309348e-01,8.470968042268276488e-01,1.141555458917736354e+00,1.099664470978868103e+00,8.876263774546587770e-01,1.142319666321151894e+00,1.135790469031482397e+00,8.800564768228733570e-01,1.156017464848491105e+00,1.072894850675336187e+00,9.328335726467099631e-01,9.220781071854488031e-01,1.040914320153778272e+00,9.898215389079910720e-01,1.029820039761540906e+00
9.466885577268653318e-01,1.145735653818149791e+00,1.116989873422805646e+00,1.156500298880921429e+00,1.154333283914538155e+00,1.128887309927678162e+00,8.275706936762939891e-01,7.981768027851148251e-01,1.130548223171225608e+00,8.216021809153226663e-01,1.137746790488730619e+00,1.126458645249392543e+00,1.124754734089862485e+00,1.151581788111085691e+00,9.193131555601051774e-01,1.125764423964459970e+00,1.151506893386694097e+00,8.443228029147834546e-01,8.383140125605491599e-01,1.145813776559744923e+00,1.092446918599106143e+00,8.923921909680023745e-01,1.146796112104047083e+00,1.139027874399703766e+00,8.695304907038936548e-01,1.165466008516040652e+00,1.085351501811300468e+00,9.278619885520313915e-01,9.225909274485604161e-01,1.037962658378580150e+00,9.958698177265732365e-01,1.033335935669505989e+00
9.625265630734073374e-01,1.146690510526877427e+00,1.114531652676380213e+00,1.165505296007390168e+00,1.157639192685191665e+00,1.123669119219741441e+00,8.204024712942780129e-01,7.805328500934630709e-01,1.126434434900851933e+00,8.124704680663428213e-01,1.137029197225962296e+00,1.122995150927511121e+00,1.120588484561804377e+00,1.155336934855436093e+00,8.973590045500615675e-01,1.121321151946950145e+00,1.154634259764729443e+00,8.395047443822842848e-01,8.316527835823878112e-01,1.147423834667949061e+00,1.083249472458412299e+00,8.998920109076342655e-01,1.148463262008815322e+00,1.140367413828181853e+00,8.627000999395432190e-01,1.172739928621608030e+00,1.098741207615037796e+00,9.218012329494729151e-01,9.240372509589304117e-01,1.035543651524474251e+00,1.000686937304630098e+00,1.036098328950588954e+00
9.796813274887918865e-01,1.145373691364644619e+00,1.112059948479307669e+00,1.173951656374878194e+00,1.158518077428223103e+00,1.116293239851682717e+00,8.166717464485773181e-01,7.642302857407308192e-01,1.119966870724372177e+00,8.061563943528156084e-01,1.133949695312751693e+00,1.118673277385622722e+00,1.114249919913366416e+00,1.156997077596685353e+00,8.757912117407280483e-01,1.114877021001268398e+00,1.155537723800610816e+00,8.370792093660232025e-01,8.268897636646365124e-01,1.146442752574335477e+00,1.072711676805764958e+00,9.096416892844060298e-01,1.147874223933340376e+00,1.140340149696462690e+00,8.605510338313870911e-01,1.177667931908823462e+00,1.107126302079418423e+00,9.189352179034471213e-01,9.217753812198783425e-01,1.036443421862965675e+00,1.004495540816341403e+00,1.041081233711065979e+00
9.975835951481608621e-01,1.142436284201957752e+00,1.109373781751623600e+00,1.181469176610477234e+00,1.157535548636089429e+00,1.107502817222260516e+00,8.166070300013871242e-01,7.485467710025972554e-01,1.111241474014299735e+00,8.022072634491407284e-01,1.129302187348445008e+00,1.114987550603622868e+00,1.106703762513939093e+00,1.156905708298973545e+00,8.547430736681734809e-01,1.106772649315542312e+00,1.154985311107783907e+00,8.362868597563425377e-01,8.235092288910278446e-01,1.143371702280253865e+00,1.061949471940689449e+00,9.208347726128239819e-01,1.145236951899288647e+00,1.139528164650316144e+00,8.608774307741799969e-01,1.180660405410722813e+00,1.117961683717767718e+00,9.143139282149143066e-01,9.228773880604833613e-01,1.037537869612763730e+00,1.008639072920009427e+00,1.044924623710893563e+00
1.015825349131514566e+00,1.138497347154515227e+00,1.107790989779280366e+00,1.188518948816305265e+00,1.155169412385576022e+00,1.098223954545388681e+00,8.190378824739552588e-01,7.339541232636471735e-01,1.101321512284117565e+00,8.013707445701079291e-01,1.123617404592192726e+00,1.113881952532552733e+00,1.098453318791309030e+00,1.155687560543434689e+00,8.344252390226984950e-01,1.098052580181815285e+00,1.152999698181848220e+00,8.367371098269716923e-01,8.215247921176500601e-01,1.139399495276548935e+00,1.052109646689119549e+00,9.326441669228759945e-01,1.141498956151558719e+00,1.138757486546897457e+00,8.645546553888282526e-01,1.182072618272924425e+00,1.127316174985491193e+00,9.157900488733047295e-01,9.263790887721211620e-01,1.038801345985741031e+00,1.009625522452517243e+00,1.046431477059021287e+00
1.033518218100226038e+00,1.134342657460062576e+00,1.106918045094448910e+00,1.195188062160231768e+00,1.151735229170108843e+00,1.088658045427045362e+00,8.231402698011700547e-01,7.205544354761356241e-01,1.091497803414270162e+00,8.025308571751518238e-01,1.117529646131833587e+00,1.114358013240047462e+00,1.089978583331584705e+00,1.153590574577842975e+00,8.152621786024468742e-01,1.089153495169274510e+00,1.150413400513805362e+00,8.378838192530635443e-01,8.203130824076894090e-01,1.134749756171128832e+00,1.043364448725916827e+00,9.444392307072495552e-01,1.137260239440769594e+00,1.138353586965653585e+00,8.728761952928335566e-01,1.182332241709327603e+00,1.134353313050041168e+00,9.161697659566018226e-01,9.318544234850353325e-01,1.038938572167598329e+00,1.011194836458725321e+00,1.047024259315030736e+00
