1.000017523340597014e+00,1.000017982756057355e+00,1.000222259884629761e+00,1.000092894444302827e+00,1.000118048773235291e+00,1.000092903066274186e+00,9.998420000000000085e-01,9.999940000000000495e-01,9.993640000000000301e-01,9.998219999999999885e-01,1.000183999999999962e+00,9.998920000000000030e-01,9.995340000000000336e-01,9.997019999999999795e-01,9.999200000000000310e-01,1.000199999999999978e+00,9.997899999999999565e-01,9.997460000000000235e-01,9.999980000000000535e-01,9.999700000000000255e-01,9.999700000000000255e-01,1.000008000000000008e+00,1.000008000000000008e+00,1.000034000000000090e+00
1.000030703535443655e+00,1.000135764501987934e+00,1.000481540584539752e+00,1.000195596500450090e+00,1.000247553390593236e+00,1.000173554869889792e+00,9.997059999999999835e-01,9.999520000000000630e-01,9.985840000000000272e-01,9.996180000000000065e-01,1.000402000000000013e+00,9.997700000000000475e-01,9.990740000000000176e-01,9.994579999999999576e-01,9.996559999999999890e-01,1.000394000000000005e+00,9.995879999999999210e-01,9.994720000000000271e-01,1.000008000000000008e+00,9.999700000000000255e-01,9.999280000000000390e-01,9.999980000000000535e-01,1.000024000000000024e+00,1.000040000000000040e+00
1.000067531962568479e+00,1.000193445742854959e+00,1.000731081169079495e+00,1.000289511760033001e+00,1.000382765114732342e+00,1.000276499566724153e+00,9.995100000000000096e-01,9.998580000000000245e-01,9.977700000000000458e-01,9.994779999999999776e-01,1.000598000000000098e+00,9.996620000000000505e-01,9.985779999999999657e-01,9.991659999999999986e-01,9.994279999999999831e-01,1.000621999999999900e+00,9.993399999999998951e-01,9.991800000000000681e-01,1.000035999999999925e+00,9.999759999999999760e-01,9.999400000000000510e-01,9.999720000000000830e-01,1.000020000000000131e+00,1.000032000000000032e+00
1.000109297943852615e+00,1.000224943217538076e+00,1.001000838528392389e+00,1.000357335136523806e+00,1.000542370237153644e+00,1.000395435641587172e+00,9.993840000000000501e-01,9.998000000000000220e-01,9.969800000000000884e-01,9.993560000000000221e-01,1.000771999999999995e+00,9.994960000000000511e-01,9.981740000000000057e-01,9.988380000000000036e-01,9.991440000000000321e-01,1.000851999999999853e+00,9.991539999999998756e-01,9.988600000000000811e-01,1.000037999999999982e+00,9.999700000000000255e-01,9.999419999999999975e-01,9.999640000000000750e-01,1.000054000000000221e+00,1.000028000000000139e+00
1.000118084740416968e+00,1.000245017856687513e+00,1.001242595887705367e+00,1.000459401153701799e+00,1.000654176369701887e+00,1.000476137697734469e+00,9.993060000000000276e-01,9.997559999999999780e-01,9.961380000000000789e-01,9.991919999999999691e-01,1.001012000000000013e+00,9.993760000000000421e-01,9.977000000000000313e-01,9.985260000000000247e-01,9.988299999999999956e-01,1.001073999999999797e+00,9.988899999999998336e-01,9.985640000000001182e-01,1.000021999999999966e+00,9.999959999999999960e-01,9.999719999999999720e-01,9.999600000000000710e-01,1.000036000000000147e+00,1.000046000000000213e+00
1.000145599459042689e+00,1.000293394011027015e+00,1.001404077597742193e+00,1.000550638743755050e+00,1.000822358656589639e+00,1.000571182899632205e+00,9.991619999999999946e-01,9.997399999999999620e-01,9.953760000000000385e-01,9.990279999999999161e-01,1.001252000000000031e+00,9.992140000000000466e-01,9.972560000000000313e-01,9.982760000000000522e-01,9.986880000000000202e-01,1.001295999999999742e+00,9.987299999999997846e-01,9.982700000000001017e-01,1.000010000000000066e+00,9.999860000000000415e-01,9.999419999999999975e-01,9.999480000000000590e-01,1.000044000000000155e+00,1.000020000000000131e+00
1.000216427886167381e+00,1.000343903679018931e+00,1.001612521248556043e+00,1.000650068721963715e+00,1.000968691701072277e+00,1.000710897149088341e+00,9.990360000000000351e-01,9.996899999999999675e-01,9.945500000000000451e-01,9.988919999999998911e-01,1.001438000000000050e+00,9.989940000000000486e-01,9.967799999999999994e-01,9.979760000000000852e-01,9.984800000000000342e-01,1.001519999999999744e+00,9.985599999999997811e-01,9.979660000000001308e-01,9.999680000000000790e-01,1.000005999999999950e+00,9.999360000000000470e-01,9.999040000000000150e-01,1.000038000000000205e+00,1.000024000000000024e+00
1.000214880158952546e+00,1.000401886435076326e+00,1.001803316667091881e+00,1.000750377379828748e+00,1.001095518648900562e+00,1.000814921535706059e+00,9.989700000000000246e-01,9.996199999999999530e-01,9.937680000000000957e-01,9.987179999999998836e-01,1.001630000000000020e+00,9.988660000000000316e-01,9.963119999999999754e-01,9.977140000000001008e-01,9.980820000000000247e-01,1.001685999999999854e+00,9.983819999999997696e-01,9.976200000000001733e-01,9.999780000000000335e-01,1.000024000000000024e+00,9.999560000000000670e-01,9.999339999999999895e-01,1.000042000000000098e+00,1.000012000000000123e+00
1.000232311616457537e+00,1.000482345850536525e+00,1.002036245599279951e+00,1.000856200756319536e+00,1.001266144586602014e+00,1.000926008368164144e+00,9.988160000000000371e-01,9.995839999999999170e-01,9.930660000000001153e-01,9.985759999999999081e-01,1.001811999999999925e+00,9.986960000000000282e-01,9.958099999999999730e-01,9.974580000000000668e-01,9.977719999999999922e-01,1.001915999999999807e+00,9.981819999999997917e-01,9.973320000000002183e-01,9.999680000000000790e-01,1.000026000000000082e+00,9.999740000000000295e-01,9.999000000000000110e-01,1.000044000000000155e+00,1.000002000000000058e+00
1.000224219733365505e+00,1.000531198664278865e+00,1.002251384163566295e+00,1.000921630734528112e+00,1.001425205553146069e+00,1.001016467783624408e+00,9.986780000000000657e-01,9.995739999999999625e-01,9.922280000000001099e-01,9.984359999999998792e-01,1.002024000000000026e+00,9.985920000000000352e-01,9.953600000000000225e-01,9.971720000000000583e-01,9.975499999999999368e-01,1.002101999999999826e+00,9.979779999999998097e-01,9.970280000000002474e-01,9.999580000000001245e-01,9.999980000000000535e-01,9.999620000000000175e-01,9.999059999999999615e-01,1.000070000000000237e+00,9.999880000000000990e-01
1.000233006529929858e+00,1.000585122545833094e+00,1.002479493290600931e+00,1.000984332790675335e+00,1.001540952811191154e+00,1.001108533800802336e+00,9.985320000000000862e-01,9.995499999999999385e-01,9.913720000000001420e-01,9.982839999999998382e-01,1.002210000000000045e+00,9.984520000000000062e-01,9.948960000000000026e-01,9.969180000000000819e-01,9.973759999999999293e-01,1.002307999999999755e+00,9.978059999999998597e-01,9.967240000000002764e-01,9.999340000000001005e-01,1.000018000000000074e+00,9.999700000000000255e-01,9.999119999999999120e-01,1.000052000000000163e+00,9.999860000000001525e-01
1.000268621753618969e+00,1.000661339320606080e+00,1.002687117136261463e+00,1.001101176982446272e+00,1.001670273662365052e+00,1.001209034846822776e+00,9.984040000000000692e-01,9.995359999999999800e-01,9.905780000000001806e-01,9.981399999999998052e-01,1.002418000000000031e+00,9.983020000000000227e-01,9.944279999999999786e-01,9.966540000000000399e-01,9.971719999999999473e-01,1.002529999999999699e+00,9.976379999999999137e-01,9.964340000000002640e-01,9.999180000000000845e-01,9.999880000000000990e-01,9.999620000000000175e-01,9.999119999999999120e-01,1.000032000000000254e+00,9.999980000000001645e-01
1.000311600938338819e+00,1.000724777920786179e+00,1.002926841486985410e+00,1.001221728280998535e+00,1.001869728027191320e+00,1.001350657213186945e+00,9.983180000000000387e-01,9.994999999999999440e-01,9.897820000000001617e-01,9.979979999999998297e-01,1.002582000000000084e+00,9.981880000000000752e-01,9.939559999999999507e-01,9.963940000000000019e-01,9.968099999999999739e-01,1.002735999999999628e+00,9.974379999999999358e-01,9.961100000000002730e-01,9.998940000000000605e-01,9.999540000000001205e-01,9.999379999999999935e-01,9.999099999999999655e-01,1.000040000000000262e+00,1.000012000000000123e+00
1.000311509055246795e+00,1.000793296210749306e+00,1.003201787663116296e+00,1.001319208511738834e+00,1.001995040256393965e+00,1.001437794298176698e+00,9.982280000000000042e-01,9.994739999999999736e-01,9.889200000000001323e-01,9.978519999999998502e-01,1.002796000000000021e+00,9.980340000000000877e-01,9.934939999999999882e-01,9.961079999999999934e-01,9.966180000000000039e-01,1.002979999999999539e+00,9.972459999999999658e-01,9.958160000000002565e-01,9.999120000000000230e-01,9.999460000000001125e-01,9.999059999999999615e-01,9.999519999999999520e-01,1.000016000000000238e+00,1.000050000000000106e+00
1.000302931890780567e+00,1.000852684558397598e+00,1.003408097800277732e+00,1.001422052703509813e+00,1.002117766699158974e+00,1.001542830878103141e+00,9.981119999999999992e-01,9.994619999999999616e-01,9.881420000000001869e-01,9.976899999999998547e-01,1.002960000000000074e+00,9.978820000000000467e-01,9.930179999999999563e-01,9.958620000000000250e-01,9.963640000000000274e-01,1.003193999999999475e+00,9.970559999999999423e-01,9.955180000000002360e-01,9.998920000000000030e-01,9.999620000000001285e-01,9.999159999999999160e-01,9.999599999999999600e-01,1.000038000000000205e+00,1.000076000000000187e+00
1.000328396356874538e+00,1.000915487119608205e+00,1.003666399315467972e+00,1.001517290293562956e+00,1.002253271316516869e+00,1.001644746137686059e+00,9.979660000000000197e-01,9.993940000000000046e-01,9.873360000000002135e-01,9.975679999999998993e-01,1.003160000000000052e+00,9.977440000000000753e-01,9.925619999999999443e-01,9.956040000000000445e-01,9.960919999999999774e-01,1.003417999999999477e+00,9.968879999999999963e-01,9.952200000000002156e-01,9.998559999999999670e-01,9.999580000000001245e-01,9.999299999999998745e-01,9.999599999999999600e-01,1.000066000000000122e+00,1.000034000000000090e+00
1.000331384163565707e+00,1.000973520128197292e+00,1.003893428752719474e+00,1.001629841592115211e+00,1.002425897254218379e+00,1.001752418756581831e+00,9.978339999999999987e-01,9.993520000000000181e-01,9.864420000000002631e-01,9.974059999999999038e-01,1.003327999999999998e+00,9.975860000000000838e-01,9.920819999999999084e-01,9.953760000000000385e-01,9.958420000000000050e-01,1.003655999999999437e+00,9.966420000000000279e-01,9.949220000000001951e-01,9.998779999999999335e-01,9.999580000000001245e-01,9.999719999999998610e-01,9.999659999999999105e-01,1.000040000000000040e+00,1.000002000000000058e+00
1.000329099892318219e+00,1.001028958728377383e+00,1.004083697259320562e+00,1.001729614716074357e+00,1.002548037910545586e+00,1.001861354831445006e+00,9.976800000000000113e-01,9.993199999999999861e-01,9.855820000000002912e-01,9.972399999999999043e-01,1.003543999999999992e+00,9.974740000000000828e-01,9.916079999999999339e-01,9.951220000000000621e-01,9.955300000000000260e-01,1.003835999999999506e+00,9.964460000000000539e-01,9.946360000000001866e-01,9.998699999999999255e-01,9.999660000000001325e-01,9.999699999999999145e-01,9.999959999999998850e-01,1.000053999999999998e+00,1.000048000000000048e+00
1.000362179582101385e+00,1.001064991736966281e+00,1.004260149532105739e+00,1.001813923373939375e+00,1.002721935926185859e+00,1.001931370596091275e+00,9.975420000000000398e-01,9.992759999999999421e-01,9.846940000000002913e-01,9.970699999999999008e-01,1.003765999999999936e+00,9.972380000000000688e-01,9.911699999999998845e-01,9.948340000000001071e-01,9.951800000000000646e-01,1.004051999999999500e+00,9.962620000000000919e-01,9.943460000000001742e-01,9.998879999999998880e-01,1.000002000000000058e+00,9.999839999999998730e-01,1.000003999999999893e+00,1.000029999999999974e+00,1.000048000000000048e+00
1.000402916126134079e+00,1.001135936433800611e+00,1.004452794193046339e+00,1.001933252847084566e+00,1.002828712621482543e+00,1.002037578748893099e+00,9.974140000000000228e-01,9.992359999999999021e-01,9.838320000000002619e-01,9.969299999999998718e-01,1.003997999999999946e+00,9.970900000000000318e-01,9.907159999999999300e-01,9.945100000000001161e-01,9.949560000000000626e-01,1.004265999999999437e+00,9.960700000000001220e-01,9.940520000000001577e-01,9.998759999999998760e-01,9.999920000000001030e-01,9.999519999999998410e-01,9.999699999999999145e-01,1.000072000000000072e+00,1.000078000000000022e+00
1.000445359776948040e+00,1.001238738995011257e+00,1.004652468291238554e+00,1.002028440184606017e+00,1.002961681704934715e+00,1.002158079794913670e+00,9.972440000000000193e-01,9.991779999999998996e-01,9.829780000000002405e-01,9.968239999999998213e-01,1.004151999999999934e+00,9.969060000000000699e-01,9.902619999999999756e-01,9.942280000000001117e-01,9.948300000000001031e-01,1.004411999999999416e+00,9.959000000000001185e-01,9.937460000000001292e-01,9.998579999999999135e-01,9.999980000000000535e-01,9.999659999999997995e-01,9.999599999999999600e-01,1.000074000000000130e+00,1.000064000000000064e+00
1.000477117136260974e+00,1.001316863886692277e+00,1.004863807865651548e+00,1.002099000105129534e+00,1.003146115254480941e+00,1.002257944801964840e+00,9.971260000000000678e-01,9.991659999999998876e-01,9.821040000000001990e-01,9.967079999999998163e-01,1.004332000000000003e+00,9.967660000000000409e-01,9.898299999999999876e-01,9.939140000000000752e-01,9.945460000000001521e-01,1.004593999999999321e+00,9.956600000000001005e-01,9.934520000000001128e-01,9.998539999999999095e-01,1.000004000000000115e+00,9.999519999999998410e-01,9.999839999999999840e-01,1.000060000000000171e+00,1.000066000000000122e+00
