0.9000000116686101 0.9000000205549803 0.900000020833329 0.900000005370569
0.7994223393726804 0.7993971998232383 0.7993975300071021 0.7995581172149561
0.6978331713888805 0.6977895947655688 0.6978309648630078 0.6986597568247112
0.5950633084440419 0.5950534484715224 0.5949997197340854 0.5971236534028739
0.4912137788903372 0.49133254092361817 0.4911388512984891 0.4953946735140774
0.38664557054313803 0.3867314467703621 0.38688814940888727 0.3942790904138239
0.2823451134119894 0.2830412124757383 0.2833521013057095 0.29525283819420955
0.1806206137315443 0.18128564688533422 0.1815034327352797 0.20066003956114917
0.08408156810991277 0.08784513457038444 0.08638908739951481 0.11285139252742364
-0.0028260049474418125 0.006670638995178932 0.0010731729265345408 0.035026966680243396
-0.07507332234853753 -0.061145495201379685 -0.06927061032446136 -0.030097657151514037
-0.1294132866704663 -0.11295622738004166 -0.1193921173844226 -0.08076705995976333
-0.16428826500164184 -0.14636746224076458 -0.14981259389650786 -0.11527626950590504
-0.1787694652016938 -0.15913073857243265 -0.16137032450225355 -0.13484698421881441
-0.17509284087898846 -0.15461375739053485 -0.15663493152054636 -0.14091977510866086
-0.15656673144712596 -0.1371452657068764 -0.13948944490407666 -0.13492461820939589
-0.1270025002366001 -0.11069595532909017 -0.11226369663693378 -0.12092835624367035
-0.09104992076486998 -0.07968222586735721 -0.08054037655005436 -0.10100103041378042
-0.052278940929547636 -0.04514716286948691 -0.04746921105485909 -0.07808401677092282
-0.013913125975997517 -0.012469376274044167 -0.016231995662979087 -0.05391463612315044
0.02139739630860528 0.01677526748816946 0.010162454948808793 -0.03183283551650412
0.0509439742487717 0.03915408838127639 0.028678650399826113 -0.01360892726484685
0.07303654633551657 0.05433373920014042 0.03848093692910128 -0.0008776026325833172
0.08808368609889723 0.06085186451850089 0.04247577935353842 0.006836107672588561
0.09404882426125753 0.05869791156797171 0.043629334082289715 0.01005810556628043
0.09466304851927666 0.05292316351742548 0.041827516858749976 0.008459716848112992
0.08983503195996223 0.0435210662515312 0.037387379132432334 0.0035031973469505026
0.07942283233376429 0.03035896332680722 0.029833007954042427 -0.005130775981109245
0.06629664062331664 0.016983018484456894 0.020633247189260285 -0.01572242478369622
0.053263555031029496 0.00491206790051478 0.011395496794911641 -0.02649116499902132
0.04096832448941519 -0.007534701611345526 0.0008999997941505859 -0.03698510676337671
0.03121881488062129 -0.018069176190591976 -0.008927246050911917 -0.045580431910712774
0.02472300258398007 -0.025655763259509523 -0.016638352003212925 -0.052345744125767646
0.020190770416254743 -0.029361673903318668 -0.020200988928451395 -0.05689610282660679
0.0190029174508856 -0.028083712496284004 -0.01807986289850214 -0.05831282491282797
0.019827826914460178 -0.022470673391607156 -0.014828904796895227 -0.05829298159178443
0.022116680094263066 -0.011499279150942473 -0.011271655613309721 -0.056016243221702164
0.02715642871140747 -0.0005223987200844177 -0.006495540573761658 -0.05235764731844624
0.03430988426630906 0.008619112984530402 -0.002299897548962481 -0.0474732549366364
0.04091275400676925 0.014903851219058836 -0.0008145623654622727 -0.04344194157665487
0.04739853654379331 0.019052118771388002 0.0014409906958641396 -0.03986919270284053
0.05114595847295146 0.021260463379332795 0.0015015746618264108 -0.037564963055533536
0.05256726661831775 0.01776609194767868 0.00387657128930449 -0.035753540471680494
0.05334003984290492 0.010575076825018058 0.005942491693022788 -0.03606457063455368
0.051566422939833496 0.004901072463245577 0.0037250611072969274 -0.037281640308735306
0.04871007574107013 -0.00239002144333976 0.0017843458584139963 -0.03897323597085558
0.045524960286538504 -0.005020807218533159 0.0024991837625394668 -0.04023936742675311
0.04324930105860196 -0.00495807602695555 0.005116163291909769 -0.04150408025420336
0.04235102211623966 -0.006271550239960227 0.003959542005823519 -0.04319879990943257
0.041334690685242904 -0.00877277221648783 0.004095961854430114 -0.04568111250235698
0.042093275679757604 -0.009834951188878891 0.004515423283054889 -0.04709572365529642
0.04356162156108005 -0.00975568481417865 0.0036988412755531858 -0.048023673740420325
0.045146515330398436 -0.00723058761657938 0.0035122066734186164 -0.04806146776654098
