1.015830000000000011e+00,1.010590000000000099e+00,1.024350000000000094e+00,9.992799999999999461e-01,9.959000000000000075e-01,9.685399999999999565e-01,9.847399999999999487e-01,9.658900000000000263e-01,1.011519999999999975e+00,9.994800000000000351e-01,1.010389999999999899e+00,9.691999999999999504e-01
1.033919999999999950e+00,1.021440000000000126e+00,1.052460000000000173e+00,1.000369999999999981e+00,9.933699999999999752e-01,9.341999999999999194e-01,9.680499999999999661e-01,9.289199999999999680e-01,1.023439999999999905e+00,9.990800000000000791e-01,1.021829999999999794e+00,9.372899999999999565e-01
1.052559999999999940e+00,1.033680000000000154e+00,1.083600000000000119e+00,1.003539999999999877e+00,9.932400000000000118e-01,8.968399999999998595e-01,9.500199999999999756e-01,8.888800000000000034e-01,1.036719999999999864e+00,9.992300000000000626e-01,1.035969999999999835e+00,9.026199999999999779e-01
1.074049999999999949e+00,1.047390000000000043e+00,1.117620000000000058e+00,1.009169999999999900e+00,9.952499999999999680e-01,8.564099999999998936e-01,9.304499999999999993e-01,8.451699999999999768e-01,1.050049999999999928e+00,1.000839999999999952e+00,1.051959999999999784e+00,8.653399999999999981e-01
1.097149999999999848e+00,1.060930000000000151e+00,1.154479999999999951e+00,1.018509999999999804e+00,1.001039999999999930e+00,8.133799999999998809e-01,9.092000000000000082e-01,7.996799999999999464e-01,1.064579999999999860e+00,1.002869999999999928e+00,1.070469999999999811e+00,8.260300000000000420e-01
1.121029999999999749e+00,1.075370000000000159e+00,1.195579999999999865e+00,1.033239999999999714e+00,1.010649999999999826e+00,7.670999999999998931e-01,8.870299999999999851e-01,7.528199999999999337e-01,1.080409999999999870e+00,1.007249999999999979e+00,1.092479999999999896e+00,7.850700000000000456e-01
1.146839999999999637e+00,1.090550000000000130e+00,1.239569999999999839e+00,1.051269999999999705e+00,1.023789999999999756e+00,7.186199999999999255e-01,8.643399999999999972e-01,7.052699999999999525e-01,1.095749999999999780e+00,1.014499999999999957e+00,1.115599999999999925e+00,7.450100000000000611e-01
1.172799999999999621e+00,1.107310000000000239e+00,1.285969999999999835e+00,1.074609999999999621e+00,1.041369999999999685e+00,6.685599999999999321e-01,8.397299999999999764e-01,6.573699999999998989e-01,1.111449999999999827e+00,1.023819999999999952e+00,1.142519999999999980e+00,7.052000000000000490e-01
1.198249999999999593e+00,1.123610000000000220e+00,1.335939999999999905e+00,1.101069999999999549e+00,1.063259999999999650e+00,6.183999999999999497e-01,8.156099999999999461e-01,6.112499999999998490e-01,1.125689999999999857e+00,1.034580000000000055e+00,1.171159999999999979e+00,6.650100000000001010e-01
1.222419999999999618e+00,1.138430000000000275e+00,1.387279999999999847e+00,1.132669999999999622e+00,1.090069999999999650e+00,5.674899999999999389e-01,7.920699999999999408e-01,5.684299999999998798e-01,1.140819999999999945e+00,1.048669999999999991e+00,1.202269999999999950e+00,6.278000000000001357e-01
1.245079999999999520e+00,1.152340000000000364e+00,1.438179999999999792e+00,1.166639999999999677e+00,1.120549999999999713e+00,5.170699999999999186e-01,7.691599999999999548e-01,5.270999999999999019e-01,1.152360000000000051e+00,1.066920000000000091e+00,1.234779999999999989e+00,5.904200000000001669e-01
1.266459999999999475e+00,1.165890000000000315e+00,1.490959999999999841e+00,1.202269999999999728e+00,1.153339999999999810e+00,4.673699999999999521e-01,7.500099999999999545e-01,4.909199999999999120e-01,1.163699999999999957e+00,1.087360000000000104e+00,1.266350000000000087e+00,5.565000000000002167e-01
1.286329999999999529e+00,1.180090000000000305e+00,1.542199999999999793e+00,1.238469999999999738e+00,1.187599999999999767e+00,4.198099999999999610e-01,7.327199999999999269e-01,4.587599999999998901e-01,1.171680000000000055e+00,1.108290000000000219e+00,1.298420000000000130e+00,5.268200000000001770e-01
1.302119999999999500e+00,1.194520000000000248e+00,1.591869999999999896e+00,1.274399999999999755e+00,1.221549999999999692e+00,3.742799999999999461e-01,7.171299999999999342e-01,4.326899999999999080e-01,1.177459999999999951e+00,1.130980000000000318e+00,1.328610000000000069e+00,5.003300000000001635e-01
1.316709999999999603e+00,1.209060000000000246e+00,1.637199999999999989e+00,1.307519999999999794e+00,1.253979999999999650e+00,3.333599999999999342e-01,7.040399999999998881e-01,4.125699999999998813e-01,1.180669999999999886e+00,1.154790000000000205e+00,1.356040000000000134e+00,4.793000000000001704e-01
1.329199999999999715e+00,1.222080000000000277e+00,1.679349999999999898e+00,1.338859999999999717e+00,1.284569999999999546e+00,2.954999999999999294e-01,6.932999999999999163e-01,3.981499999999998929e-01,1.182159999999999878e+00,1.178020000000000289e+00,1.381700000000000150e+00,4.613500000000001489e-01
1.339359999999999662e+00,1.236060000000000381e+00,1.716959999999999820e+00,1.365179999999999616e+00,1.312169999999999614e+00,2.600899999999999324e-01,6.862399999999999611e-01,3.883799999999998920e-01,1.181299999999999795e+00,1.199720000000000342e+00,1.403310000000000057e+00,4.463700000000001555e-01
1.348879999999999635e+00,1.249350000000000405e+00,1.750469999999999748e+00,1.387419999999999654e+00,1.336469999999999603e+00,2.287399999999999434e-01,6.823699999999999211e-01,3.816899999999998627e-01,1.180479999999999752e+00,1.221310000000000340e+00,1.422090000000000076e+00,4.336100000000001620e-01
1.358119999999999550e+00,1.263350000000000417e+00,1.778569999999999762e+00,1.406999999999999584e+00,1.357439999999999536e+00,2.002699999999999481e-01,6.804099999999999593e-01,3.774999999999998357e-01,1.177149999999999697e+00,1.239990000000000370e+00,1.437680000000000069e+00,4.238100000000001311e-01
1.367249999999999632e+00,1.276530000000000387e+00,1.804529999999999745e+00,1.424139999999999517e+00,1.373799999999999466e+00,1.751999999999999391e-01,6.793000000000000149e-01,3.755599999999998384e-01,1.175009999999999666e+00,1.258560000000000345e+00,1.450339999999999963e+00,4.160200000000001119e-01
1.374959999999999738e+00,1.289350000000000440e+00,1.825209999999999777e+00,1.438289999999999402e+00,1.388209999999999500e+00,1.528899999999999426e-01,6.798800000000000399e-01,3.739199999999998081e-01,1.171059999999999768e+00,1.277180000000000426e+00,1.461810000000000054e+00,4.104200000000001181e-01
1.381749999999999812e+00,1.301880000000000370e+00,1.841339999999999755e+00,1.451409999999999423e+00,1.402019999999999600e+00,1.343799999999999439e-01,6.819700000000000761e-01,3.759399999999998299e-01,1.167469999999999786e+00,1.293910000000000338e+00,1.470949999999999980e+00,4.054500000000000881e-01
1.388349999999999751e+00,1.314610000000000278e+00,1.855639999999999734e+00,1.460699999999999443e+00,1.412409999999999499e+00,1.171399999999999386e-01,6.833300000000001040e-01,3.774799999999998157e-01,1.162589999999999790e+00,1.309490000000000265e+00,1.478609999999999980e+00,4.018100000000001115e-01
1.393699999999999717e+00,1.326170000000000293e+00,1.867999999999999661e+00,1.468109999999999360e+00,1.421699999999999520e+00,1.020499999999999463e-01,6.860800000000001342e-01,3.781199999999997896e-01,1.159869999999999735e+00,1.323440000000000172e+00,1.485489999999999977e+00,3.995600000000001373e-01
1.399869999999999726e+00,1.336870000000000225e+00,1.878449999999999731e+00,1.476509999999999323e+00,1.429819999999999425e+00,8.749999999999993894e-02,6.870600000000001151e-01,3.803999999999997939e-01,1.156289999999999818e+00,1.337030000000000163e+00,1.489149999999999974e+00,3.995500000000001273e-01
1.404769999999999630e+00,1.348830000000000195e+00,1.887889999999999624e+00,1.481049999999999311e+00,1.436019999999999408e+00,7.351999999999994651e-02,6.877900000000001235e-01,3.827899999999997971e-01,1.153229999999999755e+00,1.349300000000000166e+00,1.492469999999999963e+00,3.983000000000000984e-01
1.409909999999999553e+00,1.359680000000000222e+00,1.895709999999999562e+00,1.485819999999999252e+00,1.440799999999999415e+00,6.203999999999994241e-02,6.881800000000001249e-01,3.852499999999998148e-01,1.150619999999999754e+00,1.361420000000000075e+00,1.495190000000000019e+00,3.977300000000000835e-01
1.416509999999999492e+00,1.369740000000000180e+00,1.901699999999999502e+00,1.490529999999999244e+00,1.445489999999999498e+00,5.136999999999994349e-02,6.910400000000000986e-01,3.871399999999998176e-01,1.148719999999999741e+00,1.373400000000000176e+00,1.498930000000000096e+00,3.979200000000001070e-01
1.420589999999999575e+00,1.379980000000000206e+00,1.906939999999999413e+00,1.494089999999999252e+00,1.449469999999999592e+00,4.126999999999994562e-02,6.923900000000000610e-01,3.887299999999997979e-01,1.147889999999999633e+00,1.384660000000000224e+00,1.500990000000000046e+00,3.967300000000001381e-01
1.426579999999999515e+00,1.390100000000000113e+00,1.911329999999999529e+00,1.495899999999999341e+00,1.453209999999999669e+00,3.251999999999993785e-02,6.935900000000000398e-01,3.904399999999997872e-01,1.146309999999999718e+00,1.392980000000000329e+00,1.500830000000000108e+00,3.979600000000001470e-01
1.431949999999999612e+00,1.399050000000000127e+00,1.915419999999999456e+00,1.497769999999999380e+00,1.456239999999999757e+00,2.582999999999994328e-02,6.952300000000000146e-01,3.920299999999997675e-01,1.144229999999999636e+00,1.402330000000000298e+00,1.500770000000000159e+00,3.974300000000001720e-01
1.437599999999999545e+00,1.407780000000000031e+00,1.918359999999999399e+00,1.500439999999999330e+00,1.457959999999999701e+00,1.999999999999994837e-02,6.968100000000000405e-01,3.925899999999997725e-01,1.142219999999999569e+00,1.411870000000000402e+00,1.501680000000000126e+00,3.977500000000001590e-01
1.442499999999999449e+00,1.414730000000000043e+00,1.921319999999999473e+00,1.502129999999999299e+00,1.459729999999999750e+00,1.412999999999995163e-02,6.973200000000000509e-01,3.941799999999997528e-01,1.141889999999999628e+00,1.419670000000000432e+00,1.501780000000000115e+00,3.973600000000001575e-01
1.446309999999999540e+00,1.422360000000000069e+00,1.922349999999999559e+00,1.503249999999999309e+00,1.462069999999999759e+00,9.029999999999951260e-03,6.985800000000000898e-01,3.952599999999997782e-01,1.142429999999999612e+00,1.427050000000000374e+00,1.502240000000000020e+00,3.968100000000001626e-01
1.451479999999999437e+00,1.429910000000000014e+00,1.924449999999999550e+00,1.504149999999999210e+00,1.463849999999999874e+00,5.049999999999951229e-03,6.978100000000000414e-01,3.972699999999997900e-01,1.142149999999999554e+00,1.433320000000000372e+00,1.501940000000000053e+00,3.978700000000001680e-01
1.454869999999999441e+00,1.437270000000000048e+00,1.926109999999999545e+00,1.504059999999999286e+00,1.464789999999999814e+00,-4.000000000005474871e-05,6.983800000000000008e-01,3.977299999999998059e-01,1.141719999999999624e+00,1.440950000000000397e+00,1.503009999999999957e+00,3.990600000000001923e-01
1.458539999999999504e+00,1.441389999999999949e+00,1.927799999999999514e+00,1.503179999999999295e+00,1.464779999999999749e+00,-3.500000000000051247e-03,6.986099999999999532e-01,3.992399999999998172e-01,1.142639999999999656e+00,1.447330000000000449e+00,1.502569999999999961e+00,4.004100000000002102e-01
1.463239999999999430e+00,1.445570000000000022e+00,1.929209999999999425e+00,1.504619999999999402e+00,1.464979999999999727e+00,-8.810000000000050430e-03,6.998999999999999666e-01,4.002699999999997926e-01,1.141959999999999642e+00,1.454550000000000454e+00,1.503139999999999921e+00,4.002800000000001912e-01
1.465839999999999366e+00,1.450199999999999934e+00,1.929519999999999458e+00,1.504439999999999333e+00,1.465119999999999756e+00,-1.235000000000005538e-02,7.000699999999999701e-01,4.007099999999997886e-01,1.139479999999999604e+00,1.459500000000000464e+00,1.503449999999999953e+00,4.000200000000002087e-01
1.470499999999999474e+00,1.454269999999999952e+00,1.930439999999999490e+00,1.505569999999999409e+00,1.466619999999999813e+00,-1.654000000000005466e-02,6.999699999999999811e-01,4.000599999999998047e-01,1.140069999999999695e+00,1.465120000000000422e+00,1.504580000000000028e+00,4.012300000000001976e-01
1.475319999999999521e+00,1.459719999999999906e+00,1.930799999999999406e+00,1.505229999999999402e+00,1.467189999999999772e+00,-2.001000000000004858e-02,6.995799999999999796e-01,4.002999999999998226e-01,1.139809999999999768e+00,1.471800000000000441e+00,1.504150000000000098e+00,4.007700000000001817e-01
1.480109999999999593e+00,1.464079999999999826e+00,1.932789999999999342e+00,1.505099999999999438e+00,1.466099999999999737e+00,-2.250000000000004774e-02,7.018400000000000194e-01,4.017599999999998395e-01,1.139399999999999746e+00,1.476620000000000488e+00,1.504650000000000043e+00,4.003000000000002112e-01
1.483219999999999539e+00,1.467479999999999896e+00,1.931869999999999310e+00,1.504389999999999450e+00,1.465899999999999759e+00,-2.457000000000004666e-02,7.024599999999999733e-01,4.022999999999998244e-01,1.139499999999999735e+00,1.481390000000000429e+00,1.504909999999999970e+00,4.008100000000002217e-01
1.486869999999999470e+00,1.471759999999999957e+00,1.931929999999999259e+00,1.504859999999999420e+00,1.466629999999999656e+00,-2.719000000000005440e-02,7.030999999999999472e-01,4.035599999999998078e-01,1.139839999999999742e+00,1.485800000000000454e+00,1.504170000000000007e+00,4.005600000000002492e-01
1.490049999999999430e+00,1.474799999999999889e+00,1.932089999999999197e+00,1.505549999999999500e+00,1.466179999999999595e+00,-3.066000000000005526e-02,7.025199999999999223e-01,4.038699999999997847e-01,1.140559999999999796e+00,1.490780000000000438e+00,1.503640000000000088e+00,3.992900000000002558e-01
1.493179999999999508e+00,1.477549999999999919e+00,1.932469999999999244e+00,1.505009999999999515e+00,1.466839999999999700e+00,-3.165000000000006003e-02,7.025299999999998768e-01,4.038099999999997802e-01,1.140959999999999752e+00,1.494960000000000511e+00,1.502360000000000140e+00,3.990500000000002379e-01
1.496279999999999610e+00,1.480559999999999876e+00,1.932409999999999295e+00,1.505349999999999522e+00,1.466679999999999762e+00,-3.299000000000006094e-02,7.020599999999999064e-01,4.038199999999997902e-01,1.140739999999999643e+00,1.498160000000000602e+00,1.501400000000000068e+00,3.993900000000002448e-01
1.498839999999999506e+00,1.482269999999999976e+00,1.932399999999999229e+00,1.504239999999999577e+00,1.466229999999999700e+00,-3.406000000000005551e-02,7.027399999999999203e-01,4.046599999999997976e-01,1.141279999999999628e+00,1.502720000000000500e+00,1.501340000000000119e+00,3.996800000000002573e-01
1.500669999999999504e+00,1.485190000000000010e+00,1.933809999999999141e+00,1.505209999999999493e+00,1.467179999999999707e+00,-3.508000000000004864e-02,7.037799999999999612e-01,4.049399999999998001e-01,1.141729999999999690e+00,1.508150000000000546e+00,1.501040000000000152e+00,4.007900000000002572e-01
1.504519999999999413e+00,1.488070000000000004e+00,1.932679999999999065e+00,1.503079999999999528e+00,1.466559999999999642e+00,-3.670000000000004509e-02,7.048299999999999566e-01,4.060599999999998100e-01,1.141269999999999785e+00,1.512090000000000600e+00,1.500040000000000262e+00,3.998400000000002508e-01
1.507719999999999505e+00,1.489980000000000082e+00,1.931999999999999051e+00,1.502499999999999503e+00,1.465699999999999559e+00,-3.822000000000004560e-02,7.049499999999999655e-01,4.052299999999998126e-01,1.142339999999999689e+00,1.515480000000000604e+00,1.500340000000000229e+00,4.003300000000002412e-01
1.510659999999999448e+00,1.490360000000000129e+00,1.933069999999998956e+00,1.502019999999999467e+00,1.466069999999999540e+00,-3.827000000000004704e-02,7.058999999999999719e-01,4.050499999999997991e-01,1.141619999999999635e+00,1.519280000000000630e+00,1.499770000000000270e+00,4.001900000000002122e-01
1.512929999999999442e+00,1.492500000000000160e+00,1.932979999999999032e+00,1.502629999999999466e+00,1.465609999999999635e+00,-4.102000000000004254e-02,7.053099999999999925e-01,4.056599999999997985e-01,1.142849999999999699e+00,1.522350000000000536e+00,1.498790000000000289e+00,3.992200000000002413e-01
1.514739999999999531e+00,1.492120000000000113e+00,1.933359999999999079e+00,1.503729999999999567e+00,1.466459999999999653e+00,-4.012000000000004452e-02,7.060899999999999954e-01,4.068199999999997929e-01,1.143029999999999768e+00,1.526830000000000576e+00,1.498830000000000329e+00,3.990500000000002379e-01
1.516399999999999526e+00,1.494010000000000060e+00,1.932729999999999171e+00,1.504729999999999457e+00,1.465869999999999562e+00,-4.062000000000004496e-02,7.067099999999999493e-01,4.069999999999998064e-01,1.143729999999999691e+00,1.529250000000000664e+00,1.498800000000000354e+00,3.998500000000002608e-01
1.518389999999999462e+00,1.495970000000000022e+00,1.932959999999999123e+00,1.504929999999999435e+00,1.466419999999999613e+00,-4.184000000000004382e-02,7.067999999999999838e-01,4.069699999999998319e-01,1.144619999999999749e+00,1.532840000000000646e+00,1.497530000000000250e+00,4.005500000000002392e-01
1.520599999999999508e+00,1.497190000000000021e+00,1.932869999999999200e+00,1.504239999999999355e+00,1.466129999999999711e+00,-4.353000000000004088e-02,7.064500000000000224e-01,4.080099999999998173e-01,1.144749999999999712e+00,1.534430000000000627e+00,1.497140000000000359e+00,4.013600000000002721e-01
1.522799999999999487e+00,1.499300000000000077e+00,1.932969999999999189e+00,1.503929999999999323e+00,1.467339999999999645e+00,-4.279000000000004328e-02,7.058600000000000430e-01,4.072699999999997988e-01,1.145239999999999814e+00,1.535930000000000684e+00,1.496270000000000433e+00,4.012200000000002986e-01
