1.039999991992935247e+00,1.039999993404782552e+00,1.039999989487519150e+00,9.600003636330578516e-01,1.039999578951800618e+00,1.039999991845057759e+00,1.039999996208531119e+00,1.039999994314144471e+00,9.600000120845885165e-01,9.600000048192764979e-01,9.600000122335941022e-01,1.039999960275381996e+00,1.039999994227995161e+00,9.600000107526852622e-01,9.600000033003297517e-01,1.039999985890657452e+00,1.039999970260245155e+00,9.600000083246600369e-01,1.039999991534393375e+00,9.600000343347344645e-01,9.600000118343160471e-01,1.039999970896872128e+00,1.039999991911022770e+00,9.600000164608986086e-01,9.600000119402949394e-01,1.039999978947379500e+00,9.600000129870087662e-01,9.600000047086515442e-01,1.039999996907615243e+00,9.600000430107064053e-01,9.600000040040036486e-01,1.039999993087157515e+00,1.039999992679814689e+00,1.039999996754564116e+00,9.600000512819855114e-01,9.600000117130272903e-01,9.600000112517549367e-01,1.039999992939101059e+00,1.039999992195123513e+00,1.039999994698476593e+00,9.600000246913428237e-01,9.600000047590714347e-01,1.039999876499417164e+00,1.039999994750656853e+00,9.600000255590891429e-01,9.600000048367587357e-01,1.039999997074954496e+00,9.600000093131526580e-01,9.600000373831426570e-01,1.039999851852400514e+00,1.039999750001562528e+00,9.600007272595043606e-01
1.079718770977380116e+00,1.080212922528059893e+00,1.079524016837654976e+00,9.903246258668711999e-01,1.009230623175375818e+00,1.080241506687245945e+00,1.080006233829265527e+00,1.080239421264528321e+00,9.201049251585580180e-01,9.205127566898282376e-01,9.212330183748151935e-01,1.075821366945435953e+00,1.080238380023008871e+00,9.210106618017159796e-01,9.200000066006598365e-01,1.079909387519239150e+00,1.025318559275584684e+00,9.243220760577622874e-01,1.078310265790380917e+00,9.201562199040885792e-01,9.200270678640025679e-01,1.079645937002012834e+00,1.078428203511769823e+00,9.219178498999128779e-01,9.201373613276414565e-01,1.063973420239769041e+00,9.341444149313969936e-01,9.197573620498882274e-01,1.080174637080353994e+00,9.206259671789190913e-01,9.217174547336625112e-01,1.079835699202704724e+00,1.080041482096967043e+00,1.080225905043471046e+00,9.211635185975062257e-01,9.313253081594415894e-01,9.200600287979746605e-01,1.079816962631539479e+00,1.079640717160676111e+00,1.079128026309287725e+00,9.283388039758946331e-01,9.200106765079759663e-01,1.078573262377167996e+00,1.079241069236325679e+00,9.197788391952480547e-01,9.199453833027896321e-01,1.080236535219529337e+00,9.199159804565638643e-01,9.804396582660463988e-01,1.032193913466205482e+00,1.023136866311765480e+00,9.197591400255178407e-01
1.117039522396742646e+00,1.120376778087233571e+00,1.119139085417768964e+00,1.025817878509454717e+00,9.733781125977832849e-01,1.120838839706147505e+00,1.118500947984519600e+00,1.120654574678596971e+00,8.924627442520756126e-01,8.842985550812507700e-01,8.814476351355908790e-01,1.105264743345246270e+00,1.120732193484167194e+00,8.930364041674571096e-01,8.821965312726736119e-01,1.118829508762019254e+00,9.956196593490027613e-01,9.004174560361252189e-01,1.110463465183429976e+00,8.924352901993489739e-01,8.921922471087181394e-01,1.108728039608163130e+00,1.112727332007038772e+00,8.960552371776282499e-01,8.919398668381097739e-01,1.059826661171577866e+00,9.442652075808320999e-01,8.798109441189647661e-01,1.120431437266800501e+00,8.845163180586456120e-01,8.903085971525930287e-01,1.120133367886873454e+00,1.120387975827504379e+00,1.120529446081839575e+00,8.842303667886909357e-01,9.187299042941845517e-01,8.820281807293103293e-01,1.117667960897864798e+00,1.117580270876433524e+00,1.114421086734804334e+00,9.299911580535287214e-01,8.808550309973923742e-01,1.117244640618151763e+00,1.114491769274158717e+00,8.850162582159282199e-01,8.806463510654833904e-01,1.120803850851195493e+00,8.802406483782564406e-01,1.011618207169574735e+00,1.017568290785536123e+00,9.954434654343380373e-01,8.837000085794125548e-01
1.148367110769880295e+00,1.159099123435346712e+00,1.159612256712703848e+00,1.059200739545579140e+00,9.348805454582383989e-01,1.161302764953119571e+00,1.154891634607083217e+00,1.161096180227387142e+00,8.931440789843212436e-01,8.549108719161780945e-01,8.409513640170743765e-01,1.115106754489418206e+00,1.161160992720885465e+00,8.915795291582123694e-01,8.496770922682728155e-01,1.144048669752915526e+00,9.603144756377894886e-01,8.861163776564355832e-01,1.130867583096849316e+00,8.856269844086855914e-01,8.880042688851804700e-01,1.115403293920410377e+00,1.133427539579053844e+00,9.017433288588826423e-01,8.901509368809999989e-01,1.039157756019293277e+00,9.712045078706674772e-01,8.419790164365309471e-01,1.159995069974034676e+00,8.593258506765737437e-01,8.712207950873889217e-01,1.161123142856987256e+00,1.160459627058124665e+00,1.160265669392565702e+00,8.640805447683538310e-01,9.097599867954732078e-01,8.495387170456698556e-01,1.152593219368485133e+00,1.154745550350634975e+00,1.139698619073387098e+00,9.529665418866003490e-01,8.428483533983359699e-01,1.155831617749681905e+00,1.140366949382439987e+00,8.508497167831223784e-01,8.423383626212965769e-01,1.161325967715256757e+00,8.430542233609261693e-01,1.045381232403980398e+00,9.884324718356746198e-01,9.658410785171622770e-01,8.450769205578493315e-01
1.170591989289665236e+00,1.191514200695876102e+00,1.200915306050772235e+00,1.080450790612404344e+00,8.951254302160245313e-01,1.198206006773900656e+00,1.186566082765587726e+00,1.200170198910440522e+00,9.091051687944396997e-01,8.333487047793447511e-01,8.008484800081604460e-01,1.117493786264964761e+00,1.200703398806183708e+00,9.048731052322748214e-01,8.236184563238732048e-01,1.142618919587255810e+00,9.221760572367307951e-01,8.783530781599800941e-01,1.133725790214449747e+00,8.693256083088829467e-01,9.001225913012196322e-01,1.098446776202127939e+00,1.138463664442892043e+00,9.173393884770575379e-01,9.050398570129559728e-01,1.009534393416615439e+00,1.005055821950344708e+00,8.072140974578287942e-01,1.197088057226230573e+00,8.456260106901387630e-01,8.612917787235898626e-01,1.202579098838283844e+00,1.199122320689137045e+00,1.197883266068711317e+00,8.486140698368207502e-01,8.958741019891357515e-01,8.282157876573083000e-01,1.183104546383574096e+00,1.190277550102355919e+00,1.149707063723077072e+00,9.847655763506397708e-01,8.062560883331487682e-01,1.194482346168727727e+00,1.150883526336848872e+00,8.273162870125961854e-01,8.065026649025817118e-01,1.201033620313348704e+00,8.082805298508324299e-01,1.074665264747181270e+00,9.598370909714754040e-01,9.698629337363048331e-01,8.049080468685611001e-01
1.181203899534029045e+00,1.214714774957110555e+00,1.242402123576918704e+00,1.081743118907210421e+00,8.574205153317296935e-01,1.228767057431791265e+00,1.212606572432967766e+00,1.235615188793968588e+00,9.289128614297179620e-01,8.170235243026292560e-01,7.620843928931488875e-01,1.105648937612611515e+00,1.237335296937947193e+00,9.240965221633501425e-01,8.023643186414286532e-01,1.120779385691586194e+00,8.824944588149931102e-01,8.758994552660036570e-01,1.124450454377694086e+00,8.397829647439003509e-01,9.166544865562294975e-01,1.070940933368978998e+00,1.131558737241163293e+00,9.290989614722384715e-01,9.246091262261334487e-01,9.752811647501190562e-01,1.042499150628058757e+00,7.766917939890751743e-01,1.229840843664426142e+00,8.246306274337286135e-01,8.564224540781733008e-01,1.244333607815676368e+00,1.236001464824097562e+00,1.231597288036879290e+00,8.284005562853290483e-01,8.741299110539252348e-01,8.260559708897735609e-01,1.211502924140845483e+00,1.223198491265629739e+00,1.142736580192485141e+00,1.020739623325262802e+00,7.733187344019882836e-01,1.234857477145929527e+00,1.145294102982796547e+00,8.080202276733696731e-01,7.741525882626453248e-01,1.239107511014941876e+00,7.746042889697688505e-01,1.089355998175148166e+00,9.261148930298491733e-01,9.777250284822586179e-01,7.810510891400053168e-01
1.180087683505663954e+00,1.227020612005353284e+00,1.283036343204374097e+00,1.069059431220026335e+00,8.267798115056734787e-01,1.248290122621824150e+00,1.232667990189707963e+00,1.267232585514785237e+00,9.450732962685139960e-01,8.017926951383066436e-01,7.273129610143083124e-01,1.088865647284303240e+00,1.269651943035205788e+00,9.393873501273682924e-01,7.839829458753851954e-01,1.088936963559437476e+00,8.440618501695509313e-01,8.701356628087121292e-01,1.110307271211744995e+00,8.043895787311694523e-01,9.314929955131848738e-01,1.040166887116653838e+00,1.122062196172546766e+00,9.286022494101427993e-01,9.415161657417330243e-01,9.441878056840009581e-01,1.081849793695761175e+00,7.517948258804695305e-01,1.257256790455136164e+00,7.978998028480902560e-01,8.501026545894058151e-01,1.286402605847755343e+00,1.269769170997223640e+00,1.260069249113443979e+00,8.009730839320300388e-01,8.437956110037925228e-01,8.389296614987414857e-01,1.239467592117766026e+00,1.250869863341378396e+00,1.125611281838029054e+00,1.059247017811834723e+00,7.443031716158092781e-01,1.276950931588375360e+00,1.129586369593557293e+00,7.869429013492607039e-01,7.456048810963213924e-01,1.274794462495936864e+00,7.402346402688069205e-01,1.088327213507220392e+00,8.897042289383502167e-01,9.814174527050451013e-01,7.695761410259130963e-01
1.166568461973094051e+00,1.230300956810798318e+00,1.322660190719381124e+00,1.045636155684936508e+00,8.148105935039002823e-01,1.259771193201486117e+00,1.247678605809198427e+00,1.295343484254654731e+00,9.494062729076160334e-01,7.829954438073709611e-01,6.994941042716216195e-01,1.068844413132238991e+00,1.297860896183993029e+00,9.441540634090735962e-01,7.669713340667628776e-01,1.051480248129539996e+00,8.090365279275120169e-01,8.507281509444321044e-01,1.100795678919102460e+00,7.648589030687986678e-01,9.355118503796792107e-01,1.013789974179037712e+00,1.116507167320958782e+00,9.147674080933789753e-01,9.457829166788039865e-01,9.257266481269292857e-01,1.121011980411934950e+00,7.331468901250143277e-01,1.279256133938333040e+00,7.779218352850469920e-01,8.370230566223078039e-01,1.328751689152206206e+00,1.302119421975111324e+00,1.283284512474554440e+00,7.884732190484321501e-01,8.078902275744727079e-01,8.616836911505629804e-01,1.267930621580222628e+00,1.273254003578792259e+00,1.102924797025831571e+00,1.097390392309124163e+00,7.193269473107714029e-01,1.320426898188827858e+00,1.108676264926322208e+00,7.629995836669929421e-01,7.212414663176958118e-01,1.307429149186918993e+00,7.059253003278477268e-01,1.073997767374109236e+00,8.611966385229793408e-01,9.913425097769457128e-01,7.694237915244162007e-01
1.143000774559394195e+00,1.226767738951181075e+00,1.359307301827208381e+00,1.014563786197048234e+00,8.207683315515319489e-01,1.265825842050819050e+00,1.260058076334417132e+00,1.320594175048148244e+00,9.441554956374428320e-01,7.603705595795051675e-01,6.809703890511840108e-01,1.038942478569316652e+00,1.323217839129029905e+00,9.383387445038710029e-01,7.506546078033005109e-01,1.010446640929800965e+00,7.758719408987866384e-01,8.217930319605669665e-01,1.097046921738307867e+00,7.226706824197473011e-01,9.294548658009487152e-01,9.944147095942141856e-01,1.116551470743023078e+00,8.934118623797303593e-01,9.388546345812291971e-01,9.190734221023220130e-01,1.159460752566750852e+00,7.221066342064227372e-01,1.296112483186386166e+00,7.600765443740815641e-01,8.171334088093861192e-01,1.371161311923313919e+00,1.334104720850453063e+00,1.300607115344715625e+00,7.725210676303267965e-01,7.683589700988330273e-01,8.898873401686739903e-01,1.298625983369114278e+00,1.290348442795038020e+00,1.076861827768748725e+00,1.134313408812850144e+00,6.986351884518046118e-01,1.364988835906158382e+00,1.083459550149185713e+00,7.385934974427019739e-01,7.006732198007330492e-01,1.336817150955782685e+00,6.715015029574253891e-01,1.050684126934534834e+00,8.381532702587662920e-01,9.853860119469178835e-01,7.699316219861364052e-01
1.113292677966028155e+00,1.218702327842456912e+00,1.391259640179966173e+00,9.796973589336078758e-01,8.391953396937266163e-01,1.271081854440818448e+00,1.273390288623592825e+00,1.343377574064892555e+00,9.309555464235583777e-01,7.360343929945684094e-01,6.733421566398160030e-01,1.002405913001481297e+00,1.344955694832985715e+00,9.254384694876495177e-01,7.376871431247113975e-01,9.669074793331141615e-01,7.415675836762241069e-01,7.861331335532154574e-01,1.099783369862286531e+00,6.795759246525869823e-01,9.193264440759819633e-01,9.871436085356396495e-01,1.123246259327973728e+00,8.687644330437394036e-01,9.309226364320752900e-01,9.221961777697456064e-01,1.197672682809636679e+00,7.170950474334911728e-01,1.306988002490883094e+00,7.350468110169420255e-01,7.939911115026800914e-01,1.413485041604464865e+00,1.365724623699058560e+00,1.312622303355321929e+00,7.452353172177437202e-01,7.278836684657759015e-01,9.238639659552451144e-01,1.331812746155230265e+00,1.304935676227920949e+00,1.048666066530671070e+00,1.167891650086763544e+00,6.792253716913937422e-01,1.410567992284485817e+00,1.056440672777360756e+00,7.086361018491214026e-01,6.820169606746809832e-01,1.362813098768225872e+00,6.339926219703502230e-01,1.023125977712912915e+00,8.245423242854421630e-01,9.620170085134239768e-01,7.812445944051905622e-01
