9.993837049096098157e-01,1.002007120305115073e+00,1.001568419728264159e+00,1.002734313306015146e+00,9.985275452762362169e-01,9.979466695551726385e-01,9.991499642866252806e-01,9.999562310601229909e-01,1.001173510280736423e+00,1.001194579361637693e+00,9.971200000000000063e-01,9.995699999999999585e-01,9.988200000000000411e-01,9.968000000000000194e-01,9.996300000000000185e-01,1.001870000000000038e+00,9.984899999999999887e-01,1.001120000000000010e+00,9.989099999999999646e-01,9.982999999999999652e-01,9.976300000000000168e-01,1.000820000000000043e+00,9.975300000000000278e-01,9.982299999999999507e-01,9.988299999999999956e-01,9.983879689783217160e-01,1.000336022907321265e+00,9.991872940135777537e-01,9.985316443020031407e-01,1.001972497833620634e+00,1.001734672977833362e+00,9.996407537879754557e-01,9.992445880271554337e-01,1.000867451660040652e+00,9.990515580822896258e-01,9.969200000000000284e-01,1.000569999999999959e+00,9.977800000000000002e-01,1.001069999999999904e+00,9.990700000000000136e-01,9.978799999999999892e-01,1.001270000000000104e+00,1.000439999999999996e+00,9.978900000000000547e-01,1.001379999999999937e+00,9.987200000000000522e-01,9.981100000000000527e-01,9.995199999999999640e-01,1.001270000000000104e+00,9.993699999999999806e-01,1.000771292026666925e+00,1.000531457069611996e+00,1.000379368145112746e+00,1.001748520740941784e+00,9.986182990642116231e-01,9.980421973336589536e-01,9.993319312780363228e-01,9.994180404050710953e-01,9.997295405845397775e-01,1.000226360389693259e+00,9.983699999999999797e-01,9.989000000000000101e-01,9.993199999999999861e-01,1.001079999999999970e+00,9.982100000000000417e-01,9.983600000000000252e-01,9.978200000000000403e-01,9.971999999999999753e-01,1.002299999999999969e+00,9.991100000000000536e-01,9.999299999999999855e-01,1.000019999999999909e+00,9.999400000000000510e-01,1.000189999999999912e+00,1.000019999999999909e+00
9.985342727342297886e-01,1.003900184694319853e+00,1.003064204896855438e+00,1.005265992052357227e+00,9.965770575438834822e-01,9.958011639661324965e-01,9.985240707088742784e-01,1.000097566196646692e+00,1.002316561146012752e+00,1.002252425137835523e+00,9.936500000000000332e-01,9.993900000000000006e-01,9.974800000000000333e-01,9.931100000000000483e-01,9.978599999999999692e-01,1.003940000000000055e+00,9.968500000000000139e-01,1.002240000000000020e+00,9.980599999999999472e-01,9.962699999999999889e-01,9.949500000000000011e-01,1.001770000000000049e+00,9.946900000000000741e-01,9.963599999999999124e-01,9.979099999999999637e-01,9.964710851429010585e-01,1.000975893577751075e+00,9.983952987052741035e-01,9.969799002563579648e-01,1.004131104794276030e+00,1.003568340905032663e+00,9.993034745673619046e-01,9.984777115882168541e-01,1.001807329726952522e+00,9.978577608255199127e-01,9.939000000000000057e-01,1.001330000000000053e+00,9.954499999999999460e-01,1.002199999999999980e+00,9.980600000000000582e-01,9.957000000000000295e-01,1.002420000000000089e+00,1.000669999999999948e+00,9.957500000000000240e-01,1.002739999999999965e+00,9.968100000000000849e-01,9.966500000000000359e-01,9.988099999999999756e-01,1.002750000000000030e+00,9.986399999999999721e-01,1.001676891231902733e+00,1.000921952198446929e+00,1.001023545994111252e+00,1.003624320702497075e+00,9.975797352134130325e-01,9.958598362260907555e-01,9.985336544032709094e-01,9.989294691577904617e-01,9.993181623381591772e-01,1.000477573593128833e+00,9.963400000000000034e-01,9.972400000000000153e-01,9.987699999999999356e-01,1.001809999999999867e+00,9.962199999999999944e-01,9.963500000000000689e-01,9.953100000000000280e-01,9.940999999999999837e-01,1.004739999999999966e+00,9.982400000000000162e-01,9.998199999999999310e-01,9.999899999999999345e-01,9.997800000000000020e-01,1.000379999999999825e+00,9.998899999999999455e-01
9.977036704652708643e-01,1.006062244032890796e+00,1.004538396269782252e+00,1.007903234290560501e+00,9.945385368029416862e-01,9.938195492500576655e-01,9.977874664530046456e-01,9.999650104602052503e-01,1.003447099384704444e+00,1.003301103525240157e+00,9.897400000000000642e-01,9.989599999999999591e-01,9.959600000000000675e-01,9.897700000000000387e-01,9.965899999999999759e-01,1.006029999999999980e+00,9.949799999999999756e-01,1.003849999999999909e+00,9.969799999999999773e-01,9.944100000000000161e-01,9.916199999999999459e-01,1.002970000000000139e+00,9.913800000000000390e-01,9.943399999999998906e-01,9.968099999999999739e-01,9.945993484937379892e-01,1.001170911434438482e+00,9.973118820407331775e-01,9.952920470836781330e-01,1.006465820881966122e+00,1.005660795628796400e+00,9.989098349570550983e-01,9.977103326239613601e-01,1.002572900615295692e+00,9.968127503653146926e-01,9.906800000000000050e-01,1.001829999999999998e+00,9.930399999999999228e-01,1.003130000000000077e+00,9.973400000000000043e-01,9.933899999999999952e-01,1.003040000000000154e+00,1.001099999999999879e+00,9.934000000000000608e-01,1.003979999999999873e+00,9.945100000000001161e-01,9.946000000000000396e-01,9.983899999999999997e-01,1.004369999999999985e+00,9.980599999999999472e-01,1.002781736649163147e+00,1.001579726547895399e+00,1.001669439571862164e+00,1.005768613088101615e+00,9.964087018458865908e-01,9.936396502627352634e-01,9.978336617997529689e-01,9.987125705294056521e-01,9.987051114728828782e-01,1.000723431457505086e+00,9.938799999999999857e-01,9.959400000000000475e-01,9.977799999999998892e-01,1.002929999999999877e+00,9.940799999999999637e-01,9.942200000000001037e-01,9.925500000000000433e-01,9.908799999999999830e-01,1.007209999999999939e+00,9.974699999999999678e-01,9.995999999999999330e-01,9.999399999999999400e-01,9.997300000000000075e-01,9.999599999999998490e-01,9.998499999999999055e-01
9.967821062555348721e-01,1.008045810947412413e+00,1.006435767837555728e+00,1.010572946045491749e+00,9.923801022817134720e-01,9.916135411357005491e-01,9.968720754005706564e-01,9.997430003589374836e-01,1.004900774708386013e+00,1.004618109293748951e+00,9.852500000000000702e-01,9.989399999999999391e-01,9.944600000000001216e-01,9.858299999999999841e-01,9.955699999999999550e-01,1.008729999999999905e+00,9.930099999999999483e-01,1.005290000000000017e+00,9.963899999999999979e-01,9.922300000000000564e-01,9.887899999999999467e-01,1.004140000000000033e+00,9.883300000000000418e-01,9.925099999999998923e-01,9.953899999999999970e-01,9.922854367003621778e-01,1.001300322689407940e+00,9.964972090628998469e-01,9.939344451736566999e-01,1.008861498910433196e+00,1.007787643750842399e+00,9.983489161261347444e-01,9.972397734648592582e-01,1.003552068004088804e+00,9.956987880656000822e-01,9.871699999999999919e-01,1.002320000000000100e+00,9.901899999999999036e-01,1.004320000000000102e+00,9.963400000000000034e-01,9.911100000000000465e-01,1.004190000000000138e+00,1.001549999999999940e+00,9.908100000000000795e-01,1.005339999999999900e+00,9.926000000000001489e-01,9.926000000000000378e-01,9.972900000000000098e-01,1.005740000000000078e+00,9.973899999999999988e-01,1.003902439930799639e+00,1.002167084591740309e+00,1.002079977810553801e+00,1.008055080617918930e+00,9.951896354697711278e-01,9.912809287654738011e-01,9.969719103576257790e-01,9.986076388924318703e-01,9.983151976925963567e-01,1.000900753787975495e+00,9.916399999999999659e-01,9.939300000000000912e-01,9.969899999999999318e-01,1.004089999999999927e+00,9.918099999999999694e-01,9.921100000000001584e-01,9.899900000000000366e-01,9.876099999999999879e-01,1.009889999999999954e+00,9.965199999999999614e-01,9.995499999999999385e-01,1.000070000000000014e+00,9.995600000000000041e-01,1.000189999999999912e+00,9.995499999999999385e-01
9.957481156389276222e-01,1.010230547955512925e+00,1.008339291642220692e+00,1.013852025945535695e+00,9.902512083450250024e-01,9.894026802076011373e-01,9.960952198820425263e-01,9.997494395718621307e-01,1.006070810421760608e+00,1.006156033893178092e+00,9.813400000000001011e-01,9.983599999999999142e-01,9.928100000000000813e-01,9.817099999999999715e-01,9.939199999999999147e-01,1.011299999999999866e+00,9.908399999999999430e-01,1.006899999999999906e+00,9.954399999999999915e-01,9.902100000000000346e-01,9.849699999999999012e-01,1.005549999999999944e+00,9.850700000000000012e-01,9.901499999999998636e-01,9.940700000000000092e-01,9.902429893730804178e-01,1.001735591808753822e+00,9.955178914241259447e-01,9.921800665683386811e-01,1.011348138879677450e+00,1.009649387796487607e+00,9.979764897192635598e-01,9.969852803229350968e-01,1.004847093257258184e+00,9.940875034354150763e-01,9.833899999999999864e-01,1.002960000000000074e+00,9.872799999999999354e-01,1.005330000000000057e+00,9.951600000000000446e-01,9.883100000000000218e-01,1.004740000000000189e+00,1.001770000000000049e+00,9.880600000000000493e-01,1.006799999999999917e+00,9.905400000000001981e-01,9.904100000000000126e-01,9.961999999999999744e-01,1.007700000000000040e+00,9.965800000000000214e-01,1.005028247288836996e+00,1.002642224381515845e+00,1.002698340905032737e+00,1.010249789309126900e+00,9.940574320086658089e-01,9.885381082424453680e-01,9.961860167798748389e-01,9.981010346365623009e-01,9.978265402256022432e-01,1.001247071067811856e+00,9.894199999999999662e-01,9.923000000000000709e-01,9.956799999999998985e-01,1.005279999999999951e+00,9.899200000000000221e-01,9.901500000000001966e-01,9.868900000000000450e-01,9.840200000000000058e-01,1.013039999999999941e+00,9.954899999999999860e-01,9.995799999999999130e-01,1.000129999999999963e+00,9.993199999999999861e-01,1.000109999999999832e+00,9.994799999999999240e-01
9.949697316240382339e-01,1.012457797590198272e+00,1.010312772337028875e+00,1.017589598269628803e+00,9.879303474169255361e-01,9.868075121009329820e-01,9.951815445583610531e-01,9.997571350980791749e-01,1.007331348660452264e+00,1.007139816356983575e+00,9.771100000000001451e-01,9.978399999999999492e-01,9.912600000000000300e-01,9.766899999999999471e-01,9.920799999999999619e-01,1.013869999999999827e+00,9.888499999999998957e-01,1.008709999999999996e+00,9.944199999999999706e-01,9.878500000000000059e-01,9.810599999999999321e-01,1.006979999999999986e+00,9.813800000000000301e-01,9.878199999999998093e-01,9.920400000000000329e-01,9.879615470964325796e-01,1.002188348301514820e+00,9.949051423278468809e-01,9.904576549544316100e-01,1.014207162145936092e+00,1.011718913588063318e+00,9.975104237020855358e-01,9.966810815535261936e-01,1.005914796179957271e+00,9.925367644404038403e-01,9.796199999999999353e-01,1.004029999999999978e+00,9.841399999999999038e-01,1.006420000000000092e+00,9.941699999999999982e-01,9.858900000000000441e-01,1.005950000000000122e+00,1.002280000000000060e+00,9.854600000000000026e-01,1.008340000000000014e+00,9.878400000000001624e-01,9.879499999999999948e-01,9.950999999999999845e-01,1.009319999999999995e+00,9.959700000000000220e-01,1.006228448045156654e+00,1.003191549416771799e+00,1.003550846135135455e+00,1.012841317805488250e+00,9.930548910651885164e-01,9.861703917958177801e-01,9.952430952441687628e-01,9.978587806691181505e-01,9.971430299448656998e-01,1.001647279220613473e+00,9.869299999999999740e-01,9.903600000000000181e-01,9.949999999999998845e-01,1.006569999999999965e+00,9.879000000000000004e-01,9.877300000000002189e-01,9.842100000000000293e-01,9.802499999999999547e-01,1.016189999999999927e+00,9.941799999999999526e-01,9.996699999999999475e-01,9.996999999999999220e-01,9.993199999999999861e-01,1.000159999999999938e+00,9.997899999999999565e-01
9.940305938211734249e-01,1.015044580412941322e+00,1.012211859633554978e+00,1.021409718933681265e+00,9.853566006664946642e-01,9.844701688500521186e-01,9.944910063196694683e-01,9.998294321753801173e-01,1.008821843789287076e+00,1.008680124253427346e+00,9.720900000000001207e-01,9.973599999999999133e-01,9.898100000000000787e-01,9.720999999999999641e-01,9.901999999999999691e-01,1.016319999999999890e+00,9.865999999999999215e-01,1.010799999999999921e+00,9.934499999999999442e-01,9.851400000000000157e-01,9.769499999999999851e-01,1.008709999999999996e+00,9.777299999999999880e-01,9.849099999999998412e-01,9.903199999999999781e-01,9.858412318035068012e-01,1.002748678387404668e+00,9.943638145878052059e-01,9.882670021791338799e-01,1.016935977259393109e+00,1.014344462286960180e+00,9.969816800153779024e-01,9.962827406484935366e-01,1.007206138712963162e+00,9.908975330213434241e-01,9.754999999999999227e-01,1.005029999999999868e+00,9.809699999999998976e-01,1.007640000000000091e+00,9.930900000000000283e-01,9.831100000000000394e-01,1.007610000000000117e+00,1.002490000000000103e+00,9.829099999999999504e-01,1.009889999999999954e+00,9.851000000000001977e-01,9.853300000000000392e-01,9.939200000000000257e-01,1.011339999999999906e+00,9.950600000000000556e-01,1.007461534623807609e+00,1.003717902409982932e+00,1.004464980874277158e+00,1.015338998538741100e+00,9.918023501217112514e-01,9.831372769002741929e-01,9.946257372003237673e-01,9.972604606844960307e-01,9.964841643250698100e-01,1.001921170093578839e+00,9.839200000000000168e-01,9.881600000000000383e-01,9.941799999999998416e-01,1.007749999999999924e+00,9.853899999999999881e-01,9.852600000000002467e-01,9.816000000000000281e-01,9.767599999999999616e-01,1.019379999999999953e+00,9.929699999999999083e-01,9.997599999999999820e-01,9.994899999999998785e-01,9.994300000000000406e-01,1.000199999999999978e+00,9.997999999999999110e-01
9.929488645684924064e-01,1.017476761684600328e+00,1.014488391193639538e+00,1.025331139020882798e+00,9.827326457632621359e-01,9.820289347262060042e-01,9.936487954620820684e-01,9.999439475067505301e-01,1.010338448045156712e+00,1.010021688463163425e+00,9.673900000000000832e-01,9.964599999999999014e-01,9.880600000000000493e-01,9.675899999999999501e-01,9.887500000000000178e-01,1.018689999999999873e+00,9.839599999999999458e-01,1.012929999999999886e+00,9.923799999999999288e-01,9.826700000000000434e-01,9.729400000000000270e-01,1.010440000000000005e+00,9.737399999999999389e-01,9.824199999999998489e-01,9.885199999999999543e-01,9.834902920521758629e-01,1.003322353711086246e+00,9.936511086013829486e-01,9.864158037686624469e-01,1.019876967517062916e+00,1.017131683604752812e+00,9.964319743878931046e-01,9.963831434301685386e-01,1.008353547263147076e+00,9.895048701447779482e-01,9.712799999999999212e-01,1.006149999999999878e+00,9.773299999999999210e-01,1.008770000000000167e+00,9.918500000000000094e-01,9.800300000000000678e-01,1.009030000000000094e+00,1.002930000000000099e+00,9.791399999999998993e-01,1.011569999999999858e+00,9.823300000000001475e-01,9.827700000000000324e-01,9.930900000000000283e-01,1.013729999999999798e+00,9.943800000000000416e-01,1.008344413049656829e+00,1.004282245301926224e+00,1.005423674054646055e+00,1.018171402756166133e+00,9.904667583129576069e-01,9.801662152158551189e-01,9.937479197410186149e-01,9.964385010895671080e-01,9.957301946288731331e-01,1.002318449314192339e+00,9.811400000000000121e-01,9.861199999999999966e-01,9.933099999999998042e-01,1.009249999999999980e+00,9.827099999999999724e-01,9.827700000000002545e-01,9.787299999999999889e-01,9.727999999999999980e-01,1.022710000000000008e+00,9.918899999999999384e-01,9.999799999999999800e-01,9.997399999999998510e-01,9.995000000000000551e-01,1.000049999999999883e+00,9.998699999999999255e-01
9.921175085115581105e-01,1.019851039277240634e+00,1.016322833829224948e+00,1.029499378913237839e+00,9.799279801819109625e-01,9.791750229328302080e-01,9.926256226637175661e-01,9.997994678887548448e-01,1.011982080258981398e+00,1.011580948199116481e+00,9.617200000000001303e-01,9.960399999999999254e-01,9.865200000000000635e-01,9.620799999999999352e-01,9.863699999999999690e-01,1.021409999999999929e+00,9.815599999999999881e-01,1.015119999999999800e+00,9.912099999999999245e-01,9.799400000000000333e-01,9.681600000000000206e-01,1.012199999999999989e+00,9.695099999999999829e-01,9.793599999999998973e-01,9.863099999999999090e-01,9.814764233686568140e-01,1.003951427483683823e+00,9.928027960132428387e-01,9.842163641968002530e-01,1.023114777579886114e+00,1.020282336380050614e+00,9.960768703114922795e-01,9.960484852452994309e-01,1.009862879694885196e+00,9.876019991154106892e-01,9.667799999999999727e-01,1.006919999999999815e+00,9.733799999999999120e-01,1.010110000000000063e+00,9.904500000000000526e-01,9.771500000000000741e-01,1.010520000000000085e+00,1.003270000000000106e+00,9.757099999999998552e-01,1.013269999999999893e+00,9.793500000000001648e-01,9.797700000000000298e-01,9.919100000000000694e-01,1.015749999999999709e+00,9.935400000000000897e-01,1.009542144289248489e+00,1.004722532277959379e+00,1.006567098115669134e+00,1.021279119202793684e+00,9.890835498012183757e-01,9.772543997434606222e-01,9.926547900525108936e-01,9.959894273169696000e-01,9.950150117292407836e-01,1.002929368145112798e+00,9.784399999999999764e-01,9.838099999999999623e-01,9.922799999999998288e-01,1.010669999999999957e+00,9.799399999999999222e-01,9.800300000000002898e-01,9.758499999999999952e-01,9.684000000000000385e-01,1.026270000000000016e+00,9.907799999999998830e-01,9.999299999999999855e-01,9.998999999999999000e-01,9.994200000000000861e-01,1.000259999999999927e+00,9.995399999999998730e-01
9.916335178949509110e-01,1.022405230650167418e+00,1.018691124227918854e+00,1.034153555493200649e+00,9.769085480065309302e-01,9.765689359952417492e-01,9.915698153056801134e-01,9.998420162287142698e-01,1.013556171888266189e+00,1.013227235893024547e+00,9.554500000000001325e-01,9.952399999999999025e-01,9.848300000000000942e-01,9.559799999999999409e-01,9.840399999999999148e-01,1.024349999999999872e+00,9.788399999999999324e-01,1.017549999999999732e+00,9.899099999999999566e-01,9.770699999999999941e-01,9.633599999999999941e-01,1.014089999999999936e+00,9.645099999999999785e-01,9.757599999999998497e-01,9.838999999999998858e-01,9.785871993460784068e-01,1.004566107857999269e+00,9.918805494422807678e-01,9.817444551082101789e-01,1.026640577541441557e+00,1.023410476528763713e+00,9.953544870144778178e-01,9.957367559926184608e-01,1.011421042033044504e+00,9.852789630430984769e-01,9.617700000000000138e-01,1.007839999999999847e+00,9.695899999999999519e-01,1.011589999999999989e+00,9.889700000000000157e-01,9.739600000000000479e-01,1.011710000000000109e+00,1.003490000000000215e+00,9.719799999999998441e-01,1.015119999999999800e+00,9.763000000000001677e-01,9.767000000000000126e-01,9.907600000000000851e-01,1.018449999999999633e+00,9.928500000000001213e-01,1.011061964453339401e+00,1.005243235559595938e+00,1.007571649160414307e+00,1.024328508268316895e+00,9.875981661452664095e-01,9.742715792204322822e-01,9.916003609408540198e-01,9.955760032559466399e-01,9.943266486347618338e-01,1.003142548339959417e+00,9.751199999999999868e-01,9.813799999999999191e-01,9.913699999999998624e-01,1.012070000000000025e+00,9.769499999999998741e-01,9.774200000000002886e-01,9.727400000000000491e-01,9.644099999999999895e-01,1.029670000000000085e+00,9.897099999999998676e-01,9.998799999999999910e-01,9.996799999999999020e-01,9.991200000000001191e-01,1.000119999999999898e+00,9.995199999999998530e-01
