9.754599999999999937e-01,9.754000000000000448e-01,9.957799999999999985e-01,9.604099999999999859e-01,9.426900000000000279e-01,9.605200000000000404e-01,9.328600000000000225e-01,9.844399999999999817e-01
9.500699999999999701e-01,9.473700000000000454e-01,9.897700000000000387e-01,9.188399999999999901e-01,8.816500000000000448e-01,9.174600000000000533e-01,8.591300000000000603e-01,9.668599999999999417e-01
9.237900000000000000e-01,9.177899999999999947e-01,9.820300000000000695e-01,8.757399999999999629e-01,8.196400000000000352e-01,8.720600000000000573e-01,7.813400000000000345e-01,9.479499999999999593e-01
8.985800000000000454e-01,8.853100000000000414e-01,9.737400000000000500e-01,8.326999999999999957e-01,7.590000000000000080e-01,8.251100000000000101e-01,7.011600000000000055e-01,9.274000000000000021e-01
8.737700000000000466e-01,8.539499999999999869e-01,9.662000000000000588e-01,7.906600000000000295e-01,7.011399999999999855e-01,7.796499999999999542e-01,6.230599999999999472e-01,9.071200000000000374e-01
8.512900000000001022e-01,8.245700000000000252e-01,9.577300000000000813e-01,7.545000000000000595e-01,6.488399999999999723e-01,7.365599999999999925e-01,5.488399999999999945e-01,8.898599999999999843e-01
8.341900000000000981e-01,7.986900000000000110e-01,9.533400000000000762e-01,7.229600000000000470e-01,6.046199999999999353e-01,6.998299999999999521e-01,4.804700000000000082e-01,8.754699999999999704e-01
8.217400000000001370e-01,7.764800000000000590e-01,9.491700000000000692e-01,6.983300000000000063e-01,5.675099999999999589e-01,6.673299999999999788e-01,4.189399999999999791e-01,8.638199999999999212e-01
8.125400000000001510e-01,7.585700000000000776e-01,9.481200000000000738e-01,6.789399999999999880e-01,5.360399999999999610e-01,6.416100000000000136e-01,3.643799999999999817e-01,8.566199999999999370e-01
8.066800000000001747e-01,7.455900000000000860e-01,9.475900000000000434e-01,6.631299999999999972e-01,5.137199999999999545e-01,6.200499999999999901e-01,3.167799999999999505e-01,8.527999999999998915e-01
8.024700000000001276e-01,7.334000000000000519e-01,9.509900000000000020e-01,6.514900000000000135e-01,4.970299999999999718e-01,6.043600000000000083e-01,2.760999999999999566e-01,8.534799999999999054e-01
8.001600000000000934e-01,7.249600000000000488e-01,9.557499999999999885e-01,6.418399999999999661e-01,4.854199999999999626e-01,5.919100000000000472e-01,2.392599999999999727e-01,8.563299999999999246e-01
7.992600000000000815e-01,7.197700000000000209e-01,9.621100000000000207e-01,6.343400000000000150e-01,4.784599999999999409e-01,5.819000000000000838e-01,2.063799999999999801e-01,8.621299999999999519e-01
7.991300000000001180e-01,7.148700000000000054e-01,9.685599999999999765e-01,6.287800000000000056e-01,4.736599999999999699e-01,5.730700000000000793e-01,1.770999999999999797e-01,8.685999999999999277e-01
7.995700000000001140e-01,7.127200000000000202e-01,9.743300000000000294e-01,6.241700000000000026e-01,4.722299999999999831e-01,5.681100000000001149e-01,1.506899999999999629e-01,8.747799999999998910e-01
8.016700000000001047e-01,7.099499999999999700e-01,9.811199999999999921e-01,6.227300000000000058e-01,4.722999999999999976e-01,5.628400000000001180e-01,1.272199999999999720e-01,8.832699999999998886e-01
8.038200000000000900e-01,7.090600000000000236e-01,9.868999999999999995e-01,6.207899999999999530e-01,4.728899999999999770e-01,5.588900000000001089e-01,1.027999999999999747e-01,8.912899999999999157e-01
8.056600000000000428e-01,7.087600000000000566e-01,9.935000000000000497e-01,6.185699999999999532e-01,4.751799999999999913e-01,5.559800000000001408e-01,8.196999999999997344e-02,8.994199999999998862e-01
8.069800000000000306e-01,7.083100000000001062e-01,1.000590000000000090e+00,6.179499999999999993e-01,4.792299999999999893e-01,5.524200000000001332e-01,6.251999999999996449e-02,9.084499999999998687e-01
8.080600000000000005e-01,7.080300000000001592e-01,1.006840000000000179e+00,6.176099999999999923e-01,4.843299999999999828e-01,5.501300000000001189e-01,4.380999999999996009e-02,9.177999999999998382e-01
8.103299999999999947e-01,7.099800000000001665e-01,1.013250000000000206e+00,6.185199999999999587e-01,4.899899999999999811e-01,5.477100000000001412e-01,2.599999999999995717e-02,9.272399999999998421e-01
8.115099999999999536e-01,7.116900000000001558e-01,1.020790000000000308e+00,6.182499999999999662e-01,4.956499999999999795e-01,5.457900000000001084e-01,9.169999999999955964e-03,9.360799999999998011e-01
8.127599999999999270e-01,7.121200000000001973e-01,1.026120000000000365e+00,6.176699999999999413e-01,5.014999999999999458e-01,5.455600000000001559e-01,-8.250000000000045491e-03,9.447199999999997821e-01
8.152199999999999447e-01,7.125400000000001732e-01,1.031070000000000375e+00,6.173299999999999343e-01,5.076600000000000001e-01,5.454900000000001414e-01,-2.720000000000004012e-02,9.541799999999998061e-01
8.155599999999999516e-01,7.125500000000001277e-01,1.036090000000000400e+00,6.168099999999999694e-01,5.151799999999999713e-01,5.439400000000000901e-01,-4.404000000000003745e-02,9.634999999999998010e-01
8.168199999999999905e-01,7.136800000000000921e-01,1.041140000000000398e+00,6.159799999999999720e-01,5.224400000000000155e-01,5.439200000000000701e-01,-6.153000000000002911e-02,9.736999999999997879e-01
8.173099999999999810e-01,7.146600000000000730e-01,1.046650000000000302e+00,6.153499999999999526e-01,5.295900000000000052e-01,5.434800000000000741e-01,-7.796000000000002927e-02,9.816099999999997605e-01
8.168199999999999905e-01,7.168300000000000782e-01,1.052270000000000261e+00,6.151499999999999746e-01,5.374400000000000288e-01,5.410100000000001019e-01,-9.383000000000002450e-02,9.900099999999997236e-01
8.177900000000000169e-01,7.184900000000000730e-01,1.058070000000000288e+00,6.148399999999999421e-01,5.449399999999999800e-01,5.410500000000001419e-01,-1.084700000000000247e-01,9.985399999999997611e-01
8.193500000000000227e-01,7.212200000000000832e-01,1.063470000000000359e+00,6.129899999999999238e-01,5.529600000000000071e-01,5.404300000000001880e-01,-1.236000000000000293e-01,1.007069999999999688e+00
8.196600000000000552e-01,7.226700000000000346e-01,1.068470000000000475e+00,6.111799999999999455e-01,5.612200000000000522e-01,5.399500000000001521e-01,-1.389400000000000357e-01,1.014629999999999699e+00
8.205100000000000726e-01,7.239800000000000679e-01,1.074300000000000477e+00,6.103499999999999481e-01,5.699400000000000022e-01,5.392300000000000981e-01,-1.552700000000000469e-01,1.022569999999999757e+00
8.215400000000000480e-01,7.264400000000000857e-01,1.077470000000000372e+00,6.095899999999999652e-01,5.784799999999999942e-01,5.386200000000000987e-01,-1.712500000000000411e-01,1.030349999999999655e+00
