1.039999995956720769e+00,1.039999997303465484e+00,9.600000039860484558e-01,9.600000020335535122e-01,1.039999990846683930e+00,1.039999997064220416e+00,9.600000155641962296e-01,9.600000022566994584e-01,9.600000133292492244e-01,9.600000183064781867e-01,9.600000029717680183e-01,9.600000018557178771e-01,9.600000039960036036e-01,9.600000031152645663e-01,1.039999939394031125e+00,9.600001666659722099e-01
1.080123527050113275e+00,1.080118562999493825e+00,9.207030949885672833e-01,9.205737427150678664e-01,1.077820578324261147e+00,1.079840231084058688e+00,9.266471067855139854e-01,9.206225515904894463e-01,9.199185567276271236e-01,9.198034905607973544e-01,9.205256327921965687e-01,9.205775830798595960e-01,9.208726949805918771e-01,9.203051393653902679e-01,1.070364850692866687e+00,9.197578277739166808e-01
1.120161293487637710e+00,1.120285290055060834e+00,8.837320983974008559e-01,8.828076787735219533e-01,1.113735980342745790e+00,1.119289857708028357e+00,9.042066860300357334e-01,8.823479065052267645e-01,8.794724223864662793e-01,8.793143348427819861e-01,8.824512554958990895e-01,8.819376581534648096e-01,8.838948130876059794e-01,8.818384405715858909e-01,1.076069772989644235e+00,8.953443282543944726e-01
1.160063898589780429e+00,1.160269578005010738e+00,8.519628512342848348e-01,8.473218191911173758e-01,1.145335252523334457e+00,1.156896468809733181e+00,8.960689571219307981e-01,8.458075949429094686e-01,8.384000297878043684e-01,8.382102727766217454e-01,8.469098863044268732e-01,8.450235328257791334e-01,8.507838543008451326e-01,8.453907402973658280e-01,1.073920897766905469e+00,9.012152137767366344e-01
1.199835419391309888e+00,1.199746803247336402e+00,8.291805677599457525e-01,8.163835041127756043e-01,1.172798104735701674e+00,1.193000931120786756e+00,9.023008059030385164e-01,8.123023813513492453e-01,7.969460381031916452e-01,7.964776498671098937e-01,8.141870238098958268e-01,8.103574622444460474e-01,8.228768521523620594e-01,8.140104711264756210e-01,1.076601039361871681e+00,9.134361690258877564e-01
1.238645633094168863e+00,1.238414954391081402e+00,8.185304137268415436e-01,7.916232628092666479e-01,1.198895859190090452e+00,1.226753156650615573e+00,9.168138484706117586e-01,7.821180775604985591e-01,7.553182705934227137e-01,7.540751081643523035e-01,7.841923379806904348e-01,7.787400545297645804e-01,8.011317013054641833e-01,7.888237072789583415e-01,1.071894564470617484e+00,9.225060032927691056e-01
1.276282991052921645e+00,1.275766028784148798e+00,8.190183504074975973e-01,7.744513970426405436e-01,1.225809633499732376e+00,1.257233544638926892e+00,9.321461096527208223e-01,7.566268056825932176e-01,7.134805485892640187e-01,7.114946869781185734e-01,7.565445228681846324e-01,7.504609561046137189e-01,7.872006166310872022e-01,7.711745209407264712e-01,1.064581464668638233e+00,9.230983090922728618e-01
1.312093521902300219e+00,1.311190027200293651e+00,8.287971450856115307e-01,7.654016401235551603e-01,1.254069319325354259e+00,1.284247645262589055e+00,9.436457984913743102e-01,7.360402826203278348e-01,6.724389511565447286e-01,6.690124125812038081e-01,7.305670791406404518e-01,7.266837960922247763e-01,7.814156932107800824e-01,7.631034518893272667e-01,1.063082887431091583e+00,9.269664359938579734e-01
1.346060535308978956e+00,1.344300716972889997e+00,8.441772226143490210e-01,7.640884343648719490e-01,1.287737118103216893e+00,1.306651094212233799e+00,9.459085145637561309e-01,7.207800463270102043e-01,6.324299017114605181e-01,6.270591530090249277e-01,7.061472175072446289e-01,7.074293067057834117e-01,7.812217750297737462e-01,7.638702248059567879e-01,1.054736408627738875e+00,9.241928711762932291e-01
1.378124307767429668e+00,1.374948850668141542e+00,8.632379668732803601e-01,7.688997731034121763e-01,1.324240871035028855e+00,1.324940670259316722e+00,9.399003744593298348e-01,7.109842026053233566e-01,5.933918637831963050e-01,5.855835666841436860e-01,6.819129473768836824e-01,6.933947101486952480e-01,7.834349085179848071e-01,7.712903793236274286e-01,1.052983800567876660e+00,9.237678915760488829e-01
1.408149431462019541e+00,1.402914551718203562e+00,8.814622108461477312e-01,7.780882635817074622e-01,1.361931682345268291e+00,1.338960523305098960e+00,9.250114292173078345e-01,7.050701997067013727e-01,5.557772802914234811e-01,5.453063844763895718e-01,6.588448789774060677e-01,6.830138258057580902e-01,7.855261818046390676e-01,7.837084783697562118e-01,1.047973413264282172e+00,9.294184119824308032e-01
1.435809570632849974e+00,1.428640502110983146e+00,8.985241955131464398e-01,7.896477119156364299e-01,1.397498928308722022e+00,1.348971390568681539e+00,9.037803527700986050e-01,7.023192909293876074e-01,5.199973759382493510e-01,5.062086553999801675e-01,6.368774963886358886e-01,6.757196538592125101e-01,7.870384159907252153e-01,7.980959750992626667e-01,1.047210048701041396e+00,9.300312207014438393e-01
1.461766675975033847e+00,1.452704982893434416e+00,9.128204306962311998e-01,8.026204252919939552e-01,1.427811692995536896e+00,1.355671126381496006e+00,8.803801405340047070e-01,7.017165086788719197e-01,4.865691584491985688e-01,4.690639175597689503e-01,6.169778217781385354e-01,6.712149794199864239e-01,7.856873441278034997e-01,8.124894938896010110e-01,1.045052938043401491e+00,9.260145535157803254e-01
1.485783564111931465e+00,1.475192369028211603e+00,9.222937794772028131e-01,8.147129885726110965e-01,1.451703530504461881e+00,1.358487157637979781e+00,8.578964946416345327e-01,7.025306078315186609e-01,4.554124660739964359e-01,4.339181324158951081e-01,6.001022275967439201e-01,6.685686277894172802e-01,7.804243424262724549e-01,8.256573957832619159e-01,1.040507031822626161e+00,9.198192803456073374e-01
1.507555286772076952e+00,1.495415825769733864e+00,9.284684688407613962e-01,8.252156256098991394e-01,1.470439572056977395e+00,1.359179417847444116e+00,8.395556502958901879e-01,7.037964113680296174e-01,4.269674133444565922e-01,4.012837259225071063e-01,5.861722573148042681e-01,6.672852368532666834e-01,7.718567271832346144e-01,8.363755254555764740e-01,1.036597709612367968e+00,9.117815225276389990e-01
1.527236886707415975e+00,1.513738009135324303e+00,9.303183685463870534e-01,8.331813581459845963e-01,1.478875229365315125e+00,1.358155748231086868e+00,8.262514777967718826e-01,7.045399650055292895e-01,4.011976241833934420e-01,3.732614232350096040e-01,5.749662452064954188e-01,6.665357750148301896e-01,7.602721158619903941e-01,8.448382020029212569e-01,1.033756363726298311e+00,9.064621899232182534e-01
1.544531768233591729e+00,1.529863814620857632e+00,9.294449230937981143e-01,8.378433140123312528e-01,1.480707986294202971e+00,1.356497999298408308e+00,8.158130406793064893e-01,7.048414482932553460e-01,3.786069287588325616e-01,3.488702043690591337e-01,5.667692615352331043e-01,6.654405107439156364e-01,7.475126651506077691e-01,8.495321309948168365e-01,1.032927377797747459e+00,9.008019147516413971e-01
1.558985324430888442e+00,1.543456765531222352e+00,9.268482607042834998e-01,8.393006500658406477e-01,1.475752176713589936e+00,1.354679561541246358e+00,8.047934163895869020e-01,7.031840010313246125e-01,3.595034860223305651e-01,3.281535059889746364e-01,5.597393887817274649e-01,6.636356858128985570e-01,7.342497122753266492e-01,8.506111440026954407e-01,1.033399345961233173e+00,8.950987988859775424e-01
1.570401482092225853e+00,1.554400909654474638e+00,9.239709638348059251e-01,8.378930087648031044e-01,1.469089475642726406e+00,1.352650217326161641e+00,7.879693006815939871e-01,7.009329490590612277e-01,3.440765813996641276e-01,3.118850845961754770e-01,5.544203167439873958e-01,6.616386039834795119e-01,7.212803084585627245e-01,8.482617797493618994e-01,1.031824129891728559e+00,8.907002623073608794e-01
1.578650884443862035e+00,1.562315469995517514e+00,9.239204647208537624e-01,8.335164508962917829e-01,1.463804001399979793e+00,1.350528724442778383e+00,7.673329153965828819e-01,6.977269856145807969e-01,3.322575652111490196e-01,2.986910032186633757e-01,5.494953056701957772e-01,6.592963497481502122e-01,7.126972358177590117e-01,8.428150864093628680e-01,1.032139794125769505e+00,8.851532843509308801e-01
1.584025932563141170e+00,1.567268622103692666e+00,9.268711803314954034e-01,8.282210150987202590e-01,1.460752884748980795e+00,1.347556323220681973e+00,7.481527421958751312e-01,6.940350233118418588e-01,3.237320042596164016e-01,2.891133080393546995e-01,5.446578947913116586e-01,6.562701791754663727e-01,7.104139331929852919e-01,8.359093089481236527e-01,1.033012918528292134e+00,8.775071636988301949e-01
1.586277272335497646e+00,1.570163371463991764e+00,9.330449198453923954e-01,8.224712498137057848e-01,1.458918804013432213e+00,1.345400123239472556e+00,7.304907786657636182e-01,6.896804318930130906e-01,3.174983563185717061e-01,2.828493171182531185e-01,5.407629632159941524e-01,6.535586953493036644e-01,7.130172837092489946e-01,8.287974740869643586e-01,1.033307761648232459e+00,8.718376380420488347e-01
1.585693809147466826e+00,1.570655856997274613e+00,9.402231812801927768e-01,8.176220751403174836e-01,1.457397952652240702e+00,1.344567991246450989e+00,7.174342510352399449e-01,6.847592992650215482e-01,3.142201592232247709e-01,2.786111088975186112e-01,5.373284465255310227e-01,6.500782158056754856e-01,7.191503742380531694e-01,8.237513936800131553e-01,1.030987105208737820e+00,8.663180546391843206e-01
1.583409061772453441e+00,1.569067579259442402e+00,9.485579260792993406e-01,8.140922899881665176e-01,1.455354379432549194e+00,1.343695932448011332e+00,7.050041320896524022e-01,6.792961344066900109e-01,3.131935705852435525e-01,2.770933828116661779e-01,5.359383476234105270e-01,6.466759503322055957e-01,7.262608589435983752e-01,8.201620097285002853e-01,1.029528119932680008e+00,8.588097954074862539e-01
1.580756716955008967e+00,1.566670215260250520e+00,9.551923389678087517e-01,8.120027412432344605e-01,1.447072024470540175e+00,1.343966892256050594e+00,7.002215560212808887e-01,6.741290759770928176e-01,3.131306591411124884e-01,2.768517220130349288e-01,5.370307763288176828e-01,6.434850568318898345e-01,7.319077872165068444e-01,8.181884351749477702e-01,1.030335808106686235e+00,8.536075680956709544e-01
1.577228780509049244e+00,1.563592306442562530e+00,9.613572776834728995e-01,8.114696769088173278e-01,1.435200000131997999e+00,1.343787359132106562e+00,7.026494636095483859e-01,6.691711176841781405e-01,3.146525144423395481e-01,2.778430596259677254e-01,5.392754752800037465e-01,6.406144784547854742e-01,7.354207813973671071e-01,8.194423755465543024e-01,1.030542156513396757e+00,8.493655185032373822e-01
1.573004277468886380e+00,1.560059686762610420e+00,9.645507242269995007e-01,8.117352678491046580e-01,1.426024061390300801e+00,1.344065307143468724e+00,7.006719739149260828e-01,6.650211399974508275e-01,3.169369301887218771e-01,2.800583216063499692e-01,5.420239183140337369e-01,6.376813989377423386e-01,7.357545880594438259e-01,8.222983034475920272e-01,1.031170955885551077e+00,8.433660303562935390e-01
