5.859168134094111302e+00,5.339386102445454085e+00,5.616008665916385922e+00,3.090257444223020400e+00,1.830885258876061350e+00,4.890253880932580621e+00,2.661850375389554824e+00,4.923558578691944909e+00,3.048750101924590505e-01,6.067509316073205206e+00,2.961911977304293231e+00,3.661765323600907340e+00,5.984013877378725255e+00,2.834591863341396900e-01,4.155837594841717220e+00,6.606747143972075964e-01,5.542756522317387358e+00,5.168259513053300447e-01,2.436925034077261909e-01,2.862879143856372988e+00,4.248489931095176253e+00,6.266993913513426051e+00,5.494076272728508847e+00,4.649627785769555821e+00,5.343817346467710117e+00
5.853208134094111337e+00,5.344706102445454299e+00,5.612048665916385737e+00,3.102817444223020527e+00,1.824445258876061349e+00,4.889916827700643509e+00,2.658285446227519611e+00,4.909847027700039668e+00,3.048750101924590505e-01,6.042106578965684704e+00,2.956782744994360002e+00,3.662178085557265650e+00,5.982201696433281590e+00,2.876481008670375705e-01,4.155109667974611121e+00,6.715103311623144000e-01,5.548037757929032310e+00,5.158879986688988950e-01,2.436935584533607979e-01,2.869419052279584825e+00,4.247010391436978338e+00,6.265978946368957914e+00,5.494883984162371782e+00,4.649296943600336185e+00,5.344797000063493897e+00
5.847248134094111371e+00,5.349826102445454090e+00,5.608248665916385711e+00,3.117297444223020353e+00,1.817085258876061316e+00,4.889577941487946333e+00,2.654371996132990130e+00,4.893929445933256517e+00,3.062771172277228282e-01,5.999546480722576014e+00,2.950100437461112612e+00,3.662963900731183386e+00,5.979102393182989417e+00,2.876488334999487417e-01,4.153701532311175448e+00,6.823380982106034276e-01,5.554752557749289998e+00,5.131596944411387362e-01,2.434524113085536068e-01,2.877347689605946890e+00,4.247894240416971279e+00,6.266133647938595175e+00,5.494247526179034224e+00,4.649632644016053362e+00,5.343660608819151392e+00
5.841768134094110998e+00,5.355346102445453838e+00,5.603848665916385308e+00,3.133097444223020389e+00,1.808485258876061375e+00,4.888896424566908649e+00,2.647613079698328153e+00,4.881393766235911258e+00,3.065973061843771941e-01,5.951095597357428879e+00,2.944234002011177687e+00,3.663969601510951524e+00,5.974936772061708368e+00,2.889573853636495659e-01,4.152341410522258691e+00,6.928739910359263954e-01,5.561855084439200070e+00,5.107610062119743999e-01,2.427100118657906092e-01,2.885701238138620894e+00,4.248227179431956380e+00,6.264040446281346597e+00,5.495819788180701160e+00,4.652873889677334951e+00,5.343774717113353390e+00
5.833928134094111151e+00,5.361746102445454021e+00,5.599248665916385370e+00,3.150217444223020191e+00,1.799005258876061442e+00,4.889434662702227818e+00,2.640409658061652287e+00,4.861809806088119856e+00,3.063972917499662718e-01,5.889046621302360229e+00,2.938459309546990639e+00,3.666075049997515212e+00,5.970099663818690061e+00,2.868919265803621110e-01,4.150691109049005512e+00,7.057886741512751083e-01,5.569922245254859128e+00,5.078402587585996164e-01,2.407236012385898516e-01,2.894202468288458174e+00,4.246716866680558589e+00,6.265071729312102100e+00,5.494611965403798592e+00,4.652350756568462309e+00,5.345510888336000299e+00
5.823368134094111248e+00,5.370146102445453984e+00,5.595008665916385127e+00,3.168937444223020261e+00,1.787085258876061511e+00,4.887512027845884788e+00,2.633684917019472937e+00,4.842117834801354270e+00,3.060372649693133273e-01,5.817145622057225296e+00,2.929961098128605279e+00,3.671711739032878175e+00,5.961452871712417334e+00,2.760094141020938974e-01,4.148459334721514402e+00,7.222970621664895896e-01,5.578647351719595804e+00,5.029384036801191060e-01,2.393100616137880665e-01,2.903769283575617255e+00,4.244116018573063087e+00,6.264328446141333551e+00,5.494847365501046355e+00,4.654843833683837140e+00,5.347592394700446228e+00
5.809328134094111640e+00,5.378866102445454267e+00,5.588328665916384885e+00,3.188017444223020469e+00,1.775445258876061416e+00,4.887113549790706557e+00,2.626108779169029184e+00,4.817501845582879305e+00,3.071581028530439572e-01,5.726820707580065672e+00,2.920279327849337747e+00,3.674458374406388117e+00,5.956583812611909501e+00,2.630271467307316868e-01,4.144900545480475706e+00,7.378988354564358643e-01,5.590031011361887181e+00,4.965016619002440845e-01,2.379358390625571640e-01,2.917430610453013884e+00,4.244047663592694697e+00,6.263486358677586630e+00,5.496458581895677931e+00,4.656307503251115421e+00,5.347478134543091066e+00
5.793208134094111728e+00,5.389666102445453966e+00,5.583888665916385108e+00,3.210577444223020382e+00,1.759885258876061398e+00,4.887770305858978759e+00,2.612618340005643525e+00,4.789558140881672976e+00,3.075990525322090940e-01,5.602849050928162988e+00,2.906150770098727243e+00,3.681100522834529265e+00,5.947232135159358002e+00,2.449203855921115447e-01,4.142487127143414938e+00,7.586238042134877402e-01,5.600860210979957898e+00,4.885359167959751892e-01,2.366320734262517544e-01,2.930765798185141158e+00,4.247394522280703910e+00,6.265238194847326803e+00,5.494944620465030738e+00,4.656120244926269969e+00,5.344783783674098565e+00
5.774368134094111760e+00,5.401466102445453998e+00,5.577248665916385129e+00,3.237617444223020335e+00,1.742605258876061436e+00,4.888695125437627631e+00,2.600051678043153291e+00,4.756048229119501869e+00,3.078000073402590298e-01,5.461328346677372991e+00,2.892638567121177839e+00,3.686085655737966427e+00,5.939696928583812152e+00,2.622610465983337691e-01,4.139842712627491927e+00,7.798407836595125930e-01,5.615588261835862127e+00,4.782677417209903470e-01,2.343613734171178520e-01,2.944964246378119821e+00,4.248197250341899434e+00,6.265574468628631877e+00,5.494382060070041263e+00,4.658629236143601915e+00,5.344935868249431010e+00
5.747488134094111523e+00,5.415266102445453811e+00,5.572088665916385075e+00,3.265177444223020142e+00,1.723125258876061494e+00,4.888590233560920595e+00,2.585892446084063323e+00,4.715778472749023287e+00,3.078403784498441320e-01,5.234156751284482212e+00,2.877997558268926781e+00,3.693503988224585921e+00,5.930441653523942591e+00,2.767091591983642518e-01,4.137260797770312415e+00,8.025861412556282160e-01,5.632885761209256437e+00,4.662329243553323677e-01,2.321794190640042721e-01,2.963811372692271462e+00,4.249812711645054364e+00,6.270124934113341375e+00,5.490672165573037944e+00,4.663449153019646687e+00,5.344025466553381953e+00
