9.839200000000000168e-01,1.025400000000000089e+00,1.063439999999999941e+00,9.944399999999999906e-01,9.726399999999999491e-01,9.784399999999999764e-01,1.035959999999999992e+00,9.831600000000000339e-01,9.894399999999999862e-01,1.024799999999999933e+00,1.034359999999999946e+00,1.026680000000000037e+00,1.028538672554868416e+00,1.003189543306643339e+00,1.020206815409712142e+00,1.027194566343530902e+00,1.014880000000000004e+00,9.789999999999999813e-01,9.716000000000000192e-01,1.032920000000000060e+00,1.015800000000000036e+00,1.016359999999999930e+00,1.011840000000000073e+00,1.029079999999999995e+00,1.035282447405738049e+00,9.899839236020343547e-01,9.473606441370040487e-01,9.848890175000590830e-01,9.979234112525400269e-01,9.459720533776129203e-01,9.226255425518254949e-01,9.629600000000000382e-01,9.370400000000000951e-01,9.244400000000001505e-01,9.190400000000001901e-01,9.188400000000002121e-01,9.220084830112940111e-01,9.875823901820290907e-01,1.040715081842048084e+00,1.062205232964039459e+00,1.048889408273485868e+00,1.002418231913224655e+00,9.662464356766466977e-01,9.439200000000002033e-01,9.669600000000001527e-01,9.786800000000001054e-01,9.959999999999999964e-01,1.016680000000000028e+00
9.656000000000000139e-01,1.042040000000000077e+00,1.142560000000000020e+00,9.944800000000000306e-01,9.347599999999999243e-01,9.516000000000000014e-01,1.071120000000000072e+00,9.555200000000000360e-01,9.553199999999999470e-01,1.033879999999999910e+00,1.063039999999999985e+00,1.044999999999999929e+00,1.048352726812632918e+00,9.904710421156295297e-01,1.036907599958162507e+00,1.068693875941414850e+00,1.040880000000000027e+00,9.535200000000000342e-01,9.277600000000000291e-01,1.048640000000000017e+00,9.954800000000000315e-01,1.001120000000000010e+00,1.001319999999999988e+00,1.046519999999999895e+00,1.068356109848389579e+00,9.624858504107494106e-01,8.806300595445968327e-01,9.732673103613881382e-01,9.982634062217723425e-01,8.855810187473018846e-01,8.430768888784733184e-01,9.195200000000000040e-01,8.692400000000001237e-01,8.535200000000000564e-01,8.405200000000001559e-01,8.419600000000001527e-01,8.301848125366360076e-01,9.853838355756501244e-01,1.098616800428466433e+00,1.132245232964039561e+00,1.096849408273485871e+00,9.989535359659198477e-01,9.099887833431480333e-01,8.831200000000002381e-01,9.264800000000000813e-01,9.462400000000000810e-01,9.796000000000000263e-01,1.021880000000000122e+00
9.407200000000000006e-01,1.039080000000000004e+00,1.211759999999999948e+00,1.003719999999999946e+00,8.971599999999999575e-01,9.220399999999999707e-01,1.088840000000000030e+00,9.203200000000000269e-01,8.990799999999999903e-01,1.023279999999999967e+00,1.082279999999999909e+00,1.046880000000000033e+00,1.045352706447721713e+00,9.612306725335469926e-01,1.049360558147193201e+00,1.119960481966417065e+00,1.080880000000000063e+00,9.234400000000000386e-01,8.781200000000000117e-01,1.031439999999999912e+00,9.383200000000000429e-01,9.466400000000000370e-01,9.512399999999999745e-01,1.040359999999999951e+00,1.094954185771063626e+00,9.203211837184704924e-01,8.036731758245883039e-01,9.635594977360847357e-01,1.000830906702447898e+00,8.236939401094598434e-01,7.766156407372751813e-01,8.871999999999999886e-01,8.101600000000002133e-01,7.998800000000001464e-01,7.882800000000002028e-01,7.882400000000001627e-01,7.589168428775289188e-01,1.003445318476479775e+00,1.154286331325885762e+00,1.199245232964039509e+00,1.137009408273485844e+00,9.864683270902533385e-01,8.445864884555942531e-01,8.409200000000003339e-01,8.936000000000000609e-01,9.151200000000001555e-01,9.543200000000000571e-01,1.015640000000000098e+00
9.342000000000000304e-01,1.021400000000000086e+00,1.257199999999999873e+00,1.020559999999999912e+00,8.685599999999999987e-01,8.790399999999999325e-01,1.088280000000000136e+00,8.982800000000000784e-01,8.367999999999999883e-01,9.956800000000000095e-01,1.104919999999999902e+00,1.040280000000000094e+00,1.028948941692597430e+00,9.328873826199042263e-01,1.068033898928762992e+00,1.164917730922391925e+00,1.114400000000000057e+00,9.013600000000000501e-01,8.310800000000000409e-01,9.907199999999999340e-01,8.603600000000000136e-01,8.711600000000000454e-01,8.932399999999999229e-01,1.021320000000000006e+00,1.119248702368936588e+00,8.633936978419303188e-01,7.330668981967589648e-01,9.422135474691051282e-01,9.946893895491991655e-01,7.747321523866101955e-01,7.415485354012523178e-01,8.498400000000000398e-01,7.606000000000001648e-01,7.627600000000001046e-01,7.496000000000001551e-01,7.534800000000001496e-01,7.138852649369481496e-01,1.039175938735432680e+00,1.198916646027374355e+00,1.251828543993747545e+00,1.165968581047065245e+00,9.669574915949490368e-01,7.749473738346479568e-01,8.098800000000003774e-01,8.706400000000000805e-01,8.944400000000001238e-01,9.345200000000000173e-01,1.008120000000000127e+00
9.354800000000000892e-01,9.979200000000001403e-01,1.273799999999999821e+00,1.035759999999999792e+00,8.456000000000000183e-01,8.365599999999999703e-01,1.070560000000000178e+00,8.908000000000000362e-01,7.842399999999999372e-01,9.704000000000000403e-01,1.123559999999999892e+00,1.040480000000000071e+00,1.015172790114534651e+00,9.093387314225402918e-01,1.080185756872526159e+00,1.195884584123694250e+00,1.136680000000000135e+00,8.784400000000001096e-01,8.009200000000000763e-01,9.515599999999999614e-01,7.892000000000000126e-01,7.940800000000001191e-01,8.417599999999999527e-01,1.000359999999999916e+00,1.134411164061456700e+00,8.190575707276127604e-01,6.717050360112386542e-01,9.139315333711471867e-01,9.813052864356311966e-01,7.300234748160655540e-01,7.241262057353026194e-01,8.082000000000000295e-01,7.182400000000002116e-01,7.383200000000000873e-01,7.230000000000001981e-01,7.312800000000001521e-01,6.828160822899846938e-01,1.071102425298575467e+00,1.228052809646020371e+00,1.291600623287276095e+00,1.178752837557267785e+00,9.450480749373685319e-01,7.100443137373328994e-01,7.874400000000003619e-01,8.509200000000001207e-01,8.841600000000001680e-01,9.271599999999999842e-01,1.000960000000000072e+00
9.491200000000000747e-01,9.754000000000001558e-01,1.271759999999999780e+00,1.046759999999999691e+00,8.308800000000000630e-01,7.979600000000000026e-01,1.049560000000000048e+00,9.024000000000000909e-01,7.433199999999999807e-01,9.389600000000000168e-01,1.142039999999999944e+00,1.047960000000000003e+00,1.011310387392962307e+00,9.026218222607993447e-01,1.094361092221321607e+00,1.214529498426595078e+00,1.141480000000000050e+00,8.472000000000000641e-01,7.872800000000000908e-01,9.189199999999999591e-01,7.321600000000000330e-01,7.375200000000001754e-01,8.033599999999999630e-01,9.862799999999999345e-01,1.139818474349020949e+00,7.841952696341296658e-01,6.233725258631647170e-01,8.825112925535014696e-01,9.589156031759152876e-01,6.912695585452335312e-01,7.228687555258261899e-01,7.588400000000000700e-01,6.803600000000001868e-01,7.178800000000000736e-01,6.981600000000002249e-01,7.128400000000001402e-01,6.616341304175031857e-01,1.101363106552999849e+00,1.240351880440156762e+00,1.314727414701468478e+00,1.183262536145290200e+00,9.231403913178269915e-01,6.591958522491333516e-01,7.720400000000003926e-01,8.369600000000001483e-01,8.742800000000001681e-01,9.287999999999999590e-01,1.000439999999999996e+00
9.648000000000001020e-01,9.554000000000001380e-01,1.261719999999999731e+00,1.061839999999999673e+00,8.296000000000000041e-01,7.632799999999999585e-01,1.028960000000000097e+00,9.218000000000001748e-01,7.142399999999999860e-01,9.138800000000000257e-01,1.168279999999999985e+00,1.062880000000000047e+00,1.016268534995667050e+00,9.016265207787582669e-01,1.112230072033028483e+00,1.218885955220168293e+00,1.137159999999999949e+00,8.150400000000000977e-01,7.921600000000000863e-01,8.940399999999999459e-01,7.014799999999999924e-01,6.920000000000001705e-01,7.813199999999999035e-01,9.725199999999999401e-01,1.137324572134908340e+00,7.624014352684217455e-01,5.942768086023325624e-01,8.489051407492650414e-01,9.356069278378770226e-01,6.538457248216400508e-01,7.282498159954702288e-01,7.127200000000000202e-01,6.482800000000001894e-01,7.024800000000001043e-01,6.808000000000001828e-01,7.056000000000001160e-01,6.543345049467632624e-01,1.124096356003988939e+00,1.233679828795868794e+00,1.328588491871569799e+00,1.179778677327641967e+00,8.991518161123998043e-01,6.227172995996348437e-01,7.612000000000004318e-01,8.152800000000001157e-01,8.622800000000001575e-01,9.259600000000000053e-01,1.001479999999999926e+00
9.846000000000001418e-01,9.346000000000000973e-01,1.243759999999999755e+00,1.073159999999999670e+00,8.359999999999999654e-01,7.349599999999999467e-01,1.012640000000000207e+00,9.386800000000001809e-01,6.855599999999999472e-01,8.873199999999999976e-01,1.189040000000000097e+00,1.083919999999999995e+00,1.020258217462011618e+00,8.898066699154528747e-01,1.130725023680058561e+00,1.213556152618184836e+00,1.132679999999999909e+00,7.863200000000001300e-01,7.964400000000000368e-01,8.713999999999999524e-01,6.676799999999999402e-01,6.555200000000001026e-01,7.739599999999998703e-01,9.644799999999998930e-01,1.137062056819310163e+00,7.554001982904029466e-01,5.670951725797908072e-01,8.270150070054763658e-01,9.070219339723730734e-01,6.128832184355069712e-01,7.328448259055621028e-01,6.735200000000000076e-01,6.168000000000001259e-01,6.916800000000000725e-01,6.677200000000002023e-01,7.063600000000000989e-01,6.583133549775062043e-01,1.138561955686108407e+00,1.218620345607195343e+00,1.329003795144630740e+00,1.170336091845788795e+00,8.712196575744859395e-01,5.921066236123566640e-01,7.513200000000004319e-01,7.936400000000001231e-01,8.530000000000002025e-01,9.222000000000000197e-01,9.926399999999999668e-01
1.007000000000000117e+00,9.242000000000001325e-01,1.224679999999999769e+00,1.086439999999999628e+00,8.471199999999999841e-01,7.096399999999999375e-01,9.980400000000001492e-01,9.641600000000001280e-01,6.597199999999999731e-01,8.661999999999999700e-01,1.203680000000000083e+00,1.098279999999999923e+00,1.019869259340571599e+00,8.920171976298125749e-01,1.144039239827549181e+00,1.209728561131549363e+00,1.120479999999999920e+00,7.560400000000001564e-01,8.084400000000000475e-01,8.599999999999999867e-01,6.538799999999999057e-01,6.282800000000000606e-01,7.684399999999999009e-01,9.547999999999998710e-01,1.128618215368509370e+00,7.508891081733178874e-01,5.488461004167438650e-01,7.978001766533597827e-01,8.837781291018520502e-01,5.784295534340812006e-01,7.352793149530599814e-01,6.342799999999999550e-01,5.850000000000000755e-01,6.754400000000000404e-01,6.523600000000001620e-01,7.039200000000001012e-01,6.493327664683076206e-01,1.147599385005580563e+00,1.200523312039090573e+00,1.325082883482023632e+00,1.164079344801414395e+00,8.473020658536309924e-01,5.687301822196955126e-01,7.480400000000003713e-01,7.731200000000001404e-01,8.480000000000001981e-01,9.261599999999999833e-01,9.904399999999999871e-01
1.026160000000000183e+00,9.103600000000001691e-01,1.204359999999999875e+00,1.099759999999999627e+00,8.533199999999999674e-01,6.887199999999998878e-01,9.884800000000001363e-01,9.798000000000001153e-01,6.285600000000000076e-01,8.419599999999999307e-01,1.215640000000000054e+00,1.111680000000000001e+00,1.023503887949221314e+00,8.864317582185825550e-01,1.156163139318846733e+00,1.206858386828293161e+00,1.111839999999999939e+00,7.295600000000000973e-01,8.230800000000000338e-01,8.397599999999999509e-01,6.350799999999998668e-01,6.012800000000000367e-01,7.601599999999999469e-01,9.463199999999998280e-01,1.121678469937438472e+00,7.528914213401485256e-01,5.302908007815360092e-01,7.757881554217047615e-01,8.640577746605576648e-01,5.490619117922371784e-01,7.378834640159606106e-01,6.038399999999999324e-01,5.559600000000001208e-01,6.608000000000000540e-01,6.453200000000001157e-01,7.061200000000000809e-01,6.518202451175547640e-01,1.160038668410278362e+00,1.171979067744079117e+00,1.319222697040131287e+00,1.146890769090969764e+00,8.182400759879731034e-01,5.467309113674558851e-01,7.414800000000003610e-01,7.478000000000001313e-01,8.389600000000001501e-01,9.233999999999999986e-01,9.794000000000000483e-01
