7.712444310128317715e-02,6.030260087896166965e+00,4.670089034968828656e+00,4.928440404607595582e+00,3.451224664580321289e+00,1.129049354207436906e+00,1.452682628244847285e+00,2.822214456978886066e+00,1.358834053992291846e+00,5.112989675453811778e+00,3.798583286081358867e+00,2.489797484170047426e+00
8.747171560974639770e-02,6.035023595309092492e+00,4.672438299484348967e+00,4.936237542938529899e+00,3.444553053923092634e+00,1.134069154850173122e+00,1.447542790470294216e+00,2.805760088667103247e+00,1.343584505553097719e+00,5.099931268000757356e+00,3.797907434747833655e+00,2.504512726033520487e+00
1.018234403310612213e-01,6.039319255203870362e+00,4.675134149668568107e+00,4.946551920401617508e+00,3.436987861033546920e+00,1.140404714713011858e+00,1.442156906803111038e+00,2.787562696415464281e+00,1.327017141336619632e+00,5.086559791143233866e+00,3.796869198989789140e+00,2.523088201468599578e+00
1.212595191371318160e-01,6.043838435801602849e+00,4.675316519519419955e+00,4.961222220606936517e+00,3.429354146324587127e+00,1.147898282455141139e+00,1.435084141881808106e+00,2.766596460512577682e+00,1.307265796506040800e+00,5.071246931251423895e+00,3.793139490967228245e+00,2.543192293554779493e+00
1.497147663723480404e-01,6.047624168222607288e+00,4.675368842254565394e+00,4.984234018109330755e+00,3.420827041461175444e+00,1.154101310812413184e+00,1.427214224607735948e+00,2.743722953796553732e+00,1.283232488772606761e+00,5.054708189239501159e+00,3.786892465779235994e+00,2.568205420444889864e+00
1.846307710213981879e-01,6.051399999942484342e+00,4.672843316623786158e+00,5.014242220001981387e+00,3.412681802707539180e+00,1.162199183960167748e+00,1.417113538890116597e+00,2.715891002454854153e+00,1.257613207302685332e+00,5.038239066725417103e+00,3.777463631114037934e+00,2.597126557970578897e+00
2.331789732481546196e-01,6.057085763950687429e+00,4.667504884552799993e+00,5.057283314812203834e+00,3.403041623785346914e+00,1.171774255361892614e+00,1.406318099175983827e+00,2.683223587080453054e+00,1.224708863468568776e+00,5.018901459283084954e+00,3.763961489235091662e+00,2.630945140457057629e+00
2.958882155656922808e-01,6.063681585958112130e+00,4.657688596977409112e+00,5.112820268315122263e+00,3.391176208078795717e+00,1.184140719727607927e+00,1.392371133367450220e+00,2.644864865349497496e+00,1.187956179462797746e+00,4.997372414966331000e+00,3.745546427535586975e+00,2.674872296515108161e+00
3.748036712051381891e-01,6.072369800753717684e+00,4.644067539368062825e+00,5.182293953310300516e+00,3.381503906148907390e+00,1.201488936953025499e+00,1.375074274176483424e+00,2.599248618519345300e+00,1.145271623987172527e+00,4.971393833022687225e+00,3.725008884350659244e+00,2.729317199597785404e+00
4.750870486495001321e-01,6.084340284973955626e+00,4.624938915461454414e+00,5.276313851878496664e+00,3.372934668615921172e+00,1.224269269249714354e+00,1.353481885185846112e+00,2.545039296603362367e+00,1.097192997524754521e+00,4.942430959449564121e+00,3.700232404168783962e+00,2.793646188623680082e+00
