1.005600000000000049e+00,1.013319999999999999e+00,9.908799999999999830e-01,1.007120000000000015e+00,1.022920000000000051e+00,1.039919999999999956e+00,1.018799999999999928e+00,1.019519999999999982e+00,1.023800000000000043e+00,1.026959999999999873e+00,1.014191589979760666e+00,1.019263639494208062e+00,9.819209459382741700e-01,9.582732234712800778e-01,9.716400000000000592e-01,1.016960000000000086e+00,1.035080000000000000e+00,1.044759999999999911e+00,1.032279999999999864e+00,1.011840000000000073e+00
1.017440000000000122e+00,1.024280000000000079e+00,9.792799999999999283e-01,1.014159999999999950e+00,1.044760000000000133e+00,1.083639999999999937e+00,1.040880000000000027e+00,1.043800000000000061e+00,1.054040000000000088e+00,1.061439999999999939e+00,1.034626881943197851e+00,1.039732981597989436e+00,9.587782372573891987e-01,9.121570533070957332e-01,9.357600000000000362e-01,1.038560000000000150e+00,1.077800000000000091e+00,1.100519999999999943e+00,1.068359999999999976e+00,1.024639999999999995e+00
1.039520000000000222e+00,1.032080000000000108e+00,9.597199999999999065e-01,1.018719999999999848e+00,1.064680000000000071e+00,1.126160000000000050e+00,1.067400000000000126e+00,1.074920000000000098e+00,1.092880000000000074e+00,1.105080000000000062e+00,1.061430406556549633e+00,1.055743925165597563e+00,9.294678074006589297e-01,8.538372323642721140e-01,8.936000000000000609e-01,1.062480000000000091e+00,1.130200000000000093e+00,1.165079999999999893e+00,1.108239999999999892e+00,1.039919999999999956e+00
1.076800000000000201e+00,1.037760000000000016e+00,9.365199999999999081e-01,1.021639999999999882e+00,1.082160000000000011e+00,1.162039999999999962e+00,1.098280000000000145e+00,1.110440000000000094e+00,1.135760000000000103e+00,1.160959999999999992e+00,1.096212899054650247e+00,1.065448816335502036e+00,8.950204663270998617e-01,7.901863410339078353e-01,8.399200000000001110e-01,1.084120000000000195e+00,1.186280000000000001e+00,1.235519999999999952e+00,1.145880000000000010e+00,1.058840000000000003e+00
1.134760000000000213e+00,1.033560000000000034e+00,9.079599999999998783e-01,1.023639999999999883e+00,1.087439999999999962e+00,1.186719999999999997e+00,1.124560000000000226e+00,1.149320000000000119e+00,1.183640000000000025e+00,1.226520000000000055e+00,1.140236513000551177e+00,1.060642204981772529e+00,8.510191940521690812e-01,7.210580072830042875e-01,7.818800000000001305e-01,1.099960000000000271e+00,1.252199999999999980e+00,1.311879999999999935e+00,1.181559999999999944e+00,1.079479999999999995e+00
1.215320000000000178e+00,1.021240000000000148e+00,8.791599999999998305e-01,1.014439999999999786e+00,1.077960000000000029e+00,1.191880000000000051e+00,1.148880000000000123e+00,1.189120000000000177e+00,1.230120000000000102e+00,1.295760000000000023e+00,1.188669514474526734e+00,1.034939439802398331e+00,7.990489216270794115e-01,6.470980072830043728e-01,7.189600000000001545e-01,1.107800000000000340e+00,1.317760000000000042e+00,1.387599999999999945e+00,1.210399999999999920e+00,1.099159999999999915e+00
1.310880000000000267e+00,1.006080000000000085e+00,8.491199999999998749e-01,1.004879999999999773e+00,1.049560000000000048e+00,1.176080000000000014e+00,1.167160000000000197e+00,1.226720000000000255e+00,1.277760000000000007e+00,1.364919999999999911e+00,1.238775903158216174e+00,9.874581226451706328e-01,7.364411530161294461e-01,5.774580072830043376e-01,6.544400000000001327e-01,1.097760000000000291e+00,1.384240000000000137e+00,1.459279999999999911e+00,1.229239999999999888e+00,1.120599999999999818e+00
1.425880000000000258e+00,9.837600000000000788e-01,8.207199999999998941e-01,9.862799999999998235e-01,1.004760000000000097e+00,1.135799999999999921e+00,1.177080000000000126e+00,1.266120000000000356e+00,1.321360000000000090e+00,1.429879999999999818e+00,1.285373484793688847e+00,9.234378160095209065e-01,6.675827108579392988e-01,5.046980072830044017e-01,5.892400000000000970e-01,1.070760000000000378e+00,1.443960000000000132e+00,1.520719999999999850e+00,1.235719999999999930e+00,1.147199999999999775e+00
1.549680000000000168e+00,9.642000000000000570e-01,8.021199999999999442e-01,9.589199999999997726e-01,9.480400000000001048e-01,1.076199999999999823e+00,1.185240000000000071e+00,1.301480000000000414e+00,1.357840000000000158e+00,1.487919999999999909e+00,1.325402444060416851e+00,8.440343346549522563e-01,5.900077503809687540e-01,4.367780072830044213e-01,5.236800000000001454e-01,1.018193254185741692e+00,1.492640000000000189e+00,1.571159999999999890e+00,1.228959999999999830e+00,1.176079999999999792e+00
1.672800000000000065e+00,9.484400000000000608e-01,7.886799999999999367e-01,9.291599999999997639e-01,8.830000000000001181e-01,1.011639999999999873e+00,1.184479999999999977e+00,1.333720000000000461e+00,1.387360000000000149e+00,1.530759999999999899e+00,1.362442725831001011e+00,7.550305831210030183e-01,5.021772946072383670e-01,3.843380072830043792e-01,4.693200000000001260e-01,9.441647043745212686e-01,1.540200000000000236e+00,1.614359999999999795e+00,1.218999999999999861e+00,1.207479999999999887e+00
