1.000661000000000023e+00,9.981119999999999992e-01,9.985450000000000159e-01,1.004361000000000059e+00,1.001964000000000077e+00,1.000172000000000061e+00,9.998590000000000533e-01,9.992330000000000378e-01,1.000143999999999922e+00,9.999430000000000263e-01,9.973429999999999795e-01,9.977489999999999970e-01,1.001533999999999924e+00,1.001117999999999952e+00,9.992699999999999916e-01,1.001551000000000080e+00,1.001306999999999947e+00,9.982250000000000290e-01,9.993229999999999613e-01,9.989540000000000086e-01,9.974359999999999893e-01,9.998390000000000333e-01,9.988939999999999486e-01,9.977780000000000538e-01,1.002639999999999976e+00,1.003705999999999987e+00,9.999559999999999560e-01,9.999209999999999487e-01
1.001360999999999946e+00,9.963589999999999947e-01,9.970579999999999998e-01,1.008814000000000100e+00,1.004026000000000085e+00,1.000264999999999960e+00,9.996760000000000090e-01,9.984970000000000789e-01,1.000321999999999933e+00,9.998860000000000525e-01,9.947009999999999463e-01,9.954579999999999540e-01,1.003069999999999906e+00,1.002338999999999869e+00,9.984840000000000382e-01,1.003179000000000043e+00,1.002658000000000049e+00,9.965610000000000301e-01,9.984799999999999232e-01,9.978879999999999972e-01,9.948339999999999961e-01,9.997300000000000075e-01,9.978619999999999157e-01,9.956100000000001060e-01,1.005315999999999876e+00,1.007527999999999979e+00,9.999349999999999072e-01,9.998299999999999965e-01
1.002059000000000033e+00,9.945819999999999661e-01,9.955319999999999725e-01,1.013275000000000148e+00,1.006105000000000027e+00,1.000319999999999876e+00,9.993910000000000293e-01,9.976280000000000703e-01,1.000480999999999954e+00,9.997890000000000388e-01,9.921349999999999891e-01,9.931780000000000053e-01,1.004591000000000012e+00,1.003451999999999789e+00,9.977060000000000928e-01,1.004757000000000122e+00,1.004037999999999986e+00,9.947230000000000238e-01,9.977159999999999362e-01,9.967949999999999866e-01,9.921299999999999564e-01,9.996279999999999610e-01,9.968469999999999276e-01,9.933540000000000703e-01,1.007971999999999868e+00,1.011476999999999959e+00,9.999649999999998817e-01,9.998529999999999918e-01
1.002835000000000143e+00,9.927559999999999718e-01,9.939999999999999947e-01,1.017775000000000096e+00,1.008191000000000059e+00,1.000458999999999765e+00,9.991710000000000313e-01,9.967980000000000729e-01,1.000620999999999983e+00,9.997600000000000930e-01,9.894600000000000062e-01,9.909489999999999688e-01,1.006167000000000034e+00,1.004693999999999754e+00,9.969980000000000508e-01,1.006311000000000178e+00,1.005403999999999964e+00,9.929670000000000440e-01,9.969729999999998871e-01,9.957540000000000280e-01,9.894529999999999159e-01,9.994659999999999656e-01,9.957779999999999410e-01,9.911790000000000322e-01,1.010674999999999768e+00,1.015387000000000040e+00,9.998819999999998265e-01,9.997409999999999908e-01
1.003575000000000106e+00,9.908639999999999670e-01,9.925209999999999866e-01,1.022366000000000108e+00,1.010339000000000098e+00,1.000575999999999688e+00,9.990630000000000344e-01,9.959290000000000642e-01,1.000825000000000076e+00,9.997730000000001338e-01,9.868599999999999595e-01,9.885729999999999240e-01,1.007743999999999973e+00,1.005910999999999778e+00,9.960870000000000557e-01,1.007824000000000275e+00,1.006797999999999860e+00,9.911340000000000705e-01,9.961509999999998977e-01,9.945410000000000084e-01,9.866989999999998817e-01,9.993790000000000173e-01,9.947209999999999663e-01,9.889689999999999870e-01,1.013431999999999666e+00,1.019284999999999997e+00,9.999449999999998617e-01,9.997350000000000403e-01
1.004443000000000197e+00,9.889319999999999222e-01,9.910369999999999457e-01,1.026969000000000021e+00,1.012433000000000138e+00,1.000728999999999758e+00,9.987970000000000459e-01,9.950020000000000531e-01,1.000957000000000097e+00,9.997650000000001258e-01,9.841969999999999885e-01,9.863729999999999443e-01,1.009352000000000027e+00,1.007070999999999827e+00,9.953160000000000895e-01,1.009386000000000339e+00,1.008118999999999765e+00,9.893660000000000787e-01,9.953559999999999075e-01,9.934359999999999857e-01,9.839919999999998668e-01,9.992889999999999828e-01,9.936340000000000172e-01,9.867409999999999792e-01,1.016278999999999710e+00,1.023174999999999946e+00,9.999569999999998737e-01,9.996730000000000338e-01
1.005290000000000239e+00,9.870769999999998712e-01,9.895579999999999377e-01,1.031629000000000129e+00,1.014580000000000037e+00,1.000846999999999820e+00,9.986590000000000744e-01,9.940030000000000809e-01,1.001068000000000069e+00,9.998220000000000995e-01,9.815169999999999728e-01,9.841609999999999525e-01,1.010944000000000065e+00,1.008188999999999780e+00,9.945850000000000524e-01,1.011039000000000243e+00,1.009420999999999680e+00,9.874870000000001147e-01,9.945199999999999596e-01,9.923049999999999926e-01,9.811579999999998636e-01,9.991109999999999713e-01,9.925200000000000689e-01,9.845380000000000242e-01,1.019072999999999674e+00,1.027140999999999860e+00,9.999739999999999185e-01,9.996900000000000786e-01
1.006180000000000296e+00,9.851609999999998424e-01,9.880599999999999383e-01,1.036198000000000174e+00,1.016725000000000101e+00,1.001028999999999725e+00,9.984080000000000732e-01,9.929400000000000448e-01,1.001219000000000081e+00,9.998410000000000908e-01,9.787709999999999466e-01,9.818789999999999463e-01,1.012472000000000039e+00,1.009387999999999730e+00,9.937330000000000885e-01,1.012653000000000247e+00,1.010703999999999603e+00,9.856250000000000844e-01,9.936049999999999605e-01,9.911449999999999427e-01,9.784109999999998086e-01,9.990369999999999528e-01,9.914450000000000207e-01,9.822480000000000100e-01,1.021910999999999570e+00,1.031294999999999851e+00,9.999549999999999272e-01,9.996820000000000705e-01
1.007219000000000309e+00,9.830999999999998629e-01,9.865099999999998870e-01,1.040907000000000249e+00,1.018852000000000091e+00,1.001210999999999629e+00,9.982100000000000417e-01,9.920269999999999921e-01,1.001256000000000146e+00,9.998190000000001243e-01,9.760989999999999389e-01,9.796709999999999585e-01,1.014086000000000043e+00,1.010589999999999655e+00,9.929190000000001071e-01,1.014234000000000302e+00,1.011945999999999568e+00,9.837670000000000581e-01,9.927610000000000046e-01,9.900229999999999864e-01,9.755169999999998565e-01,9.989579999999999016e-01,9.903270000000000683e-01,9.800940000000000207e-01,1.024700999999999640e+00,1.035413999999999835e+00,9.999629999999999352e-01,9.996880000000000210e-01
1.008196000000000314e+00,9.811509999999998843e-01,9.849999999999998757e-01,1.045697000000000321e+00,1.020944000000000074e+00,1.001273999999999553e+00,9.978920000000000012e-01,9.908949999999999703e-01,1.001359000000000110e+00,9.997840000000001170e-01,9.732909999999999062e-01,9.773779999999999690e-01,1.015630999999999950e+00,1.011796999999999613e+00,9.921440000000001369e-01,1.015874000000000388e+00,1.013244999999999507e+00,9.818520000000000580e-01,9.919339999999999824e-01,9.889289999999999470e-01,9.726319999999998300e-01,9.988659999999999206e-01,9.892500000000000737e-01,9.779330000000000522e-01,1.027527999999999553e+00,1.039482999999999935e+00,9.999589999999999312e-01,9.997130000000000738e-01
1.009220000000000228e+00,9.791669999999998986e-01,9.834659999999998403e-01,1.050377000000000338e+00,1.023058000000000023e+00,1.001338999999999535e+00,9.976819999999999578e-01,9.897589999999999444e-01,1.001375000000000126e+00,9.999710000000001653e-01,9.706039999999999113e-01,9.751159999999999828e-01,1.017198999999999964e+00,1.013016999999999612e+00,9.913500000000001755e-01,1.017381000000000313e+00,1.014454999999999441e+00,9.799070000000000835e-01,9.910449999999999537e-01,9.878039999999999043e-01,9.696719999999998674e-01,9.987439999999999651e-01,9.881090000000001261e-01,9.756890000000000285e-01,1.030331999999999582e+00,1.043702999999999825e+00,9.999239999999999240e-01,9.996100000000001096e-01
1.010191000000000283e+00,9.771379999999999511e-01,9.819309999999998873e-01,1.055036000000000307e+00,1.025201999999999947e+00,1.001464999999999606e+00,9.974819999999999798e-01,9.886269999999999225e-01,1.001569000000000154e+00,9.999570000000002068e-01,9.678769999999998763e-01,9.728609999999999758e-01,1.018774000000000068e+00,1.014203999999999661e+00,9.905730000000001478e-01,1.018918000000000212e+00,1.015629999999999367e+00,9.778820000000000290e-01,9.902320000000000011e-01,9.866109999999999047e-01,9.667149999999998800e-01,9.986260000000000137e-01,9.869710000000001537e-01,9.733910000000000062e-01,1.033132999999999635e+00,1.047931999999999864e+00,9.999079999999999080e-01,9.996310000000001583e-01
1.011327000000000309e+00,9.751579999999999693e-01,9.803459999999999397e-01,1.059935000000000294e+00,1.027250999999999914e+00,1.001622999999999708e+00,9.973549999999999915e-01,9.874239999999999684e-01,1.001710000000000100e+00,1.000037000000000287e+00,9.652769999999998296e-01,9.705610000000000070e-01,1.020264999999999977e+00,1.015421999999999603e+00,9.897360000000001712e-01,1.020526000000000266e+00,1.016870999999999414e+00,9.757460000000000022e-01,9.892640000000000322e-01,9.854889999999999484e-01,9.637309999999998933e-01,9.985469999999999624e-01,9.858140000000001901e-01,9.711760000000000392e-01,1.035911999999999722e+00,1.052086999999999772e+00,9.998379999999998935e-01,9.996430000000001703e-01
