9.992029999999999523e-01,1.000242999999999993e+00,9.996140000000000025e-01,9.991710000000000313e-01,9.994499999999999496e-01,1.000340000000000007e+00,9.998629999999999463e-01,1.000537999999999927e+00,1.000361000000000056e+00,1.000682999999999989e+00,1.000421999999999922e+00,9.999700000000000255e-01,1.000102000000000046e+00,9.999310000000000143e-01,9.997970000000000468e-01,1.000135999999999914e+00,9.999289999999999567e-01,1.000615999999999950e+00,1.000790000000000068e+00,9.999190000000000023e-01,1.000240000000000018e+00,1.000104000000000104e+00,9.999160000000000270e-01,9.999620000000000175e-01,9.992870000000000363e-01,9.992140000000000466e-01,1.000078999999999940e+00,1.000148999999999955e+00,9.998829999999999663e-01,1.000069000000000097e+00,1.000850000000000017e+00,9.999259999999999815e-01,1.000432999999999906e+00,1.000002000000000058e+00,9.999989999999999712e-01
9.983769999999999589e-01,1.000477999999999978e+00,9.992010000000000058e-01,9.983270000000000755e-01,9.989089999999999359e-01,1.000720000000000054e+00,9.997069999999999013e-01,1.001086999999999838e+00,1.000754000000000143e+00,1.001419000000000059e+00,1.000864999999999894e+00,9.999200000000000310e-01,1.000199999999999978e+00,9.998810000000000198e-01,9.995840000000000281e-01,1.000280999999999976e+00,9.998789999999999623e-01,1.001244999999999941e+00,1.001637000000000111e+00,9.998230000000000173e-01,1.000550000000000050e+00,1.000183000000000044e+00,9.998190000000000133e-01,9.998879999999999990e-01,9.984870000000000134e-01,9.983160000000000922e-01,1.000161999999999995e+00,1.000275000000000025e+00,9.996779999999999555e-01,1.000125000000000153e+00,1.001708999999999961e+00,9.998479999999999590e-01,1.000931000000000015e+00,9.999890000000000168e-01,1.000000999999999918e+00
9.975579999999999448e-01,1.000744999999999996e+00,9.988209999999999589e-01,9.974990000000000245e-01,9.982679999999999332e-01,1.001122000000000067e+00,9.995709999999998763e-01,1.001504999999999868e+00,1.001148000000000149e+00,1.002113000000000032e+00,1.001269999999999882e+00,9.999200000000000310e-01,1.000310999999999950e+00,9.998350000000000293e-01,9.993469999999999853e-01,1.000402000000000013e+00,9.998169999999999558e-01,1.001936999999999856e+00,1.002520000000000078e+00,9.998059999999999725e-01,1.000834000000000001e+00,1.000229000000000035e+00,9.997470000000000523e-01,9.997620000000000395e-01,9.977540000000000298e-01,9.974460000000000548e-01,1.000240000000000018e+00,1.000398000000000120e+00,9.994449999999999168e-01,1.000210000000000043e+00,1.002637000000000000e+00,9.997739999999999405e-01,1.001287000000000038e+00,1.000024999999999942e+00,9.999999999999998890e-01
9.967289999999999761e-01,1.001101000000000019e+00,9.983989999999999254e-01,9.966270000000000406e-01,9.977309999999999235e-01,1.001527000000000056e+00,9.994069999999998233e-01,1.002047999999999828e+00,1.001489000000000074e+00,1.002850000000000019e+00,1.001706999999999903e+00,9.998989999999999823e-01,1.000422999999999840e+00,9.997800000000000020e-01,9.990959999999999841e-01,1.000568000000000124e+00,9.997519999999999740e-01,1.002553999999999945e+00,1.003342000000000178e+00,9.997309999999999253e-01,1.001098999999999961e+00,1.000286999999999926e+00,9.997160000000000490e-01,9.997000000000000330e-01,9.970229999999999926e-01,9.965380000000000349e-01,1.000328000000000106e+00,1.000524000000000191e+00,9.991389999999998883e-01,1.000264000000000042e+00,1.003516000000000075e+00,9.997029999999998973e-01,1.001662000000000052e+00,1.000010999999999983e+00,1.000013999999999958e+00
9.959369999999999612e-01,1.001473000000000058e+00,9.979539999999998967e-01,9.957710000000000727e-01,9.971609999999999641e-01,1.001878000000000046e+00,9.992509999999997783e-01,1.002584999999999837e+00,1.001886999999999972e+00,1.003614000000000006e+00,1.002130999999999883e+00,9.998829999999999663e-01,1.000554999999999861e+00,9.997000000000000330e-01,9.988479999999999581e-01,1.000667000000000195e+00,9.996960000000000290e-01,1.003238999999999992e+00,1.004116000000000231e+00,9.996679999999998900e-01,1.001406000000000018e+00,1.000367999999999924e+00,9.996500000000000385e-01,9.997400000000000730e-01,9.962769999999999682e-01,9.956800000000000095e-01,1.000399000000000038e+00,1.000653000000000237e+00,9.989379999999998816e-01,1.000333000000000139e+00,1.004436000000000107e+00,9.996099999999998875e-01,1.002082000000000139e+00,1.000008000000000008e+00,1.000013999999999958e+00
9.950719999999999565e-01,1.001777000000000140e+00,9.974509999999998655e-01,9.948980000000000601e-01,9.965379999999999239e-01,1.002255000000000118e+00,9.990859999999998076e-01,1.003097999999999823e+00,1.002286000000000010e+00,1.004444000000000115e+00,1.002606999999999804e+00,9.998869999999999703e-01,1.000681999999999849e+00,9.996490000000000098e-01,9.985629999999999784e-01,1.000818000000000207e+00,9.996420000000000305e-01,1.003951999999999956e+00,1.005032000000000147e+00,9.996499999999999275e-01,1.001740000000000075e+00,1.000472999999999946e+00,9.996050000000000768e-01,9.997170000000000778e-01,9.955109999999999237e-01,9.947590000000000598e-01,1.000439999999999996e+00,1.000803000000000331e+00,9.986649999999999139e-01,1.000397000000000203e+00,1.005304000000000197e+00,9.995459999999999345e-01,1.002545000000000242e+00,1.000000000000000000e+00,1.000026999999999999e+00
9.942369999999999264e-01,1.002064000000000066e+00,9.970339999999998648e-01,9.939660000000000162e-01,9.959339999999998749e-01,1.002642000000000033e+00,9.989329999999998488e-01,1.003676999999999930e+00,1.002663000000000082e+00,1.005266000000000215e+00,1.003092999999999790e+00,9.998420000000000085e-01,1.000841999999999787e+00,9.995770000000000488e-01,9.983149999999999524e-01,1.000936000000000270e+00,9.995700000000000696e-01,1.004616999999999871e+00,1.005969000000000113e+00,9.996669999999999723e-01,1.002043000000000017e+00,1.000634000000000023e+00,9.995940000000000936e-01,9.996660000000000545e-01,9.946879999999999056e-01,9.938800000000000967e-01,1.000523000000000051e+00,1.000961000000000434e+00,9.984959999999999392e-01,1.000479000000000118e+00,1.006218000000000279e+00,9.994479999999998920e-01,1.003028000000000253e+00,1.000008999999999926e+00,1.000026000000000082e+00
9.933569999999999345e-01,1.002380999999999966e+00,9.964899999999998759e-01,9.930809999999999915e-01,9.953109999999998347e-01,1.003033999999999981e+00,9.987969999999998238e-01,1.004232999999999931e+00,1.003100000000000103e+00,1.006047000000000136e+00,1.003585999999999867e+00,9.998829999999999663e-01,1.000979999999999759e+00,9.995200000000000751e-01,9.980580000000000007e-01,1.001080000000000192e+00,9.995000000000000551e-01,1.005347999999999908e+00,1.006916000000000144e+00,9.995950000000000113e-01,1.002304000000000084e+00,1.000658000000000047e+00,9.995250000000001078e-01,9.996070000000000233e-01,9.938659999999999162e-01,9.929340000000000943e-01,1.000600000000000156e+00,1.001113000000000364e+00,9.982559999999999212e-01,1.000575000000000214e+00,1.007164000000000170e+00,9.993649999999998368e-01,1.003564000000000345e+00,1.000008000000000008e+00,1.000006000000000173e+00
9.925319999999999698e-01,1.002696999999999949e+00,9.960149999999998727e-01,9.921900000000000164e-01,9.947089999999998433e-01,1.003495999999999944e+00,9.986539999999998196e-01,1.004723999999999950e+00,1.003508000000000067e+00,1.006856000000000195e+00,1.004090999999999845e+00,9.999000000000000110e-01,1.001119999999999788e+00,9.994580000000000686e-01,9.978089999999999460e-01,1.001180000000000181e+00,9.994180000000000286e-01,1.006054999999999922e+00,1.007844000000000184e+00,9.995939999999999825e-01,1.002643000000000173e+00,1.000803000000000109e+00,9.994920000000001581e-01,9.995749999999999913e-01,9.930999999999998717e-01,9.919250000000000567e-01,1.000701000000000063e+00,1.001281000000000310e+00,9.980109999999998704e-01,1.000657000000000130e+00,1.008134000000000086e+00,9.992949999999998223e-01,1.004023000000000332e+00,1.000013999999999958e+00,1.000006000000000173e+00
9.916129999999999667e-01,1.003058000000000005e+00,9.955469999999998487e-01,9.912330000000000307e-01,9.940469999999997919e-01,1.003912999999999833e+00,9.984859999999998736e-01,1.005239999999999911e+00,1.003923000000000121e+00,1.007737000000000105e+00,1.004599999999999937e+00,9.999440000000000550e-01,1.001263999999999710e+00,9.993770000000000708e-01,9.975569999999999160e-01,1.001311000000000284e+00,9.993630000000000013e-01,1.006807000000000007e+00,1.008829000000000198e+00,9.995140000000000136e-01,1.002919000000000116e+00,1.000924000000000147e+00,9.994630000000002124e-01,9.995439999999999880e-01,9.921849999999998726e-01,9.909450000000000758e-01,1.000768000000000102e+00,1.001434000000000379e+00,9.977859999999998397e-01,1.000765000000000127e+00,1.009073000000000109e+00,9.992089999999997918e-01,1.004467000000000443e+00,1.000030999999999892e+00,9.999990000000001933e-01
