8.000000826445938795e-01,1.199999850746380048e+00,8.000000495849346471e-01,8.000002538715580425e-01,1.199999717319283565e+00,8.000006684445326588e-01,8.000000542321423769e-01,1.199999849614915792e+00,8.000003117567440203e-01,8.000002888341737339e-01,8.000005855392944287e-01,8.000000658659147668e-01,8.000000999055342232e-01,8.000000335154980879e-01,1.199999958705450176e+00,8.000002768017908661e-01,1.199999913674090424e+00,8.000000952814408928e-01,1.199999742718904860e+00,1.199999742718904860e+00,8.000001010306820870e-01,8.000000302530974050e-01,1.199999913127874240e+00,8.000003821456787012e-01,1.199999948626561341e+00,8.000000670480439391e-01,1.199999942656125862e+00,8.000001475324924893e-01,1.199999498223195404e+00,8.000000858938329795e-01,8.000000735935242080e-01,8.000000380306711012e-01,8.000002010015886400e-01,8.000000915658264100e-01,8.000004138318561608e-01,1.199999921938593950e+00,1.199999797869990781e+00,8.000001152685671801e-01,8.000000547275000207e-01,8.000001882946280451e-01,8.000001633390747546e-01,8.000003786234070047e-01,8.000070278537230184e-01,8.000000353290904753e-01,1.199999949031457236e+00,1.199999753025128291e+00,1.199999952583879148e+00,8.000000587968543186e-01,8.000002321238333103e-01,8.000003929230965483e-01,8.000003590162956257e-01,8.000003619289359769e-01,1.199999886204691224e+00,1.199994933767541294e+00,1.199994933767541294e+00,8.000000484389466759e-01,8.000001815367163704e-01,8.000001471774991213e-01,8.000006249083289056e-01,8.000000973531185000e-01,1.199999817662740442e+00,1.199999943794695767e+00,8.000000783576698415e-01,1.199999808570954674e+00,8.000002353823501000e-01,8.000000716775396148e-01,8.000000334725607676e-01,1.199999948574290709e+00,8.000001184692298040e-01,1.199999953652827189e+00,1.199999954774229272e+00,8.000000603754132689e-01,8.000000576121564233e-01,8.000000289932330810e-01,1.199999960961914303e+00,8.000003817274077278e-01,1.199999961407058668e+00,8.000000736332564255e-01,1.199999820279305407e+00,8.000000467541091842e-01,1.199999345170023490e+00,8.000000510804058385e-01,1.199999455449566765e+00,8.000067031694561015e-01,8.000004819028627701e-01,8.000011759685685675e-01,1.199987176573964032e+00
6.342865461566269403e-01,1.390738232454125978e+00,9.292818326028060572e-01,6.307342078584713407e-01,1.363000857154941015e+00,6.060213743472483428e-01,6.041551902685619035e-01,1.051030940066734365e+00,9.539680050809189460e-01,9.501853169518211795e-01,9.507549434388813392e-01,6.181918767473167931e-01,9.485458223856526594e-01,6.090110758020050863e-01,1.400391387511613628e+00,9.272204039638056727e-01,1.085479833714936282e+00,5.989243606280645338e-01,1.389308195434952431e+00,1.389308195434952431e+00,9.490069410366646085e-01,6.092250683895827912e-01,1.392224577744732850e+00,9.325998107124591208e-01,1.387699868243567503e+00,9.362006554672337444e-01,1.374054970807432996e+00,6.298639279076684305e-01,1.050212279910858859e+00,9.113661462538020785e-01,9.324721475539420323e-01,9.196518453506282720e-01,9.396178732733796446e-01,7.186921295141512900e-01,9.438208752104977339e-01,1.376480794748690561e+00,1.094183029166784005e+00,9.381674573398448569e-01,9.330402430577782180e-01,9.369008922336701239e-01,5.988876289769859973e-01,9.447950265588802576e-01,9.566010001794343909e-01,6.070031944040279459e-01,1.138861991319448208e+00,1.381217853879652235e+00,1.394289022601059358e+00,9.441028073971853285e-01,9.520411004873607919e-01,6.385550559653485614e-01,6.368480619563841039e-01,9.510972227024763193e-01,1.396322004475509582e+00,1.362522700333548054e+00,1.362522700333548054e+00,9.404114074672472734e-01,9.510299225144626112e-01,6.217932360469695663e-01,6.365326456875837202e-01,5.990226052850984306e-01,1.072988701848436088e+00,1.388041036478094181e+00,9.159980589879618273e-01,1.087114971660811724e+00,6.232960472380093542e-01,9.403839804374363176e-01,7.481982533413902292e-01,1.099969834040572136e+00,5.987851705398250513e-01,1.377192061017691094e+00,1.108192587825437503e+00,8.751536163203376129e-01,9.362146243241902255e-01,6.809783372613326113e-01,1.112887833131116944e+00,6.278454472177523726e-01,1.376342668743477660e+00,9.289384486624570059e-01,1.365943692210192184e+00,8.274280716840891614e-01,1.048793505714071372e+00,5.994442868779076283e-01,1.363246734343721789e+00,6.376358106264399250e-01,7.554256201551600158e-01,9.300335240395374292e-01,1.359943475027489024e+00
5.113089991607311369e-01,1.303729749822572836e+00,9.903004937887881498e-01,6.298235313451814310e-01,1.363786176462450594e+00,7.272087468725051407e-01,6.837694339077551309e-01,9.766884516641182179e-01,1.050008336894343142e+00,9.005937252384148550e-01,1.119838366421501696e+00,5.627087323228550098e-01,9.782103800941207572e-01,5.896000181422709208e-01,1.354112859471653829e+00,8.333710173616677430e-01,1.187516836858149016e+00,3.961794961802374004e-01,1.457097885435495455e+00,1.457097885435495455e+00,9.874103281500865581e-01,5.818262006731366176e-01,1.272437203935880667e+00,8.383663526352320705e-01,1.524178547488683755e+00,1.019754235472250192e+00,1.311728579614608536e+00,6.762029485331986223e-01,8.758381421640646369e-01,1.024724565925537956e+00,1.050740599264099462e+00,9.815120396804626335e-01,8.422773993789937075e-01,8.527231469202449787e-01,1.106308867234489846e+00,1.456176698663208313e+00,1.107247021652979280e+00,1.091462590907395613e+00,9.576508293960324103e-01,8.355173657969900969e-01,7.300936113611988798e-01,1.113320665699996770e+00,8.542410115202427878e-01,6.370843074595041733e-01,9.989707747516055614e-01,1.287136751422276237e+00,1.321259848369866985e+00,9.742787015811950058e-01,1.038394649766160693e+00,5.153797078740115500e-01,6.782280002255719475e-01,1.099181083989434704e+00,1.582737994376279600e+00,1.229819406578261054e+00,1.229819406578261054e+00,9.696011567059872327e-01,1.043343872995494248e+00,6.804663408209070674e-01,7.037147431430061939e-01,4.257813871000993289e-01,1.130425241462916119e+00,1.453169314748198104e+00,8.470103993629853889e-01,1.200836055650351675e+00,7.335811810109107434e-01,1.000916647374521462e+00,8.403121411857161771e-01,1.124993924104092491e+00,4.129828787305654947e-01,1.284067790123782471e+00,1.134639834499493016e+00,8.201347026042158372e-01,9.784841545814976227e-01,7.250521780428007546e-01,1.147943241671511849e+00,4.448202113099585242e-01,1.301532500801685588e+00,9.807969023450816559e-01,1.421342460455724543e+00,9.488079344509333657e-01,1.143195760561780849e+00,4.070031314408910084e-01,1.546542591428624158e+00,5.487036581971189708e-01,6.250872361464261395e-01,1.098645363433354838e+00,1.542897210169644540e+00
3.936962210474344581e-01,1.199089272728957045e+00,9.448541258922947828e-01,7.423364612125634698e-01,1.290629042270487581e+00,8.563876502215871378e-01,8.004723635689968697e-01,9.385721444276582393e-01,9.862588181250452335e-01,8.688952496706319195e-01,1.265087393993926668e+00,6.078356915749218992e-01,9.195592810949921869e-01,6.323374756447924794e-01,1.221607846864427582e+00,7.302299326780388178e-01,1.319688890400112280e+00,4.628602884322339239e-01,1.412347988924149256e+00,1.412347988924149256e+00,9.323789144771221782e-01,6.487344821162381869e-01,1.109488326810935899e+00,7.412058962765023518e-01,1.426313046333336443e+00,9.827180254450846864e-01,1.305285438115873387e+00,7.745946143849515853e-01,6.906987995092492838e-01,9.905489737241285342e-01,9.612691630842472579e-01,9.117570976197965082e-01,7.318825304535628851e-01,1.020027727284166907e+00,1.231800627297300110e+00,1.554066623956345428e+00,1.214352638445584276e+00,1.013471529864441667e+00,8.709018333087538144e-01,7.429317701333982837e-01,8.983016335777980199e-01,1.170195367681541310e+00,7.228293249069190907e-01,7.295832982913060816e-01,8.299398178002554971e-01,1.143591770071060498e+00,1.179350546671745992e+00,8.749855795225308652e-01,1.048005740132973429e+00,4.929929126544749241e-01,7.481646345645274199e-01,1.029993628998721933e+00,1.624689458191787450e+00,1.061291883551995552e+00,1.061291883551995552e+00,8.654822299457985979e-01,1.023932661372397801e+00,7.396336655557128603e-01,7.829339636440515449e-01,5.441748554001906157e-01,1.226388917163168113e+00,1.477195735821663414e+00,8.127115180054639287e-01,1.355544157563069341e+00,8.782162987593358228e-01,9.787137068885607416e-01,8.745917509339381501e-01,1.197638003783022764e+00,2.169007746277913373e-01,1.154352155029664484e+00,1.261359044865993262e+00,8.813458196446005699e-01,9.694731319600743413e-01,8.350409011799115877e-01,1.162977222049714765e+00,2.679698832104009387e-01,1.171767031200839915e+00,8.632301020268455805e-01,1.377974229466264022e+00,9.552604359293123126e-01,1.267620261221228617e+00,3.531297380015832599e-01,1.738526776228517257e+00,3.973063685388369959e-01,6.361123868347886567e-01,1.238481921761405147e+00,1.630047412171292454e+00
2.404624515005358010e-01,1.290440769745258898e+00,9.124944175117465361e-01,7.542423323574919403e-01,1.297502201780694087e+00,7.653711885551625071e-01,7.360175889093150126e-01,9.653952158508587456e-01,9.010330124740932867e-01,9.703603413770331976e-01,1.178377704882065169e+00,7.073675970337329755e-01,9.137386950931741803e-01,5.353362146274923683e-01,1.140991117385681486e+00,7.242259314543330051e-01,1.274820302546358253e+00,5.931238650321182249e-01,1.530624494233393085e+00,1.530624494233393085e+00,9.232992645182951374e-01,5.769851077698051611e-01,1.012504106048036201e+00,7.430725816232784942e-01,1.298920604017407721e+00,9.336463681981167495e-01,1.421797513291832127e+00,7.362156049368490107e-01,5.081973526875229741e-01,8.605752930747914142e-01,8.212508842906531825e-01,8.378540026201437563e-01,7.832174835182407202e-01,1.071222100279851874e+00,1.157520921557031457e+00,1.707598884811220907e+00,1.341095674886943589e+00,8.776602187232550589e-01,7.884653993881444167e-01,8.079875006390362380e-01,9.388664760747993387e-01,1.072161800109509233e+00,6.348883899031568800e-01,6.636516774187359857e-01,7.563994885924356648e-01,1.205529317599110195e+00,1.134411418388292736e+00,7.677842010321094257e-01,1.063449325084393493e+00,4.715809948499228854e-01,7.331252728646097117e-01,8.924303478264447032e-01,1.515196479261541551e+00,1.035972306933652831e+00,1.035972306933652609e+00,7.466175767481592063e-01,1.026629822331620145e+00,6.457046419998559994e-01,8.282701590844081529e-01,6.886030452582468930e-01,1.379156726334915373e+00,1.512013741307645986e+00,9.216118877565988576e-01,1.279015777540584153e+00,8.135565048950874623e-01,9.831935198242416352e-01,7.753216232449728906e-01,1.092206139402674081e+00,2.380362134009090247e-01,1.169485356635366902e+00,1.410528676685232963e+00,1.022387129212557699e+00,9.819563729578024702e-01,8.018544768983507653e-01,1.042245318092568374e+00,3.323514808449907765e-01,1.199526820044688691e+00,7.509277340362000563e-01,1.292689734026043924e+00,8.685673613632146628e-01,1.186569108144779783e+00,4.525344363067723696e-01,1.690605705327834274e+00,2.588099468871953857e-01,7.304609195160216562e-01,1.410892417679815214e+00,1.777620622991954669e+00
7.435711729779087564e-02,1.382253987219405289e+00,1.020364138872781989e+00,6.400273803153442298e-01,1.362432607439392207e+00,6.958875982846025599e-01,6.154961026623368969e-01,1.089569239818008350e+00,9.202611862634173523e-01,9.391326500924515042e-01,1.058496078147337149e+00,7.196406636661737410e-01,9.902581064121556143e-01,4.529823522430850846e-01,1.157868570439940292e+00,8.076985832905769769e-01,1.252190449676276129e+00,5.209999606273924000e-01,1.691842290083463096e+00,1.691842290083463096e+00,9.971111777103518481e-01,5.044378536086893128e-01,1.021307053701673073e+00,8.440343949688063896e-01,1.313835563453873645e+00,9.663324064365959032e-01,1.340892179154689501e+00,7.329451912072559860e-01,3.143903784742492769e-01,7.322825318104217995e-01,8.299530255472401530e-01,8.634064705731163691e-01,7.888842511085452092e-01,1.132303290175989074e+00,1.130240568185835626e+00,1.861204135182112696e+00,1.253921139690888475e+00,8.915102351170633987e-01,7.949407532943776333e-01,8.084293506309343513e-01,9.449994371308054752e-01,1.042604766894869694e+00,5.043109048066150013e-01,6.611767090182962825e-01,7.983471168438581733e-01,1.334364108457900322e+00,1.182525058198503398e+00,7.845389264884377045e-01,1.122989875570791662e+00,4.021665397356165017e-01,7.449449393501980099e-01,8.471671084623360048e-01,1.514282500157210221e+00,1.087232211267014304e+00,1.087232211267014081e+00,7.629498710247850646e-01,1.063617383854374099e+00,5.356430516768374561e-01,9.095991111197371248e-01,7.549382105148010336e-01,1.553481235858517495e+00,1.451660520340800398e+00,9.661382589167073487e-01,1.188457132966864727e+00,7.283574575280099550e-01,9.473706591433292967e-01,7.881960533263561164e-01,1.036148002900752374e+00,3.337804643231765400e-01,1.232769346234074304e+00,1.550997240502170582e+00,1.112762643331194345e+00,9.735090800916568199e-01,7.862902044702135829e-01,9.830958423938389590e-01,4.605120455485097186e-01,1.247707932961745314e+00,7.918040228930411928e-01,1.200695517111961319e+00,8.158252237538303753e-01,1.076253743723724288e+00,5.138068571803299234e-01,1.583182932162991774e+00,2.624597318373519950e-01,8.822925064900467573e-01,1.438854739279482375e+00,1.760010083213511933e+00
1.983251780460160152e-03,1.366264293227699378e+00,1.150281562237067012e+00,5.586452724787608348e-01,1.460213689189334474e+00,7.406520762491208831e-01,5.046758780897711016e-01,1.253672241924683517e+00,9.598439427921841016e-01,8.152771016308524299e-01,9.965514770972797587e-01,6.580565128123081475e-01,9.948799880438194965e-01,4.963712307313299377e-01,1.229962261456610140e+00,8.958439774326594218e-01,1.333440878163491217e+00,3.779221826753421665e-01,1.815583013581482108e+00,1.815583013581482330e+00,9.983539962505254550e-01,5.537281179277138143e-01,1.069914645651684371e+00,9.606168123428986405e-01,1.385250711133102719e+00,1.019263735672683913e+00,1.205138375215666358e+00,8.396412115948752586e-01,1.185953517092597498e-01,6.705706776670805613e-01,8.987415289896351078e-01,8.715039767883151489e-01,6.913944764015853561e-01,1.226980717584068792e+00,1.174371245666440355e+00,1.902387005066915604e+00,1.177414417621047926e+00,9.518814883025172868e-01,8.866460021719000384e-01,7.017373875563170937e-01,1.014412276981209837e+00,1.092085606027795919e+00,3.524447459167176500e-01,7.406186100052210008e-01,9.241794568577739177e-01,1.418599914771307313e+00,1.219820990130436877e+00,8.262892301090610792e-01,1.158012730539673241e+00,3.252228276221167391e-01,7.678456299527424145e-01,8.965737374864830578e-01,1.624088725764795793e+00,1.118519453220575555e+00,1.118519453220575333e+00,8.204790146905759363e-01,1.081878495421919384e+00,4.359947483218332698e-01,1.009101593262050622e+00,7.555991052861588120e-01,1.739505662679118547e+00,1.356875051377371744e+00,8.776025028158920271e-01,1.177915364750460103e+00,7.127100356329191255e-01,9.109734186614536489e-01,8.077799125854279172e-01,1.120822160329491890e+00,3.686782659825372233e-01,1.165363107546363075e+00,1.648220945783470448e+00,1.091488712909603365e+00,9.315465020052359213e-01,7.630310324425141344e-01,1.064261911239926306e+00,5.847815913061242821e-01,1.173420741777701393e+00,8.615166691856660508e-01,1.181890883233899014e+00,6.781508365912225500e-01,1.021229136989300290e+00,4.786255211496925899e-01,1.586817642130408101e+00,1.936931893914990988e-01,1.061391338033816911e+00,1.425138420181452537e+00,1.636415473856016378e+00
-5.911019921965266627e-02,1.362886712867182215e+00,1.184985906279893086e+00,5.889683739402170604e-01,1.585049969033301975e+00,7.513172624216128970e-01,4.387623226746431015e-01,1.319643542111422985e+00,9.121448003066565668e-01,6.979962892363160698e-01,9.893447839658033871e-01,6.438753249132510570e-01,9.210670033132408729e-01,5.287880550804975321e-01,1.304791498298334185e+00,8.527392469442718337e-01,1.432495905253426294e+00,2.284435195049021872e-01,1.885163455735924920e+00,1.885163455735925142e+00,9.449536921558611136e-01,5.924181310275047352e-01,1.106039844459270505e+00,9.262235653556037951e-01,1.373800063947704153e+00,1.123976670355848473e+00,1.152543546804542629e+00,9.834833208808060334e-01,-7.406851792067012386e-02,5.999851329690475410e-01,9.072026056313795550e-01,7.824471473278690192e-01,6.230259909678708130e-01,1.230474529293721808e+00,1.145119310325617201e+00,1.949301038128345986e+00,1.275244778120269373e+00,9.176585668680206087e-01,1.002086309139201825e+00,6.107393382464062492e-01,1.085148435815757262e+00,1.060041972325685089e+00,2.439707585928037881e-01,7.517515045238061244e-01,1.036036269997797410e+00,1.437280984654414340e+00,1.224047809960518984e+00,7.947441171170682717e-01,1.192553959304076372e+00,4.230413646310406395e-01,7.156216736430237590e-01,8.985529594991535918e-01,1.752743895899656845e+00,1.196703088566599016e+00,1.196703088566598794e+00,8.086570934762791207e-01,1.106403112559597668e+00,4.369742510314488793e-01,9.987272170524852388e-01,7.708773896683002169e-01,1.795694571341508450e+00,1.376527142251091851e+00,7.606416912072065939e-01,1.196101223002584923e+00,6.731325370843063149e-01,9.239851993295806754e-01,7.102502837613464681e-01,1.210114357303428978e+00,2.710020245745168310e-01,1.157145390000146712e+00,1.721150467943032725e+00,1.048875135659526725e+00,9.009033780148737458e-01,6.768033096551245853e-01,1.146097196143571750e+00,6.166823473207208028e-01,1.138695685163437998e+00,8.466616163178558585e-01,1.212227737417086448e+00,6.355425794753435387e-01,9.759775256880687255e-01,4.814719192872793929e-01,1.631763478290549907e+00,7.773012108373214546e-02,1.195199685881386920e+00,1.410670952495291397e+00,1.559691809926548434e+00
-1.647608245492653556e-01,1.451038243938452155e+00,1.144264583914345046e+00,6.720271606128350728e-01,1.675601015341480204e+00,7.840339010257497687e-01,4.295546883649603020e-01,1.300316722111386936e+00,8.499810722803288199e-01,6.886385667441945468e-01,9.719577353387451879e-01,5.665912431926534154e-01,8.699158942011836482e-01,4.885630879089351009e-01,1.293497440383494901e+00,9.286238424937434122e-01,1.474189185887683218e+00,1.585468937851765570e-01,1.938334865065262758e+00,1.938334865065262980e+00,9.317007805776049700e-01,5.557987849121017732e-01,1.052715425124079340e+00,9.960196371102690849e-01,1.309447262724716898e+00,1.224305134241943094e+00,1.221887667409532474e+00,1.051984380859551260e+00,-9.870495552999464239e-02,5.927321642600109630e-01,8.676529458030827202e-01,6.549110082298290614e-01,6.507431696039306379e-01,1.250985423489660908e+00,1.080341942405112610e+00,2.080010247357092279e+00,1.434427264879834185e+00,8.477690702590034988e-01,1.070320104953503160e+00,6.135218101081786335e-01,1.185078356985564296e+00,9.810150422369718903e-01,2.430257707718216087e-01,6.675214770909496664e-01,1.006752858846685861e+00,1.420449254085659918e+00,1.212915698812979226e+00,7.276509228969536558e-01,1.232280420981037405e+00,5.263081180563128347e-01,8.068472237285810866e-01,8.776201476994813788e-01,1.811965066748214337e+00,1.299414959633406363e+00,1.299414959633406141e+00,7.532980567060701960e-01,1.137753529872321145e+00,5.038519177715228281e-01,1.120325019701643443e+00,8.321945945788455923e-01,1.751250094180191841e+00,1.410411557156556528e+00,6.736039946398801881e-01,1.253327335026830358e+00,6.028898357685310572e-01,1.000704294859547705e+00,5.800183456170320273e-01,1.237615603486718951e+00,1.779854771471766628e-01,1.170153143716746280e+00,1.751989930925139438e+00,1.039182278993765030e+00,9.404446020379851889e-01,6.466728339062501885e-01,1.154863654349365110e+00,6.362184372758852291e-01,1.117407619510498495e+00,7.842816302104899107e-01,1.251587407065252178e+00,6.925629006939396648e-01,1.031595703930794805e+00,5.399387594883764407e-01,1.558269763437007294e+00,-1.938994172299049468e-02,1.325133837375569668e+00,1.503970189016061054e+00,1.499456327423593693e+00
-2.560700391642923845e-01,1.570094903402175612e+00,1.113418811690570331e+00,7.411966721023224292e-01,1.656001650090235922e+00,7.405734003765944706e-01,4.149258290376262592e-01,1.313169323355680485e+00,8.242865255902712684e-01,7.015781138569319175e-01,9.551105175240571787e-01,4.803722020238062607e-01,8.703867124897396446e-01,4.561648698655934031e-01,1.213268207501735363e+00,8.707762912169800806e-01,1.467631525900847667e+00,1.542992876968265481e-01,1.935460319538046869e+00,1.935460319538047091e+00,9.651448735736085638e-01,5.301757087269236557e-01,9.427554313845836198e-01,9.246606174067223405e-01,1.252415569964198783e+00,1.236003001948682511e+00,1.302162916582214391e+00,1.059980418110144651e+00,-5.130614567068923770e-02,6.314253662257062194e-01,8.888520002067343828e-01,5.684186603954086703e-01,6.762409633569586020e-01,1.166243050273146453e+00,1.008722843598377050e+00,2.222057771998318110e+00,1.609664086368423508e+00,8.604600921575845662e-01,1.060895704331090261e+00,5.992193184557441654e-01,1.222522261459234816e+00,9.010249041552171878e-01,2.346193641684821418e-01,5.908485979280018174e-01,9.975422975687631144e-01,1.366153718965009478e+00,1.180697565300411256e+00,7.358177846215925300e-01,1.206072570213827078e+00,5.019872942136095473e-01,8.834298796981810975e-01,8.445734593320387562e-01,1.878506425684477010e+00,1.392384001953233863e+00,1.392384001953233419e+00,7.477256974252536326e-01,1.110777210217079647e+00,5.226511419140571491e-01,1.213449058389861834e+00,9.152903070887462578e-01,1.739859183747895610e+00,1.327084154393199933e+00,5.972867046276396641e-01,1.257864744185988926e+00,5.452801378192306814e-01,1.063923268290364099e+00,5.652822797861981607e-01,1.219565801259359095e+00,8.805901509139549277e-02,1.139121427773241546e+00,1.749567427717477086e+00,1.011464210807855979e+00,9.528988624473622160e-01,7.421450857992804018e-01,1.135053915718443163e+00,6.669988554879969778e-01,1.065222822475226927e+00,7.730919477218038960e-01,1.276583065260260108e+00,7.420152431198310250e-01,1.080402064587632882e+00,6.301337183016737509e-01,1.445193430222553088e+00,1.027440819468668567e-02,1.253509343560004430e+00,1.638056960189419486e+00,1.578992089382112551e+00
