1.012920000000000043e+00,9.865599999999999925e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.009160000000000057e+00,1.027800000000000047e+00,9.718800000000000772e-01,1.064640000000000031e+00,9.981357865357826098e-01,9.841824312127012142e-01,9.950287640954204038e-01,1.006835449368796986e+00,9.856295495317881628e-01,1.017395808461519557e+00,9.995544950869708067e-01,9.875600408477644976e-01,9.992251151043478608e-01,9.983787674215404140e-01,9.782617578040552209e-01,9.701381342557113818e-01,9.953761183108091881e-01,9.439204068682611748e-01,6.249735906402424934e-01,1.253424211064870786e+00,6.385493133749557959e-01,1.531706321221394163e+00,9.871766467148753721e-01,9.957783601118188610e-01,7.981906675792194150e-01,1.206280349557166787e+00,6.315573702149894775e-01,1.291833231924519376e+00,9.840053565873068120e-01,1.006595778366326188e+00,1.000416707702827201e+00,9.953583738266928993e-01,1.032175641920840325e+00,9.545368515598171566e-01,1.006826958325066190e+00,9.662315264077604438e-01,1.014468303115892756e+00,9.691298274928735745e-01,1.050993395235785721e+00,9.445777957423149296e-01,1.022566956915994307e+00,9.500076039146602147e-01,1.038867520802819966e+00,1.027849025525148896e+00,9.860183030620633948e-01,1.074931550044476269e+00,1.002602946319713473e+00,1.002308283144208279e+00,9.964651072960994949e-01,9.958633729201011864e-01
1.022159999999999958e+00,9.834399999999999809e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.075039999999999996e+00,1.110800000000000010e+00,9.464400000000000590e-01,1.185039999999999871e+00,9.755775231429821837e-01,9.468572565058169799e-01,1.004820779393508667e+00,9.705978074338037498e-01,9.701361751817964008e-01,1.048927738306677959e+00,9.953586182417827333e-01,9.423887971148713349e-01,1.018922952970836571e+00,9.668009273741235976e-01,9.884110881937737680e-01,9.391702752987708402e-01,9.977411287733334300e-01,8.830678343841860123e-01,1.045981258058940710e+00,2.453473091039734655e+00,-3.830209855409063557e-01,1.576096018008263711e+00,1.011689571605664861e+00,1.002646413805189374e+00,1.125009734571429165e+00,2.146996944263868556e+00,-1.684161826523628003e-01,1.231811680539557141e+00,9.431391710858619826e-01,1.004429757465667983e+00,1.003493180470519830e+00,1.014217634562714743e+00,1.165061233155554765e+00,9.349238033387929914e-01,1.002971523144567945e+00,8.652141586229666892e-01,1.013514969041660718e+00,9.108906903192824922e-01,1.273008861863889729e+00,9.261257711928756464e-01,1.020178515873261915e+00,7.643278120322407609e-01,1.151580280285720459e+00,1.135081323876895087e+00,1.011799539456814889e+00,1.214982507055536898e+00,1.010773988908383991e+00,1.017118063257894445e+00,9.738256908175086934e-01,9.854582522791859311e-01
1.087599999999999900e+00,9.681199999999999806e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.095960000000000045e+00,1.054040000000000088e+00,9.575600000000000778e-01,1.266039999999999832e+00,9.827636567275632729e-01,8.245027798542712283e-01,1.021166608864576775e+00,1.043102396810142718e+00,9.343651526130956064e-01,1.033944732774984665e+00,9.717276814862497725e-01,8.263948405332743885e-01,1.008866776737474824e+00,1.034326647253651643e+00,1.024298235247896427e+00,9.055453374132041988e-01,1.006134130117709136e+00,9.016822493282917739e-01,1.093816872098995585e+00,-2.902538101175951013e-01,1.899304291351001872e+00,1.806613671325044024e+00,1.020109975581861006e+00,1.058826757367621996e+00,1.694364770549556365e+00,4.053885000982182518e-01,1.246805465341983332e+00,1.208425664129488819e+00,8.957879530522753209e-01,1.067456683291574837e+00,1.057358143526316629e+00,9.982079006000538213e-01,1.237720851244100029e+00,8.591002089828368993e-01,1.027320916388414052e+00,8.541393278779677578e-01,1.094385790718341411e+00,9.211940677751381257e-01,1.332503218473722217e+00,8.486992578573874235e-01,1.037432261345847317e+00,7.764201051553908384e-01,1.233841873442550252e+00,9.952535548268162113e-01,9.147669336456679678e-01,1.273222110111470240e+00,1.009357809111012694e+00,1.028927614123596124e+00,9.699820900172667626e-01,9.882940301804545857e-01
1.095159999999999911e+00,9.581999999999999407e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.083280000000000021e+00,1.105080000000000062e+00,9.742400000000001059e-01,1.304119999999999724e+00,1.010678583740705294e+00,7.985205806359043645e-01,1.112796134649868263e+00,1.018090406019431127e+00,1.017446842893376724e+00,1.031344879985141016e+00,1.015867422879616289e+00,7.817359967411230404e-01,1.047632966366690344e+00,9.887934116155584485e-01,1.065063216994048823e+00,8.461060202193482205e-01,9.730054363142194296e-01,8.669429393814657159e-01,1.117684162495774292e+00,-2.763427611060951250e-01,2.141199261223930339e+00,1.785469330898852292e+00,1.008401574144131008e+00,1.045753635941124360e+00,1.707241073486906124e+00,4.386999537674169392e-01,1.530247107691260489e+00,1.178210477993237415e+00,8.756332372977476686e-01,1.035064654423343500e+00,1.039258896535667720e+00,1.036454259704510106e+00,1.269680427310912574e+00,9.621707593640057565e-01,1.058233559471003726e+00,7.815107383116799422e-01,1.125010647220975324e+00,9.240246277762470539e-01,1.389661535801435699e+00,9.410122831726004389e-01,1.077374816194961671e+00,7.050454722283409081e-01,1.234256320587896916e+00,1.019884402205191387e+00,9.368794161529937492e-01,1.294726657317948781e+00,1.003775099308048313e+00,1.037582619626823188e+00,9.616050554727435529e-01,9.986989324768891230e-01
1.111879999999999979e+00,9.442799999999998972e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.075679999999999970e+00,1.130479999999999929e+00,9.795200000000000573e-01,1.355839999999999712e+00,1.020876253097140918e+00,7.127428559167765520e-01,1.165047487587213659e+00,1.032447449986475085e+00,1.104447334520876511e+00,1.037208848387864535e+00,1.017802583191885546e+00,6.821149501423732220e-01,1.085389980309353852e+00,1.001747695477898548e+00,1.083474422906110846e+00,7.803935749917414455e-01,9.128385563724753515e-01,8.390814575596775571e-01,9.823960004432449322e-01,-3.691939828740166130e-01,2.197086491691399246e+00,1.913248029489540425e+00,9.894761464537452644e-01,1.046915136612208252e+00,1.643408432155389454e+00,3.671481121832447236e-01,1.591355516037524120e+00,1.223256670504868859e+00,8.727869601098212637e-01,9.854913623916728982e-01,1.010576614073666057e+00,1.053422278779567511e+00,1.274351577793584545e+00,1.045824305273899135e+00,1.058017697806469037e+00,7.437743873955470209e-01,1.186877451473148160e+00,9.495150797609401838e-01,1.405189027472089958e+00,9.922087875439999927e-01,1.147289431829065176e+00,6.652456087090892201e-01,1.219092667470902835e+00,9.938833811906153670e-01,9.234007548845928337e-01,1.331672027036302719e+00,1.003333888769227578e+00,1.034492324828665710e+00,9.697184811703162266e-01,1.000672774278851263e+00
1.133680000000000021e+00,9.061199999999999255e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.063080000000000025e+00,1.142079999999999984e+00,9.893600000000000172e-01,1.398959999999999759e+00,1.055490499953961381e+00,6.471459838866128189e-01,1.231377408185286182e+00,1.033327490898230616e+00,1.185647013919448600e+00,1.032936941013801624e+00,1.047097649056520030e+00,5.929359511208517342e-01,1.140242797581405121e+00,9.993687270017727053e-01,1.100510456134391690e+00,6.921099676966738778e-01,8.360063024256534359e-01,8.005382481584506493e-01,9.108992386285755805e-01,-4.245487802772551222e-01,2.260572621233309487e+00,1.988645757063594699e+00,9.763897826871008601e-01,1.059649236796581295e+00,1.614653496546301747e+00,3.206233460513456812e-01,1.650950144767967753e+00,1.216642303427250660e+00,8.757203456161740673e-01,9.364092263795513738e-01,9.653982886687940690e-01,1.083220480658876994e+00,1.288304389840385200e+00,1.106574969059054281e+00,1.108211191350373159e+00,6.935344032031904860e-01,1.244314826306004651e+00,9.867678506084578416e-01,1.441047654964718649e+00,1.017172976045300103e+00,1.274668381315673615e+00,6.115121124894749016e-01,1.192377637046880157e+00,9.678939535763043667e-01,9.212670459952239099e-01,1.335096976032094540e+00,1.007048591623303402e+00,1.042215091431506035e+00,9.721757756471298695e-01,9.933021223230894536e-01
1.145639999999999992e+00,8.616799999999998905e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.056920000000000082e+00,1.146160000000000068e+00,1.007959999999999967e+00,1.430999999999999828e+00,1.074033604487174554e+00,5.841375218051977347e-01,1.267462356597826911e+00,1.042928198659419659e+00,1.262994590412569895e+00,1.026176895074859541e+00,1.061536621171784711e+00,4.986094284083163464e-01,1.201132579398690670e+00,1.018808684737221082e+00,1.098462952905002066e+00,5.817889188606099049e-01,7.401132727078078011e-01,7.699089663712025411e-01,8.394605988697760868e-01,-4.683143257145124805e-01,2.290584843354620759e+00,2.065926123751711252e+00,9.629062971998830767e-01,1.085354556497716727e+00,1.590216339535013068e+00,2.663477250854395795e-01,1.694846706609972387e+00,1.220741102240225029e+00,8.837753711053835115e-01,8.934696710539051789e-01,9.281465292601136507e-01,1.102184906152089638e+00,1.268709257222401687e+00,1.145958992882644800e+00,1.164519798001491857e+00,6.618183504423749142e-01,1.294606818826064210e+00,1.022462951262925301e+00,1.437927647591898506e+00,1.028112794131680108e+00,1.399978734580438644e+00,5.747139223535450148e-01,1.186132999577274028e+00,8.909718858966972910e-01,9.209443541258161003e-01,1.337937068320295353e+00,1.007482707362758134e+00,1.044104379986928732e+00,9.834629221629891394e-01,9.863201792221868436e-01
1.153799999999999937e+00,8.069199999999998596e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.057120000000000060e+00,1.144480000000000164e+00,1.039799999999999836e+00,1.447639999999999816e+00,1.102779387893557450e+00,5.458846612855597913e-01,1.289104087303875490e+00,1.050841850394309329e+00,1.324649430818072293e+00,1.014462609738949972e+00,1.082991868708781835e+00,4.366800130433545202e-01,1.241784922684442183e+00,1.032043458354453991e+00,1.097878677107642975e+00,5.095901281609093170e-01,6.572204341383329762e-01,7.437084155737201385e-01,8.562526689008518321e-01,-5.022340709124192282e-01,2.326322222332494860e+00,2.117357928369584474e+00,9.416922772252539486e-01,1.135822589301267005e+00,1.643674338355681330e+00,2.162744538760611179e-01,1.734984369976981355e+00,1.205470961620771941e+00,8.786575616266498745e-01,8.830890153307269230e-01,8.996172204728640764e-01,1.122783028420537121e+00,1.276202254431800354e+00,1.163643079756838228e+00,1.217879870807555776e+00,6.408240758879232279e-01,1.342424039555229154e+00,1.045508700640533473e+00,1.434921680745337325e+00,1.031867546620438114e+00,1.498703267403759032e+00,5.436930361028937675e-01,1.196553348421210305e+00,7.820676037867295705e-01,9.426898850160098098e-01,1.321368738922658270e+00,9.960209366933576725e-01,1.039465391582954590e+00,9.631348457825792408e-01,1.003393186590346264e+00
1.156439999999999912e+00,7.482799999999998342e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.060359999999999969e+00,1.130040000000000155e+00,1.070599999999999774e+00,1.462879999999999736e+00,1.120497558958624795e+00,5.235927836470650742e-01,1.284908093538290608e+00,1.047633432312372825e+00,1.373156562021579541e+00,1.003575733600884146e+00,1.103255427215043438e+00,4.021858860233537003e-01,1.259102262566958563e+00,1.052983977288718398e+00,1.079222753260298928e+00,4.573269493415563769e-01,5.899410001294383976e-01,7.198850642546119616e-01,8.994683032501324949e-01,-4.950331452371115049e-01,2.327982100089283968e+00,2.150083961052409176e+00,9.201860970691565500e-01,1.192091226039937446e+00,1.676541404488974152e+00,1.741877809744301897e-01,1.765610741034458142e+00,1.187490288620990819e+00,8.833861532088705948e-01,8.749498938143489557e-01,8.745081393179160445e-01,1.129729120320929869e+00,1.234684391720235475e+00,1.169684279897846846e+00,1.234797818407248116e+00,6.271207576562821684e-01,1.390015266412151007e+00,1.072347480206448322e+00,1.409092896782565996e+00,1.031972430941540564e+00,1.532282575010929904e+00,5.220773272544028121e-01,1.212233030487489094e+00,7.295547207613801710e-01,9.687864091663231925e-01,1.310274669964209604e+00,9.899233456307003909e-01,1.037404010914130481e+00,9.555443783271585501e-01,1.012439647540686494e+00
1.155079999999999885e+00,6.837999999999998524e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.057279999999999998e+00,1.118440000000000101e+00,1.099359999999999671e+00,1.471479999999999677e+00,1.153808515172346949e+00,5.166978530273976800e-01,1.276336508327391206e+00,1.049575967261072496e+00,1.406817865547915769e+00,9.895569156417619583e-01,1.128968896877408312e+00,3.909520076890966034e-01,1.260938127610277792e+00,1.059157675133652443e+00,1.059124176668962969e+00,4.320685214162376386e-01,5.409203506952305895e-01,6.987321844110844227e-01,9.310867912233011801e-01,-4.902080442582302244e-01,2.329448845842990501e+00,2.176155912138943993e+00,9.015346222540689958e-01,1.256090546784369488e+00,1.705604188112746611e+00,1.267033643625858907e-01,1.802191171540818537e+00,1.177636734790066475e+00,8.901537251861677547e-01,8.917749933788768901e-01,8.513373242088118076e-01,1.130193480876379608e+00,1.222638543831879421e+00,1.173330116225755670e+00,1.217854032047981150e+00,6.117719140088431207e-01,1.435223831828174479e+00,1.094135171257446304e+00,1.395758301898362141e+00,1.029974939651202126e+00,1.546713766546195190e+00,5.036223431009045903e-01,1.218631439875239808e+00,7.159889475271500325e-01,9.893458848864629118e-01,1.298763530820671086e+00,9.935108220174226901e-01,1.035503127576484994e+00,9.475900589817395359e-01,1.015402905066779660e+00
1.157079999999999886e+00,6.154799999999998050e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.061439999999999939e+00,1.107280000000000042e+00,1.126279999999999726e+00,1.483679999999999666e+00,1.179959189702774802e+00,5.100225807434060066e-01,1.272859267974278064e+00,1.049858747369685874e+00,1.435537965587064146e+00,9.846794781327596890e-01,1.145764490871657326e+00,3.954724789591020917e-01,1.247217907409495563e+00,1.076839568226987343e+00,1.029979124782256061e+00,4.298212482932520784e-01,5.033701948507279811e-01,6.738989285128231810e-01,9.433418993242542738e-01,-4.913561243958187719e-01,2.332132449538151242e+00,2.200793657584008578e+00,8.858369856710517354e-01,1.323545036765680250e+00,1.707035374074842959e+00,9.985356883025237051e-02,1.814961448397804489e+00,1.167529444671081551e+00,8.926190287509371268e-01,9.098869037762895573e-01,8.325924497950597525e-01,1.145392465924410352e+00,1.203936769578892729e+00,1.176308353875808788e+00,1.191425688997004739e+00,5.960245302018746250e-01,1.482783395881983601e+00,1.122905204686372782e+00,1.393936999317480607e+00,1.025774284397021896e+00,1.542941799589117924e+00,4.842981589056746805e-01,1.231371842069935996e+00,7.280908072274221432e-01,1.005830358471836661e+00,1.276322140952428574e+00,1.001669275778556578e+00,1.039908629171399257e+00,9.521320581725931653e-01,1.007166704617841413e+00
