8.000002631575484635e-01,1.199999452056295768e+00,1.199999736842451536e+00,8.000001932365282675e-01,1.199999798995176947e+00,8.000001587300327177e-01,1.199999411766436097e+00,8.000001762112984860e-01,8.000004123702837422e-01,8.000003508765773930e-01,8.000001302930747071e-01,8.000001481480383259e-01,8.000000831600485585e-01,1.199999855072568788e+00,1.199997500031249720e+00,8.000011111049383228e-01,8.000009523764172181e-01,8.000066664444518416e-01,1.199999591837567658e+00,8.000001423486531316e-01,8.000001166180078505e-01,8.000001089917662123e-01,8.000001818180164648e-01,8.000003669718036559e-01,8.000000966183108408e-01,8.000002631575484635e-01,8.000003225801248785e-01,8.000003199994879521e-01
7.858795516926356806e-01,1.399059512852850240e+00,1.398204456513026051e+00,7.825659904270068079e-01,1.390949744845500824e+00,6.736382628180821452e-01,1.379120891200398047e+00,8.181739056074904815e-01,8.827804990359884307e-01,8.297954182765229225e-01,6.424702885674559161e-01,8.172837263440239086e-01,6.142932324012528866e-01,1.398662236930289904e+00,1.383843626848660024e+00,8.822347036324148517e-01,9.359137694853941758e-01,9.543636886744352177e-01,1.382012582565885328e+00,6.148619498017992013e-01,7.831045867297047325e-01,6.100167659129376307e-01,8.582634843850971418e-01,8.943005214368339173e-01,6.189421360234849123e-01,8.985498135497481664e-01,7.313332622138546402e-01,9.240549286359807102e-01
8.304643482317202174e-01,1.551509415140424508e+00,1.599731595815694574e+00,8.315926851496463490e-01,1.586294387876242773e+00,5.054689174845102828e-01,1.567859718155900861e+00,9.504612373865926056e-01,1.036646648610603627e+00,9.681744952159826445e-01,6.635392810499480820e-01,9.242293741763132342e-01,4.203944258506667753e-01,1.590433555215583716e+00,1.261213066813161143e+00,7.499080034863432331e-01,8.625917290719157249e-01,9.431148499708417177e-01,1.566273486826985639e+00,4.219108070740815730e-01,8.046550939677317160e-01,4.134759372025628710e-01,9.515475995413651411e-01,1.025619615355500613e+00,4.260910029067130900e-01,1.047794519623864273e+00,5.834421644113898520e-01,1.091919451061585944e+00
9.015129846150838899e-01,1.725089697516108744e+00,1.798551662926151096e+00,8.083242571294333434e-01,1.787428008399854829e+00,3.273204464198797847e-01,1.691570075265054429e+00,1.116943412889100262e+00,1.215678183583085881e+00,1.137258587263345166e+00,7.719638697938251415e-01,1.072885301747167563e+00,2.206818890458562277e-01,1.749558041501875438e+00,1.119599006112725226e+00,5.809567068055655481e-01,7.185905945026486163e-01,8.202807295896172857e-01,1.651517531749775891e+00,2.220533915610350129e-01,7.494553814841329320e-01,2.133360973753451462e-01,1.042950120713227902e+00,1.184894790700690592e+00,2.309326467376792424e-01,1.170723302336379890e+00,4.142874190257787026e-01,1.278168690213363545e+00
1.033727684476065001e+00,1.908591758809886851e+00,2.000396097685685159e+00,8.106440572868186534e-01,1.959502355769172199e+00,1.343351145325354379e-01,1.788138674641086778e+00,1.261057926824049824e+00,1.398938414145495690e+00,1.325099388328294214e+00,8.982394301321329211e-01,1.202299447563535573e+00,3.779773442825745677e-02,1.870272942026621310e+00,1.152606845819631687e+00,4.894130363089590485e-01,6.641093369172796912e-01,6.780358123071601462e-01,1.579342972137239176e+00,2.043417446908510349e-02,6.666149727660836133e-01,7.628482738075703651e-03,1.192981783719971212e+00,1.363589963642654057e+00,2.930520608836092999e-02,1.131641081838516971e+00,2.267300782539315995e-01,1.474228997061233892e+00
1.202647651232749526e+00,2.106134225724597187e+00,2.207123637002668559e+00,9.218449669652615253e-01,2.108315085257176147e+00,-3.831551055820150986e-02,1.912174123152389882e+00,1.379732544050474852e+00,1.592934375648805023e+00,1.511998930523347440e+00,9.196528282728545500e-01,1.341230782255697473e+00,-8.610223677799606901e-02,2.006330738261458357e+00,1.259782278999918015e+00,5.626787105111399345e-01,7.616228798666668798e-01,6.304365779308319651e-01,1.507750827651445968e+00,-1.119274935288031569e-01,7.286716894526112931e-01,-1.736123683908556148e-01,1.364380208709252029e+00,1.547624641917897614e+00,-1.784712076816158399e-01,1.090565031192762602e+00,5.198342642967759830e-02,1.677291680709302790e+00
1.379533403166735894e+00,2.314179300006100171e+00,2.415763287733876830e+00,1.076659638415112807e+00,2.215163086675807413e+00,-1.113512383957607349e-01,1.849646900076445943e+00,1.539217162690721841e+00,1.795234739735482421e+00,1.706798305054423315e+00,9.529218977190287987e-01,1.436128870727744200e+00,-1.903848814011785961e-01,1.976210906747304374e+00,1.343526873906382813e+00,6.934547380593213406e-01,9.095908978824557289e-01,6.174178443646766157e-01,1.520419066120005214e+00,-9.343295211596852612e-02,8.056666612888531143e-01,-3.131411412449344733e-01,1.554821046511969618e+00,1.746790135600261307e+00,-3.611413135999924084e-01,1.129849364372928600e+00,1.180919436555957075e-02,1.845918891328425904e+00
1.336296189058953532e+00,2.489750366667137005e+00,2.541060735837102236e+00,1.156372023660681592e+00,2.198398071178126134e+00,-9.608397686659717052e-02,1.718727170836728879e+00,1.726749219689045711e+00,2.002927425692476060e+00,1.883565582576121278e+00,1.048432935729108006e+00,1.364477019770997224e+00,-2.387763328007753150e-01,1.867136746495624555e+00,1.327222460125316861e+00,8.238662663395988073e-01,1.041624472842523019e+00,6.406307978126882796e-01,1.550034144308993778e+00,-1.316761932436381899e-02,8.023848845376417849e-01,-4.819325282989399550e-01,1.675371058826812032e+00,1.862088604611236597e+00,-4.949375149613874925e-01,1.192889632976935399e+00,5.839953101947460007e-02,1.960086246424459944e+00
1.262857213084602748e+00,2.462460127027442436e+00,2.513586765264595790e+00,1.234624958755319746e+00,2.127020177432757730e+00,-4.640127584795470522e-02,1.611695966610652064e+00,1.876146731261146172e+00,2.078467090858758581e+00,1.931056395302430673e+00,1.101484297885242603e+00,1.236810225360342796e+00,-1.858434993359278642e-01,1.771353017497685034e+00,1.374783020204721984e+00,9.101077595310691493e-01,1.107231819808512263e+00,7.401948280364473165e-01,1.597621530117598443e+00,4.848516936952568940e-02,8.452628965034313380e-01,-6.631870278358349413e-01,1.697200410332800669e+00,1.853829720167336603e+00,-5.742727319278193576e-01,1.232670490767448612e+00,9.567017321193968526e-02,2.065856349038291295e+00
1.241477948558471489e+00,2.340829735314779114e+00,2.406020694450953457e+00,1.270291788959805102e+00,2.050018033997768274e+00,2.691733990648913916e-02,1.618139026489313181e+00,1.907544038031461220e+00,2.024313510300818741e+00,1.903262478079247089e+00,1.159922647729834111e+00,1.112179680487735300e+00,-8.359422194633341074e-02,1.776926476889846063e+00,1.502739609115920416e+00,9.521962884782014802e-01,1.128656407400492112e+00,8.545932231476567331e-01,1.705274002884727302e+00,4.362043687452923230e-02,9.132616597032476857e-01,-7.992741491023405143e-01,1.664746544905331138e+00,1.784745984082702908e+00,-5.967788416584360878e-01,1.318552038486819455e+00,8.839762842104748053e-02,2.163334062806340885e+00
