9.976696502191888527e-01,9.982861854992876038e-01,1.000629559307778971e+00,1.000518690475583172e+00,1.000844000000000067e+00,1.002013999999999960e+00,1.002118000000000064e+00,9.992459999999999676e-01,9.975340000000000318e-01,9.987319999999999531e-01,1.005109999999999948e+00,9.988860000000000516e-01,9.995519999999999960e-01,1.001176000000000066e+00,9.998719999999999830e-01,1.000003999999999893e+00,1.000222324422511466e+00,9.998709131675418416e-01,9.996834100294802461e-01,1.000909748483534312e+00,1.000116000000000005e+00,1.001084000000000085e+00,9.997880000000000100e-01,9.993699999999999806e-01,1.002612000000000059e+00,1.003630000000000022e+00,9.994279999999999831e-01,9.991320000000000201e-01,9.998599999999999710e-01,1.000955999999999957e+00,1.002601999999999993e+00,9.983419999999999517e-01,1.000917923627747008e+00,1.002029930516614931e+00,9.975641441225344686e-01,1.001309200143575051e+00,1.000307999999999975e+00,1.000173999999999896e+00,1.001538000000000039e+00,1.001047999999999938e+00,9.990459999999999896e-01,9.988740000000000396e-01,9.978879999999999972e-01,1.000809999999999977e+00,1.000812000000000035e+00,1.001619999999999955e+00,1.002113999999999949e+00,9.987420000000000186e-01,9.989662256505515980e-01,9.971538586257976400e-01,1.002104744912196921e+00,9.998000603537994246e-01,1.000890000000000057e+00,1.001980000000000093e+00,1.001460000000000017e+00,1.000161999999999995e+00,9.987840000000000051e-01,9.972699999999999898e-01,1.003177999999999903e+00,1.000763999999999987e+00,9.999820000000000375e-01,9.999639999999999640e-01,1.000040000000000040e+00,9.999139999999999695e-01
9.953466471554656136e-01,9.964593344186487567e-01,1.001307453139337111e+00,1.001047162697096704e+00,1.001622000000000012e+00,1.004089999999999927e+00,1.004202000000000039e+00,9.986419999999999186e-01,9.950740000000000141e-01,9.975239999999999663e-01,1.010043999999999942e+00,9.979240000000000332e-01,9.990860000000000296e-01,1.002392000000000172e+00,1.000016000000000016e+00,9.999919999999998810e-01,1.000443109739779457e+00,9.997005212485560177e-01,9.991546779233367870e-01,1.002014275141661859e+00,1.000034000000000090e+00,1.002226000000000061e+00,9.995720000000000161e-01,9.985880000000000312e-01,1.005284000000000066e+00,1.007270000000000110e+00,9.988040000000000251e-01,9.981360000000000232e-01,9.997079999999999300e-01,1.002064000000000066e+00,1.005239999999999911e+00,9.967699999999999338e-01,1.001937303099616816e+00,1.004014036177442559e+00,9.950619623432610528e-01,1.002629571860025326e+00,1.000661999999999940e+00,1.000659999999999883e+00,1.002839999999999954e+00,1.002016000000000018e+00,9.981879999999999642e-01,9.977800000000000002e-01,9.958019999999999650e-01,1.001554000000000055e+00,1.001540000000000097e+00,1.003446000000000060e+00,1.004171999999999843e+00,9.975019999999999998e-01,9.980534218638515975e-01,9.942675578720289176e-01,1.004230125863363243e+00,9.996512664145600358e-01,1.001878000000000046e+00,1.003966000000000136e+00,1.002730000000000121e+00,1.000250000000000083e+00,9.975899999999999768e-01,9.945159999999999556e-01,1.006497999999999893e+00,1.001484000000000041e+00,9.999280000000000390e-01,1.000010000000000066e+00,1.000029999999999974e+00,9.998819999999999375e-01
9.930635435866790317e-01,9.946841229483167623e-01,1.002020359164204066e+00,1.001573057754144180e+00,1.002566000000000068e+00,1.006235999999999908e+00,1.006196000000000090e+00,9.980519999999999392e-01,9.926160000000000538e-01,9.961959999999999704e-01,1.015187999999999979e+00,9.967420000000000169e-01,9.986940000000000817e-01,1.003726000000000118e+00,9.998860000000000525e-01,9.999279999999999280e-01,1.000609016377391081e+00,9.995770912703473288e-01,9.985786823612260443e-01,1.003028106886316939e+00,1.000106000000000162e+00,1.003349999999999964e+00,9.995220000000000216e-01,9.979100000000000747e-01,1.008005999999999958e+00,1.010866000000000042e+00,9.982100000000000417e-01,9.971880000000000743e-01,9.997239999999999460e-01,1.003349999999999964e+00,1.007853999999999806e+00,9.950879999999999725e-01,1.003049635890292501e+00,1.005892075821092302e+00,9.927171689116359721e-01,1.004002018215624847e+00,1.001117999999999952e+00,1.001137999999999861e+00,1.004337999999999953e+00,1.002863999999999978e+00,9.971839999999999593e-01,9.967700000000000449e-01,9.938759999999999817e-01,1.002438000000000162e+00,1.002376000000000156e+00,1.005274000000000001e+00,1.006059999999999732e+00,9.960900000000000309e-01,9.969348952057242030e-01,9.913263368080433846e-01,1.006574987045269820e+00,9.993950338751407259e-01,1.002808000000000144e+00,1.005946000000000229e+00,1.004060000000000175e+00,1.000442000000000053e+00,9.963039999999999674e-01,9.917880000000000029e-01,1.009825999999999890e+00,1.002224000000000004e+00,9.998380000000000045e-01,9.999700000000000255e-01,1.000091999999999981e+00,1.000102000000000046e+00
9.906395369516183269e-01,9.928888698474244157e-01,1.002632596141512566e+00,1.002171186829907246e+00,1.003457999999999961e+00,1.008369999999999989e+00,1.008476000000000150e+00,9.974419999999999398e-01,9.902140000000000386e-01,9.948460000000000081e-01,1.020437999999999956e+00,9.955640000000000045e-01,9.983140000000000347e-01,1.005016000000000131e+00,9.999360000000000470e-01,9.998459999999999015e-01,1.000853198664278798e+00,9.995355521651039243e-01,9.979019847429679846e-01,1.003929763486759219e+00,1.000264000000000264e+00,1.004402000000000017e+00,9.994739999999999736e-01,9.972200000000001063e-01,1.010683999999999916e+00,1.014510000000000023e+00,9.974680000000000213e-01,9.962500000000000799e-01,9.995399999999999840e-01,1.004513999999999907e+00,1.010497999999999896e+00,9.933259999999999312e-01,1.004158521458816677e+00,1.008017202297200043e+00,9.900410546288369584e-01,1.005340674203322626e+00,1.001489999999999991e+00,1.001805999999999752e+00,1.005909999999999860e+00,1.003657999999999939e+00,9.962320000000000064e-01,9.954979999999999940e-01,9.918759999999999799e-01,1.003322000000000269e+00,1.003360000000000252e+00,1.007238000000000078e+00,1.008095999999999659e+00,9.944720000000000226e-01,9.959203182950651101e-01,9.882998695320333038e-01,1.009008985312166207e+00,9.990728013357214055e-01,1.003824000000000050e+00,1.008068000000000186e+00,1.005314000000000263e+00,1.000515999999999961e+00,9.950879999999999725e-01,9.889999999999999902e-01,1.013293999999999917e+00,1.002890000000000059e+00,9.996819999999999595e-01,9.998980000000000645e-01,1.000127999999999906e+00,1.000158000000000103e+00
9.881321749774983898e-01,9.908740532546710389e-01,1.003460815874878564e+00,1.002888378351510790e+00,1.004405999999999910e+00,1.010435999999999890e+00,1.010600000000000165e+00,9.967879999999998963e-01,9.877960000000000074e-01,9.935420000000000362e-01,1.025839999999999863e+00,9.941860000000000142e-01,9.978900000000000547e-01,1.006420000000000092e+00,9.999120000000000230e-01,9.997339999999999005e-01,1.001172887047820925e+00,9.993667582258646265e-01,9.972680236687426758e-01,1.004988097756731147e+00,1.000344000000000344e+00,1.005665999999999949e+00,9.992659999999999876e-01,9.964580000000000659e-01,1.013309999999999933e+00,1.018096000000000112e+00,9.966160000000000574e-01,9.952960000000000695e-01,9.996159999999999490e-01,1.005900000000000016e+00,1.013173999999999797e+00,9.914559999999998929e-01,1.005377615180142570e+00,1.009954002871499945e+00,9.874253251223488181e-01,1.006701714967331185e+00,1.001900000000000013e+00,1.002447999999999784e+00,1.007319999999999771e+00,1.004413999999999918e+00,9.953180000000000360e-01,9.941679999999999406e-01,9.898679999999999701e-01,1.004272000000000276e+00,1.004190000000000360e+00,1.009268000000000054e+00,1.010139999999999594e+00,9.929219999999999713e-01,9.948298505114406831e-01,9.852937195358596467e-01,1.011305938377164759e+00,9.987652048352714251e-01,1.004946000000000117e+00,1.010058000000000122e+00,1.006640000000000201e+00,1.000823999999999936e+00,9.937659999999999272e-01,9.863239999999999785e-01,1.016877999999999949e+00,1.003535999999999984e+00,9.996140000000000025e-01,9.999460000000001125e-01,1.000093999999999816e+00,1.000076000000000187e+00
9.857161353338487197e-01,9.889993529316273291e-01,1.004190500074338521e+00,1.003545276979895595e+00,1.005415999999999865e+00,1.012397999999999909e+00,1.012802000000000202e+00,9.961059999999999359e-01,9.853560000000000096e-01,9.922659999999999814e-01,1.031313999999999842e+00,9.926820000000000643e-01,9.975160000000000693e-01,1.007776000000000005e+00,9.998879999999999990e-01,9.996379999999999155e-01,1.001382835315992814e+00,9.992214617613083272e-01,9.964875026739937747e-01,1.005974858433574370e+00,1.000340000000000451e+00,1.006955999999999962e+00,9.990959999999999841e-01,9.958120000000000305e-01,1.016073999999999922e+00,1.021762000000000059e+00,9.958000000000000185e-01,9.944340000000000401e-01,9.995239999999999680e-01,1.007187999999999972e+00,1.015793999999999864e+00,9.896779999999999466e-01,1.006666081484470565e+00,1.012125455249415662e+00,9.846568763157707016e-01,1.008047684663527788e+00,1.002452000000000121e+00,1.003267999999999827e+00,1.008837999999999679e+00,1.005035999999999818e+00,9.943400000000000016e-01,9.929939999999999323e-01,9.878759999999999764e-01,1.005206000000000266e+00,1.005164000000000391e+00,1.011376000000000053e+00,1.012283999999999518e+00,9.913039999999999630e-01,9.938757172515954030e-01,9.820689852325448221e-01,1.013756229537279951e+00,9.984890139264124276e-01,1.006046000000000218e+00,1.012246000000000201e+00,1.007844000000000184e+00,1.001013999999999848e+00,9.925459999999999283e-01,9.836559999999999748e-01,1.020456000000000030e+00,1.004049999999999887e+00,9.995540000000000536e-01,9.999420000000001085e-01,1.000071999999999850e+00,1.000020000000000131e+00
9.831409657478841213e-01,9.870151551339004792e-01,1.005151773631573597e+00,1.004217414677630149e+00,1.006305999999999923e+00,1.014523999999999981e+00,1.014784000000000130e+00,9.954059999999999020e-01,9.829520000000000479e-01,9.911280000000000090e-01,1.036759999999999904e+00,9.910120000000001150e-01,9.971680000000000543e-01,1.008933999999999997e+00,9.997639999999999860e-01,9.994439999999998880e-01,1.001605804399444910e+00,9.991673038610383584e-01,9.955670908062795865e-01,1.006892766296675124e+00,1.000516000000000405e+00,1.008295999999999859e+00,9.989599999999999591e-01,9.952739999999999920e-01,1.018855999999999984e+00,1.025376000000000065e+00,9.949459999999999971e-01,9.936220000000000052e-01,9.995259999999999145e-01,1.008689999999999864e+00,1.018439999999999790e+00,9.878359999999999363e-01,1.007734481771620505e+00,1.014277878190079640e+00,9.818239005972579925e-01,1.009440524417409613e+00,1.002920000000000034e+00,1.003845999999999794e+00,1.010447999999999569e+00,1.005843999999999738e+00,9.932900000000000063e-01,9.917359999999999509e-01,9.858599999999999586e-01,1.006208000000000213e+00,1.006036000000000374e+00,1.013158000000000003e+00,1.014371999999999607e+00,9.895559999999999912e-01,9.927895753697788539e-01,9.790287275886327967e-01,1.016334160307702073e+00,9.983123204922365046e-01,1.007286000000000126e+00,1.014326000000000283e+00,1.008906000000000081e+00,1.001269999999999882e+00,9.912299999999999445e-01,9.810820000000000096e-01,1.024116000000000026e+00,1.004617999999999789e+00,9.997100000000000986e-01,1.000044000000000155e+00,1.000113999999999947e+00,9.998440000000001771e-01
9.804745499498950245e-01,9.850702294141122639e-01,1.006180269014215645e+00,1.004751853890554880e+00,1.007167999999999841e+00,1.016572000000000031e+00,1.016770000000000174e+00,9.947199999999999376e-01,9.804660000000000597e-01,9.898500000000000076e-01,1.042553999999999981e+00,9.894180000000001307e-01,9.967200000000000504e-01,1.010335999999999901e+00,9.994919999999999360e-01,9.992199999999998861e-01,1.001798237948991144e+00,9.991036642507316046e-01,9.948446373080050975e-01,1.007882221886990726e+00,1.000470000000000415e+00,1.009679999999999911e+00,9.987559999999999771e-01,9.944579999999999531e-01,1.021743999999999986e+00,1.029120000000000035e+00,9.940379999999999772e-01,9.929219999999999713e-01,9.994599999999999040e-01,1.010333999999999843e+00,1.021205999999999836e+00,9.857419999999998961e-01,1.008820973941862542e+00,1.016467037674776419e+00,9.791611588974610259e-01,1.010884769762882440e+00,1.003294000000000130e+00,1.004721999999999893e+00,1.012059999999999516e+00,1.006553999999999727e+00,9.923880000000000479e-01,9.906199999999999450e-01,9.838779999999999193e-01,1.007112000000000229e+00,1.006948000000000398e+00,1.015058000000000016e+00,1.016357999999999651e+00,9.879059999999999508e-01,9.917082633943834491e-01,9.757435166259150749e-01,1.018870919505248773e+00,9.981174432918764605e-01,1.008220000000000116e+00,1.016534000000000271e+00,1.009926000000000101e+00,1.001483999999999819e+00,9.899739999999999096e-01,9.783960000000000434e-01,1.027800000000000047e+00,1.005125999999999742e+00,9.997040000000001481e-01,1.000082000000000138e+00,1.000343999999999900e+00,9.998600000000001931e-01
9.778590214535336500e-01,9.830254041993874425e-01,1.007180019230853540e+00,1.005385932713786401e+00,1.008055999999999841e+00,1.018869999999999942e+00,1.018818000000000223e+00,9.940639999999999477e-01,9.780400000000000205e-01,9.887200000000000433e-01,1.048429999999999973e+00,9.877580000000001359e-01,9.962280000000000024e-01,1.011577999999999866e+00,9.992979999999999086e-01,9.992539999999998646e-01,1.001885182645825489e+00,9.991354718625762299e-01,9.940656482758246648e-01,1.008906899302713267e+00,1.000454000000000399e+00,1.011073999999999806e+00,9.985539999999999417e-01,9.935959999999999237e-01,1.024515999999999982e+00,1.032882000000000078e+00,9.931459999999999733e-01,9.921639999999999349e-01,9.995379999999999265e-01,1.011833999999999900e+00,1.023715999999999848e+00,9.833119999999998528e-01,1.010055540751253922e+00,1.018597720500070247e+00,9.763164674501957352e-01,1.012065593752117909e+00,1.003644000000000203e+00,1.005561999999999845e+00,1.013515999999999417e+00,1.007193999999999701e+00,9.914300000000000335e-01,9.894279999999999742e-01,9.819299999999999695e-01,1.008124000000000242e+00,1.007874000000000381e+00,1.016936000000000062e+00,1.018309999999999604e+00,9.862239999999999895e-01,9.905501732443949825e-01,9.725818031378803408e-01,1.021536791401167710e+00,9.978258381694550261e-01,1.009090000000000042e+00,1.018752000000000324e+00,1.010886000000000173e+00,1.001685999999999854e+00,9.888299999999998757e-01,9.758820000000000272e-01,1.031632000000000104e+00,1.005505999999999789e+00,9.995880000000001431e-01,1.000044000000000155e+00,1.000331999999999999e+00,9.998360000000001691e-01
9.751713752081662134e-01,9.810678926931616362e-01,1.008149008516841194e+00,1.005905501869025942e+00,1.008941999999999783e+00,1.021159999999999846e+00,1.020782000000000300e+00,9.934399999999999897e-01,9.756139999999999812e-01,9.874519999999999964e-01,1.054327999999999932e+00,9.859700000000001241e-01,9.954560000000000075e-01,1.012609999999999788e+00,9.990219999999998546e-01,9.989979999999998306e-01,1.002207983727739782e+00,9.991808444455783089e-01,9.930563505857791240e-01,1.009823810737151550e+00,1.000618000000000452e+00,1.012547999999999782e+00,9.983339999999999437e-01,9.927799999999998848e-01,1.027376000000000067e+00,1.036558000000000090e+00,9.921559999999999269e-01,9.913359999999998839e-01,9.996219999999998995e-01,1.013423999999999880e+00,1.026583999999999941e+00,9.811559999999998061e-01,1.011238811096089041e+00,1.020969549032325396e+00,9.733621450145950593e-01,1.013342785273721569e+00,1.004222000000000170e+00,1.006487999999999827e+00,1.015011999999999359e+00,1.007891999999999788e+00,9.904540000000000566e-01,9.883480000000000043e-01,9.798819999999999197e-01,1.009068000000000298e+00,1.008732000000000406e+00,1.018966000000000038e+00,1.020257999999999665e+00,9.845099999999999962e-01,9.893026343929587352e-01,9.693553200972239159e-01,1.024405566363360887e+00,9.976292624842851842e-01,1.010105999999999948e+00,1.020940000000000403e+00,1.011932000000000276e+00,1.001969999999999805e+00,9.874239999999998574e-01,9.734439999999999760e-01,1.035402000000000156e+00,1.005843999999999738e+00,9.997200000000001641e-01,1.000116000000000227e+00,1.000234000000000067e+00,9.998200000000001531e-01
