2.503505164926520088e+00,4.518069663992507756e+00,6.372873040228095753e+00,4.412747297283372561e+00,4.548960861124625055e+00,4.274280413966639713e+00,4.284941591015177131e+00,5.005285881541229109e+00
2.595734119800790385e+00,4.616708195599054321e+00,6.472656624284496729e+00,4.487132286431323891e+00,4.627359809171570859e+00,4.178874735748261848e+00,4.219490818459295411e+00,4.904691753726512005e+00
2.691305884834164441e+00,4.715422185253903109e+00,6.572958819470630765e+00,4.572673422751191374e+00,4.714490205160954517e+00,4.082270180689750561e+00,4.195062007569074325e+00,4.805613394837888741e+00
2.790020933091457600e+00,4.814040780940306519e+00,6.674593909044881812e+00,4.665611127727535390e+00,4.806306366672731478e+00,3.984074550823124561e+00,4.170887099160431433e+00,4.705712413820948292e+00
2.892066447290851716e+00,4.915318502768719178e+00,6.778331638729859776e+00,4.763368007117421143e+00,4.904268515613876112e+00,3.882703423902375217e+00,4.105139917352829571e+00,4.603540034921864255e+00
2.996763042463642446e+00,5.019804680730519664e+00,6.884437346696504534e+00,4.865788626838719821e+00,5.006671934658383449e+00,3.778093715914848882e+00,4.021206141724307237e+00,4.498431614694089475e+00
3.101748027281407083e+00,5.127349357367019245e+00,6.992437827537243855e+00,4.970932219900246807e+00,5.111846047804359472e+00,3.670692792465476639e+00,3.926327305925344735e+00,4.394421689394691910e+00
3.200000229312890188e+00,5.236339568597716543e+00,7.101116024514877445e+00,5.074212847406377236e+00,5.212770945911961995e+00,3.562262856141854339e+00,3.824489506557011254e+00,4.304356087371274064e+00
3.278393052762277993e+00,5.342765470463645805e+00,7.207796094297380662e+00,5.163686052930584580e+00,5.292025015122391096e+00,3.456554857971287920e+00,3.716864088313519332e+00,4.253851752616707671e+00
3.325512368487764991e+00,5.439613450518099746e+00,7.308749082619017123e+00,5.220309236296959199e+00,5.337624492523268316e+00,3.360836283357148790e+00,3.607649212148068774e+00,4.251024673707633816e+00
3.337858850282476197e+00,5.517899007122838206e+00,7.398462318436690666e+00,5.238310378920439270e+00,5.355340266435832497e+00,3.283715377476339015e+00,3.512035587681682003e+00,4.285328210633534418e+00
